sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
sonach bestehen jede einzeln Strophe ─ wie oben bemerken ─ aus drei Glied $ von die d als Stollen bezeichnen beide erst d Aufgesang bilden und sich gleich sein $ während die d Abgesang bildend ungleich dritt Glied besondere Meßung oder besondere Reimstellung oder verschieden Zeilenzahl haben $	33	0	Abgesang	Sonach bestand jede einzelne Strophe ─ wie oben bemerkt ─ aus drei Gliedern , von denen die als Stollen bezeichneten beiden ersten den Aufgesang bildeten und sich gleich waren , während das den Abgesang bildende ungleiche dritte Glied besondere Messung oder besondere Reimstellung oder verschiedene Zeilenzahl hatte .	beyer_poetik01_1882-17004-33
d Buch sein so ordnen $ dass zuerst d Gedicht in d gewöhnlich Skolientone stehen $ eine zwar äolisch $ aber nicht mehr wirklich echt äolisch Strophe $ d stollen werden durch je eine Phalaeceischen Elfsylbler bilden $ in die jedoch bereits eine dreisilbeig $ anapästisch Anlaut statt d äolisch zweisilbeig $ hier nie mehr doppelkurz $ vorkommen (ugiai $ nein $ $ und $ allerdings unter d drucken von unbequem Eigenname $ eine Verdoppelung d zweisilbeig Senkung (Armodios Καὶ Ἀϱιστογείτων $ $ beide sein in d silbenzählend Metrik von Lesbos undenkbar $ d Abgesang sein in d meiste fällen durch Synaphie binden $ von d vier gliedern d er bilden sein d zweit einmal durch Hiat absetzen $ oder vielmehr durch unerlaubt Hiat $ da er eine Proklitikon abtrennen (agathous Τε Καὶ $ εὐπατϱίδας 24 $ $ ebenso auch nur einmal d dritt (klesanta Πάλιν $ ἄνδϱα 6 $ $ so dass man d voll Dativform in d Elision herstellen berechtigt sein (emais $ Εὔφϱοσι 4 $ Θυσίαισ̕ Ἄνδϱα 12 $ ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3 $ Βϱομίαισ̕ Οὐδέ 5 $ Δειλοῖσ̕ Ὀλίγη 14 $ Ἀγαϑοῖσ̕ Ἀνδϱάσι 23 $ Βϱοτοῖσ̕ Ἐν 25 $ d Vokalisierung d Dative d erst Deklination sein ich zweifelhaft $ $ Wortschluß suchen alle dicht hinter d zweit Glied $ etwa d hälften hinter d erst $ niemand zwischen d gliedern drei und vier $ denn d Abgesang in sich sein wieder eine klein Trias $ von d Form a + b c C. sein stollen sein d klein sechssilbeig Glied $ die d eine d Normalform d Dochmius werden sein $ wir am geläufig aus d stollen d alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας $ statt nive candidem $ eine dicht $ 10 $ haben sich d Abwechselung erlauben $ statt seine d um eine Silbe kurz Glied zu verdoppeln $ die wir aus d Abgesang d sapphisch Strophe am geläufig sein $ Ὢ Ton Ἄδωνιν $ terruit urbem $ schon Sappho haben es in Pare verbinden stichisch wiederholt $ μαψυλάκαν γλῶσσαν πεφυ- λάχϑαι $ Pindar schließen damit d klein Strophe d Lied auf d Acharner timodemides ἐν πολυυμνήτῳ διὸς ἄλσει $ d Abgesang Abgesang sein eine seltsam Ding $ zwar sein zweit Glied sein nur wieder um eine Silbe kurz als d Adoneus $ sehen also eine Choriambus gleich $ aber davor stehen d Glied ἐκ δ̕ ὀϱάνω μέγας ohne d erst Silbe $ also eine jen in Lesbos unerhört $ auch bei Pindar selten und in d äolisch Strophe d Tragödie wenigstens nicht häufig Glied mit anlautend obligatorisch Doppelkürze $ ich fassen sie in d tun als apokopieren $ wie ich d erst Glied in Dochmius $ Daktyloepitritt $ ja selbst in Ionikern vereinzelt $ ansehen $	362	0	Abgesang	Das buch ist so geordnet , daſs zuerst die gedichte in dem gewöhnlichen skolientone stehn , einer zwar aeolischen , aber nicht mehr wirklich ächt aeolischen strophe . die stollen werden durch je einen phalaeceischen elfsylbler gebildet , in dem jedoch bereits ein dreisylbiger , anapaestischer anlaut statt des aeolischen zweisylbigen , hier nie mehr doppelkurzen , vorkommt (ὑγιαί / νειν ) , und , allerdings unter dem drucke von unbequemen eigennamen , eine verdoppelung der zweisylbigen senkung (Ἁϱμόδιος καὶ Ἀϱιστογείτων ) . beides ist in der sylbenzählenden metrik von Lesbos undenkbar . der abgesang ist in den meisten fällen durch synaphie gebunden . von den vier gliedern die ihn bilden ist das zweite einmal durch hiat abgesetzt , oder vielmehr durch unerlaubten hiat , da er ein proklitikon abtrennt (ἀγαϑούς τε καὶ / εὐπατϱίδας 24 ) , ebenso auch nur einmal das dritte (κλῄσαντα πάλιν / ἄνδϱα 6 ) , so daſs man die vollen dativformen in der elision herzustellen berechtigt ist (ἐμαῖσ̕ / εὔφϱοσι 4 , ϑυσίαισ̕ ἄνδϱα 12 ; ebenso natürlich im verse στεφανηφόϱοισ̕ ἐν 3 , βϱομίαισ̕ οὐδέ 5 , δειλοῖσ̕ ὀλίγη 14 , ἀγαϑοῖσ̕ ἀνδϱάσι 23 , βϱοτοῖσ̕ ἐν 25 ; die vocalisirung der dative der ersten declination ist mir zweifelhaft ) . wortschluſs suchen alle dichter hinter dem zweiten gliede , etwa die hälfte hinter dem ersten , niemand zwischen den gliedern drei und vier . denn der abgesang in sich ist wieder eine kleine trias , von der form a + b c c. sein stollen ist das kleine sechssylbige glied , das die eine der normalformen des dochmius geworden ist , uns am geläufigsten aus dem stollen der alkaischen strophe ἐκ δ̕ ὀϱάνω μέγας , stat nive candidem . ein dichter ( 10 ) hat sich die abwechselung erlaubt , statt seiner das um eine sylbe kürzere glied zu verdoppeln , das uns aus dem abgesang der sapphischen strophe am geläufigsten ist , ὢ τὸν Ἄδωνιν , terruit urbem . schon Sappho hat es in pare verbunden stichisch wiederholt , μαψυλάκαν γλῶσσαν πεφυ- λάχϑαι ; Pindar schlieſst damit die kleine strophe des liedes auf den Acharner Timodemides ἐν πολυυμνήτῳ Διὸς ἄλσει . des abgesanges abgesang ist ein seltsames ding ; zwar sein zweites glied ist nur wieder um eine sylbe kürzer als der adoneus , sieht also einem choriamben gleich , aber davor steht das glied ἐκ δ̕ ὀϱάνω μέγας ohne die erste sylbe , also eine jener in Lesbos unerhörten , auch bei Pindar seltenen und in den aeolischen strophen der tragoedie wenigstens nicht häufigen glieder mit anlautender obligatorischer doppelkürze . ich fasse sie in der tat als apokopirt , wie ich die ersten glieder in dochmien , daktyloepitriten , ja selbst in ionikern vereinzelt , ansehe .	wilamowitz_aristoteles02_1893-1605-362
so haben d provenzalisch =italienische Sonett Dreiteilung $ d beide Stollen d Aufgesang bestehen aus je 4 Zeile $ worauf d 6 Schlußzeile d Abgesang folgen $	24	0	Abgesang	So hatte das provençalisch =italienische Sonett Dreiteilung : die beiden Stollen des Aufgesangs bestanden aus je 4 Zeilen , worauf die 6 Schlußzeilen des Abgesangs folgten .	beyer_poetik01_1882-17000-24
jene also greifen in d Gebäude d Stollen und Abgesang gar nicht ein $ womit sie sonst in Widerspruch stehen werden $ es sein folglich fehlerhaft $ sie im Druck in neu Zeile absetzen $ als wenn sie selber wahr Endereim sein $ was sie dadurch werden $	9	0	Abgesang	Jene alſo greifen in das Gebaͤude der Stollen und Abgeſaͤnge gar nicht ein , womit ſie ſonſt in Widerſpruch ſtehen wuͤrden ; es iſt folglich fehlerhaft , ſie im Druck in neue Zeilen abzuſetzen , als wenn ſie ſelber wahre Endreime waͤren , was ſie dadurch werden .	grimm_meistergesang_1811-489-9
3. interessant sein d Nachweis $ wie sich d einzeln Strophenform bis in d Neuzeit auseinander entfalten haben $ wie also z. B. d dreizeileig Strophe durch Hinzufügung eine einzeileig Abgesang aus d Reimpaar sich bilden $ wie d vierzeileig Strophe durch Brechung d Langzeilen-Reimpaar entstehen $ wie d fünfzeileig Strophe durch Anfügen eine einzeileig Abgesang aus d vierzeileig Strophe sich entwickeln $ wie ferner d fünfzeileig Strophe a a │ b b │ c ─ oder a b │ a b │ a ─ durch Hinzufügung d c oder b Reimes zur sechszeileig Strophe hindrängen $ wie d 4 Zeilige mit 3zeiligem Abgesang eine siebenzeileig $ in ihr Verdoppelung aber eine achtzeileig Strophe bilden u. s. W $	103	0	Abgesang	3. Jnteressant wäre der Nachweis , wie sich die einzelnen Strophenformen bis in die Neuzeit auseinander entfaltet haben : wie also z. B. die dreizeilige Strophe durch Hinzufügung eines einzeiligen Abgesangs aus dem Reimpaare sich bildete , wie die vierzeilige Strophe durch Brechung des Langzeilen-Reimpaars entstand , wie die fünfzeilige Strophe durch Anfügen eines einzeiligen Abgesangs aus der vierzeiligen Strophe sich entwickelte , wie ferner die fünfzeilige Strophe a a │ b b │ c ─ oder a b │ a b │ a ─ durch Hinzufügung des c oder b Reimes zur sechszeiligen Strophe hindrängte , wie die 4 zeilige mit 3zeiligem Abgesang eine siebenzeilige , in ihrer Verdoppelung aber eine achtzeilige Strophe bildete u. s. w .	beyer_poetik01_1882-17319-103
$ Bartsch bemerken S. 156 $ auffallend sein $ daß diese Strophenform in d meistersängerisch Poesie übergehen sein $ da sie von d gewöhnlich Bau $ wonach d beide unter sich ganz gleich Stollen vorangehen und d Abgesang folgen $ abweichen $ denn in sie stehen d Abgesang zwischen d beide Stollen $ die außerdem durch d Geschlecht d Reim sich unterscheiden $	47	0	Abgesang	( Bartsch bemerkt S. 156 : Auffallend ist , daß diese Strophenform in die meistersängerische Poesie übergegangen ist , da sie von dem gewöhnlichen Bau , wonach die beiden unter sich ganz gleichen Stollen vorangehen und der Abgesang folgt , abweicht , denn in ihr steht der Abgesang zwischen den beiden Stollen , die außerdem durch das Geschlecht der Reime sich unterscheiden .	beyer_poetik01_1882-17299-47
rechnen man d 19 Kombination d Abgesang zu d vier Grundform d vierzeileig Aufgesang $ so ergeben diese 19 $ 4 == 76 Variation d siebenzeileig Strophe $	6	0	Abgesang	Rechnet man die 19 Kombinationen des Abgesangs zu den vier Grundformen des vierzeiligen Aufgesangs , so ergiebt dies 19 × 4 == 76 Variationen der siebenzeiligen Strophe .	beyer_poetik01_1882-18181-6
diese zerfallen in zwei Abteilung $ die erst $ d Aufgesang $ aus 2 $ 4 Vers $ Quatrain $ Quartett $ Ital. Quadernarii $ vierzeileig Stanze $ $ d letzte $ d Abgesang $ aus 2 $ 3 Vers $ Terzine $ Ternarii $ dreizeileig Stanze $ bestehen $	33	0	Abgesang	Diese zerfallen in zwei Abteilungen , deren erste ( der Aufgesang ) aus 2 × 4 Versen ( Quatrains , Quartette , ital. Quadernarii == vierzeilige Stanzen ) , die letzte ( der Abgesang ) aus 2 × 3 Versen ( Terzinen , Ternarii == dreizeilige Stanzen ) besteht .	beyer_poetik01_1882-15106-33
in d gleich zugefügt Anmerkung haben ich nun schon dartuen $ wie sich d Zeile d Abgesang meistens äußerlich unterscheiden $ und selbst was d ganz gleichzeitig darunter betreffen $ so kommen ich auf meine obig Bemerkung zurück $ daß wir hier d Musik fehlen $ welche nicht anders als in d Nibelunge d drei Teil bestimmen haben werden $	16	0	Abgesang	In den gleich zugefuͤgten Anmerkungen habe ich nun ſchon dargethan , wie ſich die Zeilen des Abgeſangs meiſtens aͤußerlich unterſcheiden , und ſelbſt was die ganz gleichzeitigen darunter betrifft , ſo komme ich auf meine obige Bemerkung zuruͤck , daß uns hier die Muſik fehlt , welche nicht anders als in den Nibelungen die drei Theile beſtimmt haben wird .	grimm_meistergesang_1811-433-16
3. interessant sein d Nachweis $ wie sich d einzeln Strophenform bis in d Neuzeit auseinander entfalten haben $ wie also z. B. d dreizeileig Strophe durch Hinzufügung eine einzeileig Abgesang aus d Reimpaar sich bilden $ wie d vierzeileig Strophe durch Brechung d Langzeilen-Reimpaar entstehen $ wie d fünfzeileig Strophe durch Anfügen eine einzeileig Abgesang aus d vierzeileig Strophe sich entwickeln $ wie ferner d fünfzeileig Strophe a a │ b b │ c ─ oder a b │ a b │ a ─ durch Hinzufügung d c oder b Reimes zur sechszeileig Strophe hindrängen $ wie d 4 Zeilige mit 3zeiligem Abgesang eine siebenzeileig $ in ihr Verdoppelung aber eine achtzeileig Strophe bilden u. s. W $	55	0	Abgesang	3. Jnteressant wäre der Nachweis , wie sich die einzelnen Strophenformen bis in die Neuzeit auseinander entfaltet haben : wie also z. B. die dreizeilige Strophe durch Hinzufügung eines einzeiligen Abgesangs aus dem Reimpaare sich bildete , wie die vierzeilige Strophe durch Brechung des Langzeilen-Reimpaars entstand , wie die fünfzeilige Strophe durch Anfügen eines einzeiligen Abgesangs aus der vierzeiligen Strophe sich entwickelte , wie ferner die fünfzeilige Strophe a a │ b b │ c ─ oder a b │ a b │ a ─ durch Hinzufügung des c oder b Reimes zur sechszeiligen Strophe hindrängte , wie die 4 zeilige mit 3zeiligem Abgesang eine siebenzeilige , in ihrer Verdoppelung aber eine achtzeilige Strophe bildete u. s. w .	beyer_poetik01_1882-17319-55
denn so gewiß die $ was wir unter Refrain verstehen $ in d Meisterlied manchmal von d Abgesang ganz unabhängig sein $ so wahrscheinlich haben es er andermal gerade bilden $	17	0	Abgesang	Denn ſo gewiß das , was wir unter Refrain verſtehen , in den Meiſterliedern manchmal von dem Abgeſang ganz unabhaͤngig iſt , ſo wahrſcheinlich hat es ihn andremal gerade gebildet .	grimm_meistergesang_1811-479-17
d Strophe schließen in höchst berechnet Weise d beide 3 Zeilechen Stollen mit d c = Reim ab $ dagegen d Abgesang mit d charakteristisch Reimpaar K K $	21	0	Abgesang	Die Strophe schließt in höchst berechneter Weise die beiden 3 zeiligen Stollen mit dem c = Reim ab , dagegen den Abgesang mit dem charakteristischen Reimpaare k k .	beyer_poetik01_1882-19724-21
