sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
d Polizeistraferechtssatz berühren sich darin mit d Polizeizwang und stehen im Gegensatz zu d bisher behandeln Rechtsinstitut d Befehl und d Erlaubnis $ welche nur d rechtlich Ordnung selbst bestimmen $ ohne noch d Mittel zu geben $ mit welche sie aufrechterhalten werden sollen $	41	0	aufrechterhalten	Der Polizeistrafrechtssatz berührt sich darin mit dem Polizeizwang und steht im Gegensatz zu den bisher behandelten Rechtsinstituten des Befehls und der Erlaubnis , welche nur die rechtliche Ordnung selbst bestimmen , ohne noch das Mittel zu geben , mit welchem sie aufrechterhalten werden soll .	mayer_verwaltungsrecht01_1895-5288-41
nur in Streitigkeit um Freiheit und Grundeigentum werden d volksrechtlich Form d Ladung vor d echt Ding noch als Erfordernis aufrechterhalten $ im übrig sein d Mannitio d überlegen Konkurrenz d d Kläger minder gefährlich und minder beschwerlich Bannitio preisgeben $ die denn auch jene schließlich schlechthin verdrängen $	20	0	aufrechterhalten	Nur in Streitigkeiten um Freiheit und Grundeigentum wurde die volksrechtliche Form der Ladung vor das echte Ding noch als Erfordernis aufrechterhalten ; im übrigen war die Mannitio der überlegenen Konkurrenz der dem Kläger minder gefährlichen und minder beschwerlichen Bannitio preisgegeben , die denn auch jene schlieſslich schlechthin verdrängte .	brunner_rechtsgeschichte02_1892-7408-20
unsere Polizei $ d Polizei im Rechtsstaat $ haben eine solch allgemein Pflicht nur in ganz beschränkt Maß aufrechterhalten $ ihr Maßregel können nur diejenige treffen $ die verantwortlich sein für d Störung $ von die sie ausgehen $	18	0	aufrechterhalten	Unsere Polizei , die Polizei im Rechtsstaate , hat eine solche allgemeine Pflicht nur in ganz beschränktem Maſse aufrechterhalten ; ihre Maſsregeln können nur denjenigen treffen , der verantwortlich ist für die Störung , von dem sie ausgeht .	mayer_verwaltungsrecht01_1895-4564-18
noch stolz fordern Gneisenau für sein Preuße d gut und volkstümlich Heerwesen d Welt $ dazu d Freiheit gründlich wissenschaftlich Bildung und eine verständig $ d Nation zu eine lebendig Ganze vereinend Staatsverfassung $ $ d dreifach Primat d Waffe $ d Konstitution $ d Wissenschaft sein es allein $ die wir zwischen d mächtig Nachbar aufrechterhalten können $ $	56	0	aufrechterhalten	Noch ſtolzer forderte Gneiſenau für ſein Preußen das beſte und volksthümlichſte Heerweſen der Welt , dazu die Freiheit gründlicher wiſſenſchaftlicher Bildung und eine verſtändige , die Nation zu einem lebendigen Ganzen vereinende Staatsverfaſſung : „ der dreifache Primat der Waffen , der Conſtitution , der Wiſſenſchaft iſt es allein , der uns zwiſchen den mächtigeren Nachbarn aufrechterhalten kann . “	treitschke_geschichte01_1879-8551-56
d auch noch heute andauernd Existenz dieselbe historisch nachgeweisen Element sein nicht wegleugnen diese sein von manche trefflich Einrichtung d Polizei $ namentlich von d Gendarmerie $ nur im offen Treiben behindern $ aber nicht aufheben $ sondern nur versprengen $ sie haben sich als Parasit an d Bürgertum hängen $ und haben für alle die Schwäche ihr augenblicklich Bereitschaft zum alt offen Aufstand $ sodaß man sich nicht wundern dürfen $ wie rasch und wie nachhaltig d Räuberbande vor unsere Auge zusammentreten $ sobald irgendeine groß oder stürmisch Bewegung d mühsam und mit groß Opfer aufrechterhalten Gang d gewohnt Ordnung unterbrechen $	96	0	aufrechterhalten	Die auch noch heute andauernde Exiſtenz derſelben hiſtoriſch nachgewieſenen Elemente iſt nicht wegzuleugnen; dieſe ſind von manchen trefflichen Einrichtungen der Polizei , namentlich von der Gensdarmerie , nur im offenen Treiben behindert , aber nicht aufgehoben , ſondern nur verſprengt ; ſie haben ſich als Paraſiten an das Bürgerthum gehängt , und haben für alle deſſen Schwächen ihre augenblickliche Bereitſchaft zum alten offenen Aufſtand , ſodaß man ſich nicht wundern darf , wie raſch und wie nachhaltig die Räuberbanden vor unſern Augen zuſammentreten , ſobald irgendeine große oder ſtürmiſche Bewegung den mühſam und mit großen Opfern aufrechterhaltenen Gang der gewohnten Ordnung unterbricht .	avelallemant_gaunerthum02_1858-1740-96
d Gericht erklären d letztere Bestimmung auch für massgebend gegenüber jen Fabrik $ $ denn d Verwaltungsrichter können keine polizeilich Anordnung aufrechterhalten $ welche d von er anzuwendend $ d. h. eben d zur Zeit d Spruch bestehend Recht verletzen $ $	21	0	aufrechterhalten	Das Gericht erklärt die letztere Bestimmung auch für maſsgebend gegenüber jener Fabrik : „ denn der Verwaltungsrichter kann keine polizeiliche Anordnung aufrechterhalten , welche das von ihm anzuwendende , d. h. eben das zur Zeit des Spruches bestehende Recht verletzt . “	mayer_verwaltungsrecht01_1895-4756-21
schließlich danken sie Gott und ihr Volk für d loyal Geist d Nation und hoffen $ d Kammer werden sie helfen $ d Gerüst d Konstitution aufrechterhalten $ die auf Freiheit und Gleichheit basieren sein $	26	0	aufrechterhalten	Schließlich dankt sie Gott und ihrem Volke für den loyalen Geist der Nation und hofft , die Kammern würden ihr helfen , das Gerüst der Konstitution aufrechtzuerhalten , das auf Freiheit und Gleichheit basirt sei .	nn_nrhz213b_1849-70-26
d drei Stadt haben sich einst $ als d groß Hansebund zerfallen $ verpflichten d alt Name und d alt Verbindung aufrechterhalten $ sie haben während d Befreiungskrieg durch gemeinsam rührig diplomatisch Arbeit ihr Wiederherstellung durchsetzen und halten auch im Frieden freundnachbarlich zusammen $	21	0	aufrechterhalten	Die drei Städte hatten ſich einſt , als der große Hanſebund zerfiel , verpflichtet den alten Namen und die alte Verbindung aufrechtzuerhalten , ſie hatten während des Befreiungskrieges durch gemeinſame rührige diplomatiſche Arbeit ihre Wiederherſtellung durchgeſetzt und hielten auch im Frieden freundnachbarlich zuſammen .	treitschke_geschichte03_1885-8467-21
d Zwang bestehen darin $ daß auf d berechtigt Weise erheben Forderung d Enteignete hin d Enteignungsbehörde nur eine auf d ganz gestellt Enteignungsantrag d Betreibende zusprechen dürfen $ d gestellt und aufrechterhalten Teilantrag aber von selbst als auf d Ganze erweitern ansehen haben $	32	0	aufrechterhalten	Der Zwang besteht darin , daß auf die berechtigter Weise erhobene Forderung des Enteigneten hin die Enteignungsbehörde nur einen auf das Ganze gestellten Enteignungsantrag des Betreibenden zusprechen darf , den gestellten und aufrechterhaltenen Teilantrag aber von selbst als auf das Ganze erweitert anzusehen hat .	mayer_verwaltungsrecht02_1896-516-32
auch d aus d Hirnbildung von Idiot oder Mikrocephalen entnehmen Beweis für eine affenähnlich Typus d Urmenschheit $ in die Betonung K. Vogt sich eine Zeitlang gefallen und die noch immer von Häckel und einige ander extrem Darwinist aufrechterhalten versuchen werden $ sein längst als nichtig dartuen werden $	38	0	aufrechterhalten	Auch der aus der Hirnbildung von Jdioten oder Mikrocephalen entnommene Beweis für einen affenähnlichen Typus der Urmenſchheit , in deſſen Betonung K. Vogt ſich eine Zeitlang gefiel und der noch immer von Häckel und einigen andren extremen Darwiniſten aufrechtzuerhalten verſucht wird , iſt längſt als nichtig dargethan worden .	zoeckler_lehre_1879-1642-38
wenn es nicht gelingen d kriegerisch Kraft diese Volk noch einmal zu kühn Wagen zusammenraffen und d heilig Reiche durch Preußen Waffe eine neu Verfassung zu schaffen $ so lassen sich d gewaltsam Vereinigung d gesamt Staatsgewalt in eine Hand nicht mehr für d Dauer aufrechterhalten $	45	0	aufrechterhalten	Wenn es nicht gelang die kriegeriſchen Kräfte dieſes Volkes noch einmal zu kühnem Wagen zuſammenzuraffen und dem heiligen Reiche durch Preußens Waffen eine neue Verfaſſung zu ſchaffen , ſo ließ ſich die gewaltſame Vereinigung der geſammten Staatsgewalt in einer Hand nicht mehr für die Dauer aufrechterhalten .	treitschke_geschichte01_1879-1365-45
in diese Fall verlieren natürlich d Rücktrittsrecht $ wenn es auch an sich rechtlich noch bestehen und üben werden können $ für d Unternehmer alle Vorteil $ er werden sich die $ wenn d Sache einmal so weit sein $ möglichst nur bedienen nach Verständigung mit d zu enteignend $ damit sie d Entschädigungsanspruch nicht geltend machen oder aufrechterhalten $	58	0	aufrechterhalten	In diesen Fällen verliert natürlich das Rücktrittsrecht , wenn es auch an sich rechtlich noch besteht und geübt werden kann , für den Unternehmer allen Vorteil ; er wird sich dessen , wenn die Sachen einmal so weit sind , möglichst nur bedienen nach Verständigung mit den zu Enteignenden , damit sie die Entschädigungsansprüche nicht geltend machen oder aufrechterhalten .	mayer_verwaltungsrecht02_1896-1034-58
d Versagung sein rechtsgültig $ wenn nach d Sinn d Rechtssatz d Verbot für diese Fall aufrechterhalten werden sollen oder d Aufrechterhaltung d Ermessen d Behörde überlassen sein $	16	0	aufrechterhalten	Die Versagung ist rechtsgültig , wenn nach dem Sinne des Rechtssatzes das Verbot für diesen Fall aufrechterhalten werden soll oder die Aufrechterhaltung dem Ermessen der Behörde überlassen ist .	mayer_verwaltungsrecht01_1895-5001-16
d Fischerei auf offen See werden beiderseits durch Kreuzer beaufsichtigen $ welche d Ordnung aufrechterhalten und gegeben Fall sofortig Untersuchung und Verhaftung vornehmen haben $	14	0	aufrechterhalten	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt , welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben .	schwappach_forstpolitik_1894-4946-14
und doch reizen er im Grund eine Weib $ jede Weib nur so lange $ als es sich er entziehen $ als es seine Selbständigkeit mit stark Nachdruck aufrechterhalten $	28	0	aufrechterhalten	Und doch reizte ihn im Grunde ein Weib ... jedes Weib nur ſo lange , als es ſich ihm entzog , als es ſeine Selbſtſtändigkeit mit ſtarkem Nachdruck aufrechterhielt .	conradi_adam_1889-1924-28
Hecksger und Schmerling erklären $ sie werden vor alle Ruhe im Innere aufrechterhalten $	12	0	aufrechterhalten	Heckscher und Schmerling erklären , sie würden vor Allem Ruhe im Innern aufrechterhalten .	nn_nrhz047_1848-262-12
da mögen denn allenfalls d Mädchen in d Zwanziger zusehen $ wie sie sich mit eine Schock Junge $ die gerade in d gut Flegeljahr sein $ abfinden und unter d Bande Fleiß und Zucht aufrechterhalten $	35	0	aufrechterhalten	Da mögen denn allenfalls die Mädchen in den Zwanzigern zusehen , wie sie sich mit einem Schock Jungen , die grade in den besten Flegeljahren sind , abfinden und unter der Bande Fleiss und Zucht aufrechterhalten .	duehring_berufsbildung_1885-261-35
d Versagung sein aber auch nur soweit eine Eingriff $ als sie d Verbot aufrechterhalten $	14	0	aufrechterhalten	Die Versagung ist aber auch nur soweit ein Eingriff , als sie das Verbot aufrechterhält .	mayer_verwaltungsrecht01_1895-5003-14
selbst wer sie zurückwünschen $ sollen doch für ehrlich erkennen $ dass sie ablassen $ Anspruch zum Schein aufrechterhalten $ die sie in Wahrheit schon längst nicht mehr durchsetzen $	18	0	aufrechterhalten	Selbst wer sie zurückwünscht , sollte doch für ehrlicher erkennen , dass sie abliesse , Ansprüche zum Scheine aufrechtzuerhalten , die sie in Wahrheit schon längst nicht mehr durchsetzt .	natorp_sozialpaedagogik_1899-3579-18
unter d gut Ordnung d Gemeinwesen $ die aufrechterhalten werden sollen $ verstehen wir also eine allgemein Zustand d Gesellschaft $ bei welchem d in ihr enthalten Kraft durch Schädlichkeit $ die sie bereiten werden $ möglichst wenig beeinträchtigen werden $	8	0	aufrechterhalten	Unter der guten Ordnung des Gemeinwesens , die aufrechterhalten werden soll , verstehen wir also einen allgemeinen Zustand der Gesellschaft , bei welchem die in ihr enthaltenen Kräfte durch Schädlichkeiten , die ihnen bereitet werden , möglichst wenig beeinträchtigt werden .	mayer_verwaltungsrecht01_1895-4445-8
diese Handeln werden bestehen in eine tatsächlich Ändern d von d gezwingen geschaffen oder aufrechterhalten Zustand gegen seine Willen $ in eine Verfügen über seine Sache $ seine Unternehmung $ Wegnahme $ Zerstörung und Veränderung d Sache $ Schließe d Gewerbebetrieb durch Versperrung d Türe für d Kunde und Abweisung dieselbe $ durch Verhinderung und Wegschicken d Arbeiter $ Wegnahme und Unbenutzbarmachen d Gerätschaft und Maschine $	14	0	aufrechterhalten	Dieses Handeln wird bestehen in einem thatsächlichen Ändern der von dem Gezwungenen geschaffenen oder aufrechterhaltenen Zustände gegen seinen Willen , in einem Verfügen über seine Sachen , seine Unternehmungen : Wegnahme , Zerstörung und Veränderung der Sachen , Schlieſsen des Gewerbebetriebes durch Versperrung der Thüre für die Kunden und Abweisung derselben , durch Verhinderung und Wegschicken der Arbeiter , Wegnahme und Unbenutzbarmachen der Gerätschaften und Maschinen .	mayer_verwaltungsrecht01_1895-5822-14
diese Auffaßung $ welche von d im Begriff d Staat vollziehen Abstraktion ausgehen $ finden sich in Übereinstimmung mit d aus besinnen Empirie $ wie sie er eigen sein $ geschöpft Begriffsbestimmung Mols $ $ d Staat sein eine dauernd einheitlich Organismus diejenige Einrichtung $ welche $ geleiten durch eine Gesamtwillen $ sowie aufrechterhalten und durchführen durch eine Gesamtkraft $ d Aufgabe haben $ d jeweilig erlaubt Lebenszwecke eine bestimmt und räumlich abgeschließen Volk $ und zwar vom Einzelne bis zur Gesellschaft $ zu fördern $ soweit von d Betreffende nicht dieselbe mit eigen Kraft befriedigen werden können und sie Gegenstand eine gemeinsam Bedürfnis sein $ $	53	0	aufrechterhalten	Dieſe Auffaſſung , welche von der im Begriff des Staats vollzogenen Abſtraktion ausgeht , findet ſich in Uebereinſtimmung mit der aus beſonnener Empirie , wie ſie ihm eigen war , geſchöpften Begriffsbeſtimmung Mohls : „ Der Staat iſt ein dauernder einheitlicher Organismus derjenigen Einrichtungen , welche , geleitet durch einen Geſammtwillen , ſowie aufrechterhalten und durchgeführt durch eine Geſammtkraft , die Aufgabe haben , die jeweiligen erlaubten Lebenszwecke eines beſtimmten und räumlich abgeſchloſſenen Volkes , und zwar vom Einzelnen bis zur Geſellſchaft , zu fördern , ſoweit von den Betreffenden nicht dieſelben mit eigenen Kräften befriedigt werden können und ſie Gegenſtand eines gemeinſamen Bedürfniſſes ſind . “	dilthey_geisteswissenschaften_1883-1197-53
unterwerfen sich d von d Verfügung Betroffene nicht freiwillig $ was er im allgemein unbenommen sein $ so müssen d hoch Verwaltungsbehörde $ wenn sie d Nachweis d mangelnd Rechtsgrund erbringen sein $ d Verfügung aufheben oder abändern $ unzweckmäßig Verfügung können d hoch Behörde aufrechterhalten $ wenn sie d Aufhebung mit groß Nachteil verbinden zu sein scheinen $ wie d Bestätigung $	45	0	aufrechterhalten	Unterwirft ſich der von der Verfügung Betroffene nicht freiwillig , was ihm im Allgemeinen unbenommen iſt , ſo muß die höhere Verwaltungsbehörde , wenn ihr der Nachweis des mangelnden Rechtsgrundes erbracht iſt , die Verfügung aufheben oder abändern ; unzweckmäßige Verfügungen kann die höhere Behörde aufrechterhalten , wenn ihr die Aufhebung mit größeren Nachtheilen verbunden zu ſein ſcheint , wie die Beſtätigung .	laband_staatsrecht02_1878-2647-45
d Grundsatz d Unanfechtbarkeit werden nach alt Rechte selbst dann aufrechterhalten $ wenn beide Prozeßpartei Königsurkunde vorlegen $ die sich gegenseitig widersprechen $	10	0	aufrechterhalten	Der Grundsatz der Unanfechtbarkeit wurde nach älterem Rechte selbst dann aufrechterhalten , wenn beide Prozeſsparteien Königsurkunden vorlegten , die sich gegenseitig widersprachen .	brunner_rechtsgeschichte02_1892-9290-10
man bezeichnen sie daher als d plastisch Nährmittel $ als Blutbildner $ Fleischbildner $ wenngleich sich auch diese Bezeichnung $ streng nehmen $ nicht mehr aufrechterhalten lassen $ da Wasser $ Fett $ Aschenbestandteil zur Bildung d Organ ebenso wenig zu entbehren sein $ als d Eiweißstoff $	25	0	aufrechterhalten	Man bezeichnet ſie daher als die plaſtiſchen Nährmittel , als Blutbildner , Fleiſchbildner , wenngleich ſich auch dieſe Bezeichnung , ſtrenge genommen , nicht mehr aufrechterhalten läßt , da Waſſer , Fett , Aſchenbeſtandtheile zur Bildung der Organe ebenſo wenig zu entbehren ſind , als die Eiweißſtoffe .	krafft_landwirthschaft03_1876-729-25
es sein daher keine Wunder $ wenn d mit alle Mittel betreiben und $ wenn verüben $ mit alle Mittel aufrechterhalten Ehrendiebstahl und ander verwandt sauber Stückchen in d Gelehrtenklasse mehr grassieren $ als in d ungelehrt d gemein Diebstahl und d sonstig Gaunerstreiche $	20	0	aufrechterhalten	Es ist daher kein Wunder , wenn der mit allen Mitteln betriebene und , wenn verübt , mit allen Mitteln aufrechterhaltene Ehrendiebstahl und andere verwandte saubere Stückchen in der Gelehrtenclasse mehr grassiren , als in der ungelehrten der gemeine Diebstahl und die sonstigen Gaunerstreiche .	duehring_berufsbildung_1885-1253-20
Nikolaus finden es entsetzlich $ daß d König d Barrikade in d hoch Rat Europa eintreten sollen $ sein Diebitsch machen in Berlin d naiv Vorschlag $ Frankreich dürfen nur zulassen werden $ wenn es sich verpflichten $ d Verhältnis Belgien $ wie sie vor d Revolution bestehen $ aufrechterhalten $ worauf Friedrich Wilhelm Kurzab erwidern $ $ diese werden niemals erreichen werden können $ $	49	0	aufrechterhalten	Nikolaus fand es entſetzlich , daß der König der Barrikaden in den hohen Rath Europas eintreten ſolle ; ſein Diebitſch machte in Berlin den naiven Vorſchlag , Frankreich dürfe nur zugelaſſen werden , wenn es ſich verpflichte , die Verhältniſſe Belgiens , wie ſie vor der Revolution beſtanden , aufrechtzuerhalten — worauf Friedrich Wilhelm kurzab erwiderte : „ dies wird niemals erreicht werden können . “	treitschke_geschichte04_1889-821-49
insofern aber in Ungarn $ Siebenbürgen $ Kroatien und Slavonien $ samt d kroatisch Küstenland und Fiume $ für d eben angeführt Zweig d Gesetzgebung eigen $ von jen für d übrig Kronland abweichend gesetzlich Norm und Einrichtung bestehen $ werden für diese Teil d Gesetzgebung d Wirksamkeit d Landtageder zuerst genennt Kronland aufrechterhalten $	53	0	aufrechterhalten	Insoferne aber in Ungarn , Siebenbürgen , Croatien und Slavonien , sammt dem croatischen Küstenlande und Fiume , für die eben angeführten Zweige der Gesetzgebung eigene , von jener für die übrigen Kronländer abweichende gesetzliche Normen und Einrichtungen bestehen , wird für diesen Theil der Gesetzgebung die Wirksamkeit der Landtageder zuerst genannten Kronländer aufrechterhalten .	nn_nrhz244_1849-350-53
richtig ausdrücken müssen es heissen $ d Befehl gelten schlechthin als rechtsverbindlich und müssen als solch obrigkeitlich durchführen und aufrechterhalten werden $ soweit nicht Zuständigkeit zur Nachprüfung seine Gültigkeit begründen sein $	19	1	aufrechterhalten	Richtig ausgedrückt muſs es heiſsen : der Befehl gilt schlechthin als rechtsverbindlich und muſs als solcher obrigkeitlich durchgeführt und aufrechterhalten werden , soweit nicht Zuständigkeiten zur Nachprüfung seiner Gültigkeit begründet sind .	mayer_verwaltungsrecht01_1895-4826-19
