sentence_lemma	sentence_token	target_index	original_word
compensate for a cash-poor position $ the thing that keep most black people from take the risk of a business $ $ say black business advocate dickerson $ $ be that normally they don't have enough money $	Compensating For A Cash-Poor Position " The thing that keeps most black people from taking the risk of a business , " says black business advocate Dickerson , " is that normally they don't have enough money .	16	risk
television $ and computer and video game couple with cutback in exercise $ physical education $ and after-school activity -- all combine to put on the pound $ lead to obesity and an increased risk of type 2 diabetes $	television , and computer and video games coupled with cutbacks in exercise , physical education , and after-school activities -- all combine to put on the pounds , leading to obesity and an increased risk of type 2 diabetes .	34	risk
the navajo indian of the region seem particularly susceptible $ owe to their outdoor lifestyle $ their sheepherding and their free-running dog $ all of which increase the risk of infection $	The Navajo Indians of the region seem particularly susceptible , owing to their outdoor lifestyle , their sheepherding and their free-running dogs , all of which increase the risk of infection .	28	risk
in 1965 $ abc be consider the production of a series entitle $ blue light $ through its wholly own subsidiary $ selmur production $ but after analyze the risk of have to deficit finance the series $ abc contract with twentieth centuryfoxto produce the show $	In 1965 , ABC was considering the production of a series entitled " Blue Light " through its wholly owned subsidiary , Selmur Productions , but after analyzing the risk of having to deficit finance the series , ABC contracted with Twentieth CenturyFoxto produce the show .	29	risk
condition of life in the soviet union $ where everybody be oblige to spy on everybody else and where hypocrisy prevail $ do not allow anyone to take the risk of entrust a single person with such a secret $ $	Conditions of life in the Soviet Union , where everybody is obliged to spy on everybody else and where hypocrisy prevails , does not allow anyone to take the risk of entrusting a single person with such a secret . "	29	risk
moreover $ when the individual take the chance to obtain a potential medical benefit after he have be properly inform of the benefit and the risk he automatically share responsibility with all * lose who provide and administer the agent $	Moreover , when the individual takes the chance to obtain a potential medical benefit after he has been properly informed of the benefits and the risks he automatically shares responsibility with all * lose who provide and administer the agent .	25	risk
these group might have to reveal their closely guard trade position and their risk level frequently to regulator $	These groups might have to reveal their closely guarded trading positions and their risk levels frequently to regulators .	13	risk
m $ medium risk $ $ contingency need to be consider in case the risk lead to project problem $	M ( medium risk ) : contingencies need to be considered in case the risk leads to project problems .	3	risk
<nul> one of the downside risk of produce your own suicide be that you probably willn't get the opportunity to reshoot $	@@5411 One of the downside risks of producing your own suicide is that you probably won't get the opportunity to reshoot .	5	risk
in each case the network know that there be no risk $ and yet $ in numerouscases before the practice be stop $ the network demandedand obtain a share in the profit that the producer might get from use beyond that original network run $	In each case the network knows that there is no risk , and yet , in numerouscases before the practice was stopped , the network demandedand obtained a share in the profits that the producer might get from uses beyond that original network run .	10	risk
campbell ask $ with almost deliberate gentleness $ if $ where communism be concerned $ it ben't a good principleto try to minimize risk $	Campbell asked , with almost deliberate gentleness , if , where Communism was concerned , it wasn't a good principleto try to minimize risk .	23	risk
say sidney jones $ a professor at georgetown university's business school $ $ the federal reserve be overreact to the risk of what it perceive as an overheated economy $	Says Sidney Jones , a professor at Georgetown University's business school : " The Federal Reserve is overreacting to the risk of what it perceives as an overheated economy .	20	risk
generally he be thoughtful $ unwilling to offend even in a complete disagreement $ and certainly a man who keep his own counsel $ unlesshorses be at risk $	Generally he was thoughtful , unwilling to offend even in a complete disagreement , and certainly a man who kept his own counsel -- unlesshorses were at risk .	27	risk
mangy company $ however $ be now voluntarily offer comprehensive $ medical pad - ment $ uninsured-motorist insurance $ collision $ and even high liability limit to their assign risk $	Mangy companies , however , are now voluntarily offering comprehensive , medical pad - ments , uninsured-motorist insurance , collision , and even higher liability limits to their assigned risks .	29	risk
they have take a risk $ trust one another $ pool	They had taken a risk , trusted one another , pooled	4	risk
be overweight increase your risk for a host of potentially deadly health condition $ including type 2 diabetes $ hypertension $ heart disease $ stroke and colon cancer $	Being overweight increases your risk for a host of potentially deadly health conditions , including type 2 diabetes , hypertension , heart disease , stroke and colon cancer .	4	risk
probability have a nasty habit of reassert themselves when you be most inure to their risk $	Probabilities have a nasty habit of reasserting themselves when you are most inured to their risk .	15	risk
reduce the risk in general $ national negro leader have be pleasantly surprise by the south's pre-selma reaction to the civil right act $	Reducing the Risks in general , national Negro leaders have been pleasantly surprised by the South's pre-Selma reaction to the Civil Rights Act .	2	risk
there be still some risk of be stereotyped as lesbian if girl participate in particularly aggressive sport $	There is still some risk of being stereotyped as lesbians if girls participate in particularly aggressive sports .	4	risk
the customer doesn ' t realize there $ s a capital risk $ $	The customer doesn ' t realize there ' s a capital risk . "	11	risk
in the more subdued speech to a dinner meeting of the 125th convention of the b'nai b'rith at the shoreham hotel here this evening $ the president say the soviet intervention in czechoslovakia have create $ new military and political risk $	In the more subdued speech to a dinner meeting of the 125th convention of the B'nai B'rith at the Shoreham Hotel here this evening , the President said the Soviet intervention in Czechoslovakia had created " new military and political risks .	40	risk
the very food that most nourish us $ whole grain $ legume $ and fresh fruit and vegetable -- also reduce our risk of disease $ $ say elizabeth somer $ <nul>	The very foods that most nourish us - whole grains , legumes , and fresh fruits and vegetables -- also reduce our risk of disease , " says Elizabeth Somer , M.A.	22	risk
in fact $ gangwisch's research team discover that woman who snooze less than six hour each night increase their risk for develop high blood pressure by 70 percent $ compare with those who get seven to eight hour $	In fact , Gangwisch's research team discovered that women who snooze less than six hours each night increase their risk for developing high blood pressure by 70 percent , compared with those who get seven to eight hours .	19	risk
from now on when we have a sexual encounter $ we have one more thing to ponder-is it out of $ hostility $ mystery $ risk $ illusion $ revenge and the reversal of a trauma or frustration $ $	From now on when we have a sexual encounter , we have one more thing to ponder-is it out of " hostility , mystery , risk , illusion , revenge and the reversal of a trauma or frustration ? "	25	risk
for some kid $ innocent-seeming behavior carry enormous risk $	For some kids , innocent-seeming behavior carries enormous risks .	8	risk
almost unknown and unidentified as a risk factor in meat until the early 1980s $ e. col ol $ $ $ h7 have become the leading cause of kidney failure in american child $	Almost unknown and unidentified as a risk factor in meat until the early 1980s , E. coli Ol ; ; : H7 has become the leading cause of kidney failure in American children .	6	risk
talent and no star $ he feel he have to take the risk -- and saturday show how serious these risk can be $	talent and no stars , he felt he had to take the risk -- and Saturday showed how serious these risks can be .	12	risk
only a man or woman in love with god can be a fool without risk $ $	Only a man or woman in love with God can be a fool without risk . "	14	risk
most adult know that there be certain risk to sun exposure $ $ dr.-i schachter say $ $	Most adults know that there are certain risks to sun exposure , " Dr. Schachter says . "	7	risk
furthermore $ the nrc recommendation $ because it be base on less than complete evidence and questionable logic $ risk bring medical science into	Furthermore , the NRC recommendation , because it is based on less than complete evidence and questionable logic , risks bringing medical science into	19	risk
more significant risk factor in woman than in man $	more significant risk factor in women than in men .	2	risk
him to dive $ it might be worth the risk $	him to dive , it might be worth the risk .	9	risk
still $ the volatility may cause a shakeout among risk arb desk reminiscent of the one that follow the insider-trading scandal of the late ' ' 80s $	Still , the volatility may cause a shakeout among risk arb desks reminiscent of the one that followed the insider-trading scandals of the late ' ' 80s .	9	risk
you never know what you be go to come up against $ $ say moira mooney $ senior risk manager for interactivecorp $ which own several online business $ $	You never know what you're going to come up against , " says Moira Mooney , senior risk manager for InterActiveCorp , which owns several online businesses . "	17	risk
the trouble with hubble beg the question $ what be an acceptable $ inform risk $	The troubles with Hubble beg the question : What is an acceptable , informed risk ?	14	risk
there be certain risk to consider in regard to both jet boat and reincarnation $	There are certain risks to consider in regard to both jet boats and reincarnation .	3	risk
seek $ and the risk of an erroneous deprivation of the affect interest if those safeguard be not <nul>	sought , and the risk of an erroneous deprivation of the affected interest if those safeguards are not provided.	4	risk
a high level of ldl be associate with increased risk of heart disease $ while a high level of hdl be associate with reduce risk $	A high level of LDL is associated with increased risk of heart disease , while a high level of HDL is associated with reduced risk .	9	risk
last summer when his daughter get marry i take a huge risk by steal a cake from baked good and lower it to him on an ad hoc dumbwaiter $	Last summer when his daughter got married I took a huge risk by stealing a cake from Baked Goods and lowering it to him on an ad hoc dumbwaiter .	11	risk
without first question the client about his/her financial need $ tolerance for risk $ liquidity and the like $	without first questioning the client about his/her financial needs , tolerance for risk , liquidity and the like ?	12	risk
there be no way to get around it $ the willingness to take risk $ ask // question $ and make mistake be a requirement for the development of // expertise $	There is no way to get around it : the willingness to take risks , ask // questions , and make mistakes is a requirement for the development of // expertise .	13	risk
he see them as an absolute last resort because of the high risk to the hostage $ but the negotiation be go nowhere $	He sees them as an absolute last resort because of the high risk to the hostages , but the negotiation's gone nowhere .	12	risk
they contend that they have take far great risk for the sake	They contend that they have taken far greater risks for the sake	8	risk
that be when a large clinical trial call the woman's health initiative $ whi $ should finally answer the question $ do the benefit of take estrogen and progestin for year $ even decade $ after menopause outweigh any risk $ $	That's when a large clinical trial called the Women's Health Initiative ( WHI ) should finally answer the question " Do the benefits of taking estrogen and progestin for years , even decades , after menopause outweigh any risks ? "	38	risk
other fear that $ sex education may lead $ if not push $ their child toward premature sexual sophistication $ and they be reluctant to take a calculate risk $ $ p.-a 62 $ $	Others fear that " sex education may lead , if not push , their children toward premature sexual sophistication ; and they are reluctant to take a calculated risk " ( p. 62 ) .	28	risk
you should therefore adopt the portfolio show above $ which carry only about a third of the risk of the overall stock market $	You should therefore adopt the portfolio shown above , which carries only about a third of the risk of the overall stock market .	17	risk
so what if it be a little risk $ everybody have risk to take for everybody else $	So what if it was a little risk -- everybody had risks to take for everybody else .	7	risk
but industry critic contend there be way to reduce the risk of transfusion aids nearly two year before the present test go into effect $	But industry critics contend there were ways to reduce the risk of transfusion AIDS nearly two years before the present test went into effect .	10	risk
curve represent the two risk would appear at different point on the morbidity schedule because the risk of be sick would count day $ or week $ per year and the risk of fall sick the small number of event per year $	Curves representing the two risks would appear at different points on the morbidity schedule because the risk of being sick would count days ( or weeks ) per year and the risk of falling sick the smaller number of events per year .	16	risk
all of us know the risk $ but these $ these few pay the price for our mistake $	All of us knew the risks , but these -- these few paid the price for our mistake .	5	risk
wilson $ author of the rush medical center study $ say it be clear that keep mentally active-reading a newspaper $ attend a play-reduces risk $	Wilson , author of the Rush Medical Center study , said it's clear that keeping mentally active-reading a newspaper , attending a play-reduces risk .	23	risk
for population group at risk $ the decline in meat consumption along with the shift to mix dish could be a concern $	For population groups at risk , the decline in meat consumption along with the shift to mixed dishes could be a concern .	4	risk
the resident become convince that they be subject to an increased risk of cancer	The residents became convinced that they were subject to an increased risk of cancer	11	risk
thus it be $ in the case of cambodia $ president nixon repeatedly warn the north vietnamese that they would be take $ grave risk $ if they attempt to $ jeopardize the security of our remaining force in vietnam by increased military action in vietnam $ in cambodia $ or in laos $ $	Thus it was , in the case of Cambodia , President Nixon repeatedly warned the North Vietnamese that they would be taking " grave risks " if they attempted to " jeopardize the security of our remaining forces in Vietnam by increased military action in Vietnam , in Cambodia , or in Laos . "	24	risk
minimal $ obesity we have see that obesity be frequently accompany by major risk factor for heart disease and that the relief of obesity may help relieve these risk $	Minimal " Obesity We've seen that obesity is frequently accompanied by major risk factors for heart disease and that the relief of obesity may help relieve these risks .	12	risk
he plant his foot solidly $ plead unsuccessfully with his soul not to let an inkling of his disappointment be expose $ not to run the risk of give joel extra gratification $ $	He planted his feet solidly , pleading unsuccessfully with his soul not to let an inkling of his disappointment be exposed , not to run the risk of giving Joel extra gratification . "	26	risk
let be not take even the remote of risk $ $	let's not take even the remotest of risks . "	7	risk
they now tend to prefer to divide the market between themselves as against the risk and uncertainty which would follow from the admission of new competitor $	they now tend to prefer to divide the market between themselves as against the risk and uncertainty which would follow from the admission of new competitors .	14	risk
if the bad have happen $ and the brandr have patrol out look for stray halex $ well $ it seem a bad risk $	If the worst had happened , and the Brandr had patrols out looking for stray Halex -- well , it seemed a bad risk .	23	risk
if he ben't tsanko $ she think indignantly $ then he must be a plain $ old-fashioned burglar $ and without stop to consider the risk mrs.- pollifax slide out of her bed and stand up $	If he wasn't Tsanko , she thought indignantly , then he must be a plain , old-fashioned burglar , and without stopping to consider the risks Mrs. Pollifax slid out of her bed and stood up .	25	risk
in a preliminary study conduct by johnson $ dr.-i jasper shealy of the rochester institute of technology $ and carl ettlinger of vermont safety research $ lessskilled skier show a low rate of injury on super-sidecut than would have be expect $ consider that $ base on previous research $ they show a great risk of injury on	In a preliminary study conducted by Johnson , Dr. Jasper Shealy of the Rochester Institute of Technology , and Carl Ettlinger of Vermont Safety Research , lessskilled skiers showed a lower rate of injury on super-sidecuts than would have been expected , considering that , based on previous research , they show a greater risk of injury on	54	risk
$ n98 $ in place such as mexico city $ lagos and caracas this could lead to the creation of $ risk ghetto $ $ neighborhood that be strongly vulnerable to a hybrid mixture of natural and technological <nul>	( n98 ) In places such as Mexico City , Lagos and Caracas this could lead to the creation of " risk ghettos , " neighborhoods that are strongly vulnerable to a hybrid mixture of natural and technological hazards.	21	risk
the cuban missile crisis $ israeli retaliation for palestinian terrorism $ give sophisticated military weapon to taiwan so they may fend off the threat of possible attack from china $ and united nation soldier who guard buffer zone between hostile country around the world be illustration of the risk all country routinely take to maintain their security and safety $	The Cuban Missile Crisis , Israeli retaliation for Palestinian terrorism , giving sophisticated military weapons to Taiwan so they may fend off the threats of possible attacks from China , and United Nations soldiers who guard buffer zones between hostile countries around the world are illustrations of the risks all countries routinely take to maintain their security and safety .	48	risk
this conservative approach build strength with little risk of injury $	This conservative approach builds strength with little risk of injury .	7	risk
the risk of failure fall the further you go along $ and we be pretty far along $ $ say fred <nul> hadeed $ chief financial officer $	The risk of failure falls the further you go along , and we were pretty far along , " said Fred T. Hadeed , chief financial officer .	1	risk
but he caution that there be $ an exceedingly small risk of possibly great harm $ in not maintain strict quarantine procedure for the return apollo 11 astronaut $ $	But he cautions that there is " an exceedingly small risk of possibly great harm " in not maintaining strict quarantine procedures for the returning Apollo 11 astronauts . "	10	risk
this risk have grow as the scale of human impact on the environment have increase and have subject natural system to unprecedented perturbation $	This risk has grown as the scale of human impact on the environment has increased and has subjected natural systems to unprecedented perturbations .	1	risk
but the clinton administration also take political risk to promote its broad free-trade agenda $	But the Clinton administration also took political risks to promote its broader free-trade agenda .	7	risk
we be talk about risk take $ lots of risk take $	We are talking about risk taking , lots of risk taking .	4	risk
this approach be relevant to most is/it project $ although some $ because of their uniqueness or sheer size $ incur additional risk $	This approach is relevant to most IS/IT projects , although some , because of their uniqueness or sheer size , incur additional risks .	22	risk
