sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
derpå inträffa under en par sekund en följd af lätt stöt $ hvilka erforos såsom en darrning i byggnad grundval $	10	0	stt	Derpå inträffade under ett par sekunder en följd af lättare stötar , hvilka erforos såsom en darrning i byggnadernas grundvalar . 	bib19349359_18951219_148383_150_0003_alto.xml-131-10
welins första tanke $ då ban känna stöt $ vara $ att man komma på horn ref $ ban andra tanke att komma upp på däck $	7	0	stt	Welins första tanke , då ban kände stöten , var , att man kommit på Horns ref , bans andra tanke att komma upp på däck . 	bib11653811_18980223_145317_30_0003_alto.xml-117-7
fiskarena till sjö skola mi skyttarno till land taga omot don första stöt af flendon $	12	0	stt	fiskarena till sjös skulle mi skyttarno till lands taga omot don första stöten af flendon . 	bib19277277_18950904_147683_240_0006_alto.xml-45-12
denna bitter förebråelse träffa som en dolk stöt ciarissas bjerta $	7	0	stt	Denna bittra förebråelse träffade som en dolk stöt Ciarissas bjerta . 	bib19227462_18950802_147640_177_0003_alto.xml-178-7
umberto ha genom en anfall af österrikisk ulan blifvit skild från sig di vision $ en ulan höja sig lans för att stöta ned han $ men rossi kasta sig blixtsnabb framför kronprins och motta stöt i arm $	35	0	stt	Umberto hade genom ett anfall af österrikiska ulaner blifvit skild från sin di vision ; en ulan höjde sin lans för att stöta ned honom , men Rossi kastade sig blixtsnabbt framför kronprinsen och mottog stöten i armen . 	bib19225758_18950220_144022_43_0002_alto.xml-111-35
den sista telegram i $ omtala $ att $ tidig på morgon gå till anfall mot hardemo $ hvarvid göta lifgarde motta första stöt $	23	0	stt	Det sista telegrammet i går omtalade , att A-kåren tidigt på morgonen gick till anfall mot Hardemo , hvarvid Göta lifgarde mottog första stöten . 	bib19225758_18950917_144022_216_0002_alto.xml-32-23
graz och agram meddela jordskalf $ och sjelfva wien inträffa $ half tolf i natt en svag jordstöt $ som emellertid för de fleste aflopp nästan obemärkt $ men klocka och telegrafappater stanna delvis vid stöt $	35	0	stt	Graz och Agram meddelas jordskalf , och sjelfva Wien inträffade kl. half tolf i natt en svag jordstöt , som emellertid för de fleste aflopp nästan obemärkt , men klockor och telegrafappater stannade delvis vid stöten . 	bib19227291_18950417_145289_45_0003_alto.xml-84-35
att han $ då styrman efter kollision inträda i han hytt $ blott fråga $ $ komma den flera stöt $	19	0	stt	att han , då styrmannen efter kollisionen inträdde i hans hytt , blott frågat : ‘ Kommer det flera stötar ? 	bib15761570_18950626_146176_105_0002_alto.xml-144-19
mea jödde hämta sig rå fort efter stöt och så barka vi ånyo ihop och slogos så att blod skvätta om vi näsa $	7	0	stt	Mea Jödde hämtade sig rått fort efter stöten och så barkade vi ånyo ihop och slogos så att blodet skvatt om våra näsor . 	bib11653790_19020617_145648_47_0004_alto.xml-111-7
rat antända genom en gnista gas i bal longen $ som naturligtvis explodera och med torped störta mot jord $ hvarvid sprängämne vid stöt explodera och utöfva sig förinta verkan $	23	0	stt	rat antänder genom en gnista gasen i bal longen , som naturligtvis exploderar och med torpeden störtar mot jorden , hvarvid sprängämnet vid stöten exploderar och utöfvar sin förintande verkan . 	bib11653811_18970310_145317_38_0003_alto.xml-114-23
vara då $ $ m $ $ $ ske ingen skada vid nedstigning $ $ $ jo $ ballong få en repa $ skyddstält blef också ramponeradt $ och gondol vara naturligtvis $ för ganska kraftig stöt $	36	0	stt	var då 6,30 f. m . ” ” Skedde ingen skada vid nedstigningen ? ” ” Jo , ballongen fick en repa , skyddstältet blef också ramponeradt » och gondolen var naturligtvis utsatt för ganska kraftiga stötar . 	bib11653838_19020815_147024_33_0003_alto.xml-198-36
spiral hr johansson lyckas bortta eller åtminstone nedbridga till en obetydlighet stöt och ryckning $	11	0	stt	spiraler hr Johansson lyckats borttaga eller åtminstone nedbriDga till en obetydlighet stötar och ryckningar . 	bib19227462_18950820_147640_192_0003_alto.xml-198-11
yacht sirén gaf till en hög skrik $ som grav besvara med två kort stöt ur pipa $	14	0	stt	Yachtens sirén gaf till ett högt skrik , som Graves besvarade med två korta stötar ur pipan . 	bib11653811_19000205_145317_19_0003_alto.xml-82-14
denna notis med att man i fräga $ hwilken naturligtwis icke vara normal $ lika trägen $ sig pä andra stockholm polisstation och framför sig klagomäl $ samt äfwen göra besök pä all stockholm postkontor $ manligen begynna med södra filialkontor $ srägar $ $ wanligtwis lugn $ glad och artig buga $ men stundom med bistermin och medelst stöt i golfwet med sig knölpäk $ efter bref $ som han päsiär post söka undanhälla han $ och fastän han hwarje gäng fara besked $ att ingenting finna för han räkning $ äterkomma han nästa söneller helgdag i samma ärende $	59	0	stt	denna notis med att mannen i fräga , hwilken naturligtwis icke är normal , lika träget infinner sig pä andra Stockholms polisstationer och framför sina klagomäl , samt äfwen gör besök pä alla Stockholms postkontor , manligen begynnande med södra filialkontoret , srägar , — wanligtwis lugn , glad och artigt bugande , men stundom med bistermin och medelst stötar i golfwet med sin knölpäk — efter bref , som han päsiär posten söker undanhälla honom ; och fastän han hwarje gäng far besked , att ingenting finnes för hans räkning , äterkommer han nästa söneller helgdag i samma ärende . 	bib15760690_18950617_145050_91_0002_alto.xml-73-59
stöt förmärka $ all störta upp på däck $ och örn någon $ ångare $	0	0	stt	stöt förmärktes , alla störtade upp på däck , och örn några minuter#sjönk ångaren . 	bib19227291_18971026_145289_129_0003_alto.xml-31-0
folkmaisan tränga på $ men hel beskedlig $ utan knuff och stöt $ ooh $ ögonblick höra man den mnntra ooh oskyldig $ ren af barnslig glädtig skratt $ som öfva tal t 1 j $ psn så angenäm beröra öra $	11	0	stt	Folkmaisan tränger på , men helt beskedligt , utan knuffar och stötar , ooh h^arje ögonblick hör man det mnntra ooh oskyldigs , rent af barnsligt glädtiga skratt , som Öfve tal t 1 J » psn så angenämt berör örat . 	bib15761570_18950402_146176_57_0004_alto.xml-113-11
nästan oafbrutet följa mer eller föga stark jord stöt $	8	0	stt	nästan oafbrutet följt mer eller mindre starka jord Stötar . 	bib15650837_18950129_146391_24_0003_alto.xml-4-8
jag känna i jag bjerta en våldsam stöt som korn hel jag varelse att skälfva $ och i bufvudet en slag $ som tvinga jag att sluta öga mili förvirring vara för tydlig $ för att jag fader ej skola märka den $ och lian utropa hel förskräckt $ $ carlos $ jag son $ hvad gå åt du $	7	0	stt	Jag kände i mitt bjerta en våldsam stöt som korn hela min varelse att skälfva , och i bufvudet ett slag , som tvang mig att sluta ögonen Mili förvirring var för tydlig , för att min fader ej skulle märka den , och lian utropade helt förskräckt : — Carlos , min son , hvad går åt dig ? 	bib11653815_18961125_146944_94_0004_alto.xml-6-7
stund derefter vara den som örn han få en häftig stöt för bröst $ nu vara den han tur att falla och blifva nedtrampad af fiende häst $	10	0	stt	stund derefter var det som örn han fått en häftig stöt för bröstet , nu var det hans tur att falla och blifva nedtrampad af fiendens hästar . 	bib11653811_18980815_145317_124_0003_alto.xml-43-10
fartyg kurs $ vara den otvifvelaktig $ att $ lord bangor $ ha höra en god del stöt af bogser båt ånghvissla på sig styrbord bog $ man veta alltså ombord i ångare $ att en annan ångare gradvis sticka tvärs förbi bog $ och den böra hafva vara ögonblick $ då den stå klar för kapten $ alt den lång $ föreligga säkcrhetstecken $ sån som lag kräfva skola vara tillstädes $ utan att den tvärs emot påtruga han kännetecken $ som gingo i motsatt riktning $	17	0	stt	fartygets kurser , är det otvifvelaktigt , att » Lord Bangor » har hört en god del stötar af bogser båtens ånghvissla på sin styrbords bog ; man visste alltså ombord i ångaren , att en annan ångare gradvis stack tvärs förbi bogen , och det bör hafva varit ögonblick , då det stod klart för kaptenen , alt det långt ifrån förelåg säkcrhetstecken , sådana som lagen kräfver skola vara tillstädes , utan att det tvärs emot påtrugades honom kännetecken , som gingo i motsatt riktning . 	bib19225758_18951125_144022_275_0004_alto.xml-50-17
$ höra ni $ ropa han till kypare $ akta er med koffert $ stöt han icke emot vägg $	14	0	stt	— Hör ni , ropade han till kyparen , akta er med kofferten , stöt honom icke emot väggen ! 	bib15650814_18950502_146365_102_0001_alto.xml-56-14
vid $ märka en ny $ lätt jord stöt $	8	0	stt	Vid li-tiden märktes en ny , lättare jord stöt . 	bib15760600_18950521_146401_60_0004_alto.xml-23-8
tafvelramarne och juvel mot möjlig stöt under resa $ då kappsäck slutligen vara öfverfylla $ dra kodom tillsammans dragremmarne lika så vårdslös $ som ha der vara fråga om en nattsäck $ innehålla liten kläder och linne $	5	0	stt	tafvelramarne och juvelerna mot möjliga stötar under resan , Då kappsäcken slutligen var öfverfylld , drog Kodom tillsammans dragremmarne lika så vårdslöst , som hade der varit fråga om en nattsäck , innehållande litet kläder och linne . 	bib19225758_18950921_144022_220_0007_alto.xml-228-5
och denna tyst samtal gå genast som en elektrisk stöt genom hel den resa sällskap $ som befinna sig på den lång bänk $	9	0	stt	Och detta tysta samtal gick genast som en elektrisk stöt genom hela det resande sällskapet , som befann sig på den långa bänken . 	bib15975090_18950416_148377_45_0003_alto.xml-73-9
cadet $ ha nu $ fortfara martel $ den dödsbringande stöt gifvits under färd från bangård till hotell $ eller under den kusk vara borta för att växla $	10	0	stt	Cadet — Har nu — fortfor Martel — den dödsbringande stöten gifvits under färden från bangården till hotellet , eller under det kusken var borta för att växla ? 	bib11653811_19030731_145317_116_0003_alto.xml-126-10
verkan i norge af lag upphäfvande så $ att denna $ gifvit en hård stöt åt den unionspolitik $ hvars anhängare i norge vara många icke af sentimentalitet för en oklar unionsbegrepp $ vi cursiv $	14	0	stt	verkan i Norge af lagens upphäfvande så , att detta “ gifvit en hård stöt åt den unionspolitik , hvars anhängare i Norge varit många icke af sentimentalitet för ett oklart unionsbegrepp ( vår cursiv . 	bib11653830_18971122_146968_93_0002_alto.xml-25-14
kammare ändamål vara att dämpa ljud af stöt $ då den förbränna gas vid explosion utstöta ur motor $	7	0	stt	Kammarens ändamål är att dämpa ljudet af stötarna , då den förbrända gasen vid explosionen utstötes ur motorerna . 	bib11653811_19030107_145317_4_0003_alto.xml-49-7
i maskin $ känna en stark stöt och både han ooh förare ha då tåg passera grind krypa in i ena hörn af maskin $ under den bromsare pä en af godsvagnarne af lufttryckning sträokts baklänges på vagn $	6	0	stt	i maskinen , kände en stark stöt och både han ooh föraren hade då tåget passerade grindarna krupit in i ena hörnet af maskinen , under det bromsaren pä en af godsvagnarne af lufttryckningen sträokts baklänges på vagnen . 	bib15873371_18950516_145112_132_0002_alto.xml-117-6
bar förskräckelse $ men han vif erhålla af lokomotiv en så våldsam stöt att död följa $	12	0	stt	bara förskräckelsen , men hans vif erhöll af lokomotivet en så våldsam stöt att döden följde . 	bib11653790_18950426_145648_18_0006_alto.xml-105-12
vara intryckt och vittna till $ om stöt $ enorm häftighet $	7	0	stt	är intryckt och vittnar till fullo om stötens ' enorma häftighet . 	bib15650814_18951003_146365_231_0002_alto.xml-70-7
plötslig stöt och den därpå följa skrik kunna betyda $	1	0	stt	plötsliga stöten och det därpå följande skriket kunna betyda ? 	bib15978012_18950827_148361_198_0004_alto.xml-55-1
mellan kil nedre station ocb fryksta inträffa i tisdag morse vid 9 tid den olycka $ att en extra banvakt $ för öfrig arbetare vid fryksta $ vid namn g $ eriksson i en kurva törna med sig tralla tillsammans mod den från fryksta komma tåg $ med den resultat $ att $ $ då han söka rädda tralla $ erhålla flera allvarlig kontusion i huf vudet samt en stark stöt i sida ofvanför vänster höft $	70	0	stt	mellan Kils nedre station ocb Fryksta inträffade i tisdags morse vid 9 tiden den olyckan , att en extra banvakt — för öfrigt arbetare vid Fryksta — vid namn G . Eriksson i en kurva törnade med sin tralla tillsammans mod det från Fryksta kommande tåget , med det resultat , att E. , då han sökte rädda trallan , erhöll flera allvarliga kontusioner i huf vudet samt en stark stöt i sidan ofvanför vänstra höften . 	bib15760600_18950627_146401_75_0002_alto.xml-198-70
då faiiandesoten anse härleda sig af en efter stöt uppkomma $ sig bensplittrmg $ utgjutmng eller svulst i hjärna $ ofve $	8	0	stt	Då faiiandesoten ansågs härleda sig af en efter stöten uppkommen vare sig bensplittrmg , utgjutmng eller svulst i hjärnan , ofve ! 	bib11653838_19010215_147024_7_0002_alto.xml-78-8
häftig stöt uppstå naturligtvis stor oreda om bord $ i den all lös föremål rubba eller föllo $ om buller $	1	0	stt	häftiga stöten uppstod naturligtvis stor oreda om bord , i det alla lösa föremål rubbades eller föllo huller om buller . 	bib11653811_18950927_145317_149_0001_alto.xml-56-1
få en svår stöt $ ha slunga åt sida och på så sätt blifvit rädda $	3	0	stt	fått en svår stöt , hade slungats åt sidan och på så sätt blifvit räddad . 	bib19277330_18950316_0_32_0002_alto.xml-90-3
någon yngling från vifstavarf $ som vo ro ute i en båt i alnösundet $ känna tyda ligt $ huru båt hstades och börja vagga af stöt $ de tro sig hafva komma på någon okänd grund $	26	0	stt	Några ynglingar från Vifstavarf , som vo ro ute i en båt i Alnösundet , kände tyd ligt , huru båten Hstades och började vagga af stöten ; de trodde sig hafva kommit på något okändt grund . 	bib15869824_18950706_145700_54_0003_alto.xml-18-26
han lida af den första allvarsam stöt $ som tillfoga han stolthet $ hel han sinne uppröra vid blott tank på han förödmjukelse $	6	0	stt	Han led af den första allvarsamma stöt , som tillfogats hans stolthet , hela hans sinne upprördes vid blotta tanken på hans förödmjukelse . 	bib15650814_18950110_146365_9_0003_alto.xml-23-6
olycka lär ha tillgå så $ att karl petersson $ som jämte flera andra skytt begilvit sig ut på jakt $ snubbla och falla omkull öfver en af snö dold tufva eller stubbe $ hvarvid skott $ genom den stöt gevär få $ då den falla i mark $ brinna af och träffa petersson i under $ så att den gå in vid höger sida och ut vid den venstra $ genomborra inälfvorna i	39	0	stt	Olyckan lär ha tillgått så , att Karl Petersson , som jämte flera andra skyttar begilvit sig ut på jakt , snubblat och fallit omkull öfver en af snön dold tufva eller stubbe , hvarvid skottet , genom den stöt geväret fick , då det föll i marken , brann af och träffade Petersson i underlifvet , så att det gick in vid högra sidan och ut vid den venstra , genomborrande inälfvorna i 	bib11653838_19010111_147024_2_0002_alto.xml-23-39
häftig stöt $ båt kränga först häftig öfver åt babords sida samt göra sedan någon häftig vickning $	1	0	stt	häftig stöt ; båten krängde först häftigt öfver åt babords sida samt gjorde sedan några häftiga vickningar . 	bib11653836_18950927_147011_39_0003_alto.xml-105-1
och då han se att den ung man måste hålla sig fast vid den motsatt husrad $ dit stöt våldsamhet slunga han $ tillägga han med ironisk artighet $ $ er nåd ha väl inte få någon läcka under vattenlinje $	18	0	stt	Och då han såg att den unge mannen måste hålla sig fast vid den motsatta husraden , dit stötens våldsamhet slungat honom , tillade han med ironisk artighet : — Ers nåd har väl inte fått någon läcka under vattenlinjen ? 	bib11653811_18951224_145317_200_0002_alto.xml-112-18
den svår stötesten vara väl hon ytterlig svaghet för gammal sonson $ nils $ och en svår stöt $	17	2	stt	Den svåraste stötestenen var väl hennes ytterliga svaghet för äldste sonsonen , Nils , och en svår stöt . 	bib19227462_18951223_147640_299_0005_alto.xml-200-17
lägga en afplocka kaffefrukterna och med tillhjälp af en väldig $ stöt $ af trä skilja skal från själfva böna $	11	2	stt	läggas de afplockade kaffefrukterna och med tillhjälp af en väldig » stöt » af trä skiljas skalen från själfva bönorna . 	bib15650814_18950112_146365_11_0003_alto.xml-31-11
han recept lyda så $ ta 8 å 10 stor $ väl mogen enbär $ stöt de i en mortel och hälla kokhet vatten öfver de $	15	2	stt	Hans recept lyder så : Tag 8 å 10 stora , väl mogna enbär , stöt dem i en mortel och häll kokhett vatten öfver dem . 	bib11653811_19031107_145317_173_0001_alto.xml-123-15
inte att lägga jag ord riktig $ men flulle ni en gäng behöfwa nägon $ som gär i eld för er $ sä stöt bara pä jag $	23	2	stt	inte att lägga mina ord riktigt ; men flulle ni en gäng behöfwa nägon , som gär i elden för er , sä stöt bara pä mig . 	bib15760690_18950606_145050_85_0002_alto.xml-37-23
viss icke vara någon okunnig $ vidskeplig bonde $ utan inneha befattning som öfverintendent vid union pacific jernväg $ förklara $ att $ den känsla man erfara vid beröring af schlatters hand vara att förlikna vid en elektrisk stöt $ $	38	3	stt	visst icke är någon okunnig , vidskeplig bonde , utan innehar befattning som öfverintendent vid Union Pacific jernvägen , förklarar , att » den känsla man erfar vid beröringen af Schlatters hand är att förlikna vid en elektrisk stöt » . 	bib19277277_18951225_147683_352_0003_alto.xml-13-38
å $ vall $ 12 middag aflossa från den ryktbar observatorium i pulkova $ vara den som fortplanta sig den elektrisk stöt till en många $ hvilka höra dån och ej i samma ögonblick besinna $ att den blott vara den daglig meddelande örn hvad klocka ha slå $ och man lyssna efter $ om den ej följa ännu en skott efter $	21	3	stt	å Peter-Paul-fäetningens vall kl. 12 middag aflossas från det ryktbara observatoriet i Pulkova , är det som fortplantade sig den elektriska stöten till de många , hvilka höra dånet och ej i samma ögonblick besinna , att det blott är det dagliga meddelandet örn hvad klockan har slagit , och man lyssnar efter , om det ej följer ännu ett skott efter . 	bib19225758_18951116_144022_268_0007_alto.xml-140-21
och så många parasanger örn dag med xenophon bland $ asien barbarfolk $ man böra med gubbe horatius till ciceron ha nattskämtat med roma $ $ man böra med en ord fia proppa hjärna full med en hop kunskap $ hvilka nu ligga därinne sedan åratal som järnskrot på en gammal vind $ för att rätt förstå $ hur vederkvickande $ hur källsprångfriskt den käns i man själ $ när man få göra bekantskap med en bildning $ hvars olik kunskapsmått afspegla kännedom örn realia $ örn den lif $ som pulsera rund omkring vi $ fylla vi lunga och ge stöt på vi nerv $	101	3	stt	och så många parasanger örn dagen med Xenophon bland Mindre Asiens barbarfolk , man bör med gubben Horatius till ciceron ha nattskämtat med Romas demi-monde — man bör med ett ord fia proppat hjärnan full med en hop kunskaper , hvilka nu ligga därinne sedan åratal som järnskrot på en gammal vind , för att rätt förstå , hur vederkvickande , hur källsprångfriskt det käns i ens själ , när man får göra bekantskap med en bildning , hvars olika kunskapsmått afspegla kännedomen örn realia , örn det lif , som pulserar rundt omkring oss , fyller våra lungor och ger stötar på våra nerver . 	bib15978012_18950622_148361_143_0003_alto.xml-29-101
den vara som ha han få en elektrisk stöt $	8	5	stt	Det var som hade han fått en elektrisk stöt . 	bib11653811_19010511_145317_72_0004_alto.xml-72-8
att beakta $ att stöt eller slag med trubbig eller trubbkantig föremål $ nog kraftig att under för öfrig derför lämpa förhållande åstadkomma dylik fingerbrott $ icke med nödvändighet behöfva medföra mera förändring i hud och underhudsväfnaden $ än en här iaktta $	4	6	stt	att beakta , att stötar eller slag med trubbigt eller trubbkantigt föremål , nog kraftiga att under för öfrigt derför lämpade förhållanden åstadkomma dylika fingerbrott , icke med nödvändighet behöfva medföra mera förändringar i huden och underhudsväfnaden , än de här iakttagna . 	bib11653811_18970611_145317_88_0003_alto.xml-37-4
en direkt stöt till stambulows fall gas den häf $ tiga konflikt mellan han och krigsminister savow $	2	7	stt	En direkt stöt till Stambulows fall gas den häf » tiga konflikten mellan honom och krigsministern Savow . 	bib11653811_18950720_145317_110_0003_alto.xml-6-2
jag be du på jag knä $ stöt icke du arm mor ifrån du $ hon sjunka ned på golfvet och betäcka ansigte med hand $	7	7	stt	Jag ber dig på mina knän — stöt icke din arma mor ifrån dig !11 Hon sjönk ned på golfvet och betäckte ansigtet med händerna . 	bib15869824_18950123_145700_7_0002_alto.xml-20-7
den skola hel säker vara lätt att gifva all denna hycklande menniska en ordentlig stöt $ men som han så ofta säga till sig son edgar $ $ der fördom vara stark bli omdömeskraft svag $ $	14	8	stt	Det skulle helt säkert vara lätt att gifva alla dessa hycklande menniskor en ordentlig stöt , men som han så ofta sade till sin son Edgar : » der fördomen är stark blir omdömeskraften svag » . 	bib15975090_18960227_148377_26_0004_alto.xml-73-14
men hon förmädde inte bibehälla andakt länga stund i stöt $	9	9	stt	Men hon förmädde inte bibehälla andakten länga stunder i stöten . 	bib19277301_18950916_145146_75_0006_alto.xml-26-9
medlem $ som ännu ej anteckna sig $ men önska delta 1 stöt $ kunna vid samma tillfälle få 109a biljett $	12	9	stt	Medlemmar , som ännu ej antecknat sig , men önska deltaga 1 stöten , kunna vid samma tillfälle få 109a biljetter . 	bib15650837_18950220_146391_43_0001_alto.xml-45-12
manlig tjänarne fullpackad tjänstebyrå och stå i klunga därutanför $ modstulen och försagd $ komma tjänsteflicka hög två eller tre i stöt $ fråga kry örn $ där finna någon $ $ uppgöra örn sig anställning ganska själfmedvetet och betänksam eller slå en knyck på nacke och lofva att återkomma örn den erbjuda $ inte passa $ $	21	12	stt	manlige tjänarne fullpackat tjänstebyråerna och stå i klungor därutanför , modstulna och försagda , komma tjänsteflickorna högst två eller tre i stöten , fråga krytt örn » där finns något » , uppgöra örn sin anställning ganska själfmedvetet och betänksamt eller slå en knyck på nacken och lofva att återkomma örn det erbjudna » inte passar » . 	bib11653790_19011119_145648_91_0004_alto.xml-10-21
