sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
a system of personal attack be $ therefore $ organize against mr.- porter $ of the most profligate and disgraceful description $	4	1	attack	A system of personal attack was , therefore , organized against Mr. Porter , of the most profligate and disgraceful description .	mag_1838_586307.txt-86-4
but he reject the compromise indignantly $ and still continue his attack on my face $ as though nothing short of that would satisfy him $	11	1	attack	But he rejected the compromise indignantly , and still continued his attack on my face , as though nothing short of that would satisfy him .	fic_1846_544.txt-3481-11
trample of old tom might be hear on the stair-case $ as in vociferous converse with our host he come down from the chamber $ wherein $ by some strange process of persuasion assuredly peculiar to himself $ harry have force him to go through the ceremony of ablution $ previous to his attack upon the viands $ which be in truth not likely to be deal with more mercifully in consequence of this delay $	53	1	attack	trampling of Old Tom might be heard on the stair-case , as in vociferous converse with our host he came down from the chamber , wherein , by some strange process of persuasion assuredly peculiar to himself , Harry had forced him to go through the ceremony of ablution , previous to his attack upon the viands , which were in truth not likely to be dealt with more mercifully in consequence of this delay .	fic_1845_7162.txt-3298-53
this be the usual indian hour of attack and surprise $ and the sioux be know to be in the neighborhood $ the camp be instantly on the alert $	7	1	attack	This being the usual Indian hour of attack and surprise , and the Sioux being known to be in the neighborhood , the camp was instantly on the alert .	nf_1836_749613.txt-2695-7
but $ as if the cowardice of their countryman have sting them into a determination to show $ at all hazard $ that they $ at least $ be make of very different stuff $ they not only resist the attack of the enemy $ but carry the bayonet into his rank $	40	1	attack	But , as if the cowardice of their countrymen had stung them into a determination to show , at all hazards , that they , at least , were made of very different stuff , they not only resisted the attack of the enemy , but carried the bayonet into his ranks .	nf_1844_749098.txt-1617-40
the good people of england be not so enlighten at the * $ the old jealousy of which it $ $ a stand army $ $ be the object $ no long exist $ and there can be no doubt that the establishment of a properly train military force be not only indispensable to guaranty the national independence from hostile attack $ but that it be the best force that can be employ to maintain internal tranquillity and order $ $	60	1	attack	The good people of England were not so enlightened at the * " The old jealousies of which it " ( a standing army ) " was the object , no longer exist , and there can be no doubt that the establishment of a properly trained military force is not only indispensable to guaranty the national independence from hostile attack , but that it is the best force that can be employed to maintain internal tranquillity and order . "	mag_1853_590234.txt-200-60
the man divide $ some plunge deeper into the forest $ in order to gain their station without give an alarm $ and other continue to advance $ at a gait that would allow the whole party to go in order $ but all devise the best plan to repulse the attack of a dog $ or to escape a rifle-bullet $	51	1	attack	The men divided , some plunging deeper into the forest , in order to gain their stations without giving an alarm , and others Continuing to advance , at a gait that would allow the whole party to go in order ; but all devising the best plan to repulse the attack of a dog , or to escape a rifle-bullet .	fic_1845_622.txt-11187-51
he witness the attack $ but know nothing of its cause $	3	1	attack	He witnessed the attack , but knew nothing of its cause .	fic_1855_2965.txt-376-3
the public feel this event the more that its proximate cause be an attack make upon his brother 's house by paradisi $ now imprison in the castle of <nul> angelo $ pending a law process for proof of his accusation $	13	1	attack	The public felt this event the more that its proximate cause was an attack made upon his brother 's house by Paradisi , now imprisoned in the Castle of St. Angelo , pending a law process for proof of his accusations .	fic_1856_2655.txt-4746-13
it knot $ that it may unravel $ itself $ one of its slope attack $ the other relieve $	14	1	attack	It knots , that it may unravel , itself ; one of its slopes attacks , the other relieves .	nf_1833_747463.txt-2020-14
i talk as if her agency be already ascertain $ and the feeling she betray at this abrupt and unaware attack $ confirm my suspicion $	20	1	attack	I talked as if her agency was already ascertained , and the feelings she betrayed at this abrupt and unaware attack , confirmed my suspicions .	fic_1827_9759.txt-3739-20
in execute this duty $ friend and fellow-citizen $ you be to use courage and discretion $ courage $ that you may not be daunt by any lawless attempt that this man may make with his rifle and his dog to oppose you $ and discretion $ which here mean caution and prudence $ that he may not escape from this sudden attack $	62	1	attack	In executing this duty , friends and fellow-citizens , you are to use courage and discretion ; courage , that you may not be daunted by any lawless attempt that this man may make with his rifle and his dogs to oppose you ; and discretion , which here means caution and prudence , that he may not escape from this sudden attack ?	fic_1845_622.txt-11178-62
a single instance of discipline spring from a rude attack make by one of the large boy $ consider gisborne $ on one whose helplessness appeal strongly to the teacher 's sensibility $ job luce $	9	1	attack	A single instance of discipline sprang from a rude attack made by one of the larger boys , Consider Gisborne , on one whose helplessness appealed strongly to the teacher 's sensibilities , Job Luce .	fic_1845_7170.txt-4861-9
the leaf-cutting ant be confine to tropical america $ and we can easily understand that tree and vegetable introduce from foreign land where these ant be unknown could not have acquire $ except accidentally $ and without any reference to the ant $ any protection against their attack $ and now they be most eagerly seek by them $	47	1	attack	The leaf-cutting ants are confined to tropical America ; and we can easily understand that trees and vegetables introduced from foreign lands where these ants are unknown could not have acquired , excepting accidentally , and without any reference to the ants , any protection against their attacks , and now they are most eagerly sought by them .	nf_1847_754437.txt-1509-47
an idea prevail $ that hawley have only retire for a time $ and would renew the attack next morning $ but the true state of the army be soon understand $ and after be expose to the storm for five hour $ charles edward enter falkirk $ and take possession of the cannon $ baggage $ and all the military store of hawley $	17	1	attack	An idea prevailed , that Hawley had only retired for a time , and would renew the attack next morning ; but the true state of the armies was soon understood , and after being exposed to the storm for five hours , Charles Edward entered Falkirk , and took possession of the cannon , baggage , and all the military stores of Hawley .	mag_1834_554263.txt-216-17
a slight immunity from the attack of acari and pediculi might in a tropical country more than compensate an animal for the loss of its hairy coat $ especially in the case of the domesticated dog $ which find shelter with its master $ have not to seek for its food at night $ and be protect from the attack of strong animal $	5	1	attack	A slight immunity from the attacks of acari and pediculi might in a tropical country more than compensate an animal for the loss of its hairy coat , especially in the case of the domesticated dog , which finds shelter with its master , has not to seek for its food at night , and is protected from the attacks of stronger animals .	nf_1847_754437.txt-3107-5
* * * * * * god bless the son of harvard $ and preserve our alma mater from the open attack of enemy $ the secret treachery of hypocritical friend $ and from the baleful influence of every wrong principle to be find in her own heart $ '	21	1	attack	* * * * * * God bless the sons of Harvard , and preserve our Alma Mater from the open attacks of enemies , the secret treachery of hypocritical friends , and from the baleful influence of every wrong principle to be found in her own heart . '	mag_1838_554638.txt-13-21
188 stewart 's life mr.- stewart mm for a moment startle by this sudden attack $ but $ instantly recover his self-possession $ lie place	14	1	attack	188 Stewart 's life Mr. Stewart mm for a moment startled by this sudden attack ; but , instantly recovering his self-possession , lie placed	nf_1836_747779.txt-1982-14
in his first attack he use the arm $ which in general have be consider as belong to the other side of the question $	3	1	attack	In his first attack he used the arms , which in general have been considered as belonging to the other side of the question .	nf_1832_758144.txt-1353-3
still the bad of his present attack be pass $ and it be only what the physician facetiously call the $ tail of the gout $ that give him any inconvenience $	6	1	attack	Still the worst of his present attack was passed , and it was only what the physicians facetiously call the " tail of the gout " that gave him any inconveniences .	fic_1856_9779.txt-7124-6
such there have be $ who meet the fierce attack $ rush on oppose troop $ and drive them tremble back $	9	1	attack	Such there have been , who met the fierce attack , Rushed on opposing troops , and drove them trembling back .	fic_1846_7679.txt-262-9
in this belief $ and that coates have march out to give him battle $ the american partisan withdraw to a defile in the rear of his then position $ and quietly prepare to receive the attack $	36	1	attack	In this belief , and that Coates had marched out to give him battle , the American partisan withdrew to a defile in the rear of his then position , and quietly prepared to receive the attack .	fic_1856_9779.txt-7652-36
abandon by all but the jesuit $ whose alliance be even more fatal than the enmity of the other party $ <nul> de villiae at length become satisfied that he could not stand the attack of the press $ and must either silence it or retire $	34	1	attack	Abandoned by all but the Jesuits , whose alliance was even more fatal than the enmity of the other parties , M. de VilliAe at length became satisfied that he could not stand the attack of the press , and must either silence it or retire .	mag_1828_553929.txt-364-34
many of our man immediately flee $ but the great number rush on to the intend attack $ $	16	1	attack	Many of our men immediately fled ; but the greater number rushed on to the intended attack . "	fic_1824_7212.txt-597-16
vernon $ or $ as he have change his character $ we may venture to change his name $ $ $ jerome vaudelier $ go to california in the first of the excitement $ where $ amid the temptation of that new and dissolute land $ he yet maintain the integrity he vow to cherish on the night of the attack upon cottage island $	60	1	attack	Vernon , or , as he has changed his character , we may venture to change his name , - - Jerome Vaudelier , went to California in the first of the excitement ; where , amid the temptations of that new and dissolute land , he yet maintains the integrity he vowed to cherish on the night of the attack upon Cottage Island .	fic_1852_2364.txt-6112-60
18* // the development of comte 's system $ after the outline of it have be complete in his own mind $ be delay $ in 1826 $ by an attack of mental disease $ from which $ if it have be leave to take its own course $ he think he should have speedily recover $	30	1	attack	18* // The development of Comte 's system , after the outlines of it had been completed in his own mind , was delayed , in 1826 , by an attack of mental disease , from which , if it had been left to take its own course , he thinks he should have speedily recovered .	mag_1854_555935.txt-131-30
the great object with each party seem to be to make the other begin the attack $ the english would not do this $ because they see that their artillery be rapidly thin the rank of their enemy $ and charles be under the necessity of make the attack $	48	1	attack	The great object with each party seemed to be to make the other begin the attack : the English would not do this , because they saw that their artillery was rapidly thinning the ranks of their enemies ; and Charles was under the necessity of making the attack .	mag_1834_554263.txt-306-48
commence the life of a pioneer $ and that $ in a night attack $ his cabin have be burn $ his wife kill $ and his son carry away by the savage $	13	1	attack	commenced the life of a pioneer , and that , in a night attack , his cabin had been burned , his wife killed , and his son carried away by the savages .	fic_1856_2470.txt-7252-13
william $ however $ advance immediately to the attack of the ambuscaders $	8	1	attack	William , however , advanced immediately to the attack of the ambuscaders .	nf_1849_772497.txt-842-8
but how do we know $ but that for the strength gain by the journey $ my frame could not have stand this attack $	23	1	attack	But how do we know , but that for the strength gained by the journey , my frame could not have stood this attack .	nf_1829_747740.txt-792-23
mr.- calhoun have reply to mr.- benton 's attack upon him $ and the reply $ like the attack $ be tedious and minute to the ear of our northern reader $ the report of this distant cannonading sound very faint and far $ and it be probable that few of them will have the leisure or the patience to wade through the period of mr.- calhoun 's reply $	18	1	attack	Mr. Calhoun has replied to Mr. Benton 's attack upon him , and the reply , like the attack , is tedious and minute To the ears of our Northern readers , the report of this distant cannonading sounds very faint and far , and it is probable that few of them will have the leisure or the patience to wade through the periods of Mr. Calhoun 's reply .	mag_1849_525337.txt-118-18
i have reason $ therefore $ to believe that my house would have be an object of attack $	17	1	attack	I had reason , therefore , to believe that my house would have been an object of attack .	nf_1836_747718.txt-1726-17
as the stranger fall to the earth under an attack so impetuous and unexpected $ he utter an exclamation in which juan recognize the language of mexico $	9	1	attack	As the stranger fell to the earth under an attack so impetuous and unexpected , he uttered an exclamation in which Juan recognized the language of Mexico .	fic_1835_7016.txt-2023-9
the defence of our common christianity have be compel into new disposition $ by the alter method of attack employ by adversary $	18	1	attack	The defences of our common Christianity have been compelled into new dispositions , by the altered methods of attack employed by adversaries .	nf_1859_747415.txt-25-18
the two congenial spirit then together go to a loop-hole which command the whole ground $ and speedily arrange a plan of attack $ and the different part which each of their company should take in carry it into execution $	22	1	attack	The two congenial spirits then together went to a loop-hole which commanded the whole ground , and speedily arranged a plan of attack , and the different parts which each of their companies should take in carrying it into execution .	fic_1860_9817.txt-2290-22
they be ready to sacrifice their honest belief on some point $ for the sake of unite in an attack upon the secretary $	19	1	attack	they were ready to sacrifice their honest belief on some points , for the sake of uniting in an attack upon the Secretary .	mag_1845_555245.txt-102-19
ridicule be $ of all mode of attack $ that least readily forgive $ particularly when direct by an inferior $	7	1	attack	Ridicule is , of all modes of attack , that least readily forgiven , particularly when directed by an inferior .	mag_1846_555400.txt-243-7
they be collect $ when i come up to them $ on a small knoll $ or rocky hillock $ on the very edge of the marsh $ and be engage in loud and wordy argument concerning the propriety of another attack upon the frondeurs $ which counsel be strenuously advocate by some $ while other as violently demand that they should wait the arrival of a reinforcement $ which have be already summon from pont mousson $	41	1	attack	They were collected , when I came up to them , on a small knoll , or rocky hillock , on the very edge of the marsh , and were engaged in loud and wordy argument concerning the propriety of another attack upon the Frondeurs ; which counsel was strenuously advocated by some , while others as violently demanded that they should wait the arrival of a reinforcement , which had been already summoned from Pont Mousson .	fic_1835_7142.txt-807-41
so he shun a meeting which he thus describes- $ where the attack be all on one side $ and the accuser think himself at liberty to use every weapon $ that fall under his hand $ fair or foul $ and have a shield in his own adversity $ $	12	1	attack	So he shunned a meeting which he thus describes- " Where the attack is all on one side , and the accuser thinks himself at liberty to use every weapon , that falls under his hand , fair or foul , and has a shield in his own adversity . "	mag_1856_566684.txt-393-12
his private character $ integrity $ and professional attainment offer no feasible point of attack $ nothing upon which to find an imputation $	14	1	attack	His private character , integrity , and professional attainments offered no feasible point of attack , nothing upon which to found an imputation .	mag_1840_586558.txt-81-14
one half of these $ under <nul> campbell $ immediately make an attack upon the town $	12	1	attack	One half of these , under Col. Campbell , immediately made an attack upon the town .	nf_1821_749178.txt-186-12
they have become somewhat accustom to small arm $ and though they have a dread of them $ yet it be not sufficient to deter them from make the attack after have congregate in such number $ and have become so work up by each other $	29	1	attack	They had become somewhat accustomed to small arms , and though they had a dread of them , yet it was not sufficient to deter them from making the attack after having congregated in such numbers , and having become so wrought up by each other .	fic_1855_1209.txt-770-29
a in refer to this attack and the movement of general wayne $ withers $ in his $ chronicle of border warfare $ $ say $ $ before the troop march from fort washington $ it be deem advisable to have an abundant supply of provision in the different fort in advance of this $ as well for the support of their respective garrison $ as for the subsistence of the general army $ in the	5	1	attack	A In referring to this attack and the movements of general Wayne , Withers , in his " Chronicles of Border Warfare , " says : " Before the troops marched from fort Washington , it was deemed advisable to have an abundant supply of provisions in the different forts in advance of this , as well for the support of their respective garrisons , as for the subsistence of the general army , in the	nf_1841_762742.txt-1051-5
now $ supposing even that dr.-i channing have in some degree mistake the character of bonaparte $ we can not admit that this would at all justify the critic in his outrageous attack $ but $ independently of this consideration $ we must also remark $ that $ according to our judgment	32	1	attack	Now , supposing even that Dr. Channing had in some degree mistaken the character of Bonaparte , we can not admit that this would at all justify the critic in his outrageous attack ; but , independently of this consideration , we must also remark , that , according to our judgment	mag_1830_554067.txt-275-32
when our troop go to the attack of louisburg $ whitfield give them this motto $ $ nil desperandum $ christo duce $ $ an admirable one for our own flag $	6	1	attack	When our troops went to the attack of Louisburg , Whitfield gave them this motto , " Nil desperandum , Christo Duce ; " an admirable one for our own flag .	fic_1845_7170.txt-10436-6
the general doubt $ however $ whether any serious attack be meditate against the place $	9	1	attack	The general doubted , however , whether any serious attack was meditated against the place .	nf_1841_762742.txt-2458-9
his brain be predispose to disease $ as be evident from the attack of convulsion from which he be scarcely yet	12	1	attack	His brain was predisposed to disease , as is evident from the attack of convulsion from which he was scarcely yet	nf_1824_747448.txt-3506-12
be protect by the battery of new-york $ governor 's island $ and red hook $ that $ on the arrival of their fleet through the sound $ instead of make a direct attack on new-york $ they should land at kingsbridge $ and take up a position across the island of new-york $ cut off all communication with the mainland $ and $ blockade general washington by land and water $ compel him to capitulate on their own term $ $	33	1	attack	being protected by the batteries of New-York , Governor 's Island , and Red Hook ; that , on the arrival of their fleet through the Sound , instead of making a direct attack on New-York , they should land at Kingsbridge , and take up a position across the island of New-York , cut off all communication with the mainland , and , blockading General Washington by land and water , compel him to capitulate on their own terms . "	fic_1838_7086.txt-2732-33
cry his antagonist $ follow him and stand over him $ ready to renew the attack if he stir with an evil purpose $	15	1	attack	cried his antagonist , following him and standing over him , ready to renew the attack if he stirred with an evil purpose .	fic_1833_7239.txt-1694-15
it be during the captain 's absence at headquarters that some of the traitor arnold 's soldier make an attack on the mansion $	19	1	attack	It was during the Captain 's absence at headquarters that some of the traitor Arnold 's soldiers made an attack on the mansion .	mag_1858_506134.txt-148-19
i dream in a dream $ i see a city invincible to the attack of the whole of the rest of the earth from leave of grass $ 1860-61 $ i dream in a dream $ i see a city invincible to the attack of the whole of the rest of the earth $ i dream that be the new city of friend $ nothing be great there than the quality of robust love $ it lead the rest $ it be see every hour in the action of the man of that city $	43	1	attack	I dreamed in a dream , I saw a city invincible to the attacks of the whole of the rest of the earth from Leaves of grass ( 1860-61 ) I dreamed in a dream , I saw a city invincible to the attacks of the whole of the rest of the earth , I dreamed that was the new City of Friends , Nothing was greater there than the quality of robust love -- it led the rest , It was seen every hour in the actions of the men of that city ,	fic_1860_8118.txt-4037-43
period of its greatest activity be towards the middle of the day $ the hour at which student generally $ $ $ which unfortunate class be most obnoxious to its attack $ -- be unwilling to be disturb $	30	1	attack	period of its greatest activity is towards the middle of the day , the hour at which students generally , - - which unfortunate class is most obnoxious to its attacks , -- are unwilling to be disturbed .	mag_1832_564239.txt-203-30
deed of christian charity $ and by the time it be conclude $ the boy awake $ eager to make an attack upon the luncheon $	21	1	attack	deeds of Christian charity , and by the time it was concluded , the boys awoke , eager to make an attack upon the luncheon .	fic_1857_9075.txt-4573-21
ferri have naturally a robust constitution $ and it be slow in confess the sap and mine process that have be go on ever since he be born $ so that he have have many of what he call $ singular attack $ before he feel permanently the bad for them $	41	1	attack	Ferris had naturally a robust constitution , and it was slow in confessing the sapping and mining process that had been going on ever since he was born , so that he had had many of what he called " singular attacks " before he felt permanently the worse for them .	fic_1859_9037.txt-2260-41
i can not afford to be irritable and captious $ nor to waste all my time in attack $	17	1	attack	I can not afford to be irritable and captious , nor to waste all my time in attacks .	fic_1844_800.txt-2479-17
species of attack against which $ we protest be too mean-spirited to deserve refutation $	2	1	attack	species of attack against which - we protest is too mean-spirited to deserve refutation .	mag_1846_524014.txt-26-2
the colonel will therefore consider the order to stand the attack of the	10	1	attack	The colonel will therefore consider the order to stand the attack of the	fic_1835_7309.txt-3267-10
the moor $ who have quickly place themselves in order of battle to receive the expect attack $ on see but one person $ now look to abdelasis for their order $	16	1	attack	The Moors , who had quickly placed themselves in order of battle to receive the expected attack , on seeing but one person , now looked to Abdelasis for their orders .	fic_1846_7121.txt-2894-16
assertion when we say $ that $ have his sympathy be at all enlist with the assail party $ the sarcasm of its leader would have hurry him into the very first rank of attack $	34	1	attack	assertion when we say , that , had his sympathies been at all enlisted with the assailing party , the sarcasm of its leader would have hurried him into the very first rank of attack .	fic_1834_2652.txt-2410-34
it be within the memory of a large portion of the profession $ that typhoid fever be supposed to be a disease which $ in its early stage at least $ might be so far counteract by a bold attack as to reduce to a few day ' duration a siege which otherwise might be continue for week $ expose the patient to	39	1	attack	It is within the memory of a large portion of the profession , that typhoid fever was supposed to be a disease which , in its early stages at least , might be so far counteracted by a bold attack as to reduce to a few days ' duration a siege which otherwise might be continued for weeks , exposing the patient to	mag_1855_556039.txt-57-39
a day be appoint $ but be unacquainted with the art of writing $ or the use of number $ the period be designate by a bundle of stick $ every stick represent a day $ each of the confederated chief prepare a bundle correspond in number with those of his associate $ one of which be to be burn daily $ and the commit of the last to the flame $ be to be the signal for the attack $ $	79	1	attack	A day was appointed , but being unacquainted with the art of writing , or the use of numbers , the period was designated by a bundle of sticks , every stick representing a day ; each of the confederated chiefs prepared a bundle corresponding in number with those of his associates , one of which was to be burned daily ; and the committing of the last to the flames , was to be the signal for the attack . "	fic_1835_7134.txt-2235-79
$ with the troop near montreal $ endeavour to defend it and the surrounding country against any attack of the colonist $	17	1	attack	" With the troops near Montreal , endeavouring to defend it and the surrounding country against any attacks of the colonists .	fic_1838_7085.txt-2157-17
on the 5th of october $ 1778 $ the legion be order to little egg harbour $ with a body of jersey and pennsylvania militia $ and a field piece from colonel proctor 's regiment of artillery $ the whole under the command of pulaski $ for the defense of the place against an attack $ which be expect from the enemy then on that coast $	54	1	attack	On the 5th of October , 1778 , the legion was ordered to Little Egg Harbour , with a body of Jersey and Pennsylvania militia , and a field piece from colonel Proctor 's regiment of artillery , the whole under the command of Pulaski , for the defence of the place against an attack , which was expected from the enemy then on that coast .	mag_1825_553609.txt-140-54
nature mark out for them the same strategy which napoleon use with such wonderful success $ that of maintain a compact force $ of divide his enemy and bring the great power to bear upon the point of attack $	38	1	attack	Nature marked out for them the same strategy which Napoleon used with such wonderful success , that of maintaining a compact force , of dividing his enemies and bringing the greater power to bear upon the point of attack .	mag_1856_590811.txt-90-38
the attack of the boston teacher upon the board of education and its secretary have fail $ - signally and disgracefully fail $	1	1	attack	The attack of the Boston Teachers upon the Board of Education and its Secretary has failed , - signally and disgracefully failed .	mag_1845_555245.txt-299-1
you assure me that old snell and his two son be the whole force that he carry $ while i find two stout $ able-bodied man besides $ all well arm $ and ready for the attack $	36	1	attack	You assured me that old Snell and his two sons were the whole force that he carried , while I find two stout , able-bodied men besides , all well armed , and ready for the attack .	fic_1834_2652.txt-5065-36
in the spring of 1821 $ he accompany his wife to hartford $ connecticut $ to obtain $ medical assistance for her relief from a cancer $ which be remove $ with some hope of a permanent cure $ but in the summer of 1822 $ it renew its attack and in a few week carry her to the grave $	49	1	attack	In the spring of 1821 , he accompanied his wife to Hartford , Connecticut , to obtain , medical assistance for her relief from a cancer ; which was removed , with some hopes of a permanent cure ; but in the summer of 1822 , it renewed its attack and in a few weeks carried her to the grave .	mag_1840_586558.txt-356-49
i examine the boy 's foot $ and find them red $ shine and tumefied $ with other indication of a severe attack of chilblain $ $	22	1	attack	I examined the boy 's feet , and found them red , shining and tumefied , with other indications of a severe attack of chilblains . "	fic_1853_1170.txt-2289-22
but then $ the work itself $ with the exception of a feeble attack now and then from the prolific pen of skimmer $ $ who write for several publication $ $ be notice by the press with favour $	13	1	attack	But then , the work itself , with the exception of a feeble attack now and then from the prolific pen of Skimmer , ( who wrote for several publications , ) was noticed by the press with favour .	fic_1854_9193.txt-8301-13
here they delay a few minute $ as if expect an attack $ until find that the object of their solicitude have safely cross the field and plunge into the distant wood $ they ride away at a rapid pace in the same direction $	11	1	attack	Here they delayed a few minutes , as if expecting an attack ; until finding that the object of their solicitude had safely crossed the field and plunged into the distant woods , they rode away at a rapid pace in the same direction .	fic_1835_7172.txt-6030-11
if it be such as will warrant an attack $ i be seize with a strong desire to carry it $ either by surprise or by storm $	8	1	attack	If it be such as will warrant an attack , I am seized with a strong desire to carry it , either by surprise or by storm .	fic_1831_7210.txt-1507-8
i think i have just awake $ after the attack which be make upon me by the assassin $ when i be on my way to mr.- marisett 's house $	9	1	attack	I thought I had just awoke , after the attack which was made upon me by the assassin , when I was on my way to Mr. Marisett 's house .	fic_1839_7024.txt-2377-9
$ which should be the signal of an attack have be make there $	8	1	attack	, which should be the signal of an attack having been made there .	fic_1824_7211.txt-3045-8
la tour resolve to avenge these repeat insult $ and $ hear that the fort at penobscot be at that time weakly defend $ he make immediate preparation to commence an attack on it $	31	1	attack	La Tour resolved to avenge these repeated insults ; and , hearing that the fort at Penobscot was at that time weakly defended , he made immediate preparations to commence an attack on it .	fic_1827_2832.txt-890-31
on either side $ crown most commonly by dense and intricate mass of forest $ through which and without a guide $ our little army be compel to pass $ -- present opportunity for frequent ambush and attack $ in which $ very inferior force $ if properly command $ might $ with little danger to themselves $ overwhelm and utterly destroy an advancing enemy $	37	1	attack	on either side , crowned most commonly by dense and intricate masses of forest , through which and without a guide , our little army was compelled to pass , -- presented opportunities for frequent ambush and attack , in which , very inferior forces , if properly commanded , might , with little danger to themselves , overwhelm and utterly destroy an advancing enemy .	nf_1844_749098.txt-536-37
yell the populace $ but they make no attack $	8	1	attack	yelled the populace , but they made no attack .	fic_1844_3928.txt-3118-8
this be the first point of attack $ the only immediate palliative which there seem any hope of apply $	6	1	attack	This is the first point of attack , the only immediate palliative which there seems any hope of applying .	mag_1840_586497.txt-150-6
such be some of the disadvantage of a light sandy soil $ and $ in thoroughly examine many of the fruit garden of the middle state the last few season $ we could not fail to be strike with the fact that in nine case out of ten $ where a variety of fruit be unusually liable to disease $ to blight $ or to the attack of	66	1	attack	Such are some of the disadvantages of a light sandy soil ; and , in thoroughly examining many of the fruit gardens of the middle states the last few seasons , we could not fail to be struck with the fact that in nine cases out of ten , where a variety of fruit was unusually liable to disease , to blight , or to the attacks of	nf_1845_747928.txt-826-66
while place situate in the interior and on navigable stream have be the favorite object of attack $ the sea-board $ in almost all country $ have be nearly exempt $	16	1	attack	While places situated in the interior and on navigable streams have been the favorite objects of attack , the sea-board , in almost all countries , has been nearly exempt .	mag_1832_564307.txt-140-16
mr.- calhoun have have to sustain a tremendous battery of attack $ at the present session $ from the two great leader of the opposition $ mr.- clay and mr.- webster $ and these encounter of intellect-whatever may be think of the propriety of time and place-have present scene of an	10	1	attack	Mr. Calhoun has had to sustain a tremendous battery of attack , at the present session , from the two great leaders of the Opposition , Mr. Clay and Mr. Webster ; and these encounters of intellect-whatever may be thought of the propriety of time and place-have presented scenes of an	mag_1838_586203.txt-253-10
