sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
the mediaeval architect generally employ oak in the construction of their large roofe $ the timber be mortice and pin together $ as show in <nul>	19	0	pin	The mediaeval architects generally employed oak in the construction of their large roofe , the timbers being morticed and pinned together , as shown in fig.	nf_1853_747976.txt-804-19
the throstle can also $ with more ease $ and at less expense $ be alter to pin the different grist of yarn $ only a few movement require to // be change in it to produce this end $ while in the spinning-frame there be a great many $ '	17	0	pin	The throstle can also , with more ease , and at less expense , be altered to pin the different grists of yarn ; only a few movements require to // be changed in it to produce this end , while in the spinning-frame there are a great many . '	nf_1835_747966.txt-687-17
and then she hang up some sheet all round the bed-room $ and the gal bring in a whole handful of rose and pink and pin ' em up round as thick as fly in august $	25	0	pin	And then she hung up some sheets all round the bed-room , and the gals brought in a whole handful of roses and pinks and pinned ' em up round as thick as flies in August .	fic_1833_7321.txt-3073-25
her face $ too $ always so broad $ bright $ and benevolent in its changes-is chastely frame in a crape border $ so nicely crimp $ so nicely tuck under her benevolent chin at one end $ and so nicely pin under the virtuous white line at the other $	41	0	pin	Her face , too , always so broad , bright , and benevolent in its changes-is chastely framed in a crape border , so nicely crimped , so nicely tucked under her benevolent chin at one end , and so nicely pinned under the virtuous white lining at the other .	fic_1856_1281.txt-4925-41
pin down the undersheet all around as grandmamma have hers $ i feel fidgetty tonight $ and a wrinkle would disturb me $ heigho $	0	0	pin	Pin down the undersheet all around as grandmamma has hers ; I feel fidgetty to-night , and a wrinkle would disturb me -- heigho !	fic_1824_7277.txt-354-0
full at this open the wolf dash $ as fresh $ tom say $ as though he have not run a yard $ but as he struggle through it $ his effort shake the top rail from the yoke $ and the huge piece of timber fall across his loin $ pin him completely $	51	0	pin	Full at this opening the wolf dashed , as fresh , Tom said , as though he had not run a yard ; but as he struggled through it , his efforts shook the top rails from the yokes , and the huge piece of timber falling across his loins , pinned him completely !	fic_1845_7162.txt-2310-51
it have catch $ as if by providential direction $ in the very chaos of combat $ the figure that have send forth the cry of affliction $ and as he bestride the body of abdalla $ and catch up the childish minstrel from his person $ he shiver with a single stroke of his sabre $ the spear that $ in a moment $ would have pin to the earth both father and son $ $	67	0	pin	It had caught , as if by providential direction , in the very chaos of combat , the figure that had sent forth the cry of affliction ; and as he bestrid the body of Abdalla , and caught up the childish minstrel from his person , he shivered with a single stroke of his sabre , the spear that , in a moment , would have pinned to the earth both father and son . "	fic_1834_7012.txt-2400-67
next be a sacking of clapboard pin down $ and then a very thick straw bed $ and over that a sumptuous feather bed $ the whole very comfortable for the good old folk $ especially as uncle tommy use to say of themselves $ that they be $ old and tough $ $	6	0	pin	Next was a sacking of clapboards pinned down ; and then a very thick straw bed , and over that a sumptuous feather bed ; the whole very comfortable for the good old folks , especially as Uncle Tommy used to say of themselves , that they were " old and tough . "	fic_1843_7074.txt-3126-6
ill love the love $ who pin his love upon a point of creed $ and balance in selfish doubt $ at such a time of need $	6	0	pin	Ill loves the love , who pins his love Upon a point of creed ; And balances in selfish doubt , At such a time of need .	fic_1834_7012.txt-2902-6
the consciousness of have one 's foot pin $ and the impossibility of get it anywhere else than just where it be $ be most distressing $	7	0	pin	The consciousness of having one 's foot pinned ; and the impossibility of getting it anywhere else than just where it was , was most distressing .	fic_1847_1094.txt-1872-7
grace soon arrange her neat little gipsey hat $ beneath which her golden ringlet escape in the most enchanting luxuriance $ and the shawl be just pin about her neck with quaker simplicity $ when somerville enter $ $	26	0	pin	Grace soon arranged her neat little gipsey hat , beneath which her golden ringlets escaped in the most enchanting luxuriance ; and the shawl was just pinned about her neck with Quaker simplicity , when Somerville entered . "	fic_1825_7041.txt-1698-26
indeed it look more like a streak of fork lightning $ pin to the breast of the mountain $ than a path for a live thing to tread	11	0	pin	Indeed it looked more like a streak of forked lightning , pinned to the breast of the mountain , than a path for a living thing to tread	mag_1858_506205.txt-390-11
we shall advert frequently to him $ not because we pin our faith upon his sleeve $ great and good as he be $ nor because /z/ we wish other to do it $ but for the purpose of awaken a desire carefully to investigate his principle $ believe he have do more than any other man in explore the basis of human obligation $ and in reconcile	10	0	pin	We shall advert frequently to him , not because we pin our faith upon his sleeve , great and good as he was , nor because /z/ we wish others to do it , but for the purpose of awakening a desire carefully to investigate his principles , believing he has done more than any other man in exploring the basis of human obligation , and in reconciling	nf_1846_748075.txt-1252-10
delay $ pin up your apron $ both $ and come away $	2	0	pin	delay , Pin up your aprons , both , and come away .	fic_1823_8520.txt-1332-2
lamato no $ for mammon i love him $ and i will pin him tightly to me $ why should not i run through a change $	12	0	pin	Lamato No , for Mammon I love him , and I will pin him tightly to me ; why should not I run through a change ?	fic_1840_8909.txt-1935-12
maple leaf pin to the bottom of her skirt $ she be pretend they be the golden fringe of her petticoat $	2	0	pin	maple leaves pinned to the bottom of her skirt ; she was pretending they were the golden fringe of her petticoat .	fic_1853_9040.txt-3367-2
indeed $ he do not know but he should have a quarrel or two on his hand $ but $ at last $ he have luckily find one who could get nothing else to do $ and he pin him on the spot $	38	0	pin	indeed , he did not know but he should have a quarrel or two on his hands ; but , at last , he had luckily found one who could get nothing else to do , and he pinned him on the spot .	fic_1835_1103.txt-3980-38
but what resemblance to such example can we trace in a mass of all manner of fruit and flower $ tie heavily into a long bunch $ thickest in the middle $ and pin up by both end against a dead wall $	33	0	pin	But what resemblance to such example can we trace in a mass of all manner of fruit and flowers , tied heavily into a long bunch , thickest in the middle , and pinned up by both ends against a dead wall ?	nf_1849_748137.txt-1252-33
as he bend down to examine his wound and staunch the blood $ his eye fall upon a piece of white paper $ pin upon his body $ on which be write in a legible hand $ at the same moment the wound man give a groan $ a gasp $ and all be over $	23	0	pin	As he bent down to examine his wounds and staunch the blood , his eye fell upon a piece of white paper , pinned upon his body , on which was writing in a legible hand ; at the same moment the wounded man gave a groan , a gasp , and all was over .	fic_1848_7005.txt-993-23
pencil-drawings be pin against the wall or scatter on the table $	2	0	pin	Pencil-drawings were pinned against the wall or scattered on the tables .	fic_1860_615.txt-454-2
$ be pin together the fragment of my new uniform coat $ which hang about my shoulder in most lamentable tatters $	2	0	pin	- was pinning together the fragments of my new uniform coat , which hung about my shoulders in most lamentable tatters .	mag_1832_564242.txt-79-2
$ with square muslin handkerchief $ pin formally over the bosom $ their hair comb back $ and cover with muslin cap with straight border $ and white as the drive snow $	6	0	pin	, with square muslin handkerchiefs , pinned formally over the bosom , their hair combed back , and covered with muslin caps with straight borders , and white as the driven snow .	mag_1825_553604.txt-206-6
it should then be pin on a board $ the moist side downwards $ so that two of its edge -- the right and low one -- project a little over those of the board $	4	0	pin	It should then be pinned on a board , the moist side downwards , so that two of its edges -- the right and lower ones -- project a little over those of the board .	nf_1849_748465.txt-436-4
apron of the same hide the fire-place all summer $ and be pin before the book-shelf in winter $	12	0	pin	apron of the same hid the fire-place all summer , and was pinned before the book-shelf in winter .	fic_1845_7183.txt-2079-12
there $ we think we have pin the bludgeon man to the wall $ and now we will dispose of him of the trumpet $ by suggest whether it would n't be better for him to buy a copy of the work of mr.- joseph miller at once $ rather than be at the trouble of steal his joke from all the newspaper in the country $	6	0	pin	There -- we think we have pinned the Bludgeon man to the wall , and now we 'll dispose of him of the Trumpet , by suggesting whether it would n't be better for him to buy a copy of the works of Mr. Joseph Miller at once , rather than be at the trouble of stealing his jokes from all the newspapers in the country ?	fic_1842_7206.txt-3523-6
the figure of the old negro be low and stoop $ and he wear $ pin round his shoulder $ a half-handkerchief or shawl of red flannel $ arrange much as an old woman would have arrange it $	15	0	pin	The figure of the old negro was low and stooping ; and he wore , pinned round his shoulders , a half-handkerchief or shawl of red flannel , arranged much as an old woman would have arranged it .	fic_1856_9852.txt-1992-15
until cabaco 's publish discovery $ the sailor have little foresee it $ though to be sure when $ after be a little while out of port $ all hand have conclude the customary business of fit the whaleboats for service $ when some time after this ahab be now and then find bestir himself in the matter of make thole-pins with his own hand for what be think to be one of the spare boat $ and even solicitously cut the small wooden skewer $ which when the line be run out be pin over the groove in the bow $ when all this be observe in him $ and particularly his solicitude in have an extra coat of sheathe in the bottom	94	0	pin	Until Cabaco 's published discovery , the sailors had little foreseen it , though to be sure when , after being a little while out of port , all hands had concluded the customary business of fitting the whaleboats for service ; when some time after this Ahab was now and then found bestirring himself in the matter of making thole-pins with his own hands for what was thought to be one of the spare boats , and even solicitously cutting the small wooden skewers , which when the line is running out are pinned over the groove in the bow : when all this was observed in him , and particularly his solicitude in having an extra coat of sheathing in the bottom	fic_1851_746.txt-4622-94
the article form an entire and complete suit $ be luckily find carefully pin together $ and this render the task comparatively easy and brief $	13	0	pin	The articles forming an entire and complete suit , were luckily found carefully pinned together , and this rendered the task comparatively easy and brief .	fic_1843_7208.txt-1264-13
when i first awake i feel as if pin to the floor $ and i be startle and alarmed at the recurrence of a malady $ on account of which i be then an exile from home $	8	0	pin	When I first awoke I felt as if pinned to the floor , and I was startled and alarmed at the recurrence of a malady , on account of which I was then an exile from home .	nf_1838_747585.txt-1329-8
$ now $ upon my life $ if this strange temper hold $ i soon shall hear that thou art jealous of my wait maid for pin of my kerchief $	26	0	pin	-- Now , upon my life , If this strange temper holds , I soon shall hear That thou art jealous of my waiting maid For pinning of my kerchief .	fic_1830_8912.txt-1018-26
have survive the operation $ captain bailey $ who be really dispose to do the best he could $ pin a towel against his vest $ and take hold of the churn $ say $ $ now $ my dear $ i will make the butter $ while you arrange the dinner $ $	19	0	pin	Having survived the operation , Captain Bailey , who was really disposed to do the best he could , pinned a towel against his vest , and took hold of the churn , saying , " Now , my dears , I 'll make the butter , while you arrange the dinner . "	fic_1853_9040.txt-3452-19
finally $ he pause before an oaken door $ on which be pin a card $ bear the name of miriam schaefer $ artist in oil $	12	0	pin	Finally , he paused before an oaken door , on which was pinned a card , bearing the name of Miriam Schaefer , artist in oils .	fic_1860_615.txt-424-12
whatever the cause $ matter but little $ but the fact itself be of considerable importance to ella $ who take advantage of her freedom $ in pass the bush before notice $ to snatch a leaf unperceived $ whereon $ by great adroitness $ she manage to trace with a pin a few almost illegible character $ and also $ in ascend the bank $ which she be allow to do in her own way $ to throw down with her foot the stone $ break the twig at the same instant $ and pin the leaf to it $ in the faint hope that an old hunter might follow on the trail $ who $ if he come to the spot $ would hardly fail to notice it $	95	0	pin	Whatever the cause , matters but little ; but the fact itself was of considerable importance to Ella ; who took advantage of her freedom , in passing the bushes before noticed , to snatch a leaf unperceived , whereon , by great adroitness , she managed to trace with a pin a few almost illegible characters ; and also , in ascending the bank , which she was allowed to do in her own way , to throw down with her foot the stone , break the twig at the same instant , and pin the leaf to it , in the faint hope that an old hunter might follow on the trail , who , if he came to the spot , would hardly fail to notice it .	fic_1853_2486.txt-1677-95
the shaft speed with such precision that it strike his left shoulder $ pierce through the fleshy part of the arm $ and pin it to the tree $	23	0	pin	The shaft sped with such precision that it struck his left shoulder , pierced through the fleshy part of the arm , and pinned it to the tree .	fic_1849_7230.txt-1784-23
the danger arise from great stand army to the liberty of nation $ appear thickly strew in almost every page of history $ and the present condition of the people of europe $ pin to the earth by the bayonet of two millions of hireling soldier $ furnish an example of the invariable result of nation depend not on their own martial spirit $ and patriotic devotion to their country $ but on stand army $ compose of soldier $ who $ whether in a free or despotic government $ be equally the slave of	33	0	pin	The dangers arising from great standing armies to the liberties of nations , appear thickly strewed in almost every page of history , and the present condition of the people of Europe , pinned to the earth by the bayonets of two millions of hireling soldiers , furnishes an example of the invariable result of nations depending not on their own martial spirit , and patriotic devotion to their country , but on standing armies , composed of soldiers , who , whether in a free or despotic government , are equally the slaves of	mag_1853_590219.txt-155-33
cry the husband $ spring upon them with a furious bind $ and his sword in an instant pin the wife and the wretch fialto to the door $ $	18	0	pin	cried the husband , springing upon them with a furious bound -- and his sword in an instant pinned the wife and the wretch Fialto to the door ! "	fic_1841_7000.txt-1765-18
one of its member find an old acquaintance lie asleep in a dirty alley $ scarcely cover with filthy rag $ pin and tie together $	21	0	pin	one of its members found an old acquaintance lying asleep in a dirty alley , scarcely covered with filthy rags , pinned and tied together .	fic_1843_7039.txt-240-21
adjust her shawl $ which be pin closely up to her neck $ as she pass the threshold $ she enter $ and at my request $ but not until i have myself resume my seat $ take a chair $	6	0	pin	Adjusting her shawl , which was pinned closely up to her neck , as she passed the threshold , she entered , and at my request , but not until I had myself resumed my seat , took a chair .	fic_1849_7333.txt-520-6
here they enter $ and find themselves in a low-roofed apartment light by various glitter and resplendent reflector pin against the upright post at the side $ around the whole room there be a narrow bench $ and at the far extremity be a desk several foot above the level of the floor $	18	0	pin	Here they entered , and found themselves in a low-roofed apartment lighted by various glittering and resplendent reflectors pinned against the upright posts at the side ; around the whole room there was a narrow bench , and at the farther extremity was a desk several feet above the level of the floor .	fic_1843_7208.txt-8564-18
i shudder and stand still as the two haggish-looking old woman wrap and pin the sheet about the stiffen limb $ with as much imbecile glee as they apparently be capable of $ $	13	0	pin	I shuddered and stood still as the two haggish-looking old women wrapped and pinned the sheet about the stiffening limbs , with as much imbecile glee as they apparently were capable of . "	fic_1859_9037.txt-856-13
