sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
madam catharina petterston $ wida känd af flere herrffaper för snällhet uk i matlagning samt fin desärer och konfekiurer $ ärbiuder härmed sig tjenst widh ner och bröllop $ sä uti som ritoin sraden $ von vara bo pä norr storgata hen man blsmbergs gärd $ hoö zzarnmorffan margaretha petterston $	27	0	brllop	Madam Catharina Petterston , wida känd af flere Herrffaper för snällhet uk i Matlagning samt fina Desärer och Konfekiurer » ärbiuder härmed sin tjenst widH ner och Bröllop , sä uti som ritoin Sraden ; von är boende pä Norr Storgata hn man Blsmbergs Gärd , hoö ZZarnmorffan Margaretha Petterston . 	bib15650837_18031005_146391_79_0004_alto.xml-7-27
stor theatern uppföra i morgon onsdag $ den 6 dennez $ figaros bröllop $ operacomique	12	0	brllop	Stora Theatern uppföres i morgon Onsdag - den 6 denneZ : Figaros Bröllop , OperaComique 	bib13506739_18241005_144030_231_0002_alto.xml-5-12
$ säga hon $ $ swarade den gammal $ $ att jag gifta jag med en repflagare $ dotter $ och att du rätt hurtig dansal vä jag bröllop $ $	28	0	brllop	" Säg henne , " swarade den äldre , " att jag gift mig med en Repflagare » dotter , och att du rätt hurtigt dansal vä mitt bröllop . " 	bib19223423_18260909_145063_72_0002_alto.xml-8-28
tank $ jag brud wantar i den kall grafwen $ der jag tillställa bröllop $ jaga han frän den ena $ qwalens afgrund till den andra $ och han lära der $ under nogsamt befinna $ att man ej böra gäcka med en ostvldig flicka hierta och kärlek $	13	0	brllop	tanken : min brud wantar i den kalla grafwen , der jag tillställt bröllopet , jagade honom frän den ena - qwalenS afgrund till den andra , och han lärde der , under nogsamt befinna , att man ej bör gäckas med en ostvldig flickas hierta och kärlek . 	bib15650837_18300529_146391_43_0003_alto.xml-3-13
närwarande haradsboer fatta enhällig den beflut $ at anta den af domhafwanden föreslå instrankning af tid och sätt til bröllop firande $ under förklara $ at de hysa undersätel igaste nit $ trohet och wördnad för kongl $	19	0	brllop	Närwarande Haradsboer fattade enhälligt det beflut , at antaga den af Domhafwanden föreslagna instrankning af tiden och sättet til Bröllops firande ; under förklarande , at de hysa undersätel igaste Nit , Trohet och Wördnad för Kongl . 	bib11653828_17930627_144028_143_0004_alto.xml-1-19
cambon och den blodtörstig carrier $ som anstälde en republikansk bröllop i nantes $	10	0	brllop	Cambon och den blodtörstige Carrier , som anstälde de Republikanska Bröllopen i Nantes . 	bib13506739_17970123_144030_18_0002_alto.xml-2-10
men om sig lycka an han icke ha finna ak laura liten kunskap wunnit $ tant roieux j hwatz glädje dä för ben font nämna hon ägta wän $ at säga fä som han om qwalln $ dä han ta order wid den solenn bröllop $ bord $ $ jag stjäla mälsigna denna dag $ $ dä hymen binda jag nied er $ jag marquisinna $	44	0	brllop	Men om sin lycka an han icke hade funnit ak Laura minsta kunskap wunnit : Tant roieux J hwatz glädje dä för ben font nämnes hennes Ägta Wän , at säga fä som han om qwalln , dä han tog order wid det solenna Bröllops - bordet : " Jag stal mälsigna denna dag , " dä hymen bundit mig nied Er , min Marquisinna ; 	bib11653828_17950908_144028_204_0004_alto.xml-2-44
liten theatern uppföra i morgon fredag den 21 denna $ figaros bröllop $ komedi	11	0	brllop	Mindre Theatern uppföres i morgon Fredag den 21 dennes : Figaros Bröllop , Komedi 	bib13506739_18200420_144030_90_0002_alto.xml-0-11
eller fattigdom och högfärd $ komedi i 4 akt $ 16 $ $ eller kronfogdarne $ lyrisk komedi i 3 akt $ 12 $ dag fira bröllop $ komedi i 1 akt $ 12 $ frukost $ lustspel i l akt $ 12 $ de olycklig $ lustspel i 1 akt $ $ $ qwäkarne $ dram i 1 akt $ 8 $ supplikanterue $ komedi i l akt $	26	0	brllop	eller Fattigdom och Högfärd , Komedi i 4 Akter , 16 st. Slätter-ölet eller Kronfogdarne , Lyrisk Komedi I 3 Akter , 12 st. Dagen fire Bröllopet , Komedi i 1 Akt , 12 st. Frukosten , Lustspel i l Akt , 12 f. De Olycklige , Lustspel i 1 Akt , « st. Qwäkarne , Dram i 1 Akt , 8 st. Supplikanterue , Komedi I l Akt . 	bib13506739_18250217_144030_39_0003_alto.xml-3-26
dag derpä lysa den i kyrka $ om mändagen war högtidlig trolofning och tisdag bröllop $	14	0	brllop	Dagen derpä lystes det i kyrkan , om mändagen war högtidlig trolofning och tisdagen bröllop . 	bib11653828_18211119_144028_271_0004_alto.xml-7-14
twä swartå $ $ i fril westerberg klädständ wid drottninggatan $ den lörsta lill höger nedansör clara bergsgränds en vwit sidenklädning af modern tyg $ endast $ ägta timme bruka pä eli bröllop $ m $ d wacker garneriiig af lolla och sidensars $ wäl gjord $	32	0	brllop	Twä swartå RatlnS-KiLdningar , i Fril Westerbergs Klädständ wid Drottninggatan , det lörsta lill höger nedansör Clara Bergsgränds En vwit Sidenklädning af modernt tyg , endast » ägta timmar brukad pä eli bröllop , m , d wacker garneriiig af loll och sidensars , wäl gjord . 	bib19277277_18281121_147682_273_0002_alto.xml-26-32
en fruntimmer $ $ $ niga i den fin och modern matlagttingen $ $ itbiuder sig biträde wid bröllop $ kalaser m $ m $	18	0	brllop	Ett Fruntimmer » k„ » nig i den fina och moderna matlagttingen , » itbiuder sitt biträde wid bröllop , kalaser m . m . 	bib19277277_18240906_147682_206_0006_alto.xml-9-18
julii blef wid tilfälle af et bröllop ä söder och stor glasbruksgata bortbyta en kittais	6	0	brllop	Julii blef wid tilfälle af et Bröllop ä Söder och stora Glasbruksgatan bortbytt en Kittais 	bib13506739_17910813_144030_185_0003_alto.xml-4-6
fira ten flicka bröllop mcd en ung $ $ m $ som man utmalt bland en vnglingar $ hwilka utmärka sig genom tapper bedrift $	3	0	brllop	fira tn flickas Bröllop mcd en ung M&gt ; m , som man utmalt bland de Vnglingar , hwilka utmärkt sig genom tappra bedrifter . 	bib19223423_18020724_145063_59_0002_alto.xml-6-3
bllvistar nägol bröllop eller stär $ fadder $ och alt han alltid undfly def $ sallffap pa all salt m $ m $ sallstapets hög bemödande stall ock $ vara att rädda de ära som bliswit $ och att inom sig införa cn liberal sällskapston $	2	0	brllop	bllvistar nägol bröllop eller stär " fadder , och alt han alltid undflyr def } sallffap pa alla salt m . m . SallstapetS högsta bemödande stall ock » vara att rädda deras ära som bliswit w^nryktade och att inom sig införa cn liberal sällskapston . 	bib19225772_18050920_148004_108_0002_alto.xml-11-2
kitt til hugnad fif männjffjor gaf win bäd wid barnsöl och bröllop och graf $	11	0	brllop	kitt til hugnad fif männjffjor gaf Win bäd wid barnsöl och bröllop och graf . 	bib11653828_17931106_144028_254_0004_alto.xml-0-11
ell fruntimmer $ som i siere år snsielsatt sig med matlagning $ erbjuda si $ tjenst i nämna örke wid bröllop samr stor och liten kalaser $ sparsambct och billig pris msästes $	20	0	brllop	Ell Fruntimmer , som i siere år snsielsatt sig med matlagning , erbjuder si » tjenst i nämnde örke wid Bröllop samr större och mindre Kalaser ; sparsambct och billigt pris msästeS . 	bib19277277_18301106_147682_258_0004_alto.xml-31-20
trasig $ anföra af tanklöshet toga til förödelse och träldom bröllop men fortfaren at wara därar $	10	0	brllop	trasig Galla-dräqt anförd af Tanklösheten toga til Förödelsens och Träldomens bröllop Men fortfaren at wara därar ! 	bib11653792_17901218_146919_50_0002_alto.xml-12-10
jemte sig bror och swäaerska ha han biwistat $ t bröllop $	10	0	brllop	Jemte sin Bror och Swäaerska hade han biwistat ( t Bröllop , 	bib11653792_18041201_146919_48_0003_alto.xml-1-10
mycket $ hon ha i sig lefnad alldrig warit pä bröllop $ och kunna nu hafwa tillfälle ali wisa sig i en ny klädning $	10	0	brllop	mycket : hon har i sin lefnad alldrig warit pä bröllop , och kunde nu hafwa tillfälle ali wisa sig i en ny klädning . 	bib11653828_18051221_144028_296_0002_alto.xml-2-10
anse $ och nied nådig wälbehag emotta del anbud riks släuber i underdånighet gora af en bröllop	16	0	brllop	anse , och nied nådigt wälbehag emottaga del anbud Riksens Släuber i underdånighet gora af en Bröllops- 	bib19520388_17920321_147487_12_0002_alto.xml-4-16
eho $ som tillrättastaffar den med knxigt lock och swart stadd m $ m $ ival beflagna sjöstumsvipan $ som ur surtouten bortstals i söndag afton pä kökaren carlberg bröllop $ undfär utan att nämna gtdedelcn af pipa wärde bo m $ roempke i maja piestgär $ $	29	0	brllop	Eho , som tillrättastaffar den med knxigt lock och swart statt m . m . ival beflagna Sjöstumsvipan , som ur Surtouten bortstals i Söndags afton pä Kökaren Carlbergs Bröllop , undfär utan att nämnas gtdedelcn af Pipans wärde bos M . Roempke i Majornas Piestgär » . 	bib19225772_18271017_148004_121_0004_alto.xml-4-29
$ häremot tro jag wara utaf mycken betydenhet och all upmarkfamhet förtjena den i sen tid öfwerhand tagen öfwerflod ivid bröllop och begrafning $ four racka flere $ borra $ och $ en myckenher hopsamlad gaster förtära en gudö gäsivor $ bwarutaf brudpar eller sorgehus $ kunna hända half vara eller lång tid $ stulle kunna lefiva $ ej liten än tracteringar ä de sä kalla swanqwallar och uti en aldeles $ lllflige wakstugor $ samt i synnerhet och framför alt den desse sista ära ibland menig man mkomne bruk af caffe $ som flas eller blanda uti branwin och nyttja under namn af uddewalla $	20	0	brllop	— Häremot tror jag wara utaf mycken betydenhet och all upmarkfamhet förtjena det i senare tider öfwerhand tagne öfwerflod ivid Bröllop och Begrafningar , four racka flere d.rgar borrat , och hivarw-d en myckenher hopsamlade gaster förtära de Gudö gäsivor , bwarutaf Brudparet eller Sorgehuset , kan hända halft är eller längre tid , stulle kunna lefiva , ej mindre än tracteringar ä de sä kallade Swanqwallar och uti de aldeles » lllflige Wakstugor , samt i synnerhet och framför alt det desse sista ären ibland menige Man mkomne bruk af Caffe , som flas eller blandas uti branwin och nyttjas under namn af Uddewalla . 	bib19225772_17930716_148003_55_0003_alto.xml-1-20
11 i madesjö socl $ eo hänga sta en par dkzttu före sig tillärnadc bröllop $ och soiu den tro $ af den orsak att han blifwit missnöjd med sig fästmö $	14	0	brllop	11 i Madesjö Socl ' eo hängde sta ett par dKZttu före sitt tillärnadc Bröllop , och soiu det tros , af den orsak att han blifwit missnöjd med sin Fästmö . 	bib19277277_18280426_147682_97_0001_alto.xml-26-14
en stor myckenhet bröllop ar ock hwarje vara följd af wrmbtecrne i galva $ $	3	0	brllop	En stor myckenhet bröllop ar ock hwarje är följden af Wrmbtecrne i Galva » . 	bib11653828_18010801_144028_172_0003_alto.xml-9-3
$ örn lif jag bekant war nyligen pä en bröllop $ som här alktid fira i kyrkön $	9	0	brllop	— örn lif mina bekanta war nyligen pä ett bröllop , som här alktid firas i kyrkön . 	bib11653828_18260615_144028_136_0002_alto.xml-0-9
$ duchi bröllop med sig flicka som dansa rysta $	2	0	brllop	4:0 Duchi Bröllop med sin Flicka som dansar Rysta . 	bib13506739_18030324_144030_68_0003_alto.xml-4-2
ve som ästunda biträde mcd matlagning wid bröllop och begrafiimgar samk andra tilfällen $ fär pä tryckeri underrättelse om et fruntimmer som sadani wil gg staga emot billig arswode $	7	0	brllop	Ve som ästunda biträde mcd Matlagning wid Bröllop och Begrafiimgar samk andra tilfällen , fär pä Tryckeriet underrättelse om et Fruntimmer som sadani wil gg Staga emot billigt arswode . 	bib11653792_18091021_146919_42_0004_alto.xml-4-7
en man $ hwars hustru falla i barnsäng ivid flyta as sjette mänaden est bröllop $ wändt sig lill en läkare $ för att fräga han otti orsak till denna förtidighet $ $ ställa er tillfreds $ $ swarade tattarn $ $ sädant hända osta med första barnsbörd $ men aldrig nied de fbljande $ $	14	0	brllop	En man , hwars hustru föll i barnsäng ivid flutet as sjette mänaden ester bröllopet , wändt sig lill en Läkare , för att fräga honom otti orsaken till denna förtidighet : " Ställ er tillfreds " , swarade Tattarn , " sädant händer osta med första barnsbörden , men aldrig nied de fbljande . " 	bib11653828_18151207_144028_285_0003_alto.xml-1-14
vara $ dels tullnär kvrnsäd af hwarje hemman $ enr af dwae person pass $ pingst och jul $ samt wid bröllop $ barnsdop och kyrkogång $ jkicklige sökanve anmäla sig lil prosa $ astäggandc inom denna ar stuthosunderkecknad kyrkoherde $ sörseddemed god bewis $ och erinra harwid $ at ingen annan $ $ än den $	21	0	brllop	är i-8 dels Tullnären Kvrnsäd af hwarje Hemman , eNr af dwae person Pass , Pingst och Jul , samt wid Bröllop , Barnsdop och Kyrkogång ; jkicklige sökanve anmäla sig lil pros » astäggandc inom detta ar- stuthosunderkecknad Kyrkoherde , sörseddemed goda bewis ; och erinras harwid , at ingen annan ar.tages , än den . 	bib11653806_18010901_145120_95_0004_alto.xml-5-21
stag unter den hon stryka kläder $ som chon skola nyttja pä ek bröllop $ hwartil hon war brudén $	13	0	brllop	stag unter det hon strök kläder , som chon skulle nyttja pä ek bröllop , hwartil hon war brudén . 	bib11653828_18010428_144028_94_0003_alto.xml-9-13
40 ära i den enstilda lefnad $ och dageligen förminstas wio all wära sammankomst $ wid $ bröllop $ barnsöl $ kyrkogängsöl $ graföl $ slätteröl $ högtid m $ m $ $ nar $ $ nu komma till den sparsamhet att förfaderne $ om de uppstodo $ stulle med wart lefnad r sätt bäve smälta och frysa ihjäl $ sä böra ock om öfwerflödet more orsak till wär landsf kultur swaghet $ all hwad denstrmma widkommer $ wara i motwänd ordning $ och den allt drig wari i stor flor än nu $ men gammal historia och ny erfarenhet $ säga $ $ t $ $ $ $	17	0	brllop	40 ären i den enstilda lefnaden , och dageligen förminstas wio alla wära sammankomster " wid ' Bröllop , Barnsöl , Kyrkogängsöl , Graföl , Slätteröl , Högtider m . m . d. Nar w&gt ; nu kommit till den sparsamhet att Förfaderne , om de uppstodo , stulle med wart lefnads r sätt bäve smälta och frysa ihjäl , sä borde ock om öfwerflödet more orsaken till wär landsf kulturs swaghet , allt hwad denstrmma widkommer , wara i motwänd ordning , och den allt drig warit i större flor än nu ; men gamla Historien och nya erfarenheten , sa » , t Inipvrt-slistorne ( § . 	bib15650837_18060621_146391_49_0002_alto.xml-9-17
ade sista $ hwaraf wära berg genljödo $ wi fira jag gammal syster bröllop $ guitarrer och kastagnetter upplifwade wära lek $ och den ren glädje uppfylla all hjcrtan $	13	0	brllop	ade sista , hwaraf wära berg genljödo : wi firade min äldsta systers bröllop ; guitarrer och kastagnetter upplifwade wära lekar , och den renaste glädje uppfyllde allas hjcrtan . 	bib15650837_18281011_146391_82_0002_alto.xml-3-13
tropp sag man ek brudpar $ lika som pä bonde bröllop $	10	0	brllop	Tropp sag man ek Brudpar , lika som pä Böndernas Bröllop . 	bib11653828_17900424_144028_93_0002_alto.xml-8-10
för piano forte $ ur figaros bröllop $ af mozart $ i $ $	6	0	brllop	för Piano Forte , ur Figaros Bröllop , af Mozart , I R:dr . 	bib19225772_18240908_148004_103_0003_alto.xml-5-6
$ när man betienar sig af hyrwagn att bjuda och $ till bröllop och begrafi nlngar $ i stad och pä malmarne $ eller dä man pä flere häll i stad och pä malmarne besöka eller fara pä visit $ betala för hwarje timma t $ $ i i $ men eliest till bröllop och begrasningar samt annan ä render $ dä man $ $ köra mer än pz twä a tre ställe $ betala för en wagn $ första timma $ $ $ g $ andra timma $ $ $ $ $ $ $ $ $	53	0	brllop	E. när man betienar sig af Hyrwagn att bjuda och notifie^a till Bröllop och Begrafi nlngar , i Staden och pä Malmarne , eller dä man pä flere hällen i Staden och pä Malmarne besöker eller far pä visiter , betalas för hwarje timma t » — i i _ Men eliest till Bröllop och Begrasningar samt andra ä render , dä man e&gt ; kör mer än pZ twä a tre ställen , betalas för en Wagn , första timman - - - g _ Andra timman - - - - - - * _ ! 	bib13506739_18230116_144030_12_0002_alto.xml-0-53
frän stentryck ha utkomma och sälja i östergren musik $ och bokhandel $ arier med ackom $ $ sör $ utur figaros bröllop $ af mezark $ 1 $ banko $	22	0	brllop	Frän Stentrycket har utkommit och säljes i östergrens Musik » och Bokhandel : Arier med Ackom » pagnemenr- sör piano«Forte utur Figaros Bröllop , af Mezark , 1 R:^r Banko . 	bib13506739_18211122_144030_274_0003_alto.xml-6-22
gifwes $ för tredje gäng $ resa till bröllop $ komedi i 3 akt $	8	0	brllop	gifwes : för tredje gängen : Resan till Bröllopet , Komedi i 3 Akter . 	bib19277277_18240529_147682_123_0003_alto.xml-4-8
salunda ha den handt under nuwarande direktion $ att bröllop	9	0	brllop	Salunda har det handt under nuwarande Direktion , att Bröllop 	bib11653828_18270302_144028_51_0003_alto.xml-11-9
gubbe fira lina och hon älssares bröllop $ och all hon nu vara den öm $ den lycklig och mor $	6	0	brllop	gubbarne firat Linas och hennes älssares bröllop , och all hon nu är den ömmaste , den lyckligaste och mor . 	bib11653828_18080510_144028_107_0003_alto.xml-12-6
djurgärde uppföra oälta söndaa den 13 denna $ resa till bröllop $	10	0	brllop	Djurgärden uppföres oälta Söndaa den 13 dennes : Resan till Bröllopet , 	bib13506739_18240611_144030_133_0002_alto.xml-7-10
den ftnare $ de på sig fystcr $ bröllop med hertig sf säga $	8	0	brllop	Den ftnare h-r dem på sin fystcr * bröllop med Hertigen sf Sa » 	bib11653828_18080112_144028_8_0002_alto.xml-18-8
gifwcs $ för tredje gäng $ resa till bröllop $ komedi i 3 akt $	8	0	brllop	gifwcs : för tredje gängen : Resan till Bröllopet , Komedi i 3 Akter . 	bib19277277_18240528_147682_122_0003_alto.xml-5-8
i aston uppföra figaros bröllop $ eller o fjollig dayeir $ komedi i 5 akt med stor spektakel $	4	0	brllop	I aston uppföres Figaros Bröllop , eller Oen fjolliga dayeir , Komedi i 5 Akter med stort Spektakel . 	bib19225772_18140304_148004_27_0003_alto.xml-3-4
bröllop $ barndop och begrafning $ hnart $ ny modern korg fin $	0	0	brllop	Bröllop , Barndop och Begrafningar , hnart » nya moderna Korgar fin * 	bib13506739_18031223_144030_294_0003_alto.xml-3-0
under öfning år att $ månad uppföra $ till förmån för hr lambert $ belägring af saragotza eller rirrcndacor fälckymmels bröllop $ lustspel i 4 akt af kotzebue $	20	0	brllop	Under öfning år att nästk. månad uppföras , till förmån för Hr Lambert , Belägringen af Saragotza eller rirrcndacor Fälckymmels Bröllop , Lustspel i 4 Akter af Kotzebue . 	bib19225772_18161224_148004_148_0003_alto.xml-3-20
lik mera wardera frihet $ och mänge mänader gä förbi $ utan at nia hörer et bröllop omtala $	16	0	brllop	likwal mera wardera friheten , och mänge mänader gä förbi , utan at nian hörer et bröllop omtalas . 	bib11653828_17980706_144028_152_0003_alto.xml-10-16
göra el högiideligt bröllop äta 8 par brudfolk af ort $ allmoge $ hwilka $ lil ätnjuiandc af denna konnnqa näd $ sig i underdånighet anmäla $	3	0	brllop	göra el högiideligt Bröllop ät 8 par Brudfolk af Orten » Allmoge , hwilka , lil ätnjuiandc af denna Konnnqa näd , sig i underdånighet anmält . 	bib19520388_17941106_147487_44_0002_alto.xml-0-3
alt locka ung oförfarna flicka under cälibatetö ok $ i den dc gifwa denna ständ $ soni nied instinkt och natur lag siär uti ewig stridighet $ namn af andeligr äktenskap $ samt lana äta ben högtidlighet $ som före flöjans antagaude $ den yttre sken af en werldfligt bröllop $	49	0	brllop	alt locka unga oförfarna flickor under cälibatetö ok , i det dc gifwa detta ständ , soni nied instinkten och naturens lagar siär uti ewig stridighet , namn af andeligr äktenskap , samt lana ät ben högtidlighet , som föregär flöjans antagaude , det yttre skenet af ett werldfligt bröllop . 	bib15650837_18300127_146391_8_0002_alto.xml-8-49
tro paxande til bröllop $ och fullkomlig stor för et sällstap al co person $ st ni ftnä rum äta gata i god känd $	3	0	brllop	tro paxande til Bröllop , och fullkomligt stora för et Sällstap al Co personer , st era ftnä rum ät gatan i godt känd . 	bib13506739_17961115_144030_262_0004_alto.xml-5-3
en tarflig madam $ som med säkerhet vara kännare $ ti all sort matlagning $ bäde fin vch gröfre $ önska att fä wara till hjelp wid kalaser $ bröllop eller beställning $ sä wäl pä land som i stad $	29	0	brllop	En tarflig Madam , som med säkerhet är kännare » ti alla sorter matlagning , bäde finare vch gröfre , önskar att fä wara till hjelp wid kalaser , bröllop eller beställningar , sä wäl pä Landet som i Staden . 	bib19277277_18280129_147682_24_0004_alto.xml-28-29
i närwaro af drottning t neapel fira sig gammal gon $ bröllop $	11	0	brllop	i närwaro af Drottningen t Neapel firade sin äldste Gon » bröllop . 	bib13506739_18010309_144030_55_0001_alto.xml-7-11
