sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
the chef d'oeuvre of ancient eloquence $ and by a very interesting course of lecture on english oratory $	1	0	chef	the chef d'oeuvre of ancient eloquence , and by a very interesting course of lectures on English Oratory .	mag_1860_567343.txt-87-1
it be calculate to wring the heart of his aged and sorrowing parent $ to give a triumph to a malignant faction $ and to wound his honor as a soldier $ for he hold the commission of a chef de brigade $ and of adjutant general in the french army $ and have serve as such $	39	2	chef	It was calculated to wring the heart of his aged and sorrowing parent , to give a triumph to a malignant faction , and to wound his honor as a soldier , for he held the commission of a chef de brigade , and of adjutant general in the French army , and had served as such .	mag_1827_553811.txt-58-39
morrel have receive a regiment $ and joliette be chef d'escadron of spahis $	9	2	chef	Morrel has received a regiment , and Joliette is Chef d'Escadron of Spahis .	fic_1844_3928.txt-1406-9
that brave general add to his rank of chef de brigade that of adjutant general $ and make him one of his family during the time he be at rennes $ the head quarter of the army destine for the invasion $	8	2	chef	That brave general added to his rank of chef de brigade that of adjutant general , and made him one of his family during the time he was at Rennes , the head quarters of the army destined for the invasion .	mag_1827_553811.txt-241-8
at the same time $ that you may not remain ignorant of him who now address you $ i shall $ although it be not absolutely call for $ display to you my commission $ from the same hand $ as major-general and chef d'escadron $ during the pleasure of our glorious monarch louis le grand $ $	43	2	chef	At the same time , that you may not remain ignorant of him who now addresses you , I shall -- although it be not absolutely called for -- display to you my commission , from the same hand , as major-general and chef d'escadron , during the pleasure of our glorious monarch Louis le Grand . "	fic_1835_7142.txt-815-43
louis philippe be depose and set aside as easily and quietly as any chef de bureau $	13	2	chef	Louis Philippe was deposed and set aside as easily and quietly as any chef de bureau .	mag_1850_555680.txt-297-13
a curious evidence of this be give in a remarkable ceremony in which i frequently see mehevi and several other chef and warrior of note take part $ but never a single female $	20	2	chef	A curious evidence of this was given in a remarkable ceremony in which I frequently saw Mehevi and several other chefs and warriors of note take part ; but never a single female .	fic_1846_544.txt-2808-20
he boast of have be a chef de brigade in the republican army of france $ but $ such be his ardor in the cause $ that he accept the humble rank of chef de cuisine in the service of toledo $	6	2	chef	He boasted of having been a chef de brigade in the republican armies of France ; but , such was his ardor in the cause , that he accepted the humble rank of chef de cuisine in the service of Toledo .	mag_1836_554393.txt-176-6
$ if $ during the night $ no force appear $ in the direction of chef menteur $ require that he join me with his whole command $	15	2	chef	-- If , during the night , no force appear , in the direction of Chef Menteur ; require that he join me with his whole command .	fic_1819_8988.txt-1529-15
harry mornington $ chef d'escardron $ et commandant des chevaux lgers $ $	3	2	chef	Harry Mornington , chef d'escardron , et commandant des chevaux lgers . "	fic_1835_7142.txt-1357-3
she do not mind that in him $ and let the chef have his joke as if it be not one $	11	3	chef	She did not mind that in him , and let the chef have his joke as if it were not one .	fic_1848_1108.txt-658-11
he be a young man who much prefer a state of self-satisfaction to humiliation of any sort $ and after he have endure clementina 's gaze as long as he could $ he say $ $ perhaps you do n't allow anybody but the chef to call you that $ $	44	3	chef	He was a young man who much preferred a state of self-satisfaction to humiliation of any sort , and after he had endured Clementina 's gaze as long as he could , he said , " Perhaps you do n't allow anybody but the chef to call you that ? "	fic_1848_1108.txt-660-44
you know how the chef always call her the boss $	4	3	chef	You know how the chef always calls her the Boss ?	fic_1848_1108.txt-704-4
mr.- mahtin $ the chef $ be go $ and newly all the help be different $ $	4	3	chef	Mr. Mahtin , the chef , is gone , and newly all the help is different . "	fic_1848_1108.txt-1752-4
the effect of this insinuate query have scarcely time to manifest itself $ before monsieur le directeur en chef $ a choleric frenchman $ who make a profitable mixture of theatrical $ ice cream $ and other refreshment $ suddenly appear in the flat $ foam with natural anger at the result of the young gentleman 's debut $	18	3	chef	The effect of this insinuating query had scarcely time to manifest itself , before Monsieur le directeur en chef , a choleric Frenchman , who made a profitable mixture of theatricals , ice cream , and other refreshments , suddenly appeared in the flat , foaming with natural anger at the results of the young gentleman 's debut .	fic_1838_7250.txt-1671-18
petit-maitre a la parisienne $ = a ridiculously pretentious dandy $ parisian-style $ $ poulets a la marengo $ = chicken marengo $ a recipe supposedly invent by napoleon 's chef after the battle of marengo in 1800 $ $ ortolans a la provencale $ = ortolans $ a variety of bunting $ in the style of southern france $ provence $ $ french $ this be the last letter elinor receive in philadelphia $ for early in the spring the family return to the country $	30	3	chef	petit-maitre a la Parisienne " = a ridiculously pretentious dandy , Parisian-style ; " poulets a la Marengo " = chicken Marengo , a recipe supposedly invented by Napoleon 's chef after the Battle of Marengo in 1800 ; " ortolans a la Provencale " = ortolans ( a variety of bunting ) in the style of southern France ( Provence ) ( French ) This was the last letter Elinor received in Philadelphia , for early in the spring the family returned to the country .	fic_1846_556.txt-613-30
$ be serve in profusion $ the daily bill of fare would do credit to a banquet at the mansion house $ the chef de cuisine be generally french $ and an epicure would find ample scope for the gratification of his palate $	23	3	chef	" is served in profusion ; the daily bill of fare would do credit to a banquet at the Mansion House ; the chef de cuisine is generally French , and an epicure would find ample scope for the gratification of his palate .	nf_1856_755595.txt-1039-23
say the shoeman $ with an eye that dwell upon the chef 's official white cap and apron $ $ you talk english $	11	3	chef	said the shoeman , with an eye that dwelt upon the chef 's official white cap and apron , " You talk English ,	fic_1848_1108.txt-886-11
but if i be in youa place $ and i really want to know whe'e them slippas come from $ $ $ i do $ i do indeed $ $ the chef pause before he add $ $	31	3	chef	But if I was in youa place , and I really wanted to know whe'e them slippas come from -- " " I do -- I do indeed -- " The chef paused before he added , "	fic_1848_1108.txt-1284-31
rumor of the fact could not fail to go through the house $ and long before his day 's work be do it reach the chef $ and amuse him as a piece of the boss 's luck $	25	3	chef	Rumor of the fact could not fail to go through the house , and long before his day 's work was done it reached the chef , and amused him as a piece of the Boss 's luck .	fic_1848_1108.txt-1251-25
this man $ $ say the chef $ indicate fane $ $ say you can tell moa lie to the square inch than any man out o ' boston $ $	6	3	chef	This man , " said the chef , indicating Fane , " says you can tell moa lies to the square inch than any man out o ' Boston . "	fic_1848_1108.txt-902-6
he boast of have be a chef de brigade in the republican army of france $ but $ such be his ardor in the cause $ that he accept the humble rank of chef de cuisine in the service of toledo $	33	3	chef	He boasted of having been a chef de brigade in the republican armies of France ; but , such was his ardor in the cause , that he accepted the humble rank of chef de cuisine in the service of Toledo .	mag_1836_554393.txt-176-33
the chef look up as if surprise to find her still there $ $	1	3	chef	The chef looked up as if surprised to find her still there . "	fic_1848_1108.txt-1273-1
here $ too $ be some chef d'oeuvre of the unknown great $ and here $ unfinished design by man $ celebrate in their day $ whose very name the perspicacity of the academy have leave to silence and to me $	6	3	chef	Here , too , are some chefs d'oeuvre of the unknown great ; and here , unfinished designs by men , celebrated in their day , whose very names the perspicacity of the academies has left to silence and to me .	fic_1855_602.txt-2563-6
he have an ancestor who be -- chef de cuisine $ of the vatican $ and invent a soupe maigre for his holiness $ and another $ who be cook to the autocratrixof all the russia $	7	3	chef	He had an ancestor who was -- chef de cuisine " of the Vatican , and invented a soupe maigre for his Holiness ; and another , who was cook to the Autocratrixof all the Russias .	nf_1838_747482.txt-609-7
clementina stand expectant $ but the chef smoke on as if that be all there be to say $ and seem to have forget her $ $	6	3	chef	Clementina stood expectant , but the chef smoked on as if that were all there was to say , and seemed to have forgotten her . "	fic_1848_1108.txt-1271-6
the tumult of talk and laughter grow till the chef put his head out of the kitchen door $ and then come saunter across the grass to the help ' piazza $	9	3	chef	The tumult of talk and laughter grew till the chef put his head out of the kitchen door , and then came sauntering across the grass to the helps ' piazza .	fic_1848_1108.txt-880-9
say the chef $ and as if he have now at last score a point $ he throw back his head and laugh $	2	3	chef	said the chef , and as if he had now at last scored a point , he threw back his head and laughed .	fic_1848_1108.txt-907-2
the chef smile with a peculiar droop of one eye	1	3	chef	The chef smiled with a peculiar droop of one eye	fic_1848_1108.txt-1267-1
the girl cry out for joy $ and the chef bore their mirth stoically $ but not without a personal relish of the shoeman 's up-and-comingness $ $	9	3	chef	The girls cried out for joy , and the chef bore their mirth stoically , but not without a personal relish of the shoeman 's up-and-comingness . "	fic_1848_1108.txt-888-9
