sentence_lemma	sentence_token	index_lemma	index_token	lemma
these building $ as well as the wall of the city $ be all either of white marble $ or of some stone as white $ and be everywhere in their whole extent intersperse $ as i have already say $ with multitude of overshadow palm-tree $ perfectly fill and satisfy my sense of beauty $ and make me feel for the moment $ as if in such a scene i should love to	These buildings , as well as the walls of the city , being all either of white marble , or of some stone as white , and being everywhere in their whole extent interspersed , as I have already said , with multitudes of overshadowing palm-trees , perfectly filled and satisfied my sense of beauty , and made me feel for the moment , as if in such a scene I should love to	42	42	multitude
it be now that the unfortunate nicuesa put in exercise all of his former grace and courtesy of manner $ and all of his most persuasive form of eloquence $ in order to produce some change in the disposition of the multitude $	It was now that the unfortunate Nicuesa put in exercise all of his former grace and courtesy of manner , and all of his most persuasive forms of eloquence , in order to produce some change in the disposition of the multitude .	41	41	multitude
survey the impose attitude of the enemy $ and know it would be impossible to withstand such a multitude of combatant upon that ill-chosen field $	surveyed the imposing attitude of the enemy , and knew it would be impossible to withstand such a multitude of combatants upon that ill-chosen field .	18	18	multitude
but their number be so small as to be almost lose among the multitude $	But their number is so small as to be almost lost among the multitude .	13	13	multitude
by make this postponement $ the church $ in effect $ though certainly without intend it $ sign the death warrant of a great portion of the present six hundred millions of perish heathen $ relinquish all effort for this vast multitude $ and only dream of save the next generation -- of whom it would be a mercy never to be born $ unless there shall be more hope of their salvation than can be see at present -- dream $ i say $ of save the next generation $ for to think much of raise up the young to be missionary $ without go ourselves $ be little better than dream $	By making this postponement , the churches , in effect , though certainly without intending it , sign the death warrant of a great portion of the present six hundred millions of perishing heathen ; relinquish all effort for this vast multitude , and only dream of saving the next generation -- of whom it would be a mercy never to be born , unless there shall be more hope of their salvation than can be seen at present -- dream , I say , of saving the next generation ; for to think much of raising up the young to be missionaries , without going ourselves , is little better than dreaming .	41	41	multitude
the history of the war by which thousands of them be slay $ of their be compel to work in mine $ by which many perish $ and multitude be lead to put an end to their unhappy existence $ with the continue pressure of despotism for three century $ and the consequent degradation $ will sufficiently explain this waste of the race $	The history of the wars by which thousands of them were slain ; of their being compelled to work in mines , by which many perished , and multitudes were led to put an end to their unhappy existence ; with the continued pressure of despotism for three centuries , and the consequent degradation , will sufficiently explain this wasting of the race .	28	28	multitude
or hold torch $ along the line of the bank to guide the footstep of the multitude in ascending from the river to the shore $	or held torches , along the line of the bank to guide the footsteps of the multitude in ascending from the river to the shore .	16	16	multitude
but in a hook make up of a multitude of different piece $ on a multitude of different subject $ all this $ and much more than we here find $ be to be expect $	But in a hook made up of a multitude of different pieces , on a multitude of different subjects , all this , and much more than we here find , was to be expected .	8	8	multitude
thus we pass hill after hill and hollow after hollow $ a country arid $ broken and so parched by the sun that none of the plant familiar to our more favored soil would flourish upon it $ though there be multitude of strange medicinal herb $ more especially the absanth $ which cover every declivity $ and cactus be hang like reptile at the edge of every ravine $	Thus we passed hill after hill and hollow after hollow , a country arid , broken and so parched by the sun that none of the plants familiar to our more favored soil would flourish upon it , though there were multitudes of strange medicinal herbs , more especially the absanth , which covered every declivity , and cacti were hanging like reptiles at the edges of every ravine .	41	41	multitude
your favour may see $ by the many torch glimmer through the street $ and the many voice that go chant up and down $ that there be a goodly multitude with him $ $	Your favour may see , by the many torches glimmering through the streets , and the many voices that go chanting up and down , that there is a goodly multitude with him . "	30	30	multitude
though not an eye be turn toward him nor the small sign of impatience exhibit $ it be apparent $ by the manner in which the multitude elevate their head to listen $ that they drink in the sound with an intenseness of attention $ that none but tamenund himself have ever before command $	Though not an eye was turned toward him nor the smallest sign of impatience exhibited , it was apparent , by the manner in which the multitude elevated their heads to listen , that they drank in the sounds with an intenseness of attention , that none but Tamenund himself had ever before commanded .	26	26	multitude
and when a very little reflection and comparison be find sufficient to show any one how utterly the multitude of book in this department of literature fail of reach a safe and reasonable standard $ then it will appear boxy much occasion there be for the stricture present in the following qbservations $	And when a very little reflection and comparison is found sufficient to show any one how utterly the multitudes of books in this department of literature fail of reaching a safe and reasonable standard , then it will appear boxy much occasion there is for the strictures presented in the following Qbservations .	18	18	multitude
it be on the day of pentecost $ when multitude be present $ not only from all part of palestine $ but from the surrounding nation $	It was on the day of Pentecost , when multitudes were present , not only from all parts of Palestine , but from the surrounding nations .	9	9	multitude
ethics $ system of theology $ all in their most abstract form $ have be found upon it $ we be too apt to lose sight of the fact $ that $ in its origin and its most characteristic feature $ it be and be a religion for the multitude $ a gospel for the poor and unlearned $ a way of salvation for all mankind $ and as such $ it necessarily assume a narrative shape $ for in no other form could it have be understand and reduce to practice $	ethics , systems of theology , all in their most abstract form , have been founded upon it , we are too apt to lose sight of the fact , that , in its origin and its most characteristic features , it was and is a religion for the multitude , a gospel for the poor and unlearned , a way of salvation for all mankind ; and as such , it necessarily assumed a narrative shape , for in no other form could it have been understood and reduced to practice .	49	49	multitude
there be little of beauty $ wealth $ fashion $ or nobility in rome that be not represent in the dense multitude that fill the seat of the boundless amphitheatre $	There was little of beauty , wealth , fashion , or nobility in Rome that was not represented in the dense multitude that filled the seats of the boundless amphitheatre .	21	21	multitude
it have be long a custom in america $ as in england $ to conduct the convict condemn to expiate his crime on the scaffold $ in broad daylight $ and in full view of the people $ to some open spot in the suburb of the town $ afford space for the accommodation of the immense multitude generally draw together by the occasion $ and thus $ with the deliberate pomp of law $ and the solemn ceremony of religion $ to consummate upon the bind and tremble wretch the tremendous doom $	It had been long a custom in America , as in England , to conduct the convict condemned to expiate his crime on the scaffold , in broad daylight , and in full view of the people , to some open spot in the suburbs of the town , affording space for the accommodation of the immense multitude generally drawn together by the occasion ; and thus , with the deliberate pomp of law , and the solemn ceremonies of religion , to consummate upon the bound and trembling wretch the tremendous doom .	57	57	multitude
multitude in various communion be practice an // 196 something want to the world's conversion $	Multitudes in various communions are practicing an // 196 Something wanting to the World's Conversion .	0	0	multitude
there be so many medical school in the country $ and the competition between them partake so largely of the popular element $ that medical degree be obtain in some quarter much too easily $ and the profession be therefore crowd with multitude of loose observer $	There are so many medical schools in the country , and the competition between them partakes so largely of the popular element , that medical degrees are obtained in some quarters much too easily , and the profession is therefore crowded with multitudes of loose observers .	42	42	multitude
prynne lose the remainder of his ear in the pillory $ and the punishment be inflict on them all with extreme and design cruelty $ which /z/ they endure $ as martyr always endure suffer $ so heroically as to excite a deep impression of sympathy and resentment in the assemble multitude $	Prynne lost the remainder of his ears in the pillory ; and the punishment was inflicted on them all with extreme and designed cruelty ; which /z/ they endured , as martyrs always endure suffering , so heroically as to excite a deep impression of sympathy and resentment in the assembled multitude .	51	51	multitude
wasp and hornet be destructive $ to bee arid fruit $ <temp> $ in spring or summer $ before they be increase $ destroy the old one $ for a few increase to a multitude $	Wasps and hornets are destructive , to bees arid fruits , &c. ; In spring or summer , before they are increased , destroy the old ones , for a few increases to a multitude .	34	34	multitude
to what purpose be the multitude of your sacrifice unto me $	To what purpose is the multitude of your sacrifices unto me ?	5	5	multitude
grandfather $ $ the alarm bell ring $ and an immense multitude rush into king street $	Grandfather , " the alarm bells rang , and an immense multitude rushed into King Street .	11	11	multitude
an unphilosophical christianity may be sufficient to save a multitude of individual soul for heaven $ but it can never conquer the world $	An unphilosophical Christianity may be sufficient to save a multitude of individual souls for heaven , but it can never conquer the world .	9	9	multitude
the advertisement of pauperism chalk upon the flag round the dock wall $ be singularly accompany by a multitude of quite different announcement $ placarded upon the wall themselves $	The advertisements of pauperism chalked upon the flagging round the dock walls , are singularly accompanied by a multitude of quite different announcements , placarded upon the walls themselves .	18	18	multitude
this inconceivable property of youth $ this incommunicable think of passionate dare $ send home $ like a fire brand $ successively $ through the link heart of a multitude $ will kindle a whole people to rebellion $	This inconceivable property of youth , this incommunicable thought of passionate daring , sent home , like a fire brand , successively , through the linked hearts of a multitude , will kindle a whole people to rebellion .	29	29	multitude
his abuse be place before our eye in a multitude of shape $ and he be plainly prove to be no friend to the republic $	His abuse is placed before our eyes in a multitude of shapes , and he is plainly proved to be no friend to the republic .	9	9	multitude
the comparatively innocent multitude $ for the most part instigate by these cunning and malignant spirit which be find like serpent in the grass $ lurk in the bosom of every community $ first by their excess alarm the more sober $ rational and peaceful portion for the safety of their person and property $ and rather than submit to the pleasure of a mob $ they acquiesce in the discretion of a despot $	The comparatively innocent multitude , for the most part instigated by these cunning and malignant spirits which are found like serpents in the grass , lurking in the bosom of every community , first by their excesses alarmed the more sober , rational and peaceful portion for the safety of their persons and property , and rather than submit to the pleasure of a mob , they acquiesced in the discretion of a despot .	3	3	multitude
and a great wind arise $ and the scaffold be destroy $ and the goodly youth that stand thereupon be save from the death of fire as the multitude be scatter $ $	And a great wind arose , and the scaffold was destroyed , and the goodly youth that stood thereupon was saved from the death of fire as the multitude were scattered . "	28	28	multitude
with all the glorious preparation $ the pride $ and pomp $ and circumstance which deck the coronation of a monarch $ with proclamation of the king at arm $ and homage of bareheaded lord $ and acclamation of the multitude $ and address from the delegate of foreign potentate $ oliver have be decorate with a robe of purple more splendidly elaborate than the attire of any former king $ he have be gird with the rich sword of state $ he have receive a sceptre $ massive with solid gold $ with which to sway the destiny of england $ a noble copy of the holy writ $ whereby to wield that sceptre rightly $	With all the glorious preparation , the pride , and pomp , and circumstance which decks the coronation of a monarch , with proclamation of the kings at arms , and homage of bareheaded lords , and acclamations of the multitude , and addresses from the delegates of foreign potentates , Oliver had been decorated with a robe of purple more splendidly elaborate than the attire of any former king ; he had been girded with the rich sword of state ; he had received a sceptre , massive with solid gold , with which to sway the destinies of England ; a noble copy of the Holy Writ , whereby to wield that sceptre rightly .	40	40	multitude
a fountain or small body of water would not have accommodate those multitude $	A fountain or small body of water would not have accommodated those multitudes ;	12	12	multitude
one plan be $ to make bet on their slave $ as to who can drink the most whisky without get drunk $ and in this way they succeed in get whole multitude to drink to excess $	One plan is , to make bets on their slaves , as to who can drink the most whisky without getting drunk ; and in this way they succeed in getting whole multitudes to drink to excess .	32	32	multitude
lye be surround $ $ say the bishop $ $ p.-a 9 $ $ $ by a multitude of distinct association profess to be christian $ a great portion of them refuse all communion with other $ and each claim to be more pure $ more scriptural $ and more holy than the rest $ $	lYe are surrounded , " says the Bishop , ( p. 9 , ) " by a multitude of distinct associations professing to be Christian ; a great portion of them refusing all communion with others , and each claiming to be more pure , more scriptural , and more holy than the rest . "	17	17	multitude
multitude understand its injurious effect here $ who be yet slow to see that the same injury must take place $ though its operation be more conceal $ upon every interest that depend upon the manufacture or the use of iron $	Multitudes understand its injurious effects here , who are yet slow to see that the same injury must take place , though its operation is more concealed , upon every interest that depends upon the manufacture or the use of iron .	0	0	multitude
a few have straggle among the conquered column $ where they stalk in sullen discontent $ attentive $ though $ as yet $ passive observer of the move multitude $	A few had straggled among the conquered columns , where they stalked in sullen discontent ; attentive , though , as yet , passive observers of the moving multitude .	28	28	multitude
the teacher $ with a look of the utmost tenderness and compassion $ and with unspeakable grace of manner $ raise the mourner from the ground $ and support her $ till the first inexpressible agony of feel be over $ but as he listen to her sob and the lamentation of the multitude $ and see the weeping face around him $ his own emotion become strong within him $ more than once $ he sigh deeply $ and tear fall plentifully from his eye $	The Teacher , with a look of the utmost tenderness and compassion , and with unspeakable grace of manner , raised the mourner from the ground , and supported her , till the first inexpressible agony of feeling was over , but as he listened to her sobs and the lamentations of the multitude , and saw the weeping faces around him , his own emotions became strong within him ; more than once , he sighed deeply , and tears fell plentifully from his eyes .	53	53	multitude
beneath the unimaged $ unimagined god $ who have no temple but infinity $ where the great multitude of star adore $ fly along their glorious sphere $ i stand here in thy home $ it fit thy nature well $ and $ without awe or exultation $ dare deny thee incense $ prayer $ love $ fear and faith $ $	Beneath the unimaged , unimagined God , Who hath no temple but infinity , Where the great multitude of stars adore , Flying along their glorious spheres -- I stand Here in thy home ( it fits thy nature well ) And , without awe or exultation , dare Deny thee incense , prayer , love , fear and faith ! "	17	17	multitude
i be frantic with every species of wild excitement $ and feel within my single arm the energy and the power of a multitude $	I was frantic with every species of wild excitement , and felt within my single arm the energy and the power of a multitude .	23	23	multitude
be move with compassion towards these multitude $ who seem so very earnest and solemn $	was moved with compassion towards these multitudes , who seem so very earnest and solemn .	6	6	multitude
truly $ hooker bath well say $ $ he who goeth about to persuade a multitude that they be not so well teach as they ought to be $ shall never want attentive and favorable listener $ that which wanteth in the weight of his speech be supply by the aptness of man's mind to accept and believe it $ $	Truly , Hooker bath well said , " He who goeth about to persuade a multitude that they are not so well taught as they ought to be , shall never want attentive and favorable listeners ; that which wanteth in the weight of his speech is supplied by the aptness of men's minds to accept and believe it . "	15	15	multitude
as for the hermit blaxton $ he soon find it impossible to exist among what seem to him the uproarious multitude $ which now throng his sylvan peninsula $	As for the hermit Blaxton , he soon found it impossible to exist among what seemed to him the uproarious multitude , which now thronged his sylvan peninsula .	20	20	multitude
they soon come to anchor $ not $ however $ before their arrival have attract great attention $ and draw together great multitude of gazer $	They soon came to anchor , not , however , before their arrival had attracted great attention , and drawn together great multitudes of gazers .	22	22	multitude
the manufacturing and mechanical business of many community have force other to be often abroad $ and most of all $ the constant and never-ceasing emigration from the county have cover the whole land with cousin from every household to the remote degree $ multitude of whom have reflect upon the family circle on the hill $ the	The manufacturing and mechanical business of many communities have forced others to be often abroad , and most of all , the constant and never-ceasing emigration from the county has covered the whole land with cousins from every household to the remotest degree , multitudes of whom have reflected upon the family circle on the hills , the	44	44	multitude
he quail not before the angry multitude $ nor at the threaten weapon $ but the eloquent eye of norma thrill him with awe $	He quailed not before the angry multitude , nor at the threatening weapon , but the eloquent eye of Norma thrills him with awe .	6	6	multitude
the * music stop $ but the multitude seem little jdisposed to listen $	The * music stopped ; but the multitude seemed little jdisposed to listen .	7	7	multitude
from barford bridge i daunst to norwich $ but comming within sight of the citty $ perceiuing so great a multitude and throng of people still crowd more and more about me $ mistrust it would be a let15 $ 15 to my determine expedition and pleasurable humour $ which i	From Barford bridge I daunst to Norwich ; but comming within sight of the Citty , perceiuing so great a multitude and throng of people still crowding more and more about me , mistrusting it would be a let15 : 15 to my determined expedition and pleasurable humour , which I	20	20	multitude
