sentence_lemma	sentence_token	index_lemma	index_token	lemma
as the scene and object connect with that image $ the contemplation of which have form as it be the key-stone of his character $ and have cast a shade overall	As the scenes and objects connected with that image , the contemplation of which had formed as it were the key-stone of his character , and had cast a shade overall	11	11	contemplation
in his eye there be none of that feverish curiosity $ which seek for the presence of his executioner $ and can not be avert from the contemplation of the mournful paraphernalia of death $	In his eye there was none of that feverish curiosity , which seeks for the presence of his executioner , and can not be averted from the contemplation of the mournful paraphernalia of death .	27	27	contemplation
great as vasco nunez be in the contemplation of the warlike and adventurous world $ he yet lack that important essence of genuine and enduring greatness $ the rigid resolve $ in spite of passion $ of prejudice $ human fear or human hope $ in all case to be just $	Great as Vasco Nunez was in the contemplation of the warlike and adventurous world , he yet lacked that important essence of genuine and enduring greatness , the rigid resolve , in spite of passion , of prejudice , human fear or human hope , in all cases to be just .	7	7	contemplation
when the occasion call for its application $ it be find that so far from afford the slight protection for the interest of the community $ this provision have be carefully draw up in evident contemplation of the suspension which take place more than a year afterwards $ and instead of insure the payment of the currency of the bank $ under the expect penalty $ effectually secure the bank against the legal consequence of its violation of the most sacred of obligation $	When the occasion called for its application , it was found that so far from affording the slightest protection for the interests of the community , this provision had been carefully drawn up in evident contemplation of the suspension which took place more than a year afterwards , and instead of insuring the payment of the currency of the bank , under the expected penalty , effectually secured the bank against the legal consequences of its violation of the most sacred of obligations .	35	35	contemplation
differ widely in its influence from the love of nature $ whereas $ if art have not stray away from its legitimate path and aim $ it ought to soften and sweeten the live of its worshipper $ in even a more exquisite degree than the contemplation of natural object $	differs widely in its influence from the love of nature ; whereas , if art had not strayed away from its legitimate paths and aims , it ought to soften and sweeten the lives of its worshippers , in even a more exquisite degree than the contemplation of natural objects .	46	46	contemplation
truth be cherish in his mind principally as the mean of keep up his christian grace $ and of exalt him into the region of divine contemplation $	Truth was cherished in his mind principally as the means of keeping up his Christian graces , and of exalting him into the region of divine contemplation .	26	26	contemplation
do the merchant lay his plan less wisely $ because he bring into his contemplation a sagacious and comprehensive view of the principle of trade $	Does the merchant lay his plans less wisely , because he brings into his contemplation a sagacious and comprehensive view of the principles of trade ?	14	14	contemplation
but this be the deceitful aspect of the mountain $ on whose breast contemplation sit with silence $ unconscious of the toss flame which $ within $ be secretly fuse the stubborn metal and the rock $	But this was the deceitful aspect of the mountain , on whose breast contemplation sits with silence , unconscious of the tossing flame which , within , is secretly fusing the stubborn metal and the rock .	13	13	contemplation
seat himself near the window $ he gaze listlessly on the move panorama before him $ until his thought become entirely absorb in the contemplation of the varying event connect with his own sad destiny $	Seating himself near the window , he gazed listlessly on the moving panorama before him , until his thoughts became entirely absorbed in the contemplation of the varying events connected with his own sad destiny .	24	24	contemplation
there be still another way in which wealth operate $ to no inconsiderable extent $ to procure or to corroborate political power $ and that be $ by exciting in the mind of the multitude $ by a judicious display $ agreeable feeling $ compound of admiration and of those pleasure arise from the perception of the beautiful and the harmonious $ intermingle with that moral pleasure which arise from the contemplation of the polite and decorous $ the lesser morality $ which compound pleasure the subject class derive from contemplate $ at a distance and at interval $ the splendid and polished life of their superior $	There is still another way in which wealth operates , to no inconsiderable extent , to procure or to corroborate political power ; and that is , by exciting in the minds of the multitude , by a judicious display , agreeable feelings , compounded of admiration and of those pleasures arising from the perception of the beautiful and the harmonious , intermingled with that moral pleasure which arises from the contemplation of the polite and decorous , the lesser morality ; which compound pleasure the subject class derive from contemplating , at a distance and at intervals , the splendid and polished life of their superiors .	71	71	contemplation
more than once some individual have appear to me with such negligence of labor and such commanding contemplation $ a haughty beneficiary beg in the name of god $ as make good to the nineteenth century simeon the stylite $ the thebais $ and the first capuchin $	More than once some individual has appeared to me with such negligence of labor and such commanding contemplation , a haughty beneficiary begging in the name of God , as made good to the nineteenth century Simeon the Stylite , the Thebais , and the first Capuchins .	17	17	contemplation
before i be so foolish as to occupy my time and thought in the contemplation of our mutual attachment $ the garden in front of our house be my chief care $ but since it be	Before I was so foolish as to occupy my time and thoughts in the contemplation of our mutual attachment , the garden in front of our house was my chief care ; but since it is	14	14	contemplation
it be an important volume $ and be an indispensable auxiliary to a proper contemplation of the most important of all subject $	It is an important volume , and is an indispensable auxiliary to a proper contemplation of the most important of all subjects .	14	14	contemplation
rall adelaide $ i feel its charm $ and feeling $ all my faculty be lose in contemplation of the power who form them $	Rall Adelaide , I feel its charms , And feeling , all my faculties are lost In contemplation of the Power who formed them .	17	17	contemplation
sometimes we have even query $ whether his study cool contempt for religion in every form-the scorn which he so obtrusively express for the low practice of total abstinence from intoxicating drink -- and the sympathy which he seem to have with those who have no interest in the misery and vice of the poor $ except as matter of governmental regulation $ or picturesque object of contemplation $ do not also enter into his idea of a high $	Sometimes we have even queried , whether his studied cool contempt for religion in every form-the scorn which he so obtrusively expresses for the low practice of total abstinence from intoxicating drinks -- and the sympathy which he seems to have with those who have no interest in the miseries and vices of the poor , except as matters of governmental regulation , or picturesque objects of contemplation , do not also enter into his idea of a high .	67	67	contemplation
grim row of republishers rise before him $ line upon line of reader $ begin at the atlantic and stretch to the very verge of oregon $ with line cross them from penobsect to the mexican gulf $ all busy in the self-same task $ turn page after page of what he have write $ roar with laughter $ melt in tear $ until the contemplation of it $ with the think that no honest penny be gain to him by all this pleasant show that be go forward $ have become actually painful to his mind $	grim row of republishers rising before him -- line upon line of readers , beginning at the Atlantic and stretching to the very verge of Oregon , with lines crossing them from Penobsect to the Mexican Gulf , all busy in the self-same task , turning page after page of what he has written -- roaring with laughter , melting in tears -- until the contemplation of it ( with the thought that no honest penny was gained to him by all this pleasant show that was going forward ) has become actually painful to his mind ?	65	65	contemplation
i have just raise her warm hand to my lip $ hope $ after i have kiss it $ to engage her in conversation $ when the door of a room on the opposite side of the passage open $ and a queer little man $ with a hump on his back $ and otherwise deformed $ issue therefrom $ and with a nervous step hurry down stair $ mutter to himself like one lose in his own contemplation $	I had just raised her warm hand to my lips , hoping , after I had kissed it , to engage her in conversation , when the door of a room on the opposite side of the passage opened , and a queer little man , with a hump on his back , and otherwise deformed , issued therefrom , and with a nervous step hurried down stairs , muttering to himself like one lost in his own contemplations .	78	78	contemplation
for these reason $ i be silent on that subject $ and shut myself in my chamber $ deliver myself up to contemplation $	For these reasons , I was silent on that subject , and shutting myself in my chamber , delivered myself up to contemplation .	22	22	contemplation
motionless and absorb $ fascinate $ as it be $ in contemplation of walter's portrait $ elinor's face have assume precisely the expression of which he have just be complain $	Motionless and absorbed -- fascinated , as it were -- in contemplation of Walter's portrait , Elinor's face had assumed precisely the expression of which he had just been complaining .	11	11	contemplation
$ the event of which have just be relate $ sit hugh gore $ wrapt in no unpleasing contemplation $	, the events of which have just been related , sat Hugh Gore , wrapt in no unpleasing contemplations .	18	18	contemplation
- $ if a new system of government $ or any material alteration in the old $ be to be in the contemplation of the next general assembly $ be it not fit that the whole community should be equally concerned in adjust this system $	- " If a new system of government , or any material alteration in the old , is to be in the contemplation of the next general Assembly , is it not fitting that the whole community should be equally concerned in adjusting this system ?	22	22	contemplation
i be in the spirit on the lord's day $ and feel my mind fix in deep contemplation upon	I was in the spirit on the Lord's day , and felt my mind fixed in deep contemplation upon	17	17	contemplation
pestalozzi $ who first practise upon this idea $ draw the child's attention to the human frame $ as the subject of contemplation $ other have prefer to bring him in contact with nature $ in general $ by make simple natural phenomenon the basis of the inductive lesson $ other $ not surround by nature $ make man and his dwell their theme $ other introduce simple lesson on object of nature and art $ which can readily be present to the child for his examination $ /q/ and on whicji as a basis to rear the superstructure of natural history $ physics $ and technology $ in his advanced course $	Pestalozzi , who first practised upon this idea , drew the child's attention to the human frame , as the subject of contemplation ; others have preferred to bring him in contact with nature , in general , by making simple natural phenomena the basis of the inductive lessons ; others , not surrounded by nature , make man and his dwelling their theme ; others introduce simple lessons on objects of nature and art , which can readily be presented to the child for his examination , /q/ and on whicJi as a basis to rear the superstructure of natural history , physics , and technology , in his advanced course .	22	22	contemplation
$ some influence $ no doubt $ the contemplation would have $ but no charm $	" Some influence , no doubt , the contemplation would have , but no charms .	8	8	contemplation
with this he appear satisfied $ and i resume my contemplation $	With this he appeared satisfied , and I resumed my contemplations .	10	10	contemplation
irseemed to us not impossible $ that mr moore have be induce to choose this subject by the consciousness $ that he could touch it without profanation $ or by the hope $ that the contemplation of such thing would purify and elevate his mind $	Irseemed to us not impossible , that Mr Moore had been induced to choose this subject by the consciousness , that he could touch it without profanation , or by the hope , that the contemplation of such things would purify and elevate his mind .	35	35	contemplation
it be happy for this nation that at the time of adopt the constitution $ an individual be select to preside $ whose judgment never fail $ and whose firmness never forsook him $ whose conduct prove that the excellency of the constitution consist not merely in theory and contemplation $ but could be realize in practice $ that	It was happy for this nation that at the time of adopting the Constitution , an individual was selected to preside , whose judgment never failed , and whose firmness never forsook him : whose conduct proved that the excellencies of the Constitution consisted not merely in theory and contemplation , but could be realized in practice ; that	49	49	contemplation
birth $ death $ the future $ the suffering and misdeed of man in this life $ and his hope of a life to come $ the littleness of us and our whole sphere of knowledge $ and the awful relation in which we stand to the world of the supernatural $ these $ if any $ be the permanent and inevitable object of human contemplation and solicitude $	Birth , Death , the Future ; the sufferings and misdeeds of man in this life , and his hopes of a life to come ; the littleness of us and our whole sphere of knowledge , and the awful relations in which we stand to the world of the supernatural , these , if any , are the permanent and inevitable objects of human contemplation and solicitude .	65	65	contemplation
so slight $ however $ be the track of these gloomy idea $ that i soon forget them in the contemplation of a brood of wild duck $ which be float on the river $ and anon take flight $ leave each a bright streak over the black surface $	So slight , however , was the track of these gloomy ideas , that I soon forgot them in the contemplation of a brood of wild ducks , which were floating on the river , and anon took flight , leaving each a bright streak over the black surface .	20	20	contemplation
while stand in a world so rich in source of enjoyment $ so store with object of real enquiry and attainable knowledge $ yet shut thine eye $ and $ bad $ thy heart $ to the tangible thing and sentient creature around thee $ and wing thy diseased imagination beyond the light of the sun which gladden thy world $ and contemplation of the object which be here to expand thy mind and quicken the pulse of thy heart $ $	While standing in a world so rich in sources of enjoyment , so stored with objects of real enquiry and attainable knowledge , yet shutting thine eyes , and , worse , thy heart , to the tangible things and sentient creatures around thee , and winging thy diseased imagination beyond the light of the sun which gladdens thy world , and contemplation of the objects which are here to expand thy mind and quicken the pulses of thy heart ! "	62	62	contemplation
thou hast too deep a feel with me of the wondrous fortune which have crown our enterprise $ not to grow watchful in its contemplation $	Thou hast too deep a feeling with me of the wondrous fortune which has crowned our enterprise , not to grow watchful in its contemplation .	24	24	contemplation
trifling interest be forget while the mind give itself up to awe in contemplation of infinite and solemn truth $	Trifling interests are forgotten while the mind gives itself up to awe in contemplation of infinite and solemn truths .	13	13	contemplation
when i take my pen to write this $ i be $ by the goodness and mercy of god $ in a moderate and easy state of health -- a blessing i have thankfully feel through the course of a long life $ which $ $ with a much great help $ $ the contemplation of a more durable state $ have maintain and uphold me through variety of providence and condition of life $	When I take my pen to write this , I am , by the goodness and mercy of God , in a moderate and easy state of health -- a blessing I have thankfully felt through the course of a long life , which , ( with a much greater help , ) the contemplation of a more durable state , has maintained and upheld me through varieties of providences and conditions of life .	54	54	contemplation
have no other object of contemplation or subject of discourse $ she always find $ in their posture and look $ occasion for praise $ or blame $ or command $	Having no other object of contemplation or subject of discourse , she always found , in their postures and looks , occasion for praise , or blame , or command .	5	5	contemplation
that man be coward in the contemplation of futurity he illustrate by the extraordinary antic of many on board the sink vessel $ that they be fool $ by their pray to the sea $ and make promise to bit of wood from the true cross $ and all manner of similar nonsense $ that they be fool $ coward $ and liar all at once $ by this story $ i will put it into rough english for <nul>	That men are cowards in the contemplation of futurity he illustrates by the extraordinary antics of many on board the sinking vessel ; that they are fools , by their praying to the sea , and making promises to bits of wood from the true cross , and all manner of similar nonsense ; that they are fools , cowards , and liars all at once , by this story : I will put it into rough English for you.	6	6	contemplation
when you be satiate with sleep $ or tired of reading $ you may amuse yourself for hour in the day $ by climb up and station youself in the rigging $ to contemplate $ with an idle curiosity $ the various object in the prospect $ and most of all $ the sublime $ terrific $ and treacherous sea itself $ the inexhaustible subject of muse and contemplation $ which never tire except in a dead calm $	When you are satiated with sleep , or tired of reading , you may amuse yourself for hours in the day , by climbing up and stationing youself in the rigging , to contemplate , with an idle curiosity , the various objects in the prospect , and most of all , the sublime , terrific , and treacherous sea itself , the inexhaustible subject of musing and contemplation , which never tires except in a dead calm .	68	68	contemplation
liledici be inspire by the contemplation of the masterpiece of a former age $	liledici was inspired by the contemplation of the masterpieces of a former age .	5	5	contemplation
christian will be humble by its contemplation $ and stimulate to great activity in the service of christ $	Christians will be humbled by its contemplation , and stimulated to greater activity in the service of Christ .	6	6	contemplation
in contemplation $ including two across the narrow interval between north and south america $ and three across the main-land of the northern continent $ be to be undertake at the public cost $ the injury do to the public and private business of the country $ add to the california drain $ and heavy purchase of foreign good make necessary by the present low tariff $ would bring great distress and embarrassment upon the poor class for the come two or three year $	in contemplation , including two across the narrow interval between North and South America , and three across the main-land of the Northern Continent , were to be undertaken at the public cost , the injury done to the public and private business of the country , added to the California drain , and heavy purchases of foreign goods made necessary by the present low tariff , would bring great distress and embarrassment upon the poorer classes for the coming two or three years .	1	1	contemplation
the witness to the violent assault in the road $ admit that this boy be convey out of the city $ in the night $ and forcibly place within the farm-house $ or rather the disgusting charnel house $ the mere contemplation of which be sufficient to have deprive him of his sense $ if not of his life $	The witness to the violent assault in the road , admits that this boy was conveyed out of the city , in the night , and forcibly placed within the farm-house -- or rather the disgusting charnel house -- the mere contemplation of which was sufficient to have deprived him of his senses , if not of his life .	41	41	contemplation
but when the mind shrink $ loathing and horror-struck $ from the contemplation of these scene $ and be ready to deny the value of description which seem to l $ resent nothing but a repetition of unnatural crime $ interest of another kind $ character of a different cast $ arrest its attention $ and fix it upon these page of blood $	But when the mind shrinks , loathing and horror-struck , from the contemplation of these scenes , and is ready to deny the value of descriptions which seem to l ) resent nothing but a repetition of unnatural crimes , interest of another kind , characters of a different cast , arrest its attention , and fix it upon these pages of blood .	12	12	contemplation
it present a fruitful theme of anxious contemplation and prophetic conjecture to the statesman and philanthropist $ as the destine theatre of future event and exhibition of human character $ of the most solemn import to the // welfare of mankind $ as the scene of the future trial of those broad principle of freedom in government $ and of toleration in religion $ assume as the basis of our national constitution $ never before put to the test of actual experiment in any country $	It presents a fruitful theme of anxious contemplation and prophetic conjecture to the statesman and philanthropist , as the destined theatre of future events and exhibitions of human character , of the most solemn import to the // welfare of mankind ; as the scene of the future trial of those broad principles of freedom in governments , and of toleration in religion , assumed as the basis of our national constitution , never before put to the test of actual experiment in any country .	7	7	contemplation
it chance that very afternoon that $ take up a provincial newspaper in a coffee-room into which he have stroll $ on his way to the post-office $ the following paragraph meet his eye $ - we understand that there be a matrimonial alliance in contemplation between j- r- $ <nul>	It chanced that very afternoon that , taking up a provincial newspaper in a coffee-room into which he had strolled , on his way to the post-office , the following paragraph met his eye : - We understand that there is a matrimonial alliance in contemplation between J- R- , Esq.	45	45	contemplation
there be a plan in contemplation at this time $ to make an attack upon canada $ but it be not prosecute $	There was a plan in contemplation at this time , to make an attack upon Canada , but it was not prosecuted .	5	5	contemplation
with frivolity or vice in all form for his frequent theme $ and often enter into gross detail $ and spare nothing of personality $ satire $ and ridicule in lay open an evil to its very root $ it seem as if his heart must be harden by the contemplation of folly and sin $ though with no other object in view than their cure $ and that familiarity with them must he nearly as hurtful to the reformer as to the offender $	With frivolity or vice in all forms for his frequent theme , and often entering into gross details , and sparing nothing of personality , satire , and ridicule in laying open an evil to its very root , it seems as if his heart must be hardened by the contemplation of folly and sin , though with no other object in view than their cure ; and that familiarity with them must he nearly as hurtful to the reformer as to the offender .	50	50	contemplation
the punishment thus decree be attend with sufferin s $ which can not be supposed to have enter into the contemplation of those $ who pronounce the sentence $	The punishment thus decreed was attended with sufferin s , which can not be supposed to have entered into the contemplation of those , who pronounced the sentence .	20	20	contemplation
congregate $ though guide by contradictory impulse $ in the formation of a common caste $ and the pursuit of a like object $ some with the view to profit and gain $ other $ simply from no alternative be leave them $ and that of gold-seeking $ with a better sense than their neighbor $ be in their own contemplation $ truly $ a dernier resort $	congregating , though guided by contradictory impulses , in the formation of a common caste , and the pursuit of a like object -- some with the view to profit and gain ; others , simply from no alternative being left them ; and that of gold-seeking , with a better sense than their neighbors , being in their own contemplation , truly , a dernier resort .	60	60	contemplation
that be to direct her mind from the contemplation of her loss by the substitution of another in his place $ the philosophy of those day and people $ not unlike that of our own $ lead people to imagine that the most judicious and successful method for console a widow	That was to direct her mind from the contemplation of her loss by the substitution of another in his place -- the philosophy of those days and people , not unlike that of our own , leading people to imagine that the most judicious and successful method for consoling a widow	8	8	contemplation
recall them from a contemplation of the wild charm that night have assist to lend the place to a painful sense of their real peril $	recalled them from a contemplation of the wild charms that night had assisted to lend the place to a painful sense of their real peril .	4	4	contemplation
and the debate show $ that the subject of afford such encouragement enter into the contemplation of member of the convention $	And the debate shows , that the subject of affording such encouragement entered into the contemplations of members of the Convention .	15	15	contemplation
the establish order of society be in constant jeopardy $ from the wild and ungovernable passion of the people $ drive to <temp> * tion by the contemplation of their own necessity $ contrast	The established order of society is in constant jeopardy , from the wild and ungovernable passions of the people , driven to despe.r * tion by the contemplation of their own necessities , contrasted	27	27	contemplation
the scene be too painful for contemplation $ and they simultaneously turn away from it $	The scene was too painful for contemplation , and they simultaneously turned away from it .	6	6	contemplation
contemplation of a high intellect $ enthusiastically brighten $ and yet $ he could not but remember $ he never have forget $ he never could forget $ that when he first see her $ her of whom it be now guilt for him to think at all $ it be in summer $ on a holy and quiet evening $ the long window be open $ the whole apartment be fill with an intoxicating vapour $ the aromatick breathe of ten thousand beautiful and moist wild flower $ that have be transplant $ and nourish and tend by her hand $ and teach to steal upward and about $ all over the wall $ and ceiling $ and drapery of her favourite summer house $	contemplation of a high intellect , enthusiastically brightened ; and yet , he could not but remember -- he never had forgotten -- he never could forget -- that when he first saw her , her of whom it was now guilt for him to think at all -- it was in summer -- on a holy and quiet evening : the long windows were open -- the whole apartment was filled with an intoxicating vapour -- the aromatick breathing of ten thousand beautiful and moist wild flowers , that had been transplanted , and nourished and tended by her hands , and taught to steal upward and about , all over the walls , and ceiling , and drapery of her favourite summer house .	0	0	contemplation
perhaps the gradation of his copy render it not so readily perceptible $ or $ more possibly $ i owe my security to the master air of the copyist $ who $ disdain the letter $ $ which in a painting be all the obtuse can see $ $ give but the full spirit of his original for my individual contemplation and chagrin $	Perhaps the gradation of his copy rendered it not so readily perceptible ; or , more possibly , I owed my security to the master air of the copyist , who , disdaining the letter , ( which in a painting is all the obtuse can see , ) gave but the full spirit of his original for my individual contemplation and chagrin .	60	60	contemplation
the hint which we have already throw out in respect to the general character of the evidence by which the claim of christianity be support $ fairly suggest the inference $ that the diligent contemplation and study of this subject be adapt to quicken and elevate the power of the mind and the feeling of the heart $	The hints which we have already thrown out in respect to the general character of the evidence by which the claims of Christianity are supported , fairly suggest the inference , that the diligent contemplation and study of this subject is adapted to quicken and elevate the powers of the mind and the feelings of the heart .	34	34	contemplation
and another epoch pass away $ and i come again to the scene of my former contemplation $ and all the mighty form which i have leave have disappear $ the face of the country no long present the same aspect $ it be break into island $ and the bottom of the sea have become dry land $ and what before be dry land have sink beneath the wave $	And another epoch passed away , and I came again to the scene of my former contemplations ; and all the mighty forms which I had left had disappeared , the face of the country no longer presented the same aspect ; it was broken into islands , and the bottom of the sea had become dry land , and what before was dry land had sunk beneath the waves .	16	16	contemplation
he be deeply absorb in contemplation $ his head rest heavily upon his two palm $ while his eye be deeply fix upon the now open miniature which he have tear from the neck of lucy munro $ and which rest before him $	He was deeply absorbed in contemplation ; his head rested heavily upon his two palms , while his eyes were deeply fixed upon the now opened miniature which he had torn from the neck of Lucy Munro , and which rested before him .	5	5	contemplation
a saint stand atth e other side look down with the humility of a heavenly countenance $ yet evidently take in $ with admire contemplation $ the import of the whole scene $	A saint stands atth e other side looking down with the humility of a heavenly countenance , yet evidently taking in , with admiring contemplation , the import of the whole scene .	24	24	contemplation
her thought become intoxicate with delight $ while her soul seem to be suddenly endow with new be $ and she experience the most ecstatic enjoyment in the contemplation of one $ the knowledge of whom have unfold to her a new element	Her thoughts became intoxicated with delight , while her soul seemed to be suddenly endowed with new being ; and she experienced the most ecstatic enjoyment in the contemplation of one , the knowledge of whom had unfolded to her a new element	28	28	contemplation
mr.- townley all at once show himself to be a man of resolute character $ for the probable danger of the party rouse him from the contemplation of his own sorrow to sympathy with the feeling of those around him $	Mr. Townley all at once showed himself to be a man of resolute character ; for the probable danger of the party roused him from the contemplation of his own sorrows to sympathy with the feelings of those around him .	26	26	contemplation
the sun rise brightly from the sea upon may-day morning $ and maudsley $ who have find but slight and unsatisfactory repose within his hut $ stand upon the summit of the mount $ and refresh his weary soul with a contemplation of the majestic scenery around him $	The sun rose brightly from the sea upon May-day morning , and Maudsley , who had found but slight and unsatisfactory repose within his hut , stood upon the summit of the mount , and refreshed his weary soul with a contemplation of the majestic scenery around him .	41	41	contemplation
the presidency be the culmination of mr.- jefferson's political career $ and we gladly turn to a contemplation of his character in other aspect $	The Presidency is the culmination of Mr. Jefferson's political career , and we gladly turn to a contemplation of his character in other aspects .	17	17	contemplation
this be one of the instance $ in which $ it must be admit $ salt water be not a pleasant subject of contemplation $	This is one of the instances , in which , it must be admitted , salt water is not a pleasant subject of contemplation .	23	23	contemplation
in our country $ while its subject be far more suitable for the contemplation of christian $ than the light reading with which most of them be fill $	in our country , while its subjects are far more suitable for the contemplation of Christians , than the light reading with which most of them are filled .	13	13	contemplation
$ perhaps $ that it be next to impossible for me to abandon $ for a moment $ the contemplation of /z/ mathematics and the star $ and that $ even if by some strange chance $ i happen to write poetry $ it must be about the star of course $	, perhaps , that it is next to impossible for me to abandon , for a moment , the contemplation of /z/ mathematics and the stars ; and that , even if by some strange chance , I happen to write poetry , it must be about the stars of course .	19	19	contemplation
the mountain and the ocean $ the forest and the river $ the blooming clover and the wave grain $ the wondrous form of animal and of man and woman $ touch us with the same emotion as the perception of intellectual truth and the contemplation of virtuous deed $	The mountains and the ocean , the forest and the river , the blooming clover and the waving grain , the wondrous forms of animals and of man and woman , touch us with the same emotions as the perception of intellectual truth and the contemplation of virtuous deeds .	45	45	contemplation
extend $ they turn $ and pause a moment $ in contemplation of the busy and lively party they have leave $ and of the obscurity which $ like the gloom of oblivion $ seem to envelop the rest of the creation $	extend , they turned , and paused a moment , in contemplation of the busy and lively party they had left , and of the obscurity which , like the gloom of oblivion , seemed to envelop the rest of the creation .	11	11	contemplation
this assertion and the wrong of the crown at length bring revolution $ and as soon as its first step be take $ and even before a final separation be in contemplation $ a close union and cooperation of all the co- /z/ lonies be perceive to be essential to the successful vindication of their right	This assertion and the wrongs of the crown at length brought revolution , and as soon as its first steps were taken , and even before a final separation was in contemplation , a close union and co-operation of all the co- /z/ lonies were perceived to be essential to the successful vindication of their rights	31	31	contemplation
this be a fine old lioness $ with perfect tooth $ and be certainly a noble prize $ but i feel dissatisfied at not have rather shoot a lion $ which i have most certainly do if my hottentot have not destroy my contemplation $ $	This was a fine old lioness , with perfect teeth , and was certainly a noble prize ; but I felt dissatisfied at not having rather shot a lion , which I had most certainly done if my Hottentot had not destroyed my contemplation . "	43	43	contemplation
i have give many delineation of my experience $ but my picture $ such as they be $ frame themselves in my contemplation $ and hang of their own accord under the light of idea which show them better to me $ as i believe they may to other $	I have given many delineations of my experience ; but my pictures , such as they were , framed themselves in my contemplations , and hung of their own accord under the light of ideas which showed them better to me , as I believe they may to others .	22	22	contemplation
devote to the contemplation of the mean of future celebrity $ the man of genius frequently find himself little dispose to set a proper value on the common interest of of life $	Devoted to the contemplation of the means of future celebrity , the man of genius frequently finds himself little disposed to set a proper value on the common interests of of life .	3	3	contemplation
a selfish man be an object of painful contemplation $	A selfish man is an object of painful contemplation .	8	8	contemplation
