sentence_lemma	sentence_token	target_index	original_word
die eine $ d ober Lager $ Top-Stone $ nennen $ treten unter eine mächtig Sandsteinlager auf $ erreichen mitunter eine Mächtigkeit von mehr als 3.7 M $ sein übrigens wenige regelmäßig und werden vorzugsweise bei Rosedale Abbey abbauen $ d zweit Lager $ welche d groß Zahl d Hochofen mit Erz versorgen $ bedeckt eine Fläche von etwa 52000 Hektar $ bei eine Mächtigkeit von 2.5--3 M $ an einzeln Stelle von mehr als 4 M $ sein aber häufig durch eingelagert Schichte von Tonschiefer unterbrechen $ welche fest an d Erz haften $ und d Eisengehalt herabdrücken $	Das eine , das obere Lager ( top-stone ) genannt , tritt unter einem mächtigen Sandsteinlager auf , erreicht mitunter eine Mächtigkeit von mehr als 3.7 m , ist übrigens weniger regelmässig und wird vorzugsweise bei Rosedale Abbey abgebaut ; das zweite Lager , welches die grössere Zahl der Hochöfen mit Erzen versorgt , bedeckt eine Fläche von etwa 52000 Hektaren , bei einer Mächtigkeit von 2.5—3 m , an einzelnen Stellen von mehr als 4 m , ist aber häufig durch eingelagerte Schichten von Thonschiefer unterbrochen , welcher fest an den Erzen haftet , und den Eisengehalt herabdrückt .	37	abbauen
d ansteigend Teil sein bereits so ziemlich abbauen $ weshalb man zwingen werden $ nach abwärts zu weit zu arbeiten $	Der ansteigende Theil ist bereits so ziemlich abgebaut , weshalb man gezwungen wurde , nach abwärts zu weiter zu arbeiten .	7	abbauen
es sein für d Regierung von Belang $ entweder d oben beschreiben Mineral oder d Alaunschiefer $ die damit vorkommen $ ordentlich abbauen zu lassen $	Es wäre für die Regierung von Belang , entweder das oben beschriebene Mineral oder die Alaunschiefer , die damit vorkommen , ordentlich abbauen zu lassen .	22	abbauen
da d Schacht nur 58 M tief sein $ so können $ d Wasser wegen $ d reich Strecke d Stockwerk $ die darunter liegen $ nicht abbauen werden $	Da der Schacht nur 58 m tief ist , so können , der Wasser wegen , die reichsten Strecken des Stockwerkes , die darunter liegen , nicht abgebaut werden .	27	abbauen
zwischen Keuper und Lias lagern in Franken eine klein Kohlengebirge $ welche an d Theta bei Bayreuth und bei Helmstedt im Braunschweigische früh abbauen werden $	Zwischen Keuper und Lias lagert in Franken ein kleines Kohlengebirge , welches an der Theta bei Bayreuth und bei Helmstedt im Braunschweigischen früher abgebaut wurde .	23	abbauen
d ausstreichend Gang werden meist von Tag aus abbauen $	Die ausstreichenden Gänge werden meist von Tag aus abgebaut .	8	abbauen
aus er treiben man in d Sohle d Abbaustrecke Querschlag zu d Lager oder Flöz $ welche man abbauen wollen $	Aus ihm treibt man in den Sohlen der Abbaustrecken Querschläge zu dem Lager oder Flötze , welches man abbauen will .	18	abbauen
von Meißen bis Munzig werden die noch ganz unbekannt sienit- und Thonschiefergebirge untersuchen $ bei Scharfenberg und an ander Punkt setzen reich Silbergang darin auf $ d Freiberger Gnusgebirge werden in möglichst tief Sohle aufschließen $ und d Erzmittel so tief abbauen sein $ als es voraussichtlich niedersetzen $ über unbekannt Gebirgesteile werden in unbekannt Tiefe Belehrung erhalten $ und d bergmännisch Tätigkeit noch auf Jahrhundert Nahrung auf diese Zug geben $ d alle leisten d neu Unternehmen $	Von Meissen bis Munzig wird das noch ganz unbekannte Sienit- und Thonschiefergebirge untersucht , bei Scharfenberg und an andern Punkten setzen reiche Silbergänge darin auf ; das Freiberger Gneusgebirge wird in möglichst tiefster Sohle aufgeschlossen , und das Erzmittel so tief abzubauen sein , als es voraussichtlich niedersetzt ; über unbekannte Gebirgstheile wird in unbekannten Tiefen Belehrung erhalten , und der bergmännischen Thätigkeit noch auf Jahrhunderte Nahrung auf diesem Zuge gegeben ; das Alles leistet das neue Unternehmen .	41	abbauen
geognostisch bekannt sein d Kohle in d Walderthonformation $ welche zu preußisch-mint $ am Teiste im Bückeburgischen $ zu Neustadt am Rübenberg in Hannover etc. abbauen werden $	Geognostisch bekannt sind die Kohlen in der Wälderthonformation , welche zu Preußisch-Minden , am Deister im Bückeburgischen , zu Neustadt am Rübenberge in Hannover rc. abgebaut werden .	25	abbauen
sobald d Lindstein abbauen sein $ gehen d Luppenfeuer ein $	Sobald der Lindstein abgebaut war , gingen die Luppenfeuer ein .	3	abbauen
in d Sandstein-Gebilde $ die ich beschreiben $ aber freilich nicht unmittelbar von diese $ sondern von mächtig Lage Schieferthon bedecken $ kommen wahr Steinkohle $ nicht Lignite $ vor $ von die mehrere abbauen werden $	In dem Sandstein-Gebilde , das ich beschreibe , aber freilich nicht unmittelbar von diesem , sondern von mächtigen Lagen Schieferthons bedeckt , kommen wahre Steinkohlen ( nicht Lignite ) vor , von denen mehrere abgebaut werden .	34	abbauen
diese Maschine entsprechen jedoch ihr Erfolg nicht und werden bald wieder abbauen $	Diese Maschine entsprach jedoch ihrem Erfolge nicht und wurde bald wieder abgebaut .	11	abbauen
Gelangte also jemals Carthaginiensische oder phönikisch Schiff bis an d Westenküste von Frankreich oder bis in d Kanal $ so können sie nur bereits entdeckt Ursprungsstätte d Zinn aufsuchen haben $ folglich müssen diese Metall zuvor abbauen werden sein $ und nicht bloß abbauen $ sondern es müssen auch durch d Handel über Land schon d Mittelmeer erreichen haben $	Gelangten also jemals carthaginiensische oder phönicische Schiffe bis an die Westküste von Frankreich oder bis in den Canal , so konnten sie nur bereits entdeckte Ursprungsstätten des Zinnes aufgesucht haben , folglich musste dieses Metall zuvor abgebaut worden sein , und nicht bloss abgebaut , sondern es musste auch durch den Handel über Land schon das Mittelmeer erreicht haben .	29	abbauen
bei mehrere Pfeiler übereinander und mehrere Flöz übereinander $ welche mit einander abbauen werden sollen $ nehmen man immer d ober zuerst hinweg $	Bei mehreren Pfeilern übereinander und mehreren Flötzen übereinander , welche mit einander abgebaut werden sollen , nimmt man immer die obersten zuerst hinweg .	12	abbauen
d reich Mittel $ die über d Talsohle liegen und durch Stollen aufschließen sein $ werden rasch abbauen $ dann aber verlassen d meiste durch d leicht Erwerb zu Abenteuer geneigt Bergleute d Bergwerk $ um an eine ander Ort $ wo man $ fündig $ werden sein $ in gleich Weise ihr Glück zu versuchen $	Die reichen Mittel , die über der Thalsohle lagen und durch Stollen aufzuschliessen waren , wurden rasch abgebaut , dann aber verliessen die meisten durch den leichten Erwerb zu Abenteuern geneigten Bergleute die Bergwerke , um an einem andern Orte , wo man „ fündig “ geworden war , in gleicher Weise ihr Glück zu versuchen .	17	abbauen
auch sprechen man hier nur von Geviertstange Ei $ als ob man eine Bodenstück $ unter d Mineral liegen $ in Los teilen und ganz gleichmäßig abbauen $	Auch spricht man hier nur von Geviertstangen Eiern , als ob man ein Bodenstück , unter dem Mineralien liegen , in Loose theilte und ganz gleichmäßig abbaute .	26	abbauen
es werden nur d leichtschmalzig Raseneisenstein $ Lindstein $ abbauen $ während d schwerschmalzig rauh Stein $ Rautenstein $ zurückbleiben $	Es wurde nur der leichtschmelzige Raseneisenstein ( Lindstein ) abgebaut , während der schwerschmelzige rauhe Stein ( Raudenstein ) zurückblieb .	9	abbauen
dazu kommen $ dass d wichtig Eisensteinlager $ d Stahlberg $ zum groß Teil abbauen sein $ so dass d Landesregierung durch eine Verordnung vom 14. Nov. 1726 d Förderung beschränken müssen $	Dazu kam , dass das wichtigste Eisensteinlager , der Stahlberg , zum grossen Teil abgebaut war , so dass die Landesregierung durch eine Verordnung vom 14. Nov. 1726 die Förderung beschränken musste .	14	abbauen
so werden im Harz bei Muckshol $ welche etwa 12000 Schritt von Nordhausen entfernt liegen $ Eisenstein graben $ welche nahezu abbauen zu sein scheinen $ und d Mennige ähnlich erscheinen $	So wird im Harz bei Muckshol , welches etwa 12000 Schritt von Nordhausen entfernt liegt , Eisenstein gegraben , welcher nahezu abgebaut zu sein scheint , und der Mennige ähnlich erscheint .	21	abbauen
sein aber besondere bergmännisch Kenntnis und groß Kapitalauslage erforderlich $ um eine Bruch oder eine Grube abbauen $ so werden sich d Verleihung oder Verpachtung als vorteilhaft erweisen $	Sind aber besondere bergmännische Kenntnisse und größere Capitalauslagen erforderlich , um einen Bruch oder eine Grube abzubauen , so wird sich die Verleihung oder Verpachtung als vortheilhaft erweisen .	16	abbauen
Gelangte also jemals Carthaginiensische oder phönikisch Schiff bis an d Westenküste von Frankreich oder bis in d Kanal $ so können sie nur bereits entdeckt Ursprungsstätte d Zinn aufsuchen haben $ folglich müssen diese Metall zuvor abbauen werden sein $ und nicht bloß abbauen $ sondern es müssen auch durch d Handel über Land schon d Mittelmeer erreichen haben $	Gelangten also jemals carthaginiensische oder phönicische Schiffe bis an die Westküste von Frankreich oder bis in den Canal , so konnten sie nur bereits entdeckte Ursprungsstätten des Zinnes aufgesucht haben , folglich musste dieses Metall zuvor abgebaut worden sein , und nicht bloss abgebaut , sondern es musste auch durch den Handel über Land schon das Mittelmeer erreicht haben .	29	abbauen
hierauf werden jede Zwischenfeld gerade so abbauen $ nur in d Reihenfolge $ daß man von d drei Querfeld $ die d eine geben $ die beide äußerst zuerst anlegen $ und wenn diese verstürzen sein $ d mittel ebenso abbauen und versetzen $	Hierauf wird jedes Zwischenfeld gerade so abgebaut , nur in der Reihenfolge , daß man von den drei Querfeldern , die das Eine gibt , die beiden äußersten zuerst anlegt , und wenn diese verstürzt sind , das mittlere ebenso abbaut und versetzt .	40	abbauen
d reich Erzmittel sein abbauen $ d Ausbeute lassen nach $ d fahrend Bergleute sehen sich nach lohnend Arbeit um $	Die reichen Erzmittel waren abgebaut , die Ausbeute liess nach , die fahrenden Bergleute sahen sich nach lohnenderer Arbeit um .	4	abbauen
diese sein $ A $ d Ausrichtung dieselbe $ d. h. d Einrichtung d Grube $ so daß man anfangen können abbauen $	Diese sind : a ) die Ausrichtung derselben , d. h. die Einrichtung der Grube , so daß man anfangen kann abzubauen .	21	abbauen
unter d Regierung d Zar Alexei $ berichten Macarius $ sein zuerst d Eisenablagerung in d Nähe von Tula $ und zwar von Deutsche entdecken und abbauen werden $	Unter der Regierung des Zaren Alexei , berichtet Macarius , seien zuerst die Eisenablagerungen in der Nähe von Tula , und zwar von Deutschen entdeckt und abgebaut worden .	26	abbauen
man müssen daher d ganz Gestein abbauen $ was zuweilen nicht mehr als 1/3 P. C. Erz enthalten $	Man muß daher das ganze Gestein abbauen , was zuweilen nicht mehr als ⅓ p. C. Erz enthält .	6	abbauen
sein d Bruch abbauen $ und entstehen für d Oberfläche keine Schaden $ dann stürzen man sie am gut zusammen $ nachdem man d Pfeiler vollends abbauen haben $	Ist der Bruch abgebaut , und entsteht für die Oberfläche kein Schaden , dann stürzt man sie am besten zusammen , nachdem man die Pfeiler vollends abgebaut hat .	3	abbauen
d spitzig Deckel d Sarg sein entfernt $ d ober Teil d Katafalk abbauen $ d frei Raum zwischen diese und d gegenüberliegend Teil d Halle dicht verhängen für d Dame d Harem $	Der spitzige Deckel des Sarges war entfernt , der obere Theil des Katafalkes abgebaut , der freie Raum zwischen diesem und dem gegenüberliegenden Theil der Halle dicht verhängt für die Damen des Harem .	13	abbauen
von d königlich Admiralität sein d Weisung eintreffen $ dass alle für Civilmitglied bestimmt Kajüte abbauen werden sollen $	Von der königlichen Admiralität war die Weisung eingetroffen , dass alle für Civilmitglieder bestimmten Kajüten abgebaut werden sollten .	15	abbauen
auch kennen man in d Grafschaft Mark eine sogenannt Stoßbau $ indem man 12-15 Lachter hoch Pfeiler mit Strecke unterfahren und ausrichten und dann in verschieden Stoß auf einmal abbauen $ oder aber indem man Pfeiler von unbestimmt Höhe von unten nach oben durch Stoß abbauen $ welche man wechselweise vor- und rückwärts treiben $	Auch kennt man in der Grafschaft Mark einen sogenannten Stoßbau , indem man 12–15 Lachter hohe Pfeiler mit Strecken unterfährt und ausrichtet und dann in verschiedenen Stößen auf einmal abbaut , oder aber indem man Pfeiler von unbestimmter Höhe von unten nach oben durch Stöße abbaut , welche man wechselweise vor- und rückwärts treibt .	29	abbauen
sein man mit solch Abbauen ganz hinauf kommen $ so suchen man d Pfeiler abbauen $ indem man auf eine dieselbe eine Zentralschacht so abteufen $ daß man alle ander wo möglich mit Abbaustrecke erreichen Kann1 $ $	Ist man mit solchen Abbauen ganz hinauf gekommen , so sucht man die Pfeiler abzubauen , indem man auf einem derselben einen Centralschacht so abteuft , daß man alle andern wo möglich mit Abbaustrecken erreichen kann1 ) .	4	abbauen
auch kennen man in d Grafschaft Mark eine sogenannt Stoßbau $ indem man 12-15 Lachter hoch Pfeiler mit Strecke unterfahren und ausrichten und dann in verschieden Stoß auf einmal abbauen $ oder aber indem man Pfeiler von unbestimmt Höhe von unten nach oben durch Stoß abbauen $ welche man wechselweise vor- und rückwärts treiben $	Auch kennt man in der Grafschaft Mark einen sogenannten Stoßbau , indem man 12–15 Lachter hohe Pfeiler mit Strecken unterfährt und ausrichtet und dann in verschiedenen Stößen auf einmal abbaut , oder aber indem man Pfeiler von unbestimmter Höhe von unten nach oben durch Stöße abbaut , welche man wechselweise vor- und rückwärts treibt .	29	abbauen
d Leistung diese Maschine werden als so vorzüglich anerkennen $ dass in kurz Zeit noch sieben ander Wassersäulenmaschine errichten $ und d früh Wasserhebungskunst abbauen werden $	Die Leistung dieser Maschine wurde als so vorzüglich anerkannt , dass in kurzer Zeit noch sieben andere Wassersäulenmaschinen errichtet , und die frühern Wasserhebungskünste abgebaut wurden .	24	abbauen
aber wir wünschen sie Herr Baumann gewiß $ ebenso $ daß d $ Goldgrube d Smetana-Oper bald abbauen werden $	Aber wir wünschen sie Herrn Baumann gewiß , ebenso , daß die „ Goldgrube der Smetana-Opern bald abgebaut werde .	17	abbauen
