sentence_lemma	sentence_token	index_lemma	index_token	lemma
größtenteils oder ganz vermodert Düngung $ wie z. B. Moder und Teichschlamm $ sein schon so weit zersetzen $ daß man sie nach einige Ausgesetztsein in d Luft sogleich anwenden Kann. Torf $ noch unaufgelöst Humus $ und sauer Humus sein aber als solch noch nicht mit Vorteil zu gebrauchen $ ehe man sie mit Kalesche Substanz $ z. B. Kalk $ Asche $ zum Behuf d Beschleunigung d Zersetzung und zum Behuf d Entsäuerung vermengen Hat4 $ $	Größtentheils oder ganz vermoderte Düngung , wie z. B. Moder und Teichschlamm , ist schon so weit zersetzt , daß man sie nach einigem Ausgesetztsein in der Luft sogleich anwenden kann. Torf ( noch unaufgelöster Humus ) und saurer Humus sind aber als solche noch nicht mit Vortheil zu gebrauchen , ehe man sie mit kalischen Substanzen , z. B. Kalk , Asche , zum Behufe der Beschleunigung der Zersetzung und zum Behufe der Entsäurung vermengt hat4 ) .	17	69	zersetzen
d erkaltet Schmelze lösen man in Wasser und leiten zur Umwandlung d frei $ auf d Übermangansäure zersetzen einwirkend Ätzkali in zweifach kohlensauer Salz so lang Kohlensäure ein $ bis eine Tropfen d Flüßigkeit auf weiß Fließpapier eine rein rot Fleck geben $	Die erkaltete Schmelze löst man in Wasser und leitet zur Umwandlung des freien , auf die Uebermangansäure zersetzend einwirkenden Aetzkalis in zweifach kohlensaures Salz so lange Kohlensäure ein , bis ein Tropfen der Flüssigkeit auf weissem Fliesspapier einen rein rothen Fleck giebt .	17	17	zersetzen
es sein ohne Zweifel eine überraschend Tatsache $ daß eine ganz Gruppe von Pflanze $ und $ wie wir gleich sehen werden $ einige ander $ nicht mit d Droseraceen verwandt Pflanze $ zum Teil sich dadurch erhalten $ daß sie Animale Substanz verdauen und zum Teil dadurch $ daß sie Kohlensäure zersetzen $ statt ausschließlich durch d letzte Mittel zu leben in Verbindung mit d Absorption von Substanz aus d Boden mittels d Wurzel $	Es ist ohne Zweifel eine überraschende Thatsache , dasz eine ganze Gruppe von Pflanzen ( und , wie wir gleich sehen werden , einige andere , nicht mit den Droseraceen verwandte Pflanzen ) zum Theil sich dadurch erhalten , dasz sie animale Substanz verdauen und zum Theil dadurch , dasz sie Kohlensäure zersetzen , statt ausschlieszlich durch das letzte Mittel zu leben in Verbindung mit der Absorption von Substanz aus dem Boden mittelst der Wurzeln .	52	52	zersetzen
Salzsäure zersetzen er schwer $ es scheiden sich Wolframsäure als gelb Rückstand aus $	Salzsäure zersetzt ihn schwer , es scheidet sich Wolframsäure als gelber Rückstand aus .	1	1	zersetzen
besonders leicht und schon durch sehr schwach Strom werden unter andere d Jodkalium $ so wie d Blausauere Eisen durch d elektrisch Strom zersetzen $	Besonders leicht und schon durch sehr schwache Ströme wird unter andern das Jodkalium , so wie das blausauere Eisen durch den electrischen Strom zersetzt .	23	23	zersetzen
d meiste Kalkerdesalz dagegen werden $ so fern ihr Säure stark als Kohlensäure sein $ zersetzen $ d gebildet Natronsalz ziehen sich in d Kohle $ und d Kalkerde bleiben auf d Kohle zurück $	Die meisten Kalkerdesalze dagegen werden , so fern ihre Säure stärker als Kohlensäure ist , zersetzt , das gebildete Natronsalz zieht sich in die Kohle , und die Kalkerde bleibt auf der Kohle zurück .	15	15	zersetzen
sein d groß Kugel $ Fig. 68. $ positiv laden $ so werden d elektrisch Materie d klein Kugel AB zersetzen $ d positiv gehen $ bei groß Annäherung immer mehr $ auf d entfernt Hälfte A $ d negativ auf d nah Hälfte b $ über $ und ziemlich genau halbieren liegen d Grenze d eine und d ander Elektrizität $	Ist die größere Kugel ( Fig. 68. ) positiv geladen , so wird die electrische Materie der kleinen Kugel AB zersetzt , die positive geht , bei größerer Annäherung immer mehr , auf die entfernte Hälfte A , die negative auf die nähere Hälfte B , über , und ziemlich genau halbirend liegt die Grenze der einen und der andern Electricität .	20	20	zersetzen
d Masse $ die sich zersetzen wollen $ werden wieder regeln $	Die Massen , die sich zersetzen wollten , werden wieder geregelt .	5	5	zersetzen
und suchen wir nun nach d Wesentliche diese Sinnesorgan $ d verständig ausgeführt Knochenbau so fest und so beweglich zugleich $ d kräftig Muskel $ die durch seine Zusammenziehung jen Hebelwerk d Knochen in Bewegung setzen $ d Herz mit seine zahlreich Röhre $ d Ader $ eine meisterhaft ausgeführt Pumpenwerk $ welche d ernährend Flüßigkeit $ d Blut $ durch alle Teil treiben $ d ganz verwickelt Bau von Behälter und Kanal in die Nahrungsstoff aufnehmen $ in mannigfach Weise chemisch zersetzen und wieder anders verbinden $ hier d Blut beimischen $ dort als unbrauchbar aussondern werden $ d vielfach Faser und Haut $ welche alle Teil mit einander verbinden und d Ganze umkleiden und zur schön menschlich Gestalt abrunden $ sie alle sein es nicht $	Und suchen wir nun nach dem Wesentlichen dieser Sinnesorgane — der verständig ausgeführte Knochenbau so fest und so beweglich zugleich , der kräftige Muskel , der durch seine Zusammenziehung jenes Hebelwerk der Knochen in Bewegung setzt , das Herz mit seinen zahlreichen Röhren , den Adern , ein meisterhaft ausgeführtes Pumpenwerk , welches die ernährende Flüssigkeit , das Blut , durch alle Theile treibt , der ganze verwickelte Bau von Behältern und Canälen in denen Nahrungsstoffe aufgenommen , in mannigfacher Weise chemisch zersetzt und wieder anders verbunden , hier dem Blute beigemischt , dort als unbrauchbar ausgesondert werden , die vielfachen Fasern und Häute , welche alle Theile mit einander verbinden und das Ganze umkleiden und zur schönen menschlichen Gestalt abrunden , sie alle sind es nicht .	82	82	zersetzen
auf d erst diese Grund bauen auch vor Woodhouse schon Sennebier d Meinung $ dass d Pflanze d kohlensauer Gas beim Sonnenlichte zersetzen $ d Kohlenstoff dieselbe sich aneignen $ und d Sauerstoff entweichen lassen $	Auf dem ersten dieser Gründe bauete auch vor Woodhouse schon Sennebier die Meinung , dass die Pflanzen das kohlensaure Gas beym Sonnenlichte zersetzen , den Kohlenstoff desselben sich aneignen , und den Sauerstoff entweichen lassen .	22	22	zersetzen
d Pulver werden von Salzsäure vollkommen zersetzen $ ohne zu gelatinieren $ vor d Lötrohr schmelzen sie leicht mit Schaum $	Das Pulver wird von Salzsäure vollkommen zersetzt , ohne zu gelatiniren , vor dem Löthrohr schmelzen sie leicht mit Schäumen .	6	6	zersetzen
sollen $ fragen Bischof $ hier und im Krater von Vulcano nicht in groß Tiefe heißen Wasserdampf auf borsauer Mineral $ auf datolith- $ axinit- oder turmalin-reich Gebirgesart zersetzen wirken $	Sollten , fragt Bischof , hier und im Krater von Vulcano nicht in großer Tiefe heiße Wasserdämpfe auf borsaure Mineralien , auf datolith- , axinit- oder turmalin-reiche Gebirgsarten zersetzend wirken ?	28	28	zersetzen
chemisch machen d Skapolith viel zu schaffen $ wegen d groß Abweichung d Analyse von einander. Bischof $ Chem. Phys. Geol. Ii. 403 $ suchen d Grund in eine spät Zersetzung $ in die durch kohlensäurehaltig Wasser Kalkerde und Alkalien in Carbonat zersetzen und fortführen werden $ so daß d Kieselsäure auf 62 P. C. $ Arendal $ $ ja sogar 93 P. C. $ Pargas $ steigen können $	Chemisch macht der Skapolith viel zu schaffen , wegen der großen Abweichungen der Analysen von einander. Bischoff ( Chem. Phys. Geol. II. 403 ) sucht den Grund in einer spätern Zersetzung , in dem durch Kohlensäurehaltige Wasser Kalkerde und Alkalien in Carbonate zersetzt und fortgeführt werden , so daß die Kieselsäure auf 62 p. C. ( Arendal ) , ja sogar 93 p. C. ( Pargas ) steigen könne .	42	30	zersetzen
in seine frisch Zustand unterpflügen behalten er durch d röhrig Stroh mehr Verbindung mit d Atmosphäre $ und scheinen sich mittels dieselbe gut zu zersetzen $	In seinem frischen Zustande untergepflügt behält er durch das rohrige Stroh mehr Verbindung mit der Atmosphäre , und scheint sich mittelst derselben besser zu zersetzen .	24	24	zersetzen
so wie von d stickstoffhaltig Teil d Körper werden auch beständig von diese Unorganische eine gewiß Menge bei d Tätigkeit d Körper zersetzen und ausscheiden und müssen erneuern werden $	So wie von den stickstoffhaltigen Theilen des Körpers wird auch beständig von diesem Unorganischen eine gewisse Menge bei der Thätigkeit des Körpers zersetzt und ausgeschieden und muß erneuert werden .	22	22	zersetzen
d Ferment $ d faulend tierisch und vegetabilisch Materie $ indem sie in ander Körper d Zustand d Zersetzung herbeiführen $ die sie selbst erleiden $ wirken mithin wie d Wasserstoffhyperoxid auf Silberoxid $ d Störung in d Anziehung seine Bestandteil $ welche seine eigen Zersetzung herbeiführen $ d Akt seine Zersetzung bewirken eine Störung in d Anziehung d Bestandteil d Silberoxid $ indem d eine zersetzen werden $ erfolgen eine ähnlich Zersetzung d ander Körper $	Das Ferment , die faulenden thierischen und vegetabilischen Materien , indem sie in anderen Körpern den Zustand der Zersetzung herbeiführen , den sie selbst erleiden , wirken mithin wie das Wasserstoffhyperoxid auf Silberoxid ; die Störung in der Anziehung seiner Bestandtheile , welche seine eigne Zersetzung herbeiführt , der Act seiner Zersetzung bewirkt eine Störung in der Anziehung der Bestandtheile des Silberoxids , indem das eine zersetzt wird , erfolgt eine ähnliche Zersetzung des andern Körpers .	66	18	zersetzen
Kautschuk sein auch schon deswegen als Isolationsmittel bei Kupferdraht nicht anwendbar $ weil dasselbe bei lang Berührung mit d Kupfer sich zersetzen und eine leitend Verbindung mit demselben bilden $	Kautschuck ist auch schon deswegen als Isolationsmittel bei Kupferdraht nicht anwendbar , weil dasselbe bei längerer Berührung mit dem Kupfer sich zersetzt und eine leitende Verbindung mit demselben bildet .	21	21	zersetzen
durch einfach Erhitzung aber werden alle Doppeltschwefeleisen zersetzen $ eine Teil d Schwefel entweichen und es hinterbleiben eine Verbindung $ die Zusammensetzung ungefähr durch d Formel Fe7 S8 $ Zusammensetzung d Magnetkies $ ausdrücken werden $	Durch einfache Erhitzung aber wird alles Doppeltschwefeleisen zersetzt , ein Theil des Schwefels entweicht und es hinterbleibt eine Verbindung , deren Zusammensetzung ungefähr durch die Formel Fe7 S8 ( Zusammensetzung des Magnetkieses ) ausgedrückt wird .	7	7	zersetzen
wahrscheinlich treten er in eine langsam Wechselwirkung mit d Humus $ indem diese seine Säure zersetzen $ und Kohlensäure oder eine mehr zusammengesetzt Stoff $ d wir noch nicht kennen und vielleicht seine schnell Zersetzbarkeit wegen nie werden kennen lernen $ bilden $	Wahrscheinlich tritt er in eine langsame Wechselwirkung mit dem Humus , indem dieser seine Säure zersetzt , und Kohlensäure oder einen mehr zusammengesetzten Stoff — den wir noch nicht kennen und vielleicht seiner schnellen Zersetzbarkeit wegen nie werden kennen lernen — bildet .	15	15	zersetzen
d Wasser entstehen durch Verbrennen d Wasserstoffgas in Sauerstoffgas $ und umgekehrt können man Wasserstoffgas aus d Wasser darstellen $ teils in d oben schon erwähnt Prozeß $ wo Wasser mit Hilfe eine Säure $ die auf eine Metall einwirken $ zersetzen werden $ teils indem man Wasser durch eine weißglühend eisern Röhre gehen lassen $ wo d Sauerstoff d Wasser sich zu eine Eisen-Oxyd mit d Eisen verbinden $ und d Wasserstoff als Wasserstoffgas frei werden $	Das Wasser entsteht durch Verbrennen des Wasserstoffgas in Sauerstoffgas , und umgekehrt kann man Wasserstoffgas aus dem Wasser darstellen , theils in den oben schon erwähnten Processen , wo Wasser mit Hülfe einer Säure , die auf ein Metall einwirkt , zersetzt wird , theils indem man Wasser durch eine weißglühende eiserne Röhre gehen läßt , wo der Sauerstoff des Wassers sich zu einem Eisen-Oxyd mit dem Eisen verbindet , und der Wasserstoff als Wasserstoffgas frei wird .	41	41	zersetzen
da d übermangansauer Kali eine intensiv violett Färbung besitzen $ so sein d Augenblick $ in welche diese Oxydation beenden sein $ durch d violett Färbung $ welche d Lösung annehmen $ sobald keine übermangansauer Kali mehr zersetzen werden $ leicht zu erkennen $	Da das übermangansaure Kali eine intensiv violette Färbung besitzt , so ist der Augenblick , in welchem diese Oxydation beendet ist , durch die violette Färbung , welche die Lösung annimmt , sobald kein übermangansaures Kali mehr zersetzt wird , leicht zu erkennen .	37	37	zersetzen
d Dampf $ die möglichst am tief Punkt d geschmelzen Metall einführen werden $ wirken aber nicht nur mechanisch $ sondern indem er sich in Berührung mit d glühend Eisen zersetzen $ werden Sauerstoff frei $ die entkohlen und reinigen auf d Roheisen einwirken $	Der Dampf , der möglichst am tiefsten Punkte des geschmolzenen Metalles eingeführt wurde , wirkte aber nicht nur mechanisch , sondern indem er sich in Berührung mit dem glühenden Eisen zersetzte , wurde Sauerstoff frei , der entkohlend und reinigend auf das Roheisen einwirkte .	30	30	zersetzen
Eisen werden in eine nur wenig gesäuert Wasser oxidieren $ und d Wasser zersetzen sich $ bringen man aber Zink in Berührung mit Eisen in d Wasser $ so bleiben d Eisen unangegreifen $ weil d Oxygen sich nun d Zink zu wenden $	Eisen wird in einem nur wenig gesäuerten Wasser oxydirt , und das Wasser zersetzt sich ; bringt man aber Zink in Berührung mit Eisen in das Wasser , so bleibt das Eisen unangegriffen , weil das Oxygen sich nun dem Zink zu wendet .	13	13	zersetzen
ferner wissen wir $ daß einige Pflanzenart vom Kalk besonders viel Kraft erhalten $ und mit ihr Pflanzenwurzel in d roh Kalkstein eindringen $ und er gewißermaßen zersetzen $	Ferner wissen wir , daß einige Pflanzenarten vom Kalke besonders viele Kraft erhalten , und mit ihren Pflanzenwurzeln in den rohen Kalkstein eindringen , und ihn gewissermaßen zersetzen .	27	27	zersetzen
eine gering Antimongehalt verflüchtigen sich beim reducirend-solvirenden Schmelze und beim Desarseniciren oder gehen ins Blei oder Wismut $ eine groß Gehalt daran müssen durch sorgfältig Abrosten mit Kohle oder auf naß Weg möglichst entfernen werden $ z. B. bei Antimonnickel $ $ indem man d Substanz durch Salpetersäure zersetzen $ d abgeschieden Antimonoxyd abfiltrieren $ aus d Lösung d Oxyd d Nickel und Kobaltoxyd durch Ätzkali ausfällen $ etwas auswaschen $ trocknen $ glühen und Arsenicirt $	Ein geringer Antimongehalt verflüchtigt sich beim reducirend-solvirenden Schmelzen und beim Desarseniciren oder geht ins Blei oder Wismuth ; ein grösserer Gehalt daran muss durch sorgfältiges Abrösten mit Kohle oder auf nassem Wege möglichst entfernt werden ( z. B. bei Antimonnickel ) , indem man die Substanz durch Salpetersäure zersetzt , das abgeschiedene Antimonoxyd abfiltrirt , aus der Lösung die Oxyde des Nickels und Kobaltoxydes durch Aetzkali ausfällt , etwas auswäscht , trocknet , glüht und arsenicirt .	48	48	zersetzen
