sentence_lemma	sentence_token	index_lemma	index_token	lemma
$ wir sehen aber ferner $ daß wir keine Erkenntnis d konkret Totalzusammenhang d geschichtlich-gesellschaftlich Wirklichkeit vergönnen sein $ als welche durch Zergliederung dieselbe in Einzelzusammenhang $ sonach vermittels diese Einzelwissenschaft erreichen werden $	— Wir sahen aber ferner , daß uns keine Erkenntniß des concreten Totalzusammenhangs der geschichtlich-gesellschaftlichen Wirklichkeit vergönnt ist , als welche durch Zergliederung desselben in Einzelzusammenhänge , sonach vermittelst dieser Einzelwissenschaften erreicht wird .	16	16	vergnnen
nur $ wenn er wirklich d römisch König $ Maximilian $ Harnisch zu machen haben $ sollen er für vier Woche zwei Knecht über d Ordnung vergönnen sein $ aber nicht lang $ $	Nur , wenn er wirklich dem Römischen König ( Maximilian ) Harnisch zu machen hat , sollten ihm für vier Wochen zwei Knecht über die Ordnung vergönnt sein , aber nicht länger . “	26	26	vergnnen
werden aber Verfassungs-Rechte d Polen Österreich $ werden sie seine Italiener $ die die mit so brennend Eifer begehren $ vergönnen $ so werden Österreich d eine und d ander d alt Naturband mit d übrig Pole $ d übrig Italiener aufsuchen $ sein Reich aber sich auflösen sehen $	Würden aber Verfassungs-Rechte den Polen Oesterreichs , würden sie seinen Italiänern , die deren mit so brennendem Eifer begehren , vergönnt , so würde Österreich die einen und die andern das alte Naturband mit den übrigen Polen , den übrigen Italiänern aufsuchen , sein Reich aber sich auflösen sehen .	20	20	vergnnen
$ sie schweigen $ vielleicht weil sie d Sprache seltsam $ finden $ welche ich führen $ vielleicht weil sie sie ungeziemend erscheinen $ aber wenn sie ich vergönnen $ aufrichtig fortfahren $ so werden sie ich vergeben $ wenn sie es nicht schon jetzt tun $ $	„ Sie schweigen — vielleicht weil Sie die Sprache seltsam , finden , welche ich führe , vielleicht weil Sie Ihnen ungeziemend erscheint — aber wenn Sie mir vergönnen , aufrichtig fortzufahrrn — so werden Sie mir vergeben , wenn Sie es nicht schon jetzt thun . “	28	28	vergnnen
es sein eine herrlich Gabe $ daß $ während $ d Leben unaufhaltsam forteilen $ und in wirbelnd Schwung d Staub immer neu gestalten $ er vergönnen werden $ immer d Beste d Erstrebte mit hinübernehmen in d neu Zustand $ und mit d Erwerbene zu wuchern in d Zukunft $	Es ist eine herrliche Gabe , daß , während ’ das Leben unaufhaltsam forteilt , und in wirbelndem Schwunge den Staub immer neu gestaltet , ihm vergönnt wurde , immer das Beste des Erstrebten mit hinüberzunehmen in den neuen Zustand , und mit dem Erworbenen zu wuchern in der Zukunft .	26	26	vergnnen
fünf voll Jahr sein sie am Werk $ bis es J. H. Ballagh in Yokohama vergönnen sein $ an seine Lehrer d Japanische Yano Reu $ die freilich als Sterbende irdisch Gericht nicht mehr zu fürchten haben $ d Erstlingstaufe zu vollziehen $	Fünf volle Jahre waren sie am Werk , bis es J. H. Ballagh in Yokohama vergönnt war , an seinem Lehrer des Japanischen Yano Riu , der freilich als Sterbender irdisches Gericht nicht mehr zu fürchten hatte , die Erstlingstaufe zu vollziehen .	15	15	vergnnen
$ wenn es in diese Zimmer sein $ so wollen ich vergönnen $ bei meine schwer Werk allein zu sein $ $	„ Wenn es in diesem Zimmer ist , so wollet mir vergönnen , bei meinem schweren Werk allein zu sein ! “	11	11	vergnnen
ach $ wie süß sein es doch $ und wie wonnig $ was nimmer und niemals eine irdisch Seele $ sich vorstellen $ vergönnen sein $	Ach , wie süß ist ’s doch , und wie wonnig , was nimmer und niemals Einer verirdischten Seele , sich vorzustellen , vergönnt ist :	23	23	vergnnen
auch d Talmudist belehren wir $ daß es außer d Enoch und d Elias noch mehrere geben $ die ohne d Tod zu schmecken $ ins Paradies kommen $ und sie $ als so ausgezeichnet Heilige dürfen man wohl nach d Messias eine Plätzchen vergönnen $	Auch die Talmudisten belehren uns , daß es außer dem Enoch und dem Elias noch Mehrere giebt , die ohne den Tod zu schmecken , ins Paradies kamen , und ihnen , als so ausgezeichneten Heiligen darf man wohl nach dem Messias ein Plätzchen vergönnen .	44	44	vergnnen
ich haben hiermit d Studie so weit führen $ als ich bei d Überlast d sonstig Themata unsere Disziplin vergönnen sein $	Ich habe hiermit die Studie so weit geführt , als mir bei der Überlast der sonstigen Themata unsrer Disziplin vergönnt gewesen .	19	19	vergnnen
unter d historisch Werken d Altertum $ welche wir statt diese Untersuchung sichern und reichlich Kunde gewähren haben werden $ wenn d Schicksal wir ihr Besitz vergönnen haben $ vermissen wir vorzüglich schmerzlich Aristoteles Politie $ und catos origines $	Unter den historischen Werken des Alterthums , welche uns statt dieser Untersuchungen sichre und reichliche Kunde gewährt haben würden , wenn das Schicksal uns ihren Besitz vergönnt hätte , vermissen wir vorzüglich schmerzlich Aristoteles Politieen , und Catos Origines .	26	26	vergnnen
d Dichter sein es indes zuweilen vergönnen $ eine ander Sonde in d Brust zu senken $ wie er ja auch Geist und Traum zitieren $ wo er d Vermittler zwischen d Reich d Unsichtbare und d Sichtbare bedürfen $	Dem Dichter ist es indeß zuweilen vergönnt , eine andre Sonde in die Brust zu senken , wie er ja auch Geister und Träume citirt , wo er der Vermittler zwischen dem Reich des Unsichtbaren und des Sichtbaren bedarf .	6	6	vergnnen
wirklich sein eine Geist d Versöhnlichkeit und Besinnenheit bei d Nationalversammlung einkehren $ man missbilligen laut verschieden Versuch d öffentlich Ruhe zu stören $ man befinden $ daß d Beratung in eine so überaus zahlreich Versammlung keineswegs genügen $ um d Gegenstand hinlänglich auf d Grund zu kommen $ beschließen deshalb d Hälfte d Woche eng Sitzung zu widmen $ und als man nun zum Zwecke d Vorberatung alle wichtig Frage d ganz Versammlung in 30 Büro teilen $ finden sich $ daß in jede Büro entweder eine Geistliche oder eine Adliger zum Vorsitzende wählen sein $ man vergönnen d Prälat und Edelleute ihr Sitz beisammen einnehmen und lassen sogar d besondere Zusammenkunft ungerügt $ welche eine Anzahl entflammt Edelleute noch immer in ihr Standessaal halten $ man begnügen sich auf d schriftlich Instruktion weiter keine Rücksicht zu nehmen $ ohne durch ihr Annullierung eine Sturm zu erregen $ sie hindern niemand seine Meinung zu sagen $ wer sich aber binden fühlen $ enthalten sich $ wie Lafayette und andere tun $ d Abstimmung $ man nehmen mit Wohlgefallen eine Arbeit auf $ welche Mirabeau in Bezug auf d Geschäftsordnung im englisch Unterhaus abfassen haben $ und beschließen über keine Antrag an demselben Tag zu beratschlagen $ da er machen sein $ jede Punkt d Konstitution aber erst nach d Beratung von drei Tag zur Abstimmung zu bringen $	Wirklich war ein Geist der Versöhnlichkeit und Besonnenheit bei der Nationalversammlung eingekehrt ; man misbilligte laut verschiedene Versuche die öffentliche Ruhe zu stören ; man befand , daß die Berathung in einer so überaus zahlreichen Versammlung keineswegs genüge , um den Gegenständen hinlänglich auf den Grund zu kommen , beschloß deßhalb die Hälfte der Woche engeren Sitzungen zu widmen , und als man nun zum Zwecke der Vorberathung aller wichtigeren Fragen die ganze Versammlung in 30 Büreaus theilte , fand sich , daß in jedem Büreau entweder ein Geistlicher oder ein Adlicher zum Vorsitzenden gewählt war ; man vergönnte den Prälaten und Edelleuten ihre Sitze beisammen einzunehmen und ließ sogar die besonderen Zusammenkünfte ungerügt , welche eine Anzahl entflammter Edelleute noch immer in ihrem Standessaale hielten ; man begnügte sich auf die schriftlichen Instructionen weiter keine Rücksicht zu nehmen , ohne durch ihre Annullirung einen Sturm zu erregen : sie hinderten niemand seine Meinung zu sagen , wer sich aber gebunden fühlte , enthielt sich , wie Lafayette und Andere thaten , der Abstimmung , man nahm mit Wohlgefallen eine Arbeit auf , welche Mirabeau in Bezug auf die Geschäftsordnung im englischen Unterhause abgefaßt hatte , und beschloß über keinen Antrag an demselben Tage zu berathschlagen , da er gemacht sey , jeden Punct der Constitution aber erst nach der Berathung von drei Tagen zur Abstimmung zu bringen .	98	98	vergnnen
Meinen Name ihr zu sagen werden Theophrast nicht wagen $ und doch hoffen ich $ wo nicht alle $ aber manche zu gefallen $ die ich mich wohl eigen mögen $ wenn sie mich ins Haar verflechten $ wenn sie sich entschließen können $ Ich am Herz Platz vergönnen $	Meinen Namen euch zu sagen Würde Theophrast nicht wagen , Und doch hoff’ ich , wo nicht allen , Aber mancher zu gefallen , Der ich mich wohl eignen möchte , Wenn sie mich in’s Haar verflöchte , Wenn sie sich entschließen könnte , Mir am Herzen Platz vergönnte .	48	48	vergnnen
d Gerechtsame d Stadt müssen vor d Angriff eine auf Unumschränktheit gestellt Königsmacht fallen $ während d Adel d Freiheit von d wichtig Staatsleistung vergönnen werden $ dabei eigen Gerichtsbarkeit und Polizei und mancherlei Lehnsherrlichkeit auf seine Gut $ daneben unter Ludwig Xv. d ausschließlich Hoffähigkeit $ d Frau d Adlige sein nur dann hoffähig $ wenn sie ebenfalls d Geburts-Adel nachweisen $	Die Gerechtsame der Städte mußten vor den Angriffen einer auf Unumschränktheit gestellten Königsmacht fallen , während dem Adel die Freiheit von den wichtigsten Staatsleistungen vergönnt ward , dabei eigene Gerichtsbarkeit und Polizey und mancherlei Lehnsherrlichkeit auf seinen Gütern ; daneben unter Ludwig XV. die ausschließliche Hoffähigkeit ; die Frau des Adlichen war nur dann hoffähig , wenn sie ebenfalls den Geburts-Adel nachwies .	24	24	vergnnen
O sein es auch wir vergönnen $ sie so zu schauen	O wär ’s auch uns vergönnt , sie so zu schauen	5	5	vergnnen
ich danken ihr herzlich $ lieb Freund $ ich sein verirren $ keine Mensch zeigen sich $ keine Licht sein sichtbar $ nur bei ihr sein es noch hell $ vergönnen ich $ d Nacht hier zu ruhen $ und ich wollen ihr gern euer Gastlichkeit belohnen $	Ich danke Euch herzlich , lieben Freunde ; ich bin verirrt , kein Mensch zeigt sich , kein Licht ist sichtbar , nur bei Euch war es noch hell ; vergönnt mir , die Nacht hier zu ruhen , und ich will Euch gern Eure Gastlichkeit belohnen .	30	30	vergnnen
Wollen wir uns selbst um d Glück bringen $ wir zu sehen $ wir zu sprechen und Trost für unsere Leid in d Beisammensein zu suchen $ die wir vergönnen sein $	Wollen wir uns selbst um das Glück bringen , uns zu sehen , uns zu sprechen und Trost für unser Leid in dem Beisammensein zu suchen , das uns vergönnt ist ?	29	29	vergnnen
d Landschaft fordern er auf $ ihr Verderben und Unvermögen zu beherzigen und sie eine ewig Frieden zu verschaffen $ ihr Prediger d rein Gotteswort zu vergönnen $ und alle abstellen was demselben entgegen sein $	Die Landschaft forderte ihn auf , ihr Verderben und Unvermögen zu beherzigen und ihr einen ewigen Frieden zu verschaffen — ihr Prediger des reinen Gotteswortes zu vergönnen , und alles abzustellen was demselben entgegen sey .	26	26	vergnnen
seine letzte Tätigkeit auf d Krankenlager beziehen sich auf d Beitreibung eine Zuschuß zu d Wiederaufbau d capitolineschen Tempel $ die vollenden zu sehen er nicht mehr vergönnen sein $	Seine letzte Thätigkeit auf dem Krankenlager bezog sich auf die Beitreibung eines Zuschusses zu dem Wiederaufbau des capitolinischen Tempels , den vollendet zu sehen ihm nicht mehr vergönnt war .	27	27	vergnnen
da d Wort Charakter aussprechen sein $ so werden einige zudringend Betrachtung hier Platz vergönnen $	Da das Wort Character ausgesprochen ist , so werde einigen zudringenden Betrachtungen hier Platz vergönnt .	14	14	vergnnen
und so sein es wir vergönnen $ voll Ehrfurcht und Dankbarkeit d Demonstration beitreten $ indem wir in d Büro unsere Blatt $	Und so sei es uns vergönnt , voll Ehrfurcht und Dankbarkeit der Demonstration beizutreten , indem wir in dem Bureau unseres Blattes :	5	5	vergnnen
vergönnen ich zu Zeit zu du zu kommen $ du zu sehen $ zu trösten $	vergönne mir zu Zeiten Zu Dir zu kommen , Dich zu sehn , zu trösten .	0	0	vergnnen
man dürfen es beklagen $ dass es diese übersprudelnd Natur nicht vergönnen sein ausschäumen und sich aufbewahren für d folgend an Talent so bettelarm $ d schrecklich Regiment d Mittelmäßigkeit so rasch verfallen Generation $	Man darf es beklagen , dass es dieser übersprudelnden Natur nicht vergönnt war auszuschäumen und sich aufzubewahren für die folgende an Talenten so bettelarme , dem schrecklichen Regiment der Mittelmässigkeiten so rasch verfallene Generation .	11	11	vergnnen
da fassen d Vater Rechte sein jung Sohn so warm $ $ vergönnen Mir_Es $ daß ich fechten $	Da faßt des Vaters Rechte Sein junger Sohn so warm : „ Vergönn mir’s , daß ich fechte !	12	12	vergnnen
leider sein es wir nicht vergönnen d inner Entwicklungsgeschichte d merkwürdig Volk in diese seine Hauptsitz von Stufe zu Stufe zu verfolgen $ wir müssen wir begnügen die kulturhistorisch und politisch Zustand $ wie er hier zu Caesar Zeit wir entgegentreten $ wenigstens in seine Umriß darstellen $	Leider ist es uns nicht vergönnt die innere Entwicklungsgeschichte des merkwürdigen Volkes in diesen seinen Hauptsitzen von Stufe zu Stufe zu verfolgen ; wir müssen uns begnügen dessen culturhistorischen und politischen Zustand , wie er hier zu Caesars Zeit uns entgegentritt , wenigstens in seinen Umrissen darzustellen .	5	5	vergnnen
nach J. Müller können man durch allmählich Steigerung d Anblasen in d Grenze $ wie sie d Lebende vergönnen sein $ d Ton um eine Quinte erhöhen $	Nach J. Müller kann man durch allmälige Steigerung des Anblasens in den Grenzen , wie sie dem Lebenden vergönnt sind , den Ton um eine Quinte erhöhen .	18	18	vergnnen
von Ulmenschatten halb verstecken eine Hauschen liegen mit Stroh decken $ wohin nur schwach d wild Klang gleich Kranichheer Schrillen dringen $ da d Soldat nicht vergönnen zu streifen längs d Mauer Kreis $	Von Ulmenschatten halb versteckt Ein Häuschen liegt mit Stroh gedeckt , Wohin nur schwach der wilde Klang Gleich Kranichheeres Schrillen drang , Da dem Soldaten nicht vergönnt Zu streifen längs der Mauer Kreis :	26	26	vergnnen
d Sammelung und Sichtung d Material $ worin fast durchgängig d Hauptaufgabe bestehen $ haben ich mich allerdings mit möglichst Sorgfalt unterziehen $ doch sein namentlich d Wechsel d Wohnort d Gleichmäßigkeit in d Benutzung d literarisch Hilfsmittel vielfach nachteilig $ und zu meine eigen Rechtfertigung haben ich daher Anführung von Schrift $ die Einsicht ich nicht vergönnen sein $ durch eckig Klammer bezeichnen $	Der Sammlung und Sichtung des Materials , worin fast durchgängig die Hauptaufgabe bestand , habe ich mich allerdings mit möglichster Sorgfalt unterzogen ; doch war namentlich der Wechsel des Wohnorts der Gleichmässigkeit in der Benutzung der litterarischen Hülfsmittel vielfach nachtheilig , und zu meiner eigenen Rechtfertigung habe ich daher Anführungen von Schriften , deren Einsicht mir nicht vergönnt war , durch eckige Klammern bezeichnet .	57	57	vergnnen
ich danken Gott $ daß ich vergönnen sein $ zu recht Zeit ich einmischen $ ich wollen es nicht $ ich wollen nur eine wenig lauschen $ welche Gesinnung gegen ich sich aussprechen $ da geschehen d Äußerste $ da müssen ich d Fuß auf d Springfeder setzen $ die d Bild wegschieben $ zwei Sekunde vielleicht zu spät $ und mein Enkel haben meine Enkel erschießen $ und diese mein durch Mord noch nie entweiht Haus mit eine blutig Untat beflecken $	Ich danke Gott , daß mir vergönnt war , zu rechter Zeit mich einzumischen , ich wollte es nicht , ich wollte nur ein wenig lauschen , welche Gesinnungen gegen mich sich aussprächen , da geschah das Aeußerste , da mußte ich den Fuß auf die Springfeder setzen , die das Bild wegschiebt , zwei Secunden vielleicht zu spät , und mein Enkel hätte meinen Enkel erschossen , und dieses mein durch Mord noch nie entweihtes Haus mit einer blutigen Unthat befleckt .	6	6	vergnnen
iv $ 234 finden sich d Bulle Clemens Vii hierüber $ worin d Herzog vergönnen werden $ in d Kapitel zu Augsburg Freisingen Passau Regensburg Salzburg immer eine ihr Professor d Theologie zu Ingolstadt zu eine Präbende vorschlagen $	IV , 234 findet sich die Bulle Clemens VII hierüber , worin den Herzögen vergönnt wird , in den Capiteln zu Augsburg Freisingen Passau Regensburg Salzburg immer Einen ihrer Professoren der Theologie zu Ingolstadt zu einer Präbende vorzuschlagen :	14	14	vergnnen
unter diese Bild mögen du $ geliebt Leser $ d Dichter erscheinen $ und er bitten $ daß du er vergönnen mögen $ du seine Traum vorführen $	Unter diesem Bilde mag dir , geliebter Leser , der Dichter erscheinen , und er bittet , daß du ihm vergönnen mögest , dir seinen Traum vorzuführen .	20	20	vergnnen
$ erneut Huldigung gestatten ich $ $ sagen Steinheim $ sie mit steif Galanterie d Hand küssen $ $ und vergönnen sie ich zugleich $ sie meine Frau vorstellen und sie ihr Freundschaft zu empfehlen $ $	„ Erneute Huldigung gestatte mir ! “ sagte Steinheim , ihr mit steifer Galanterie die Hand küssend , „ und vergönnen Sie mir zugleich , Ihnen meine Frau vorzustellen und sie Ihrer Freundschaft zu empfehlen . “	20	20	vergnnen
$ wir können eine von wir nicht geteilt Ansicht keine so groß Raum in unsere Blatt vergönnen $ sehr gern aber teilen wir d in jen Artikel enthalten Tatsache mit $ welche noch wenige bekannt werden sein $	‒ Wir können einer von uns nicht getheilten Ansicht keinen so großen Raum in unserem Blatte vergönnen ; sehr gern aber theilen wir die in jenem Artikel enthaltenen Thatsachen mit , welche noch weniger bekannt geworden sind .	16	16	vergnnen
es sein Blick vergönnen in d gelobt Land $ zu die d Pilgerfahrt beginnen mit d zeitlich Tod $	Es sind Blicke vergönnt in das gelobte Land , zu dem die Pilgerfahrt beginnt mit dem zeitlichen Tode .	3	3	vergnnen
$ unglückselig Knabe $ haben du d trügerisch Glück $ die dich so schmeichlerisch begleiten $ nicht vergönnen $ d Reich $ die du deine Freund gründen helfen $ zu schauen $ und als Sieger in d Heimat zurückkehren $	„ Unglückseliger Knabe , hat dir das trügerische Glück , das dich so schmeichlerisch begleitete , nicht vergönnt , das Reich , das du deinen Freunden gründen halfest , zu schauen , und als Sieger in die Heimath zurückzukehren !	17	17	vergnnen
auch seine letzte Seufzer zu empfangen $ es sein ich nicht vergönnen $ ich kommen zu spät $	Auch seinen letzten Seufzer zu empfangen — Es war mir nicht vergönnt — ich kam zu spät !	11	11	vergnnen
hier sein es sie vergönnen $ in erhaben Ruhe an alle $ was im Lärm d Tag hervorbringen werden $ und daher fast ohne Ausnahme mehr oder minder von Parteileidenschaft färben und verfälschen sein $ d Prüfstein d rein Erkennen zu legen $ und so recht eigentlich d Spreu vom Weizen zu sondern $ $	Hier ist es Ihnen vergönnt , in erhabener Ruhe an Alles , was im Lärm des Tages hervorgebracht wird , und daher fast ohne Ausnahme mehr oder minder von Parteileidenschaften gefärbt und verfälscht ist , den Prüfstein des reinen Erkennens zu legen , und so recht eigentlich die Spreu vom Weizen zu sondern . “	4	4	vergnnen
einsam $ einsam wollen ich wandeln und ziehen $ ob fiebernd Brunst auch d Ader emporschwellen $ $ doch eine vergönnen ich $ allwaltende Weltmacht $ jede Wort $ die ich schmieden $ es werden zum Glied $ die d Menschheit verketten $ jede Lied $ die ich singen $ wie Tau lassen es fallen auf d Herz d Arme $ d Sünder und Buhle $ dann finden ich Frieden $	Einsam , einsam Will ich wandeln und ziehen , Ob fiebernde Brunst auch Die Adern emporschwellt , — Doch eines vergönn’ mir , Allwaltende Weltmacht , Jedes Wort , das ich schmiede , Es werde zum Glied , Das die Menschheit verkettet , Jedes Lied , das ich singe , Wie Thau laß es fallen Auf die Herzen der Armen , Der Sünder und Buhlen — Dann finde ich Frieden .	20	20	vergnnen
aber d Anmut und Laune vor alle d menippischen Satire $ welche an Zahl wie an Bedeutung Varro ernst Arbeit weit überlegen scheinen sein zu sein $ fesseln d Zeitgenosse sowohl wie diejenige Späteren $ die für Originalität und Volkstümlichkeit Sinn haben $ und auch wir noch $ die es nicht mehr vergönnen sein sie zu lesen $ mögen aus d erhalten Bruchstück einigermaßen es nachempfinden $ dass d Schreiber $ es verstehen zu lachen und mit Maß zu scherzen $ $	Aber die Anmuth und Laune vor allem der menippischen Satiren , welche an Zahl wie an Bedeutung Varros ernsteren Arbeiten weit überlegen scheinen gewesen zu sein , fesselte die Zeitgenossen sowohl wie diejenigen Späteren , die für Originalität und Volksthümlichkeit Sinn hatten ; und auch wir noch , denen es nicht mehr vergönnt ist sie zu lesen , mögen aus den erhaltenen Bruchstücken einigermassen es nachempfinden , dass der Schreiber ‚ es verstand zu lachen und mit Mass zu scherzen ‘ .	52	52	vergnnen
nur d klein Spiel d Rank $ um hie und da mit giftig Nadel zu stechen $ sie vergönnen $	Nur das kleine Spiel der Ränke , um hie und da mit giftigen Nadeln zu stechen , ihnen vergönnt !	18	18	vergnnen
Betrachten wir aber diese Siebengestirn genau $ wie es uns aus d Ferne vergönnen sein mögen $ so finden wir dass sie alle eine fruchtbar $ immer sich erneuend Talent besitzen $ wodurch sie sich über d Mehrzahl sehr vorzüglich Mann $ über d Unzahl mittel $ täglich Talent erheben sehen $ dabei aber auch in eine besondere Zeit $ in eine Lage gelangen $ wo sie eine groß Ernte glücklich wegnehmen und gleich-talentvoll Nachkomme sogar d Wirkung auf eine Zeit lang verkümmern dürfen $ bis wieder eine Zeitraum vergehen $ in welche d Natur d Dichter neu Schatz abermals aufschließen können $	Betrachten wir aber dieses Siebengestirn genauer , wie es uns aus der Ferne vergönnt seyn mag ; so finden wir dass sie alle ein fruchtbares , immer sich erneuendes Talent besassen , wodurch sie sich über die Mehrzahl sehr vorzüglicher Männer , über die Unzahl mittlerer , täglicher Talente erhoben sahen ; dabey aber auch in eine besondere Zeit , in eine Lage gelangten , wo sie eine grosse Erndte glücklich wegnehmen und gleich-talentvollen Nachkommen sogar die Wirkung auf eine Zeit lang verkümmern durften , bis wieder ein Zeitraum verging , in welchem die Natur dem Dichter neue Schätze abermals aufschliessen konnte .	13	13	vergnnen
$ Leben sie wohl und glücklich $ $ sagen er $ $ vergönnen sie ich eine schnell Abschied $ $	„ Leben Sie wohl und glücklich , “ sagte er , „ vergönnen Sie mir einen schnellen Abschied . “	12	12	vergnnen
doch denken er $ ich sein_es vergönnen $ und küssen schön-rohtraut auf d Mund $	Doch denket er : mir ist's vergunnt , Und küsset Schön-Rohtraut auf den Mund .	6	6	vergnnen
da werden er vergönnen $ daß er nicht auf d gewöhnlich Richtstätte gehen $ sondern auf d Kirchehof $ allda lassen er sich d Haupt abhauen $	Da wurde ihm vergönnt , daß er nicht auf die gewöhnliche Richtstätte ging , sondern auf den Kirchhof ; allda ließ er sich das Haupt abhauen .	3	3	vergnnen
