sentence_lemma	sentence_token	index_lemma	index_token	lemma
oben schließen gewölbt Glas $ die mit fein Draht überspannen sein $ d Raum $	Oben schloß gewölbtes Glas , das mit feinem Drahte überspannt war , die Räume .	9	9	berspannen
auch können man mit diese Anordnung nicht willkürlich groß Raum ohne Unterstützung überspannen $ wie bei d ander Gewölbe im sogenannt Steinschnitt $ und außerdem gewähren sie wegen d Eigentümlichkeit ihr Anordnung und weil ihr Stütze keine übermäßig Höhe erlauben $ ebenfalls verhältnismäßig nur gering Höhe d überdeckt Raum $ folglich keine so großartig Anblick für d Beschauer $ als die d Raum frei überspannend Gewölbe $	Auch kann man mit dieser Anordnung nicht willkürlich große Räume ohne Unterstützung überspannen , wie bei den andern Gewölben im sogenannten Steinschnitt , und außerdem gewähren sie wegen der Eigenthümlichkeit ihrer Anordnung und weil ihre Stützen keine übermäßige Höhe erlauben , ebenfalls verhältnißmäßig nur geringe Höhe des überdeckten Raumes , folglich keinen so großartigen Anblick für den Beschauer , als die den Raum frei überspannenden Gewölbe .	12	12	berspannen
jede d elliptisch Ofen sein 2,51 M tief $ 2,20 M breit und 0,78 M hoch $ mit flach Gewölbe überspannen $	Jeder der elliptischen Öfen war 2,51 m tief , 2,20 m breit und 0,78 m hoch , mit flachem Gewölbe überspannt .	20	20	berspannen
d Grundlage sein eine Haubechen $ welche d Haarnest im Nacken umfassen $ von diese aus türmen sich eine kompliziert Drahtgestell empor mit klar weiß Stoff überspannen und buntfarbig Bandschleife dazwischen $ terrassenartig Schichte bilden $ von die d hinter immer d vorstehend überragen $	Die Grundlage war ein Häubchen , welches das Haarnest im Nacken umfaßte ; von diesem aus thürmte sich ein complicirtes Drahtgestell empor mit klarem weißen Stoff überspannt und buntfarbigen Bandschleifen dazwischen , terrassenartige Schichten bildend , von denen die hintere immer die vorstehende überragte .	26	26	berspannen
an d Westenfront sein d Fenster d Hauptgeschoß $ von Rundbogen überspannen $ möglichst hoch emporführen $ die verleihen d Geschoß eine imposant Gepräge $	An der Westfront sind die Fenster des Hauptgeschosses , von Rundbögen überspannt , möglichst hoch emporgeführt , das verleiht dem Geschoss ein imposantes Gepräge .	11	11	berspannen
M $ einzeln schlecht Stelle in d Fundament werden mit Bogen überspannen $ Loch und Vertiefung aber $ wie Brunnen und dergleichen $ am gut sehr sorgfältig ganz ausmauern $	m ) Einzelne schlechte Stellen in den Fundamenten werden mit Bogen überspannt , Löcher und Vertiefungen aber , wie Brunnen und dergleichen , am besten sehr sorgfältig ganz ausgemauert .	11	11	berspannen
über d Bahn erheben sich $ d ganz Breite in kühn Bogen überspannen $ d Riesengebäude d gewerblich und Geschäftsverkehr $	Ueber den Bahnen erhoben sich , die ganze Breite in kühnen Bogen überspannend , die Riesengebäude des gewerblichen und Geschäftsverkehrs .	12	12	berspannen
d Bewohner d Festland von Europa dürfen sich bei d gegenwärtig Vervollkommnung d Eisenbahn darüber trösten $ dass sie d Natur zu Schiffahrtskanal nicht dieselbe Gelegenheit geben haben $ wie d niedrig Küstenland $ und man sein gegenwärtig zu d Überzeugung gelangen $ dass es zu eine vorteilhaft Kommerz nicht unumgänglich notwendig sein $ d fest trocken Land gegen seine Natur in Wasserland umschaffen und d horizontal Wasserstand wegen mit ungeheuer Kosten Berg zu durchgraben und tief Tal und Fluß mit Brücke zu überspannen $ um Schiff über Mastbaum hinwegsegeln zu sehen $	Die Bewohner des Festlandes von Europa dürften sich bei der gegenwärtigen Vervollkommnung der Eisenbahnen darüber trösten , dass ihnen die Natur zu Schiffahrtskanälen nicht dieselbe Gelegenheit gegeben hat , wie dem niedrigen Küstenlande , und man ist gegenwärtig zu der Uiberzeugung gelangt , dass es zu einem vortheilhaften Kommerze nicht unumgänglich nothwendig sey , das feste trockene Land gegen seine Natur in Wasserland umzuschaffen und des horizontalen Wasserstandes wegen mit ungeheuern Kosten Berge zu durchgraben und tiefe Thäler und Flüsse mit Brücken zu überspannen , um Schiffe über Mastbäume hinwegsegeln zu sehen .	83	83	berspannen
während d Hungersnot d nächst Monat bewährt d Königin ihr männlich Willenskraft im weiblich Beruf $ treu ihr Ausspruch $ $ helfen sein d hoch Beruf d Weib in d Gesellschaft $ überspannen sie d ganz Land mit eine Netz von Frauenverein $ Sparkasse $ gemeinnützig Stiftung alle Art und zeigen sich bei diese Liebeswerk so menschlich groß $ daß bald nachher ihr früh Tod in jede Dorf Schwaben wie eine Landesunglück beweinen werden $	Während der Hungersnoth der nächsten Monate bewährte die Königin ihre männliche Willenskraft im weiblichsten Berufe ; treu ihrem Ausspruch : „ helfen ist der hohe Beruf des Weibes in der Gesellschaft “ überspannte sie das ganze Land mit einem Netze von Frauenvereinen , Sparkassen , gemeinnützigen Stiftungen aller Art und zeigte sich bei diesem Liebeswerke so menschlich groß , daß bald nachher ihr früher Tod in jedem Dorfe Schwabens wie ein Landesunglück beweint wurde .	32	32	berspannen
es geben indessen weit hoch steigend Gletscher-Paß $ die viel ungefährlich zu begehen sein $ wie z. B. d Langtaufer Joch $ 9697 Fuß $ am Oezthaler ferner und d Hochthor $ 7860 Fuß $ unterm Groß-Glockner in Tirol $ d Paß über Monte Moro $ 8386 Fuß $ $ Col D' Oren $ 9687 $ über d Arolla-Gletscher aus d Val D' Heins ins Piemontesische Val Pellina $ $ und ganz besonders d Materjoch oder Passage St. Theodule $ 10242 Fuß $ unterm Mont Cervin $ aus d Zermatter Tal ins Tournanche $ welchen $ trotzdem er vier Stunde über Gletscher-Eis führen $ nicht nur Weib begehen $ sondern d im Oktober und November $ wenn d Gletscherspalte mit tragend Schneebrücke überspannen sein $ sogar mit Maultier und Vieh betreiben werden $	Es giebt indessen weit höher steigende Gletscher-Pässe , die viel ungefährlicher zu begehen sind , wie z. B. das Langtaufer Joch ( 9697 Fuß ) am Oezthaler Ferner und das Hochthor ( 7860 Fuß ) unterm Groß-Glockner in Tyrol , der Paß über Monte Moro ( 8386 Fuß ) , Col d' Oren ( 9687 ) über den Arolla-Gletscher aus dem Val d' Hérins ins Piemontesische Val Pellina , — und ganz besonders das Matterjoch oder Passage St. Théodule ( 10242 Fuß ) unterm Mont Cervin , aus dem Zermatter Thal ins Tournanche , welchen , trotzdem er vier Stunden über Gletscher-Eis führt , nicht nur Weiber begehen , sondern der im October und November , wenn die Gletscherspalten mit tragenden Schneebrücken überspannt sind , sogar mit Maulthieren und Vieh betrieben wird .	122	122	berspannen
nehmen man aber d Zwischenstütze hinzu und organisieren mehrere Gewölbe nebeneinander $ so vermögen man jede Raum zu überspannen $ ohne doch d Bogen ins Übergroße zu steigern $ eine neu Gliederungsgesetz $ eine Quelle von Schönheit in alle Moment d Komposition sein gewinnen $ d Freiheit in d Überspannung beliebig groß Raum sein zugleich Freiheit in d Form d Grundplan $ Rundbau $ Viereck $ Verbindung von Viereck zur Gestalt d Kreuz $ Verbindung von rund- und Viereck-Bau $ jede Schema können durch diese Mittel überdecken werden und d technisch Möglichkeit werden eben zum Motiv reich neu Schönheits-Entwicklung $	Nimmt man aber die Zwischenstütze hinzu und organisirt mehrere Gewölbe nebeneinander , so vermag man jeden Raum zu überspannen , ohne doch die Bögen in’s Uebergroße zu steigern ; ein neues Gliederungsgesetz , eine Quelle von Schönheiten in allen Momenten der Composition ist gewonnen ; die Freiheit in der Ueberspannung beliebig großer Räume ist zugleich Freiheit in der Form des Grundplans ; Rundbau , Viereck , Verbindung von Vierecken zur Gestalt des Kreuzes , Verbindung von Rund- und Viereck-Bau : jedes Schema kann durch dieses Mittel überdeckt werden und die technische Möglichkeit wird eben zum Motive reicher neuer Schönheits-Entwicklung .	18	18	berspannen
bei diese System sein daher $ statt d ganz Breite d Fluß mit eine Bogen zu überspannen $ dieselbe in 5 Teil von beinahe gleich Länge teilen werden $ wovon eine jede äußer Bogen eine Teil $ d mittel aber 3 Teil zur Länge haben $ es ergeben sich ferner $ dass d Tragpfeiler $ die eine Höhe von 48 Fuß über d Brückenbahn haben $ wenn sie an d beiderseitig Ufer aufstellen werden sein $ wie es bei d früh Kettenbrücke d Fall sein $ bei demselben Verhältnis d Sinus versus zur Spannweite $ hier 29,5 $ 400 ¼ $ eine um 6 Fuß groß Höhe erhalten haben $ $ da 400 ¼ $ 29,5 = 732 2/3 $ 54 und 54 $ 48 = 6 $ $ d Kette haben daher stark sein $ und weil sie über d Pfeiler gehen $ so haben sie auch rückwärts auf eine bedeutend Weite bis zu ihr Befestigungspunkt verlängern werden müssen $	Bei diesem Systeme ist daher , statt die ganze Breite des Flusses mit einem Bogen zu überspannen , dieselbe in 5 Theile von beinahe gleicher Länge getheilt worden , wovon ein jeder äussere Bogen einen Theil , der mittlere aber 3 Theile zur Länge hat ; es ergibt sich ferner , dass die Tragpfeiler , die eine Höhe von 48 Fuss über die Brückenbahn haben , wenn sie an den beiderseitigen Ufern aufgestellt worden wären , wie es bei den frühern Kettenbrücken der Fall war , bei demselben Verhältniss des Sinus versus zur Spannweite ( hier 29,5 : 400 ¼ ) eine um 6 Fuss grössere Höhe erhalten hätten , ( da 400 ¼ : 29,5 = 732 ⅔ : 54 und 54 — 48 = 6 ) ; die Ketten hätten daher stärker seyn , und weil sie über die Pfeiler gehen , so hätten sie auch rückwärts auf eine bedeutende Weite bis zu ihrem Befestigungspunkte verlängert werden müssen .	16	16	berspannen
diese Stütze $ zunächst Säule $ es sein von ihr Veränderung noch ausdrücklich zu sprechen $ stellen man nun in weit Abstand und strecken d Bogen nicht mehr nur d Länge nach $ sondern auch d Breite nach $ so daß sie mit ihr Gurt eine Netz von Quadrat einrahmen $ die jede mit eine Kreuzgewölbe überspannen sein $	Diese Stützen ( zunächst Säulen , es ist von ihrer Veränderung noch ausdrücklich zu sprechen ) stellt man nun in weiteren Abständen und streckt die Bögen nicht mehr nur der Länge nach , sondern auch der Breite nach , so daß sie mit ihren Gurten ein Netz von Quadraten einrahmen , deren jedes mit einem Kreuzgewölbe überspannt ist .	56	56	berspannen
d wichtig unter diese Teil sein d Decke $ d Art $ wie sie d Raum überspannen $ sich mit d freistehend Stütze verbinden $ aus eine bloß getragen und Gehaltene zu eine Einheit mit d Tragende und Widerstrebende fortbilden werden $ begründen d Grundform d ganz Bau $	Der wichtigste unter diesen Theilen ist die Decke : die Art , wie sie den Raum überspannt , sich mit den freistehenden Stützen verbindet , aus einem blos Getragenen und Gehaltenen zu einer Einheit mit dem Tragenden und Widerstrebenden fortgebildet wird , begründet die Grundform des ganzen Baus .	16	16	berspannen
man sehen nun von selbst $ dass eine jede diese drei Bogen an seine Mittelpunkt eine Winkel von 60 Grad überspannen $ diese Bogen werden bei f und f' in einander laufen und die aus alle drei zusammengesetzt krumm Linie a f b f' a' $ in d Mitte d gegeben Höhe c b $ so wie d gegeben Weite A C A' überspannen $	Man sieht nun von selbst , dass ein jeder dieser drei Bögen an seinem Mittelpunkte einen Winkel von 60 Grad überspannt ; diese Bögen werden bei F und F' in einander laufen und die aus allen dreien zusammengesetzte krumme Linie A F B F' A' . in der Mitte die gegebene Höhe C B , so wie die gegebene Weite A C A' überspannen .	20	63	berspannen
von d erwähnt Brücke sein d niedrig eine Drehbrücke $ d beide andere überspannen d Fluß aber in Höhe von 26 ·5 M und 36 ·5 M $ so dass sie d Schiffahrt nicht hinderlich sein $	Von den erwähnten Brücken ist die niedrigere eine Drehbrücke ; die beiden anderen überspannen den Fluss aber in Höhen von 26 ·5 m und 36 ·5 m , so dass sie der Schiffahrt nicht hinderlich sind .	13	13	berspannen
wo sie eine Dach zu tragen haben $ leisten sie diese nun in d kühn Weise $ daß von Stütze zu Stütze eine Balken sich überspannen $ die von diese tragen werden $ aber selbst $ obwohl frei schwebend $ d Deckenbalken und d Dach tragen $ wo sie ohne diese Funktion sich zum geteilt $ zergliedert Gewölbe ausbilden $ die sich auf Stütze stemmen $ da stellen sie jen Einheit in eine kunstvoll gegenseitig Spannung dar $	Wo sie ein Dach zu tragen hat , leistet sie dieß nun in der kühneren Weise , daß von Stütze zu Stütze ein Balken sich überspannt , der von diesen getragen wird , aber selbst , obwohl frei schwebend , die Deckenbalken und das Dach trägt , wo sie ohne diese Function sich zum getheilten , zergliederten Gewölb ausbildet , das sich auf Stützen stemmt , da stellt sie jene Einheit in einer kunstvollen gegenseitigen Spannung dar .	25	25	berspannen
wollen man eine groß Breite mit eine Kappengewölbe überspannen $ so müssen es 1 Stein stark werden $	Will man eine größere Breite mit einem Kappengewölbe überspannen , so muß es 1 Stein stark werden .	8	8	berspannen
Kommen Riß und Spalte im Felsen vor $ so müssen man sie mit Mauerwerk füllen $ oder mit Bogen überspannen $	Kommen Risse und Spalten im Felsen vor , so muß man sie mit Mauerwerk füllen , oder mit Bögen überspannen .	19	19	berspannen
wachsen nämlich d Raum welchen eine Kreuzgewölbe überspannen sollen so an $ daß man für d Festigkeit d dünn Kappe zu sorgen haben $ so legen man außer d 4 Gradgurt noch Zwischengurt an $ welche alsdann klein $ folglich fest Kappenraum bilden $	Wächst nämlich der Raum welchen ein Kreuzgewölbe überspannen soll so an , daß man für die Festigkeit der dünnen Kappen zu sorgen hat , so legt man außer den 4 Gradgurten noch Zwischengurten an , welche alsdann kleinere , folglich festere Kappenräume bilden .	7	7	berspannen
werden nun mit d Teppich und ander Stoffzeuge d inner Raum bekleiden $ drapieren $ d gepolstert Möbel überspannen $ so sein dabei eine Teil wesentlich ebenfalls auf Farben-Harmonie zu sehen $ aber nur ebenso wie in d Polychromie d Architektur $ nach d ander Seite handeln es sich von d Form und in diese Beziehung erinnern d Geschäft d Sattler $ Dekorateur zwar an d Faltengebung in d Plastik $ aber d zu überkleidend Körper sein ja hier eine architektonisch und so werden mehr eine Gefühl räumlich Harmonie im Große verlangen $	Werden nun mit den Teppichen und andern Stoffzeugen die innern Räume bekleidet , drapirt , die gepolsterten Möbel überspannt , so ist dabei eines Theils wesentlich ebenfalls auf Farben-Harmonie zu sehen , aber nur ebenso wie in der Polychromie der Architektur ; nach der andern Seite handelt es sich von der Form und in dieser Beziehung erinnert das Geschäft des Sattlers , Decorateurs zwar an die Faltengebung in der Plastik , aber der zu überkleidende Körper ist ja hier ein architektonischer und so wird mehr ein Gefühl räumlicher Harmonie im Großen verlangt .	18	18	berspannen
durch diese Rute F sein dann d Sprosse K hindurchstecken $ welche mit Segeltuch überspannen werden und auf diese Weise d Winddruck aufnehmen $ infolge die d Welle a sich drehen und d eigentlich Mühlenwerk in Bewegung setzen $	Durch diese Rute f sind dann die Sprossen k hindurchgesteckt , welche mit Segeltuch überspannt werden und auf diese Weise den Winddruck aufnehmen , infolge dessen die Welle a sich dreht und das eigentliche Mühlenwerk in Bewegung setzt .	14	14	berspannen
diese lautlich Entsprechung $ die innerhalb d Stammesgruppe völlig sicher sein $ die von Stammesgruppe zu Stammesgruppe auch nicht d leise Verträglichkeit zeigen $ überspannen mehr als halb Südamerika und rühren aus Aufzeichnung $ die von 1887 bis vor d Mitte d 16. Jahrhundert zurückreichen $	Diese lautlichen Entsprechungen , die innerhalb der Stammesgruppen völlig sicher sind , die von Stammesgruppe zu Stammesgruppe auch nicht die leiseste Verträglichkeit zeigen , überspannen mehr als halb Südamerika und rühren aus Aufzeichnungen , die von 1887 bis vor die Mitte des 16. Jahrhunderts zurückreichen .	24	24	berspannen
man können jede Raum überspannen und bei sehr ausgedehnt Umfang durch Hängewerk dennoch d Stütze entbehrlich machen $ konzentrisch Überspannung rund Gebäude $ die d Steinbalkenbau eigentlich widersprechen $ sein dadurch d Holz noch natürlich $ man können mit verbinden Bohle $ die Seitenschub eine Durchzug auffangen $ rundbogig und spitzbogig wölben $ man können endlich Kuppel herstellen $	Man kann jeden Raum überspannen und bei sehr ausgedehntem Umfang durch Hängewerk dennoch die Stütze entbehrlich machen , concentrische Ueberspannung runder Gebäude , die dem Steinbalkenbau eigentlich widerspricht , ist dadurch dem Holze noch natürlich , man kann mit verbundenen Bohlen , deren Seitenschub ein Durchzug auffängt , rundbogig und spitzbogig wölben , man kann endlich Kuppeln herstellen .	4	4	berspannen
dieselbe werden mit eine Holzrahmen umgeben $ um d Beet schnell durch Auflegen von Brett $ Strohmatte oder von Rahmen $ welche mit geölt Papier überspannen sein $ bedecken zu können $	Dasselbe wird mit einem Holzrahmen umgeben , um das Beet schnell durch Auflegen von Brettern , Strohmatten oder von Rahmen , welche mit geöltem Papier überspannt sind , bedecken zu können .	25	25	berspannen
d Wachsband kommen hierauf auf d Tafel $ Plane oder Carre $ d. h. Holzgerüst auf eine windstill $ rauch- und staubfrei Grasplatz $ welche mit lang-viereckigen Leinwandstück überspannen und am Rand einfassen sein $	Die Wachsbänder kommen hierauf auf die Tafeln , Plane oder Carré's , d. h. Holzgerüste auf einem windstillen , rauch- und staubfreien Grasplatze , welche mit lang-viereckigen Leinwandstücken überspannt und am Rande eingefaßt sind .	28	28	berspannen
im Innere liegen d Unerhörte in d Raumeinteilung $ möglichst wenige und dünn Pfeiler mit Spitzbogen umfassen und überspannen hier Raum $ wie sie vielleicht überhaupt noch nie mit so wenige Stütze überwölben werden sein $	Im Innern liegt das Unerhörte in der Raumeintheilung ; möglichst wenige und dünne Pfeiler mit Spitzbogen umfassen und überspannen hier Räume , wie sie vielleicht überhaupt noch nie mit so wenigen Stützen überwölbt worden waren .	18	18	berspannen
aber zusammengefügt $ mit eine Rindshaut überspannen $ Latten sein eine unzureichend Schirm gegen Schwert $ obgleich genügend d Stoß eine Lanze abwenden $ daher werden wenigstens d Rand mit eine eisern Platte decken $	Aber zusammengefugte , mit einer Rindshaut überspannte , Latten waren ein unzureichender Schirm gegen Schwerdter , obgleich genügend den Stoß einer Lanze abzuwenden : daher ward wenigstens der Rand mit einer eisernen Platte gedeckt .	6	6	berspannen
fast alle europäisch Band sein jetzt von eine eisern Drahtnetz überspannen $ durch welche d elektrisch Bote d Gedanke und Nachricht d Mensch in wunderbar Geschwindigkeit von Ort zu Ort $ vom atlantisch Meer zum indisch und still Ozean befördern $	Fast alle europäischen Bänder sind jetzt von einem eisernen Drahtnetz überspannt , durch welches der electrische Bote die Gedanken und Nachrichten der Menschen in wunderbarer Geschwindigkeit von Ort zu Ort , vom atlantischen Meere zum indischen und stillen Ocean befördert !	10	10	berspannen
S. Prassede $ Ix. Jahrhundert $ $ eine merkwürdig Versuch $ in d Organische einlenken $ groß Backsteinbogen überspannen d Mittelschiff $ dazwischen je drei Intervall und zwei Säule mit gerade Gebälk $	S. Prassede ( IX. Jahrhundert ) , ein merkwürdiger Versuch , in das Organische einzulenken ; grosse Backsteinbögen überspannen das Mittelschiff ; dazwischen je drei Intervalle und zwei Säulen mit geradem Gebälk .	18	18	berspannen
Valencia $ d Stadt d Blume $ haben in eine immens Garten sich betten $ und d Promenade entlang d Ufer d Turia $ d Blick auf d fünf Brücke $ die er überspannen $ und nach d prächtig Grün d Landschaft $ gehören zu d hoch Genuß $ welche d Aufenthalt in d schön elegant Stadt zu bieten vermögen $	Valencia , die Stadt der Blumen , hat in einen immensen Garten sich gebettet ; und die Promenade entlang der Ufer des Turia , der Blick auf die fünf Brücken , die ihn überspannen , und nach dem prächtigen Grün der Landschaft , gehören zu den höchsten Genüssen , welche der Aufenthalt in der schönen eleganten Stadt zu bieten vermag .	33	33	berspannen
mit diese Bogen sein d groß Freiheit in d Deckenbildung erreichen $ welche überhaupt möglich sein $ sie können jede Raum ohne störend Ungleichheit d Höhe und $ da d Gewölbe selbst durch eine Fortbildung jen Kreuzgurt $ auf die wir übergehen werden $ ungemein erleichtern sein und an sich noch ungleich wenige $ als d rundbogig $ eine Kontinuum bilden $ ohne Vermehrung d Last überspannen $ $ d Prinzip d Kohärenz sein völlig besiegen $ $ Bötticher $ $	Mit diesem Bogen ist die größte Freiheit in der Deckenbildung erreicht , welche überhaupt möglich ist ; sie kann jeden Raum ohne störende Ungleichheiten der Höhen und , da das Gewölbe selbst durch eine Fortbildung jener Kreuzgurte , auf die wir übergehen werden , ungemein erleichtert ist und an sich noch ungleich weniger , als das rundbogige , ein Continuum bildet , ohne Vermehrung der Last überspannen ; „ das Prinzip der Cohärenz ist völlig besiegt “ ( Bötticher ) .	66	66	berspannen
ihr ganz Wichtigkeit erhalten diese Grundbedingung frei Bau in d Decke $ $ da aus d Überspannung und Überdeckung d Räumlichkeit wie d frei Stützenweite d Gliederung d Deckung hervorgehen und wiederum an d Gliederung d Deckung d Schema d Plan $ d Disposition und d real abstands- oder Spannweite d freistehend Stütze binden sein und nach sie stimmen werden $ so können man sagen $ d Baustyl stehen in Hinsicht auf Mechanik $ $ nicht bloß diese $ $ am hoch $ welche mittels eine künstlich $ Moment erzeugend Gliederung d Decke jede Material so weit besiegen haben $ daß er nicht allein d groß raum- oder Stützweite überspannen $ sondern dabei auch jedwede Schema d Räumlichkeit überdecken können und mithin möglich machen $ $ Bötticher a. a. o. Exkurs i $ s. 2 $ $	Ihre ganze Wichtigkeit erhält diese Grundbedingung freien Baus in der Decke : „ da aus der Ueberspannung und Ueberdeckung der Räumlichkeit wie der freien Stützenweiten die Gliederung der Deckung hervorgeht und wiederum an die Gliederung der Deckung das Schema des Planes , die Disposition und die realen Abstands- oder Spannweiten der freistehenden Stützen gebunden sind und nach ihr gestimmt werden , so kann man sagen : der Baustyl stehe in Hinsicht auf Mechanik “ ( nicht blos dieß ) „ am höchsten , welcher mittelst einer künstlichen , Momente erzeugenden Gliederung der Decke jedes Material so weit besiegt habe , daß er nicht allein die größeren Raum- oder Stützweiten überspannen , sondern dabei auch jedwedes Schema der Räumlichkeit überdecken könne und mithin möglich mache “ ( Bötticher a. a. O. Excurs I , S. 2 ) .	109	109	berspannen
aber d kühn Werk $ die Ausführung kurz Zeit vorher für eine toll Phantasterei gelten haben mögen $ geben d Impuls zu ander $ ebenso großartig Straßenbau $ die jetzt mehr als eine Dutzend d Hoch-Alpe überspannen $	Aber das kühne Werk , dessen Ausführung kurze Zeit vorher für eine tolle Phantasterei gegolten haben mag , gab den Impuls zu anderen , ebenso großartigen Straßenbauten , deren jetzt mehr als ein Dutzend die Hoch-Alpen überspannen .	36	36	berspannen
diese Bogenlinie haben außerdem d Vorteil $ daß man auch sehr groß Raum damit überspannen können $	Diese Bogenlinie hatte außerdem den Vortheil , daß man auch sehr große Räume damit überspannen konnte .	14	14	berspannen
d Versammlungsort sein d Marmorsaal $ die Fußboden zu diese Zwecke mit fein grün Tuch überspannen werden sein $	Der Versammlungsort war der Marmorsaal , dessen Fußboden zu diesem Zwecke mit feinem grünem Tuche überspannt worden war .	15	15	berspannen
wenn wir zu diese Absicht d halb Kreis in vier gleich Teil teilen $ und jede Teil als eine für sich bestehend Prisma betrachten $ so werden d Winkel a b f $ die d erst Vierteil mit d Horizont machen $ weil er eine Bogen von 45 Grad überspannen = 22,5° und d Winkel b d n $ die d unter Vierteil mit d Horizont bilden = 67,5° sein $	Wenn wir zu dieser Absicht den halben Kreis in vier gleiche Theile theilen , und jeden Theil als ein für sich bestehendes Prisma betrachten , so wird der Winkel A B F , den das erste Viertheil mit dem Horizonte macht , weil er einen Bogen von 45 Grad überspannt = 22,5° und der Winkel B D N , den das untere Viertheil mit dem Horizonte bildet = 67,5° seyn .	49	49	berspannen
