sentence_lemma	sentence_token	target_index	original_word
glaubwürdig sein d Notiz $ weil d Institution d Proagon früh verfallen und aus d Gedächtnis d gelehrt geraten sein $ sie müssen also verhältnismässig alt sein und werden auf eine d alt Peripatetiker zurückgehen $ inhaltlich sein sie wahrscheinlich $ weil d Ehrenbezeugung eine so schlicht und im Geist d dionysisch Festspiel gehalten sein $ Vgl $ zu Vers 677 $ $ d Nachrichten über d Tod d Sophokles sein alle geschichtlich unverwendbar $	Glaubwürdig ist die notiz , weil die institution des proagon früh verfallen und aus dem gedächtnisse der gelehrten geraten ist , sie muss also verhältnismässig alt sein und wird auf einen der alten peripatetiker zurückgehen . inhaltlich ist sie wahrscheinlich , weil die ehrenbezeugung eine so schlichte und im geiste des dionysischen festspieles gehaltene ist ( vgl . zu vers 677 ) . die nachrichten über den tod des Sophokles sind alle geschichtlich unverwendbar .	52	Festspiel
es sein d mythologisch Festspiel meinen $ welche Prospero veranstalten $ um d Verlöbnis d jung Paar einsegnen $	Es ist das mythologische Festspiel gemeint , welches Prospero veranstaltet , um das Verlöbnis des jungen Paares einzusegnen .	4	Festspiel
es sein wahr $ daß er d Dichte zum Teil wie ander angenehm Unterhaltung treiben und er selber nennen es in seine Brief $ d Kurzweil d Reimen $ $ aber wir werden er doch sehr Unrecht tun $ wenn wir nach jen zahlreich Reimerei $ wie sie bei Festspiel $ d sogenannt $ Wirtschaft $ damals Mode sein $ d Wert seine Dichtung überhaupt abschätzen wollen $	Es ist wahr , daß er das Dichten zum Theil wie andre angenehme Unterhaltung trieb und er selber nannt’ es in seinen Briefen „ die Kurzweil des Reimens , “ aber wir würden ihm doch sehr Unrecht thun , wenn wir nach jenen zahlreichen Reimereien , wie sie bei Festspielen , den sogenannten „ Wirthschaften “ damals Mode waren , den Werth seiner Dichtung überhaupt abschätzen wollten .	49	Festspiel
allein auf jen Feld können sich d naiv Dichtung neben d entwickelt Kunstpoesie nicht Fortbehaupten $ im ernst Gebiet kennen d Volk keine ander Idealität $ als d mythisch $ und bringen es nie vom halb Epische zum echt Dramatische $ d Hoffnung $ die man an d Festspiel im bairisch Gebirge knüpfen $ sein irrig $	Allein auf jenem Felde konnte sich die naive Dichtung neben der entwickelten Kunstpoesie nicht fortbehaupten ; im ernsten Gebiete kennt das Volk keine andere Jdealität , als die mythische , und bringt es nie vom halb Epischen zum ächt Dramatischen ; die Hoffnungen , die man an die Festspiele im bairischen Gebirge knüpfte , waren irrig .	48	Festspiel
nachdem Alexander seine Heer einige Rast gönnen $ nach hellenisch Sitte Festspiel und Wettkampf anstellen und d Gott opfern haben $ brechen er aus d hyrkanischen Residenz auf $	Nachdem Alexander seinem Heere einige Rast gegönnt , nach Hellenischer Sitte Festspiele und Wettkämpfe angestellt und den Göttern geopfert hatte , brach er aus der Hyrkanischen Residenz auf .	11	Festspiel
für diese Werk erhalten d jung Maler eine Stipendium zum Besuch d Bayreuther Festspiel $	Für dieses Werk erhielt der junge Maler ein Stipendium zum Besuch der Bayreuther Festspiele .	13	Festspiel
mit d Verfall d Volksfest haben wir aber auch d hoch Form $ d national Festspiel so sehr einbüßen $ daß wir d frei ästhetisch sich aufzeigend Gymnastik eigentlich nur noch in d Aftergestalt kennen $ wo sie von Kunstreiter $ Gaukler $ Seiltänzer um Geld zeigen werden $	Mit dem Verfall der Volksfeste haben wir aber auch die höhere Form , das nationale Festspiel so sehr eingebüßt , daß wir die frei ästhetisch sich aufzeigende Gymnastik eigentlich nur noch in der Aftergestalt kennen , wo sie von Kunstreitern , Gauklern , Seiltänzern um Geld gezeigt wird .	15	Festspiel
wir haben nämlich von er fast nur Epinikien und Enkomion $ Siegeslied und Lobgesang $ verfassen auf d Sieger bei national Festspiel $	Wir haben nämlich von ihm fast nur Epinikien und Enkomien : Siegeslieder und Lobgesänge , verfasst auf die Sieger bei nationalen Festspielen .	21	Festspiel
zu Hesiods Zeit sein es eine angesehen Stadt $ in d groß Festspiel abhalten werden $ ähnlich d Isthmischen und olympisch $	Zu Hesiods Zeit war es eine angesehene Stadt , in der grosse Festspiele abgehalten wurden , ähnlich den isthmischen und olympischen .	12	Festspiel
d Areoi ziehen zur Aufführung ihr Festspiel von Insel zu Insel und werden überall mit Gelage bewirten $	Die Areoi zogen zur Aufführung ihrer Festspiele von Insel zu Insel und wurden überall mit Gelagen bewirthet .	6	Festspiel
die erleben d athener seit 510 und alle Hellene $ auf die etwas ankommen $ seit 480. d gewaltig Erschütterung d Kampf um d Existenz und dann d Errichtung d Reich haben in Wahrheit d Geist noch vielmehr als d Leib befreien $ allein so unmittelbar können d Wirkung nicht sein $ dass d Überlieferung diese jahrzehnt eine wirklich geschichtlich haben werden können $ sie tragen noch durchweg d Stempeln von sagen und Novelle $ dass d erst noch lebendig sein $ werden d glücklich Verbindung verdanken $ dass eine ernst und fromm Volk ungeheuer aufgeben zu lösen erhalten und zu lösen vermögen $ es liegen aber zum Teil auch an d Naivetät d Volk $ d Großvater d Marathonsieger haben noch d falsch Athena auf d wagen d Peisistratos anbeten $ und d Wunder oder vielmehr d glauben haben an d siegen über d ungezählt barbar eine stark Anteil $ d Perser d Aischylos haben es vermögen $ d Geschichte d Gegenwart unmittelbar hinaufheben in d rein Höhe d sagen $ d religiös Festspiel erzählen wir d Geschichte in seine Sprache $ es sein für d Historiker d d Seele d Ereignis suchen d gut Quelle für d Schlacht von Salamis $ man denken sich aber nur d Figur d listenreich Mann $ die bei Aischylos im Hintergrund bleiben $ in d Mittelpunkt rücken $ so werden d sagen vom siegen d frei Pallasvolkes zu d Novelle von Themistokles $ die entsprechen d gesamt Überlieferung von d alt Geschichte Athens $ d Bericht über Marathon und über d erst agenetisch Krieg sein von d sagen in d erhaben typisch stilisieren $ auch in d Sturz d Tyrann spüren man die walten d göttlich Gerechtigkeit wie in d Tragödie $ weder Kleisthenes noch Miltiades tragen individuell Zug $	Die erlebten die Athener seit 510 und alle Hellenen , auf die etwas ankommt , seit 480. die gewaltige erschütterung des kampfes um die existenz und dann die errichtung des Reiches hat in wahrheit die geister noch vielmehr als die leiber befreit . allein so unmittelbar konnte die wirkung nicht sein , dass die überlieferung dieser jahrzehnte eine wirklich geschichtliche hätte werden können . sie trägt noch durchweg den stempel von sage und novelle . dass die erste noch lebendig war , wird der glücklichen verbindung verdankt , dass ein ernstes und frommes volk ungeheure aufgaben zu lösen erhielt und zu lösen vermochte ; es liegt aber zum teil auch an der naivetät des volkes . die grossväter der Marathonsieger hatten noch die falsche Athena auf dem wagen des Peisistratos angebetet , und das wunder oder vielmehr der glaube hat an dem siege über die ungezählten barbaren einen starken anteil . die Perser des Aischylos haben es vermocht , die geschichte der gegenwart unmittelbar hinaufzuheben in die reine höhe der sage : das religiöse festspiel erzählt uns die geschichte in seiner sprache . es ist für den historiker der die seele der ereignisse sucht die beste quelle für die schlacht von Salamis . man denke sich aber nur die figur des listenreichen mannes , der bei Aischylos im hintergrunde bleibt , in den mittelpunkt gerückt , so wird die sage vom siege des freien Pallasvolkes zu der novelle von Themistokles . dem entspricht die gesammte überlieferung von der älteren geschichte Athens . der bericht über Marathon und über den ersten aeginetischen krieg ist von der sage in das erhaben typische stilisirt . auch in dem sturze der tyrannen spürt man das walten der göttlichen gerechtigkeit wie in der tragoedie . weder Kleisthenes noch Miltiades tragen individuelle züge .	174	Festspiel
auch König Otto kommen einmal in d alt Heimat $ gastlich empfangen von d Muse d Charlotte Birch-Pfeiffer $ die er eine Festspiel $ d lieb Streit $ widmen $	Auch König Otto kam einmal in die alte Heimath , gastlich empfangen von der Muse der Charlotte Birch-Pfeiffer , die ihm ein Festspiel „ der Liebe Streit “ widmete .	22	Festspiel
unsere Auge missen ja d Bildwerk $ wenn auch nicht mit d Maßstab groß $ massenhaft Umgebung $ doch immer d umwandelnd Mensch $ und wenn eine alt Gesetz gebieten $ d Statue d Sieger in d Festspiel nicht über natürlich Größe zu bilden $ sondern diese Ehre d Gott vorzubehalten $ so müssen in irgend eine Maß doch d stilisierend $ keine mangelhaft entwickelt Form duldend Kraft d Kunst immer zu eine Übertreten dieselbe führen $	Unser Auge mißt ja das Bildwerk , wenn auch nicht mit dem Maaßstabe großer , massenhafter Umgebungen , doch immer der umwandelnden Menschen , und wenn ein altes Gesetz gebot , die Statuen der Sieger in den Festspielen nicht über natürliche Größe zu bilden , sondern diese Ehre den Göttern vorzubehalten , so mußte in irgend einem Maaße doch die stylisirende , keine mangelhaft entwickelte Form duldende Kraft der Kunst immer zu einem Uebertreten desselben führen .	37	Festspiel
in alle Gymnastik bleiben d Grieche ebensosehr mustergültig Ideal wie in d rein $ selbständig Bildnerkunst $ und ihr groß Festspiel glänzen selbst in d schwach Vorstellung $ die wir davon haben $ als unerreicht Bild d hoch national Herrlichkeit $	In aller Gymnastik bleiben die Griechen ebensosehr mustergültiges Ideal wie in der reinen , selbständigen Bildnerkunst , und ihre großen Festspiele glänzen selbst in der schwachen Vorstellung , die wir davon haben , als unerreichtes Bild der höchsten nationalen Herrlichkeit .	20	Festspiel
mit ihr künstlerisch Sinn haben d athener auch d Schriftwesen auffassen und fortbilden $ und d herrlich Größe ihr Staat bezeugen neben d Parthenon d zahllos Marmorstein $ welche d Schatz d Stadtgottin $ d Schoß d Bundesgenosse $ d Bestand d land- und Seemacht aufrechnen $ und frühzeitig haben man beginnen $ einzeln Tatsache $ die d Gedächtnis leicht entschwinden $ wie d Name d König $ d Priester $ d Sieger in d Festspiel aufzeichnen $	Mit ihrem künstlerischen Sinne haben die Athener auch das Schriftwesen aufgefaßt und fortgebildet , und die herrliche Größe ihres Staates bezeugen neben dem Parthenon die zahllosen Marmorsteine , welche die Schätze der Stadtgöttin , den Schoß der Bundesgenossen , den Bestand der Land- und Seemacht aufrechnen , und frühzeitig hat man begonnen , einzelne Thatsachen , die dem Gedächtnisse leicht entschwinden , wie die Namen der Könige , der Priester , der Sieger in den Festspielen aufzuzeichnen .	75	Festspiel
diese Festspiel sein d Werk eine verehrt heimisch Autor $ die wir wohl nicht zu nennen brauchen $	Dieses Festspiel ist das Werk eines verehrten heimischen Autors , den wir wohl nicht zu nennen brauchen .	1	Festspiel
$ beiläufig sein es sagen $ d Historienschreiber meinen $ d Jüngling Helias sein kommen aus d Berg Gral $ wie man nennen eine Festspiel $ worauf es hergehen lustig und liederlich $ so daß er also eine Kind d Liebe zu nennen sein $ $	( Beiläufig sey es gesagt – die Historienschreiber meinen , der Jüngling Helias sey gekommen aus dem Berge Grale , wie man nannte ein Festspiel , worauf es herging lustig und liederlich , so daß er also ein Kind der Liebe zu nennen sey . )	24	Festspiel
dorthin sein ich einmal zu d weise Amphidamas Festspiel über nach Chalki fahren $ denn viel verkünden Preis haben d Sohn setzen $ großherzig $ dorten $ vernehmen es $ $ Trug ich als Sieger im Lied davon d gehenkelt Dreifuß $ d ich d Muse sodann auf d Helikon haben weihen $ wo ich jene zuerst zum klingend Sang begeistern $ $	Dorthin bin ich einmal zu des weisen Amphidamas Festspiel Über nach Chalkis gefahren ; denn viele verkündete Preise Hatten die Söhne gesetzt , grossherzige ; dorten — vernimm es , — Trug ich als Sieger im Lied davon den gehenkelten Dreifuss , Den ich den Musen sodann auf dem Helikon habe geweihet , Wo mich jene zuerst zum klingenden Sange begeistert . “	8	Festspiel
106. ferner bewähren sich in d Bau von Theater $ Odeum und ander Gebäude für d Festspiel eine klar und durchdringend Verstand $ welche d Zweck d Bau auf d bestimmt auffassen $ und auf d nächst Weg zu erreichen wissen $	106. Ferner bewährt sich in den Bauen von Theatern , Odeen und andern Gebäuden für die Festspiele ein klarer und durchdringender Verstand , welcher den Zweck des Baus auf das bestimmteste auffaßt , und auf dem nächsten Wege zu erreichen weiß .	16	Festspiel
d Sieg $ die irgend eine vielleicht sonst namenlos Grieche in diese oder jen Festspiel erringen haben $ geben er Anstoß und Anlaß $ die sein d episch Motiv und eine an und für sich nicht eben sonderlich bedeutend $	Der Sieg , den irgend ein vielleicht sonst namenloser Grieche in diesem oder jenem Festspiele errungen hat , giebt ihm Anstoss und Anlass , der ist das epische Motiv und ein an und für sich nicht eben sonderlich bedeutendes .	14	Festspiel
albern geistlich Festspiel und weltlich Fastnachtspossen sein d erst ärmlich Gabe dieselbe $	Alberne geistliche Festspiele und weltliche Fastnachtspossen waren die ersten ärmlichen Gaben derselben .	2	Festspiel
die werden manche weg und Umweg kosten $ es scheinen sogar geraten $ zunächst eine Holzweg einschlagen $ weil in d Literaturgeschichte d Holzweg d betreten zu sein pflegen $ d Komödie sein viel verständlich als d Tragödie $ fangen wir mit sie an $ die müssen d modern doch sehr aussichtsvoll erscheinen $ denn wir sehen mit recht Trauerspiel und Lustspiel nur als zwei arten dieselbe Gattung $ d dramatisch Poesie $ an $ darin sein wir d Peripatetiker vorangehen $ und logisch sein es gewiß $ nur haben es für Athen keine Sinn $ dort können zwar d groß Philosoph $ zugleich d groß dicht $ auf d Gedanke diese Einheit kommen $ aber selbst er lassen es nur in d vorgerückt Weinlaune aussprechen $ in d Praxis sein Komödie und Tragödie zwei so grundverschieden Dichtungsgattung $ dass es gleich ungeheuerlich erscheinen $ Aristophanes eine Tragödie $ Agathon eine Komödie dichten zu denken $ woran nichts ändern werden $ auch wenn in d Zeit d Verfall gering Leute diese versuchen machen haben $ wie z. b. von Timokles feststehen $ für Athen sein d dramatisch etwas akzessorisch sowohl in d Komödie wie in d Tragödie $ d übergeordnet Gattung können nur dionysisch Festspiel heissen $ wo dann aber sofort d Dithyrambos als dritt gleichberechtigt Art hintreten und diese versuchen eine Definition unbrauchbar machen werden $ für wir sein d dramatisch entscheidend $ sein aber auch d Sonderung in Tragödie und Komödie eine inhaltsleer Konzession an d antik $ welche nur zu d Annahme von Bastardgattung wie d s. G. Schauspiel oder Drama führen $ wir wissen also im voraus $ dass wir zum zielen über d Komödie nicht kommen können $ aber bei Weg dürfen doch manche wichtig Belehrung abfallen $	Das wird manchen weg und umweg kosten ; es scheint sogar geraten , zunächst einen holzweg einzuschlagen , weil in der litteraturgeschichte die holzwege die betretensten zu sein pflegen . die komödie ist viel verständlicher als die tragödie : fangen wir mit ihr an . das muss dem modernen doch sehr aussichtsvoll erscheinen . denn wir sehen mit recht trauerspiel und lustspiel nur als zwei arten derselben gattung , der dramatischen poesie , an . darin sind uns die peripatetiker vorangegangen , und logisch ist es gewiss . nur hat es für Athen keinen sinn . dort konnte zwar der grösste philosoph , zugleich der grösste dichter , auf den gedanken dieser einheit kommen , aber selbst er liess es nur in der vorgerücktesten weinlaune aussprechen . in der praxis waren komödie und tragödie zwei so grundverschiedene dichtungsgattungen , dass es gleich ungeheuerlich erschien , Aristophanes eine tragödie , Agathon eine komödie dichtend zu denken ; woran nichts geändert wird , auch wenn in den zeiten des verfalls geringere leute diesen versuch gemacht haben , wie z. b. von Timokles feststeht . für Athen ist das dramatische etwas accessorisches sowol in der komödie wie in der tragödie . die übergeordnete gattung könnte nur dionysisches festspiel heissen , wo dann aber sofort der dithyrambos als dritte gleichberechtigte art hinzutreten und diesen versuch einer definition unbrauchbar machen würde . für uns ist das dramatische entscheidend , ist aber auch die sonderung in tragödie und komödie eine inhaltsleere concession an die antike , welche nur zu der annahme von bastardgattungen wie des s. g. schauspieles oder dramas führt . wir wissen also im voraus , dass wir zum ziele über die komödie nicht kommen können ; aber bei wege dürfte doch manche wichtige belehrung abfallen .	204	Festspiel
d Turnier gehen nebst d Festspiel am 15. Oktober $ d Geburtstag d Kronprinz $ glänzend von statt $	Das Turnier ging nebst dem Festspiel am 15. Oktober , dem Geburtstage des Kronprinzen , glänzend von statten .	5	Festspiel
d namhaft Dichter werden in Staatsprozeß verwickeln $ d Staatsbesoldung werden beschneiden $ d Maskenfreiheit d dionysisch Festspiel eine streng Zensur unterwerfen $ und die geschehen in d Zeit d vollendet Demokratie $ eine Beweis $ daß d unmittelbar Berührung zwischen Staat und Dichtkunst und d Verflechtung dieselbe in d Interesse d Staat auch dort $ wo d frei Wort Grundprinzip d Verfassung sein $ Übelstand hervorrufen $	Die namhaftesten Dichter wurden in Staatsprocesse verwickelt , die Staatsbesoldung wurde beschnitten , die Maskenfreiheit des dionysischen Festspiels einer strengen Censur unterworfen , und das geschah in der Zeit der vollendeten Demokratie ; ein Beweis , daß die unmittelbare Berührung zwischen Staat und Dichtkunst und die Verflechtung derselben in die Interessen des Staats auch dort , wo das freie Wort Grundprincip der Verfassung war , Uebelstände hervorrief .	17	Festspiel
so erwachsen eine fruchtbar Volkerverkehr $ und wenn man d Terrasse $ von welche d Vertreter gastbefreundet Nation d Festspiel als Ehrengast beiwohnen $ d Griechenstand nennen $ so entnehmen wir schon daraus $ daß nach Verschmelzung mit d Latiner d nächst Fortschritt darin bestehen $ daß Rom mit d Grieche $ namentlich d in Gallien ansässig $ in gastfreundlich Beziehung treten $ und so sein d Stadt von Stufe zu Stufe im international Verkehr weiter führen und durch d Gastfreundschaft für seine Weltberuf allmählich ausbilden werden $	So erwuchs ein fruchtbarer Völkerverkehr , und wenn man die Terrasse , von welcher die Vertreter gastbefreundeter Nationen den Festspielen als Ehrengäste beiwohnten , den Griechenstand nannte , so entnehmen wir schon daraus , daß nach Verschmelzung mit den Latinern der nächste Fortschritt darin bestand , daß Rom mit den Griechen , namentlich den in Gallien ansässigen , in gastfreundliche Beziehungen trat , und so ist die Stadt von Stufe zu Stufe im internationalen Verkehr weiter geführt und durch die Gastfreundschaft für seinen Weltberuf allmählich ausgebildet worden .	19	Festspiel
Herr von Poißl wollen Sophokles gerade sein Festspiel Vergangenheit und Zukunft überreichen $ als Trommelwirbel Stille gebieten $	Herr von Poißl wollte Sophokles gerade sein Festspiel Vergangenheit und Zukunft überreichen , als Trommelwirbel Stille gebot .	7	Festspiel
es haben nämlich vor einige Monat d angesehen Generaldirektion d Berliner Theater von ich eine Festspiel verlangen $ zur Feier d Ankunft ihr König und seine hoch Gast $	Es hat nämlich vor einigen Monaten die angesehene Generaldirektion des Berliner Theaters von mir ein Festspiel verlangt , zur Feier der Ankunft ihres Königs und seiner höchsten Gäste .	15	Festspiel
1 $ celetizontes pueri $ Knabe auf Rennpferd $ also wohl auf Sieg in Festspiel bezüglich $	1 ) Celetizontes pueri , Knaben auf Rennpferden , also wohl auf Siege in Festspielen bezüglich :	14	Festspiel
nur durch Festspiel aus eigen Mittel zu bestreiten $ können $ in Rom $ d Aedilität erlangen werden $ als erst Stufe zum Amtsadel $ worin d senatoresch Familie nicht nach Geschlechtsahne $ sondern nach Amtsehre zählen $ $	Nur durch Festspiele aus eigenen Mitteln zu bestreiten , konnte ( in Rom ) die Aedilität erlangt werden , als erste Stufe zum Amtsadel ( worin die senatorischen Familien nicht nach Geschlechtsahnen , sondern nach Amtsehren zählten ) .	2	Festspiel
aber jetzt haben er mittlerweile eine groß Vorrat an form- und Farbenmotiv gewinnen $ er suchen sie allerorts zu verwenden und haben d Schmücken selbst zu eine Art Kunst erheben $ die sich bei Tanz und Festspiel $ wo d Überschuß d Kraft zur Geltung kommen $ am frei entfalten $	Aber jetzt hat er mittlerweile einen grossen Vorrat an Form- und Farbenmotiven gewonnen , er sucht sie allerorts zu verwenden und hat das Schmücken selbst zu einer Art Kunst erhoben , die sich bei Tanz und Festspiel , wo der Ueberschuss der Kräfte zur Geltung kommt , am freiesten entfaltet .	36	Festspiel
es sein wahr $ daß er d Dichte zum Teil wie ander angenehm Unterhaltung treiben $ wie Spiel und Zeitvertreib $ er selbst nennen es in seine Brief $ d Kurzweil d Reimen $ $ $ aber wir werden sehr Unrecht tun $ wenn wir nach jen zahlreich $ scherzhaft Reimerei $ wie sie bei Festspiel $ d sogenannt $ Wirtschaft $ $ damals Mode sein $ d Wert seine Dichtung überhaupt abschätzen wollen $	Es ist wahr , daß er das Dichten zum Theil wie andre angenehme Unterhaltung trieb , wie Spiel und Zeitvertreib ( er selbst nannte es in seinen Briefen „ die Kurzweil des Reimens “ ) , aber wir würden sehr Unrecht thun , wenn wir nach jenen zahlreichen , scherzhaften Reimereien , wie sie bei Festspielen , den sogenannten „ Wirthschaften “ , damals Mode waren , den Werth seiner Dichtungen überhaupt abschätzen wollten .	55	Festspiel
erst d Friedensbotschaft erlösen d Dichter aus seine dumpf Verstimmung $ er atmen erleichtert auf und schreiben zur Friedensfeier d Festspiel $ d epimenides Erwachen $ um nach seine Weise durch eine poetisch Bekenntnis seine Brust vollends zu befreien $	Erst die Friedensbotschaft erlöste den Dichter aus seiner dumpfen Verstimmung ; er athmete erleichtert auf und schrieb zur Friedensfeier das Festspiel „ des Epimenides Erwachen “ um nach seiner Weise durch ein poetisches Bekenntniß seine Brust vollends zu befreien .	20	Festspiel
während zu Anfang d punisch Krieg sich d karthagisch Gesandte zu Haus darüber lustig machen $ dass sie in alle Haus $ in die sie in Rom einladen sein sein $ von demselben silbern Tafelgerät haben speisen müssen $ so zählen man zu Sullas Zeit allein über 150 Stück schwer $ silbern Prachtschüssel $ jede über 100 Pfund Gewicht $ in Rom $ und als d jung Cäsar Festspiel zu Ehre seine versterben Vater veranstalten $ lassen er alle Gerät im Zirkus von Silber machen $	Während zu Anfang der punischen Kriege sich die Karthagischen Gesandten zu Haus darüber lustig machten , dass sie in allen Häusern , in denen sie in Rom eingeladen gewesen seien , von demselben silbernen Tafelgerät hätten speisen müssen ; so zählte man zu Sullas Zeit allein über 150 Stück schwere , silberne Prachtschüsseln , jede über 100 Pfund Gewicht , in Rom , und als der junge Cäsar Festspiele zu Ehren seines verstorbenen Vaters veranstaltete , liess er alle Geräte im Zirkus von Silber machen .	68	Festspiel
haben d Araber Maler haben können $ sie werden wahrscheinlich Bildnis $ Jagd $ Festspiel und Sittenbild malen haben $ wie wir sie im Justicia-Saal d Alhambra sehen $ aber $ wie ich glauben $ von Spanier malen $	Hätten die Araber Maler haben können , sie würden wahrscheinlich Bildnisse , Jagden , Festspiele und Sittenbilder gemalt haben , wie wir sie im Justicia-Saal der Alhambra sehen , aber , wie ich glaube , von Spaniern gemalt .	14	Festspiel
diese alt Festspiel sein es $ welche d Veranlaßung zu d athenisch Chalkidien geben $ die in ihr spät Form recht eigentlich Handwerkerfest sein $	Diese alten Festspiele waren es , welche die Veranlassung zu den athenischen Chalkidien gaben , die in ihrer späteren Form recht eigentliche Handwerkerfeste waren .	2	Festspiel
von d Jubel $ die d groß Erfolg in Rom erregen $ sein eine Nachklang d bis in spät Zeit fortgepflanzt Sitte d römisch Festspiel zu beschließen mit d $ veienterverkauf $ $ wobei d arg alt Krüppel $ die man auftreiben können $ im Purpurmantel und Goldschmuck d Beschluß machen als $ König d Veienter' $	Von dem Jubel , den der grosse Erfolg in Rom erregte , ist ein Nachklang die bis in späte Zeit fortgepflanzte Sitte die römischen Festspiele zu beschliessen mit dem ‚ Veienterverkauf ‘ , wobei der ärgste alte Krüppel , den man auftreiben konnte , im Purpurmantel und Goldschmuck den Beschluss machte als ‚ König der Veienter‘ .	24	Festspiel
auf d groß versammlungs- und Festraum stehen nun aber naturgemäß auch d Denkmal für d groß Mann d Staat $ d Wissenschaft $ Kunst und $ wo gleichmäßig Entwicklung d menschlich Kraft in ihr unendlich Wert erkennen sein $ für d Sieger in d Festspiel $	Auf den großen Versammlungs- und Festräumen stehen nun aber naturgemäß auch die Denkmale für die großen Männer des Staats , der Wissenschaft , Kunst und , wo gleichmäßige Entwicklung der menschlichen Kräfte in ihrem unendlichen Werth erkannt ist , für die Sieger in den Festspielen .	44	Festspiel
d Oper gehen eine Huldigungsact vorher $ bei welche d Volkshymne vom ganz Bühnenpersonale singen werden $ worauf eine klein Festspiel folgen $ welche d Bedeutung d Tag in eine auf Olmützer Boden spielend Akt beleuchten $	Der Oper geht ein Huldigungsact vorher , bei welchem die Volkshymne vom ganzen Bühnenpersonale gesungen wird , worauf ein kleines Festspiel folgt , welches die Bedeutung des Tages in einem auf Olmützer Boden spielenden Act beleuchtet .	20	Festspiel
