sentence_lemma	sentence_token	index_lemma	index_token	lemma
in Schutzbrief diese Zeit werden d Erledigung d reclamatio ad regis sententiam mitunter ausdrücklich auch d Entscheidung d Pfalzgraf vorbehalten $	In Schutzbriefen dieser Zeit wird die Erledigung der reclamatio ad regis sententiam mitunter ausdrücklich auch der Entscheidung des Pfalzgrafen vorbehalten .	16	16	Entscheidung
so können er freilich keine Bürger leiden $ die sich diese Kampf entziehen $ die es bequem finden $ demselben wohlgeborgen zuschauen und d Entscheidung abwarten $ um sich dann d Sieger anschließen $	so konnte er freilich keinen Bürger leiden , der sich diesem Kampfe entzog , der es bequem fand , demselben wohlgeborgen zuzuschauen und die Entscheidung abzuwarten , um sich dann den Siegern anzuschließen .	24	24	Entscheidung
zu ander Resultat gelangen Bindig a. O. $ d Beweisfrage sein selbstverständlich mit d theoretisch Entscheidung nicht zu verwechseln $	Zu anderem Resultate gelangt Binding a. O. — Die Beweisfrage ist selbstverständlich mit der theoretischen Entscheidung nicht zu verwechseln .	15	15	Entscheidung
über d Frage $ ob d Fall zur Entscheidung d Reichsgericht eignen sein $ erkennen einzig und allein d Reichsgericht selbst $	Ueber die Frage , ob der Fall zur Entscheidung des Reichsgerichts geeignet sei , erkennt einzig und allein das Reichsgericht selbst .	8	8	Entscheidung
doch mögen im allgemein und ohne bestimmt Entscheidung für d privat- beziehungsweise vermögensrechtlich Charakter d einzeln Befugnis hinweisen werden $ auf d Recht zur ausschließlich Führung eine bestimmt Firma $ deutsch Handelsgesetzbuch Art. 15 Ff. $ $ auf d Recht zum ausschließlich Gebrauch bestimmt Warenzeichen und auf d aus erfindungs- und Einführungspatent hervorgehend Rechte $ $	Doch mag im Allgemeinen und ohne bestimmte Entscheidung für den privat- beziehungsweise vermögensrechtlichen Charakter der einzelnen Befugnisse hingewiesen werden : auf das Recht zur ausschliesslichen Führung einer bestimmten Firma ( deutsches Handelsgesetzbuch Art. 15 ff. ) , auf das Recht zum ausschliesslichen Gebrauche bestimmter Waarenzeichen und auf die aus Erfindungs- und Einführungspatenten hervorgehenden Rechte . «	7	7	Entscheidung
Ulpians Entscheidung beruhen hier auf demselben Grund wie bei d Schenkung $ nämlich auf d für diese speziell Geschäft fehlend Übereinstimmung $	Ulpians Entscheidung beruht hier auf demselben Grunde wie bey der Schenkung , nämlich auf der für dieses specielle Geschäft fehlenden Übereinstimmung .	1	1	Entscheidung
2. d in sie enthalten Regel sein bald mit d einzeln Entscheidung verweben $ bald absondern aussprechen $ und dann als Grund d Entscheidung benutzen $ so daß sie in dieselbe Gestalt auch als Gesetz haben aufstellen werden können $ was nur hier nicht geschehen sein $	2. Die in ihnen enthaltene Regel ist bald mit der einzelnen Entscheidung verwebt , bald abgesondert ausgesprochen , und dann als Grund der Entscheidung benutzt , so daß sie in derselben Gestalt auch als Gesetz hätte aufgestellt werden können , was nur hier nicht geschehen ist .	11	11	Entscheidung
wenn nun d Entscheidung wie eine Fallstrick oder eine Dieb in d Nacht eintreten $ so sollen du sorgen $ daß du wachend und betend erfinden werden $	Wenn nun die Entscheidung wie ein Fallstrick oder ein Dieb in der Nacht eintritt , so sollst Du sorgen , daß Du wachend und betend erfunden werdest !	3	3	Entscheidung
Entscheidung $ Beschluß und Anordnung d Gericht ohne mündlich Verhandlung 37 $ 46 $ 99 $ 117 $ 160 $ 187 $ 203 $ 225 $ 290 $ 304 $ 371 $ 451 $ 536 $ 647 $ 668 $ 684 $ 688 $ 776 $ 801 $ 806 $ 813 $ 816 $ 820 $ 824 einf.-g. § 7 $	Entscheidungen , Beschlüsse und Anordnungen der Gerichte ohne mündliche Verhandlung 37 . 46 . 99 . 117 . 160 . 187 . 203 . 225 . 290 . 304 . 371 . 451 . 536 . 647 . 668 . 684 . 688 . 776 . 801 . 806 . 813 . 816 . 820 . 824 Einf.-G. § 7 .	0	0	Entscheidung
er lassen sie nur 10 Minute Zeit zur Entscheidung $	Er ließ ihnen nur 10 Minuten Zeit zur Entscheidung .	8	8	Entscheidung
d geschichtlich Bild wollen eine Anspannung d Gemüt $ wie Sittenbild und Landschaft sie nicht fordern $ da genügen nicht d still Vertiefung $ sondern da gelten es $ furchtbar Entscheidung mit d Entscheidung d eigen $ ganz Seelenkraft zu folgen $	Das geschichtliche Bild will eine Anspannung des Gemüths , wie Sittenbild und Landschaft sie nicht fordert ; da genügt nicht die stille Vertiefung , sondern da gilt es , furchtbaren Entscheidungen mit der Entscheidung der eigenen , ganzen Seelenkraft zu folgen .	30	33	Entscheidung
d pfälzisch Angelegenheit entwickeln in d Unterhandlung mit Österreich $ Spanien $ Bayern und Pfalz unüberwindlich Schwierigkeit $ $ eine Verbindung mit Frankreich dagegen lassen bei d neu Richtung welche diese Macht nehmen $ eine baldig Entscheidung dieselbe durch d Waffe erwarten $	Die pfälzische Angelegenheit entwickelte in der Unterhandlung mit Oestreich , Spanien , Baiern und Pfalz unüberwindliche Schwierigkeiten : — eine Verbindung mit Frankreich dagegen ließ bei der neuen Richtung welche diese Macht nahm , eine baldige Entscheidung derselben durch die Waffen erwarten .	36	36	Entscheidung
auch können nur d Betrachtung d Einzelne auf d Fragepunkt hinweisen $ die noch eine fest Entscheidung harren $	Auch kann nur die Betrachtung des Einzelnen auf die Fragepunkte hinweisen , die noch einer festen Entscheidung harren .	16	16	Entscheidung
eben so geschehen d Exsecution d Civilurteil extra Ordinem $ durch pignus in causa judicati captum $ allein diese sein nicht mehr Entscheidung eine Rechtsstreit $ sondern eine Mittel zur Überwindung d Ungehorsam gegen d obrigkeitlich Macht $ also im Wesen gleichartig mit d Mulcta $	Eben so geschah die Exsecution der Civilurtheile extra ordinem , durch pignus in causa judicati captum ; allein Dieses war nicht mehr Entscheidung eines Rechtsstreits , sondern ein Mittel zur Überwindung des Ungehorsams gegen die obrigkeitliche Macht , also im Wesen gleichartig mit der mulcta .	22	22	Entscheidung
aber wir sein einfach Gelehrte $ wir haben keine politisch Entscheidung zu fällen $	Aber wir sind einfache Gelehrte , wir haben keine politischen Entscheidungen zu fällen .	10	10	Entscheidung
seitdem können man Ethik und wissenschaftlich Arbeit nicht mehr trennen $ ohne d Charakter deutsch Wissenschaft zu verleugnen $ und zu d treibend Kraft $ welche mit d Reformation in unsere Volk lebendig werden sein $ gehören vor alle d Gefühl eigen Verantwortlichkeit $ die jede in seine Gewissen tragen $ nicht als eine unbequem Stachel $ sondern als d Unterpfand voll Menschenwürde $ als d Sporn rastlos Pflichttreue $ als d Bürgschaft eine frei Persönlichkeit $ welche d ewig Gesetz d sittlich Leben nach eigen Entscheidung anerkennen $	Seitdem kann man Ethik und wissenschaftliche Arbeit nicht mehr trennen , ohne den Charakter deutscher Wissenschaft zu verläugnen , und zu den treibenden Kräften , welche mit der Reformation in unserm Volke lebendig geworden sind , gehört vor Allem das Gefühl eigner Verantwortlichkeit , das Jeder in seinem Gewissen trägt , nicht als einen unbequemen Stachel , sondern als das Unterpfand voller Menschenwürde , als den Sporn rastloser Pflichttreue , als die Bürgschaft einer freien Persönlichkeit , welche die ewigen Gesetze des sittlichen Lebens nach eigener Entscheidung anerkennt .	86	86	Entscheidung
eine gültig Entscheidung d Bundesamt erfordern d Anwesenheit von mindestens drei Mitglied $ von die mindestens eine d richterlich Qualifikation haben müssen $	Eine gültige Entscheidung des Bundesamtes erfordert die Anwesenheit von mindestens drei Mitgliedern , von denen mindestens Eines die richterliche Qualifikation haben muß .	2	2	Entscheidung
wo d Klage anfangen unausführbar zu werden $ hören d Möglichkeit d zivilrechtlich Schutz d Interesse auf $ werden die Schutz Sache d Verwaltung $ unausführbar aber werden sie bei d Punkt $ wo d Bedingung $ an die Dasein d Möglichkeit richterlich Entscheidung knüpfen sein $ d genau Begrenzung d Klage nach Person $ Gegenstand $ Voraussetzung und Wirkung $ beziehungsweise d Möglichkeit d civilprocessualischen Beweis diese Moment $ hinwegfallen $	Wo die Klage anfängt unausführbar zu werden , hört die Möglichkeit des civilrechtlichen Schutzes der Interessen auf , wird deren Schutz Sache der Verwaltung , unausführbar aber wird sie bei dem Punkt , wo die Bedingungen , an deren Dasein die Möglichkeit richterlicher Entscheidung geknüpft ist : die genaue Begränzung der Klage nach Person , Gegenstand , Voraussetzungen und Wirkungen , beziehungsweise die Möglichkeit des civilprocessualischen Beweises dieser Momente , hinwegfallen .	43	43	Entscheidung
nach d Württemgischen Mil. st.g.o. § 128 fällen d Untersuchung und Entscheidung d vor d Eintritt in d Militärdienst begehen und erst nach d Eintritt zur Sprache kommend Verbrechen und Vergehen ohne Einschränkung d bürgerlich Gericht zu $	Nach der Württemgischen Mil. St.G.O. § 128 fällt die Untersuchung und Entscheidung der vor dem Eintritt in den Militairdienst begangenen und erst nach dem Eintritt zur Sprache kommenden Verbrechen und Vergehen ohne Einschränkung den bürgerlichen Gerichten zu .	11	11	Entscheidung
welche äußer Veranlaßung solch Forschung haben $ können dabei als gleichgültig oder unterordnen betrachten werden $ ob d Mitteilung d gewinnen Resultat durch Lehre und Schrift $ oder aber d Bedürfnis d Entscheidung eine entstehen Rechtsstreit $	Welche äußere Veranlassung solche Forschung hat , kann dabey als gleichgültig oder untergeordnet betrachtet werden : ob die Mittheilung des gewonnenen Resultats durch Lehre und Schrift , oder aber das Bedürfniß der Entscheidung eines entstandenen Rechtsstreits .	32	32	Entscheidung
für diese Fall geben er zunächst keine eigen Entscheidung $ wohl aber d Bemerkung $ daß sie häufig Gegenstand von Streit und Zweifel sein $ $	Für diese Fälle giebt er zunächst keine eigene Entscheidung , wohl aber die Bemerkung , daß sie häufig Gegenstand von Streit und Zweifel seyen . —	8	8	Entscheidung
weiter wollen ich nichts hierüber sagen $ sondern nur noch d Bitte hinzufügen $ ich ihr endgültig Entscheidung sofort zugehen zu lassen $ da ich $ sie fallen nun aus $ wie sie wollen $ doch sie bestimmt wissen müssen $ um darauf an d Arbeit gehen zu können $	Weiter will ich Nichts hierüber sagen , sondern nur noch die Bitte hinzufügen , mir Ihre endgültige Entscheidung sofort zugehen zu lassen , da ich – sie falle nun aus , wie sie wolle – doch sie bestimmt wissen muss , um darauf an die Arbeit gehen zu köñen .	17	17	Entscheidung
in einzeln Fall stehen d Bundesrat oder bundesraths- Ausschuß aber eine formell wirksam $ verwaltungsgerichtlich Entscheidung zu $	In einzelnen Fällen steht dem Bundesrath oder Bundesraths- Ausschüssen aber eine formell wirksame , verwaltungsgerichtliche Entscheidung zu .	15	15	Entscheidung
diese hier erwähnt besondere Verhältnis $ welche nur beispielsweise anführen sein $ wie d in d Kommission d zweit Kammer beliebt Zusatz $ $ und ähnlich Fall $ dartuen $ sein nicht von d Beschaffenheit $ daß sie eine wahr Ehrverletzung in irgend eine Weise rechtfertigen und strafelos machen $ aber sie können Äußerung $ die unter ander Umstand als Beleidigung erscheinen werden $ d Charakter d unbefangen Urteil oder d wohl befugt Zurechtweisung erteilen $ und für d Entscheidung d Frage $ ob eine Ehrverletzung vorliegen oder nicht $ sein sie daher von Bedeutung und wohl zu berücksichtigen $	Diese hier erwähnten besonderen Verhältnisse , welche nur beispielsweise angeführt sind , wie der in der Kommission der zweiten Kammer beliebte Zusatz : „ und ähnliche Fälle “ darthut , sind nicht von der Beschaffenheit , daß sie eine wahre Ehrverletzung in irgend einer Weise rechtfertigten und straflos machten ; aber sie können Aeußerungen , die unter anderen Umständen als Beleidigungen erscheinen würden , den Charakter des unbefangenen Urtheils oder der wohl befugten Zurechtweisung ertheilen , und für die Entscheidung der Frage , ob eine Ehrverletzung vorliegt oder nicht , sind sie daher von Bedeutung und wohl zu berücksichtigen .	79	79	Entscheidung
zur Entscheidung geben nun unsere freisinnig Gesetz d Ministerium $ zwei Monat $ Zeit $ also d Recht $ eine Staatsbürger zwei Monat im Gefängnis zu halten $ eben weil er freisprechen sein $	Zur Entscheidung giebt nun unser freisinniges Gesetz dem Ministerium „ zwei Monate “ Zeit , also das Recht , einen Staatsbürger zwei Monate im Gefängniß zu halten , eben weil er freigesprochen war .	1	1	Entscheidung
d Ankunft d Wahrsagerin aber bestimmen d Königin und ihr Ehebrecher $ d Entscheidung nicht auf diese Hinterhalt aussetzen $ sondern rasch und einsam zu Werk zu gehen $	Die Ankunft der Wahrsagerin aber bestimmte die Königin und ihren Ehebrecher , die Entscheidung nicht auf diesen Hinterhalt auszusetzen , sondern rascher und einsamer zu Werke zu gehen .	13	13	Entscheidung
Sonderbar sein es $ daß über d gleichzeitig weit bedeutend Vorfall im Landgerichtsbezirk Trier $ zu Bernkastel etc. etc. $ d Entscheidung bereits erfolgen und eine Teil d Bernkasteler Flüchtling außer Verfolgung setzen sein $ während im koblenzer Gerichtsbezirk d Beschuldigte noch in voll Ungewißheit schweben $	Sonderbar ist es , daß über die gleichzeitigen weit bedeutendern Vorfälle im Landgerichtsbezirke Trier ( zu Bernkastel etc. etc. ) die Entscheidung bereits erfolgt und ein Theil der Bernkasteler Flüchtlinge außer Verfolgung gesetzt ist , während im Koblenzer Gerichtsbezirke die Beschuldigten noch in voller Ungewißheit schweben .	21	21	Entscheidung
sein eine Prüfung erforderlich $ so erfolgen eine Entscheidung über d Antrag durch d zuständig Behörde $	Ist eine Prüfung erforderlich , so erfolgt eine Entscheidung über den Antrag durch die zuständige Behörde .	8	8	Entscheidung
d Art $ wie Proklus hier d Sache d Plato führen $ sein für d Entscheidung d vorliegend Frage allerdings höchst interessant $	Die Art , wie Proklus hier die Sache des Plato führt , ist für die Entscheidung der vorliegenden Frage allerdings höchst interessant .	15	15	Entscheidung
d Bewußtsein d Wichtigkeit seine groß volkswirtschaftlich Funktion und d Gesetz $ nach welchen durch eigen Tätigkeit sein Besitz er Selbständigkeit und Einkommen geben $ müssen an d Stelle d positiv Fürsorge d Regierung treten $ in er liegen d Hilfe gegen d Gefahr d Landwirtschaft $ in er auch d wahr und gut Entscheidung über d Zweifel $ die über d Wert und Erfolg d Gesetz und Regierungsmaßregel stets entstehen werden $	Das Bewußtsein der Wichtigkeit seiner großen volkswirthschaftlichen Funktion und der Gesetze , nach welchen durch eigene Thätigkeit sein Besitz ihm Selbständigkeit und Einkommen gibt , muß an die Stelle der positiven Fürsorge der Regierung treten ; in ihm liegt die Hülfe gegen die Gefahren der Landwirthschaft , in ihm auch die wahre und beste Entscheidung über die Zweifel , die über den Werth und Erfolg der Gesetze und Regierungsmaßregeln stets entstehen werden .	54	54	Entscheidung
d Entscheidung $ ob eine Staatsvertrag erfüllen oder ob d völkerrechtlich Folge d Nichterfüllung tragen werden sollen $ stehen in jede Falle nur d Staat als solch $ d Regierung $ nicht d einzeln Untertan oder Behörde zu $	Die Entscheidung , ob ein Staatsvertrag erfüllt oder ob die völkerrechtlichen Folgen der Nichterfüllung getragen werden sollen , steht in jedem Falle nur dem Staate als solchem , der Regierung , nicht den einzelnen Unterthanen oder Behörden zu .	1	1	Entscheidung
$ was helfen es $ $ fragen diese Konservative $ $ von d Annahme eine heilig göttlich Willen ausgehen $ wenn doch nirgends schreiben stehen $ welche Anwendung wir von diese Annahme auf unsere staatlich Einrichtung zu machen haben $ und wenn also d Mensch trotz diese Annahme in jede einzeln Falle sich auf sein eigen verständig Ermessen und auf seine eigen Entscheidung beschränken sehen $ $	„ Was hilft es , “ fragen diese Konservativen , „ von der Annahme eines heiligen göttlichen Willens auszugehen , wenn doch nirgends geschrieben steht , welche Anwendung wir von dieser Annahme auf unsere staatlichen Einrichtungen zu machen haben , und wenn also der Mensch trotz dieser Annahme in jedem einzelnen Falle sich auf sein eigenes verständiges Ermessen und auf seine eigene Entscheidung beschränkt sieht ? “	62	62	Entscheidung
es fehlen gleichsam an d Schlußstein d Gebäude $ eine Einrichtung um über d aufsteigend Irrung zu eine gültig $ von jedermann anerkennt Entscheidung zu gelangen $	Es fehlte gleichsam an dem Schlußstein des Gebäudes , einer Einrichtung um über die aufsteigenden Irrungen zu einer gültigen , von Jedermann anerkannten Entscheidung zu gelangen .	23	23	Entscheidung
eine einheimisch deutsch Versammlung sollen d Entscheidung d ausgebrechen Irrung vorbehalten bleiben $	Einer einheimischen deutschen Versammlung sollte die Entscheidung der ausgebrochenen Irrungen vorbehalten bleiben .	6	6	Entscheidung
v aufgeführt Behörde zu und gegen d Entscheidung d letztere sein wiederum innerhalb eine Präclusivfrist von 14 Tag d weit Rekurs an d Reichskanzler zulässig $ jedoch nur insoweit $ als d Verletzung eine Reichsgesetz oder eine Ausführungsbestimmung zu eine solch behaupten werden $	V aufgeführte Behörde zu und gegen die Entscheidung der letzteren ist wiederum innerhalb einer Präclusivfrist von 14 Tagen der weitere Rekurs an den Reichskanzler zulässig , jedoch nur insoweit , als die Verletzung eines Reichsgesetzes oder einer Ausführungsbestimmung zu einem solchen behauptet wird .	7	7	Entscheidung
es werden aber sehr zufällig sein $ ob eine Zweiter $ von ähnlich Eigenschaft $ dieselbe Entscheidung oder d entgegengesetzt geben werden $	Es wird aber sehr zufällig seyn , ob ein Zweyter , von ähnlichen Eigenschaften , dieselbe Entscheidung oder die entgegengesetzte geben wird .	16	16	Entscheidung
wer sich an d Wort halten $ müssen behaupten $ dass d Demokratie Athens einzig Verfassung sein $ müssen dann aber dasselbe von Sparta sagen $ d Verfassungskampf drehen sich darum $ wer zum Demos gehören sollen $ und in wie weit d demos seine Souveränetät selbst in d Exekutive betätigen wollen oder auf d Mann seine Wahl $ Einzelbeamte oder Kollegium $ übertragen $ d Entwickelung gehen dahin $ d begreifen d Demos möglichst weit $ seine Regierung immer unmittelbar zu machen $ die beamten aber $ ursprünglich einzeln $ befugt sich ihr subaltern selbst zu ernennen $ werden immer mehr binden und beschränken durch d Kollegialität $ durch d Annuität $ durch d Prüfung vor d Antritt auf ihr Qualifikation $ d Prüfung nach d Abtritt vor d Übergang in d Areopagitenrat $ durch d Aufzeichnung ihr Instruktion $ d Gesetz $ endlich durch d Bindung ihr richterlich Entscheidung an d Wahrspruch eine Beirat $ diese Entwickelung haben schon manche schreiten zurücklegen $ aber um d Wesen gerecht zu werden $ müssen wir d Verfassung alle andere eher als demokratisch nennen $ denn d Demos $ d träge d Souveränetät $ sein eine stehen $ d Adel $ und zwar bereits eine denaturiert Adel $ nicht auf d bluten $ sondern auf d Grundbesitz begründen $ d formen d Staat sein jedoch immer noch d d rein Geschlechterstaat $ d Zeitpunkt $ wo Staat und Gesellschaft leidlich klar vor wir liegen $ können zur Zeit noch nicht wohl früh ansetzen werden als auf 683/2 $ d Jahr d entscheidend Revolution $ von da ab sein d drei Oberamt jährig und dürfen nur einmal bekleiden werden $ es treten zu sie eine Collegium von 6 $ Rechtssetzer $ für d Civiljudikatur $ d Rat werden durch d abtretend neun beamten ergänzen $ also mittelbar von d gemeinden besetzen $ die d beamten wählen $ haben aber d Recht jede einzeln vor d Eintritt eine Prüfung zu unterziehen $ dass diese Neuerung alle auf einmal einführen sein $ werden man billig bezweifeln $ sie bestehen nur sicherlich seit 683 $ d Jahr d erst jährig Oberbeamte $ aus d alt Zeit sein eine reihen wichtig angeben erhalten $ aber zu wenig $ um diese Periode gesondert darstellen oder gar eine geschichtlich Erzählung zu versuchen $ wir können heute zufrieden sein $ wenn wir d vorsolonischen Institution einigermaßen verstehen $ haben es doch weder d Atthis noch Aristoteles auch nur so weit bringen $	wer sich an das wort hält , muss behaupten , dass die demokratie Athens einzige verfassung ist , muss dann aber dasselbe von Sparta sagen . die verfassungskämpfe drehen sich darum , wer zum demos gehören soll , und in wie weit der demos seine souveränetät selbst in der executive betätigen will oder auf die männer seiner wahl , einzelbeamte oder collegien , übertragen . die entwickelung geht dahin , den begriff des demos möglichst weit , seine regierung immer unmittelbarer zu machen . die beamten aber , ursprünglich einzelne , befugt sich ihre subalternen selbst zu ernennen , werden immer mehr gebunden und beschränkt durch die collegialität , durch die annuität , durch die prüfung vor dem antritte auf ihre qualification , die prüfung nach dem abtritte vor dem übergange in den Areopagitenrat , durch die aufzeichnung ihrer instruction , der gesetze , endlich durch die bindung ihrer richterlichen entscheidung an den wahrspruch eines beirates . diese entwickelung hat schon manchen schritt zurückgelegt , aber um dem wesen gerecht zu werden , müssen wir die verfassung alles andere eher als demokratisch nennen . denn der demos , der träger der souveränetät , ist ein stand , der adel , und zwar bereits ein denaturirter adel , nicht auf dem blute , sondern auf dem grundbesitze begründet . die formen des staates sind jedoch immer noch die des reinen geschlechterstaates . der zeitpunkt , wo staat und gesellschaft leidlich klar vor uns liegen , kann zur zeit noch nicht wol früher angesetzt werden als auf 683/2 , das jahr der entscheidenden revolution . von da ab sind die drei oberämter jährig und dürfen nur einmal bekleidet werden . es tritt zu ihnen ein collegium von 6 ‘ rechtssetzern ’ für die civiljudicatur . der rat wird durch die abtretenden neun beamten ergänzt , also mittelbar von der gemeinde besetzt , die die beamten wählt , hat aber das recht jeden einzelnen vor dem eintritte einer prüfung zu unterziehen . dass diese neuerungen alle auf einmal eingeführt seien , wird man billig bezweifeln ; sie bestehen nur sicherlich seit 683 , dem jahre der ersten jährigen oberbeamten . aus der älteren zeit sind eine reihe wichtiger angaben erhalten , aber zu wenig , um diese periode gesondert darzustellen oder gar eine geschichtliche erzählung zu versuchen . wir können heute zufrieden sein , wenn wir die vorsolonischen institutionen einigermassen verstehn ; hatte es doch weder die Atthis noch Aristoteles auch nur so weit gebracht .	150	150	Entscheidung
im römisch Recht werden diese Gewissensvertretung nicht erwähnen $ ja sie passen dahin nicht $ weil d Eid nicht als rein Beweismittel $ sondern als vergleichsmäßig Entscheidung d Rechtsverhältnis ansehen werden $ im kanonisch Recht werden jen Recht bestimmt anerkennen $ und zwar in Anwendung auf eine Fall $ worin d Kläger $ die d Grund seine Klage bereits beweisen haben $ nun dennoch d Eid zuschieben werden $	Im Römischen Recht wird diese Gewissensvertretung nicht erwähnt , ja sie paßt dahin nicht , weil der Eid nicht als reines Beweismittel , sondern als vergleichsmäßige Entscheidung des Rechtsverhältnisses angesehen wird . Im kanonischen Recht wird jenes Recht bestimmt anerkannt , und zwar in Anwendung auf einen Fall , worin dem Kläger , der den Grund seiner Klage bereits bewiesen hatte , nun dennoch der Eid zugeschoben wurde .	26	26	Entscheidung
auch lassen sich diese Fall nicht durch Beobachtung sondern nur durch solch allgemein Erwägung zur wahrscheinlich Entscheidung bringen $	Auch lassen sich diese Fälle nicht durch Beobachtung sondern nur durch solche allgemeine Erwägung zur wahrscheinlichen Entscheidung bringen .	16	16	Entscheidung
da indessen keine Richter d Entscheidung eine er vorgelegt Rechtsstreit verweigern dürfen $ so lösen sich jen Formel sogleich in diese ander auf $ wenn in eine gegenwärtig Rechtsstreit eine Frage vorkommen $ worüber schon in eine früh Rechtsstreit eine Urteil sprechen werden sein $ so müssen d neu Richter d Inhalt jen Urteil als wahr annehmen und seine eigen Urteil zum Grund legen $	Da indessen kein Richter die Entscheidung eines ihm vorgelegten Rechtsstreits verweigern darf , so löst sich jene Formel sogleich in diese andere auf : Wenn in einem gegenwärtigen Rechtsstreit eine Frage vorkommt , worüber schon in einem früheren Rechtsstreit ein Urtheil gesprochen worden ist , so muß der neue Richter den Inhalt jenes Urtheils als wahr annehmen und seinem eigenen Urtheil zum Grunde legen .	5	5	Entscheidung
