sentence_lemma	sentence_token	target_index	original_word
alt Nest werden ausbessern und neu gründen $ trocken Zweig und Ast fliegen mit d Schnabel von d Baum gebrechen oder aus ander Nest stehlen $ auch wohl vom Wasser aufnehmen und dann $ jedoch nicht gerade kunstvoll $ verbauen $	Aeltere Nester werden ausgebessert und neue gegründet , trockene Zweige und Aeste fliegend mit dem Schnabel von den Bäumen gebrochen oder aus anderen Nestern gestohlen , auch wohl vom Wasser aufgenommen und dann , jedoch nicht gerade kunstvoll , verbaut .	39	verbauen
alle Übrige sein entweder Ruine oder unansehnlich Holzbau $ wollen man d viel alt Ornamentplatte und sonstig architektonisch Schmuck $ die in einzeln Moschee und Kirche verbauen sein $ nicht gelten lassen $ wenn nun vollends d hier in d Regel äußerst streng Winter d einsam Plateaustadt heimsuchen $ so liegen sie während viel Monat hindurch in mannshoch Schnee vergraben $ und d Nachbar müssen sich zum Nachbar mühsam d Weg durch d Niederschlagsmasse bahnen $ hierzu kommen noch $ daß d Regierung in diese Land $ in Nachbarschaft d unwirtlich Anti-Taurus $ niemals eine entscheidend Autorität besitzen $	Alles Uebrige ist entweder Ruine oder unansehnlicher Holzbau , will man die viel älteren Ornamentplatten und sonstigen architektonischen Schmuck , der in einzelnen Moscheen und Kirchen verbaut ist , nicht gelten lassen . Wenn nun vollends der hier in der Regel äußerst strenge Winter die einsame Plateaustadt heimsucht , so liegt sie während vieler Monate hindurch in mannshohen Schnee vergraben , und der Nachbar muß sich zum Nachbar mühsam den Weg durch die Niederschlagsmasse bahnen . Hiezu kommt noch , daß die Regierung in diesem Lande , in Nachbarschaft des unwirthlichen Anti-Taurus , niemals eine entscheidende Autorität besaß .	26	verbauen
es sein jedoch bedingen $ dass d Strahlenberger d Burg binnen sieben Jahr wieder einlösen dürfen $ in diese Zeit müssen aber d Bischof 150 Pfund Heller an d Burg verbauen $	Es war jedoch bedungen , dass die Strahlenberger die Burg binnen sieben Jahren wieder einlösen dürften ; in dieser Zeit musste aber der Bischof 150 Pfund Heller an der Burg verbauen .	30	verbauen
bei d eine sein schön Block eine Tempel aus d Zeit d Thutmosis verbauen $ dünn Granitsäule mögen zu eine 5 schiffen Basilika gehören haben $	Bei dem einen sind schöne Blöcke eines Tempels aus der Zeit des Thutmosis verbaut ; dünnere Granitsäulen mögen zu einer 5 schiffigen Basilika gehört haben .	13	verbauen
sein Baumaterial schenken $ welche sich auf eine Grundstück d Empfänger verbauen finden $ so dürfen d Geber dieselbe $ gegen die in ander Fall geltend Regel $ aus d Gebäude herausnehmen $ wenn es nur ohne Beschädigung geschehen können $	Sind Baumaterialien geschenkt , welche sich auf einem Grundstück des Empfängers verbaut finden , so darf der Geber dieselben , gegen die in anderen Fällen geltende Regel , aus dem Gebäude herausnehmen , wenn es nur ohne Beschädigung geschehen kann .	11	verbauen
unterwegs aber geben ich d hell Kristallfenster vom groß Format $ die keine Gepäck und keine Bock verbauen $ eben so frei Aussicht als eine offen Kalesche $ und lassen ich zugleich Herr d Temperatur $ die ich wünschen $	Unterwegs aber geben mir die hellen Krystallfenster vom größten Format , die kein Gepäck und kein Bock verbaut , eben so freie Aussicht als eine offene Kalesche , und lassen mich zugleich Herr der Temperatur , die ich wünsche .	17	verbauen
d aus d Eigentum d alt Civilliste zu deckend 12 Million werden im laufend Jahr $ 1849 $ verbauen werden können $	Die aus dem Eigenthum der alten Civilliste zu deckenden 12 Millionen würde im laufenden Jahre ( 1849 ) verbaut werden können .	18	verbauen
an d Scharniz zumal haben d Erzherzogin Claudia $ † 1648 $ viel tausend Gulden verbauen und sie deswegen auch mit d Name porta Claudia beehren $	An der Scharniz zumal hatte die Erzherzogin Claudia ( † 1648 ) viele tausend Gulden verbaut und sie deßwegen auch mit dem Namen Porta Claudia beehrt .	15	verbauen
nein $ nein $ d Sonne sein sie übergenug verbauen werden $ d Licht $ die sie in ihr stilltapefern $ lieben $ schön Leben von ich ausgehen sein $ sollen sie nicht ausgehen $ so weit d an ich liegen $	Nein , nein , die Sonne ist ihr übergenug verbaut worden ; das Licht , das ihr in ihrem stilltapfern , lieben , schönen Leben von mir ausgegangen ist , soll ihr nicht ausgehen , so weit das an mir liegt !	9	verbauen
$ sollen d Strom in d Ebene nicht alle überfluten $ müssen man d Wildbach im Hochgebirge verbauen $ damit sie nicht zu viel Geschiebe in d Ebene wälzen $	– Sollen die Ströme in der Ebene nicht alles überfluten , muß man die Wildbäche im Hochgebirge verbauen , damit sie nicht zu viel Geschieb in die Ebene wälzen .	17	verbauen
von eine erst Kammer steigen man noch durch eine eng Eingang in eine 2tes hinab $ etwa 6 Fuß lang und breit $ überwölben $ denn d roh Fels sein mit Quader verbauen $ nachdem wir uns wieder zum Tageslicht aufwinden $ machen wir in d sehr heiß Sonne noch eine Gang ¼ Stunde hinter d Dorf $ wo man eine gewöhnlich Felsstein als d Grab Elisa es zeigen $ d Tal hier alle mit Ölbaum besetzen $ jetzt durch d Dorf zurück und unter eine Olive lagern $ wo Feige und Kaffee verzehren werden $ und wir 4 Zeichner Ansicht vom Dorf und Berg skizziert $	Von einer ersten Kammer steigt man noch durch einen engen Eingang in ein 2tes hinab , etwa 6 Fuß lang und breit , überwölbt , denn der rohe Fels ist mit Quadern verbaut ; nachdem wir uns wieder zum Tageslicht aufgewunden , machten wir in der sehr heißen Sonne noch einen Gang ¼ Stunde hinter dem Dorfe , wo man einen gewöhnlichen Felsstein als das Grab Elisa ’s zeigt ; die Thäler hier alle mit Ölbäumen besetzt ; jetzt durch das Dorf zurück und unter einer Olive gelagert , wo Feigen und Caffee verzehrt ward , und wir 4 Zeichner Ansichten vom Dorf und Bergen skizzirten .	32	verbauen
d Loch werden nicht verbauen $ sondern verlassen und wenige Schritt davon eine neu graben $	Das Loch wird nicht verbaut , sondern verlassen und wenige Schritte davon ein neues gegraben .	4	verbauen
Andrea Della Valle $ arg verbauen $ sodass d Rustica-Erdgeschoss $ auf die stark Kontrast mit d gekuppelt Säule d ober Stockwerk alle ankommen $ fast nirgends mehr d ursprünglich Öffnung zeigen $ auch d ober Teil sein modernisieren $	Andrea della Valle ) arg verbaut , sodass das Rustica-Erdgeschoss , auf dessen starken Contrast mit den gekuppelten Säulen des obern Stockwerkes Alles ankam , fast nirgends mehr die ursprünglichen Öffnungen zeigt ; auch die obern Theile sind modernisirt .	5	verbauen
d Stadt selbst liegen an diese räumlich so beengt Isthmus $ wodurch er durch d Ortsanlage gänzlich verbauen erscheinen $ von Meer zu Meer durch alt und neu Mauerwerk abgrenzen sein und d Seeplatz zwei Hafen $ die eine im Norden d Halbinsel $ die andere im Süden von ihr $ darbieten $	Die Stadt selbst liegt an diesem räumlich so beengten Isthmus , wodurch er durch die Ortsanlage gänzlich verbaut erscheint , von Meer zu Meer durch älteres und neueres Mauerwerk abgegrenzt ist und dem Seeplatze zwei Häfen , den einen im Norden der Halbinsel , den anderen im Süden von ihr , darbietet .	17	verbauen
d Ganze sein verbauen $ so dass nur noch von innen und außen d griechisch Säulengang sichtbar sein $	Das Ganze ist verbaut , so dass nur noch von innen und aussen der griechische Säulengang sichtbar ist .	3	verbauen
nur ungefähr d Hälfte d von d letztere in eine Länge von acht Kilometer eingeschließen Raum sein verbauen $ d Rest nehmen noch Acker und Obstgarten ein $	Nur ungefähr die Hälfte des von den letzteren in einer Länge von acht Kilometern eingeschlossenen Raumes ist verbaut , den Rest nehmen noch Aecker und Obstgärten ein .	17	verbauen
von d fabelhaft Aufschwung d Stadt werden man sich eine Vorstellung bilden können $ wenn man bedenken $ dass seit 1870 eine groß Terrainfläche verbauen werden $ als d alt Stadt einnehmen $	Von dem fabelhaften Aufschwung der Stadt wird man sich eine Vorstellung bilden können , wenn man bedenkt , dass seit 1870 eine grössere Terrainfläche verbaut wurde , als die alte Stadt einnimmt .	24	verbauen
jung Haselstaude und wohlriechend Birke verbauen diese Landgut in Schatten $ und versüßen d fleißig Bauer d entkräftend Arbeit $ wenn d Hundsstern wüten $ und $ entblättern vom Boreas $ flammen diese nutzbar Gebüsch in wohltätig Ofen $ wenn d Winter d Tal mit Schnee füllen $ und nun eine Nachbar zum ander schleichen $ um d lang müßig Stunde durch schlau Gespräch zu verkürzen $	Junge Haselstauden und wohlriechende Birken verbauten dieses Landgut in Schatten , und versüßten dem fleißigen Bauer die entkräftende Arbeit , wenn der Hundsstern wütete , und , entblättert vom Boreas , flammte dieß nutzbare Gebüsch in wohlthätigen Oefen , wenn der Winter das Thal mit Schnee füllte , und nun ein Nachbar zum andern schlich , um die langen müßigen Stunden durch schlaue Gespräche zu verkürzen .	5	verbauen
$ d Rhein freveln auch $ sie haben er mit riesig Felsen d Lauf verbauen $ aber er haben sie durchnagen $ und brausen drüber weg in Schaum und Sturz und Vernichtung $ Glück auf du frei Jugendmut $	... der Rhein frevelt auch : sie haben ihm mit riesigen Felsen den Lauf verbaut , aber er hat sie durchnagt , und braust drüber weg in Schaum und Sturz und Vernichtung , Glück auf du freier Jugendmuth !	14	verbauen
nur er und d Hofschulze sein d Dasein diese Plätzchen kund $ auf welche d alt Brunnen d Oberhof stehen $ d $ welche gebrauchen werden sein $ ehe durch d Bau d neu Scheure vor dreißig Jahr d Plätzchen verbauen werden $ welche durch eine Winkel d hinter d Scheure durchziehend Hofsmauer entstehen $	Nur ihm und dem Hofschulzen war das Daseyn dieses Plätzchens kund , auf welchem der alte Brunnen des Oberhofes stand , der , welcher gebraucht worden war , ehe durch den Bau der neuen Scheure vor dreißig Jahren das Plätzchen verbaut wurde , welches durch einen Winkel der hinter der Scheure durchziehenden Hofesmauer entstand .	40	verbauen
d Graf $ die ohnehin eine Menge feurig so wie Schoppen trüb machen $ glühen begeistert von Bruderliebe und Tatendurst $ er sehen d Fürst wie Allmächtige auf ihr Höhe walten und sehen d blühend Landschaft und d heiter Stadt eine weise regieren Land aufdecken $ er stellen es sich vor wie er $ sein er eine Fürst $ mit d schlagend Funken aus d Zepterspitze in Million verknüpft Herz auf einmal belebend und erschütternd strahlen können $ indes er jetzt so mühsam einige nächst entzünden $ er sehen seine Thron als eine Berg in Morgenlicht $ d schiffbar Strom statt d Lawa in d Land herabgießen und d Sturm brechen und um die Fuß Ernte und Fest rauschen $ er denken sich_es $ wie weit er von eine so hoch Stelle d Licht umherstreuen können $ gleichsam eine Mond $ die nicht d Sonne am Tag verbauen sondern ihr fern Licht aus seine Höhe d Nacht zuwerfen $ und wie er d Freiheit statt sie nur zu verteidigen erschaffen und erziehen und eine Regent sein wollen $ um Selbstregent zu bilden $ $ aber warum sein ich keine $ $ sagen er traurig $	Der Graf , den ohnehin eine Menge feurig so wie Schoppen trübe machte , glühte begeistert von Bruderliebe und Thatendurst ; er sah die Fürsten wie Allmächtige auf ihren Höhen walten und sah die blühenden Landschaften und die heitern Städte eines weise regierten Landes aufgedeckt — er stellte es sich vor wie er , wär' er ein Fürst , mit dem schlagenden Funken aus der Zepterspitze in Millionen verknüpfter Herzen auf einmal belebend und erschütternd stralen könnte , indeß er jetzt so mühsam einige nächste entzünde — er sah seinen Thron als einen Berg in Morgenlicht , der schiffbare Ströme statt der Lawa in die Länder herabgießet und die Stürme bricht und um dessen Fuß Ernten und Feste rauschen — er dachte sichs , wie weit er von einer so hohen Stelle das Licht umherstreuen könnte , gleichsam ein Mond , der nicht die Sonne am Tage verbauet sondern ihr fernes Licht aus seiner Höhe der Nacht zuwirft — und wie er die Freiheit statt sie nur zu vertheidigen erschaffen und erziehen und ein Regent seyn wollte , um Selbstregenten zu bilden ; „ aber warum bin ich keiner ? “ sagt' er traurig .	147	verbauen
man haben drinnen $ wo d Herd d Zerstörung sein $ wo d Zusammenrotten d Schuttmasse beginnen $ d Rüfe mit Talsperre verbauen $	Man hat drinnen , wo der Herd der Zerstörung ist , wo das Zusammenrotten der Schuttmassen beginnt , die Rüfen mit Thalsperren verbaut .	22	verbauen
in dieselbe Zeit da in Frankreich d im siebzehnt und achtzehnt Jahrhundert entwickelt System d gesellschaftlich Idee als Naturrecht $ natürlich Religion $ abstrakt Staatslehre und abstrakt politisch Ökonomie in d Revolution seine praktisch Schluß ziehen $ da d Armee diese Revolution d alt $ sonderbar verbauen und vom Hauch tausendjahrig Geschichte umwittert Gebäude d deutsch Reich besetzen und zerstören $ haben sich in unsere Vaterland eine Anschauung von geschichtlich Wachstum $ als d Vorgang in d alle geistig Tatsache entstehen $ ausbilden $ welche d Unwahrheit jen ganz System gesellschaftlich Idee erweisen $	In derselben Zeit da in Frankreich das im siebzehnten und achtzehnten Jahrhundert entwickelte System der gesellschaftlichen Ideen als Naturrecht , natürliche Religion , abstrakte Staatslehre und abstrakte politische Oekonomie in der Revolution seine praktischen Schlüsse zog , da die Armeen dieser Revolution das alte , sonderbar verbaute und vom Hauch tausendjähriger Geschichte umwitterte Gebäude des deutschen Reiches besetzten und zerstörten , hatte sich in unserem Vaterlande eine Anschauung von geschichtlichem Wachsthum , als dem Vorgang in dem alle geistigen Thatsachen entstehen , ausgebildet , welche die Unwahrheit jenes ganzen Systems gesellschaftlicher Ideen erwies .	46	verbauen
sein unter Teil sein mit Holz verbauen $ weil man d Platz $ an die es stehen $ und d teils offen teils decken sein $ zu häufig Ballschlage verwenden $ und d Ball nicht selten in d Bude d Gestalt fliegen $	Sein unterer Theil war mit Holz verbaut , weil man den Plaz , an dem es stand , und der theils offen theils gedeckt war , zu häufigem Ballschlagen verwendete , und die Bälle nicht selten in die Bude der Gestalt flogen .	6	verbauen
d Bau übersteigen d Reichtum d reich Graf $ er verbauen sich $ d Bau haben er eine Tonne Gold kosten $	Der Bau überstieg den Reichthum des reichen Grafen , er verbaute sich , der Bau hatte ihm eine Tonne Goldes gekostet .	10	verbauen
d Männchen $ welche während d Laichzeit in d prachtvoll Farbe prangen und seine erhöht Tätigkeit und Regsamkeit auch in ander Weise bekunden $ schleppen $ nachdem es sich für eine gewiß Standort entscheiden haben $ zuerst einige Wurzel und ähnlich Teil verschieden Wasserpflanze herbei $ untersuchen d Gewicht dieselbe $ indem es sie fallen lassen $ und verbauen diejenige $ welche rasch zu Boden sinken $ während es d zu leicht befinden wegwerfen $	Das Männchen , welches während der Laichzeit in den prachtvollsten Farben prangt und seine erhöhte Thätigkeit und Regsamkeit auch in anderer Weise bekundet , schleppt , nachdem es sich für einen gewissen Standort entschieden hat , zuerst einige Wurzeln und ähnliche Theile verschiedener Wasserpflanzen herbei , untersucht das Gewicht derselben , indem es sie fallen läßt , und verbaut diejenigen , welche rasch zu Boden sinken , während es die zu leicht befundenen wegwirft .	58	verbauen
denkbar sein auch $ dass Solon um 477 wirklich eine Ehrengrab erhalten dicht am Tore $ und dass es wirklich bei d Erweiterung d Dipylons verbauen werden $ so dass es spät nicht mehr bestehen $ dann sein d Notiz bei Aelian ganz wahr und stammen aus echt zeitgenössisch Chronik $ aber es scheinen nicht $ dass d Staatsfriedhof dicht an d mau beginnen $	Denkbar ist auch , dass Solon um 477 wirklich ein ehrengrab erhielt dicht am tore , und dass es wirklich bei den erweiterungen des Dipylons verbaut ward , so dass es später nicht mehr bestand . dann wäre die notiz bei Aelian ganz wahr und stammte aus ächter zeitgenössischer chronik . aber es scheint nicht , dass der staatsfriedhof dicht an der mauer begann .	25	verbauen
in S. Niccolo in Carcere zu Rom haben sich von eine d Tempel $ welche in diese Kirche verbauen sein $ noch fünf Säule mit solch Kapital retten $	In S. Niccolò in Carcere zu Rom haben sich von einem der Tempel , welche in diese Kirche verbaut sind , noch fünf Säulen mit solchen Capitälen gerettet .	18	verbauen
eben diese Erscheinung gewähren alle gut gebaut Kirche $ wenn sie nicht zu breit $ oder zu hoch $ oder durch unzweckmässig Loge verbauen sein $	Eben diese Erscheinung gewähren alle gut gebauten Kirchen , wenn sie nicht zu breit , oder zu hoch , oder durch unzweckmässige Logen verbaut sind .	23	verbauen
Strafe ansetzen und können jede jede Ratsherr deshalb belangen $ $ d genennt Peen zusprechen $ $ und die sollen wir $ die von Amberg oder Sulzbach $ welchen Rat man darum zusprechen $ bezahlen und dieselbe Peen sollen fallen d Drittteil gen Amberg $ d Drittteil gen Sulzbach und d Drittteil gen Nürnberg die d Schmiedwerk haben $ und diese Strafe sollen d von Amberg unter Mitwißen $ Zustimmung $ d von Nürnberg und Sulzbach und d Mahner zu Gotteshaus oder an Weg und Steg verbauen $	Strafe anzusetzen und kann jeder jeden Ratsherrn deshalb belangen , „ die genannte Peen zuzusprechen “ „ und das sollen wir , die von Amberg oder Sulzbach , welchen Raht man darumb zuspricht , bezahlen und dieselbe Peen soll fallen das Drittheil gen Amberg , das Drittheil gen Sulzbach und das Drittheil gen Nürnberg denen die Schmidwerk haben “ und diese Strafen sollen die von Amberg unter Mitwissen ( Zustimmung ) der von Nürnberg und Sulzbach und des Mahners zu Gotteshäusern oder an Weg und Steg verbauen .	86	verbauen
d Hof $ auf welchen hier d Akzent liegen haben müssen $ sein überall verbauen $	Die Höfe , auf welchen hier der Accent gelegen haben muss , sind überall verbaut .	14	verbauen
manche reipersecutorische Klage gehen von vornherein auf d Doppelte so z. B. d actio rationibus distrahendis d Mündel gegen d Vormund $ d Klage gegen d $ die eine Sache Mancipirt haben $ wegen fehlend dicta promissa und Eviktionsleistung $ d actio de tigno juncto gegen d $ die wissentlich oder unwissentlich fremd Baumaterial verbauen haben $ und bei alle in Rem Actiones werden d Beklagte auf doppelt Frucht verurteilen $	Manche reipersecutorische Klagen gingen von vornherein auf das Doppelte so z. B. die actio rationibus distrahendis des Mündels gegen den Vormund , die Klage gegen den , der eine Sache mancipirt hatte , wegen fehlender dicta promissa und Evictionsleistung , die actio de tigno juncto gegen den , der wissentlich oder unwissentlich fremdes Baumaterial verbaut hatte , und bei allen in rem actiones wurde der Beklagte auf doppelte Früchte verurtheilt .	54	verbauen
aber wie es ausfallen mögen $ dabei bleiben_es $ Frau Nachbarin $ wie sie wir auch d Vogelsang verbauen mögen $ d Aussicht zwischen wir auf einander sollen sie uns nicht verbauen $	Aber wie es ausfallen mag , dabei bleibt's , Frau Nachbarin , wie sie uns auch den Vogelsang verbauen mögen : die Aussicht zwischen uns auf einander sollen sie uns nicht verbauen .	18	verbauen
d mit Brett verschlagen Dachgiebel sollen nicht gedulden werden und sein dieselbe bei gemauert Gebäude zu verbauen $ bei hölzern Gebäude aber mit Lehmkleberwerk herstellen $	Die mit Brettern verschlagenen Dachgiebel sollen nicht geduldet werden und sind dieselben bei gemauerten Gebäuden zu verbauen , bei hölzernen Gebäuden aber mit Lehmkleberwerk herzustellen .	16	verbauen
eine alt Heidentempel sein auf diese Seite mit in d Schloß verbauen $ man wissen aber nicht $ welche Gottheit hier verehren werden $	Ein alter Heidentempel ist auf dieser Seite mit in das Schloß verbaut , man weiß aber nicht , welche Gottheit hier verehrt worden .	11	verbauen
wir glauben wir $ wenn wir in er wir einstudieren $ in eine unermeßlich kühn gotisch Dom $ d hoch Bogen $ Säule $ Wölbung $ wunderbar verschlingen und an einfach Punkt knüpfen $ und eine ganz Welt in Steinbild darin verbauen $ und über d Ganze schwebend eine Ausdruck d Heilige $ d Majestät eine unsichtbar Gott $ und im Tempel brausen eine Posaunenton $ die sein Herold sein $	Wir glauben uns , wenn wir in ihn uns einstudiren , in einem unermeßlichen kühnen gothischen Dom , die hohen Bogen , Säulen , Wölbungen , wunderbar verschlungen und an einfache Punkte geknüpft , und eine ganze Welt in Steinbildern darin verbaut , und über dem Ganzen schwebend ein Ausdruck des Heiligen , die Majestät eines unsichtbaren Gottes , und im Tempel brausend ein Posaunenton , der sein Herold ist .	41	verbauen
$ d Tempel sein interessant als d einzig Doppeltempel Ägypten $ es sein Block an er verbauen von enorm Größe $ ich berechnen d eine gegen 400 lt $ es sein etwas riesenhaft und d Mittel d Alte zur Bewegung diese Steinmasse auf solch Höhe sein ich noch unklar $ $	- Der Tempel ist interessant als der einzige Doppeltempel Ägyptens ; es sind Blöcke an ihm verbaut von enormer Größe ; ich berechnete den einen gegen 400 lt .- Es ist etwas Riesenhaftes und die Mittel der Alten zur Bewegung dieser Steinmassen auf solche Höhe sind mir noch unklar . -	16	verbauen
aus baupolizeilich Rücksicht versagen d alt Recht d Eigentümer d Vindikation d Baumaterial $ die eine Andere in sein Haus verbauen haben $ und verweisen er auf eine persönlich Entschädigungsklage $ nach Trennung d Material z. B. durch Zusammenstürzen d Haus stehen jedoch d Vindikation nichts im Weg $	Aus baupolizeilichen Rücksichten versagte das ältere Recht dem Eigenthümer die Vindication des Baumaterials , das ein Anderer in sein Haus verbaut hatte , und verwies ihn auf eine persönliche Entschädigungsklage ; nach Trennung des Materials z. B. durch Zusammenstürzen des Hauses stand jedoch der Vindication nichts im Wege .	20	verbauen
Inde halten d alt Einrichtung noch vor $ und d Leben wogen frisch und kräftig $ aber zugleich bescheiden und erfreulich $ zwischen seine oft seltsam verbauen oder ganz vernachlässigt Ufer hin $	Indeß hielten die alten Einrichtungen noch vor , und das Leben wogte frisch und kräftig , aber zugleich bescheiden und erfreulich , zwischen seinen oft seltsam verbauten oder ganz vernachlässigten Ufern hin .	26	verbauen
ich verweisen z. B. auf d actio de tigno juncto $ wie haben d $ welche unwissentlich fremd Material verbauen $ bestrafen werden können $ $ auf d fructus dupli und solch Fall $ wo d Beklagte um d Existenz d klägereschen rechts nicht wissen und nicht wissen können $	Ich verweise z. B. auf die actio de tigno juncto — wie hätte der , welcher unwissentlich fremdes Material verbaute , bestraft werden können ? — auf die fructus dupli und solche Fälle , wo der Beklagte um die Existenz des klägerischen Rechts nicht wußte und nicht wissen konnte .	19	verbauen
aber wie es ausfallen mögen $ dabei bleiben_es $ Frau Nachbarin $ wie sie wir auch d Vogelsang verbauen mögen $ d Aussicht zwischen wir auf einander sollen sie uns nicht verbauen $	Aber wie es ausfallen mag , dabei bleibt's , Frau Nachbarin , wie sie uns auch den Vogelsang verbauen mögen : die Aussicht zwischen uns auf einander sollen sie uns nicht verbauen .	18	verbauen
