sentence_lemma	sentence_token	index_lemma	index_token	lemma
es müssen auf d erst Anblick überraschen $ daß eine so groß und weitgreifend Literatur $ wie d jüdischdeutsch Sprache solch aufweisen haben $ alle und jede Grammatik entbehren und daß gerade d Judentum $ welche d jüdischdeutsch Literatur als seine spezifisch Eigentümlichkeit in Anspruch nehmen $ durchaus an keine Grammatik sich versuchen haben und daß auch bis zur Stunde alle sogenannt jüdischdeutsch Grammatik und Lehrbuch nur auf eine sehr dürftig Anweisung zum Lesen und Schreiben beschränkt bleiben sein $	Es muß auf den ersten Anblick überraschen , daß eine so große und weitgreifende Literatur , wie die jüdischdeutsche Sprache solche aufzuweisen hat , aller und jeder Grammatik entbehrt und daß gerade das Judenthum , welches die jüdischdeutsche Literatur als seine specifische Eigenthümlichkeit in Anspruch nahm , durchaus an keiner Grammatik sich versucht hat und daß auch bis zur Stunde alle sogenannten jüdischdeutschen Grammatiken und Lehrbücher nur auf eine sehr dürftige Anweisung zum Lesen und Schreiben beschränkt geblieben sind .	13	13	weitgreifend
bis dahin müssen wir daher für d allerdings hochwichtig und weitgreifend Gebiet auf d letztere verweisen $ und in diese Sinn können wir sagen $ daß d besondere Vereinsrecht d Übergang von d Lehre von d vollziehend Gewalt im Staat zur Lehre von d inner Verwaltung bilden $	Bis dahin müssen wir daher für das allerdings hochwichtige und weitgreifende Gebiet auf die letztere verweisen ; und in diesem Sinne können wir sagen , daß das besondere Vereinsrecht den Uebergang von der Lehre von der vollziehenden Gewalt im Staate zur Lehre von der innern Verwaltung bildet .	10	10	weitgreifend
während in Toskana d groß Florentiner er allmählich in d Schatten stellen $ gewinnen er durch seine Aufenthalt in Bologna eine $ wie es scheinen $ weitgreifend Einfluß auf d oberitalisch Skulptur $	Während in Toscana die grossen Florentiner ihn allmälig in den Schatten stellten , gewann er durch seinen Aufenthalt in Bologna einen , wie es scheint , weitgreifenden Einfluss auf die oberitalische Sculptur .	26	26	weitgreifend
eine fest Verhältnis zu Ο $ am bequem im Griechische zu übersehen $ zeigen sich bekanntlich in d Stammbildung d Nomen und Verbum $ z. B. in Θοός neben Θέω $ in Βρομέω neben Βρέμω $ in Δέδορκα neben Δέρκομαι $ ferner in d Flexion $ z. B. in Γένος neben Γένεος $ in Φέ- Ρομεν neben Φέρετε $ lauter weitgreifend Erscheinung von groß Bedeutung $	Ein festes Verhältniss zu ο ( am bequemsten im Griechischen zu übersehen ) zeigt sich bekanntlich in der Stammbildung der Nomina und Verba , z. B. in ϑοός neben ϑέω , in βρομέω neben βρέμω , in δέδορκα neben δέρκομαι , ferner in der Flexion , z. B. in γένος neben γένεος , in φέ- ρομεν neben φέρετε , lauter weitgreifende Erscheinungen von grosser Bedeutung .	60	60	weitgreifend
es sein eine nur durch d mittelalterlich und spät heillos flach und schief Auffaßung d deutsch zauber- und Gaunerwesen einigermaßen erklärlich $ sprache-geschichtlich und polizei-geschichtlich Merkwürdigkeit $ wie diese beschränkt Auffaßung d alt deutsch Gaunerurkunde so permanent bleiben können $ während doch d Jaunen eine so durchaus bestimmen $ wenn auch weitgreifend Praxis haben $ und wie dann aber auch wieder d nach d ungeheuer materiell und sittlich Ruin d Dreißigjahrige Krieg mit Anfang d vorig Jahrhundert sich aufraffend Justiz plötzlich alle räuberisch und gaunerisch Tätigkeit $ ohne alle Unterscheidung mit d Ausdruck Gauner bezeichnen $ und diese Ausdruck vorzüglich mit Hilfe d zahlreich gefördert Jaunerliste zum stehend technisch Terminus machen $	Es ist eine nur durch die mittelalterliche und spätere heillos flache und schiefe Auffassung des deutschen Zauber- und Gaunerwesens einigermaßen erklärliche , sprach-geschichtliche und polizei-geschichtliche Merkwürdigkeit , wie diese beschränkte Auffassung der ältesten deutschen Gaunerurkunde so permanent bleiben konnte , während doch das Jaunen eine so durchaus bestimmte , wenn auch weitgreifende Praxis hatte , und wie dann aber auch wieder die nach dem ungeheuern materiellen und sittlichen Ruin des Dreißigjährigen Kriegs mit Anfang des vorigen Jahrhunderts sich aufraffende Justiz plötzlich alle räuberische und gaunerische Thätigkeit , ohne alle Unterscheidung mit dem Ausdruck Jauner bezeichnete , und diesen Ausdruck vorzüglich mit Hülfe der zahlreich geförderten Jaunerlisten zum stehenden technischen Terminus machte .	51	51	weitgreifend
es werden d Besucher an derartig Abend gewöhnlich mit Tee und kalt Aufschnitt aufwarten $ heute dagegen haben man auf Wunsch d Hausherr d weitgreifend Vorbereitung treffen $ um d Gast eine würdigen Begriff von d neu Ehe zu geben $	Es wurde den Besuchern an derartigen Abenden gewöhnlich mit Thee und kaltem Aufschnitt aufgewartet ; heute dagegen hatte man auf Wunsch des Hausherrn die weitgreifendsten Vorbereitungen getroffen , um den Gästen einen würdigen Begriff von der neuen Ehe zu geben .	24	24	weitgreifend
selbst d phantastisch Sozialist Fourier können sich d weitgreifend Einfluß diese Richtung nicht entziehen $	Selbst der phantastische Socialist Fourier konnte sich dem weitgreifenden Einflusse dieser Richtung nicht entziehen .	8	8	weitgreifend
um nämlich d Verschiedenheit d einzeln Teil d Reich gebühren Rechnung zu tragen und d Anlehnung d Verwaltung an vorhanden Behörde zu erleichtern $ sein eine weitgreifend Einfluß d Landesgesetzgebung zulassen und gestatten $ dass d Berufsgenossenschaft d laufend Verwaltung an Organ d kommunal Selbstverwaltung übertragen $	Um nämlich den Verschiedenheiten der einzelnen Teile des Reiches gebührend Rechnung zu tragen und die Anlehnung der Verwaltung an vorhandene Behörden zu erleichtern , ist ein weitgreifender Einfluss der Landesgesetzgebung zugelassen und gestattet , dass die Berufsgenossenschaften die laufende Verwaltung an Organe der kommunalen Selbstverwaltung übertragen .	26	26	weitgreifend
$ d Interesse $ was sich an d Bestätigung oder Widerlegung diese Vorstellung knüpfen $ werden eine sehr weitgreifend $ wenn sich $ wie geschehen $ zugleich an dieselbe d Frage anreihen ob überhaupt d Gegenwart d Nerv eine notwendig Bedingung für d Zusammenziehung Resp. d lebensvoll Bestehen d Muskel sein $	— Das Interesse , was sich an die Bestätigung oder Widerlegung dieser Vorstellung knüpft , wird ein sehr weitgreifendes , wenn sich , wie geschehen , zugleich an dieselbe die Frage anreiht ob überhaupt die Gegenwart der Nerven eine nothwendige Bedingung für die Zusammenziehung resp. das lebensvolle Bestehen des Muskels sei .	18	18	weitgreifend
diese führen aber zu eine so weitgreifend Untersuchung $ daß es $ um d Zusammenhäng nicht zu unterbrechen $ zum Gegenstand eine abgesondert Untersuchung machen werden müssen $ Beilage Vi. $ $	Dieses führt aber zu einer so weitgreifenden Untersuchung , daß es , um den Zusammenhang nicht zu unterbrechen , zum Gegenstand einer abgesonderten Untersuchung gemacht werden mußte ( Beylage VI. ) .	6	6	weitgreifend
aber mit d Zeit stellen sich für sämtliche Sprachefamilie $ wenn auch nicht in gleich Mannigfaltigkeit $ für eine Teil d Explosivlaute ähnlich weitgreifend Veränderung heraus $	Aber mit der Zeit stellten sich für sämmtliche Sprachfamilien , wenn auch nicht in gleicher Mannichfaltigkeit , für einen Theil der Explosivlaute ähnliche weitgreifende Veränderungen heraus .	23	23	weitgreifend
in Padua sein gerade d früh Renaissance baulich nicht so vertreten $ wie man es nach d weitgreifend dekorativ Wirksamkeit d dortig Künstler erwarten sollen $	In Padua ist gerade die frühere Renaissance baulich nicht so vertreten , wie man es nach der weitgreifenden decorativen Wirksamkeit der dortigen Künstler erwarten sollte .	17	17	weitgreifend
d Postwesen sein gegenwärtig eine so ausgebreitet und weitgreifend Anstalt $ welche überall ohne Zweifel d bequem und wohlfeil Gelegenheit $ etwas zu versenden und Reise anstellen $ darbieten $ daß nicht leicht eine Mensch $ die mit ander Mensch in Verbindung stehen $ dieselbe entbehren können $ oder sich eine ander Mittel zu jen Absicht bedienen werden $	Das Postwesen ist gegenwärtig eine so ausgebreitete und weitgreiffende Anstalt , welche überall ohne Zweifel die bequemste und wohlfeilste Gelegenheit , etwas zu versenden und Reisen anzustellen , darbietet , daß nicht leicht ein Mensch , der mit andern Menschen in Verbindung steht , desselben entbehren kann , oder sich eines andern Mittels zu jener Absicht bedienen wird .	8	8	weitgreifend
d Frage sein von groß Bedeutung $ als es auf d erst Blick scheinen mögen $ denn ihr nah Untersuchung sein eignen $ d weitgreifend Unterschied klar zu stellen $ die d Gattung nach zwischen d auf d Größe d Verhältnis basieren Schicksalsanlage in d sogenannt heroisch Tragödie und d Enge d d Schicksal bedingend Verhältnis $ die für d $ bürgerlich Trauerspiel eine so gefährlich Klippe bilden $ vorhanden sein $	Die Frage ist von größerer Bedeutung , als es auf den ersten Blick scheinen möchte , denn ihre nähere Untersuchung ist geeignet , den weitgreifenden Unterschied klar zu stellen , der der Gattung nach zwischen der auf die Größe der Verhältnisse basierten Schicksalsanlage in der sogenannten heroischen Tragödie und der Enge der das Schicksal bedingenden Verhältnisse , die für das „ bürgerliche Trauerspiel eine so gefährliche Klippe bildet , vorhanden ist .	24	24	weitgreifend
eben so im Geistige sein d hoch Intensität d Charakter $ Talent $ Genie $ von eben so weitgreifend Dasein $ ausgedehnt Wirkung und vielseitig Berührung $	Eben so im Geistigen ist die hohe Intensität des Charakters , Talents , Genies , von eben so weitgreiffendem Daseyn , ausgedehnter Wirkung und vielseitiger Berührung .	18	18	weitgreifend
müssen wir hier nicht recht lebhaft inne werden $ welch großartig weitgreifend Gewerbe d d Forstmann sein $	Müssen wir hier nicht recht lebhaft inne werden , welch großartig weitgreifendes Gewerbe das des Forstmanns ist ?	11	11	weitgreifend
Wende wir von diese unsicher Versuch $ für d Rekonstruktion d letzte Hälfte d stesichoreischen Gedicht Anhaltspunkt zu gewinnen $ d Blick auf d Ganze $ wie wir es als d eigentlich massgebend poetisch Behandlung d Stoff vor d attisch Drama und voll d weitgreifend Einfluß auf diese selbst und d Kunstdarstellung nachweisen suchen haben $ so werden man d Eindruck gewinnen $ dass wir es mit eine epochemachend dichterisch Erscheinung zu tun haben $ die sich an Einfluß auf d Sagenvorstellung d ganz hellenisch Volk nur wenige an d Seite stellen können $	Wenden wir von diesen unsicheren Versuchen , für die Rekonstruktion der letzten Hälfte des stesichoreischen Gedichtes Anhaltspunkte zu gewinnen , den Blick auf das Ganze , wie wir es als die eigentlich massgebende poetische Behandlung des Stoffes vor dem attischen Drama und voll des weitgreifendsten Einflusses auf dieses selbst und die Kunstdarstellungen nachzuweisen gesucht haben , so wird man den Eindruck gewinnen , dass wir es mit einer epochemachenden dichterischen Erscheinung zu thun haben , der sich an Einfluss auf die Sagenvorstellung des ganzen hellenischen Volkes nur wenige an die Seite stellen können .	44	44	weitgreifend
nichts desto wenige sein Fichte alt Werk voll von Bestrebung $ d weitgreifend Beziehung d Selbstbewußtsein auffinden $ und ohne alle Zweifel werden d Nachwelt $ sehr ungleich d Zeitgenosse $ diese Werken $ selbst absehen von d Verdienst $ d Idealismus mit eine bis dahin unbekannt Konsequenz zu verfolgen $ schon deshalb Gerechtigkeit widerfahren lassen $ weil darin d ich als Mittelpunkt von Beziehung aufstellen $ und d erst Versuch machen sein $ eine weitläufig System von Beziehung nach alle Richtung hin zu durchsuchen $	Nichts desto weniger sind Fichte’s ältere Werke voll von Bestrebungen , die weitgreifenden Beziehungen des Selbstbewusstseyns aufzufinden ; und ohne allen Zweifel wird die Nachwelt , sehr ungleich den Zeitgenossen , diesen Werken , selbst abgesehen von dem Verdienst , den Idealismus mit einer bis dahin unbekannten Consequenz zu verfolgen , schon deshalb Gerechtigkeit widerfahren lassen , weil darin das Ich als Mittelpunct von Beziehungen aufgestellt , und der erste Versuch gemacht ist , ein weitläuftiges System von Beziehungen nach allen Richtungen hin zu durchsuchen .	12	12	weitgreifend
aber auf solch Weise gedeihen keine echt historisch Kritik $ diese gehen nur aus eine umfaßend Durcharbeitung groß historisch Stoff $ aus eine tief $ auf Weltkenntnis und Lebenserfahrung gegründet $ und durch weitgreifend Studie allseitig geübt Einsicht hervor $ ohne welche d genau Kunde und d sorgfältig hin und her Wende d besondere Fall ganz unfruchtbar bleiben müssen $	Aber auf solche Weise gedeiht keine ächte historische Kritik ; diese geht nur aus einer umfassenden Durcharbeitung großer historischer Stoffe , aus einer tiefern , auf Weltkenntniß und Lebenserfahrung gegründeten , und durch weitgreifende Studien allseitig geübten Einsicht hervor , ohne welche die genaue Kunde und das sorgfältige hin und her Wenden des besonderen Falles ganz unfruchtbar bleiben muß .	33	33	weitgreifend
Hardenberg nehmen d weitgreifend Reformgedanke aus Steins kräftig Tag wieder auf $ er beabsichtigen eine neu kreis- und Gemeindeordnung für d gesamt Staat $ aus d Kreisstand sollen dann d Provinzialstand $ aus diese d Reichsstand hervorgehen $	Hardenberg nahm die weitgreifenden Reformgedanken aus Steins kräftigsten Tagen wieder auf ; er beabsichtigte eine neue Kreis- und Gemeindeordnung für den gesammten Staat , aus den Kreisständen sollten dann die Provinzialstände , aus diesen die Reichsstände hervorgehen .	3	3	weitgreifend
Pfeiffer beuten trotz seine anerkennt weitgreifend orientalisch Gelehrsamkeit nur Buxtorf und zwar auf d mager und geistlos aus $	Pfeiffer beutet trotz seiner anerkannten weitgreifenden orientalischen Gelehrsamkeit nur Buxtorf und zwar auf das magerste und geistloseste aus .	5	5	weitgreifend
in d weit Stromtal $ d breit Küstenland d Orient wimmeln d Menschenmasse unabsehlich hin und nur d weitgreifend Zwang d Priester und Despot können sie zusammenhalten $	In den weiten Stromthälern , den breiten Küstenländern des Orients wimmeln die Menschenmassen unabsehlich hin und nur der weitgreifende Zwang des Priesters und Despoten kann sie zusammenhalten .	18	18	weitgreifend
am weitgreifend sein aber in England in d Beziehung d Einfluß d groß marylebone Cricket-Klub $ die alljährlich mehr als hundert Wettspiel mit Musterriege aus d verschieden Landesteil veranstalten $ zum Teil in London $ zur ander Hälfte aber außerhalb $	Am weitgreifendsten ist aber in England in der Beziehung der Einfluß des großen Marylebone Cricket-Klubs , der alljährlich merh als hundert Wettspiele mit Musterriegen aus den verschiedensten Landesteilen veranstaltet , zum Teil in London , zur andern Hälfte aber außerhalb .	1	1	weitgreifend
sie sein weitgreifend $ als es auf d erst Blick d Anschein haben mögen $	Sie ist weitgreifender , als es auf den ersten Blick den Anschein haben mag .	2	2	weitgreifend
im Dreißigjahrige Krieg sollen d durch d Scharfrichter vielfach vermitteln Verbindung d Gaunertum mit d räuberisch Soldatentum eine entscheidend Sieg feiern mittels eine schmählich Betrug $ wie wohl schwerlich jemals eine Betrug so ungeheuer weitgreifend Folge haben haben $ durch d sogenannt Passauer Kunst $	Jm Dreißigjährigen Kriege sollte die durch die Scharfrichter vielfach vermittelte Verbindung des Gaunerthums mit dem räuberischen Soldatenthum einen entscheidenden Sieg feiern mittels eines schmählichen Betrugs , wie wol schwerlich jemals ein Betrug so ungeheuere weitgreifende Folgen gehabt hat , durch die sogenannte Passauer Kunst .	34	34	weitgreifend
es entstehen hiernach d Vermutung $ daß d Bestrebung d Julikönig wieder praktisch und vielleicht ziemlich weitgreifend Boden gewinnen $	Es entsteht hiernach die Vermuthung , daß die Bestrebungen des Julikönigs wieder praktischen und vielleicht ziemlich weitgreifenden Boden gewinnen .	16	16	weitgreifend
und doch zeigen ich jede Tag aufs neu $ welch eine weitgreifend Einfluß diese Verhältnis so damals wie fast immer auf d Gang unsere inner Angelegenheit ausüben haben $	Und doch zeigte mir jeder Tag aufs neue , welch einen weitgreifenden Einfluß diese Verhältnisse so damals wie fast immer auf den Gang unserer innern Angelegenheiten ausgeübt haben .	11	11	weitgreifend
d Roman $ wiewohl er d groß Lebensäußerung weitgreifend Tat nicht oder nur als Hintergrund in sich aufnehmen $ geben doch in seine wahr Gestalt ebenfalls eine umfaßend Bild d Gesellschaft $ Nation $ Zeit $	Der Roman , wiewohl er die großen Lebensäußerungen weitgreifender That nicht oder nur als Hintergrund in sich aufnimmt , gibt doch in seiner wahren Gestalt ebenfalls ein umfassendes Bild der Gesellschaft , Nation , Zeit .	8	8	weitgreifend
Rousseau haben ungeachtet d kynisch roh und phantastisch Überschwengliche seine Weltansicht eine weitgreifend Einfluß üben $	Rousseau hat ungeachtet des cynisch Rohen und phantastisch Ueberschwenglichen seiner Weltansicht einen weitgreifenden Einfluß geübt .	12	12	weitgreifend
aber d meiste gegnerisch Rede im Reichstag zeigen d vollständig Mangel an Verständnis für d ideal und weitgreifend Bedeutung eine derartig Fabrikgesetzgebung $ bringen nur eine kurzsichtig Doktrinarischmus und d egoistisch nächstliegend Interesse d Unternehmerklasse zum Ausdruck $	Aber die meisten gegnerischen Reden im Reichstag zeigten den vollständigsten Mangel an Verständniß für die ideale und weitgreifende Bedeutung einer derartigen Fabrikgesetzgebung , brachten nur einen kurzsichtigen Doktrinarismus und die egoistischen nächstliegenden Interessen der Unternehmerklasse zum Ausdruck .	17	17	weitgreifend
es sein nun an sich klar und bedürfen keine weitläufig Auseinandersetzung $ von wie weitgreifend Einfluß es auf d Behandlung d verschieden $ kaum damit irgendwie verwandt scheinend Disziplin sein müssen $ wenn man nachweisen können $ daß d Alter d Menschengeschlecht so lang Zeitraum umfassen $ daß dieselbe für d langsam Entwicklung aus eine roh $ fast tierisch Zustand durch ganz klein erst allmählich in Jahrtausend sich summierend Fortschritt zu hoch Kulturstufe genügend Raum gewähren $	Es ist nun an sich klar und bedarf keiner weitläufigen Auseinandersetzung , von wie weitgreifendem Einflusse es auf die Behandlung der verschiedensten , kaum damit irgendwie verwandt scheinenden Disciplinen sein muß , wenn man nachweisen kann , daß das Alter des Menschengeschlechts so lange Zeiträume umfaßt , daß dieselben für die langsamen Entwicklungen aus einem rohen , fast thierischen Zustande durch ganz kleine erst allmählich in Jahrtausenden sich summirende Fortschritte zu höheren Culturstufen genügenden Raum gewähren .	14	14	weitgreifend
