sentence_lemma	sentence_token	index_lemma	index_token	lemma
mit d Leibschaar und d ander Hypaspisten $ mit noch etwa achttausend Mann meist leicht Truppe wenden er sich $ von Susianern führen $ bei Nachtzeit auf eine ander sehr schwierig Gebirgespfad $ die von d Uxiern unbesetzt bleiben sein $ mit Tagesanbruch erreichen er d Dorfschaft dieselbe $ die meiste d Bewohner werden in ihr Bett ermorden $ d Haus plündern und d Flamme Preis geben $ dann eilen d Heer zu d Engpaß $ wohin sich d Uxier von alle Seite versammeln haben $ um d Paß zu sperren $	Mit der Leibschaar und den anderen Hypaspisten , mit noch etwa achttausend Mann meist leichter Truppen wandte er sich , von Susianern geführt , bei Nachtzeit auf einen anderen sehr schwierigen Gebirgspfad , der von den Uxiern unbesetzt geblieben war ; mit Tagesanbruch erreichte er die Dorfschaften derselben , die meisten der Bewohner wurden in ihren Betten ermordet , die Häuser geplündert und den Flammen Preis gegeben ; dann eilte das Heer zu den Engpässen , wohin sich die Uxier von allen Seiten versammelt hatten , um die Pässe zu sperren .	74	74	Engpa
es sein eine Art Engpaß $ die bis zum Einfluß d Rio Suapure reichen $	Es ist eine Art Engpaß , der bis zum Einfluß des Rio Suapure reicht .	4	4	Engpa
sie rücken vor d Engpaß $ schlagen d kaiserlich und entführt ihr Freund im Triumph $	Sie rückten vor den Engpass , schlugen die Kaiserlichen und entführten ihre Freunde im Triumph .	4	4	Engpa
er bewerkstelligen seine Rückzug so schicken $ dass Galba $ die d verwegen Entschluß fassen er zu folgen $ seine Spur verlieren und Philippos d Engpaß $ die d Landschaft Lynkestis und Eordaea scheiden $ auf Seitenweg erreichen und besetzen können $ an welche d Römer zu erwarten und sie d Schlacht zu liefern er entschließen sein $	Er bewerkstelligte seinen Rückzug so geschickt , dass Galba , der den verwegenen Entschluss fasste ihm zu folgen , seine Spur verlor und Philippos den Engpass , der die Landschaften Lynkestis und Eordaea scheidet , auf Seitenwegen erreichen und besetzen konnte , an welchem die Römer zu erwarten und ihnen die Schlacht zu liefern er entschlossen war .	25	25	Engpa
unterhalb Kaskaskia sein jen merkwürdig Engpaß $ the great tower $ $ wo d Fluß durch d an beide Ufer befindlich Felsenhügel sich eine Durchgang erzwingen zu haben scheinen $	Unterhalb Kaskaskia ist jener merkwürdige Engpaß ( the great tower ) , wo der Fluß durch die an beiden Ufern befindlichen Felsenhügel sich einen Durchgang erzwungen zu haben scheint .	5	5	Engpa
diese Landschaft erstrecken sich von d Engpaß oberhalb Telmissus und d darüber bis zum Taurus liegend Land $ bei Isinda vorüber bis Sagalassus und Apamea $	Diese Landschaft erstreckt sich von den Engpässen oberhalb Telmissus und dem darüber bis zum Taurus liegenden Lande , bei Isinda vorüber bis Sagalassus und Apamea .	6	6	Engpa
nichts geben eine gut Begriff von d Wassermasse d groß Strom Amerika als d Dimension diese sogenannt Engpaß $	Nichts gibt einen besseren Begriff von der Wassermasse der großen Ströme Amerikas als die Dimensionen dieser sogenannten Engpässe .	17	17	Engpa
letztere Engpaß sein also beinahe so breit als d Orinoco im Engpaß beim Baraguan $	Letzterer Engpaß ist also beinahe so breit als der Orinoko im Engpaß beim Baraguan .	1	1	Engpa
diese dürfen genau d Weg sein $ d Forster nehmen $ s. G. Forster Journey fromm Bengale To England $ Vol. ii $ p. 191 $ $ d Engpaß von Chaloo sein dreizehn Meile von Damaghan entfernen $ und drei Meile vor demselben finden Forster eine Reihe Ruine auf eine Höhe $	Dies dürfte genau der Weg sein , den Forster nahm ( s. G. Forster Journey from Bengal to England , Vol. II , p. 191 ) ; der Engpaß von Chaloo ist dreizehn Meilen von Damaghan entfernt , und drei Meilen vor demselben fand Forster eine Reihe Ruinen auf einer Höhe .	28	28	Engpa
neu und fest Barrikade werden daher in alle Straße anlegen $ indem man zugleich d Engpaß d Gebirge besetzen und sich mit d aufgestehen Bevölkerung d an d Ruhr gelegen Ort in Verbindung setzen $	Neue und festere Barrikaden wurden daher in allen Straßen angelegt , indem man zugleich die Engpässe des Gebirges besetzte und sich mit der aufgestandenen Bevölkerung der an der Ruhr gelegenen Orte in Verbindung setzte .	15	15	Engpa
ich hören diese erst nach meine Rückkehr $ und d indianisch Steuerleute sagen uns nichts davon $ als wir im Engpaß anlegen $	Ich hörte dies erst nach meiner Rückkehr , und die indianischen Steuerleute sagten uns nichts davon , als wir im Engpaß anlegten .	20	20	Engpa
nach eine lang Streit über d Verteidigung d Platz und d Kanonenschußweite wollen d Regierung genau wissen $ wie breit d Strom bei d Punkt sein $ welche d Engpaß heißen $ und wo eine Fels liegen $ El Pennon $ $ die bei Hochwasser ganz bedecken werden $	Nach einem langen Streit über die Verteidigung des Platzes und die Kanonenschußweite wollte die Regierung genau wissen , wie breit der Strom bei dem Punkte sei , welcher der Engpaß heißt , und wo ein Fels liegt ( el Peñon ) , der bei Hochwasser ganz bedeckt wird .	29	29	Engpa
eine eigentümlich unvergleichlich anziehend Leben entfalten sich vor unsere Blick $ wenn wir aus d Engpaß d Lido d inner Lagune erreichen und längs d Kanalpfahl gegen Venedig dampfen $	Ein eigenthümliches unvergleichlich anziehendes Leben entfaltet sich vor unseren Blicken , wenn wir aus dem Engpass des Lido die inneren Lagunen erreichen und längs der Canalpfähle gegen Venedig dampfen .	15	15	Engpa
von hier steigen d Weg bergauf $ bald gelangen man an d Sihoun $ Sarus $ $ an die d Weg nach Cilicien hinführen $ ungefähr sieben Meile seitwärts von Tyana teilen sich d Weg $ südenöstlich gen Adana $ südlich gen Tarsus $ auf d letztere ziehen Alexander und Cyrus $ dritthalb Meile von d bezeichnet Stelle südwärts beginnen d eigentlich Engpaß $ werden immer eng und gefährlich $ bis er zwei Meile weiter durch eine Kastell auf d hoch Felsen zur Seite sperren werden $ cf. kinneir p. 118 und 120. $ die d Schwierigkeit diese Terrain genau beschreiben $	Von hier steigt der Weg bergauf , bald gelangt man an den Sihoun ( Sarus ) , an dem der Weg nach Cilicien hinführt ; ungefähr sieben Meilen seitwärts von Tyana theilt sich der Weg , südöstlich gen Adana , südlich gen Tarsus ; auf dem letzteren zog Alexander und Cyrus ; drittehalb Meilen von der bezeichneten Stelle südwärts beginnt der eigentliche Engpaß , wird immer enger und gefährlicher , bis er zwei Meilen weiter durch ein Castell auf dem hohen Felsen zur Seite gesperrt wird ; cf. Kinneir p. 118 und 120. , der die Schwierigkeiten dieses Terrains genau beschreibt .	62	62	Engpa
Engpaß $ Schlucht $ Abgrund $ reichgegliedert Bergwanderung $ Zacken $ Spitze $ kennen $ nichts diese Art wirken hier auf d atmosphärisch Landschaft zurück $	Engpässe , Schluchten , Abgründe , reichgegliederte Bergwanderungen , Zacken , Spitze , Kante — nichts dieser Art wirkt hier auf die atmosphärische Landschaft zurück .	0	0	Engpa
d Strom sein also hier noch immer vier- bis fünfmal breit als d Seine beim Pflanzengarten $ und doch heißen diese Strecke am Orinoco eine Einschnürung $ eine Engpaß $	Der Strom ist also hier noch immer vier- bis fünfmal breiter als die Seine beim Pflanzengarten , und doch heißt diese Strecke am Orinoko eine Einschnürung , ein Engpaß .	28	28	Engpa
durch d dicht Waldung $ von Gewässer und Sumpf häufig unterbrechen $ führen nur fünf Engpaß $	Durch die dichte Waldung , von Gewässern und Sümpfen häufig unterbrochen , führen nur fünf Engpässe .	15	15	Engpa
Alexander erkennen d außerordentlich Wichtigkeit d hyrkanischen Satrapie $ ihr Engpaß $ ihr hafenreich Küste $ ihr zum Schiffbau trefflich Waldung $ schon jetzt mögen er d groß Plan eine kaspisch Flotte $ eine Verkehr zwischen diese Küste und d Osten Asien $ eine Entdeckungsfahrt in diese Meer beschäftigen $ noch mehr als diese fordern d Kommunikation zwischen d bisherig Eroberung und d weit Heereszug vollkommen Besitznahme diese paßreich Gebirgeslandschaft $ die d Südufer d kaspisch Meer beherrschen $ Alexander haben sich eben jetzt d Paß d Tapurisechen Distrikt versichern $ Parmenion sein beauftragen $ mit d Korps $ die in Medien stehen $ im nächst Frühling durch d nördlich Medien und d kaspisch Westenpaß im Land d Kadusier nach d Meeresstrand hinabrücken $ um d Straße $ welche Armenien und Medien mit d Tal d Kur und d kaspisch Meer verbinden $ zu öffnen $ er sollen von dort aus $ am Strand entlang $ nach Hyrkanien und weiter d groß Armee nachziehen $ d Paß von Pyl-Rudbar $ die aus Medien am Amardusstrom hinab zum Meer führen $ und welche durch d kriegerisch und raublüstern Bergvolk d Amardier sperren werden $ beschließen Alexander durch eine Streifzug gegen diese Amardier sofort zu öffnen $ während d Hauptmasse d Heer im Lager von Arva zurückbleiben $ ziehen er selbst an d Spitze d Hypaspisten $ d Phalanx Konus und Amyntas $ einige Rittergeschwader und mehrere leicht Korps gen Westen $ d Amardier $ im Vertrauen auf d Unzugänglichkeit ihr Berg $ da noch nie eine Feind in ihr Wald eindringen sein $ haben sich bisher um d Mazedonier nicht viel kümmern $ da rücken Alexander von d Ebene heran $ d nächst Ortschaft werden nehmen $ d Bewohner flüchten sich in d waldig Gebirge $	Alexander erkannte die außerordentliche Wichtigkeit der Hyrkanischen Satrapie , ihrer Engpässe , ihrer hafenreichen Küsten , ihrer zum Schiffbau trefflichen Waldungen ; schon jetzt mochte ihn der große Plan einer Kaspischen Flotte , eines Verkehrs zwischen diesen Küsten und dem Osten Asiens , einer Entdeckungsfahrt in diesem Meere beschäftigen ; noch mehr als dies forderte die Communication zwischen den bisherigen Eroberungen und den weiteren Heereszügen vollkommene Besitznahme dieser paßreichen Gebirgslandschaft , die das Südufer des Kaspischen Meeres beherrscht ; Alexander hatte sich eben jetzt der Pässe der Tapurischen Distrikte versichert ; Parmenion war beauftragt , mit dem Corps , das in Medien stand , im nächsten Frühling durch das nördliche Medien und die Kaspischen Westpässe im Lande der Kadusier nach dem Meeresstrande hinabzurücken , um die Straße , welche Armenien und Medien mit dem Thale des Kur und dem Kaspischen Meere verbindet , zu öffnen ; er sollte von dort aus , am Strande entlang , nach Hyrkanien und weiter der großen Armee nachziehen . Die Pässe von Pyl-Rudbar , die aus Medien am Amardusstrom hinab zum Meere führen , und welche durch das kriegerische und raublüsterne Bergvolk der Amardier gesperrt wurden , beschloß Alexander durch einen Streifzug gegen diese Amardier sofort zu öffnen . Während die Hauptmasse des Heeres im Lager von Arvas zurückblieb , zog er selbst an der Spitze der Hypaspisten , der Phalangen Könus und Amyntas , einiger Rittergeschwader und mehrerer leichter Corps gen Westen ; die Amardier , im Vertrauen auf die Unzugänglichkeit ihrer Berge , da noch nie ein Feind in ihre Wälder eingedrungen war , hatten sich bisher um die Macedonier nicht viel gekümmert ; da rückte Alexander von der Ebene heran ; die nächsten Ortschaften wurden genommen , die Bewohner flüchteten sich in die waldigen Gebirge .	10	10	Engpa
letztere Engpaß sein also beinahe so breit als d Orinoco im Engpaß beim Baraguan $	Letzterer Engpaß ist also beinahe so breit als der Orinoko im Engpaß beim Baraguan .	1	1	Engpa
als eine ungeheuer Festung $ Deutschland und Italien beherrschen $ unüberwindlich durch seine Felsenwall und Engpaß $ durch eine eigen mannhaft Besatzung und durch d unerschütterlich Anhänglichkeit dieselbe an ihr Fürst sowohl als an ihr Vaterland $ sein es eine fest Bollwerk gegen jede nach d Innere d Monarchie eindringend Feind $ eine sicher Stützpunkt für jede Operation nach außen $	Als eine ungeheure Festung , Deutschland und Italien beherrschend , unüberwindlich durch seine Felsenwälle und Engpässe , durch eine eigene mannhafte Besatzung und durch die unerschütterliche Anhänglichkeit derselben an ihren Fürsten sowohl als an ihr Vaterland , ist es ein festes Bollwerk gegen jeden nach dem Innern der Monarchie eindringenden Feind , ein sicherer Stützpunkt für jede Operation nach außen .	15	15	Engpa
in alle d Grenze nahe liegend Ortschaft und Stadt stehen demzufolge Bauer $ Waldjäger $ Garde und d vorhanden Militär unter d Waffe $ machen fortwährend stark Patrouille und halten alle Engpaß stark besetzen $	In allen der Gränze nahe liegenden Ortschaften und Städten stehen demzufolge Bauern , Waldjäger , Garden und das vorhandene Militär unter den Waffen , machen fortwährend starke Patrouillen und halten alle Engpässe stark besetzt .	31	31	Engpa
dann verlassen man d Wüste d altkastilisch Hochebene $ und treten nach Passierung d Felsspalt von Pancorbo $ eine fünfzig Fuß breit Engpaß $ in d Land d Baske $	Dann verliess man die Wüste der altcastilischen Hochebene , und trat nach Passirung des Felsspalts von Pancorbo , eines fünfzig Fuss breiten Engpasses , in das Land der Basken .	22	22	Engpa
d Amazonenstrom sein nach meine Meßung beim Pongo De Rentema 423 M $ beim pongo de manseriche $ nach La Condamine $ 48 und beim Engpaß Pauxis 1750 M breit $	Der Amazonenstrom ist nach meiner Messung beim Pongo de Rentema 423 m , beim Pongo de Manseriche , nach La Condamine , 48 und beim Engpaß Pauxis 1750 m breit .	25	25	Engpa
allein d Unterbefehlshaber Luculls Marcus Fabius Hadrianus $ die eine solch Zug eskortieren $ schlagen nicht bloß d er auflauernd Schar in d Engpaß $ wo sie er zu überfällen gedenken $ vollständig aufs Haupt $ sondern auch $ nachdem er Verstärkung aus d Lager erhalten haben $ d Armee d diophantos und taxiles selbst $ so dass dieselbe völlig sich auflösen $	Allein der Unterbefehlshaber Luculls Marcus Fabius Hadrianus , der einen solchen Zug escortirte , schlug nicht bloss die ihm auflauernde Schaar in dem Engpass , wo sie ihn zu überfallen gedachte , vollständig aufs Haupt , sondern auch , nachdem er Verstärkung aus dem Lager erhalten hatte , die Armee des Diophantos und Taxiles selbst , so dass dieselbe völlig sich auflöste .	23	23	Engpa
auch versichern ich Indianer $ die früh westlich von d Insel Amanaveni $ jenseits d Einfluß d Rio Supavi $ leben $ sie haben auf eine Lustfahrt im Kanoe $ was d Wilde so heißen $ auf d Guaviare bis über d Angostura $ d Engpaß $ und d Hauptwasserfall hinauf $ in drei Tagereise Entfernung bärtig und bekleidet Mann treffen $ welche Ei d Terekey-Schildkröte suchen $	Auch versicherten mich Indianer , die früher westlich von der Insel Amanaveni , jenseits des Einflusses des Rio Supavi , gelebt , sie haben auf einer Lustfahrt im Kanoe ( was die Wilden so heißen ) auf dem Guaviare bis über die Angostura ( den Engpaß ) und den Hauptwasserfall hinauf , in drei Tagereisen Entfernung bärtige und bekleidete Männer getroffen , welche Eier der Terekey-Schildkröte suchten .	45	45	Engpa
sodann $ nachdem sie unter d reißend Toben d Nil und d sich begegnend Welle tüchtig herumschaukeln werden sein $ halten sie sich endlich an d seicht Kanal $ durch die sie d Engpaß d Felsen entgehen $ und mit d ganz Strömung niederstürzen $ lenken sie d schießend Nachen $ $	Sodann , nachdem sie unter dem reißenden Toben des Nil und den sich begegnenden Wellen tüchtig herumgeschaukelt worden sind , halten sie sich endlich an die seichtesten Kanäle , durch die sie den Engpässen der Felsen entgehen , und mit der ganzen Strömung niederstürzend , lenken sie den schießenden Nachen . “	33	33	Engpa
in d Schlucht und Engpaß sein es ganz grauenhaft finster sein und an manch alt Stamm haben unsere Pfahl stoßen $	In den Schluchten und Engpässen ist es ganz grauenhaft finster gewesen und an manch alten Stamm hat unser Pfahl gestoßen .	4	7	Engpa
es werden melden $ dass Sulla in d Engpaß stehen $ durch d Praeneste allein zugänglich sein $ App. 1 $ 90 $ $ wobei übrigens sowohl er als d Entsatzheer d Straße nach Rom offen stehen $	Es wird gemeldet , dass Sulla in dem Engpass stand , durch den Praeneste allein zugänglich war ( App. 1 , 90 ) ; wobei übrigens sowohl ihm als dem Entsatzheer die Strasse nach Rom offen stand .	8	8	Engpa
