sentence_lemma	sentence_token	index_lemma	index_token	lemma
da d gemein Soldat seine Brief vorher seine Offizier vorweisen müssen $ d Bastillen-Garnisonist seine d Gouverneur $ d Mönch seine d Prior $ d amerikanisch Kolonist seine d Holländer $ damit er sie verbrennen $ wenn sie über er klagen $ $ $	Da der gemeine Soldat seine Briefe vorher seinem Offizier vorweisen muß — der Bastillen-Garnisonist seine dem Gouverneur — der Mönch seine dem Prior — der amerikanische Kolonist seine dem Holländer ( damit er sie verbrenne , wenn sie über ihn klagen ) — :	9	9	vorweisen
ich haben nichts Eiliger zu tun $ als ich zur Vervollständigung meine Sammelung d vier uralt Schüssel mit gut erhalten Malerei zu erwerben $ welche man uns vorweisen $	Ich hatte nichts Eiligeres zu thun , als mir zur Vervollständigung meiner Sammlung die vier uralten Schüsseln mit gut erhaltener Malerei zu erwerben , welche man uns vorwies .	27	27	vorweisen
d Drucker erklären $ bis heute Abend 5 Uhr 29 Druckbogen von d zu d Waffenstillstandssache gehörig Drucksache fertig haben zu wollen $ $ 23 Bogen sein bereisen fertig vorweisen $	Der Drucker erklärt , bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen . — 23 Bogen sind bereis fertig vorgewiesen .	29	29	vorweisen
dagegen sein er entbehrlich $ wenn d Kläger d Spurfolge für sich haben $ wenn er d eigen Wunde $ wenn er d Leichnam d Erschlagene vorweisen können $ wenn er sich auf Urkunde oder auf Zeuge berufen $	Dagegen war er entbehrlich , wenn der Kläger die Spurfolge für sich hatte , wenn er die eigene Wunde , wenn er den Leichnam des Erschlagenen vorweisen konnte , wenn er sich auf Urkunden oder auf Zeugen berief .	26	26	vorweisen
diese Konstatieren d Wortbruch heißen Abiectire $ iactare $ iectiscere $ iectitio und sein eine formell Handlung $ die vermutlich darin bestehen $ dass d Gegner d Säumige oder d Beweisfällige d Festuca $ durch welche diese d Gelöbnis geben haben $ öffentlich vorweisen und d Nichterfüllung d Versprechen kundgeben $ indem er d Festuca von sich werfen $ daher Iactare $ Iectitio $ $	Dieses Konstatieren des Wortbruches hiess abiectire , iactare , iectiscere , iectitio und war eine formelle Handlung , die vermutlich darin bestand , dass der Gegner des Säumigen oder des Beweisfälligen die festuca , durch welche dieser das Gelöbnis gegeben hatte , öffentlich vorwies und die Nichterfüllung des Versprechens kundgab , indem er die festuca von sich warf ( daher iactare , iectitio ) .	43	43	vorweisen
so erscheinen er als eine fein $ gebildet Weltmann an manche Hof $ überall rätselhaft schnell einführen durch wenige Zeile $ die er vorweisen $ man ziehen er zu d fürstlich Tafel $ erzeigen er Aufmerksamkeit $ unterhalten sich gerne mit er in d beliebt Modesprache d Hof $ aber da er nirgend lange verweilen $ so gehen seine Erscheinung gleich andere flüchtig vorüber und werden schnell wieder vergessen $	So erschien er als ein feiner , gebildeter Weltmann an manchem Hofe , überall räthselhaft schnell eingeführt durch wenige Zeilen , die er vorwies ; man zog ihn zu den fürstlichen Tafeln , erzeigte ihm Aufmerksamkeiten , unterhielt sich gerne mit ihm in der beliebten Modesprache der Höfe ; aber da er nirgend lange verweilte , so ging seine Erscheinung gleich andern flüchtig vorüber und wurde schnell wieder vergessen .	23	23	vorweisen
Galerie $ motivieren d Rührung d M. dadurch $ dass zwei Engel ihr d Nagel vom Kreuz vorweisen müssen $ $ $ S.	Galerie , motivirt die Rührung der M. dadurch , dass zwei Engel ihr die Nägel vom Kreuz vorweisen müssen ) ; — S.	17	17	vorweisen
man ziehen von Hütte zu Hütte $ alle müssen ihr Messer vorweisen und wir sehen zu unsere Erstaunen $ dass die in Hülle und Fülle vorhanden sein $ bei eine Frau zählen wir 21 Stück $ $	Man zog von Hütte zu Hütte , Alle mussten ihre Messer vorweisen und wir sahen zu unserm Erstaunen , dass deren in Hülle und Fülle vorhanden waren ( bei einer Frau zählten wir 21 Stück ) .	11	11	vorweisen
hierauf interpellieren d Abg. Smolka d Minister Dobblhof $ indem er eine amtlich erlassen d Kreisamt zu Zolkiem vorweisen $ wonach diese auf eine Verfügung d Landesgubernium vom 29. Juni erklären $ daß es d Nationalgarde nicht erlauben sein $ außer ihr Ort Waffe und Uniform zu tragen $ und daß ferner d Ausweiskarte d Kommandant nicht als Legitimationsdokument gelten sollen $	Hierauf interpellirte der Abg. Smolka den Minister Dobblhof , indem er einen amtlichen Erlaß des Kreisamtes zu Zolkiem vorwies , wonach dieses auf eine Verfügung des Landesguberniums vom 29. Juni erklärt , daß es den Nationalgarden nicht erlaubt sei , außer ihrem Orte Waffen und Uniformen zu tragen , und daß ferner die Ausweiskarten der Kommandanten nicht als Legitimationsdokumente gelten sollen .	18	18	vorweisen
die haben aus d Schiffbruch d königlich Habe glücklich am Sturmtag d Tuilerien vier Druckerpresse kapern $ nun nehmen er seine eigen Tribüne im Sitzungssaal d Gemeinderat ein $ bilden eine politisch Macht $ die heißen eine Macht zur Verfügung Danton $ welche d schmutzig $ in seine ganz Erscheinung ekelhaft Mensch $ diese Gosse für fremd Unrat und doch eine Talent d Feder $ ungern vorweisen $ wie er denn d Frau Roland $ welche d Meerwunder einmal bei sich zu sehen wünschen $ es mit d Wort abschlagen $	Der hat aus dem Schiffbruche der königlichen Habe glücklich am Sturmtage der Tuilerien vier Druckerpressen gekapert ; nun nimmt er seine eigene Tribüne im Sitzungssaale des Gemeinderathes ein , bildet eine politische Macht , das heißt eine Macht zur Verfügung Dantons , welcher den schmutzigen , in seiner ganzen Erscheinung ekelhaften Menschen , diese Gosse für fremden Unrath und doch ein Talent der Feder , ungern vorwies , wie er denn der Frau Roland , welche das Meerwunder einmal bei sich zu sehen wünschte , es mit den Worten abschlug :	66	66	vorweisen
d verfolgend Österreicher haben hierorts weiter nichts $ als d von eine Wiener Militärkommission an Kaiserl. Behörde erlaßen und nur für solch verbindlich Vorführungsbefehl vorweisen $ und damit bei d Vorstand eine zivilisiert Stadt schleunig Gehorsam erlangen $	Die verfolgenden Oesterreicher hatten hierorts weiter nichts , als den von einer Wiener Militärkommission an kaiserl. Behörden erlassenen und nur für solche verbindlichen Vorführungsbefehl vorgewiesen , und damit bei dem Vorstand einer civilisirten Stadt schleunigsten Gehorsam erlangt .	24	24	vorweisen
in Folge die werden schon vor d Revolution am französisch Hof keine päpstlich Gesandte annehmen $ welche nicht eine beschränkt Vollmacht vorweisen können $	In Folge dessen wurde schon vor der Revolution am französischen Hofe kein päpstlicher Gesanter angenommen , welcher nicht eine beschränkte Vollmacht vorweisen konnte .	21	21	vorweisen
als d Minister dann gar behaupten $ d Krone haben keine Garantie für d preußisch Bank übernehmen $ da verwickeln sie sich in beschämend Widerspruch $ auf d Banknote $ die eine Abgeordnete entrüstet vorweisen $ stehen doch deutlich zu lesen $ daß sie von alle Behörde statt bar Geld annehmen werden müssen $ und d König selbst sehen sich nötigen $ diese zur Beruhigung seine getreu Stand nochmals zu bestätigen $	Als die Minister dann gar behaupteten , die Krone hätte keine Garantie für die preußische Bank übernommen , da verwickelten sie sich in beschämende Widersprüche ; auf der Banknote , die ein Abgeordneter entrüstet vorwies , stand doch deutlich zu lesen , daß sie von allen Behörden statt baaren Geldes angenommen werden mußte , und der König selbst sah sich genöthigt , dies zur Beruhigung seiner getreuen Stände nochmals zu bestätigen .	34	34	vorweisen
$ Joseph in d Brunnen senken $ an d Midianiter verkaufen $ d Tötung d Bocklein $ d mit die Blut gefärbt Kleid werden d Jacob vorweisen etc. $ an diese in Form und Gedanke trefflich Arbeit machen auch d etwas alt Genosse $ Alfonso Lombarde $ eine neu Schule durch $	( Joseph in den Brunnen gesenkt ; an den Midianiter verkauft ; die Tödtung des Böckleins ; das mit dessen Blut gefärbte Kleid wird dem Jacob vorgewiesen etc. ) An diesen in Form und Gedanken trefflichen Arbeiten machte auch der etwas ältere Genosse , Alfonso Lombardi , eine neue Schule durch .	26	26	vorweisen
denn d Schattenseite d Ersteren zeigen Geteiltheit d Willen und d Meinung $ Mangel an Energie und wirklich Verantwortlichkeit $ groß Aufwand $ Beratung unnütz und unwichtig Ding mit Hintansetzung ander $ Ermüdung d Aufmerksamkeit durch Relation $ Ungründlichkeit d Erörterung $ Mangel an Einheit d Anordnung $ schleppend Geschäftsgang $ Schlendrian und Pedanterie $ während seine Lichtseite Gelegenheit zu vielseitig Erörterung $ Strenge d Kontrolle d einzeln Arbeiter $ Beschränkung ihr Willkür $ Garantie und Integrität ihr Handlung $ Concentrirung d Geschäft $ Verminderung von Mißgriff $ Widerspruch und Kollision vorweisen $	Denn die Schattenseite des Ersteren zeigt Getheiltheit des Willens und der Meinungen , Mangel an Energie und wirklicher Verantwortlichkeit , großen Aufwand , Berathung unnützer und unwichtiger Dinge mit Hintansetzung anderer , Ermüdung der Aufmerksamkeit durch Relationen , Ungründlichkeit der Erörterungen , Mangel an Einheit der Anordnungen , schleppender Geschäftsgang , Schlendrian und Pedanterie , während seine Lichtseite Gelegenheit zu vielseitiger Erörterung , Strenge der Controle der einzelnen Arbeiter , Beschränkung ihrer Willkühr , Garantie und Integrität ihrer Handlungen , Concentrirung der Geschäfte , Verminderung von Mißgriffen , Widersprüchen und Collisionen vorweist .	91	91	vorweisen
d sechzehnjahrig Knabe machen sich beherzt auf d Weg $ werden aber $ als er im Arresthaus d Vorladung vorweisen $ nicht vor d fremd Beamte führen $ sondern zufällig vor eine Darmstädter Richter $ welche d Bruder sehr genau kennen $ da Dr. Büchner sein Hausarzt sein $	Der sechzehnjährige Knabe machte sich beherzt auf den Weg , ward aber , als er im Arresthause die Vorladung vorwies , nicht vor den fremden Beamten geführt , sondern zufällig vor einen Darmstädter Richter , welcher die Brüder sehr genau kannte , da Dr. Büchner sein Hausarzt war .	19	19	vorweisen
beide werden sofort rufen $ und es bedürfen nur $ daß d Lotse vom Texel seine Ordonnanz vorweisen $ um danach seine Forderung nach Fug und Billigkeit ausmitteln $	Beide wurden sofort gerufen ; und es bedurfte nur , daß der Lootse vom Texel seine Ordonnanz vorwies , um darnach seine Forderung nach Fug und Billigkeit auszumitteln .	17	17	vorweisen
da d überschwenglich Freigebigkeit d Natur in diese Himmelsstrich für d Hauptursache gelten $ warum d Mensch so träge sein $ so vergessen d Missionär $ wenn sie Marimahemd vorweisen $ nie d Bemerkung zu machen $ $ in d Wald am Orinoco wachsen d Kleid fertig auf d Baum $ $	Da die überschwengliche Freigebigkeit der Natur in diesen Himmelsstrichen für die Hauptursache gilt , warum die Menschen so träge sind , so vergessen die Missionäre , wenn sie Marimahemden vorweisen , nie die Bemerkung zu machen , „ in den Wäldern am Orinoko wachsen die Kleider fertig auf den Bäumen “ .	29	29	vorweisen
d Begleitschreiben sagen $ $ daß d Partei d Staatsministerium nur 700 kontrolliert Unterschrift vorweisen haben $ und daß wir förmlich gegen alle ander teils erschleichen $ teils durch moralisch Einfluß erpressen $ wenigstens gegen d Vereinbarung ohne Beaufsichtigung erlangt Unterschrift jen Partei protestieren $ $	Das Begleitschreiben sagt , „ daß die Partei des Staatsministeriums nur 700 kontrolirte Unterschriften vorzuweisen hat , und daß wir förmlich gegen alle anderen theils erschlichenen , theils durch moralischen Einfluß erpreßten , wenigstens gegen die Vereinbarung ohne Beaufsichtigung erlangten Unterschriften jener Partei protestiren . “	14	14	vorweisen
im Übrige bedauern ich $ dass ich keine Photographie von eine Affe vorweisen können $ die am Spieß stecken $ aufrecht $ d Arme mit d fünffingerig Hand schlaff herabhängen $ d schwarz verkohlt und versengt Kopf zur Seite neigen und d Gesicht $ $ mit d dämlich Schnute $ $ erklären eine auf nichte-portugiesisch $ in schmerzlich $ meinetwegen auch dämlich Mienenspiel erstarren $ ich glauben $ man werden mehr doch als durch eine Hase an eine häßlich Miniatur-Menschengestalt erinnern werden $	Im Uebrigen bedaure ich , dass ich keine Photographie von einem Affen vorweisen kann , der am Spiess steckt : aufrecht , die Arme mit den fünffingrigen Händen schlaff herabhängend , den schwarz verkohlten und versengten Kopf zur Seite geneigt und das Gesicht ( » mit der dämlichen Schnute « , erklärte Einer auf nicht-portugiesisch ) in schmerzlichem , meinetwegen auch dämlichem Mienenspiel erstarrt — ich glaube , man würde mehr doch als durch einen Hasen an eine hässliche Miniatur-Menschengestalt erinnert werden .	12	12	vorweisen
auch eine groß Kuriosität und wohl zu bewahren $ doch mit Vorsicht vorweisen d lieb Aberglaube wegen $ die heute noch wie damals an jedwede alt Weibermärchen glauben müssen $ $ $	Auch eine große Curiosität und wohl zu bewahren , doch mit Vorsicht vorzuweisen des lieben Aberglaubens wegen , der heute noch wie damals an jedwedes alte Weibermärlein glauben muß . “ —	12	12	vorweisen
d Friststellung von 24 Stunde $ binnen welche nach d Vorschlag d Verfassungsausschuß d Haussuchungsbefehl vorweisen werden sollen $ sein ganz überflüssig $ denn ohne richterlich Befehl $ $ wie d Ausschuß vorschreiben $ dürfen ja keine Haussuchung vornehmen werden $	Die Friststellung von 24 Stunden , binnen welcher nach dem Vorschlag des Verfassungsausschusses der Haussuchungsbefehl vorgewiesen werden soll , ist ganz überflüssig , denn ohne richterlichen Befehl , ( wie der Ausschuß vorschreibt ) darf ja keine Haussuchung vorgenommen werden .	15	15	vorweisen
d wachhabend Steuermann verwalten sodann d gestreng Richteramt $ veranstalten Untersuchung $ wobei jede sein Bündel vorweisen und auskramen müssen $ und wobei es seine Gravität oft schwer genug werden $ sich d Lachen zu enthalten $ und verfügen endlich über d ertappt Dieb einige gelind Peitschenhieb $	Der wachhabende Steuermann verwaltet sodann das gestrenge Richteramt ; veranstaltet Untersuchungen , wobei Jeder sein Bündel vorweisen und auskramen muß , und wobei es seiner Gravität oft schwer genug wird , sich des Lachens zu enthalten , und verfügt endlich über den ertappten Dieb einige gelinde Peitschenhiebe .	16	16	vorweisen
als d Pariser Naturforscher seine Zeichnung und Photographie vorweisen $ sagen man $	Als der Pariser Naturforscher seine Zeichnungen und Photographien vorwies , sagte man :	8	8	vorweisen
nein $ ich geben einfach meine Zirkusvorstellung $ ich zeigen meine Kunststück $ und man freuen sich $ dass ich sie in jede Augenblick in alle Eleganz vorweisen können und mich niemals blamieren $	Nein , ich gab einfach meine Zirkusvorstellung , ich zeigte meine Kunststücke , und man freute sich , dass ich sie in jedem Augenblick in aller Eleganz vorweisen konnte und mich niemals blamierte .	27	27	vorweisen
eng Bekanntschaft machen ich mit diese Mannelen in d Bankhaus $ bei welche ich empfehlen sein und auch er seine Wechsel vorweisen haben $	Engere Bekanntschaft machte ich mit diesem Mannelin in dem Bankhause , bei welchem ich empfohlen war und auch er seine Wechsel vorzuweisen hatte .	21	21	vorweisen
wenn also eine solch Befehl von vorne herein da sein müssen $ so sehen ich nicht ein $ warum er nicht d Beteiligte bei d Haussuchung selbst sofort vorweisen werden sollen $	Wenn also ein solcher Befehl von vorne herein da sein muß , so sehe ich nicht ein , warum er nicht den Betheiligten bei der Haussuchung selbst sofort vorgewiesen werden soll .	28	28	vorweisen
5 $ evangelisch Kandidat d Predigtamt $ welche sich zu diese Prüfung melden $ sollen d theologisch Examen pro Candidatura vor d Konsistorio bereits bestehen haben $ und über die Ausfall eine Zeugnis vorweisen halten sein $	5 ) Evangelische Candidaten des Predigtamts , welche sich zu diesen Prüfungen melden , sollen das theologische Examen pro Candidatura vor dem Consistorio bereits bestanden haben , und über dessen Ausfall ein Zeugniß vorzuweisen gehalten sein .	33	33	vorweisen
nun besitzen er aber eine verbessert System von $ Palmatorios $ $ die er uns auch in zwei Exemplar vorweisen $	Nun besitze er aber ein verbessertes System von „ palmatorios “ , die er uns auch in zwei Exemplaren vorwies .	19	19	vorweisen
d Staatsrat finden am 24. für angemessen $ alle schon früh ausgeweisen oder seit d letzte Ereignis ohne regelmäßig Gesuch in d Land gekommen Emigrant aus d Kanton zu weisen $ am 27. sollen deshalb streng Hausdurchsuchung nehmen werden $ alle Emigrant $ die keine Erlaubnis vorweisen $ werden an d Grenze führen $ ihr Wirt mit 25 Fr. Buße für jede belegen $	Der Staatsrath fand am 24. für angemessen , alle schon früher ausgewiesenen oder seit den letzten Ereignissen ohne regelmäßiges Gesuch in das Land gekommenen Emigranten aus dem Kanton zu weisen ; am 27. soll deshalb strenge Hausdurchsuchung genommen werden ; alle Emigranten , die keine Erlaubniß vorweisen , werden an die Gränze geführt , ihre Wirthe mit 25 Fr. Buße für Jeden belegt .	46	46	vorweisen
diese Befehl müssen sofort oder spätestens innerhalb d nächst 24 Stunde d Beteiligte vorweisen werden $	Dieser Befehl muß sofort oder spätestens innerhalb der nächsten 24 Stunden dem Betheiligten vorgewiesen werden .	13	13	vorweisen
mit d Lippensinn öffnen sich d Mundhöhle $ und daraus folgen notwendig $ dass alle $ was sich für eine Tier ausgeben $ eine Mundhöhle vorweisen müssen $ wenn es nicht sollen ausstoßen werden $ aber nicht umgekehrt folgen $ dass d Polyp Tier sein $ weil sie eine einzig Öffnung für d Ernährung haben $ denn als Radix diese Sinn haben sie aus dieselbe Ursache nur eine Schlundöffnung $ aus die d Pflanze d Organ d Haut haben $ nämlich beide sein d Vorbild diese Organ $	Mit dem Lippensinn öffnet sich die Mundhöhle , und daraus folgt nothwendig , dass Alles , was sich für ein Thier ausgibt , eine Mundhöhle vorweisen muss , wenn es nicht soll ausgestossen werden , aber nicht umgekehrt folgt , dass die Polypen Thiere sind , weil sie eine einzige Oeffnung für die Ernährung haben , denn als Radix dieses Sinnes haben sie aus derselben Ursache nur Eine Schlundöffnung , aus der die Pflanzen die Organe der Haut haben , nemlich beide sind die Vorbilder dieser Organe .	25	25	vorweisen
diese Befehl müssen im Augenblick d Verhaftung oder spätestens innerhalb d nächst 24 Stunde d Verhaftete vorweisen werden $	Dieser Befehl muß im Augenblick der Verhaftung oder spätestens innerhalb der nächsten 24 Stunden dem Verhafteten vorgewiesen werden .	16	16	vorweisen
d indiculus commonitorius können d Kläger übergeben werden $ die damit zu d Prozeßgegner gehen $ um er vorweisen $	Der indiculus commonitorius konnte dem Kläger übergeben werden , der damit zu dem Prozessgegner ging , um ihn vorzuweisen .	18	18	vorweisen
diese Befehl müssen sofort oder spätestens innerhalb d nächst 24 Stunde d Beteiligte vorweisen werden $	Dieser Befehl muß sofort oder spätestens innerhalb der nächsten 24 Stunden dem Betheiligten vorgewiesen werden .	13	13	vorweisen
zum Beweis d Nationalität dienen d öffentlich beurkundet Schiffspapiere $ welche von d Schiffskapitän nötigenfalls vorweisen sein $	Zum Beweise der Nationalität dienen die öffentlich beurkundeten Schiffspapiere , welche von dem Schiffscapitän nöthigenfalls vorzuweisen sind .	15	15	vorweisen
es sein diese nur als eine vom Gesetz vorgeschreiben Förmlichkeit zu betrachten $ ich müssen eine Papier vorweisen können $ so unbedeutend es auch sein $ $	Es ist dies nur als eine vom Gesetze vorgeschriebene Förmlichkeit zu betrachten ; ich muß ein Papier vorweisen können , so unbedeutend es auch sei . ...	17	17	vorweisen
vor alle müssen ich euch sagen $ daß man ich auf besondere Verwendung eine Sicherheitskarte versprechen haben $ im Fall ich eine geburts- $ nicht heimats- $ Schein vorweisen können $	Vor Allem muß ich Euch sagen , daß man mir auf besondere Verwendung eine Sicherheitskarte versprochen hat , im Fall ich einen Geburts- ( nicht Heimats- ) Schein vorweisen könnte .	28	28	vorweisen
d Gegenstand müssen jedoch sogleich beim Eingang deutlich angeben $ bezeichnen $ vorweisen werden $ damit man von vornherein außer Zweifel darüber sein $ wovon im Lauf d Untersuchung d Rede sein sollen $	Der Gegenstand muß jedoch sogleich beim Eingange deutlich angegeben , bezeichnet , vorgewiesen werden , damit man von vornherein außer Zweifel darüber ist , wovon im Laufe der Untersuchung die Rede sein solle .	12	12	vorweisen
doch müssen ich sie bitten $ ich d Papiere d Schiff und ihr eigen Legitimation vorweisen $ $	Doch muß ich Sie bitten , mir die Papiere des Schiffes und Jhre eigene Legitimation vorzuweisen . ‟	15	15	vorweisen
vermögen d Beklagte eine Urkunde vorweisen $ so sein er nach fränkisch Rechte in seine Antwort von d Zwang d Antwortformalismus befreien $	Vermag der Beklagte eine Urkunde vorzuweisen , so ist er nach fränkischem Rechte in seiner Antwort von dem Zwange des Antwortformalismus befreit .	5	5	vorweisen
5 $ evangelisch Kandidat d Predigtamt $ welche sich zu diese Prüfung melden $ sollen d theologisch Examen pro Candidatura vor d Konsistorio bereits bestehen haben und über die Ausfall eine Zeugnis vorweisen halten sein $	5 ) Evangelische Candidaten des Predigtamts , welche sich zu diesen Prüfungen melden , sollen das theologische Examen pro candidatura vor dem Consistorio bereits bestanden haben und über dessen Ausfall ein Zeugniß vorzuweisen gehalten sein .	32	32	vorweisen
oft verfahren er wie eine Gelehrte oder eine gebildet Althändler $ die d Prachtexemplar aus seine Sammelung vorweisen und dann d Eigentümlichkeit diese merkwürdig Stück d Menschengeschlecht sinnig betrachten erläutern $ ja einzeln Bauer sein $ wenn man sie nah ansehen $ doch nur verkleidet Jude $ denn wo d dämmernd Gemütsleben d Volk schildern werden sollen $ da lassen sich d Stimme d Natur durch alle Kunstfertigkeit niemals ganz ersetzen $	Oft verfuhr er wie ein Gelehrter oder ein gebildeter Althändler , der die Prachtexemplare aus seiner Sammlung vorwies und dann die Eigenthümlichkeiten dieser merkwürdigen Stücke des Menschengeschlechts sinnig betrachtend erläuterte ; ja einzelne Bauern waren , wenn man sie näher ansah , doch nur verkleidete Juden , denn wo das dämmernde Gemüthsleben des Volks geschildert werden soll , da läßt sich die Stimme der Natur durch alle Kunstfertigkeit niemals ganz ersetzen .	17	17	vorweisen
d Original d von ihr Verfasser eigenhändig zu unterzeichnend Aufsatz sein d Drucker einhändigen $ die sie bei gerichtlich Verfolgung vorweisen haben $	Die Originale der von ihren Verfassern eigenhändig zu unterzeichnenden Aufsätze sind dem Drucker einzuhändigen , der sie bei gerichtlicher Verfolgung vorzuweisen hat .	20	20	vorweisen
er haben ich zu Zeit eine bedeutend Vorrat von Kostbarkeit an Gold und Silber vorweisen $ zu die Einkauf in Amsterdam er von seine Königsberger Freund Auftrag geben werden $	Er hatte mir zu Zeiten einen bedeutenden Vorrath von Kostbarkeiten an Gold und Silber vorgewiesen , zu deren Einkauf in Amsterdam ihm von seinen Königsberger Freunden Auftrag gegeben worden .	14	14	vorweisen
aber d Ring müssen ich erst haben $ ich müssen er vorweisen können $ $	Aber den Ring muß ich erst haben , ich muß ihn vorweisen können . “	11	11	vorweisen
