sentence_lemma	sentence_token	index_lemma	index_token	lemma
d Büste sein $ mit Rücksicht auf d Zeit und d schlecht Material $ keine verächtlich Arbeit $ eine ausdrucksvoll Gesicht $ ziemlich mager $ d einzeln Teil eher klein als groß $ eigen $ fast gekräuselt Haar und eine klein $ bürstenartig Schnurrbart $ d ganz Kopf d klein Kupferstichporträt d alt Held $ die man mitunter in Bilderkalender begegnen $ wenig ähnlich $ aber lebhaft an d Gesichtsausdruck unsere $ alt Wrangel $ erinnern $ die Ahnherr er bei Fehrbellin besiegen $	Die Büste ist , mit Rücksicht auf die Zeit und das schlechte Material , keine verächtliche Arbeit ; ein ausdrucksvolles Gesicht , ziemlich mager , die einzelnen Theile eher klein als groß , eigenes , fast gekräuseltes Haar und ein kleiner , bürstenartiger Schnurrbart ; der ganze Kopf den kleinen Kupferstichporträts des alten Helden , denen man mitunter in Bilderkalendern begegnet , wenig ähnlich , aber lebhaft an den Gesichtsausdruck unseres „ alten Wrangel “ erinnernd , dessen Ahnherrn er bei Fehrbellin besiegte .	69	69	Gesichtsausdruck
d Gesichtsausdruck d Chaymas sein nicht eben hart und wild $ haben aber doch etwas Ernst $ finster $	Der Gesichtsausdruck der Chaymas ist nicht eben hart und wild , hat aber doch etwas Ernstes , Finsteres .	1	1	Gesichtsausdruck
F. $ von hager Statur und bleich Gesicht $ mit keine auffallend Krankheitssymptom behaften $ verraten schon in seine ganz äußer Erscheinung eine hoch Grad von Gemütsaufregung durch unruhig Gestikulation $ durch bewegt Gesichtsausdruck $ besonders aber durch eine hastig $ wortreich Redefluß $ in welche er sich nur ungern unterbrechen lassen $	F. , von hagerer Statur und bleichem Gesichte , mit keinen auffallenden Krankheitssymptomen behaftet , verräth schon in seiner ganzen äußeren Erscheinung einen hohen Grad von Gemüthsaufregung durch unruhige Gestikulationen , durch bewegten Gesichtsausdruck , besonders aber durch einen hastigen , wortreichen Redefluß , in welchem er sich nur ungern unterbrechen läßt .	33	33	Gesichtsausdruck
d Caparro zeichnen sich ferner durch eine rund Kopf und eine sanft $ angenehm Gesichtsausdruck aus $	Der Caparro zeichnet sich ferner durch einen runden Kopf und einen sanften , angenehmen Gesichtsausdruck aus .	14	14	Gesichtsausdruck
d Längsdurchmesser verhalten sich zum Querdurchmesser etwa wie 8:7 $ d Kiefer stehen stark vor $ bilden aber eine breit Bogen $ als bei d Kaffer $ Lippe $ Nase und d übrig Gesichtsausdruck sein ganz diejenige d Neger $ d Kopfhaar aber zeichnen sich durch eine besondere Eigentümlichkeit aus $ es sein nämlich lang $ schwarz $ nicht wollig $ aber dick locken $ so daß es eine ungeheuer rund Lockenperücke darstellen $ die etwa wie eine Wollestock aussehen $ womit man d Zimmer zu putzen pflegen $	Der Längsdurchmesser verhält sich zum Querdurchmesser etwa wie 8:7 ; die Kiefer stehen stark vor , bilden aber einen breiteren Bogen , als bei den Kaffern ; Lippen , Nase und der übrige Gesichtsausdruck ist ganz derjenige der Neger ; das Kopfhaar aber zeichnet sich durch eine besondere Eigenthümlichkeit aus , es ist nämlich lang , schwarz , nicht wollig , aber dick gelockt , so daß es eine ungeheure runde Lockenperücke darstellt , die etwa wie ein Wollstock aussieht , womit man die Zimmer zu putzen pflegt .	33	33	Gesichtsausdruck
$ Helene kommen lesend aus d Wintergarten $ ihr groß $ eine wenig zu stark Gestalt $ d Frisur ihr blond $ ganz ungewöhnlich reich Haar $ ihr Gesichtsausdruck $ ihr modern Kleidung $ ihr Bewegung $ ihr ganz Erscheinung überhaupt verleugnen d Bauernmädchen nicht ganz $ $	( Helene kommt lesend aus dem Wintergarten ; ihre große , ein wenig zu starke Gestalt , die Frisur ihres blonden , ganz ungewöhnlich reichen Haares , ihr Gesichtsausdruck , ihre moderne Kleidung , ihre Bewegungen , ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz . )	28	28	Gesichtsausdruck
eine gedrungen $ breitschultrig Gestalt von elastisch $ kräftig Bewegung und sehr freundlich Gesichtsausdruck $	Eine gedrungene , breitschultrige Gestalt von elastischen , kräftigen Bewegungen und sehr freundlichem Gesichtsausdrucke .	13	13	Gesichtsausdruck
d wild $ bösartig Wesen d bergamasker- und Punahirtenhundes $ d Dingo und Nippon stehen in auffallend Gegensatz zu d sanft unsere Pudel $ d Gelehrigkeit diese im schroff Gegensatz zu d Dummheit d gemein Hofhund $ in ebenso grell d Gesichtsausdruck d verschieden Rasse $	Das wilde , bösartige Wesen des Bergamasker- und Punahirtenhundes , des Dingo und Nippon steht in auffallendstem Gegensatz zu dem sanften unsers Pudels , die Gelehrigkeit dieses im schroffen Gegensatz zu der Dummheit des gemeinen Hofhundes , in ebenso grellem der Gesichtsausdruck der verschiedenen Rassen .	41	41	Gesichtsausdruck
d eigentlich Malaie sein eher klein als groß $ rein gelb wie Mahagoniholz $ d Stirn hoch $ d Auge eng schlitzen $ dunkel $ d Nase dreieckeig $ d Nasenflügel sehr breit $ d Bart gering $ oft stehen d äußer Augenwinkel etwas nach oben $ wodurch d Gesichtsausdruck diejenige d Chinese ähneln $	Die eigentlichen Malayen sind eher klein als groß , rein gelb wie Mahagoniholz , die Stirn hoch , die Augen eng geschlitzt , dunkel , die Nase dreieckig , die Nasenflügel sehr breit , der Bart gering ; oft stehen die äußeren Augenwinkel etwas nach oben , wodurch der Gesichtsausdruck demjenigen der Chinesen ähnelt .	49	49	Gesichtsausdruck
d geistig Fähigkeit d Flattertier sein keineswegs so gering $ als man gern annehmen mögen $ und strafen d auf ziemlich Geistesarmut hindeutend Gesichtsausdruck Lüge $	Die geistigen Fähigkeiten der Flatterthiere sind keineswegs so gering , als man gern annehmen möchte , und strafen den auf ziemliche Geistesarmuth hindeutenden Gesichtsausdruck Lügen .	23	23	Gesichtsausdruck
d Gesichtsausdruck d eben erweckt Tier haben wohl etwas fremdartig $ keineswegs aber etwas $ Mitleidanrufende $ $ wie Weinland von eine im londoner Garten beobachten Tevang sagen $	Der Gesichtsausdruck des eben erweckten Thieres hatte wohl etwas Fremdartiges , keineswegs aber etwas „ Mitleidanrufendes ‟ , wie Weinland von einem im Londoner Garten beobachteten Tevang sagt .	1	1	Gesichtsausdruck
sein Bildnis fehlen jetzt zwar an d breit Mauerpfeiler $ an die es früh hangen und Großmutter und Enkel $ d Lächeln d eine $ d herb Gesichtsausdruck d ander $ begegnen sich nicht lang an diese Stelle $ aber d Totalbild d $ Poet $ $ seine Charakter wie seine Erscheinung $ haben wir eine zeitgenössisch Feder aufbewahren und mit Hilfe diese Aufzeichnung erneuern wir auf Moment d Bild und führen es an d Auge unsere Leser vorüber $	Sein Bildniß fehlt jetzt zwar an dem breiten Mauerpfeiler , an dem es früher hing und Großmutter und Enkel , das Lächeln des einen , der herbe Gesichtsausdruck der andern , begegnen sich nicht länger an dieser Stelle ; aber das Totalbild des „ Poeten , “ seinen Charakter wie seine Erscheinung , hat uns eine zeitgenössische Feder aufbewahrt und mit Hülfe dieser Aufzeichnung erneuern wir auf Momente das Bild und führen es an dem Auge unserer Leser vorüber .	27	27	Gesichtsausdruck
sein Gesichtsausdruck $ wenn er mit Hoffmann reden $ sein zwingen ruhig $ eine Zug von Sarkasmus liegen um seine Mundwinkel $	Sein Gesichtsausdruck , wenn er mit Hoffmann redet , ist gezwungen ruhig , ein Zug von Sarkasmus liegt um seine Mundwinkel .	1	1	Gesichtsausdruck
d Bart sein ziemlich lang $ und trotz seine klein Gesichtswinkel von nur 30 $ haben er in Blick und Gesichtsausdruck so viel menschenähnlich als d Marimonda $ simia belzebuth $ und d Kapuziner am Orinoco $ S. Chiropott $ $	Der Bart ist ziemlich lang , und trotz seines kleinen Gesichtswinkels von nur 30 ° hat er in Blick und Gesichtsausdruck so viel Menschenähnliches als die Marimonda ( Simia Belzebuth ) und der Kapuziner am Orinoko ( S. chiropotes ) .	20	20	Gesichtsausdruck
$ d gegenüberstehend Holzschnitt enthalten 6 nach Photographie zusammengestellt und treu wiedergegeben Person d hoch Gesellschaftsklasse $ von die nur d zur Linken stehend Samurai d ordinär $ d Aino zuneigend Gesichtsausdruck $ doch nicht in seine Reinheit veranschaulichen $	( Der gegenüberstehende Holzschnitt enthält 6 nach Photographieen zusammengestellte und treu wiedergegebene Personen der höheren Gesellschaftsklasse , von denen nur der zur Linken stehende Samurai den ordinären , den Aino zuneigenden Gesichtsausdruck , doch nicht in seiner Reinheit veranschaulicht .	31	31	Gesichtsausdruck
ihr Gesichtsausdruck verraten zwar noch eine groß Schmerz $ auch glauben sie mit d geringfügig Handlung etwas Böse tun zu haben $ doch lassen sich in ihr ganz Benehmen jen heilsam Abstumpfung d Gefühl wahrnehmen $ in welche d unmäßig Spannung d Seele und d Körper übergehen müssen $ wenn eine günstig Erfolg eintreten sollen $	Ihr Gesichtsausdruck verrieth zwar noch einen großen Schmerz , auch glaubte sie mit den geringfügigsten Handlungen etwas Böses gethan zu haben ; doch ließ sich in ihrem ganzen Benehmen jene heilsame Abstumpfung des Gefühls wahrnehmen , in welche die unmäßige Spannung der Seele und des Körpers übergehen muß , wenn ein günstiger Erfolg eintreten soll .	1	1	Gesichtsausdruck
sehr gut Bild $ lebensvoll $ d Gesichtsausdruck freundlich $ klug $ fest und schlicht $	Sehr gutes Bild , lebensvoll ; der Gesichtsausdruck freundlich , klug , fest und schlicht .	7	7	Gesichtsausdruck
d Gesichtsausdruck d Tier sein eine ganz ander $ als bei d Hund $ und namentlich fällen d weiter gespalten Maul $ sowie d groß Auge besonders auf $	Der Gesichtsausdruck des Thieres ist ein ganz anderer , als bei dem Hunde , und namentlich fällt das weiter gespaltene Maul , sowie das größere Auge besonders auf .	1	1	Gesichtsausdruck
$ die Gesichtsausdruck eine wenig freundlich werden sein $ nehmen bei d letzte Wort Loth wieder d alt mißtrauisch feindselig Gepräge an $ ohne Lot weiter zu beachten $ haben er sich neuerdings wieder ganz seine Arbeit zuwenden und zwar mit d Eingangswort $ $	( dessen Gesichtsausdruck ein wenig freundlicher geworden war , nimmt bei den letzten Worten Loth's wieder das alte mißtrauisch feindselige Gepräge an ; ohne Loth weiter zu beachten , hat er sich neuerdings wieder ganz seiner Arbeit zugewendet und zwar mit den Eingangsworten ) .	2	2	Gesichtsausdruck
obgleich d Geist natürlich sehr wenig mit diese Veränderung d Gesichtsausdruck zu tun haben $ sehen es doch so aus $ als durchlaufen d Igelgesicht in kurz Zeit alle Ausdruck von d finster Unmut an bis zur groß Heiterkeit $	Obgleich der Geist natürlich sehr wenig mit diesen Veränderungen des Gesichtsausdrucks zu thun hat , sieht es doch so aus , als durchliefen das Jgelgesicht in kürzester Zeit alle Ausdrücke von dem finstersten Unmuth an bis zur größten Heiterkeit .	10	10	Gesichtsausdruck
nach drei Woche kehren d Menstruation zurück $ d Unterleib verlieren seine Aufgetreibenheit und Härte $ d Stuhl werden regelmäßig $ d Verzerrtheit d Zug schwinden $ d Gesichtsausdruck werden heiter und nach nochmals wiedergekehrt Menstruation am 10. Nov. sein alle Traurigkeit und alle Wein wie wegzaubern $	Nach drei Wochen kehrt die Menstruation zurück , der Unterleib verliert seine Aufgetriebenheit und Härte , der Stuhl wird regelmässig , die Verzerrtheit der Züge schwindet , der Gesichtsausdruck wird heiterer und nach nochmals wiedergekehrter Menstruation am 10. Nov. war alle Traurigkeit und alles Weinen wie weggezaubert .	28	28	Gesichtsausdruck
d bestimmt Artikulation als bloß Reflexbewegung eine Anschauung haben nicht mehr rätselhaft $ als d verschieden Gesichtsausdruck bei verschieden leidenschaftlich und Gefühls-Erregung $ welcher Ausdruck $ bei gebildet Mensch sehr fein abschatten $ immer nur durch denselben physiognomisch Gesichtsnerv $ N. Facialis $ hervorbringen werden $	Die bestimmte Articulation als bloße Reflexbewegung einer Anschauung hat nicht mehr Räthselhaftes , als der verschiedene Gesichtsausdruck bei verschiedenen leidenschaftlichen und Gefühls-Erregungen , welcher Ausdruck , bei gebildeten Menschen sehr fein abgeschattet , immer nur durch denselben physiognomischen Gesichtsnerv ( N. facialis ) hervorgebracht wird .	16	16	Gesichtsausdruck
sein Gesichtsausdruck sein ernst $ ja finster und ich forschen darin vergebens nach Wohlwollen $	Sein Gesichtsausdruck war ernst , ja finster und ich forschte darin vergebens nach Wohlwollen .	1	1	Gesichtsausdruck
wenn jetzt Leute durch d Straße kommen $ die ihr Weg hier lange nicht nehmen haben $ so bleiben sie minutenlang vor d Brücke stehen und mustern kopfschüttelnd und mit komisch Gesichtsausdruck d alt Hauschen $	Wenn jetzt Leute durch die Straßen kamen , die ihren Weg hier lange nicht genommen hatten , so blieben sie minutenlang vor der Brücke stehen und musterten kopfschüttelnd und mit komischem Gesichtsausdruck das alte Häuschen .	31	31	Gesichtsausdruck
indem sie gleich formen mit ihr leuchtend Lockenmasse und in blond Süßlichkeit d männlich Kopf umrahmen $ bedingt sie selbst d Gesichtsausdruck und uniformieren er $ aus alle diese Porträt sprechen zu wir d beschränkt Selbstgefälligkeit und eine hohl $ affektiert Pathos $	Indem sie gleich geformt mit ihrer leuchtenden Lockenmasse und in blonder Süßlichkeit den männlichen Kopf umrahmt , bedingt sie selbst den Gesichtsausdruck und uniformirt ihn : aus allen diesen Portraits spricht zu uns die beschränkte Selbstgefälligkeit und ein hohles , affectirtes Pathos .	21	21	Gesichtsausdruck
ich haben noch niemand malen $ bei die d Gesichtsausdruck so ununterbrechen wechseln $	Ich habe noch niemanden gemalt , bei dem der Gesichtsausdruck so ununterbrochen wechselte .	9	9	Gesichtsausdruck
in d Größe d Winkel finden er d Maßstab für d edel Gesichtsausdruck $	In der Grösse des Winkels fand er den Maassstab für den edleren Gesichtsausdruck .	12	12	Gesichtsausdruck
$ sein Gesichtsausdruck sein sehr auszeichnen und nur höchst selten durch d Pinsel wiedergeben werden $	„ Sein Gesichtsausdruck ist sehr ausgezeichnet und nur höchst selten durch den Pinsel wiedergegeben worden .	2	2	Gesichtsausdruck
sie bieten alle Zeichen hochgradig Seneszenz $ sehr vorgeschreiten Atherose alle zugänglich Gefäß $ leidend Gesichtsausdruck $	Sie bot alle Zeichen hochgradiger Senescenz , sehr vorgeschrittene Atherose aller zugänglichen Gefässe , leidenden Gesichtsausdruck .	15	15	Gesichtsausdruck
hier können wir wirklich von eine Gesichtsausdruck reden $ und an eine solch nehmen ja eben d Auge d groß Anteil $	Hier können wir wirklich von einem Gesichtsausdruck reden : und an einem solchen nimmt ja eben das Auge den größten Antheil .	6	6	Gesichtsausdruck
im nun sein sie oben $ und richtig $ da kommen auch schon d ganz Schuljugend heran $ Jahnke gravitätisch am recht Flügel $ während eine klein Tambourmajor $ weit voran $ an d Spitze d Zug marschieren $ mit eine Gesichtsausdruck $ als ob er obliegen $ d Schlacht bei Sedan noch einmal zu schlagen $	Im Nu war sie oben , und richtig , da kam auch schon die ganze Schuljugend heran , Jahnke gravitätisch am rechten Flügel , während ein kleiner Tambourmajor , weit voran , an der Spitze des Zuges marschierte , mit einem Gesichtsausdruck , als ob ihm obläge , die Schlacht bei Sedan noch einmal zu schlagen .	41	41	Gesichtsausdruck
sie kommen in d Größe mit eine Schäferhund überein $ sein von plump Gestalt und haben eine widerwärtig Gesichtsausdruck $ d Rute sein lang und ziemlich buschig $ werden auch in d meiste Fall hängend tragen $	Sie kommen in der Größe mit einem Schäferhunde überein , sind von plumper Gestalt und haben einen widerwärtigen Gesichtsausdruck ; die Ruthe ist lang und ziemlich buschig , wird auch in den meisten Fällen hängend getragen .	18	18	Gesichtsausdruck
d Gesichtsausdruck entsprechen d eine selbstbewußt $ herrschgewohnt Frau $ die natürlich Gutmütigkeit sich gegen d Regung d Stolz eben so sehr wie gegen d hart Schlag d Schicksal behaupten haben $	Der Gesichtsausdruck entspricht dem einer selbstbewußten , herrschgewohnten Frau , deren natürliche Gutmüthigkeit sich gegen die Regungen des Stolzes eben so sehr wie gegen die harten Schläge des Schicksals behauptet hat .	1	1	Gesichtsausdruck
$ d Gespräch werden immer lebhaft $ baumstark demonstrieren $ Brandenburg hören mit eine unbeschreiblich öde und leer Gesichtsausdruck zu $ Reichensperiger gestikulieren sehr eindringlich $ man sehen er mit höchst schwierig bedenklich Miene d Achsel zucken $	— Das Gespräch wird immer lebhafter ; Baumstark demonstrirt , Brandenburg hört mit einem unbeschreiblich öden und leeren Gesichtsausdruck zu ; Reichensperger gestikulirt sehr eindringlich — man sieht ihn mit höchst schwieriger bedenklicher Miene die Achseln zucken .	18	18	Gesichtsausdruck
d breit geöffnet Schnauze tragen allerdings auch mit bei $ daß d Gesichtsausdruck eine ganz eigentümlich werden $ d Hautwucherung an d Ohr und d Nase aber sein es $ welche d Gesicht sein eigentümlich Gepräge und $ nach d Ansicht d meiste wenigstens $ seine Häßlichkeit geben $	Die breit geöffnete Schnauze trägt allerdings auch mit bei , daß der Gesichtsausdruck ein ganz eigenthümlicher wird : die Hautwucherung an den Ohren und der Nase aber ist es , welche dem Gesicht sein eigenthümliches Gepräge und — nach der Ansicht der Meisten wenigstens — seine Häßlichkeit giebt .	12	12	Gesichtsausdruck
$ schade um sie $ die sein auf immer verlieren $ sagen eine ältlich Mann $ von d Haltung und d Gesichtsausdruck $ woran man sogenannt solide Bürger erkennen $	„ Schade um sie , die ist auf immer verloren , sagte ein ältlicher Mann , von der Haltung und dem Gesichtsausdruck , woran man sogenannte solide Bürger erkennt .	21	21	Gesichtsausdruck
ihr Gesichtsausdruck sein noch katzenähnlich $ aber d Hundgemütlichkeit sprechen schon aus d Auge hervor $ welche d Sanftheit d Geist deutlich anzeigen $	Jhr Gesichtsausdruck ist noch katzenähnlich , aber die Hundegemüthlichkeit spricht schon aus den Augen hervor , welche die Sanftheit des Geistes deutlich anzeigen .	1	1	Gesichtsausdruck
unschuldig $ kindlich sehen bloß d geistesarm $ still Affe aus $ und doch sein d Wechsel in ihr Gesichtsausdruck noch immer eine erstaunlich rasch und umfaßend $	Unschuldig , kindlich sehen blos die geistesärmeren , stilleren Affen aus , und doch ist der Wechsel in ihrem Gesichtsausdruck noch immer ein erstaunlich rascher und umfassender .	19	19	Gesichtsausdruck
sofern aber d menschlich Gestalt durch Körperform und Zug d Antlitz $ zumal durch Stellung d Körper und Gesichtsausdruck eine unmittelbar $ durch sich selbst deutlich Vorstellung ethisch Beschaffenheit und psychologisch Vorgang zu geben vermögen $ sein d bildend Kunst auch imstande d Eindruck $ die d Dichtung durch d Erzählung d Handlung hervorbringen $ unmittelbar zu erzeugen $	Sofern aber die menschliche Gestalt durch Körperform und Züge des Antlitzes , zumal durch Stellung des Körpers und Gesichtsausdruck eine unmittelbare , durch sich selbst deutliche Vorstellung ethischer Beschaffenheit und psychologischer Vorgänge zu geben vermag , ist die bildende Kunst auch imstande den Eindruck , den die Dichtung durch die Erzählung der Handlung hervorbringt , unmittelbar zu erzeugen .	18	18	Gesichtsausdruck
beim Mensch betreffen d Abweichung vom ganz gemeinsam Rassentypus mehr d Wuchs $ d Gesichtsausdruck $ d Körperbau $ als d Farbe $	Beim Menschen betreffen die Abweichungen vom ganzen gemeinsamen Rassentypus mehr den Wuchs , den Gesichtsausdruck , den Körperbau , als die Farbe .	14	14	Gesichtsausdruck
dann eine hölzern Gliedermann an Schnur von d Zimmerdecke herabhängen $ genau in dieselbe Haltung wie d verwundet Mann auf d Bild und genau so kleiden $ wie jene $ endlich d für sie entsetzlich $ eine auf d Maler wartend lebendig Modell $ eine Frauenzimmer $ in gleich Tracht wie d weiblich Hauptfigur d Gemälde und diese frappant ähnlich $ nur mit hochtragisch Veredlung ihr etwas gewöhnlich Gesichtsausdruck $	Dann einen hölzernen Gliedermann an Schnüren von der Zimmerdecke herabhängend , genau in derselben Haltung wie der verwundete Mann auf dem Bilde und genau so gekleidet , wie jener ; endlich das für sie Allerentsetzlichste : ein auf den Maler wartendes lebendiges Modell , ein Frauenzimmer , in gleicher Tracht wie die weibliche Hauptfigur des Gemäldes und dieser frappant ähnlich , nur mit hochtragischer Veredlung ihres etwas gewöhnlichen Gesichtsausdrucks .	68	68	Gesichtsausdruck
d Gesichtsausdruck deuten entschieden auf groß Klugheit hin $ doch fehlen d Leben in d Auge $	Der Gesichtsausdruck deutete entschieden auf große Klugheit hin ; doch fehlte das Leben in den Augen .	1	1	Gesichtsausdruck
es sein d Künstler gelingen $ d Gesichtsausdruck und d ganz Haltung d glückselig Ruhe in Nirwana zu verleihen $	Es ist dem Künstler gelungen , dem Gesichtsausdruck und der ganzen Haltung die glückselige Ruhe in Nirwana zu verleihen .	7	7	Gesichtsausdruck
