sentence_lemma	sentence_token	target_index	original_word
sein c und d zwei beliebig Knotenpunkt d Fachwerk $ so sein d Durchbiegung d Knotenpunkt C $ welche von eine Belastung P d Knotenpunkt d hervorrufen werden $ genau so groß wie d Durchbiegung d Knotenpunkt D in Folge dieselbe Belastung d Knotenpunkt C $	Sind C und D zwei beliebige Knotenpunkte des Fachwerks , so ist die Durchbiegung des Knotenpunktes C , welche von einer Belastung P des Knotenpunktes D hervorgerufen wird , genau so gross wie die Durchbiegung des Knotenpunktes D in Folge derselben Belastung des Knotenpunktes C .	6	Knotenpunkt
besonders empfehlenswert für d vorliegend Fall sein d auf Seite 107 gelehrt Einführung von Einzellast an Stelle d Belastungsfläche I und Ii. Vergl. auch Fig. 92. wegen m' = 1 · Y erhalten man $ wenn d Einfluß d Längskraft n auf d Wert Η vernachlässigen werden $ nach gleich $ $ 64 $ und $ 63 $ d im Knotenpunkt M anzunehmend Einzellast wm = ωm = [formel] $ wobei lc eine beliebig konstant Feldweite vorstellen $	Besonders empfehlenswerth für den vorliegenden Fall ist die auf Seite 107 gelehrte Einführung von Einzellasten an Stelle der Belastungsflächen I und II. Vergl. auch Fig. 92. Wegen M' = 1 · y erhält man , wenn der Einfluss der Längskräfte N auf die Werthe η vernachlässigt wird , nach Gleich . ( 64 ) und ( 63 ) die im Knotenpunkte m anzunehmende Einzellast wm = ωm = [Formel] , wobei λc eine beliebige konstante Feldweite vorstellt .	60	Knotenpunkt
sein insbesondere d Verschiebung d erst und d letzte Knotenpunkt $ o und n $ d Gurtung gleich null $ wie diese in d Fig. 14 A voraussetzen werden sein $ so sein d Balken A' B' eine einfach $ d. h. an d Ende frei aufliegend $	Sind insbesondere die Verschiebungen des ersten und des letzten Knotenpunktes ( o und n ) der Gurtung gleich Null , wie dies in der Fig. 14 a vorausgesetzt worden ist , so ist der Balken A' B' ein einfacher , d. h. an den Enden frei aufliegender .	9	Knotenpunkt
d Lot von d Knotenpunkt 1 $ 2 $ $ M $ auf diese Sehne sein = y1 $ y2 $ $ im $ $ und d Projektion d Länge S1 $ S2 $ $ Sm $ d von d Sehne 0 $ n unterspannten Gurtstab auf 0 $ n sein = e1 $ e2 $ $ em $ $	Die Lothe von den Knotenpunkten 1 , 2 , … m .... auf diese Sehne seien = y1 , y2 , .... ym .... , und die Projektionen der Längen s1 , s2 , ..... sm ..... der von der Sehne 0 — n unterspannten Gurtstäbe auf 0 — n seien = e1 , e2 , .... em .... .	4	Knotenpunkt
d unter Knotenpunkt liegen auf eine Parabel $ die Pfeil = 2,5m sein $ d ober Gurtung sein geradlinig $ Höhe d Endevertikale = 3m $	Die unteren Knotenpunkte liegen auf einer Parabel , deren Pfeil = 2,5m ist ; die obere Gurtung ist geradlinig ; Höhe der Endvertikale = 3m .	2	Knotenpunkt
so sein n' + 2 n $ Auflagerkraft und r Spannkraft zu berechnen $ und hierzu stehen $ bei K Knotenpunkt $ 2 K Gleichgewichtsbedingung zur Verfügung $	so sind n' + 2 n '' Auflagerkräfte und r Spannkräfte zu berechnen , und hierzu stehen , bei k Knotenpunkten , 2 k Gleichgewichtsbedingungen zur Verfügung .	20	Knotenpunkt
da Form und Dimension d Fachwerk in Bezug auf d durch d Trägermitte gelegt Vertikalachse symmetrisch anordnen sein $ so ergeben sich für d Fall $ in welche d Belastung R auf d Knotenpunkt D einwirken $ eine d Polygon A symmetrisch geformt Biegungspolygon b $	Da Form und Dimensionen des Fachwerks in Bezug auf die durch die Trägermitte gelegte Vertikalachse symmetrisch angeordnet sind , so ergibt sich für den Fall , in welchem die Belastung R auf den Knotenpunkt D einwirkt , ein dem Polygon A symmetrisch geformtes Biegungspolygon B .	33	Knotenpunkt
eine von d Punkt A ausgehend homozentrisch Strahlenbüschel a b F entsprechen nach geschehen Brechung eine im Punkt E sich sammelnd homozentrisch Strahlenbüschel d e G. sein nun bloß d brechend Hornhautoberfläche vorhanden $ so werden eine Strahl a x $ die in seine Verlängerung d Krümmungsmittelpunkt R dieselbe durchschneiden $ völlig ungebrechen hindurchgehen $ sein bloß d Linse vorhanden $ so werden d nach d erst Knotenpunkt c dieselbe gerichtet Strahl a y d Richtungsstrahl sein $	Einem von dem Punkte a ausgehenden homocentrischen Strahlenbüschel a b f entspricht nach geschehener Brechung ein im Punkte e sich sammelndes homocentrisches Strahlenbüschel d e g. Wäre nun bloss die brechende Hornhautoberfläche vorhanden , so würde ein Strahl a x , der in seiner Verlängerung den Krümmungsmittelpunkt r derselben durchschneidet , völlig ungebrochen hindurchgehen ; wäre bloss die Linse vorhanden , so würde der nach dem ersten Knotenpunkte c derselben gerichtete Strahl a y der Richtungsstrahl sein .	67	Knotenpunkt
da wir oben eine Methode angeben haben $ die mittels d haupt- oder Knotenpunkt und d Hauptebene d Gang d Licht bei seine Brechung durch eine Linse genau verfolgen lassen als es d bei d bisherig Entwicklung gemacht Voraussetzung eine Zusammenfallen d Hauptpunkt mit einander und mit d beide Linsenscheitel gestatten $ so wollen wir auch d zusammengesetzt Gleichung Hierhersetzen $ die erhalten werden $ wenn man jen vereinfachend Annahme aufgeben $	Da wir oben eine Methode angegeben haben , die mittelst der Haupt- oder Knotenpunkte und der Hauptebenen den Gang des Lichts bei seiner Brechung durch eine Linse genauer verfolgen lässt als es die bei den bisherigen Entwickelungen gemachte Voraussetzung eines Zusammenfallens der Hauptpunkte mit einander und mit den beiden Linsenscheiteln gestattet , so wollen wir auch die zusammengesetzteren Gleichungen hierhersetzen , die erhalten werden , wenn man jene vereinfachenden Annahmen aufgiebt .	13	Knotenpunkt
[formel] und [formel] $ denn es sein [formel] und [formel] d statisch Moment d Belastungstrapez Tm in Bezug auf d Senkrechte durch d Knotenpunkt M und M $	[Formel] und [Formel] ; denn es sind [Formel] und [Formel] die statischen Momente des Belastungstrapezes Tm in Bezug auf die Senkrechten durch die Knotenpunkte m und m —	23	Knotenpunkt
es können diese in sehr einfach Form geschehen $ wenn man d Bogenfachwerk in eine Balkenfachwerk verwandeln $ indem man bei d Berechnung annehmen $ es sein d beide Knotenpunkt a und b durch eine Konstruktionsteil a b verbinden und d eine d beide Auflager sein wie bei eine Balken horizontal verschiebbar $	Es kann dies in sehr einfacher Form geschehen , wenn man das Bogenfachwerk in ein Balkenfachwerk verwandelt , indem man bei der Berechnung annimmt , es seien die beiden Knotenpunkte A und B durch einen Konstruktionstheil A B verbunden und das eine der beiden Auflager sei wie bei einem Balken horizontal verschiebbar .	29	Knotenpunkt
eine in d Knotenpunkt A1 und im Sinn A1 B1 angreifend Kraft $ Eins $ verschieben eine Knotenpunkt A2 im Sinn A2 B2 um eine Strecke $ welche ebenso groß sein wie d Verschiebung $ welche d Knotenpunkt A1 im Sinn A1 B1 erfahren $ sobald im Punkt A2 und im Sinn A2 B2 eine Kraft $ Eins $ angreifen $	Eine in dem Knotenpunkte A1 und im Sinne A1 B1 angreifende Kraft „ Eins “ verschiebt einen Knotenpunkt A2 im Sinne A2 B2 um eine Strecke , welche ebenso gross ist wie die Verschiebung , welche der Knotenpunkt A1 im Sinne A1 B1 erfährt , sobald im Punkte A2 und im Sinne A2 B2 eine Kraft „ Eins “ angreift .	17	Knotenpunkt
1 $ eine Fachwerk sein eine Verbindung von Stab $ welche in d Knotenpunkt $ d. h. in d Punkt $ in die mehrere Stabachse zusammentreffen $ durch reibungslos Gelenk miteinander befestigen sein $	1 ) Ein Fachwerk ist eine Verbindung von Stäben , welche in den Knotenpunkten , d. h. in den Punkten , in denen mehrere Stabachsen zusammentreffen , durch reibungslose Gelenke miteinander befestigt sind .	13	Knotenpunkt
d Winkel a k b oder d k' c $ Fig. 66 $ welchen d vorder $ a k $ b k $ oder hinter $ d k' c k' $ Richtungsstrahl d Grenzepunkt a und b eine Gegenstand a b an d Knotenpunkt einschließen $ heißen d Sehwinkel $	Der Winkel A K B oder D K′ C , Fig. 66 , welchen die vordern ( A K , B K ) oder hintern ( D K′ C K′ ) Richtungsstrahlen der Grenzpunkte A und B eines Gegenstandes A B an den Knotenpunkten einschliessen , heisst der Sehwinkel .	43	Knotenpunkt
eine beweglich Auflager entstehen $ sobald eine Knotenpunkt zwingen werden $ auf eine gegeben Linie zu bleiben $ an d Bewegung längs diese Linie aber durch d Zusammenhäng mit d Fachwerk hindern werden $ d Stützenwiderstand wirken $ wenn keine Reibung auftreten $ senkrecht zu diese Bahn $ seine Richtung sein geben $ seine Größe werden suchen $	Ein bewegliches Auflager entsteht , sobald ein Knotenpunkt gezwungen wird , auf einer gegebenen Linie zu bleiben , an der Bewegung längs dieser Linie aber durch den Zusammenhang mit dem Fachwerke gehindert wird ; der Stützenwiderstand wirkt , wenn keine Reibung auftritt , senkrecht zu dieser Bahn , seine Richtung ist gegeben , seine Grösse wird gesucht .	7	Knotenpunkt
da bei d letztere Aufgabe d Wahl d Strahl $ die Durchschnittspunkt aufsuchen werden $ freistellen sein $ so verfolgen man am zweckmässig 1 $ diejenige von A ausgehend Strahl $ die vor d Brechung nach d erst Knotenpunkt richten sein $ und 2 $ denjenig Strahl $ die vor d Brechung d Achse parallel sein $ d erstere gehen nach d Brechung seine früh Richtung parallel durch d zweit Knotenpunkt $ und d letztere gehen nach d Brechung durch d zweit Brennpunkt $	Da bei der letzteren Aufgabe die Wahl der Strahlen , deren Durchschnittspunkt aufgesucht wird , freigestellt ist , so verfolgt man am zweckmässigsten 1 ) denjenigen von a ausgehenden Strahl , der vor der Brechung nach dem ersten Knotenpunkt gerichtet ist , und 2 ) denjenigen Strahl , der vor der Brechung der Axe parallel ist : der erstere geht nach der Brechung seiner früheren Richtung parallel durch den zweiten Knotenpunkt , und der letztere geht nach der Brechung durch den zweiten Brennpunkt .	38	Knotenpunkt
es ergeben sich jetzt mittels d Gleichung 16 für d unter Knotenpunkt 1 $ 3 und 5 d Wert [formel] $ [formel] $ [formel] und mittels d Gleichung 17 für d ober Knotenpunkt d Wert [formel] $ [formel] $	Es ergeben sich jetzt mittelst der Gleichung 16 für die unteren Knotenpunkte 1 , 3 und 5 die Werthe [Formel] , [Formel] , [Formel] und mittelst der Gleichung 17 für die oberen Knotenpunkte die Werthe [Formel] , [Formel] .	11	Knotenpunkt
was d verschieden Linsenform betreffen $ so sein leicht ersichtlich $ dass bei d bikonkav Linse d beide haupt- oder Knotenpunkt dieselbe Lage besitzen wie bei d bikonvex $	Was die verschiedenen Linsenformen betrifft , so ist leicht ersichtlich , dass bei der biconcaven Linse die beiden Haupt- oder Knotenpunkte dieselbe Lage besitzen wie bei der biconvexen .	20	Knotenpunkt
d über d Träger wandernd Last P = 1 greifen d Reihe nach in sämtliche Knotenpunkt d ober Gurtung an $	Die über den Träger wandernde Last P = 1 greife der Reihe nach in sämmtlichen Knotenpunkten der oberen Gurtung an .	15	Knotenpunkt
d Durchbiegung eine Knotenpunkt haben demnach d Richtung nach unten oder nach oben $ je nachdem d l und d auf d Knotenpunkt bezüglich U gleich oder entgegengesetzt Vorzeichen haben $	Die Durchbiegung eines Knotenpunktes hat demnach die Richtung nach unten oder nach oben , je nachdem Δ l und das auf den Knotenpunkt bezügliche u gleiche oder entgegengesetzte Vorzeichen haben .	22	Knotenpunkt
man versehen d ober Knotenpunkt d Füllungsteil $ Figur 32 $ mit d Zeichen $ $ d unter mit d Zeichen $ und d Füllungsteil selbst mit d Vorzeichen von d l $	man versehe den oberen Knotenpunkt des Füllungstheils ( Figur 32 ) mit dem Zeichen — , den unteren mit dem Zeichen + und den Füllungstheil selbst mit dem Vorzeichen von Δ l .	4	Knotenpunkt
diese Sehwinkel geben $ wie man sehen $ eine genau Maß für d Größe d auf d Retina entwerfen Bild $ weil d Entfernung d Knotenpunkt von d erstere eine konstant bleiben $ $	Dieser Sehwinkel gibt , wie man sieht , ein genaues Maass für die Grösse des auf der Retina entworfenen Bildes , weil die Entfernung der Knotenpunkte von der ersteren eine constante bleibt . —	25	Knotenpunkt
sein c und d zwei beliebig Knotenpunkt d Fachwerk $ so sein d Durchbiegung d Knotenpunkt C $ welche von eine Belastung P d Knotenpunkt d hervorrufen werden $ genau so groß wie d Durchbiegung d Knotenpunkt D in Folge dieselbe Belastung d Knotenpunkt C $	Sind C und D zwei beliebige Knotenpunkte des Fachwerks , so ist die Durchbiegung des Knotenpunktes C , welche von einer Belastung P des Knotenpunktes D hervorgerufen wird , genau so gross wie die Durchbiegung des Knotenpunktes D in Folge derselben Belastung des Knotenpunktes C .	6	Knotenpunkt
Aufgabe 1. suchen d Einflußlinie für d Senkung dm eine Knotenpunkt M eine Fachwerkträger $ fig. 36 $ $	Aufgabe 1. Gesucht die Einflusslinie für die Senkung δm eines Knotenpunktes m eines Fachwerkträgers ( Fig. 36 ) .	10	Knotenpunkt
wenn man diese Knotenpunkt mit Eins belasten und d sechs überzählig Konstruktionsteile beseitigen $ so erzeugen jen Belastung in d übrig bleibend einfach Fachwerk d Spannung U $ welche im Krafteplan Fig. 13 Blatt 610 konstruieren und in d vorletzt Vertikalreihe d Tabelle eintragen sein $	Wenn man diesen Knotenpunkt mit Eins belastet und die sechs überzähligen Konstruktionstheile beseitigt , so erzeugt jene Belastung in dem übrig bleibenden einfachen Fachwerk die Spannungen u , welche im Kräfteplan Fig. 13 Blatt 610 konstruirt und in die vorletzte Vertikalreihe der Tabelle eingetragen sind .	3	Knotenpunkt
4 $ d zweit Knotenpunkt $ 0,3602 Mm. vor d Hinterfläche d Linse $	4 ) der zweite Knotenpunkt : 0,3602 Mm. vor der Hinterfläche der Linse ;	4	Knotenpunkt
diese Strahl a k' k $ e sein somit d Richtungsstrahl $ und d Punkt K' $ K $ $ die hinter d Knotenpunkt c $ d d Linse und vor d Mittelpunkt oder einfach Knotenpunkt R d Hornhautfläche liegen $ sein d Knotenpunkt für d brechend System d Auge $	Dieser Strahl a k' k ″ e ist somit der Richtungsstrahl , und die Punkte k' , k ″ , die hinter den Knotenpunkten c , d der Linse und vor dem Mittelpunkt oder einfachen Knotenpunkt r der Hornhautfläche liegen , sind die Knotenpunkte für das brechende System des Auges .	35	Knotenpunkt
bezeichnen man demnach mit $ Fig. 37 auf Bl. 614 $ y1 $ y2 $ y3 $ diejenige Durchbiegung $ welche d Knotenpunkt i $ ii $ iii $ d Fachwerk $ fig. 36 $ erleiden $ wenn eine bestimmt Knotenpunkt z. B. vi mit d Gewicht R belasten sein $ so ergeben sich für d Fall $ in welche d Knotenpunkt i $ ii $ iii $ mit P1 $ p2 $ p3 $ belasten sein $ d Durchbiegung Y d Knotenpunkt vi aus d Formel $ 20 $ [formel]	Bezeichnet man demnach mit ( Fig. 37 auf Bl. 614 ) y1 , y2 , y3 .... diejenigen Durchbiegungen , welche die Knotenpunkte I , II , III .... des Fachwerks ( Fig. 36 ) erleiden , wenn ein bestimmter Knotenpunkt z. B. VI mit dem Gewichte R belastet ist , so ergibt sich für den Fall , in welchem die Knotenpunkte I , II , III .... mit P1 , P2 , P3 .... belastet sind , die Durchbiegung y des Knotenpunktes VI aus der Formel : 20 ) [Formel]	40	Knotenpunkt
$ d Knotenpunkt sein analog diejenige Punkt $ die wir an eine einfach Linse ebenfalls Knotenpunkt d Richtungsstrahl und an d einfach brechend Fläche d Kreuzungspunkt d Achsenstrahl $ d Krümmungsmittelpunkt $ nennen $ und endlich sein d Hauptpunkt zwei Punkt $ welche d Knotenpunkt koordinieren sein $ indem sie voneinander eben so weit entfernt liegen $ als d Knotenpunkt und d vorder Hauptpunkt von d vorder Hauptbrennpunkt genau so weit abstehen $ als d hinter Knotenpunkt von d hinter Hauptbrennpunkt $	— Die Knotenpunkte sind analog denjenigen Punkten , die wir an einer einfachen Linse ebenfalls Knotenpunkte der Richtungsstrahlen und an der einfachen brechenden Fläche den Kreuzungspunkt der Achsenstrahlen ( den Krümmungsmittelpunkt ) nannten , und endlich sind die Hauptpunkte zwei Punkte , welche den Knotenpunkten coordinirt sind , indem sie voneinander eben so weit entfernt liegen , als die Knotenpunkte und der vorderste Hauptpunkt von dem vorderen Hauptbrennpunkt genau so weit absteht , als der hintere Knotenpunkt von dem hintern Hauptbrennpunkt .	76	Knotenpunkt
diese Bewegung $ d Böttcher $ Tektonik d Hellene $ uneigentlich $ aber schön eine Entwicklung d im Stoff latent Leben nennen und die sich allerdings namentlich in d raum-öffnend Stütze und d scheinbar schwebend Last ansammeln $ werden sich aber über d Ganze erstrecken $ d Haupt-Masse werden einander entgegensteigen und entgegensinken $ dann sich in Knotenpunkt ansammeln $ in d Breite auseinandergehen und wieder in d Einheit zusammenfließen scheinen $	Diese Bewegung , die Bötticher ( Tektonik der Hellenen ) uneigentlich , aber schön eine Entwicklung des im Stoffe latenten Lebens nennt und die sich allerdings namentlich in der Raum-öffnenden Stütze und der scheinbar schwebenden Last ansammelt , wird sich aber über das Ganze erstrecken ; die Haupt-Massen werden einander entgegenzusteigen und entgegenzusinken , dann sich in Knotenpunkten anzusammeln , in das Breite auseinanderzugehen und wieder in die Einheit zusammenzufließen scheinen .	57	Knotenpunkt
eine in d Knotenpunkt A1 und im Sinn A1 B1 angreifend Kraft $ Eins $ verschieben eine Knotenpunkt A2 im Sinn A2 B2 um eine Strecke $ welche ebenso groß sein wie d Verschiebung $ welche d Knotenpunkt A1 im Sinn A1 B1 erfahren $ sobald im Punkt A2 und im Sinn A2 B2 eine Kraft $ Eins $ angreifen $	Eine in dem Knotenpunkte A1 und im Sinne A1 B1 angreifende Kraft „ Eins “ verschiebt einen Knotenpunkt A2 im Sinne A2 B2 um eine Strecke , welche ebenso gross ist wie die Verschiebung , welche der Knotenpunkt A1 im Sinne A1 B1 erfährt , sobald im Punkte A2 und im Sinne A2 B2 eine Kraft „ Eins “ angreift .	17	Knotenpunkt
wir erhalten dann aber $ wenn wir im erstere Falle 51 $ 23 $ 33 $ von d Knotenpunkt d Vesta aufwärts zählen $ 51 $ 56 $ 7 $ d Länge $ und genau eben so $ wenn wir 84 $ 55 $ 8" von d d Merkur abziehen $ 51 $ 56 $ 7 $ $	Wir erhalten dann aber , wenn wir im ersteren Falle 51 ° 23 ′ 33 ″ von dem Knotenpunkte der Vesta aufwärts zählen , 51 ° 56 ′ 7 ″ der Länge , und genau eben so , wenn wir 84 ° 55 ′ 8″ von dem des Mercur abziehen , 51 ° 56 ′ 7 ″ .	18	Knotenpunkt
