sentence_lemma	sentence_token	index_lemma	index_token	lemma
d Erbepächter zahlen eine Zins und können d Erbepachtgut $ terra conducta $ beliebig veräußern $ vereinzelt finden sich in fränkisch Zeit noch d römisch Teilpacht $ Colonia Partiaria $ bei welche eine Teil d Frucht als Pachtzins bezahlen werden $ doch haben sie in Gallien kaum d Rolle spielen wie in Italien $ wo sie innerhalb d sogenannt libellarisch Pachtverhältnis fortleben $	Der Erbpächter zahlte einen Zins und konnte das Erbpachtgut ( terra conducta ) beliebig veräussern . Vereinzelt findet sich in fränkischer Zeit noch die römische Teilpacht , colonia partiaria , bei welcher ein Teil der Früchte als Pachtzins bezahlt wurde , doch hat sie in Gallien kaum die Rolle gespielt wie in Italien , wo sie innerhalb der sogenannten libellarischen Pachtverhältnisse fortlebte .	37	37	Pachtzins
d Kosten als Regulator d Pachtzins sein auf jen Art schon erklären $	Die Kosten als Regulatoren der Pachtzinsen sind auf jene Art schon erklärt .	5	5	Pachtzins
es werden aber gegen sie auch einwenden $ d zu groß Beschränkung d Erbepachter in d Behandlung d Gut $ d Verlust d Dispositionsrecht über d Gut auf Seite d Staat $ d Entbehrung d Vorteil aus d möglich Steigerung d Pachtzins nach Ablauf d Pachtzeit bei d Zeitpacht $ d notwendig Verzichtung d Staat auf d Teilnahme an d aus irgend eine Grund gesteigert Gutsertrag $ und d Schaden $ welche für d Staatskasse aus eine unveränderlich Kanon hervorgehen $ wenn d Geldwert sinken und d Preis d Gut steigen Würde5 $ $	Es wird aber gegen sie auch eingewendet : die zu große Beschränkung des Erbpachters in der Behandlung des Gutes , der Verlust des Dispositionsrechtes über das Gut auf Seiten des Staats , die Entbehrung des Vortheils aus der möglichen Steigerung des Pachtzinses nach Ablauf der Pachtzeit bei der Zeitpacht , die nothwendige Verzichtung des Staats auf die Theilnahme an dem aus irgend einem Grunde gesteigerten Gutsertrage , und der Schaden , welcher für die Staatskasse aus einem unveränderlichen Kanon hervorgeht , wenn der Geldwerth sinken und der Preis der Güter steigen würde5 ) .	41	41	Pachtzins
letztere berechnen d Verpachter nebst seine Verlust durch schlecht Naturalien $ schlecht Münze u. Dgl. bei d Kalkulation d Pachtzins mit eine $	Letztere berechnet der Verpachter nebst seinen Verlusten durch schlechte Naturalien , schlechte Münzen u. dgl. bei der Calculation des Pachtzinses mit ein .	19	19	Pachtzins
d dritt Kategorie enthalten diejenige $ welche d Bauer als Pachtzins leisten für Grundstück $ die er d Gutsherr entweder förmlich als Pacht übertragen haben $ oder bei die d ursprünglich Eigentum d Gutsherr gar nicht bezweifeln werden $	Die dritte Kategorie enthält diejenigen , welche der Bauer als Pachtzins leistet für Grundstücke , die ihm der Gutsherr entweder förmlich als Pacht übertragen hat , oder bei denen das ursprüngliche Eigenthum des Gutsherrn gar nicht bezweifelt wird .	10	10	Pachtzins
so streng $ als eben in d Theorie rechnen werden $ geschehen diese nicht in d Praxis $ sondern man gehen da mehr von d üblich Pachtzins aus $ woraus natürlich bei verändert Verhältnis um so mehr Verlust für d eine oder ander Partie entstehen können $ wenn d Kontrakt nicht so stellen sein $ daß er mit verändert Verhältnis von selbst fällen oder steigen $ also eine fix Summe betragen $	So streng , als eben in der Theorie gerechnet wird , geschieht dies nicht in der Praxis , sondern man geht da mehr von dem üblichen Pachtzinse aus , woraus natürlich bei veränderten Verhältnissen um so mehr Verluste für die eine oder andere Parthie entstehen können , wenn der Contract nicht so gestellt ist , daß er mit veränderten Verhältnissen von selbst fällt oder steigt , also eine fixe Summe beträgt .	26	26	Pachtzins
Merce heißen sowohl Lohn als Pachtzins $ Mietezins $ Kapitalzins $ Preis $	Merces heißt sowohl Lohn als Pachtzins , Mietzins , Kapitalzins , Preis .	5	5	Pachtzins
je sicher d Kaution sein $ desto niedrig können daher auch d Pachtzins werden $	Je sicherer die Caution ist , desto niedriger kann daher auch der Pachtzins werden .	12	12	Pachtzins
denn Nachlässigkeit und Unterschlagung von Seite dieselbe sein d schlimm Beziehung diese Bewirthschaftungsart1 $ $ 2 $ durch Verpachtung $ d. h. indem man dasselbe eine ander gegen eine Vergütung $ Pachtzins $ zur Nutzung überlassen $	Denn Nachlässigkeit und Unterschlagung von Seiten derselben ist die schlimmste Beziehung dieser Bewirthschaftungsart1 ) ; 2 ) durch Verpachtung , d. h. indem man dasselbe einem Anderen gegen eine Vergütung ( Pachtzins ) zur Nutzung überläßt .	31	31	Pachtzins
spät werden d Pachtzins ausschließlich in Geld leisten $ von welcher Zeit an wir von eine auf d Schulzenhof befindlich Kasse sprechen hören $	Später wurde der Pachtzins ausschließlich in Geld geleistet , von welcher Zeit an wir von einer auf dem Schulzenhofe befindlichen Kasse sprechen hören .	3	3	Pachtzins
wer in d Landwirtschaft sein Eigentum bewirten $ sein für d ganz rein Gewerbesertrag steuerpflichtig $ wer aber d Boden pachten haben $ sein zu eine Abzug d üblich Pachtzins vom Ertrag berechtigen $	Wer in der Landwirthschaft sein Eigenthum bewirthet , ist für den ganzen reinen Gewerbsertrag steuerpflichtig ; wer aber den Boden gepachtet hat , ist zu einem Abzuge des üblichen Pachtzinses vom Ertrage berechtigt .	29	29	Pachtzins
jedoch man machen besonders beim Salzmonopol d Einwand $ daß es für d Volkswohlstand äußerst nützlich sein $ im ganz Land eine gleichförmig Salzpreis zu erhalten und daß diese vorzüglich durch d Salzsteuer $ wenn d Staat d Regie nicht haben $ erschwern werden $ weil d Kosten d Versendung $ d Haltung d Magazin und d Pachtzins eine weit groß Aufwand begründen müssen $ als d Regiekosten d Staat betrügen $ und d deshalb und durch d Steuer steigend Salzpreis d Konsumtion d Salz und d Steuerertrag vermindern $ so wie d Lust zum einschwärzen vergrößern Werde6 $ $	Jedoch man macht besonders beim Salzmonopole den Einwand , daß es für den Volkswohlstand äußerst nützlich sei , im ganzen Lande einen gleichförmigen Salzpreis zu erhalten und daß dies vorzüglich durch die Salzsteuer , wenn der Staat die Regie nicht habe , erschwert werde , weil die Kosten der Versendung , die Haltung der Magazine und der Pachtzins einen weit größeren Aufwand begründen müsse , als die Regiekosten des Staats betrügen , und der deßhalb und durch die Steuer steigende Salzpreis die Consumtion des Salzes und den Steuerertrag vermindern , so wie die Lust zum einschwärzen vergrößern werde6 ) .	57	57	Pachtzins
d mittel Pachtzins für eine arpent Ackerland sein 100 Franken jährlich $	Der mittlere Pachtzins für einen Arpent Ackerland ist 100 Franken jährlich .	2	2	Pachtzins
es werden daher d Pachtzins und Mietezins enthalten müssen $ Α $ d Zins d Anschaffungskosten $ Β $ eine Vergütung d stets notwendig Kosten d Erhaltung $ Γ $ eine Ersatz für d allmählich aus d gebrauch hervorgehend Verschlechterung $ d $ eine Versicherung für d etwaig Unglücksfall $ Ε $ eine Belohnung für d Mühe d Ausleihegeschäft $ und Η $ eine Wiedererstattung d mit gerichtlich Streitigkeit verbinden Kosten u. Dgl.	Es wird daher der Pachtzins und Miethzins enthalten müssen : α ) den Zins der Anschaffungskosten , β ) eine Vergütung der stets nothwendigen Kosten der Erhaltung ; γ ) einen Ersatz für die allmälige aus dem Gebrauche hervorgehende Verschlechterung ; δ ) eine Versicherung für die etwaigen Unglücksfälle ; ε ) eine Belohnung für die Mühe der Ausleihegeschäfte ; und η ) eine Wiedererstattung der mit gerichtlichen Streitigkeiten verbundenen Kosten u. dgl.	4	4	Pachtzins
