sentence_lemma	sentence_token	target_index	original_word
und zischend empor an d Brett quellen $ und wie es brausen gleich Schreckensgestöhn $ und Scholle und Wasser mit Donnergetön Hinjagen und splittern in wirbelnd haben $ wie_es knirschend d schwankend Schifflein erfaßen $ wie gellend Angstruf erklingen in d Runde $ da drücken er d Hand ihr $ da lächeln ihr Mund $ doch wild und wild anstürmen d Graus $ verlieren d Fahrzeug $ nicht ein und nicht aus $ gleich schaukelnd Spielball empor jach schnellen $ in d Scholle keilen $ $ wie eine Kienspan zerschellen $ erkrachen und stoßen es $ $ $ O Gott $ $	Und zischend empor an die Bretter quillt , Und wie es brauset gleich Schreckensgestöhn , Und Scholle und Wasser mit Donnergetön Hinjagen und splittern in wirbelnder Hast , Wie's knirschend das schwankende Schifflein erfaßt , Wie gellender Angstruf erklingt in der Rund' , Da drückt er die Hand ihr , da lächelt ihr Mund ; Doch wilder und wilder anstürmet der Graus , Verloren das Fahrzeug , nicht ein und nicht aus , Gleich schaukelndem Spielball empor jach geschnellt , In die Schollen gekeilt , — wie ein Kienspahn zerschellt — Erkrachet und stößt es ! — „ O Gott ! —	75	Spielball
in solch Vertiefung streifen auch d $ Gut $ ganz d weichlich Sinn d bloß Mitgefühl ab $ und enthüllen sich als sein echt Sinn d d gesetzlich $ darin wurzeln $ dass d Mensch nicht Spielball seine wogend Gefühl sein oder bleiben $ sondern im gesetzmässig Grund d eigen Selbstbewußtsein sich Festgrund wollen $	In solcher Vertiefung streift auch das „ Gute “ ganz den weichlichen Sinn des blossen Mitgefühls ab , und enthüllt sich als sein echter Sinn der des Gesetzlichen , darin wurzelnd , dass der Mensch nicht Spielball seiner wogenden Gefühle sein oder bleiben , sondern im gesetzmässigen Grunde des eigenen Selbstbewusstseins sich festgründen will .	36	Spielball
eine schwach Charakter sein bei beide d Spielball diese Gegensatz $ d Einheit im Wesen $ d fest Punkt fehlen $ und d Prozeß enden sich mit eine moralisch Auflösung $	Ein schwacher Charakter ist bei beiden der Spielball dieser Gegensätze ; die Einheit im Wesen , der feste Punkt fehlt , und der Prozeß endet sich mit einer moralischen Auflösung .	7	Spielball
nicht mehr von d Erde aus erkennbar scheinen d seltsam Geschoß einsam und verlassen d Weltraum zu durcheilen $ jede menschlich Macht entrückt $ eine Spielball kosmisch Kraft $ $	Nicht mehr von der Erde aus erkennbar schien das seltsame Geschoß einsam und verlassen den Weltraum zu durcheilen , jeder menschlichen Macht entrückt , ein Spielball kosmischer Kräfte — —	25	Spielball
eine arm $ erbarmungswürdig Mensch werden du sein $ eine Mensch $ die seine Kunst aufreiben $ d in jung Jahr eine Greis dahin welken $ eine Mensch $ die eine Spielball seine eigen Nerv $ keine Gewalt mehr haben über sich selbst $ keine moralisch Kraft sich zu beherrschen $ die sich mit Beifall überschütten hören $ wenn er an sich zweifeln $ d sie kalt vorübergehen lassen $ wenn er d Gott in sich fühlen $ d um Beifall buhlen müssen $ welchen er verachten $ $ und ohne welchen er doch nicht leben können $ weil er nur aus er Lebensluft atmen $	Ein armer , erbarmungswürdiger Mensch wirst Du sein : ein Mensch , den seine Kunst aufgerieben ; der in jungen Jahren ein Greis dahin welkt ; ein Mensch , der ein Spielball seiner eigenen Nerven , keine Gewalt mehr hat über sich selbst , keine moralische Kraft sich zu beherrschen ; der sich mit Beifall überschüttet hört , wenn er an sich zweifelt ; den sie kalt vorübergehen lassen , wenn er den Gott in sich fühlt ; der um Beifall buhlen muß , welchen er verachtet , — und ohne welchen er doch nicht leben könnte , weil er nur aus ihm Lebensluft athmet !	31	Spielball
mit Recht erscheinen d heutig Mensch eine Politik verächtlich und haßenswert $ welche d Wohlfahrt d Privaten als eine Spielball behandeln $ die je nach d Laune d staatlich Gewalthaber hin- und herschleudern oder gelegentlich fallen und liegen lassen werden $	Mit Recht erscheint den heutigen Menschen eine Politik verächtlich und hassenswerth , welche die Wohlfahrt der Privaten als einen Spielball behandelt , der je nach der Laune der statlichen Gewalthaber hin- und hergeschleudert oder gelegentlich fallen und liegen gelassen wird .	19	Spielball
er sein d gebären Diplomat $ wie d vom Ostasiate überhaupt gelten $ und d Vertreter d europäisch Macht dürfen all ihr Witz zusammenhalten $ um nicht unbewußt d Spielball d japanisch Staatsmann zu werden $	Er ist der geborene Diplomat , wie das vom Ostasiaten überhaupt gilt , und die Vertreter der europäischen Mächte dürfen all ihren Witz zusammenhalten , um nicht unbewußt die Spielbälle der japanischen Staatsmänner zu werden .	29	Spielball
sie sein $ wie d Erbekaiser $ eine Spielball d mächtig Große $ welche um d Herrschaft streiten $	Sie sind , wie die Erbkaiser , ein Spielball der mächtigen Grossen , welche um die Herrschaft streiten .	8	Spielball
d spekulativ Religionsphilosophie opfern d Religion d Philosophie $ d christlich Mythologie d Philosophie d Religion auf $ jene machen d Religion zu eine Spielball d spekulativ Willkür $ diese d Vernunft zum Spielball eine phantastisch religiös Materialismus $ jene lassen d Religion nur sagen $ was sie selbst gedenken und weit gut sagen $ diese lassen d Religion anstatt d Vernunft reden $ jene unfähig $ aus sich heraus zu kommen $ machen d Bild d Religion zu ihr eigen Gedanke $ diese $ unfähig $ zu sich zu kommen $ d Bild zu Sache $	Die speculative Religionsphilosophie opfert die Religion der Philosophie , die christliche Mythologie die Philosophie der Religion auf , jene macht die Religion zu einem Spielball der speculativen Willkühr , diese die Vernunft zum Spielball eines phantastischen religiösen Materialismus , jene läßt die Religion nur sagen , was sie selbst gedacht und weit besser sagt , diese läßt die Religion anstatt der Vernunft reden , jene unfähig , aus sich heraus zu kommen , macht die Bilder der Religion zu ihren eigenen Gedanken , diese , unfähig , zu sich zu kommen , die Bilder zu Sachen .	24	Spielball
Wolny $ d Vielgeprüfte $ d Mann d sittlich Selbstbeherrschung $ d Gesetzgebung $ die wir aus frei Trieb gehorchen $ sein in Amerika gefinden Freund Holle $ die eine Spielball d Geschick $ jetzt eine Günstling Forttunen werden durch d $ glücklich Mary $ $ $ d alt Bildhauer $ sein aufstrebend Sohn $ fünf Mann d Wahrheit $ d Treue $ d Gerechtigkeit $ d Liebe $ $	Wolny , der Vielgeprüfte , der Mann der sittlichen Selbstbeherrschung , der Gesetzgebung , der wir aus freiem Triebe gehorchen ; sein in Amerika gefundener Freund Holl , der ein Spielball des Geschicks , jetzt ein Günstling Fortunens geworden durch die „ Glückliche Mary “ ; – der alte Bildhauer , sein aufstrebender Sohn – fünf Männer der Wahrheit , der Treue , der Gerechtigkeit , der Liebe – !	30	Spielball
d Fahrzeug sein und bleiben eine Spielball d Meer $ die sich unabsehbar nach alle Seite ausdehnen $	Das Fahrzeug war und blieb ein Spielball des Meeres , das sich unabsehbar nach allen Seiten ausdehnte .	6	Spielball
mit welchem Rechte Ferdinand seine Neffe zum König ernennen $ mit eben demselben Rechte kbnnte er seine Ernennung wieder zurücknehmen $ falls er eine Sohn gebären werden $ und so mögen d Land bloß eine Spielball d österreichisch Haus sein $	Mit welchem Rechte Ferdinand seinen Neffen zum König ernannte , mit eben demselben Rechte kbnnte er seine Ernennung wieder zurücknehmen , falls ihm ein Sohn geboren würde , und so möchte das Land bloß ein Spielball des östreichischen Hauses sein .	35	Spielball
gebären auf d unglückselig Höhe $ wo man nicht Mensch kennen $ nur Schmeichler $ Sklave $ emportragen von d Haufen Gunst $ aus Hand in Hand $ eine Spielball fremd Neigung $ begaben mit manche $ was sonst Frau locken $ stürzen ich mich in d Leben bunt Gewühl $	Geboren auf der unglücksel’gen Höhe , Wo man nicht Menschen kennt , nur Schmeichler , Sclaven ; Emporgetragen von des Haufens Gunst , Aus Hand in Hand , ein Spielball fremder Neigung ; Begabt mit Manchem , was sonst Frauen lock’t , Stürzt’ ich mich in des Lebens bunt’ Gewühl .	29	Spielball
$ d Clausner haben du schreiben du treiben Mathematik mit eine alt Jude $ und vielleicht werden du auch Hebräisch lernen $ du haben schon eine Teil vom Abc inne $ mit d Geschichte treiben du dich herum wie eine Katzechen mit eine Spielball d am Faden hängen $ du werfen er hin und her so lang es du ergötzen und dann lassen du er müßig liegen $ was du über Musik vorbringen sein lauter Larifari $ meinen du wenn etwas schlecht gelingen und sich gegen d Geist sträuben $ die sein eine Zeichen daß man es aufgeben sollen $ $	— Dem Clausner hast Du geschrieben Du treibst Mathematik mit einem alten Juden , und vielleicht werdest Du auch Hebräisch lernen , Du habest schon einen Theil vom ABC inne — mit der Geschichte treibst Du Dich herum wie ein Kätzchen mit einem Spielball der am Faden hängt ; Du wirfst ihn hin und her so lang es Dich ergötzt und dann läßt Du ihn müßig liegen , was Du über Musik vorbringst ist lauter Larifari , meinst Du wenn etwas schlecht gelingt und sich gegen den Geist sträubt , das sei ein Zeichen daß man es aufgeben solle ? —	43	Spielball
hier stehen d Mensch vor d Mensch $ hier vergessen d stolz Despot $ daß er mit eine Wesen reden $ die Leben oder Tod eine Spielball seine Laune sein $	Hier stand der Mensch vor dem Menschen , hier vergaß der stolze Despot , daß er mit einem Wesen rede , dessen Leben oder Tod ein Spielball seiner Launen sei .	26	Spielball
