sentence_lemma	sentence_token	index_lemma	index_token	lemma
es sein ich daher erlauben $ vielmehr eine Erklärung durch d Hinweisung auf einige ander Bildwerk zu versuchen $ die Vergleichung vielleicht $ aber doch nur auf d erst Blick $ fernliegen erscheinen mögen $ nämlich zwei Panther d vatikanisch Museum $ Tier aus d Katzengeschlechte $ an welchen nicht d Stärke und Tragfähigkeit d knochen- und Muskelbau $ d Fest d Form $ sondern d elastisch Weichheit $ welche eine Fixierung d Form gerade zu widersprechen scheinen $ die am meiste hervortretend charakteristisch Eigenschaft bilden $	Es sei mir daher erlaubt , vielmehr eine Erklärung durch die Hinweisung auf einige andere Bildwerke zu versuchen , deren Vergleichung vielleicht , aber doch nur auf den ersten Blick , fernliegend erscheinen mag : nemlich zwei Panther des vaticanischen Museums , Thiere aus dem Katzengeschlechte , an welchen nicht die Stärke und Tragfähigkeit des Knochen- und Muskelbaues , das Feste der Form , sondern die elastische Weichheit , welche einer Fixirung der Form gerade zu widersprechen scheint , die am meisten hervortretende charakteristische Eigenschaft bildet .	53	53	Tragfhigkeit
d Netzriegel müssen gegen Gerüst $ Balkenlage $ Gewölbe oder ander fest Gegenstand im Innere d Gebäude so absteifen und von solch Stärke und Tragfähigkeit sein $ daß eine Bewegung oder Schwankung dieselbe nach irgend eine Seite hin nicht stattfinden können $ sie sein mit eine $ 1,0 Meter hoch Brüstung und mit eine Belag zu versehen $	Die Netzriegel müssen gegen Gerüste , Balkenlagen , Gewölbe oder andere feste Gegenstände im Innern der Gebäude so abgesteift und von solcher Stärke und Tragfähigkeit sein , daß eine Bewegung oder Schwankung derselben nach irgend einer Seite hin nicht stattfinden kann , sie sind mit einer , 1,0 Meter hohen Brüstung und mit einem Belag zu versehen .	24	24	Tragfhigkeit
wohl eine Dutzend diese Schiff von zusammen mehr als 15.000 Tonne Tragfähigkeit versorgen alle Ortschaft und Stadt bis an d ozeanisch Küste mit d unentbehrlich Steinkohle $	Wohl ein Dutzend dieser Schiffe von zusammen mehr als 15.000 Tonnen Tragfähigkeit versorgt alle Ortschaften und Städte bis an die oceanische Küste mit der unentbehrlichen Steinkohle .	11	11	Tragfhigkeit
überall dort $ wo Fluß $ Bach und See zum Eislauf benützen werden $ sollen groß Vorsicht in Bezug auf d Erprobung d Tragfähigkeit d Eisdecke anwenden werden $ da Unglücksfall leicht vorkommen können $	Ueberall dort , wo Flüsse , Bäche und Seen zum Eislauf benützt werden , sollte große Vorsicht in Bezug auf die Erprobung der Tragfähigkeit der Eisdecke angewendet werden , da Unglücksfälle leicht vorkommen können .	23	23	Tragfhigkeit
für Seeschiffer $ Seesteuerleute und Lotse $ durch Bekanntmachung v. 25. Septemb. 1869 sein d vom Bundesrat beschließen Vorschrift über d Nachweis d Befähigung als Seeschiffer und Seesteuermann erlassen werden $ dieselbe unterscheiden d Schifferprüfung für klein Fahrt $ worunter d Fahrt in d Nordsee bis zum 61 Grad nördlich Breite und in d Ostsee mit Seeschiff vom 30 bis Ausschl. 100 Tonne $ zu 1000 Kilogr. $ Tragfähigkeit verstehen werden $ ferner d Steuermannsprüfung $ durch die Ablegung d Zulaßung als Steuermann auf groß Fahrt und $ nach Zurücklegung eine gewiß Fahrzeit zur See als Steuermann $ d Zulaßung als Schiffer auf europäisch Fahrt $ d. h. europäisch Hafen und Hafen d mittelländisch $ schwarz und azow'schen Meer $ bedingt sein $ und endlich d Schifferprüfung für groß Fahrt $	Für Seeschiffer , Seesteuerleute und Lootsen . Durch Bekanntmachung v. 25. Septemb. 1869 sind die vom Bundesrath beschlossenen Vorschriften über den Nachweis der Befähigung als Seeschiffer und Seesteuermann erlassen worden . Dieselben unterscheiden die Schifferprüfung für kleine Fahrt , worunter die Fahrt in der Nordsee bis zum 61 Grad nördlicher Breite und in der Ostsee mit Seeschiffen vom 30 bis ausschl. 100 Tonnen ( zu 1000 Kilogr. ) Tragfähigkeit verstanden wird ; ferner die Steuermannsprüfung , durch deren Ablegung die Zulassung als Steuermann auf großer Fahrt und , nach Zurücklegung einer gewissen Fahrzeit zur See als Steuermann , die Zulassung als Schiffer auf Europäischer Fahrt ( d. h. Europäische Häfen und Häfen des Mittelländischen , Schwarzen und Azow’schen Meeres ) bedingt ist ; und endlich die Schifferprüfung für große Fahrt .	68	68	Tragfhigkeit
absehen von diejenige deutsch Schiff von gering Tragfähigkeit $ welche nach d R.-G. v. 25. Oktob. 1867 $ B.-G.-Bl. S. 35 $ nicht in d Schiffs-Register eintragen sein $ und von d nach d abgekürzt Verfahren vorläufig vermessen Schiff $	Abgesehen von denjenigen Deutschen Schiffen von geringer Tragfähigkeit , welche nach dem R.-G. v. 25. Oktob. 1867 ( B.-G.-Bl. S. 35 ) nicht in das Schiffs-Register einzutragen sind , und von den nach dem abgekürzten Verfahren vorläufig vermessenen Schiffen .	7	7	Tragfhigkeit
er stellen sich d Aufgabe $ d Maximum d Tragfähigkeit zu vergleichen $ zu diese Behuf setzen er d Kraft d Muskel proportional d groß $ nicht aber etwa eine mittel $ Querschnitt dieselbe $ die jene besitzen $ bevor seine Röhre irgendwelche Verkürzung erfahren haben $	Er stellt sich die Aufgabe , die Maxima der Tragfähigkeit zu vergleichen ; zu diesem Behufe setzt er die Kraft des Muskels proportional dem grössten ( nicht aber etwa einem mittleren ) Querschnitt desselben , den jener besitzt , bevor seine Röhren irgendwelche Verkürzung erfahren haben .	9	9	Tragfhigkeit
d Blech erhalten dadurch eine viel groß Stärke und Tragfähigkeit $ und werden schon ganz Halle und sonstig Gebäude damit decken $	Das Blech erhielt dadurch eine viel grössere Stärke und Tragfähigkeit , und wurden schon ganze Hallen und sonstige Gebäude damit gedeckt .	9	9	Tragfhigkeit
nicht unbeachtet dürfen man lassen $ daß d über mehrere Ständer reichend Träger mindestens an eine Ende als fest einspannen gelten können und somit eine noch groß Tragfähigkeit besitzen $ als eine nur freiliegend $ ferner unterstützen man d Träger mit Sattelholz $ fig. 146 $ und Kopfband oder Bug $ sodaß d Träger eigentlich 2m wenige freiliegen $	Nicht unbeachtet darf man lassen , daß der über mehrere Ständer reichende Träger mindestens an einem Ende als fest eingespannt gelten kann und somit eine noch größere Tragfähigkeit besitzt , als ein nur freiliegender ; ferner unterstützt man den Träger mit Sattelhölzern ( Fig. 146 ) und Kopfbändern oder Bügen , sodaß der Träger eigentlich 2m weniger freiliegt .	27	27	Tragfhigkeit
damit innerhalb d Werkstatt eine Laufkran von 120 Ctr. Tragfähigkeit hin und her bewegen werden können $ dürfen d Balken A nicht durch d ganz Gebäude reichen $ und sein daher eisern Säule zur Unterstützung nötig $	Damit innerhalb der Werkstatt ein Laufkrahn von 120 Ctr. Tragfähigkeit hin und her bewegt werden kann , darf der Balken a nicht durch das ganze Gebäude reichen , und sind daher eiserne Säulen zur Unterstützung nöthig .	9	9	Tragfhigkeit
Stadt d unbrauchbar alt Schiff werden neu bauen $ in gering Zahl $ aber stark und von groß Tragfähigkeit $ im Jahr 1830 zählen d Handelsflotte wieder 643 gut Schiff mit 75,079 Last $	Statt der unbrauchbaren alten Schiffe wurden neue gebaut , in geringerer Zahl , aber stärker und von größerer Tragfähigkeit ; im Jahre 1830 zählte die Handelsflotte wieder 643 gute Schiffe mit 75,079 Last .	18	18	Tragfhigkeit
damit können d Bogen entsprechend stark und kräftig machen werden $ was gleichbedeutend sein mit d Erreichen eine groß Tragfähigkeit $	Damit konnte der Bogen entsprechend stärker und kräftiger gemacht werden , was gleichbedeutend war mit dem Erreichen einer grösseren Tragfähigkeit .	19	19	Tragfhigkeit
von gering Tragfähigkeit sein d scheitrecht $ scheitelrecht $ Bogen $ d Solidität dieselbe hängen lediglich von d Güte d Mörtel ab $ am gut mit etwas Zementzusatz $ $	Von geringer Tragfähigkeit sind die scheitrechten ( scheitelrechten ) Bögen ; die Solidität derselben hängt lediglich von der Güte des Mörtels ab ( am besten mit etwas Cementzusatz ) .	2	2	Tragfhigkeit
im allgemein nehmen man folgend Regel über d Tragfähigkeit d Eis an $	Im Allgemeinen nimmt man folgende Regel über die Tragfähigkeit des Eises an :	8	8	Tragfhigkeit
d hölzern Säule werden auf rückwirkend Festigkeit in Anspruch nehmen $ und stehen ihr Tragvermögen in gerade Verhältnis zum Querschnitt und in umgekehrt Verhältnis zur Länge $ d. h. d Tragfähigkeit vermindern sich mit Zunahme d Stielhöhe $ und d Querschnitt erfordern desto groß Dimension $ je hoch d Stiel sein $ gleich Belastung voraussetzen $ $	Die hölzerne Säule wird auf rückwirkende Festigkeit in Anspruch genommen , und steht ihr Tragvermögen in geradem Verhältnisse zum Querschnitte und in umgekehrtem Verhältnisse zur Länge ; d. h. die Tragfähigkeit vermindert sich mit Zunahme der Stielhöhe , und der Querschnitt erfordert desto größere Dimensionen , je höher der Stiel ist ( gleiche Belastung vorausgesetzt ) .	30	30	Tragfhigkeit
von seine 1089 Grenzemeile sein nur 129 Seegrenze $ und diese pommerisch-preußisch Küste bilden bloß für eine Teil d östlich Provinz Preußen $ nicht einmal für Berlin d natürlich Einfuhrstelle $ sie besitzen im Jahr 1843 insgesamt erst 790 Schiff mit eine Tragfähigkeit von 106,000 Last $ während d Zollverein im selb Jahr allein an Kolonialware 132,000 Last einführen $	Von seinen 1089 Grenzmeilen waren nur 129 Seegrenze ; und diese pommerisch-preußischen Küsten bildeten blos für einen Theil der östlichen Provinzen Preußens , nicht einmal für Berlin die natürliche Einfuhrstelle ; sie besaßen im Jahre 1843 insgesammt erst 790 Schiffe mit einer Tragfähigkeit von 106,000 Last , während der Zollverein im selben Jahre allein an Colonialwaaren 132,000 Last einführte .	42	42	Tragfhigkeit
im Jahr 1886 lassen d Stadt eine hydraulisch Kohlenelevator im Binnenhafen erbauen $ mittels welche d Seedampfer 200 T Steinkohle in eine Stunde einladen vermögen $ auch bestehen eine Waggonhebewerk $ Tragfähigkeit 15 T $ zur schnell Einschiffung d Öl in d Flußdampfer $	Im Jahre 1886 liess die Stadt einen hydraulischen Kohlenelevator im Binnenhafen erbauen , mittelst welchem die Seedampfer 200 t Steinkohle in einer Stunde einzuladen vermögen , auch besteht ein Waggonhebewerk ( Tragfähigkeit 15 t ) zur schnellen Einschiffung des Oels in die Flussdampfer .	31	31	Tragfhigkeit
$ in Bezug auf d landwirtschaftlich Produktivität eine Grundstück sollen man wohl die Tragfähigkeit $ Baufähigkeit und unmittelbar Nährfähigkeit für Pflanze unterscheiden $	„ Jn Bezug auf die landwirthschaftliche Produktivität eines Grundstücks sollte man wohl dessen Tragfähigkeit , Baufähigkeit und unmittelbare Nährfähigkeit für Pflanzen unterscheiden .	13	13	Tragfhigkeit
d vermehrt Tragfähigkeit und hart Unbiegsamkeit d steil Stellung halten Empiriker in d Reitkunst häufig für Kraft $ und wüten auf d Gelenk los $ die sie dann baldig ruinieren $	Die vermehrte Tragfähigkeit und harte Unbiegsamkeit der steilen Stellungen halten Empiriker in der Reitkunst häufig für Kraft , und wüthen auf die Gelenke los , die sie dann baldigst ruiniren .	2	2	Tragfhigkeit
wie viel in eine Schiff laden werden können hängen von d Tragfähigkeit dieselbe ab $	Wie viel in ein Schiff geladen werden kann hängt von der Tragfähigkeit desselben ab .	11	11	Tragfhigkeit
übrigens kommen es häufig vor $ daß anstatt d ansteigend Gewölbe $ viel kurz Bogen mit ansteigend Kämpfer nebeneinander anordnen werden $ teils um d Ausführung zu erleichtern $ teils zur Vermehrung d Tragfähigkeit $	Uebrigens kommt es häufig vor , daß anstatt der ansteigenden Gewölbe , viele kurze Bögen mit ansteigenden Kämpfern nebeneinander angeordnet werden , theils um die Ausführung zu erleichtern , theils zur Vermehrung der Tragfähigkeit .	33	33	Tragfhigkeit
John Outram geben ferner d Schiene unten Fischbauchform nach d Linie d groß Tragfähigkeit $ welche Form allgemein Verbreitung finden $	John Outram gab ferner den Schienen unten Fischbauchform nach der Linie der grössten Tragfähigkeit , welche Form allgemeine Verbreitung fand .	13	13	Tragfhigkeit
in Bezug auf d Tragfähigkeit diese Windebaum sein zu berichten $ daß 20 $ 30 Zentner schwer Werkstück von zwei Mann in nicht allzu lang Zeit bis in d 6. Etage heben werden $	In Bezug auf die Tragfähigkeit dieses Windebaums ist zu berichten , daß 20 — 30 Centner schwere Werkstücke von zwei Männern in nicht allzu langer Zeit bis in die 6. Etage gehoben werden .	4	4	Tragfhigkeit
d riesig $ 31 M über d Quai hoch Dampfkran auf d Landspitze zwischen d Oberland und d Segelschiff-Hafen besitzen eine Tragfähigkeit von 150 T und sein d groß d Erde $	Der riesige , 31 m über dem Quai hohe Dampfkrahn auf der Landspitze zwischen dem Oberländer und dem Segelschiff-Hafen besitzt eine Tragfähigkeit von 150 t und ist der grösste der Erde .	21	21	Tragfhigkeit
es sein also von d groß Wichtigkeit $ dass d Linie zwischen d Stützpunkt $ mithin zwischen d Hüfte und d Widerriß möglichst kurz sein $ wie denn z. B. eine horizontal $ auf zwei Stütze ruhend Stab eine um so groß Tragfähigkeit besitzen $ je nah diese Stütze zusammenstehen $	Es ist also von der grössten Wichtigkeit , dass die Linie zwischen den Stützpunkten , mithin zwischen der Hüfte und dem Widerrisse möglichst kurz sei , wie denn z. B. ein horizontaler , auf zwei Stützen ruhender Stab eine um so grössere Tragfähigkeit besitzt , je näher diese Stützen zusammenstehen .	42	42	Tragfhigkeit
$ während ich d Berglinie etwas skizzieren $ nehmen Abeken $ wie d Schneider und Tischler eine Bad $ was aber natürlicherweise bei Allen keine erfreulich Wirkung üben $ Kopfschmerz und Unbehaglichkeit sein d Folge d dick schwer Wasser $ welche eine groß Tragfähigkeit haben $ $	- Während ich die Berglinien etwas skizzirte , nahm Abeken , wie der Schneider und Tischler ein Bad , was aber natürlicherweise bei Allen keine erfreuliche Wirkung übte ; Kopfschmerz und Unbehaglichkeit war die Folge des dicken schweren Wassers , welches eine große Tragfähigkeit hatte . -	43	43	Tragfhigkeit
