sentence_lemma	sentence_token	index_lemma	index_token	lemma
es sein aus d Kriegs-Ministerium d Befehl erlassen werden $ daß noch mehrere preußisch Truppenteil von verschieden Richtung aus unverzüglich nach Dresden aufbrechen sollen $	Es ist aus dem Kriegs-Ministerium der Befehl erlassen worden , daß noch mehrere preußische Truppentheile von verschiedenen Richtungen aus unverzüglich nach Dresden aufbrechen sollen .	14	14	Truppenteil
weiter heißen es $ $ er halten in weitläufig Kantonnement gänzlich still $ verstehen sich zu d Zweck $ d einzeln Truppenteil nach und nach von d Däne aufreiben $ zusammenhauen $ oder Aufheheben zu lassen $	Weiter heißt es : „ er hielt in weitläufigen Kantonnements gänzlich still , versteht sich zu dem Zweck , die einzelnen Truppentheile nach und nach von den Dänen aufreiben , zusammenhauen , oder aufheheben zu lassen .	21	21	Truppenteil
wie verwundert haben d alt Berliner Bürger anfangs d Kopf schütteln $ wenn sie eine gemein Soldat im elegant Wagen daherfahren sehen $ bald werden d Einjahrige eine gewohnt Erscheinung $ und ganz von selber stellen sich d Regel her $ daß d Freiwillige nicht $ wie d Gesetzgeber erwarten $ bei d Jäger und Schütze $ sondern bei d nächstgelegen Truppenteil eintreten und also d gebildet Jugend sich über d ganz Heer verteilt $	Wie verwundert hatten die alten Berliner Bürger anfangs den Kopf geschüttelt , wenn sie einen gemeinen Soldaten im eleganten Wagen daherfahren sahen ; bald ward der Einjährige eine gewohnte Erscheinung , und ganz von selber stellte sich die Regel her , daß die Freiwilligen nicht , wie der Gesetzgeber erwartete , bei den Jägern und Schützen , sondern bei dem nächstgelegenen Truppentheile eintraten und also die gebildete Jugend sich über das ganze Heer vertheilte .	61	61	Truppenteil
3. zu d Rechte d militärisch Dienstherr gehören nach d historisch Entwicklung d Militärrecht d Gerichtsherrlichkeit in Strafsache $ dieselbe stehen daher d Kontingentsherr rücksichtlich ihr Truppenteil zu $	3. Zu den Rechten des militairischen Dienstherrn gehört nach der historischen Entwicklung des Militairrechts die Gerichtsherrlichkeit in Strafsachen ; dieselbe steht daher den Kontingentsherren rücksichtlich ihrer Truppentheile zu .	26	26	Truppenteil
d Verordnung unterscheiden 5 Kategorie von Fall $ in die Vorspann in d daselbst nah angegeben Maß fordern werden können $ nämlich Garnisonveränderung sonstig Marsch geschließen Truppenteil $ Kommando und Transport $ ferner Anfuhr d verpflegungs- und Bivouaksbedürfnisse $ endlich gewiß besondere Verhältnis z. B. Transport von Militairbeamten $ Anditeuren $ Geistliche $ Militairärzten $ Zahlmeister $ Fourieroffizier $ Kranke u. s. W. $ für alle übrig Transport-Bedürfnis d Truppe haben d Intendantur im Weg d Vertrag d Transportmittel zu beschaffen $	Die Verordnung unterscheidet 5 Kategorien von Fällen , in denen Vorspann in dem daselbst näher angegebenen Maße gefordert werden kann ; nämlich Garnisonveränderungen sonstige Märsche geschlossener Truppentheile , Kommando’s und Transporte , ferner Anfuhr der Verpflegungs- und Bivouaksbedürfnisse , endlich gewisse besondere Verhältnisse z. B. Transport von Militairbeamten , Anditeuren , Geistlichen , Militairärzten , Zahlmeister , Fourieroffizieren , Kranken u. s. w. — Für alle übrigen Transport-Bedürfnisse der Truppen haben die Intendanturen im Wege des Vertrages die Transportmittel zu beschaffen .	26	26	Truppenteil
d Freiwillige stehen d Wahl d Truppenteil $ bei welche sie ihr aktiv Dienstpflicht genügen wollen $ innerhalb d ganz Reich frei $	Den Freiwilligen steht die Wahl des Truppentheiles , bei welchem sie ihrer aktiven Dienstpflicht genügen wollen , innerhalb des ganzen Reiches frei .	6	6	Truppenteil
d freiwillig $ berufsmäßig $ Eintritt in d Militärdienst dagegen sein maßgebend für d ganz Lebensstellung und alle Rechtsverhältnis und demgemäß haben solch Militairpersonen in Ansehung d Gerichtsstand ihr Wohnsitz am Garnisonort $ sofern sie überhaupt selbständig eine Wohnsitz begründen Konen $ wenn eine Truppenteil im deutsch Reich keine Garnisonort haben $ so gelten in Ansehung d Gerichtsstand d letzte deutsch Garnisonort d Truppenteil als Wohnort d zu diese Truppenteil gehörend Militairpersonen $ d dienstlich Aufenthalt eine Militärperson außerhalb d Garnisonort begründen keine Gerichtsstand für dieselbe $	Der freiwillige ( berufsmäßige ) Eintritt in den Militairdienst dagegen ist maßgebend für die ganze Lebensstellung und alle Rechtsverhältnisse und demgemäß haben solche Militairpersonen in Ansehung des Gerichtsstandes ihren Wohnsitz am Garnisonorte , wofern sie überhaupt selbstständig einen Wohnsitz begründen konnen . Wenn ein Truppentheil im Deutschen Reich keinen Garnisonort hat , so gilt in Ansehung des Gerichtsstandes der letzte deutsche Garnisonort des Truppentheils als Wohnort der zu diesem Truppentheil gehörenden Militairpersonen . Der dienstliche Aufenthalt einer Militairperson außerhalb des Garnisonortes begründet keinen Gerichtsstand für dieselbe .	44	44	Truppenteil
an d Heimkehr von d Heerfahrt scheinen sich schon nach fränkisch Rechte eine Nachfriede anschließen zu haben $ die d Demobilisierung d Truppenteil vierzig Nacht überdauern $	An die Heimkehr von der Heerfahrt scheint sich schon nach fränkischem Rechte ein Nachfriede angeschlossen zu haben , der die Demobilisierung des Truppenteils vierzig Nächte überdauerte .	22	22	Truppenteil
$ im Übrige sein d Fahneneid für diejenige Militairpflichtigen $ welche ihr Dienstpflicht nicht bei eine Truppenteil d Bundesstaat genügen $ die sie angehören $ feststellen werden durch d Kabinetts-Ordre vom 14. Dezemb. 1867 $ Armee-V. Bl. 1867 S. 179 $ $	— Im Uebrigen ist der Fahneneid für diejenigen Militairpflichtigen , welche ihrer Dienstpflicht nicht bei einem Truppentheile des Bundesstaates genügen , dem sie angehören , festgestellt worden durch die Kabinets-Ordre vom 14. Dezemb. 1867 ( Armee-V. Bl. 1867 S. 179 ) .	16	16	Truppenteil
dieselbe Reibung zwischen Artillerist und Soldat ander Truppenteil $ die letzthin in Trier und ander Ort vorfallen sein $ fangen an auch hier eintreten $	Dieselben Reibungen zwischen Artilleristen und Soldaten anderer Truppentheile , die letzthin in Trier und andern Orten vorgefallen sind , fangen an auch hier einzutreten .	7	7	Truppenteil
oft stocken d Fahrt $ Reiterei avancieren gegen Tun-Tsau $ während ander Truppenteil und d Gepäck in voll Rückzug begreifen sein $	Oft stockte die Fahrt ; Reiterei avancirte gegen Tuṅ-tšau , während andere Truppentheile und das Gepäck in vollem Rückzug begriffen waren .	12	12	Truppenteil
dieselbe werden nach d für d Friedenszustand geltend Satz gewähren $ für d Truppenteil $ welche schon vor d Mobilmachung zur Besatzung d Ort gehören $ bis zu ihr Ausmarsch $ ferner für d Truppenteil $ welche zur Besatzung d Ort nach d Mobilmachung einrücken $ insbesondere auch für d Besatzung d Etappenort $ endlich für Ersatztruppe in d Standquartier $	Dieselbe wird nach den für den Friedenszustand geltenden Sätzen gewährt : für die Truppentheile , welche schon vor der Mobilmachung zur Besatzung des Ortes gehörten , bis zu ihrem Ausmarsche ; ferner für die Truppentheile , welche zur Besatzung des Ortes nach der Mobilmachung einrücken , insbesondere auch für die Besatzung der Etappenorte ; endlich für Ersatztruppen in den Standquartieren .	13	13	Truppenteil
zum Zwecke d Hilfesleistung $ insbesondere zur Ausführung d von d Arzt angeordnet nieder chirurgisch Verrichtung werden Lazareth-Gehilfen ausbilden $ welche aus d Verpflegungs-Etat d Truppenteil ihr Bezug erhalten $	Zum Zwecke der Hilfsleistung , insbesondere zur Ausführung der von den Aerzten angeordneten niederen chirurgischen Verrichtungen werden Lazareth-Gehilfen ausgebildet , welche aus den Verpflegungs-Etats der Truppentheile ihre Bezüge erhalten .	25	25	Truppenteil
d Zweck d Landlieferung sein d Füllung d Kriegsmagazin $ sie haben also nicht $ wie d d Gemeinde auferlegt Kriegslast $ d Bestimmung $ d augenblicklich Bedürfnis d Truppenteil unmittelbar abhelfen $ sondern sie sollen zur Ansammlung d Vorrat dienen $ welche zu eine ordnungsmäßig Unterhalt d bewaffnet Macht im Weg d Magazinverpflegung erforderlich sein $	Der Zweck der Landlieferungen ist die Füllung der Kriegsmagazine ; sie haben also nicht , wie die den Gemeinden auferlegten Kriegslasten , die Bestimmung , den augenblicklichen Bedürfnissen der Truppentheile unmittelbar abzuhelfen , sondern sie sollen zur Ansammlung der Vorräthe dienen , welche zu einem ordnungsmäßigen Unterhalt der bewaffneten Macht im Wege der Magazinverpflegung erforderlich sind .	29	29	Truppenteil
d Vertrag müssen in alle Fall schriftlich abschließen werden $ Kein Truppenteil dürfen mit Kapitulant eine ander Truppenteil ohne Zustimmung d letztere behufs Gewinnung dieselbe in Verbindung treten und er dürfen mit Mannschaft $ welche Truppenteilen oder Institut dieselbe Garnison anhören haben $ nicht früh eine Kapitulation abschließen als nach Ablauf eine Jahr nach ihr Entlaßung von ihr Truppenteil $ sofern nicht d letztere d Zustimmung zu eine früh Kapitulation erteilen $	Der Vertrag muß in allen Fällen schriftlich abgeschlossen werden . Kein Truppentheil darf mit Kapitulanten eines andern Truppentheils ohne Zustimmung des letzteren behufs Gewinnung derselben in Verbindung treten und er darf mit Mannschaften , welche Truppentheilen oder Instituten derselben Garnison angehört haben , nicht früher eine Kapitulation abschließen als nach Ablauf eines Jahres nach ihrer Entlassung von ihrem Truppentheil , wofern nicht der letztere die Zustimmung zu einer früheren Kapitulation ertheilt .	11	11	Truppenteil
d einzeln Truppenteil müssen auf Grundlage d für sie gegeben verpflegungs- Etat wirtschaften und Rechnung legen und d Veranschlagung in d einzeln Ausgabe-Titel d Militair-Etats d Reich beruhen auf d in d Verpflegungs-Etat d Truppenteil normiert Kopfstärke $	Die einzelnen Truppentheile müssen auf Grundlage des für sie gegebenen Verpflegungs- Etats wirthschaften und Rechnung legen und die Veranschlagungen in den einzelnen Ausgabe-Titeln des Militair-Etats des Reiches beruhen auf den in den Verpflegungs-Etats der Truppentheile normirten Kopfstärken .	2	2	Truppenteil
daß es in Folge d Beschluß d Versammlung $ die an d Schweidnitzer Vorfall beteiligt Truppenteil aus Schweidnitz zurückziehen haben $	Daß es in Folge des Beschlusses der Versammlung , die an den Schweidnitzer Vorfällen betheiligten Truppentheile aus Schweidnitz zurückgezogen habe .	15	15	Truppenteil
beide Turner bleiben seitdem vereinen $ sie dienen in demselben Truppenteil $ d Garde $ $ sie fechten am 3. Juli bei Königgrätz $ und abermals an eine heiß Augusttag $ heiß als jen Wandertag $ die sie 8 Jahr vorher zur Königs-Eiche führen haben $ stürmen sie gemeinschaftlich gegen St. privat $	Beide Turner blieben seitdem vereint ; sie dienten in demselben Truppentheil ( der Garde ) ; sie fochten am 3. Juli bei Königgrätz ; und abermals an einem heißen Augusttage , heißer als jener Wandertag , der sie 8 Jahre vorher zur Königs-Eiche geführt hatte , stürmten sie gemeinschaftlich gegen St. Privat .	10	10	Truppenteil
bei jede Truppenteil $ die eine besondere Bekleidungs-Etat haben $ bestehen zur Verwaltung dieselbe eine Bekleidungs-Kommission $ welche aus eine Präses $ Stabsoffizier $ $ eine oder mehrere Offizier und eine Zahlmeister bilden werden $	Bei jedem Truppentheil , der einen besonderen Bekleidungs-Etat hat , besteht zur Verwaltung desselben eine Bekleidungs-Kommission , welche aus einem Präses ( Stabsoffizier ) , einem oder mehreren Offizieren und einem Zahlmeister gebildet wird .	2	2	Truppenteil
d Vertrag müssen in alle Fall schriftlich abschließen werden $ Kein Truppenteil dürfen mit Kapitulant eine ander Truppenteil ohne Zustimmung d letztere behufs Gewinnung dieselbe in Verbindung treten und er dürfen mit Mannschaft $ welche Truppenteilen oder Institut dieselbe Garnison anhören haben $ nicht früh eine Kapitulation abschließen als nach Ablauf eine Jahr nach ihr Entlaßung von ihr Truppenteil $ sofern nicht d letztere d Zustimmung zu eine früh Kapitulation erteilen $	Der Vertrag muß in allen Fällen schriftlich abgeschlossen werden . Kein Truppentheil darf mit Kapitulanten eines andern Truppentheils ohne Zustimmung des letzteren behufs Gewinnung derselben in Verbindung treten und er darf mit Mannschaften , welche Truppentheilen oder Instituten derselben Garnison angehört haben , nicht früher eine Kapitulation abschließen als nach Ablauf eines Jahres nach ihrer Entlassung von ihrem Truppentheil , wofern nicht der letztere die Zustimmung zu einer früheren Kapitulation ertheilt .	11	11	Truppenteil
er können jede Zeit von d Zustand d einzeln Kontingent sich persönlich oder durch von er ernennen Inspekteur überzeugen $ um feststellen $ daß innerhalb d deutsch Heer alle Truppenteil vollzählig und kriegstüchtig vorhanden sein $ und er haben dafür zu sorgen $ daß Einheit in d Organisation und Formation $ in Bewaffnung und Kommando $ in d Ausbildung d Mannschaft $ sowie in d Qualifikation d Offizier herstellen und erhalten werden $	Er kann jeder Zeit von dem Zustande der einzelnen Kontingente sich persönlich oder durch von ihm ernannte Inspekteure überzeugen , um festzustellen , daß innerhalb des deutschen Heeres alle Truppentheile vollzählig und kriegstüchtig vorhanden sind , und er hat dafür zu sorgen , daß Einheit in der Organisation und Formation , in Bewaffnung und Kommando , in der Ausbildung der Mannschaften , sowie in der Qualifikation der Offiziere hergestellt und erhalten wird .	29	29	Truppenteil
im 3. Jägerkorps und 10. Linienbataillon haben man aber gar nicht erst fragen $ sondern d Offizierkorps haben eine Adresse $ in jede Truppenteil $ zu Stand bringen $ d Bonin zuschicken und nachher erst d Mannschaft sagen $	Im 3. Jägerkorps und 10. Linienbataillon hat man aber gar nicht erst gefragt , sondern das Offizierkorps hat eine Adresse ( in jedem Truppentheil ) zu Stande gebracht , dem Bonin zugeschickt und nachher erst der Mannschaft gesagt :	23	23	Truppenteil
$ 24. etwaig Beschwerdepunkt $ welche von d Lehrer im Lauf d Semester oder durch d Zensurliste d Kommission anzeigen werden $ haben dieselbe sofort d Befehlshaber d betr. Truppenteil mitteilen $ die nach $ 88. d Milit.-Kirchenordn. für d möglichst schleunig Abstellung dieselbe sorgen müssen $	§. 24. Etwanige Beschwerdepunkte , welche von den Lehrern im Laufe des Semesters oder durch die Censurliste der Commission angezeigt werden , hat dieselbe sofort dem Befehlshaber des betr. Truppentheils mitzutheilen , die nach §. 88. der Milit.-Kirchenordn. für die möglichst schleunige Abstellung derselben sorgen muß .	29	29	Truppenteil
vor Ablauf d gesetzlich Dienstzeit können Wehrpflichtige aus d aktiv Dienst entlassen werden und zwar entweder zur Disposition d Truppenteil oder zur Disposition d Ersatzbehörde $	Vor Ablauf der gesetzlichen Dienstzeit können Wehrpflichtige aus dem activen Dienst entlassen werden und zwar entweder zur Disposition des Truppentheils oder zur Disposition der Ersatzbehörden .	19	19	Truppenteil
d Dichter brechen plötzlich ab $ um an eine ander Stelle anknüpfen $ so daß er wie eine Feldherr erscheinen $ die bald bei diese $ bald bei jen Truppenteil sich aufhalten $ bald diese $ bald jene fördern $ bis er sie sämtlich genügend vorschieben haben $ um sie nun für eine unerwartet Totalwirkung zu vereinigen $	Der Dichter bricht plötzlich ab , um an einer andern Stelle anzuknüpfen , so daß er wie ein Feldherr erscheint , der bald bei diesem , bald bei jenem Truppenteil sich aufhält , bald diesen , bald jenen fördernd , bis er sie sämtlich genügend vorgeschoben hat , um sie nun für eine unerwartete Totalwirkung zu vereinigen .	29	29	Truppenteil
d. h. d d Truppenteil als solch gehörend Pferd im Gegensatz zu d Chargenpferd d Offizier und d im Privateigentum d Offizier stehend Pferd $	d. h. die dem Truppentheil als solchem gehörenden Pferde im Gegensatz zu den Chargenpferden der Offiziere und den im Privateigenthum der Offiziere stehenden Pferden .	4	4	Truppenteil
wenn d beschäftigend Behörde selbst zur Ernennung berechtigen sein $ erscheinen beide zusammen als d Annahme d Supernumerar $ Lehrling u. s. W. d Überweisung vertreten d Zuteilung zu eine bestimmt Truppenteil beim Heerdienst $	Wenn die beschäftigende Behörde selbst zur Ernennung berechtigt ist , erscheint beides zusammen als die Annahme des Supernumerars , Lehrlings u. s. w. Die Überweisung vertritt die Zuteilung zu einem bestimmten Truppenteil beim Heerdienst .	31	31	Truppenteil
Abg Kampf $ d bedeutend Truppenmacht $ welche seit lang Zeit in d Provinz Brandenburg und namentlich in d Nähe d Hauptstadt konzentrieren sein $ erregen im Volk in immer hoch Grad Unruhe und Besorgnis $ um so mehr $ als über d Stärke d betreffend Truppenteil bestimmt nicht bekannt sein $	Abg Kämpf : Die bedeutende Truppenmacht , welche seit längerer Zeit in der Provinz Brandenburg und namentlich in der Nähe der Hauptstadt konzentrirt ist , erregt im Volke in immer höherem Grade Unruhe und Besorgniß , um so mehr , als über die Stärke der betreffenden Truppentheile Bestimmtes nicht bekannt ist .	46	46	Truppenteil
da alle Truppenteil d Befehl d Kaiser unbedingt Folge leisten müssen $ so ergeben sich $ daß diese Anordnung unmittelbar vom Kaiser an d betreffend Truppen-Kommando-Behörde ergehen können $	Da alle Truppentheile den Befehlen des Kaisers unbedingt Folge leisten müssen , so ergiebt sich , daß diese Anordnungen unmittelbar vom Kaiser an die betreffenden Truppen-Kommando-Behörden ergehen können .	2	2	Truppenteil
mit d französisch General O' Malley treten d Gesandte in keine Verbindung $ dagegen besuchen General Staveley und d Herr seine Stab $ so wie d Kommandeur und viel Offizier alle englisch Truppenteil er gleich nach seine Ankunft $	Mit dem französischen General O’ Malley trat der Gesandte in keine Verbindung ; dagegen besuchten General Staveley und die Herren seines Stabes , so wie die Commandeure und viele Officiere aller englischen Truppentheile ihn gleich nach seiner Ankunft .	32	32	Truppenteil
d Liste über d Offizier $ Militairärzte und ober Militairbeamten d Beurlaubtenstandes heiß Rangliste $ d Liste über d Mannschaft d Reserve und Landwehr und über d zur Disposition d Truppenteil beurlaubt Mannschaft heiß Landwehr-Stammrolle $ d Liste über d übrig zum Beurlaubtenstande gehörig Mannschaft und über d Ersatzreservist erst Klasse heiß Kontrolleeste $ außerdem werden zur Aufrechterhaltung und Übersicht und zur Erleichterung d Einberufung Auszug aus diese 3 Liste führen $ welche Hilfesliste heißen $	Die Listen über die Offiziere , Militairärzte und oberen Militairbeamten des Beurlaubtenstandes heißen Ranglisten ; die Listen über die Mannschaften der Reserve und Landwehr und über die zur Disposition der Truppentheile beurlaubten Mannschaften heißen Landwehr-Stammrollen ; die Listen über die übrigen zum Beurlaubtenstande gehörigen Mannschaften und über die Ersatzreservisten erster Klasse heißen Kontrollisten ; außerdem werden zur Aufrechterhaltung und Uebersicht und zur Erleichterung der Einberufung Auszüge aus diesen 3 Listen geführt , welche Hülfslisten heißen .	30	30	Truppenteil
sein d beide angeben Erfordernis genügen $ so können jede Unteroffizier oder Soldat $ die nach vollendet 17. und vor zurückgelegt 23. Lebensjahr mindestens 6 Monat dienen haben $ sobald bei seine Truppenteil eine Vakanz in d etatsmäßig Zahl d Portepeefähnrich vorhanden sein $ zu letztere Charge in Vorschlag bringen werden $	Ist den beiden angebenen Erfordernissen genügt , so kann jeder Unteroffizier oder Soldat , der nach vollendetem 17. und vor zurückgelegtem 23. Lebensjahre mindestens 6 Monate gedient hat , sobald bei seinem Truppentheile eine Vakanz in der etatsmäßigen Zahl der Portepeefähnriche vorhanden ist , zu letzterer Charge in Vorschlag gebracht werden .	32	32	Truppenteil
$ d Ministerium zu ersuchen $ diejenige Truppenteil $ die bei d Ereignis in Schweidnitz kompromittieren sein $ zur Vermeidung neu Kollision aus Schweidnitz zu entfernen $ $	„ Das Ministerium zu ersuchen , diejenigen Truppentheile , die bei den Ereignissen in Schweidnitz kompromittirt seien , zur Vermeidung neuer Collisionen aus Schweidnitz zu entfernen . “	7	7	Truppenteil
d Haft $ zur Erzwingung d Ableistung d Offenbarungseid $ sein unstatthaft gegen Militairpersonen $ welche zu eine mobil Truppenteil oder zur Besatzung eine in Dienst gestellt Kriegsfahrzeug gehören $ und demgemäß werden d Haft gegen Militairpersonen unterbrechen $ wenn dieselbe zu eine mobil Truppenteil oder auf eine in Dienst gestellt Kriegsfahrzeug einberufen werden $ für d Dauer diese Verhältnis $	Die Haft ( zur Erzwingung der Ableistung des Offenbarungseides ) ist unstatthaft gegen Militairpersonen , welche zu einem mobilen Truppentheile oder zur Besatzung eines in Dienst gestellten Kriegsfahrzeuges gehören , und demgemäß wird die Haft gegen Militairpersonen unterbrochen , wenn dieselben zu einem mobilen Truppentheile oder auf ein in Dienst gestelltes Kriegsfahrzeug einberufen werden , für die Dauer dieser Verhältnisse .	19	19	Truppenteil
als Wohnsitz d Militärperson $ welche zu eine Truppenteil gehören $ die im deutsch Reich keine Garnisonort haben $ gelten in Ansehung d Gerichtsstand d letzte deutsch Garnisonort d Truppenteil $	Als Wohnsitz der Militärpersonen , welche zu einem Truppentheile gehören , der im Deutschen Reich keinen Garnisonort hat , gilt in Ansehung des Gerichtsstandes der letzte deutsche Garnisonort des Truppentheils .	8	8	Truppenteil
werden d Truppenteil $ in welche eine Einjährig-Freiwillige dienen $ in Friedenszeit in eine ander Garnison verlegen $ so werden d Freiwillige auf seine Wunsch zu eine in d Garnison oder in d Nähe dieselbe verbleibend Truppenteil versetzen $ w.o. i §. 94 Z. 10 $	Wird der Truppentheil , in welchem ein Einjährig-Freiwilliger dient , in Friedenszeiten in eine andere Garnison verlegt , so wird der Freiwillige auf seinen Wunsch zu einem in der Garnison oder in der Nähe derselben verbleibenden Truppentheil versetzt . W.O. I §. 94 Z. 10 .	2	2	Truppenteil
