sentence_lemma	sentence_token	target_index	original_word
auch diejenige Unterschied $ die durch Tiefe und Höhe jen qualitativ Grundform d Gefühl ausdrücken und d Hauptmittel für d Durchführung d Charakter eine Stimmung abgeben $ erweisen sich als ursprünglich quantitativ und d inner Beziehung d Einklang oder Mißklang $ in welche bestimmt Ton aus d Stufenreihe heraus zu einander treten $ erklären sich aus arithmetisch Einfachheit oder Verwickelung $	Auch diejenigen Unterschiede , die durch Tiefe und Höhe jene qualitative Grundform des Gefühls ausdrücken und das Hauptmittel für die Durchführung des Charakters einer Stimmung abgeben , erweisen sich als ursprünglich quantitativ und die innere Beziehung des Einklangs oder Mißklangs , in welche bestimmte Töne aus der Stufenreihe heraus zu einander treten , erklärt sich aus arithmetischer Einfachheit oder Verwicklung .	37	Miklang
zuerst sollen Mißklang alle Art er aus seine Ruhe schrecken $	Zuerst sollten Mißklänge aller Art ihn aus seiner Ruhe schrecken .	2	Miklang
eine Leser $ die auch d Gedankenernst d Verstorbene noch nicht mit seine Laune $ seine barock Humor versöhnen haben sollen $ werden $ so dürfen ich wohl voraussetzen $ wenigstens durch Teilnahme an d Sturm $ die durch diese Leben fahren sein $ zu groß Nachsicht bewegen werden $ um so mehr $ da doch in d Schlußstimmung $ so viel möglich $ d hart Mißklang sich lösen $	Ein Leser , den auch der Gedankenernst des Verstorbenen noch nicht mit seinen Launen , seinem barocken Humor versöhnt haben sollte , wird , so darf ich wohl voraussetzen , wenigstens durch Theilnahme an den Stürmen , die durch dieses Leben gefahren sind , zu größerer Nachsicht bewegt werden , um so mehr , da doch in der Schlußstimmung , so viel möglich , die harten Misklänge sich lösen .	66	Miklang
da sein alle Mißklang weg aus meine Seele $ und in meine tief Innere klingen es $ nur sie $ nur sie $	Da war aller Mißklang weg aus meiner Seele , und in meinem tiefsten Jnnern klang ’s : nur sie , nur sie !	14	Miklang
aber seine groß tun leben $ und sein über verdienen dankbar Volk ruhen nicht $ bis es für seine tun eine ander Abschluß finden haben als d schrill Mißklang d fluchen d geächtet oder d schlimm d faul Paschaexistenz $ da er sie d gefürchtet leid nicht antuen $ erzählt sie $ er sein freiwillig sterben $ als er sich nicht anders d Forderung d barbar entziehen können $ wider Helleas zu fechten $ die glauben d athener schon $ als Perikles sterben $ jede d d Zeit genug kennen $ um zu wissen $ dass d fluchen fünf Jahr vor d Tod d Xerxes stattfinden haben $ und dass Xerxes d letzte sein sein $ die eine Zug gegen Hella unternehmen haben $ können gar nicht anders als Themistokles zu Xerxes kommen lassen $ die sein sogar d verbreitet Ansicht bleiben $ es sein ja auch ungleich wirkungsvoll $ wer dagegen auch die wissen $ die zwischen d fluchen und d Belehnung mit Magnesia Jahr liegen $ die haben eine leer Zeit $ in welche d alt fabeln bequem platzen finden und für jede neu Raum bleiben $ neben d verschönend lieben schweigen auch d Hassen nicht $ sowohl d philosophisch Staatsmann $ d Samos gegen Athen mit Erfolgen verteidigen $ wie d philosophisch Freund d Perikles hängen d Feind hochverräterisch Schlechtigkeit an $ indem sie erzählt $ dass Themistokles mit sie Beziehung unterhalten haben $ d Oligarch $ die d Erbauer d Hafen und d flott als Stifter d verflucht Demokratie betrachten $ mögen d Ephialtes womöglich schon bei Lebzeiten vorrücken $ dass er gegen d Areopag nur als Werkzeug d Themistokles sich erheben $ endlich als d Perser wieder in Lampsakos und Myus gebieten $ d Hafen schleifen sein und d Demokratie sich mühselig vom tief fallen erheben $ treten eine ganz neu Bericht über d fluchen d Themistokles mit d entschieden Anspruch auf Wahrheit hervor $ was Thukydides erzählen $ haben sich im Altertum neben d legend behaupten $ heute zu Tag glauben man er blindlings $ dürfen man d $ und wenn man es dürfen $ wo haben Thukydides d Wahrheit her $	Aber seine grossen taten lebten , und sein über verdienst dankbares volk ruhte nicht , bis es für seine taten einen andern abschluss gefunden hatte als den schrillen misklang der flucht des geächteten oder den schlimmeren der faulen paschaexistenz . da er ihnen das gefürchtete leid nicht antat , erzählten sie , er wäre freiwillig gestorben , als er sich nicht anders der forderung des barbaren entziehen konnte , wider Hellas zu fechten . das glaubten die Athener schon , als Perikles starb . jeder der die zeiten genug kannte , um zu wissen , dass die flucht fünf jahre vor dem tode des Xerxes stattgefunden hatte , und dass Xerxes der letzte gewesen war , der einen zug gegen Hellas unternommen hatte , konnte gar nicht anders als Themistokles zu Xerxes kommen lassen . das ist sogar die verbreitete ansicht geblieben ; es war ja auch ungleich wirkungsvoller . wer dagegen auch das wusste , das zwischen der flucht und der belehnung mit Magnesia jahre lagen , der hatte eine leere zeit , in welcher die alten fabeln bequem platz fanden und für jede neue raum blieb . neben der verschönenden liebe schwieg auch der hass nicht . sowol dem philosophischen staatsmanne , der Samos gegen Athen mit erfolg verteidigte , wie dem philosophischen freunde des Perikles hängten die feinde hochverräterische schlechtigkeit an , indem sie erzählten , dass Themistokles mit ihnen beziehungen unterhalten hätte . die oligarchen , die den erbauer des hafens und der flotte als stifter der verfluchten demokratie betrachteten , mochten dem Ephialtes womöglich schon bei lebzeiten vorrücken , dass er gegen den Areopag nur als werkzeug des Themistokles sich erhübe . endlich als der Perser wieder in Lampsakos und Myus gebot , der hafen geschleift war und die demokratie sich mühselig vom tiefsten falle erhob , trat ein ganz neuer bericht über die flucht des Themistokles mit dem entschiedensten anspruch auf wahrheit hervor . was Thukydides erzählt , hat sich im altertum neben der legende behauptet ; heut zu tage glaubt man ihm blindlings . darf man das , und wenn man ’s darf , wo hat Thukydides die wahrheit her ?	28	Miklang
d Wohllaut hören im Zwist d Gute und d Böse $ vermögen d auch $ in sich d Mißklang auflösen $	Der Wohllaut hört im Zwist des Guten und des Bösen ; Vermag der auch , in sich den Mißklang aufzulösen ?	18	Miklang
d aus d gewaltig Meer von Ton Fisch d Perle d Edle $ Schöne $ d wir d Leben Mißklang entwöhnen $ alle Jammern $ Klage und Stöhnen $ wir mit d Weltgewühle versöhnen $ wir d Leben erheitern $ verschönen $ d $ was eine Dichter irgend sagen haben $ was er lachen und was er klagen haben $ was er zu ahnen kaum wagen haben $ rastlos streben und ringen schön in Ton darbringen $	Die aus dem gewaltigen Meer von Tönen Fischen die Perle des Edelen , Schönen , Die uns des Lebens Mißklang entwöhnen , Allem Jammern , Klagen und Stöhnen , Uns mit dem Weltgewühle versöhnen , Uns das Leben erheitern , verschönen — Die , was ein Dichter irgend gesagt hat , Was er gelacht und was er geklagt hat , Was er zu ahnen kaum gewagt hat , Rastlos streben und ringen Schöner in Tönen darzubringen .	19	Miklang
gerade d liebenswürdig Kindlichkeit $ vereinigen mit eine tiefsinnig Zug $ d Zauber eine selten Harmonie $ die $ alle Gegensatz versöhnend $ über ihr ganz Wesen ausbreiten sein $ müssen eine Mann fesseln $ d Denken und Leben in alle Widerspruch herumwerfen $ d gerade nach eine Harmonie suchen $ in die d schreiend Mißklang auflösen werden $	Gerade die liebenswürdige Kindlichkeit , vereinigt mit einem tiefsinnigen Zug , der Zauber einer seltenen Harmonie , der , alle Gegensätze versöhnend , über ihr ganzes Wesen ausgebreitet war , mußten einen Mann fesseln , den Denken und Leben in allen Widersprüchen herumgeworfen ; der gerade nach einer Harmonie suchte , in der die schreienden Mißklänge aufgelöst würden .	55	Miklang
$ Kein Mißklang stören d Ruhe meine Gemüt $ keine Augenblick d Unzufriedenheit drängen sich in d scheinbar einförmig Lauf eine Leben $ welche jetzt $ nach viel Irrung und Irrfahrt $ einzig d Betrachtung Gott $ d Wissenschaft $ und somit d Vorbereitung d Seele auf d Leben nach d Tod widmen sein $	„ Kein Mißklang stört die Ruhe meines Gemüths , kein Augenblick der Unzufriedenheit drängt sich in den scheinbar einförmigen Lauf eines Lebens , welches jetzt , nach vielen Jrrungen und Jrrfahrten , einzig der Betrachtung Gottes , der Wissenschaft , und somit der Vorbereitung der Seele auf das Leben nach dem Tode gewidmet ist .	2	Miklang
jen geistig Nachhall beurkunden d Harmonie d Ton und stimmen d Seele harmonisch $ denn Gedanke wie Gefühl haben Flügel $ die über d Unterbrechung und Mißklang d Dasein hinweghelfen $ wenn im Gegenteil eine einengend Grübelei und mattherzig Empfindsamkeit gewiß sentimental verschwimmend Dichtung d Gemüt in ganz klein Kreis bannen $ und dürftig Begriff $ wie Insekt $ drein umherkriechen lassen $	Jener geistige Nachhall beurkundet die Harmonie des Tones und stimmt die Seele harmonisch ; denn Gedanken wie Gefühle haben Flügel , die über die Unterbrechungen und Mißklänge des Daseyns hinweghelfen ; wenn im Gegentheil eine einengende Grübelei und mattherzige Empfindsamkeit gewisser sentimental verschwimmender Dichtungen das Gemüth in ganz kleine Kreise bannen , und dürftige Begriffe , wie Jnsecten , drein umherkriechen lassen .	26	Miklang
nicht darum sein so furchtbar Sturm über Europa herziehen $ daß schon $ während sie noch nachdonnern am fern Gesichtskreis stehen $ jen Reich d Mittelmäßigkeit $ die sie zersprengen $ sich wieder zusammenfinden $ in die jede Kraft eine Mißklang sein $ jede Talent eine gefährlich Gewalt $ jede Idee als eine Plage gelten $ und jede Erhebung und Begeisterung $ als eine gefährlich Narrheit behandeln werden $	Nicht darum sind so furchtbare Stürme über Europa hergezogen , daß schon , während sie noch nachdonnernd am fernen Gesichtskreis stehen , jenes Reich der Mittelmäßigkeit , das sie zersprengt , sich wieder zusammenfinde , in dem jede Kraft ein Mißklang ist , jedes Talent eine gefährliche Gewalt , jede Idee als eine Plage gilt , und jede Erhebung und Begeisterung , als eine gefährliche Narrheit behandelt wird .	40	Miklang
Kein religiös oder sonstig Mißklang haben je d trefflich Einvernehmen trüben $ in welche sie mit alle Welt leben $	Kein religiöser oder sonstiger Mißklang hat je das treffliche Einvernehmen getrübt , in welchem sie mit aller Welt lebten .	4	Miklang
diese Aussicht dürfen nicht zu entwickeln sein $ wenn sie nicht zu eine gemein und trivial Begriff von Gerechtigkeit führen und überdies in d Breite d Empirische $ die neben d ideal Ausschnitt d Drama eigentlich nicht existieren $ ablenken sollen $ sie dürfen nicht fehlen $ wie am Schluß vom Don Carlos und in groß Schicksal = und Effekt-Stück $ die mit eine rein Mißklang endigen $	Diese Aussicht darf nicht zu entwickelt sein , wenn sie nicht zu einem gemeinen und trivialen Begriffe von Gerechtigkeit führen und überdieß in die Breite des Empirischen , das neben dem idealen Ausschnitte des Drama's eigentlich nicht existirt , ablenken soll ; sie darf nicht fehlen , wie am Schlusse vom Don Carlos und in großen Schicksals = und Effect-Stücken , die mit einem reinen Mißklang endigen .	65	Miklang
man müssen es bis zu d Augenblick $ da aus diese Duldung eine praktisch Verletzung d Grundsatz d national Freiheit hervorgehen $ eine völlig Mißklang in d gesellschaftlich Ordnung $	Man muß es bis zu dem Augenblicke , da aus dieser Duldung eine praktische Verletzung der Grundsätze der nationalen Freiheit hervorginge , ein völliger Misklang in der gesellschaftlichen Ordnung .	24	Miklang
irgend eine Mißklang haben d Harmonie d sonst rührend schwesterlich Verhältnis trüben $	Irgend ein Mißklang hatte die Harmonie des sonst rührenden schwesterlichen Verhältnisses getrübt .	2	Miklang
d Büreaustaat $ die bekanntlich alle schematisieren und auf Regel ziehen $ lieben d Gleichmacherei $ und so sein d bunt Volkstracht eine schreiend Mißklang in d farbelos Bild seine Weltanschauung $	Der Büreaustaat , der bekanntlich alles schematisirt und auf Regeln zieht , liebt die Gleichmacherei , und so waren die bunten Volkstrachten ein schreiender Mißklang in dem farblosen Bilde seiner Weltanschauung .	24	Miklang
d Ursprüngliche $ d Kern d Darstellung $ d Bild d subjektiv menschlich Empfindung gehen mit diese groß objektiv Ahnung ganz in eine zusammen $ denn d Herz fühlen sich als Zentrum d Welt $ worin die Einklang $ aus d Mißklang sich herstellen $ sich zusammenfassen $ es fühlen seine Schicksal als Weltschicksal $	Das Ursprüngliche , der Kern der Darstellung , das Bild der subjectiv menschlichen Empfindung geht mit diesen großen objectiven Ahnungen ganz in Eines zusammen , denn das Herz fühlt sich als Centrum der Welt , worin deren Einklang , aus dem Mißklang sich herstellend , sich zusammenfaßt , es fühlt seine Schicksale als Weltschicksale .	37	Miklang
auch d türkisch Gesandte Shekib Pascha vermehrt d Mißklang diese seltsam Konzert $ er gehorchen blindlings d Ratschlag d österreichisch Bevollmächtigte Neumann $ die ausdrücklich beauftragen sein sich seine zu bemächtigen $ S' Emparer $ $	Auch der türkische Gesandte Shekib Pascha vermehrte die Mißklänge dieses seltsamen Concerts ; er gehorchte blindlings den Rathschlägen des österreichischen Bevollmächtigten Neumann , der ausdrücklich beauftragt war sich seiner zu bemächtigen ( s’ emparer ) .	8	Miklang
$ wer $ groß wie Alcid $ nicht sterblich Geschöpf $ $ wer d Unsterbliche $ die tausend Hyderköpfe d wachsend Begier allmählich niedertreten $ Gesetz gründen $ und auf Gesetz d Staat $ geschickt $ d Neigung d Gute und d Böse $ und so in Harmonie d Mißklang auflösen $ wer in eine einzig Joch feindselig Kraft biegen $ und allgemein Wohl aus Zwist d Teil ziehen $ $ wer Ordnung $ Frieden $ Recht und Unschuld festsetzen $ $ d Richter waffnen mit Stärk und mit Gesetz $ wer Bürger aus Barbar $ aus Bürger Bruder machen $ $	„ Wer , größer wie Alcid , nicht sterbliche Geschöpfe , „ Wer die Unsterblichen , die tausend Hyderköpfe Der wachsenden Begier allmählich niedertrat ; Gesetze gründete , und auf Gesetz den Staat ; Geschickt , die Neigungen der Guten und der Bösen „ Und so in Harmonie den Mißklang aufzulösen ; Wer in ein einzig Joch feindsel'ge Kräfte bog , Und allgemeines Wohl aus Zwist der Theile zog ; „ Wer Ordnung , Frieden , Recht und Unschuld festzusetzen , „ Den Richter waffnete mit Stärk' und mit Gesetzen , Wer Bürger aus Barbarn , aus Bürgern Brüder macht : –	49	Miklang
er ärgern sich über d Glocke $ eine von sie sein springen $ die hören er ganz deutlich $ es bringen eine Mißklang in d dröhnend $ schwirrend Feierlichkeit $	Er ärgerte sich über die Glocken , eine von ihnen war gesprungen , das hörte er ganz deutlich , es brachte einen Mißklang in die dröhnende , schwirrende Feierlichkeit .	22	Miklang
2. d Musik $ obwohl d Gefühl und damit vorzugsweise d Individuelle d Empfindung $ Stimmung $ Affekt $ ihr Gebiet ausmachen $ stehen doch in Beziehung auf d Gesetz d künstlerisch Behandlung und Darstellung wesentlich auf d Seite d direkt Idealismus $ sie können nur harmonisch oder d Disharmonie sogleich wieder auflösend Tonfolge und Tonverbindung dulden $ sie können nichts häßlich sich fixieren lassen $ §. 765 $ $ sie fordern $ daß d einzeln und d Ganze schön sein $ in Wohlklang und Ebenmaß sich bewegen $ sie haben es mit d Gehör zu tun $ die d Mißklang direkt als Verletzung fühlen und d Seele er als solch fühlen lassen $	2. Die Musik , obwohl das Gefühl und damit vorzugsweise das Individuelle der Empfindungen , Stimmungen , Affecte , ihr Gebiet ausmacht , steht doch in Beziehung auf die Gesetze der künstlerischen Behandlung und Darstellung wesentlich auf der Seite des directen Idealismus , sie kann nur harmonische oder die Disharmonie sogleich wieder auflösende Tonfolgen und Tonverbindungen dulden , sie kann nichts Häßliches sich fixiren lassen ( §. 765 ) , sie fordert , daß das Einzelne und das Ganze schön sei , in Wohlklang und Ebenmaaß sich bewege , sie hat es mit dem Gehör zu thun , das den Mißklang direct als Verletzung fühlt und die Seele ihn als solchen fühlen läßt .	100	Miklang
was sich durch einfach $ überschaulich Zahl exponieren $ werden als Einklang $ als konsonierend Akkord $ was eine verwickelt Zählungsprozeß fordern $ als unbefriedigend Auflösung erwartend Tonverbindung oder als voll Mißklang $ als dissonierend Akkord empfinden $	Was sich durch einfache , überschauliche Zahl exponirt , wird als Einklang , als consonirender Accord , was einen verwickelten Zählungsprozeß fordert , als unbefriedigende Auflösung erwartende Tonverbindung oder als voller Mißklang , als dissonirender Accord empfunden .	11	Miklang
doch sein Achtsamkeit auf d Hiatus unerläßlich $ da eine mit seine Mißklang und außerdem mit hart Elisionen ausgestattet Gedicht eine durchaus unkorrekt und schülerhaft Eindruck machen $	Doch ist Achtsamkeit auf den Hiatus unerläßlich , da ein mit seinen Mißklängen und außerdem mit harten Elisionen ausgestattetes Gedicht einen durchaus unkorrekten und schülerhaften Eindruck macht .	12	Miklang
Inde dürfen wir ihr Geschmack wohl mehr Feinheit zutrauen $ als d Klosterkünstler $ die $ in ihr einsam Zelle d Leben d groß Welt und d Anblick fein Dame fern bleibend $ keineswegs eine gebildet Farbensinn verraten und grell und schreiend Mißklang $ wie z. B. Grün und Blau $ in d Anzug vornehm Frau unvermittelt zusammenstellen $	Indeß dürfen wir ihrem Geschmack wohl mehr Feinheit zutrauen , als den Klosterkünstlern , die , in ihrer einsamen Zelle dem Leben der großen Welt und dem Anblick feiner Damen fern bleibend , keineswegs einen gebildeten Farbensinn verrathen und grelle und schreiende Mißklänge , wie z. B. Grün und Blau , in den Anzügen vornehmer Frauen unvermittelt zusammenstellen .	42	Miklang
diese Aussicht dürfen nicht zu entwickeln sein $ wenn sie nicht zu eine gemein und trivial Begriff von Gerechtigkeit führen und überdies in d Breite d Empirische $ die neben d ideal Ausschnitt d Drama eigentlich nicht existieren $ ablenken sollen $ sie dürfen nicht fehlen $ wie am Schluß vom Don Carlos und in groß schicksals- und Effekt-Stück $ die mit eine rein Mißklang endigen $	Diese Aussicht darf nicht zu entwickelt sein , wenn sie nicht zu einem gemeinen und trivialen Begriffe von Gerechtigkeit führen und überdieß in die Breite des Empirischen , das neben dem idealen Ausschnitte des Drama’s eigentlich nicht existirt , ablenken soll ; sie darf nicht fehlen , wie am Schlusse vom Don Carlos und in großen Schicksals- und Effect-Stücken , die mit einem reinen Mißklang endigen .	64	Miklang
in d Streit wohltuend Gefühl für jung Auerhuhn einerseits und Wiedersehen von Frau und Kind andererseits tönen ihr Kommando $ $ an d Pferd $ mit schrill Mißklang $	In den Streit wohlthuender Gefühle für junge Auerhühner einerseits und Wiedersehn von Frau und Kindern andrerseits tönte Ihr Commando : , an die Pferde ‘ mit schrillem Mißklang .	27	Miklang
d Musik tragen nicht so wie Plastik und Malerei anderwärts her genehmen Gestalt auf eine gegen dieselbe indifferent Stoff über $ sie errichten nicht $ wie d Architektur $ aus unorganisch $ formlos Masse eine Gebäude $ die Gestalt von d Phantasie ganz selbständig $ wenn auch immerhin mit Rücksicht auf d Beschaffenheit d Material $ konstruieren sein $ sie können nicht objektiv bilden $ nicht Gestalt in eigentlich Sinn schaffen $ sie können nur d Tonmaterial in Bewegung setzen $ nur Tonverknüpfung verschieden Art hervorbringen $ ihr Gebilde sein bloß Reihe und Gewebe von Klang $ die nie zu plastisch Objektivität und Individuellalität gelangen $ und bei die Hervorbringung sie schlechthin binden sein an d Qualität d Material selbst $ die sie sich bedienen $ d. h. an eine Reihe von Verhältnis d Intervall $ d Akkord $ d wohl- und Mißklang $ welche in d natürlich Gehörorganisation ihr Grundlage haben und daher d künstlerisch Tätigkeit mit unabänderlich Naturnotwendigkeit gegenüberstehen $ d Material d Musik sein nicht eine indifferent $ formlos $ sondern es haben schon in sich selbst eine Gesetzmäßigkeit $ eine Mannigfaltigkeit fest $ charakteristisch Form und Verhältnis $ welche zwar unendlich viel und verschieden Toncombination zulassen und in diese Beziehung d Komposition d frei Spielraum gewähren $ aber sie doch vorausgehen als gegeben Element $ die sie sich überall bedienen müssen $	Die Musik trägt nicht so wie Plastik und Malerei anderwärts her genommene Gestalten auf einen gegen dieselben indifferenten Stoff über , sie errichtet nicht , wie die Architektur , aus unorganischen , formlosen Massen ein Gebäude , dessen Gestalt von der Phantasie ganz selbständig , wenn auch immerhin mit Rücksicht auf die Beschaffenheit des Materials , construirt ist , sie kann nicht objectiv bilden , nicht Gestalten in eigentlichem Sinne schaffen , sie kann nur das Tonmaterial in Bewegung setzen , nur Tonverknüpfungen verschiedener Art hervorbringen ; ihre Gebilde sind blos Reihen und Gewebe von Klängen , die nie zu plastischer Objectivität und Individualität gelangen , und bei deren Hervorbringung sie schlechthin gebunden ist an die Qualität des Materials selbst , dessen sie sich bedient , d. h. an eine Reihe von Verhältnissen der Intervalle , der Accorde , des Wohl- und Mißklangs , welche in der natürlichen Gehörorganisation ihre Grundlage haben und daher der künstlerischen Thätigkeit mit unabänderlicher Naturnothwendigkeit gegenüberstehen ; das Material der Musik ist nicht ein indifferentes , formloses , sondern es hat schon in sich selbst eine Gesetzmäßigkeit , eine Mannigfaltigkeit fester , charakteristischer Formen und Verhältnisse , welche zwar unendlich viele und verschiedene Toncombinationen zulassen und in dieser Beziehung der Composition den freisten Spielraum gewähren , aber ihr doch vorausgehen als gegebene Elemente , deren sie sich überall bedienen muß .	142	Miklang
d Schullehrer müssen alle Fleiß daran wenden $ daß sowohl bei d Vorsprechen $ als bei d Nachsprechen sämtlich Kind $ Ton und Nachdruck auf d Wort legen werden $ auf welche es ankommen $ damit d äußerst widrig $ singend und einförmig Mißklang $ mit welche d Kind gewöhnlich eine biblisch Stelle hersagen $ sich aus d Schule verlieren $	Der Schullehrer muß allen Fleiß daran wenden , daß sowohl bei dem Vorsprechen , als bei dem Nachsprechen sämmtlicher Kinder , Ton und Nachdruck auf die Worte gelegt werden , auf welche es ankommt ; damit der äußerst widrige , singende und einförmige Mißklang , mit welchem die Kinder gewöhnlich eine biblische Stelle hersagen , sich aus den Schulen verliere .	43	Miklang
eine jäh Entsetzen reissen an meine Herz $ ich hören noch $ wie man rings aufschreien $ wie d Musik mit eine grell Mißklang abbrechen $ sehen $ wie man von alle Seite auf wir zustürzen $ dann drehen sich alle um ich und meine Sinn vergehen $ $ $	Ein jähes Entsetzen riß an meinem Herzen ; ich hörte noch , wie man rings aufschrie , wie die Musik mit einem grellen Mißklang abbrach ; sah , wie man von allen Seiten auf uns zustürzte — dann drehte sich Alles um mich und meine Sinne vergingen . — —	23	Miklang
