sentence_lemma	sentence_token	index_lemma	index_token	lemma
nur für er sein sie d Evangelium $ sie kennen keine Mensch außer er $ sondern nur knechten und Bösewicht $ also sprechen sie $ du sein gut gebären und können d gut $ so du nur wollen $ auf deine eigen Kraft stehen du $ keine Gott und keine Mensch nehmen du ab $ was du zu tun haben $ aber deine Kraft genügen zum siegen $ wenn du sie gebrauch $ du wollen leben $ so wirken $ leben sein Arbeit $ unausgesetzt Arbeit $ nicht Arbeit für du $ wie d Egoismus sie tun $ noch Arbeit für andere $ wie d negativ Egoismus $ d asketisch Selbstaufopferung $ sie tun $ sondern schlichtweg zu leisten jede Tag $ was immer man können $ weil man es können und weil es zu leisten sein $ du sollen eben tun wozu du da sein $ und du sein aus göttlich samen entsprießen und sollen mitarbeiten die reich deine Gott aufrichten und zu verteidigen $ wo immer eine böse Feind diese reich sich zeigen $ stracks gehen auf er los und schlagen er nieder ohne zag $ mit welchen Schreckbild er dich grau machen $ mit welchem Zauber er dich verführen wollen $ packen kräftig zu und halten fest $	nur für ihn ist sie das evangelium ; sie kennt keinen menschen ausser ihm , sondern nur knechte und bösewichter . also spricht sie . du bist gut geboren und kannst das gute , so du nur willst . auf deiner eignen kraft stehst du , kein gott und kein mensch nimmt dir ab , was du zu tun hast . aber deine kraft genügt zum siege , wenn du sie gebrauchst . du willst leben : so wirke . leben ist arbeit , unausgesetzte arbeit , nicht arbeit für dich , wie der egoismus sie tut , noch arbeit für andere , wie der negative egoismus , die asketische selbstaufopferung , sie tut , sondern schlechtweg zu leisten jeden tag , was immer man kann , weil man es kann und weil es zu leisten ist . du sollst eben tun wozu du da bist . und du bist aus göttlichem samen entsprossen und sollst mitarbeiten das reich deines gottes aufzurichten und zu verteidigen . wo immer ein böser feind dieses reiches sich zeigt , straks geh auf ihn los und schlag ihn nieder ohne zagen ; mit welchen schreckbildern er dich grauen machen , mit welchem zauber er dich verführen will , packe kräftig zu und halte fest :	204	204	packen
darauf packen er d Katze und stechen sie d Auge aus $ nun fehlen nur noch d Herz $	Darauf packte er die Katze und stach ihr die Augen aus ; nun fehlte nur noch das Herz .	1	1	packen
als er sich seine Schlachtopfer bis auf sechs oder acht Fuß nähern haben $ ziehen er d Körper zusammen und machen eine Sprung nach d Henne $ packen sie sofort mit d Zahn beim Kopf oder am Halse und versuchen $ sie nach d Hecke zu tragen $	Als er sich seinem Schlachtopfer bis auf sechs oder acht Fuß genähert hatte , zog er den Körper zusammen und machte einen Sprung nach der Henne , packte sie sofort mit den Zähnen beim Kopfe oder am Halse und versuchte , sie nach der Hecke zu tragen .	27	27	packen
du scherzen $ $ erwidern er $ $ diese Hund packen jede Wolf und eine Fuchs atmen nur einmal unter er $ $	Du scherzest ! ‟ erwiderte er , „ dieser Hund packt jeden Wolf und ein Fuchs athmet nur einmal unter ihm . ‟	10	10	packen
d erst Kunde von eine ungeheuer Reptil $ d Mensch $ sogar groß Vierfüßer packen $ sich um sie schlingen und sie so d Knochen zerbrechen $ d Ziege und Reh verschlingen $ kommen wir zuerst aus Indien und von d Küste von Guinea zu $	Die erste Kunde von einem ungeheuren Reptil , das Menschen , sogar große Vierfüßer packt , sich um sie schlingt und ihnen so die Knochen zerbricht , das Ziegen und Rehe verschlingt , kam uns zuerst aus Indien und von der Küste von Guinea zu .	14	14	packen
während die aber sein eine d unsrige vom Pferd springen $ haben eine d Bursche bei d Brust packen $ halten er d geladen Pistole vors Gesicht und drohen $ er zu erschießen $	Während dem aber war einer der Unsrigen vom Pferde gesprungen , hatte einen der Bursche bei der Brust gepackt , hielt ihm die geladene Pistole vor’s Gesicht und drohte , ihn zu erschießen .	18	18	packen
da werden eine Tag d groß Wagen heraus schieben $ er werden packen $ alle Nötige hinein tun $ und in Mantel und warm Kleid hüllen steigen d Vater und d Mutter ein $ es steigen d Kind ein $ und fahren davon $	Da wurde eines Tages der große Wagen heraus geschoben , er wurde gepakt , alles Nöthige hinein gethan , und in Mäntel und warme Kleider gehüllt stiegen der Vater und die Mutter ein , es stiegen die Kinder ein , und fuhren davon .	12	6	packen
wenn sie d Bolita von d eine Seite packen $ entschlüpfen d groß glatt Kugel ihr Zahn $ und d Ball rollen auf d Boden $ ohne Schaden zu nehmen $	Wenn sie die Bolita von der einen Seite packen , entschlüpft die große glatte Kugel ihren Zähnen , und der Ball rollt auf den Boden , ohne Schaden zu nehmen .	8	8	packen
$ er packen Kasperl und werfen er heraus $ $	( Er packt Casperl und wirft ihn heraus . )	2	2	packen
d Fang d Adler sollen offen bleiben $ $ d Ausschuß wollen Pfeil in d eine $ und eine Schwert in d ander $ damit er desto gut packen können $ $ Oh wie schön $	Die Fänge des Adlers sollen offen bleiben , ( der Ausschuß will Pfeile in die eine , und ein Schwert in die andere ) damit er desto besser packen könne . ( Oh wie schön !	28	28	packen
so oft d Zweig benachbart Baum nicht zusammenreichen $ hängen sich d Männchen an d Spitze d Trupp mit d zum Faßen bestimmt schwielig Teil d Schwanz auf $ lassen d Körper frei schweben und schwingen er hin und her $ bis es d nächst Ast packen können $	So oft die Zweige benachbarter Bäume nicht zusammenreichen , hängt sich das Männchen an der Spitze des Trupps mit dem zum Fassen bestimmten schwieligen Theile des Schwanzes auf , läßt den Körper frei schweben und schwingt ihn hin und her , bis es den nächsten Ast packen kann .	46	46	packen
es sein nicht annehmen $ daß d Krokodil diese Stein zufällig verschlucken $ denn $ wenn sie d Fisch unten im Strom packen $ ruhen ihr unter Kinnlade nicht auf d Boden $	Es ist nicht anzunehmen , daß die Krokodile diese Steine zufällig verschlucken , denn , wenn sie die Fische unten im Strome packen , ruht ihre untere Kinnlade nicht auf dem Boden .	22	22	packen
haben ich auch nicht ander Grund haben $ er meine Zustimmung zu versagen $ so werden ich doch schon d Furcht $ daß eine Haifisch er packen können $ dazu bewegen haben $	Hätte ich auch nicht andre Gründe gehabt , ihm meine Zustimmung zu versagen , so würde mich doch schon die Furcht , daß ein Hayfisch ihn packen könnte , dazu bewogen haben .	26	26	packen
bleiben doch d schwer Last $ d gutsherrlich Abgabe und Fronde $ nach wie vor auf ihr Schulter packen $	Blieb doch die schwerste Last , die gutsherrlichen Abgaben und Frohnden , nach wie vor auf ihre Schultern gepackt .	18	18	packen
packen d Kasperl bei d Gurgel und rütteln er $	Packt den Casperl bei der Gurgel und rüttelt ihn .	0	0	packen
Giftschlange packen ihr Opfer erst $ nachdem es verenden sein $ und dann mit eine gewiß Vorsicht $ um nicht zu sagen Zartheit $	Giftschlangen packen ihr Opfer erst , nachdem es verendet ist , und dann mit einer gewissen Vorsicht , um nicht zu sagen Zartheit .	1	1	packen
er haben d klein ole Niß $ die jetzt kaum noch seine klein $ wasserblau Auge aufhalten können $ vorn an seine Rockkragen zu packen bekommen und deklamieren nur wieder $	Er hatte den kleinen Ole Nissen , der jetzt kaum noch seine kleinen , wasserblauen Augen aufhalten konnte , vorn an seinem Rockkragen zu packen bekommen und declamirte nur wieder :	24	24	packen
wohl packen d Jaguar zu $ aber er ergreifen nur eine Termitennest $ die auf d Jatoba sitzen $	Wohl packte der Jaguar zu , aber er ergriff nur ein Termitennest , das auf der Jatobá sass .	1	1	packen
als er nach Haus kommen $ da freuen sich sein klein Junge so sehr darüber $ daß er sich an d Bein halten $ zu er hinwackeln $ und er an d Bein fest packen $	Als er nach Haus kam , da freute sich sein kleiner Junge so sehr darüber , daß er sich an den Beinen hielt , zu ihm hinwackelte , und ihn an den Beinen fest packte .	34	34	packen
so toben sie bis zur äußerst Aufregung alle Gefühl $ und im $ heilig Wahnsinn $ stürzen sie sich auf d zum Opfer erkiesen Tier $ packen und zerreissen d eingeholt Beute $ und reissen mit d Zahn d blutig Fleisch ab $ die sie roh verschlingen $	So toben sie bis zur äussersten Aufregung aller Gefühle , und im „ heiligen Wahnsinn “ stürzen sie sich auf die zum Opfer erkorenen Thiere , packen und zerreissen die eingeholte Beute , und reissen mit den Zähnen das blutige Fleisch ab , das sie roh verschlingen .	26	26	packen
Herkules gehen unerschrocken auf sie zu $ packen sie kräftig und halten sie fest $	Herkules ging unerschrocken auf sie zu , packte sie kräftig und hielt sie fest .	7	7	packen
d klein müssen sich am meiste ihr Haut wehren $ denn sie werden gleich einmal packen $ wenn sie sich nicht vorsehen $	Die kleineren mußten sich am meisten ihrer Haut wehren , denn sie wurden gleich einmal gepackt , wenn sie sich nicht vorsahen .	15	15	packen
eine Sperling $ welche er zu nahe kommen $ packen er mit d Schnabel und schütteln er tüchtig hin und her $ doch gelingen es d Spatz $ wieder frei zu kommen $	Einen Sperling , welcher ihm zu nahe kam , packte er mit dem Schnabel und schüttelte ihn tüchtig hin und her ; doch gelang es dem Spatz , wieder frei zu kommen .	9	9	packen
Pepusch wollen sich noch hoch hinaufschwingen $ um gut d Gruppe ins Auge zu fassen $ fühlen sich indessen bei d Bein packen und mit Gewalt herunterziehen $	Pepusch wollte sich noch höher hinaufschwingen , um besser die Gruppe ins Auge zu fassen , fühlte sich indessen bei den Beinen gepackt und mit Gewalt heruntergezogen .	22	22	packen
sie spüren mich nicht zwischen d Zahn $ da $ die beide gottlos Mädchen packen $ die sein für ihr zart Bissen $ fett wie jung Wachtel $ die fressen in Gott Name $ $ d Bär kümmern sich um seine Wort nicht $ geben d boshaft Geschöpf eine einzig Schlag mit d Tatze $ und es regen sich nicht mehr $	ihr spürt mich nicht zwischen den Zähnen : da , die beiden gottlosen Mädchen packt , das sind für euch zarte Bissen , fett wie junge Wachteln , die freßt in Gottes Namen . ’ Der Bär kümmerte sich um seine Worte nicht , gab dem boshaften Geschöpf einen einzigen Schlag mit der Tatze , und es regte sich nicht mehr .	14	14	packen
$ O Du Wicht $ rufen er $ $ nun sollen du bald lernen was Gruseln sein $ denn du sollen sterben $ $ $ nicht so schnell $ antworten d Junge $ $ sollen ich sterben $ so müssen ich auch dabei sein $ $ $ du wollen ich schon packen $ sprechen d Unhold $	‘ O du Wicht ,’ rief er , ‘ nun sollst du bald lernen was Gruseln ist , denn du sollst sterben . ’ ‘ Nicht so schnell ,’ antwortete der Junge , ‘ soll ich sterben , so muß ich auch dabei sein . ’ ‘ Dich will ich schon packen ’ sprach der Unhold .	51	51	packen
sterbend packen ich ellid's Haar $ eine Befreite Spring ich auf $ fahren $ schwarz Ellid $ fahren $	Sterbend pack' ich Ellid's Haare , Ein Befreiter spring' ich auf , Fahre , schwarzer Ellid , fahre !	1	1	packen
und diese Bewußtsein lösen eine stark Gefühl d Ärger und d Entrüstung in Adam aus $ er reissen mit eine brutal Ruck ihr eingekrallt Finger von seine Arme los $ schleudern d Arm von sich $ packen eine zerknittert Papier $ die Hedwig er immer noch mit d ander Hand starr entgegenhalten $ und werfen es auf d Tisch $ treten einige Schritt zurück und machen eine sehr wütend Gesicht $	Und dieses Bewußtsein löste ein starkes Gefühl des Aergers und der Entrüstung in Adam aus , er riß mit einem brutalen Rucke ihre eingekrallten Finger von seinem Arme los , schleuderte den Arm von sich , packte ein zerknittertes Papier , das Hedwig ihm immer noch mit der anderen Hand starr entgegenhielt , und warf es auf den Tisch , trat einige Schritte zurück und machte ein sehr wüthendes Gesicht .	36	36	packen
er selbst unterbrechen d Stille $ aber in eine so vorsichtig Ton $ daß ich d Befürchtung heraushören $ d Hund werden er beim erst Laute packen $	Er selbst unterbrach die Stille , aber in einem so vorsichtigen Tone , daß ich die Befürchtung heraushörte , der Hund werde ihn beim ersten Laute packen .	26	26	packen
$ die haben du d Teufel sagen $ die haben du d Teufel sagen $ schreien d Männlein $ und stoßen mit d recht Fuß vor Zorn so tief in d Erde daß es bis an d Leib hineinfahren $ dann packen es in seine Wut d link Fuß mit beide Hand $ und reissen sich selbst mitten entzwei $	‘ Das hat dir der Teufel gesagt , das hat dir der Teufel gesagt ’ schrie das Männlein , und stieß mit dem rechten Fuß vor Zorn so tief in die Erde daß es bis an den Leib hineinfuhr , dann packte es in seiner Wuth den linken Fuß mit beiden Händen , und riß sich selbst mitten entzwei .	41	41	packen
Furchtlos nähern sich d Löwe d Dur $ mit eine gewaltig Satz überspringen er d Zeltreihe $ packen mit d Vordertatze eine Maultier oder eine Rind und kehren auf demselben Weg $ Entsetzen und Angst verbreiten $ mit seine Beute zurück $	Furchtlos nähert sich der Löwe dem Duar , mit einem gewaltigen Satze überspringt er die Zeltreihe , packt mit den Vordertatzen ein Maulthier oder ein Rind und kehrt auf demselben Wege , Entsetzen und Angst verbreitend , mit seiner Beute zurück .	17	17	packen
haben er eine Rind packen und werden er von d ander merken $ so sammeln sich d ganz Herde schnauben und brüllend um er her $ und d mutig Stier gehen mit niedergebeugt Horn wohl auch auf er los und schlagen er in d Flucht $	Hat er ein Rind gepackt und wird er von den anderen gemerkt , so sammelt sich die ganze Herde schnaubend und brüllend um ihn her , und die muthigen Stiere gehen mit niedergebeugten Hörnern wohl auch auf ihn los und schlagen ihn in die Flucht .	4	4	packen
d König aber werden zornig und sprechen $ wer du helfen haben $ als du in d Not sein $ d sollen du hernach nicht verachten $ $ da packen sie er mit zwei Finger $ tragen er hinauf und setzen er in eine Ecke $	Der König aber ward zornig und sprach ‘ wer dir geholfen hat , als du in der Noth warst , den sollst du hernach nicht verachten . ’ Da packte sie ihn mit zwei Fingern , trug ihn hinauf und setzte ihn in eine Ecke .	29	29	packen
$ d erst Kunde von eine ungeheuer Kriechtier $ welches Mensch $ sogar groß Vierfüßeler packen $ sie um sich schlingen und sie so d Knochen zerbrechen $ welches Ziege und Reh hinabwürgen $ $ sagen er $ $ kommen wir zuerst aus Indien und von d Küste von Guinea zu $	„ Die erste Kunde von einem ungeheueren Kriechthiere , welches Menschen , sogar große Vierfüßler packt , sie um sich schlingt und ihnen so die Knochen zerbricht , welches Ziegen und Rehe hinabwürgt “ , sagt er , „ kam uns zuerst aus Jndien und von der Küste von Guinea zu .	15	15	packen
er stoßen auf d Tier nieder $ packen es am Halse und fliegen damit hoch in d Luft $	Er stößt auf das Thier nieder , packt es am Halse und fliegt damit hoch in die Luft .	7	7	packen
was Verwandtschaft $ sie werden ebenso packen $ mit d Lasso umwickeln $ knebeln $ aussaugen $	Was Verwandtschaft : sie wird ebenso gepackt , mit dem Lasso umwickelt , geknebelt , ausgesaugt .	6	6	packen
da packen es d Hund $ laufen in eine Ecke und fressen es auf $	Da packte es der Hund , lief in eine Ecke und fraß es auf .	1	1	packen
sie sein aber in ihr Herz bitterböse $ packen er mit zwei Finger und tragen er hinauf und als sie im Bett liegen $ statt er hinein zu heben $ werfen sie er aus alle Kraft an d Wand $ $ nun werden du Ruhe haben $ du garstig Frosch $	Sie war aber in ihrem Herzen bitterböse , packte ihn mit zwei Fingern und trug ihn hinauf und als sie im Bett lag , statt ihn hinein zu heben , warf sie ihn aus allen Kräften an die Wand : „ nun wirst du Ruhe haben , du garstiger Frosch !	8	8	packen
während sich diese ereignen haben $ nehmen eine ander Indiener d Gesellschaft eine klein $ eine Wurzel ähnlich Stück Holz aus seine Reisesack und bringen dasselbe vorsichtig in d Nähe d Kopf d Cobra $ welche unmittelbar darauf d letztere auf d Boden drücken $ packen dann d Schlange ohne jegliche Scheu und drehen sie auf d Grund seine Korbchen in eine Teller zusammen $	Während sich Dieses ereignet hatte , nahm ein anderer Jndier der Gesellschaft ein kleines , einer Wurzel ähnliches Stück Holz aus seinem Reisesacke und brachte dasselbe vorsichtig in die Nähe des Kopfes der Cobra , welche unmittelbar darauf den letzteren auf den Boden drückte , packte dann die Schlange ohne jegliche Scheu und drehte sie auf dem Grunde seines Körbchens in einen Teller zusammen .	45	45	packen
er packen seine Sache zusammen und treten aus d Coupe ins Freie $	Er packte seine Sachen zusammen und trat aus dem Coupé ins Freie .	1	1	packen
so ausrüsten betreten d jung Gelehrte d Schauplatz seine weit Ausbildung $ gewaltig packen er anfangs d Heimweh unter d wild Bande seine Mitschüler $ die er hänseln und zum Besten haben in seine Gutmütigkeit und Unerfahrenheit $	So ausgerüstet betritt der junge Gelehrte den Schauplatz seiner weitern Ausbildung ; gewaltig packt ihn anfangs das Heimweh unter der wilden Bande seiner Mitschüler , die ihn hänseln und zum Besten haben in seiner Gutmüthigkeit und Unerfahrenheit .	13	13	packen
ich haben d Tiefe d Elend schauen $ und es haben ich in Tiefe d Seele grauen $ ich sehen lebendig Tote Skelett und stehen an d Buhle entweiht Bett $ ich nahen gefallen Engel viel $ d süß Sünde entsetzlich Spiel $ d stolz Vermessenheit sehen ich im Schwang und lauschen d Reiche betört Gesang $ d Seele sehen ich verkaufen und feil $ nach Gold und Ehre und Wollust geil $ d Knecht treffen ich eine zahllos Heer und finden d Lügner und Heuchler noch mehr $ im Bethaus sehen ich vor Gott sie knieen und sehen $ wie sie heimlich d Heiland bespeien und lachen verbergen und treiben Hohn $ und lecken doch Sündisch an Kreuz und Thron $ und ich sehen $ was ich höllisch d Sinn packen $ sie d Wahrheit notzüchtigen und peitschen sie nackt $ und zu Boden sinken ich und ringen und ringen und siechen totmüde und heillos bang $ meine Seele sein wüst $ und mein Geist sein Nacht $ da flammen eine Strahl $ nun sein ich erwachen und ich schreien empor voll brünstig Glut $ du Geist d Welt $ verleihen wir Mut $ daß d Zagen zergehen und d Zweifel zerbrechen $ zu sehnen und suchen d ewig Licht $ in harrend Treue $ in Gedanke und Tat $ wann d Abend sinken $ wann d Morgen nahen $ mit d lieb Waffe im brennend Kampf $ schildleuchtend Held im Nebeldampf mit d Mitleid Ruf $ mit d Wahrheit Speer $ Zahllos sich mehrend eine siegend Heer $ zu lösen d Leid und d Welt zu befreien Eine $ O Selig $ Todzeuge d Licht zu sein $	Ich habe die Tiefen des Elends geschaut , Und es hat mir in Tiefen der Seele gegraut , Ich sahe lebendiger Todten Skelett Und stand an der Buhlen entweihtem Bett , Ich nahte gefallenen Engeln viel , Der süßesten Sünde entsetzlichem Spiel , Die stolze Vermessenheit sah ich im Schwang Und lauschte der Reichen bethörtem Gesang , Die Seelen sah ich verkauft und feil , Nach Gold und Ehre und Wollust geil , Der Knechte traf ich ein zahllos Heer Und fand der Lügner und Heuchler noch mehr , Im Bethaus sah ich vor Gott sie knien Und sah , wie sie heimlich den Heiland bespien Und lachten verborgen und trieben Hohn , Und leckten doch sündisch an Kreuz und Thron , Und ich sah , was mir höllisch die Sinne gepackt , Sie die Wahrheit nothzücht’gen und peitschten sie nackt — Und zu Boden sank ich und rang und rang Und siechte todtmüde und heillos bang , Meine Seele war wüst , und mein Geist war Nacht , Da flammte ein Strahl , nun bin ich erwacht Und ich schreie empor voll brünstiger Gluth : Du Geist der Welten , verleih’ uns Muth , Daß das Zagen zergeht und der Zweifel zerbricht , Zu sehnen und suchen das ewige Licht , In harrender Treu , in Gedanken und That , Wann der Abend sinkt , wann der Morgen naht , Mit der Liebe Gewaffen im brennenden Kampf , Schildleuchtende Helden im Nebeldampf Mit des Mitleids Ruf , mit der Wahrheit Speer , Zahllos sich mehrend ein siegend Heer , Zu lösen das Leid und die Welt zu befrei ’n — O selig , Todzeuge des Lichtes zu sein !	131	107	packen
eine inner Bewegung haben Timpe packen $ die er aber in d nächst Minute wieder Herr werden $	Eine innere Bewegung hatte Timpe gepackt , der er aber in der nächsten Minute wieder Herr wurde .	5	5	packen
