sentence_lemma	sentence_token	target_index	original_word
man machen d Engländer und d Amerikaner d gleich Vorwurf d Engherzigkeit $ d Eigennutz $ wir $ die wir als klein Schar unter d Tadler leben $ hängen man scharfsinnig Weise noch d Kleinlichkeit an $ wenn sie aber einst d Grenze überschreiten $ so werden sie erleben $ daß d groß Sinn nicht mit d Quadratmeile zunehmen $ und wo etwas dergleichen in d Luft zu schweben scheinen $ es eigentlich nur eine trügerisch Wolkenmantel d Unentschlossenheit und d Verzweiflung sein $	Man macht den Engländern und den Amerikanern die gleichen Vorwürfe der Engherzigkeit , des Eigennutzes ; uns , die wir als kleine Schaar unter den Tadlern leben , hängt man scharfsinniger Weise noch die Kleinlichkeit an ; wenn ihr aber einst die Gränzen überschreitet , so werdet ihr erleben , daß der große Sinn nicht mit den Quadratmeilen zunimmt , und wo etwas dergleichen in den Lüften zu schweben scheint , es eigentlich nur ein trügerischer Wolkenmantel der Unentschlossenheit und der Verzweiflung ist .	78	Unentschlossenheit
d Zögern d Furcht und Unentschlossenheit $ die sich für klug halten $ und eben damit d Versäumung d Augenblick zur Rettung Andere und zur eigen Befriedigung $ können nicht sanft und zugleich eindringend darstellen werden $ als es in diese Sage geschehen $ die ich aus jen Gegend mitteilen werden $	Das Zögern der Furcht und Unentschlossenheit , die sich für klug hält , und eben damit die Versäumung des Augenblicks zur Rettung Anderer und zur eigenen Befriedigung , kann nicht sanfter und zugleich eindringender dargestellt werden , als es in dieser Sage geschieht , die mir aus jenen Gegenden mitgetheilt wurde .	5	Unentschlossenheit
Blaumeißel berühren er an eine empfindlich Stelle $ seine Unentschlossenheit $	Blaumeißel berührte ihn an einer empfindlichen Stelle , seiner Unentschlossenheit .	9	Unentschlossenheit
$ sie wundern sich vielleicht $ sagen er $ daß sie mich in eine reich Dorf und bei eine einträglich Stelle so schlecht quartieren finden $ die kommen aber $ fahren er fort $ von d Unentschlossenheit $	— Sie wundern sich vielleicht , sagte er , daß Sie mich in einem reichen Dorfe und bey einer einträglichen Stelle so schlecht quartiert finden ; das kommt aber , fuhr er fort , von der Unentschlossenheit .	36	Unentschlossenheit
d Hemmung d Strebung $ welche mit zur Grundstörung d Melancholie gehören $ äußern sich als Untätigkeit $ Verlaßen jede Geschäft $ stet Zweifel und Schwanken $ Unentschlossenheit $ Willenlosigkeit $	Die Hemmung der Strebung , welche mit zur Grundstörung der Melancholie gehört , äussert sich als Unthätigkeit , Verlassen jeden Geschäfts , stetem Zweifel und Schwanken , Unentschlossenheit , Willenlosigkeit .	27	Unentschlossenheit
Berlin haben in keine Moment seit d Revolution auf d Magistrat mit Vertrauen hinblicken $ unsere Mitbürger sein keine Augenblick darüber zweifelhaft sein $ daß sie in d Zeit d Gefahr bei d Magistrat nur Unentschlossenheit $ in d Zeit d Sicherheit nur Neigung zum Rückschritt erwarten dürfen $	Berlin hat in keinem Moment seit der Revolution auf den Magistrat mit Vertrauen hingeblickt ; unsere Mitbürger sind keinen Augenblick darüber zweifelhaft gewesen , daß sie in den Zeiten der Gefahr bei dem Magistrat nur Unentschlossenheit , in den Zeiten der Sicherheit nur Neigung zum Rückschritt erwarten dürften .	35	Unentschlossenheit
besinnen Vorsicht $ sagen Thukydides $ nennen man Feigheit $ Mäßigung träge Unentschlossenheit $ zufahrend Hitze aber preisen man als männlich Mut $	Besonnene Vorsicht , sagt Thukydides , nannte man Feigheit , Mäßigung träge Unentschlossenheit ; zufahrende Hitze aber pries man als männlichen Muth .	12	Unentschlossenheit
er dürfen nicht verantwortlich machen werden für d Erfolg $ denn die führen zur Unentschlossenheit $ sondern er sein verantwortlich dafür daß sein Korps mit alle Kraft und Aufopferung Teil an d Gefecht nehmen $	Er darf nicht verantwortlich gemacht werden für den Erfolg , denn das führt zur Unentschlossenheit ; sondern er ist verantwortlich dafür daß sein Korps mit allen Kräften und Aufopferungen Theil an dem Gefechte nehme .	14	Unentschlossenheit
jetzt $ wo Frömmigkeit und Gerechtigkeit in mild Schein von oben ausstrahlen $ wo wir aus eine gut Sinn auf tüchtig hoffen $ sein es d Unentschlossenheit $ die sich auf d Volk ergießen und es zersetzen $	Jetzt , wo Frömmigkeit und Gerechtigkeit in mildem Scheine von oben ausstrahlt , wo wir aus einem guten Sinne auf Tüchtiges gehofft , ist 's die Unentschlossenheit , die sich auf das Volk ergießt und es zersetzt .	26	Unentschlossenheit
sein es Unentschlossenheit $ was d Monarch hemmen $ oder wollen er sein Volk absichtlich an d gepreisen organisch Entwicklung gewöhnen $	War es Unentschlossenheit , was den Monarchen hemmte ? oder wollte er sein Volk absichtlich an die gepriesene organische Entwicklung gewöhnen ?	2	Unentschlossenheit
auch diese Mann Rat und Meinung wollen ich in meine Unentschlossenheit mitnehmen $	Auch dieses Mannes Rath und Meynung wollt’ ich in meiner Unentschlossenheit mitnehmen .	10	Unentschlossenheit
man können diese neu Aufschub nur d Unentschlossenheit d König zuschreiben $ ändern sein dadurch nicht d gering $	Man kann diesen neuen Aufschub nur der Unentschlossenheit des Königs zuschreiben , geändert ist dadurch nicht das Geringste .	7	Unentschlossenheit
solch Mensch zeigen zuweilen ängstlich Skrupulösität und kleinlich Pedanterie $ nicht ganz selten mit mechanisch Talent verbinden $ $ andermal Leichtsinn $ Unordnung $ Unbestimmtheit d Denken und Handeln $ bald Kälte und Apathie $ bald exzentrisch Heiterkeit $ bald Unentschlossenheit $ bald Verwegenheit $ hoch Eigensinn oder stet Veränderlichkeit $ Niedergeschlagenheit oder Enthusiasmus $ immer aber bei alle Mannigfaltigkeit d Charakter und d Bildungsstufe allzuheftig $ andersartig und wegen d Widerspruch mit d Verhalten d Durchschnitts-Mensch $ grillenhaft erscheinend Reaktionsweise $	Solche Menschen zeigen zuweilen ängstliche Scrupulositäten und kleinliche Pedanterie ( nicht ganz selten mit mechanischem Talent verbunden ) ; anderemale Leichtsinn , Unordnungen , Unbestimmtheiten des Denkens und Handelns , bald Kälte und Apathie , bald excentrische Heiterkeit , bald Unentschlossenheit , bald Verwegenheit , höchsten Eigensinn oder stete Veränderlichkeit , Niedergeschlagenheit oder Enthusiasmus , immer aber bei aller Mannigfaltigkeit der Charaktere und der Bildungsstufen allzuheftige , andersartige und wegen des Widerspruchs mit dem Verhalten des Durchschnitts-Menschen , grillenhaft erscheinende Reactionsweisen .	40	Unentschlossenheit
ich nehmen daher gestern Gelegenheit $ an maßgebend Stelle d Ministerpräsidenten-Frage auf d Bahn zu bringen $ und finden d alt Hinneigung zu sie neben d alt Unentschlossenheit $	Ich nahm daher gestern Gelegenheit , an maßgebender Stelle die Ministerpräsidenten-Frage auf die Bahn zu bringen , und fand die alte Hinneigung zu Ihnen neben der alten Unentschlossenheit .	27	Unentschlossenheit
d Kapitalistenpartei widerstehen aufs heftig und werden bei d Unentschlossenheit d groß Teil d Aristokratie und d Haltlosigkeit d Komitien ohne Frage d Verwerfung d Geschworenengesetz durchbringen haben $ wenn es allein zur Abstimmung kommen sein $	Die Capitalistenpartei widerstand aufs Heftigste und würde bei der Unentschlossenheit des grössten Theils der Aristokratie und der Haltlosigkeit der Comitien ohne Frage die Verwerfung des Geschwornengesetzes durchgebracht haben , wenn es allein zur Abstimmung gekommen wäre .	9	Unentschlossenheit
eine Gefühl d Ängstlichkeit $ was überhaupt d Mensch bei d Ausführung groß Ding leicht antreten $ bemächtigen sich dann unsere und von diese Ängstlichkeit zur Unentschlossenheit $ von diese zu halb Maßregel sein eine klein unmerklich Schritt $	Ein Gefühl der Ängstlichkeit , was überhaupt den Menschen bei der Ausführung großer Dinge leicht antritt , bemächtigt sich dann unserer und von dieser Ängstlichkeit zur Unentschlossenheit , von dieser zu halben Maaßregeln ist ein kleiner unmerklicher Schritt .	26	Unentschlossenheit
denn sein auch diese Gemütreich $ echt vornehm und edel $ so können man er doch eine gewiß Weichheit $ eine Art Unentschlossenheit $ eine bloß Nachempfindung nicht absprechen $	Denn war auch dieser gemüthreich , echt vornehm und edel , so konnte man ihm doch eine gewisse Weichheit , eine Art Unentschlossenheit , eine bloße Nachempfindung nicht absprechen .	22	Unentschlossenheit
$ in solch Lage haben diese Kaiser d Franzose $ gegen d Mitte d Jahr 1806 $ $ erwägen $ dass eine plötzlich Trennung d deutsch Reich $ und d Verwandelung seine meiste Partikulärstaat in französisch Schutzstaat $ Österreich und Preußen Macht bedeutend schwächen $ die seinige beträchtlich mehren werden $ auch werden $ bei die so eben vernehmen beharrlich Weigerung Rußland $ absondern von d mit er alliiert England $ Frieden mit Frankreich zu schließen d $ $ bei d wahrgenehmen Unentschlossenheit Österreich $ d deutsch Reichskrone an Frankreich abtreten $ d Verteidigung neu $ und zwar völlig entscheidend $ Schritt in Deutschland $ er nicht schwer $ eher leicht $ fallen $ als d Behauptung die $ was in Neapel $ in Holland $ und anderswo von er schon geschehen sein $	— In solcher Lage hatte dieser Kaiser der Franzosen ( gegen die Mitte des Jahres 1806 ) , erwogen , dass eine plötzliche Trennung des teutschen Reichs , und die Verwandlung seiner meisten ParticulärStaaten in französische Schutzstaaten , Oestreichs und Preussens Macht bedeutend schwächen , die seinige beträchtlich mehren werde ; auch werde , bei der so eben vernommenen beharrlichen Weigerung Russlands , abgesondert von dem mit ihm alliirten England , Frieden mit Frankreich zu schliessen d ) , bei der wahrgenommenen Unentschlossenheit Oestreichs , die teutsche Reichskrone an Frankreich abzutreten , die Vertheidigung neuer , und zwar völlig entscheidender , Schritte in Teutschland , ihm nicht schwerer , eher leichter , fallen , als die Behauptung dessen , was in Neapel , in Holland , und anderswo von ihm schon geschehen war .	82	Unentschlossenheit
und d Versammlung durch Nationalhaß $ Regierungsrücksicht $ Unentschlossenheit und böse Willen unflickbar zerreissen $	Und die Versammlung durch Nationalhaß , Regierungsrücksichten , Unentschlossenheit und bösen Willen unflickbar zerrissen .	8	Unentschlossenheit
es liegen in d Sache $ daß diese schlecht ausfallen $ d kaiserlich Heer zeigen sich nicht mehr als d alt $ man sehen nichts als Unentschlossenheit $ Schwanken $ Schrecken $ Verlust $ Gustav Adolf schlagen es vollkommen aus d Feld $ und setzen sich an d unter Oder fest $	Es liegt in der Sache , daß dieser schlecht ausfiel : das kaiserliche Heer zeigte sich nicht mehr als das alte : man sah nichts als Unentschlossenheit , Schwanken , Schrecken , Verlust : Gustav Adolf schlug es vollkommen aus dem Felde , und setzte sich an der untern Oder fest .	26	Unentschlossenheit
es entstehen notwendig eine Abwägen d dreifach Bewegung $ welche Zögerung $ Unentschlossenheit und Zaghaftigkeit in d Vorschreiten jede Teil bringen $	Es entsteht nothwendig ein Abwägen der dreifachen Bewegung , welche Zögerung , Unentschlossenheit und Zaghaftigkeit in das Vorschreiten jedes Theils bringt .	12	Unentschlossenheit
eine Entschluß kosten jede etwas $ wer aber wissen $ wie d gut gefaßt zum übel ausschlagen können $ und wer nur d Erfahrung d Rittmeister wissen $ d werden er um seine Unentschlossenheit nicht tadeln haben $	Ein Entschluß kostet jedem etwas , wer aber weiß , wie der beste gefaßte zum übeln ausschlagen kann , und wer nur die Erfahrung des Rittmeisters gewußt , der würde ihn um seine Unentschlossenheit nicht getadelt haben .	33	Unentschlossenheit
Goethe mögen ganz recht haben $ und ich sagen ich selber $ daß er recht haben $ allein jen Unentschlossenheit und Unlust wirken auch in diese Falle $ und ich lassen wiederum unruhig Nacht und schlecht Tag verstreichen $ ohne d Mindeste zur Abstellung meine Übel zu tun $	Goethe mochte ganz recht haben , und ich sagte mir selber , daß er recht habe ; allein jene Unentschlossenheit und Unlust wirkte auch in diesem Falle , und ich ließ wiederum unruhige Nächte und schlechte Tage verstreichen , ohne das Mindeste zur Abstellung meines Uebels zu thun .	19	Unentschlossenheit
d Mitglied d Märzverein haben durch Zögern und Unentschlossenheit d alt Revolution ersticken und dadurch d neu notwendig machen $ jetzt aber suchen sie dieselbe nach Kraft zu verhindern $	Die Mitglieder des Märzvereins haben durch Zögern und Unentschlossenheit die alte Revolution erstickt und dadurch die neue nothwendig gemacht ; jetzt aber suchen sie dieselbe nach Kräften zu verhindern .	8	Unentschlossenheit
nur weil d Quelle in d Menschenbrust nicht anhaltend fließen $ sondern intermittierend hervorbrechen und wieder in sich selbst versiegen $ darum kommen Wankelmütigkeit und Unentschlossenheit ins Leben $ mit d ruhig Besinnung kehren auch immer d Mensur zurück und d Einsicht $ d Umsicht und d Wahl $ und selten wählen d Mensch im nüchtern Mut $ wie Gott $ d Beste $ selten aus inner Verzagtheit d Schlechteste $ meist eine neutral Gemisch aus beide $ eben d Gewöhnliche $	Nur weil die Quellen in der Menschenbrust nicht anhaltend fließen , sondern intermittirend hervorbrechen und wieder in sich selbst versiegen , darum kommt Wankelmüthigkeit und Unentschlossenheit ins Leben ; mit der ruhigen Besinnung kehrt auch immer die Mensur zurück und die Einsicht , die Umsicht und die Wahl , und selten wählt der Mensch im nüchternen Muthe , wie Gott , das Beste ; seltener aus innerer Verzagtheit das Schlechteste , meist ein neutrales Gemisch aus beydem , eben das Gewöhnliche .	25	Unentschlossenheit
indem ich jedoch mich nach d Wiedersehen sehnen $ sein ich d Zwischenzeit und meine Unentschlossenheit gar nicht peinlich und unerträglich $ vielmehr gefallen ich mich in diese gedanken- und erwartungsvoll Zustand und sehen eine zweit Begegnen eher mit Unruhe entgegen $	Indem ich jedoch mich nach dem Wiedersehen sehnte , war mir die Zwischenzeit und meine Unentschlossenheit gar nicht peinlich und unerträglich , vielmehr gefiel ich mir in diesem gedanken- und erwartungsvollen Zustande und sah einem zweiten Begegnen eher mit Unruhe entgegen .	15	Unentschlossenheit
wir zittern voraus $ nun bald bloß d grausam Medea zu erblicken $ und unsere Einbildungskraft gehen weit über alle hinweg $ was uns d Maler in diese schrecklich Augenblick zeigen können $ aber eben darum beleidigen wir d in d Kunst fortdauernd Unentschlossenheit d Medea so wenig $ dass wir vielmehr wünschen $ es sein in d Natur selbst dabei bleiben $ d Streit d Leidenschaft haben sich nie entscheiden $ oder haben wenigstens so lange anhalten $ bis Zeit und Überlegung d Wut entkräften und d mütterlich Empfindung d Sieg versichern können $ $ Ajax erscheinen nicht $ wie er unter d Herde wüten $ und Rind und Bock für Mensch fesseln und morden $	Wir zittern voraus , nun bald bloss die grausame Medea zu erblicken , und unsere Einbildungskraft geht weit über alles hinweg , was uns der Maler in diesem schrecklichen Augenblicke zeigen könnte , Aber eben darum beleidigt uns die in der Kunst fortdauernde Unentschlossenheit der Medea so wenig , dass wir vielmehr wünschen , es wäre in der Natur selbst dabei geblieben , der Streit der Leidenschaften hätte sich nie entschieden , oder hätte wenigstens so lange angehalten , bis Zeit und Ueberlegung die Wuth entkräften und den mütterlichen Empfindungen den Sieg versichern können . … Ajax erschien nicht , wie er unter den Heerden wüthet , und Rinder und Böcke für Menschen fesselt und mordet .	43	Unentschlossenheit
auch in seine eigen Ministerium machen er bald d Erfahrung $ daß er vor fünfundzwanzig Jahr $ trotz d vielbeklagt Unentschlossenheit d alt König und trotz d Feindseligkeit d Maulwurf $ wie er seine Gegner nennen $ doch weit rasch vorwärts kommen sein als jetzt $	Auch in seinem eigenen Ministerium machte er bald die Erfahrung , daß er vor fünfundzwanzig Jahren , trotz der vielbeklagten Unentschlossenheit des alten Königs und trotz der Feindseligkeit der Maulwürfe , wie er seine Gegner nannte , doch weit rascher vorwärts gekommen war als jetzt .	20	Unentschlossenheit
ich lassen unentschieden $ ob an d Halbheit und Schüchternheit d damals d ernst Gefahr gegenüber ergreifen Maßregel nur finanziell Minister-Ängstlichkeit oder dynastisch Gewissensbedenken und Unentschlossenheit an hoch Stelle Schuld sein $ oder ob in amtlich Kreis eine ähnlich Sorge mitwirken wie d $ welche in d Märztag bei Bodelschwingh und ander d richtig Lösung verhindern $ nämlich d Befürchtung $ daß d König in d Maß $ in die er sich wieder mächtig und sorgenfrei fühlen werden $ auch eine absolutistisch Richtung einschlagen können $	Ich lasse unentschieden , ob an der Halbheit und Schüchternheit der damals den ernsten Gefahren gegenüber ergriffenen Maßregeln nur finanzielle Minister-Aengstlichkeiten oder dynastische Gewissensbedenken und Unentschlossenheit an höchster Stelle Schuld waren , oder ob in amtlichen Kreisen eine ähnliche Sorge mitwirkte wie die , welche in den Märztagen bei Bodelschwingh und Andern die richtige Lösung verhinderte , nämlich die Befürchtung , daß der König in dem Maße , in dem er sich wieder mächtig und sorgenfrei fühlen würde , auch eine absolutistische Richtung einschlagen könnte .	25	Unentschlossenheit
er haben aus Unentschlossenheit vieles unterlassen $ wozu sein gerade Verstand er drängen $ aber nie etwas tun $ was nicht aus eigen wohlerwägen Überzeugung kommen $	Er hat aus Unentschlossenheit Vieles unterlassen , wozu sein gerader Verstand ihn drängte , aber nie etwas gethan , was nicht aus eigener wohlerwogener Ueberzeugung kam .	3	Unentschlossenheit
so nötigen von d lau und feil Menge d Erlaubnis sie zu retten zu erbetteln oder zu erkaufen $ nötigen d Übermut d Verhaßte seine Volk $ die stets von er Besiegte durch Demut und Schweigsamkeit d unentbehrlich Gnadenfrist abdingen $ nötigen d verachtet Vaterlandsverräter $ die sich d Herr seine Stadt nennen $ mit seine Plan seine Verachtung zu verbergen $ so stehen d hoch Mann mit wenige gleichgesinnt Freund zwischen d Feind von außen und d Feind von innen $ auf d Unentschlossenheit d eine und d ander bauen $ zugleich beide täuschen und beide trotzend $ um nur erst d Mittel $ Geld und Soldat $ zu gewinnen zum Kampf gegen eine Land $ die $ selbst wenn d Heer schlagfertig dastehen $ mit diese zu erreichen schwierig $ zu überwinden kaum möglich scheinen $	So genöthigt von der lauen und feilen Menge die Erlaubniss sie zu retten zu erbetteln oder zu erkaufen ; genöthigt dem Uebermuth der Verhassten seines Volkes , der stets von ihm Besiegten durch Demuth und Schweigsamkeit die unentbehrliche Gnadenfrist abzudingen ; genöthigt den verachteten Vaterlandsverräthern , die sich die Herren seiner Stadt nannten , mit seinen Plänen seine Verachtung zu verbergen — so stand der hohe Mann mit wenigen gleichgesinnten Freunden zwischen den Feinden von aussen und den Feinden von innen , auf die Unentschlossenheit der einen und der andern bauend , zugleich beide täuschend und beiden trotzend , um nur erst die Mittel , Geld und Soldaten , zu gewinnen zum Kampf gegen ein Land , das , selbst wenn das Heer schlagfertig dastand , mit diesem zu erreichen schwierig , zu überwinden kaum möglich schien .	84	Unentschlossenheit
es sein Zeit $ daß alle Furcht $ Lauheit $ Gleichgültigkeit $ Unentschlossenheit $ Eigennutz und Zwiespalt rein Patriotismus und warm Erglühen für Freiheit und selbstständig Nationalität weichen $	Es ist Zeit , daß alle Furcht , Lauheit , Gleichgültigkeit , Unentschlossenheit , Eigennutz und Zwiespalt reinem Patriotismus und warmem Erglühen für Freiheit und selbstständige Nationalität weichen .	12	Unentschlossenheit
indessen treten d Herr d Welt d griechisch Kunstwerk mit eine merkwürdig Unentschlossenheit gegenüber $ sie schwanken $ ob sie dieselbe als gewöhnlich Beutegut behandeln sollen $ oder ob sie darin d Gott achten müssen $ die gemeinsam verehren $ in die Dienst d Werk entstehen sein $	Indessen traten die Herren der Welt den griechischen Kunstwerken mit einer merkwürdigen Unentschlossenheit gegenüber ; sie schwankten , ob sie dieselben als gewöhnliches Beutegut behandeln sollten , oder ob sie darin die Götter achten müßten , die gemeinsam verehrten , in deren Dienste die Werke entstanden seien .	12	Unentschlossenheit
durch jen stark Beherrschtsein von heftig Gefühl $ Affekten $ Begehrung $ die d Stimme d Mäßigung und Klugheit nicht beachten $ welche man Leidenschaft nennen $ ferner durch Rücksichtslosigkeit $ Verbrechen $ Unentschlossenheit $ C. verstoßen d Held d Tragödie gegen bestimmt unabänderlich Gesetz und ziehen sich so sein Schicksal zu $	Durch jenes starke Beherrschtsein von heftigen Gefühlen , Affekten , Begehrungen , das die Stimme der Mäßigung und Klugheit nicht beachtet , welches man Leidenschaft nennt ; ferner durch Rücksichtslosigkeit , Verbrechen , Unentschlossenheit & c. verstößt der Held der Tragödie gegen bestimmte unabänderliche Gesetze und zieht sich so sein Schicksal zu .	33	Unentschlossenheit
d beglückt Nation seine neugeschaffen Welt mit freudig Auge betrachten $ sein er über d weit Meer zu seine verwaist Kind Europa zurück eilen $ und schauen mit Schmerz erfüllt Blick seine Liebling $ sein Ebenbild $ d Mensch $ wie er durch Furcht $ Eigennutz $ Gleichgültigkeit $ Lauheit $ sich selbst sein Elend bereiten haben $ sehen mit Zorn erglüht Antlitz $ wie Unentschlossenheit $ Zwiespalt sein Volk $ sein geliebt Geschöpf $ d Unglück zuführen $	Die beglückten Nationen seiner neugeschaffenen Welt mit freudigem Auge betrachtend , ist er über das weite Meer zu seinen verwaisten Kindern Europa’s zurück geeilt , und schaut mit Schmerz erfülltem Blicke seinen Liebling , sein Ebenbild , den Menschen , wie er durch Furcht , Eigennutz , Gleichgültigkeit , Lauheit , sich selbst sein Elend bereitet hat , sieht mit Zorn erglühtem Antlitze , wie Unentschlossenheit , Zwiespalt sein Volk , sein geliebtes Geschöpf , dem Unglück zuführen .	65	Unentschlossenheit
von Anfang bis zu Ende sein d so entstehen Bewegung eine religiös bleiben und haben in kurz Zeit ihr Ziel erreichen $ gegen alle menschlich Voraussicht und Erwartung $ ohne geistig und physisch Zwang $ ohne Beihilfe irgend eine Obrigkeit $ und trotz alle Widerstand $ die sie d Mißtrauen und d Eigennutz $ d Spott und d Bosheit $ d Schwäche und d Unentschlossenheit d Mensch entgegensetzen $	Von Anfang bis zu Ende ist die so entstandene Bewegung eine religiöse geblieben und hat in kurzer Zeit ihr Ziel erreicht , gegen alle menschliche Voraussicht und Erwartung , ohne geistigen und physischen Zwang , ohne Beihülfe irgend einer Obrigkeit , und trotz alles Widerstandes , den ihr das Mißtrauen und der Eigennutz , der Spott und die Bosheit , die Schwäche und die Unentschlossenheit der Menschen entgegengesezt .	64	Unentschlossenheit
wenn d Mensch unsere Jahrhundert von ihr Kenntnis nur kopfweh haben $ so liegen diese wenige $ wo man es immer suchen $ in d Methode $ als in d Unentschlossenheit $ d alt Unterrichtsstoff mit d neu ausgleichen $	Wenn die Menschen unsres Jahrhunderts von ihren Kenntnissen nur Kopfweh haben , so liegt dieß weniger , wo man es immer sucht , in der Methode , als in der Unentschlossenheit , den alten Unterrichtsstoff mit dem neuen auszugleichen .	30	Unentschlossenheit
diese Maßnahme sein eine Folge d Unentschlossenheit und Unschlüssigkeit d Gouvernement in Bezug auf d Feststellung d Linie von Ware nach Namur $	Diese Maßnahme ist eine Folge der Unentschlossenheit und Unschlüssigkeit des Gouvernements in Bezug auf die Feststellung der Linie von Waaren nach Namur .	6	Unentschlossenheit
sein Wesen sein fern von d schwank Unentschlossenheit $ von d charakterlos Umhertappen $	Sein Wesen war fern von der schwanken Unentschlossenheit , von dem charakterlosen Umhertappen .	7	Unentschlossenheit
