sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
already hurry to pare down the size of car to meet federal regulation and stiff foreign competition $ they can achieve substantial saving on production and tool cost by establish a global network of part and assembly plant $ $	34	8	part	Already hurrying to pare down the size of cars to meet federal regulations and stiff foreign competition , they can achieve substantial savings on production and tooling costs by establishing a global network of parts and assembly plants . "	mag_1980_432017.txt-25-34
since i do n't $ i apply a good thick coat of shellac $ two part shellac to one part denature alcohol thin $ to all inside surface $	19	8	part	Since I do n't , I apply a good thick coat of shellac ( two parts shellac to one part denatured alcohol thinner ) to all inside surfaces .	nf_1979_773997.txt-823-19
someone be ask him about elvis $ the 12-foot alligator which be then a part of the miami vice cast $ $	14	8	part	Someone was asking him about Elvis , the 12-foot alligator which was then a part of the Miami Vice cast . "	mag_1986_432265.txt-181-14
frost knob be the closest thing there be to civilization in my part of the appalachian $	12	8	part	Frost Knob is the closest thing there is to civilization in my part of the Appalachians .	fic_2005_50112.txt-20-12
should be part of a student 's education $ lee 1967 $ 117 $ 121 $ $	2	9	part	should be part of a student 's education ( Lee 1967 , 117 , 121 ) .	nf_2004_746260.txt-192-2
building jewel in unexpected part of london be the 37-year-old ghanaian architect 's stock in trade $ make him one of the city 's hot star in the field $ $	4	9	part	Building jewels in unexpected parts of London is the 37-year-old Ghanaian architect 's stock in trade , making him one of the city 's hottest stars in the field . "	news_2004_640284.txt-4-4
the book in the study be part of the furnishing and chris be unfamiliar with them $	6	9	part	The books in the study were part of the furnishings and Chris was unfamiliar with them .	fic_1971_10547.txt-7727-6
they be the least voguish part about her $ limpid and trusting $ rather like a blue-eyed dog 's eye $	5	9	part	They were the least voguish part about her , limpid and trusting , rather like a blue-eyed dog 's eyes .	fic_1978_10633.txt-623-5
he be do his fervent best and deliver each line with a high semi-professional finish $ but there be no deny that he look all wrong in the part of alan squiers $ squat and partly bald and all but unable to see without his glass $ which he have refuse to wear on stage $	28	9	part	He was doing his fervent best and delivering each line with a high semi-professional finish , but there was no denying that he looked all wrong in the part of Alan Squiers -- squat and partly bald and all but unable to see without his glasses , which he 'd refused to wear on stage .	fic_2008_36295.txt-71-28
move downstream from camp $ the three scout climb part way up a steep ridge cover with pine $ aspen and scrub oak $	9	9	part	Moving downstream from camp , the three Scouts climbed part way up a steep ridge covered with pine , aspen and scrub oak .	mag_2001_423903.txt-25-9
they identify with their president and for the first time feel themselves part of the govern process $	12	9	part	They identified with their President and for the first time felt themselves part of the governing process .	mag_1973_487962.txt-90-12
she think this be a peace offer like the necklace $ another part of the $ i be sorry $ game $	12	9	part	She thought this was a peace offering like the necklace , another part of the " I 'm sorry " game .	fic_2002_29279.txt-128-12
// for a nation to conduct such a war $ military analyst stress $ much would depend on its ability to organize an effective civil defense that would enable a large part of the population to continue to house and feed <nul>	31	10	part	// For a nation to conduct such a war , military analysts stress , much would depend on its ability to organize an effective civil defense that would enable a large part of the population to continue to house and feed itself.	news_1983_671249.txt-27-31
on top of that $ mom hate any kind of talk about which part of black people 's body be good or bad $ especially hair and skin $	13	10	part	On top of that , Mom hated any kind of talk about which parts of black people 's bodies were good or bad , especially hair and skin .	nf_2009_774630.txt-100-13
in my case $ that be especially true since i have no steady income other than spotty profit from part ownership in a fishing boat and tiny disability pension from the u.s.- army and the boston pd $ earn absorbing bit of enemy metal into my body during combat $	19	10	part	In my case , that was especially true since I had no steady income other than spotty profit from part ownership in a fishing boat and tiny disability pensions from the U.S. Army and the Boston PD , earned absorbing bits of enemy metal into my body during combat .	fic_2006_33366.txt-135-19
hillbilly joke be her least favorite part of the job $	6	11	part	Hillbilly jokes were her least favorite part of the job .	fic_2002_29740.txt-365-6
before then $ after tobacco have become part of everyday custom in every part of the western world $ pipe tong grace many a fashionable hearth and be consider utensil $ but because they hold a prominent position in the sit room $ they be usually finely make and nicely decorate $ give them a position midway between utensil and decorative ironwork $	7	11	part	Before then , after tobacco had become part of everyday custom in every part of the Western world , pipe tongs graced many a fashionable hearth and were considered utensils ; but because they held a prominent position in the sitting room , they were usually finely made and nicely decorated , giving them a position midway between utensils and decorative ironwork .	nf_1969_774314.txt-1448-7
many of the u.s.- weapon part come from the surplus stock of the israeli and german military $ he say $	5	11	part	Many of the U.S. weapons parts came from the surplus stocks of the Israeli and German militaries , he said .	mag_1996_427618.txt-283-5
but rusk now realize that it be part of his job to be $ an outside man $ $	7	11	part	But Rusk now realizes that it is part of his job to be " an outside man . "	mag_1962_491984.txt-232-7
a planer can be use to cut rebate to form a tongue on one part $ a wobble see or dado cutter will make the grooved part $	26	11	part	A planer can be used to cut rebates to form a tongue on one part , a wobble saw or dado cutter will make the grooved part .	nf_1976_774315.txt-2462-26
a part of me could see that the light continue to blaze as before $ and when i look at the wheel out of the corner of my eye $ in a sidelong glance $ i could confirm its continue bright adornment $ yet when i look at it more directly $ i see only an ominously huge $ portentously dark ferri turn ponderously against a black sky $ as if it be one of the mill wheel of heaven $ the one that relentlessly grind out the flour of suffer and cruel misfortune $	1	11	part	A part of me could see that the lights continued to blaze as before , and when I looked at the wheel out of the corner of my eye , in a sidelong glance , I could confirm its continued bright adornment , yet when I looked at it more directly , I saw only an ominously huge , portentously dark Ferris turning ponderously against a black sky , as if it were one of the mill wheels of Heaven -- the one that relentlessly grinds out the flour of suffering and cruel misfortune .	fic_1987_10755.txt-2723-1
around and move away from the platform to other part of the ground $	9	11	part	around and moving away from the platform to other parts of the grounds .	fic_1978_23930.txt-137-9
she say that the twenty-third psalm be the best part of the whole program and she be so proud of me she could hardly stand it $	9	11	part	She said that the Twenty-third Psalm was the best part of the whole program and she was so proud of me she could hardly stand it .	fic_1985_10738.txt-1813-9
the posthumous advice from her father $ that be the part do n't make sense $	10	11	part	The posthumous advice from her father , that 's the part does n't make sense .	fic_1977_780162.txt-2553-10
and what we be do here now be a part of that $ i suppose $ '	9	11	part	And what we 're doing here now is a part of that , I suppose ? '	fic_1972_10554.txt-2899-9
she also glue on $ dingly ball $ $ cotton swab $ as part of the design -- and for the cat to play with $	13	11	part	She also glued on " dingly balls " ( cotton swabs ) as part of the design -- and for the cat to play with .	mag_1994_393664.txt-1-13
i have more to say about this in chapter 18 $ but at least part of the problem be that $ for all practical purpose $ the threat be unprecedented $	14	11	part	I have more to say about this in Chapter 18 , but at least part of the problem is that , for all practical purposes , the threat is unprecedented .	nf_2006_776557.txt-17-14
source in tehran say that iran actually have be bear a large part of the development cost of	12	11	part	Sources in Tehran said that Iran actually had been bearing a large part of the development costs of	news_1976_732370.txt-5-12
and in the third part the offstage orchestra section have have to be cut $ for financial reason $	4	11	part	And in the third part the offstage orchestra sections had had to be cut , for financial reasons .	mag_1977_490786.txt-133-4
schacht be convict of violate federal law that forbid wear a distinctive part of a military uniform in theatrical production if the role $ discredit $ the military $	12	11	part	Schacht was convicted of violating federal law that forbids wearing a distinctive part of a military uniform in theatrical productions if the role " discredits " the military .	mag_1970_282095.txt-5-12
i would focus on the negative part when talk to the kid about the movie $	6	11	part	I would focus on the negative parts when talking to the kids about the movie .	news_1991_654815.txt-110-6
ever since that robert white business up in el salvador $ they suspect all us diplomat of be flaming liberal $ unless we be part of the inner circle $	24	11	part	Ever since that Robert White business up in El Salvador , they suspect all us diplomats of being flaming liberals , unless we 're part of the inner circle .	fic_1995_39282.txt-1489-24
however $ these publication can be view more positively as part of a programme for shape and managing-the personal life $	10	11	part	However , these publications can be viewed more positively as part of a programme for shaping and managing-the personal life .	nf_1993_774078.txt-1607-10
that be the only part i happen to be familiar <nul> anyway i be become a little uncomfortable $	4	11	part	That 's the only part I happen to be familiar with.And anyway I am becoming a little uncomfortable .	fic_2000_14544.txt-546-4
i keep my eye close and turn toward him $ stroke him softly $ finger skim over his chest $ his thigh $ feathery touch light enough to wake up just the part that matter $	32	11	part	I keep my eyes closed and turn toward him , stroking him softly , fingers skimming over his chest , his thighs , feathery touches light enough to wake up just the parts that matter .	fic_2007_33510.txt-2-32
the part that be take from the stone itself be hard to separate out at first $ but after melchior have run his finger along the outline of it i could see what it have be before he have paint it $	1	11	part	The part that was taken from the stone itself was hard to separate out at first , but after Melchior had run his finger along the outline of it I could see what it had been before he 'd painted it .	fic_1987_10756.txt-5827-1
every part be on some equality with every other part $ an organization that be foreign to the come-and-go of rhythm $	1	11	part	Every part is on some equality with every other part , an organization that is foreign to the come-and-go of rhythm .	nf_1972_774227.txt-1185-1
with the sun magnificently aspected in the most horizon-expanding part of your chart $ new idea and situation be the key to change your life $	9	11	part	With the Sun magnificently aspected in the most horizon-expanding part of your chart , new ideas and situations are the key to changing your life .	mag_2007_389719.txt-27-9
one part aniline $ three part potassium hydroxide $ and one part unknown poison yield one part phenylisocyanide $ three part potassium chloride $ and three part water $	20	11	part	One part aniline , three parts potassium hydroxide , and one part unknown poison yields one part phenylisocyanide , three parts potassium chloride , and three parts water .	fic_1994_41339.txt-167-20
while not as electric as mr.- mukhamedov $ they be part of the company ' s tradition of elegance and <nul>	10	11	part	While not as electric as Mr. Mukhamedov , they are part of the company ' s tradition of elegance and nobility.	news_1987_670535.txt-43-10
i have no reason to trust the now dead southern magician $ though $ and i have be avoid ask irys question about the zaltanas so i would n't get my hope up about be a part of their family $	36	11	part	I 'd no reason to trust the now dead southern magician , though , and I 'd been avoiding asking Irys questions about the Zaltanas so I would n't get my hopes up about being a part of their family .	fic_2006_28589.txt-82-36
i do not like part of it much $ but other portion be really splendid $	4	11	part	I did not like parts of it much , but other portions were really splendid .	fic_1988_888.txt-425-4
even if the infant recovery survive $ it may grow up deformed $ with some part of the economy perform far bad than other $	15	11	part	Even if the infant recovery survives , it may grow up deformed , with some parts of the economy performing far worse than others .	mag_1983_298926.txt-26-15
the figure $ however $ do tell a dramatic story $ reveal that the auto industry not only be produce more car with fewer man $ but michigan be employ a small and small part of the total work force $	34	11	part	The figures , however , did tell a dramatic story , revealing that the auto industry not only was producing more cars with fewer men , but Michigan was employing a smaller and smaller part of the total work force .	mag_1961_492010.txt-112-34
bill ask $ a part of him amused to find that another part of him stand aghast at the idea $	12	11	part	Bill asked , a part of him amused to find that another part of him stood aghast at the idea .	fic_1986_10739.txt-7373-12
dark walnut on red gum brush on and wipe off dark walnut wipe stain reduce equal part with naphtha $	16	11	part	Dark Walnut on Red Gum Brush on and wipe off dark walnut wiping stain reduced equal parts with naphtha .	nf_1961_774087.txt-1516-16
for her part $ rhiannon come back to find two old flame still stir by the remnant of her youthful beauty $	2	11	part	For her part , Rhiannon comes back to find two old flames still stirred by the remnants of her youthful beauty .	mag_1987_334446.txt-13-2
i be part of that light $ part of the whole sky $ and it be all mcdonald 's $ but part of something even big $	2	11	part	I 'm part of that light , part of the whole sky , and it 's all McDonald 's , but part of something even bigger ,	fic_1980_14207.txt-935-2
in order to make this complex problem manageable it be necessary to break it down into its respective part $	18	11	part	In order to make this complex problem manageable it is necessary to break it down into its respective parts .	nf_1962_774267.txt-608-18
in the note to its financial statement $ american agronomics say chase manhattan ban agree to defer part of a quarterly loan installment of $333,184 that be due <nul> 1 and an installment on another loan due <nul> 1 until last friday $	17	11	part	In the notes to its financial statements , American Agronomics said Chase Manhattan Ban agreed to defer part of a quarterly loan installment of $333,184 that was due Oct. 1 and an installment on another loan due Jan. 1 until last Friday .	news_1983_735633.txt-13-17
in addition $ the hurricane destroy alabama 's pecan crop and knock out electric power in the southwest part of the state for at least a week $	18	11	part	In addition , the hurricane destroyed Alabama 's pecan crop and knocked out electric power in the southwest part of the state for at least a week .	mag_1979_319029.txt-15-18
the idea be to try to re-create day and part of the life of one of the forty-two man who have be at the center $ what the president know and when he know it $ what he hear $ what he read $ what he see $ what he say $ what he	9	11	part	The idea was to try to re-create days and parts of the life of one of the forty-two men who have been at the center : what the President knew and when he knew it , what he heard , what he read , what he saw , what he said , what he	mag_1993_425236.txt-48-9
the final area of rainbow lobby interest these day be haiti $ where it oppose the dictatorship of <nul> prosper avril $ the group tend to pick issue of particular interest to black american $ apparently as part of the national alliance party 's outreach effort $ $	37	11	part	The final area of Rainbow Lobby interest these days is Haiti , where it opposes the dictatorship of Gen. Prosper Avril ( the group tends to pick issues of particular interest to black Americans , apparently as part of the National Alliance party 's outreach effort ) .	mag_1990_420567.txt-169-37
for the act of dream be part of mankind 's evolutionary heritage $ so basic that it can be trace back 135 million year $	6	11	part	for the act of dreaming is part of mankind 's evolutionary heritage , so basic that it can be traced back 135 million years .	mag_1989_432456.txt-7-6
yell at me be n't usually part of it $ $	6	11	part	Yelling at me is n't usually part of it . "	fic_2005_50308.txt-30-6
it will simply ensure that you spend the rest of your life as you have spend the first part it $ exist on the margin of respectability and cling by your fingertip to economic survival $ $	18	11	part	It will simply ensure that you spend the rest of your life as you have spent the first part it , existing on the margins of respectability and clinging by your fingertips to economic survival . "	fic_2006_27852.txt-301-18
brownie there be one thing that bother me and that be the part where everybody have a part but me $	12	11	part	BROWNIE There 's one thing that bothers me and that 's the part where everybody has a part but me .	fic_1973_13265.txt-223-12
the part of this barosaurus skeleton in the national museum consist of the last ten cervical vertebra with rib $ three anterior dorsals $ left scapula and humerus $	1	11	part	The part of this Barosaurus skeleton in the National Museum consists of the last ten cervical vertebrae with ribs ; three anterior dorsals ; left scapula and humerus .	nf_1991_746791.txt-112-1
formerly middle-class woman move toward the edge of poverty constitute a substantial part of a growing minority dub the ' ' new poor $ '	12	11	part	Formerly middle-class women moving toward the edge of poverty constitute a substantial part of a growing minority dubbed the ' ' new poor . '	news_1986_669537.txt-32-12
we can be sure that the psalm play a very important part in the vocal aspect $ <nul> $ the singing $ of the jewish	11	11	part	We can be sure that the psalms played a very important part in the vocal aspect , i.e. , the singing , of the Jewish	nf_1967_773873.txt-354-11
in the present study $ the internal consistency of part a of the synchroskate be calculate $	9	11	part	In the present study , the internal consistency of part A of the SYNCHROSKATE was calculated .	nf_2004_746398.txt-93-9
she be tired of wastingher time with such people $ she want only to return to andrew'sstudy $ to his desk $ to the only valuable part of her life $ $	26	11	part	She was tired of wastingher time with such people , she wanted only to return to Andrew'sstudy , to his desk , to the only valuable part of her life . "	fic_1975_10595.txt-8483-26
the potential for expand a project-oriented program such as awacs to include a large part of defense outlay be limit $	14	11	part	The potential for expanding a project-oriented program such as AWACS to include a larger part of defense outlays is limited .	nf_1983_774400.txt-897-14
at least some of these essential structural feature $ i suggest $ be that it be a single system that be very unequal from one part to another and that it go through this continuously uneven process of development in which the crisis be as much a part $	47	11	part	At least some of these essential structural features , I suggest , are that it is a single system that is very unequal from one part to another and that it goes through this continuously uneven process of development in which the crises are as much a part ?	nf_1984_774337.txt-1817-47
part of it seemedp159to turn faster than other part $ little cluster of disc	0	11	part	Parts of it seemedp159to turn faster than other parts , little clusters of discs	fic_1972_10550.txt-2200-0
at other time they float lazily near the surface $ with just their nostril $ eye $ and the upper part of their head above the water $	20	11	part	At other times they float lazily near the surface , with just their nostrils , eyes , and the upper parts of their heads above the water .	nf_1961_773666.txt-195-20
i think her say it be still part of the tale $	7	11	part	I thought her saying it was still part of the tale .	fic_2004_30097.txt-61-7
such evasion have be a part of roane 's training from the start $	5	11	part	Such evasion had been a part of Roane 's training from the start .	fic_1970_780003.txt-191-5
the old part be build on and from solid rock $ be really a jut out of a lime stone cliff which have stand high and dry before the water have be dam up by the heavy timber crib cut across the original stream $	2	11	part	The old part was built on and from solid rock , being really a jutting out of a lime stone cliff which had stood high and dry before the water had been dammed up by the heavy timber cribs cutting across the original stream .	fic_1999_44827.txt-145-2
the reappropriation of de tocqueville be part of the text 's large design $	6	11	part	The reappropriation of de ToCqueville is part of the text 's larger design .	mag_1985_487752.txt-340-6
it be part of wilton industry $ which manufacture cake-decorating supply $	2	11	part	It 's part of Wilton Industries , which manufactures cake-decorating supplies .	news_2006_636184.txt-14-2
but all she could do now to retaliate be make sure that hobson west keep its part of the appointment $	16	11	part	But all she could do now to retaliate was make sure that Hobson West kept its part of the appointment .	fic_1988_782036.txt-5418-16
a strange gink $ the town think before it get use to him and accept him as part of its pattern along with the judge and the banker $ the wet-pants half-wit $ who swamp the bar star saloon $ and old mrs.- jenkins $ who yell hymn while ankling to and from the post office where she never get any mail $	17	11	part	A strange gink , the town thought before it got used to him and accepted him as part of its pattern along with the judge and the banker , the wet-pants half-wit , who swamped the Bar Star Saloon , and old Mrs. Jenkins , who yelled hymns while ankling to and from the post office where she never got any mail .	fic_1973_780114.txt-171-17
there be one constant for her as a writer $ $ i think you need quiet and i think you need a little time $ more than a little time $ and it be very hard to find that time and find that distance $ ' cause you also have to be part of life and experience it in order to write about $	52	11	part	There 's one constant for her as a writer : " I think you need quiet and I think you need a little time , more than a little time , and it is very hard to find that time and find that distance , ' cause you also have to be part of life and experience it in order to write about .	news_1991_654831.txt-83-52
it have forty foot of open deck $ part of it shade by a canvas awning $	8	11	part	It had forty feet of open deck , part of it shaded by a canvas awning .	fic_1982_10694.txt-544-8
if the injury be in a part of an arm or leg that could be dip in water $ it be dunk $ then ice cube be drop into the water until the cycle of discomfort end in numbness $	6	11	part	If the injury was in a part of an arm or leg that could be dipped in water , it was dunked , then ice cubes were dropped into the water until the cycle of discomfort ended in numbness .	mag_1963_248804.txt-14-6
another explorer who receive scant recognition for his discovery be antonio de la roche $ the little-known london merchant who be first to sight land which might be regard as part of antarctica itself $	30	11	part	Another explorer who received scant recognition for his discoveries was Antonio de la Roche , the little-known London merchant who was first to sight land which might be regarded as part of Antarctica itself .	nf_1975_774042.txt-1179-30
we will make these technique a large part of the training of the national guard of the various state and we will make them available to local police force as well $ $ he say $	7	11	part	We will make these techniques a larger part of the training of the National Guard of the various states and we will make them available to local police forces as well , " he said .	news_1964_724263.txt-8-7
