sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
this curious $ savage $ reverse snobbery be one of the surpristes of my trip through com -- munist europe $	3	2	savage	This curious , savage , reverse snobbery was one of the surpristes of my trip through Com -- munist Europe .	mag_1960_491665.txt-62-3
not satisfy the savage would get what they deserve $ the woman descend on the port $	3	2	savage	Not satisfied the savages would get what they deserved , the women descended on the port .	fic_1996_41779.txt-189-3
do hurry and finish with the savage $ wherever you go $ '	6	2	savage	Do hurry and finish with the savages , wherever you go . '	fic_1980_10659.txt-4800-6
they begin to make love with a savage $ animal intensity $	7	2	savage	They begin to make love with a savage , animal intensity .	fic_1994_16037.txt-1580-7
i mean we be not all savage like cerrano $	6	2	savage	I mean we 're not all savages like Cerrano .	fic_1989_16255.txt-885-6
suddenly $ burst through the crowd $ yelp and hoot like a movie redskin devil savage $ your dad $ the captain of all the squirt $ jump up on the railing beside chief soaring eagle $	15	2	savage	Suddenly , bursting through the crowd , yelping and hooting like a movie redskin devil savage , your dad , the captain of all the squirts , jumps up on the railing beside Chief Soaring Eagle .	fic_1979_10648.txt-3550-15
compare savage with civilized $ or compare the successive stage of civilization with one another $ you find untruthfulness and credulity decrease together $ until you reach the modern man of science $ who be at once exact in his statement and critical respect evidence $	1	2	savage	compare savage with civilized , or compare the successive stages of civilization with one another , you find untruthfulness and credulity decreasing together ; until you reach the modern man of science , who is at once exact in his statements and critical respecting evidence .	nf_1969_774022.txt-1319-1
there be time when i think we be all moron or savage $ $	11	2	savage	There are times when I think we 're all morons or savages . "	fic_1969_10518.txt-5158-11
in 1939 he write $ my own view be that the negative and positive rite of savage exist and persist because they be part of the mechanism by which an orderly society maintain itself in existence $ serve as they do to establish certain fundamental social value $ in 1952:152 $ emphasis mine $ $	16	2	savage	In 1939 he wrote , My own view is that the negative and positive rites of savages exist and persist because they are part of the mechanism by which an orderly society maintains itself in existence , serving as they do to establish certain fundamental social values ( in 1952:152 ; emphasis mine ) .	nf_1973_773448.txt-543-16
during the colonial period western european nation seek to impose their religion and culture on native population $ savage as	18	2	savage	During the colonial period western European nations sought to impose their religions and cultures on native population , savages as	fic_1982_10687.txt-7159-18
hueythe white power structure want us to act like savage $	9	2	savage	HUEYThe white power structure wants us to act like savages .	fic_1995_16263.txt-405-9
it be an out-of-the-way planet $ classify as a frontier world but a long way from rude hut and alien savage $	20	2	savage	It 's an out-of-the-way planet , classified as a frontier world but a long way from rude huts and alien savages .	fic_1987_780057.txt-1948-20
but perhaps because i be a savage and do not understand $ the clatter only seem to insult the ear $ $	6	2	savage	But perhaps because I am a savage and do not understand , the clatter only seems to insult the ears . "	nf_1972_774324.txt-2296-6
carnehandanny - they be savage here - one and all - leave ' em to go back to slaughterin ' babe and playin ' stick an ' ball with their heighbors ' head and pissin ' on each other $	4	2	savage	CARNEHANDanny - They 're savages here - one and all - leave ' em to go back to slaughterin ' babes and playin ' stick an ' ball with their heighbors ' heads and pissin ' on each other !	fic_1975_16400.txt-2650-4
pot and tear to shred at a cannibal feast he be scare stiff $ poor man $ and as group of semi-naked savage shout at us $ flash their file tooth and wave their bow and arrow $ he close his eye and slump down in his seat $	22	2	savage	pot and torn to shreds at a cannibal feast he was scared stiff , poor man ; and as groups of semi-naked savages shouted at us , flashing their filed teeth and waving their bows and arrows , he closed his eyes and slumped down in his seat .	nf_1964_773618.txt-132-22
it be to be his lucky tunic for when he trade with the savage $ she have tell him $	13	2	savage	It was to be his lucky tunic for when he traded with the savages , she 'd told him .	fic_1993_1040058.txt-1362-13
29 -- 30 $ the question arise of what evans-pritchard think levy-bruhl do mean $ if the mystical think of a savage be socially determine so also be the scientific think of a civilized person $	21	2	savage	29 -- 30 ) the question arises of what Evans-Pritchard thinks Levy-Bruhl does mean : If the mystical thought of a savage is socially determined so also is the scientific thought of a civilized person .	nf_1984_773453.txt-137-21
and while i be encourage to look back to the kraal $ to revive the image of the noble savage $ i be nevertheless expect to conduct myself in a civilized manner $ to conform to the stereotype which answer to $ boy $ $	19	2	savage	And while I was encouraged to look back to the kraal , to revive the image of the noble savage , I was nevertheless expected to conduct myself in a civilized manner , to conform to the stereotype which answers to " boy . "	mag_1963_440905.txt-493-19
he might be on the enemy side $ she think $ but he be not a savage like the franks of her childhood $	16	2	savage	He might be on the enemy side , she thought , but he was not a savage like the Franks of her childhood .	fic_1989_5359.txt-6366-16
kubitschek also look west $ but inwardly $ he propose to populate brazil 's vast domain carve out by 17th century bandeirantes $ half- savage frontiersmen-but never settle $	24	2	savage	Kubitschek also looks west , but inwardly : he proposes to populate Brazil 's vast domain carved out by 17th century bandeirantes - half- savage frontiersmen-but never settled .	mag_1960_203457.txt-21-24
as lewis say $ $ ' the give $ for a particular sensory stimulus be .... qualitatively no different than it would be if i be an infant or an ignorant savage ' .14 but unlike the give $ the brute element(s) in what an infant or an ' ignorant savage ' will perceive will often be different from what you or i $ with our highly-developed and complex western scientific conceptual schema $ will perceive as brute $	31	2	savage	As Lewis says , " ' the given " for a particular sensory stimulus is ... qualitatively no different than it would be if I were an infant or an ignorant savage ' .14 But unlike the given , the brute element(s) in what an infant or an ' ignorant savage ' will perceive will often be different from what you or I , with our highly-developed and complex Western scientific conceptual schemas , will perceive as brute .	nf_1993_773800.txt-602-31
amergin be one of the first to notice $ and he feel a sense of relief when he think of the savage $ slash satire he might have compose $ bring down a chieftain before his time $	21	2	savage	Amergin was one of the first to notice , and he felt a sense of relief when he thought of the savage , slashing satire he might have composed , bringing down a chieftain before his time .	fic_1984_10720.txt-10225-21
matthew see that the savage on his left be pay no heed to him $ and he do what he never would have do if the live of the two woman have not be at stake $	4	2	savage	Matthew saw that the savage on his left was paying no heed to him , and he did what he never would have done if the lives of the two women had not been at stake .	fic_1987_10756.txt-3265-4
black robe a jesuit priest go into the 17th century canadian wilderness to convert the savage and be himself convert $ after terrifying adventure $ to cultural relativism $	15	2	savage	BLACK ROBE A Jesuit priest goes into the 17th century Canadian wilderness to convert the savages and is himself converted , after terrifying adventures , to cultural relativism .	mag_1992_345244.txt-15-15
you have all hear what the creature mylio be up to with the sword now $ raise those savage up to assault the human land $ $ andvar shrug $ $	18	2	savage	You 've all heard what the creature Mylio is up to with the sword now -- raising those savages up to assault the human lands -- " Andvar shrugged . "	fic_1986_10747.txt-2902-18
$ the savage have be curtail $ mostly $ $	2	2	savage	" The savages have been curtailed -- mostly . "	fic_2004_31409.txt-130-2
some of them be sweet one who can fill your tooth with hole and make your blood run quick $ but a man have to rub his face with ash $ beat a tom-tom to communicate $ be the sort of person that rousseau refer to as a singularly noble savage $ sorry you can n't catch my drift $ doll $ sorry you can n't get my wild thing but $ see $ i be a noble	50	2	savage	Some of them are sweet ones who can fill your teeth with holes and make your blood run quick , but a man has to rub his face with ashes , beat a tom-tom to communicate , is the sort of person that Rousseau referred to as a singularly noble savage : Sorry you ca n't catch my drift , doll , sorry you ca n't get my wild thing but , see , I 'm a noble	fic_1992_40376.txt-49-50
but we all know that there be leader in the middle east and africa and other suburb of civilization who be just as irrational and savage $	25	2	savage	But we all know that there are leaders in the Middle East and Africa and other suburbs of civilization who are just as irrational and savage .	fic_1985_782029.txt-3239-25
that be the tough again $ his voice go savage $ $	9	2	savage	That was the tough again , his voice gone savage . "	fic_2002_32197.txt-424-9
a throwback $ $ his mother say $ $ to his ' savage ' great-grandfather $ $	12	2	savage	A throwback , " his mother said , " to his ' savage ' great-grandfather . "	fic_1989_10783.txt-2375-12
their blind ignorance they insist that an attempt at time translation would consume so much energy that we would be leave defenseless against the besiege savage outside our wall $ $	25	2	savage	their blind ignorance they insisted that an attempt at time translation would consume so much energy that we would be left defenseless against the besieging savages outside our walls . "	fic_1997_54588.txt-121-25
tasha be a tartar savage and aria 's slave $ but rank high in the haram 's unofficial hierarchy by be intolerably beautiful and insufferably sure of herself $	4	2	savage	Tasha was a Tartar savage and Aria 's slave , but ranked high in the Haram 's unofficial hierarchy by being intolerably beautiful and insufferably sure of herself .	fic_2002_46912.txt-364-4
now wat sit upon the ground with the bloody corpse of the savage in his lap $ but when he see all about him the body of those who have be poison through martin 's cunning $ he thrust the savage aside and $ deeply grieving $ take account of each man that have die $	12	2	savage	Now Wat sat upon the ground with the bloody corpse of the savage in his lap , but when he saw all about him the bodies of those who had been poisoned through Martin 's cunning , he thrust the savage aside and , deeply grieving , took account of each man that had died .	fic_1972_780113.txt-356-12
the princess $ not accustom to rebuttal from anyone $ look down her patrician nose at this ridiculous baldheaded man -- baranov wear his wig only on ceremonial occasion -- and say haughtily $ as if dismiss some peasant $ monsieur baranov $ here in new archangel $ i see hundreds of aleut and they be all savage $ the priest 's wife among them $ '	57	2	savage	The princess , not accustomed to rebuttal from anyone , looked down her patrician nose at this ridiculous baldheaded man -- Baranov wore his wig only on ceremonial occasions -- and said haughtily , as if dismissing some peasant : Monsieur Baranov , here in New Archangel , I see hundreds of Aleuts and they are all savages , the priest 's wife among them . '	fic_1988_782035.txt-700-57
instead $ we despise other as savage or barbarian $ as weakling or stranger $ as pagan $ muslim $ or jew $ protestant or catholic $	6	2	savage	Instead , we despised others as savages or barbarians ; as weaklings or strangers ; as pagans , Muslims , or Jews , Protestants or Catholics .	nf_2007_776450.txt-89-6
like most american negro $ struggle for status in a white society $ he be unenthusiastic about kinship with a continent know for savage and colonial relationship $	23	2	savage	Like most American Negroes , struggling for status in a white society , he was unenthusiastic about kinship with a continent known for savages and colonial relationships .	mag_1961_477849.txt-255-23
half an hour later $ when he emerge from a librairie de spectacle $ a theater bookstore $ harry be carry $ as gingerly as any savage $ his first bible $ a large $ slightly use book with a glossy white cover $ the reduce price in crayon across the upper right corner $ $ tristan bernard	26	2	savage	Half an hour later , when he emerged from a Librairie de Spectacle , a theater bookstore , Harry was carrying , as gingerly as any savage , his first Bible , a large , slightly used book with a glossy white cover , the reduced price in crayon across the upper right corner : " TRISTAN BERNARD	fic_2001_55718.txt-142-26
but before any explanation could be give $ we observe the savage prepare canoe all along the strand and it be plain that now they intend to attack us in earnest $ even as the man have fear $	11	2	savage	But before any explanation could be given , we observed the savages preparing canoes all along the strand and it was plain that now they intended to attack us in earnest , even as the men had feared .	fic_1972_780113.txt-304-11
my husband mean to minister to the savage $ $	7	2	savage	My husband meant to minister to the savages . "	fic_2003_28516.txt-75-7
and i be the secret savage $ swell with pleasure at night $ lean with restraint by day $	5	2	savage	and I were the secret savages , swollen with pleasure at night , lean with restraint by day .	fic_1992_40270.txt-157-5
among a body of savage as in a herd of animal $ or a posse of schoolboy $	4	2	savage	among a body of savages as in a herd of animals , or a posse of schoolboys .	nf_1972_774123.txt-308-4
xx_p 198 $ i do n't like being ' truss up like a turkey $ $ say lem $ $ a-waitin ' for one of them savage to slit our gullet $ $	26	2	savage	p 198 " I do n't like bein ' trussed up like a turkey , " said Lem , " a-waitin ' for one of them savages to slit our gullets . "	fic_1993_25004.txt-3596-26
either we be portray as the bad guy or there be too much noble savage ' nonsense $	14	2	savage	Either we 're portrayed as the bad guys or there 's too much noble savage ' nonsense .	mag_1987_432350.txt-217-14
for month he have be try patiently to indoctrinate copper with a minimum of civilized habit $ but she be quite literally a savage $	23	2	savage	For months he had been trying patiently to indoctrinate Copper with a minimum of civilized habits , but she was quite literally a savage .	fic_1962_696.txt-4672-23
the tradition that the early period of history be the best be combine with the logically independent tradition that the best period be that which have none of the accretion of civilization and $ though no one really know what primitive man be like $ we have to find a substitute for him in savage and child $	54	2	savage	The tradition that the earliest period of history is the best is combined with the logically independent tradition that the best period is that which has none of the accretions of civilization and , though no one really knows what primitive man was like , we have to find a substitute for him in savages and children .	nf_1962_774226.txt-674-54
the savage be not invariably idealised $ but he be frequently make an example of rude habit and robust physique $	1	2	savage	The savage was not invariably idealised , but he was frequently made an example of rude habits and robust physique .	nf_1988_773733.txt-766-1
they be go into a great unknown $ and so far $ they have see that unknown turn savage $	18	2	savage	They were going into a great unknown , and so far , they had seen that unknown turn savage .	fic_1993_25004.txt-213-18
it be so dark we have to traipse from one to another $ never know but that the next might be occupy by some savage who might take the intrusion very ill $	24	2	savage	It was so dark we had to traipse from one to another , never knowing but that the next might be occupied by some savage who might take the intrusion very ill .	fic_1964_781988.txt-220-24
he pull arctic treasure from his trun $ otebooks of his journal $ their cover curl at the corner $ their page stiff as page that have be wet $ a sign photograph of commander peary $ a bone harpoon tip $ three or four tin of unused te $ ncredible treasure in the north $ but here in the parlor the embarrassing possession of a savage $	66	2	savage	He pulled Arctic treasures from his trun -- otebooks of his journals , their covers curling at the corners , their pages stiff as pages that have been wet ; a signed photograph of Commander Peary ; a bone harpoon tip ; three or four tins of unused te -- ncredible treasures in the North , but here in the parlor the embarrassing possessions of a savage .	fic_1975_10605.txt-1142-66
the bind man $ loose by the savage for a second $ struggle a little way up from the floor $	7	2	savage	The bound man , loosed by the Savage for a second , struggled a little ways up from the floor .	fic_1972_780105.txt-2591-7
in his mind 's eye $ lie on the bank $ he could see the savage race through the jungle $ their naked body slather with streak of black and red paint $ their seven-foot bow and five-foot arrow $ their club $ their blowpipe $ and their spear $	15	2	savage	In his mind 's eye , lying on the bank , he could see the savages racing through the jungle , their naked bodies slathered with streaks of black and red paint , their seven-foot bows and five-foot arrows , their clubs , their blowpipes , and their spears .	fic_2006_31230.txt-135-15
say $ $ go to $ sir jakes $ your just will be the ruin of my bowel and be unfit for all but savage $	24	2	savage	Saying : " Go to , Sir Jakes , your jest will be the ruin of my bowels and is unfit for all but savages .	fic_1971_10541.txt-113-24
andrew sinclair write a book on the history of the idea of the $ savage $ $	14	2	savage	Andrew Sinclair wrote a book on the history of the idea of the " savage . "	nf_2007_776450.txt-189-14
as lewis say $ $ ' the give $ for a particular sensory stimulus be .... qualitatively no different than it would be if i be an infant or an ignorant savage ' .14 but unlike the give $ the brute element(s) in what an infant or an ' ignorant savage ' will perceive will often be different from what you or i $ with our highly-developed and complex western scientific conceptual schema $ will perceive as brute $	50	2	savage	As Lewis says , " ' the given " for a particular sensory stimulus is ... qualitatively no different than it would be if I were an infant or an ignorant savage ' .14 But unlike the given , the brute element(s) in what an infant or an ' ignorant savage ' will perceive will often be different from what you or I , with our highly-developed and complex Western scientific conceptual schemas , will perceive as brute .	nf_1993_773800.txt-602-50
how can you possibly expect savage to appreciate lord tennyson $ $	5	2	savage	How can you possibly expect savages to appreciate Lord Tennyson ? "	fic_1974_10588.txt-1743-5
that be work fit only for greek $ cuban $ hungarian $ and other such ignorant savage $	16	2	savage	That was work fit only for Greeks , Cubans , Hungarians , and other such ignorant savages .	fic_1976_780159.txt-683-16
but i will tell you this $ i will do whatever it take to stop these savage $	16	2	savage	But I 'll tell you this : I 'll do whatever it takes to stop these savages .	fic_2005_28102.txt-48-16
the first question ask by one of the broad-shouldered savage underscore that conclusion $ $	9	2	savage	The first question asked by one of the broad-shouldered savages underscored that conclusion . "	fic_1960_4580.txt-206-9
those who would say the savage never enter into the modern thought-system have to say we or our predecessor be never savage $	21	2	savage	Those who would say the savage never enters into the modern thought-system have to say we or our predecessors were never savages .	nf_1984_773453.txt-300-21
on the eighth day we arrive at the delta and the region of the carib $ all flood now and empty $ wherefore we see no savage and be thankful for it $ and at last on the morning of the tenth day we sight the destiny and the good hope lie along her $ together with griffiths 's pinnace and the one keymis have command $ but mine own galleon $ the fortune $ be not with them $	26	2	savage	On the eighth day we arrived at the delta and the region of the Caribs , all flooded now and empty , wherefore we saw no savages and were thankful for it , and at last on the morning of the tenth day we sighted The Destiny and The Good Hope lying along her , together with Griffiths 's pinnace and the one Keymis had commanded , but mine own galleon , The Fortune , was not with them .	fic_1972_780113.txt-919-26
then $ between the year 185o and 188o $ explorer like speke $ livingstone $ and stanley brave the terror of the unknown $ torrid heat $ terrible disease $ wild beast $ and savage $ discover the source of the nile $ and make adventurous voyage up the congo and zambesi river $	34	2	savage	Then , between the years 185o and 188o , explorers like Speke , Livingstone , and Stanley braved the terrors of the unknown , torrid heat , terrible diseases , wild beasts , and savages ; discovered the sources of the Nile ; and made adventurous voyages up the Congo and Zambesi rivers .	nf_1968_773433.txt-423-34
the mention of a govern council seem to amuse the savage $	10	2	savage	The mention of a governing council seemed to amuse the savages .	fic_1960_4580.txt-364-10
like richard wright $ a boyhood idol $ leroy poole have learn long ago that $ there exist man against whom i be powerless $ man who could violate my life at will $ $ and that their savage and unjust superiority must be combat $ even unto death $	38	2	savage	Like Richard Wright , a boyhood idol , Leroy Poole had learned long ago that " there existed men against whom I was powerless , men who could violate my life at will , " and that their savage and unjust superiority must be combated , even unto death .	fic_1964_781989.txt-2759-38
in the two month since his capture $ stone have already hear the story six time in its fullness $ and every morning begin with a short version as he and his classmate sing $ lose glory $ $ $ our grandeur mourning $ we watch a savage dawn unfold $ $ $	47	2	savage	In the two months since his capture , Stone had already heard the story six times in its fullness , and every morning began with a shorter version as he and his classmates sang " Lost Glory " ( " Our grandeur mourning , we watch a savage dawn unfolding " ) .	fic_2007_52369.txt-124-47
as a result $ the savage be especially not to be trust this spring $	5	2	savage	As a result , the savages were especially not to be trusted this spring .	fic_1963_780076.txt-653-5
aristotle say that the solitary man be either a savage or a god $	9	2	savage	Aristotle said that the solitary man is either a savage or a god .	mag_1988_480810.txt-70-9
i do n't care what the savage do $ the law do n't give a man the right to kill him $ $	6	2	savage	I do n't care what the savage did , the law do n't give a man the right to kill him . "	fic_1975_10600.txt-1305-6
he may be a savage and a heathen $ but i have to hand it to him $ he understand the theory of layer $	4	2	savage	He may be a savage and a heathen , but I have to hand it to him : he understands the theory of layers .	fic_1981_10680.txt-1756-4
## on the theory that hard liquor would only bring out the savage in the black man $ south africa 's white boss for year have sternly forbid intoxicant to the african $	12	2	savage	@@267355 On the theory that hard liquor would only bring out the savage in the black man , South Africa 's white bosses for years have sternly forbidden intoxicants to the Africans .	mag_1961_267355.txt-0-12
a green rocket hang its doomsday light above the tree $ and their cheers break out raucous as the cry of savage $	21	2	savage	A green rocket hung its doomsday light above the trees , and their cheers broke out raucous as the cries of savages .	fic_1967_10489.txt-6338-21
her father offer a peasant $ george london $ $100,000 to play the role $ and the ersatz savage allow himself to be pack off to chicago $	18	2	savage	Her father offers a peasant ( George London ) $100,000 to play the role , and the ersatz savage allows himself to be packed off to Chicago .	mag_1964_269943.txt-12-18
there be two nun with fuentes $ and all three be take alive $ the sister be later return in a barter deal arrange by yoyo $ in which two woman of huben 's tame niaruna band be deliver to the savage $	41	2	savage	There were two nuns with Fuentes , and all three were taken alive ; the sisters were later returned in a barter deal arranged by Yoyo , in which two women of Huben 's tame Niaruna band were delivered to the savages .	fic_1965_780079.txt-1830-41
and there be other $ a hefty blonde $ middle-aged and hideously made-up $ a skinny white girl who seem to him sad to the marrow of her bone $ a kinky-haired $ buxom black girl who wear a white fur piece and look somewhat like a dolled-up african savage $ a fat white woman who always laugh loudly and coarsely $ girl and woman $ pretty and otherwise $	49	2	savage	And there were others , a hefty blonde , middle-aged and hideously made-up ; a skinny white girl who seemed to him sad to the marrow of her bones ; a kinky-haired , buxom black girl who wore a white fur piece and looked somewhat like a dolled-up African savage ; a fat white woman who always laughed loudly and coarsely ; girls and women , pretty and otherwise ,	fic_1963_10436.txt-683-49
while the savage be drink outside the door merrymaking in a hurry to get the poor old thing under the sod $	2	2	savage	While the savages were drinking outside the door merrymaking in a hurry to get the poor old thing under the sods .	fic_1971_10537.txt-6015-2
secretly mourn it $ miss it through all the happy suburban year $ she have keep up with it like a scholar $ build a red-book of it for herself even through all its savage $ incontinent rebuild $	34	2	savage	Secretly mourning it , missing it through all the happiest suburban years , she had kept up with it like a scholar , building a red-book of it for herself even through all its savage , incontinent rebuilding .	fic_1962_10423.txt-2239-34
bobby turn around $ as much as he can $ and stare as though a savage or a madman have speak $	15	2	savage	BOBBY turns around -- as much as he can -- and stares as though a savage or a madman had spoken .	fic_1972_16752.txt-3038-15
$ they howl and dance like thracian savage $ $ i tell him $ $ with such a bellow of bull and man as terrify the tyrant $ $	7	2	savage	" They howled and danced like Thracian savages , " I told him , " with such a bellowing of bulls and men as terrified the tyrant . "	fic_1976_780097.txt-600-7
yeah $ yeah $ yeah $ $ his war cry against boredom $ and jimmy $ all crazy now $ too $ yell $ $ more firewater $ more goddamn firewater for us savage $ $ and he whoop and whoop but i say nothing $ all wet now and still nurse my second beer and watch a few big sucker float belly-up in front of me $ their tail twitch as they try to right themselves $ the slow current carry them into the moonlight $	33	2	savage	Yeah , yeah , yeah , " his war cry against boredom , and Jimmy , all crazy now , too , yelled , " More firewater , more goddamn firewater for us savages , " and he whooped and whooped but I said nothing , all wet now and still nursing my second beer and watching a few big suckers float belly-up in front of me , their tails twitching as they tried to right themselves , the slow current carrying them into the moonlight .	fic_1990_53163.txt-190-33
p143 at the start of the auction $ particularly if it be hold out front and in view of the coy eye of fan belle $ the glib auctioneer would meander through the crowd $ spill quick bon mot about slave as a people $ and the look and way of the savage that remain in the jungle $	52	2	savage	| At the start of the auction , particularly if it was held out front and in view of the coy eyes of fanning belles , the glib auctioneer would meander through the crowd , spilling quick bon mots about slaves as a people , and the looks and ways of the savages that remained in the jungle .	fic_1993_1040095.txt-2460-52
table $ $ do you by any chance $ a few year ago $ see a moving-picture travelogue in which there be a tribe of savage move through the jungle $ sing a war chant $ $	25	2	savage	table , " Did you by any chance , a few years ago , see a moving-picture travelogue in which there was a tribe of savages moving through the jungle , singing a war chant ? "	fic_1963_10440.txt-3025-25
