sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
Kupfer $ voranstellen werden müssen $ gut Arbeitsorganisation und auf d Körpermaß und Sehbedingung d einzeln angepaßt Maß d Bildschirmarbeitsplatz sein d A und O $	2	0	voranstellen	Kupfer : Vorangestellt werden muß : Gute Arbeitsorganisation und auf die Körpermaße und Sehbedingungen des einzelnen angepaßte Maße des Bildschirmarbeitsplatzes sind das A und O !	26120215_1990_06_30_01_142.tcf.xml-9-2
diese Schwur $ die d Jugend d Welt verpflichten $ für d Zusammenarbeit und d Frieden unter d jung Mensch zu kämpfen $ zwischen alle Volk d Erde eine tief und aufrichtig Freundschaft zu schaffen und eine gerecht und dauernd Frieden zu erhalten $ sein in d Band $ vereinen mit 87 Million $ $ erscheinen im Verlag neu Leben anläßlich d 15. Jahrestag d WBDJ $ voranstellen $	67	0	voranstellen	Dieser Schwur , der die Jugend der Welt verpflichtet , für die Zusammenarbeit und den Frieden unter den jungen Menschen zu kämpfen , zwischen allen Völkern der Erde eine tiefe und aufrichtige Freundschaft zu schaffen und einen gerechten und dauernden Frieden zu erhalten , ist in dem Band „ Vereint mit 87 Millionen " , erschienen im Verlag Neues Leben anläßlich des 15. Jahrestages des WBDJ , vorangestellt .	26120215_1960_11_25_01_150.tcf.xml-12-67
Analyse und Erläuterung $ mit Notenbelspielonl zu Don einzeln Werken und biographisch Notiz zu d jeweilig Komponist sein Ieder musikgeschichtlich Penode eine Einführung voranstellen $	23	0	voranstellen	Analysen und Erläuterungen ( mit Notenbelspielonl zu don einzelnen Werken und biographischen Notizen zu den jeweiligen Komponisten ist ieder musikgeschichtlichen Penode eine Einführung vorangestellt .	26120215_1959_08_21_01_212.tcf.xml-12-23
diese ermutigend Hinweis pflegen $ d Klapperschlange $ $ d Kabarett d zentral Kultur-Ensemble d deutsch Post $ ihr satirisch Fragestunde voranstellen $	21	0	voranstellen	Diesen ermutigenden Hinweis pflegen „ Die Klapperschlangen " , das Kabarett des Zentralen Kultur-Ensembles der Deutschen Post , ihrer satirischen Fragestunde voranzustellen .	26120215_1969_04_26_01_074.tcf.xml-3-21
andererseits $ wo alle in alle d Ja-Wort berechtigen sein $ heißen es d Vorzug voranstellen $ d Widerspruch nicht zu verschweigen $ jedoch einbetten in d übergeordnet und übergreifend Einverständr Ms $	15	0	voranstellen	Andererseits , wo alles in allem das Ja-Wort berechtigt ist , heißt es die Vorzüge voranzustellen , den Widerspruch nicht zu verschweigen , jedoch einzubetten in das übergeordnete und übergreifende Einverständr ms .	26120215_1982_01_16_01_104.tcf.xml-46-15
wer $ ner Feder $ d Tanzpantomime $ d neu Don Quixote $ $ Musik $ Andreas Aigmüller $ Text $ Helmut Baierl $ voranstellen $	24	0	voranstellen	Wer ^ ner Feder ) der Tanzpantomime „ Der neue Don Quixote " ( Musik : Andreas Aigmüller , Texte : Helmut Baierl ) vorangestellt .	2532889X_1985-02-20_01_194.tcf.xml-5-24
diese Erkenntnis sein es $ die d Sp-Wirtschaftsminister Schiller seine Wirtschaftspolitik als Leitmotiv d Satz voranstellen lassen $	15	0	voranstellen	Diese Erkenntnis war es , die den SP-Wirtschaftsminister Schiller seiner Wirtschaftspolitik als Leitmotiv den Satz voranstellen ließ :	2532889X_1967-07-20_01_079.tcf.xml-17-15
aus jede einzeln Artikel sprechen d gesellschaftlich Praxis $ die sich im täglich Leben bewähren haben es sein daher keine Zufall $ daß d Rechte und Pflicht d Bürger jen Bestimmung voranstellen sein $ die d Grundlage d sozialistischen- gesellschafts- und Staatsordnung $ d $	31	0	voranstellen	Aus jedem einzelnen Artikel spricht die gesellschaftliche Praxis , die sich im täglichen Leben bewährt hat Es ist daher kein Zufall , daß den Rechten und Pflichten der Bürger Jene Bestimmungen vorangestellt sind , die die Grundlagen der sozialistischen- Gesellschafts- und Staatsordnung , der .	2532889X_1968-02-25_01_053.tcf.xml-4-31
d Präsident d Akademie $ Prof $ Doktor Werner Hartke $ haben d Vortrag d Hinweis $ voranstellen $ daß d deutsch Akademie d Wissenschaft schon seit früh Vergangenheit es als ihr Pflicht empfinden haben $ zu entscheidend Gegenwartsfrage Stellung zu nehmen $	17	0	voranstellen	Der Präsident der Akademie , Prof . Dr. Werner Hartke , hatte dem Vortrag den Hinweis , vorangestellt , daß die Deutsche Akademie der Wissenschaften schon seit frühester Vergangenheit es als ihre Pflicht empfunden habe , zu entscheidenden Gegenwartsfragen Stellung zu nehmen .	2532889X_1959-01-25_01_024.tcf.xml-4-17
begreiflich $ daß auch Doktor Kurt Seehafer und Erich Thiede d Vers Kuba ihr Dokumentation voranstellen $	15	0	voranstellen	Begreiflich , daß auch Dr. Kurt Seehafer und Erich Thiede die Verse Kubas ihrer Dokumentation voranstellten :	26120215_1984_08_17_01_110.tcf.xml-9-15
mit diese Wort leiten Engels sein Vorwort ein $ die er d $ Anti-Dühring $ im Juni 1878 voranstellen $	18	0	voranstellen	Mit diesen Worten leitete Engels sein Vorwort ein , das er dem „ Anti-Dühring " im Juni 1878 voranstellte .	26120215_1977_04_09_01_468.tcf.xml-5-18
als wohltuend empfinden ich d Komplettierung d Angabe zu jede Stück $ d Fabel sein nun jeweils Originaltitel $ Akteinteilung $ Jahr und Ort d ur- oder Erstaufführung sowie eine Personenregister voranstellen $	31	0	voranstellen	Als wohltuend empfinde ich die Komplettierung der Angaben zu jedem Stück ; der Fabel sind nun jeweils Originaltitel , Akteinteilung , Jahr und Ort der Ur- oder Erstaufführung sowie ein Personenregister vorangestellt .	2532889X_1987-06-30_01_071.tcf.xml-17-31
sie ersinnen eine neu Präambel und messen sich an $ sie d Dokument bei d Ratifizierung im Bundestag voranstellen $	18	0	voranstellen	Sie ersann eine neue Präambel und maßt sich an , sie dem Dokument bei der Ratifizierung im Bundestag voranzustellen .	2532889X_1963-08-25_01_067.tcf.xml-6-18
es sein sicher keine sprachlich Zufall $ als im Dezember vorig Jahr d bis dahin unter d Namen Leuchtenbau Berlin bekannt Narva-Kombinatsbetrieb d Wort Sondermaschine voranstellen werden $	25	0	voranstellen	Es war sicher kein sprachlicher Zufall , als im Dezember vorigen Jahres dem bis dahin unter dem Namen Leuchtenbau Berlin bekannten NARVA-Kombinatsbetrieb das Wort Sondermaschinen vorangestellt wurde .	26120215_1985_10_02_01_137.tcf.xml-6-25
d kuba- Vers -Krieg kommen nicht aus eine schwarz Wolke $ $ er sein d Veranstaltung voranstellen $ greifen Harry Fmtth $ Direktor d Hinstorff-Verlages $ auf und versichern namens d 11000 Kulturbundmitelieder d Ostseebezdnkes $ daß d kunst- und Kulturschaffende ihr Stimme einfügen in d millionenfach Protest gegen imperialistisch Atamkriegspläne und d nato- Hochrüstungspolitik $	16	0	voranstellen	Den Kuba- Vers -Krieg kommt nicht aus einer schwarzen Wolke " — er war der Veranstaltung vorangestellt - griff Harry Fmtth , Direktor des Hinstorff-Verlages , auf und versicherte namens der 11000 Kulturbundmitelieder des Ostseebezdnkes , daß die Kunst- und Kulturschaffenden ihre Stimme einfügen in den millionenfachen Protest gegen imperialistische Atamkriegspläne und die NATO- Hochrüstungspolitik .	2532889X_1982-06-07_01_174.tcf.xml-3-16
