sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
Tarnow und seine Freund sein eine Spielball eine d Hand amerikanisch Gewerkschaftsführer $ die gewillt sein $ mit d Kapitalist durch dick und dünn zu gehen $	6	0	Spielball	Tarnow und seine Freunde sind ein Spielball 'n der Hand amerikanischer Gewerkschaftsführer , die gewillt sind , mit den Kapitalisten durch dick und dünn zu gehen .	2532889X_1949-02-23_01_029.tcf.xml-9-6
d Ding komplizieren sich nur dadurch etwas $ daß unterdessen d französisch Imperialismus selbst zum Spielball und Werkzeug d amerikanisch werden $	15	0	Spielball	Die Dinge komplizieren sich nur dadurch etwas , daß unterdessen der französische Imperialismus selbst zum Spielball und Werkzeug des amerikanischen wurde .	26120215_1950_03_15_01_007.tcf.xml-18-15
während Bourges-Maunoury von d Rechte als eine Spielball benutzen werden $ die jederzeit wegwerfen werden können $ lehnen d Volk d Algerien-Mörder überhaupt ab $	7	0	Spielball	Während Bourges-Maunoury von der Rechten als ein Spielball benutzt wird , der jederzeit weggeworfen werden kann , lehnt das Volk den Algerien-Mörder überhaupt ab .	2532889X_1957-06-27_01_115.tcf.xml-23-7
unsere Republik lassen sich weder vereinsamen noch werden sie zu eine ideologisch Spielball d Imperialismus $	12	0	Spielball	Unsere Republik ließ sich weder vereinsamen noch wurde sie zu einem ideologischen Spielball des Imperialismus .	26120215_1972_11_26_01_289.tcf.xml-31-12
so sein unsere Wissenschaftler und alle Lernende keine ohnmächtig $ Spielball d Wissensexplosion $ sondern entwickeln sich immer mehr zu leistungsfähig Beherrscher d modern Wissenschaft $ eine d Hauptproduktivkraft in unsere Zeit $	10	0	Spielball	So sind unsere Wissenschaftler und alle Lernenden keine ohnmächtigen . Spielbälle der Wissensexplosion , sondern entwickeln sich immer mehr zu leistungsfähigen Beherrschern der modernen Wissenschaft , einer der Hauptproduktivkräfte in unserer Zeit .	2532889X_1968-03-23_01_340.tcf.xml-35-10
Bedenkenlos wollen sie $ daß wieder $ wie 1945 $ Million Mensch verzweifelt über d Landstraße irren $ nicht zur Ruhe kommen und so eine leicht Spielball für kriegerisch Zwecke sein $	26	0	Spielball	Bedenkenlos wollen sie , daß wieder , wie 1945 , Millionen Menschen verzweifelt über die Landstraßen irren , nicht zur Ruhe kommen und so ein leichter Spielball für kriegerische Zwecke wären .	2532889X_1954-02-27_01_087.tcf.xml-84-26
Gotsche schildern im Werdegang Valten d Weg eine Mensch aus d Volk $ die es nach bitter Erfahrung nicht mehr hinnehmen $ Spielball chaotisch Verhältnis zu sein $ sich zu wehren beginnen und eine anerkennt Volksführer werden $	22	0	Spielball	Gotsche schildert im Werdegang Valtens den Weg eines Menschen aus dem Volke , der es nach bitteren Erfahrungen nicht mehr hinnimmt , Spielball chaotischer Verhältnisse zu sein , sich zu wehren beginnt und ein anerkannter Volksführer wird .	2532889X_1975-11-22_01_254.tcf.xml-17-22
diese Säuberung sein für d Zukunft unsere Volk von groß Bedeutung ohne sie werden d deutsch Volk keinerlei Sicherheit haben $ $ nicht $ wieder zum Spielball militaristisch und imperialistisch Machtgelüste deutsch Reaktionar zu werden $	26	0	Spielball	Diese Säuberung ist für die Zukunft unseres Volkes von größter Bedeutung Ohne sie wird das deutsche Volk keinerlei Sicherheit haben , . nicht " wieder zum Spielball militaristischer und imperialistischer Machtgelüste deutscher Reaktionare zu werden .	2532889X_1947-02-21_01_032.tcf.xml-14-26
insgesamt sehen sein es aber tatsächlich höchst erstaunlich $ was eine Nation von heute 1.4 Million Mensch in eine Land von maximal 350 mal 240 Kilometer Ausdehnung $ die viel Mal in seine Vergangenheit Spielball groß Macht sein $ bevor es in d Union d Sowjetrepublik seine geachtet Platz finden $ für d Entwicklung d Sport leisten haben $	34	0	Spielball	Insgesamt gesehen ist es aber tatsächlich höchst erstaunlich , was eine Nation von heute 1.4 Millionen Menschen in einem Land von maximal 350 mal 240 Kilometer Ausdehnung , das viele Male in seiner Vergangenheit Spielball großer Mächte war , bevor es in der Union der Sowjetrepubliken seinen geachteten Platz fand , für die Entwicklung des Sports geleistet hat .	2532889X_1978-11-04_01_370.tcf.xml-26-34
d Cottbuser sein d ganz erst Halbzeit lang nur eine Spielball für d BFC $	10	0	Spielball	Die Cottbuser waren die ganze erste Halbzeit lang nur ein Spielball für den BFC .	2532889X_1973-09-16_01_130.tcf.xml-49-10
eine aber machen d Film mit selten Eindringlichkeit deutlich $ wozu eine Volk verführen werden können $ wenn d Arbeiteiklasse uneinig $ zum Spielball d Interesse verschieden Machtegruppe werden $	23	0	Spielball	Eines aber macht der Film mit seltener Eindringlichkeit deutlich : wozu ein Volk verführt werden kann . wenn die Arbeiteiklasse uneinig , zum Spielball der Interessen verschiedener Mächtegruppen wird .	26120215_1965_04_07_01_289.tcf.xml-77-23
jede jung Berliner sollen sich daher Klarheit über d Lage d Jugend in beide Teil unsere Stadt verschaffen $ damit $ er nicht zum Spielball für bestimmt $ in Westberlin herrschend Kreis bestimmen werden $	24	0	Spielball	Jeder junge Berliner sollte sich daher Klarheit über die Lage der Jugend in beiden Teilen unserer Stadt verschaffen , damit , er nicht zum Spielball für bestimmte , in Westberlin herrschende Kreise bestimmt wird .	26120215_1957_10_24_01_004.tcf.xml-6-24
Genosse Kiefert weisen darauf hin $ etaß sich zum Beispiel in der- Frage Krieg und Frieden noch immer manche Bürger als $ Spielball übergeordnet Kraft $ fühlen $	22	0	Spielball	Genosse Kiefert wies darauf hin , etaß sich zum Beispiel in der- Frage Krieg und Frieden noch immer manche Bürger als „ Spielball übergeordneter Kräfte " fühlen .	2532889X_1957-06-07_01_032.tcf.xml-34-22
d Meister d Aggression speien Gift und Galle $ weil Chinfi für immer aufhören haben $ ihr Spielball und ihr Ausbeulungsobjekt zu sein $ weil es nicht nur formell sondern auch tatsächlich Souveränität erringen haben und weil es auf d international Schauplatz nicht als stauen auftreten $ sondern eine unabhängig und selbstandiso Politik betreiben $	17	0	Spielball	Die Meister der Aggression speien Gift und Galle , weil Chinfi für immer aufgehört hat , ihr Spielball und ihr Ausbeulungsobjekt zu sein , weil es nicht nur formell sondern auch tatsächlich Souveränität errungen hat und weil es auf dem internationalen Schauplatz nicht als Staust auftritt , sondern eine unabhängige und selbstandiso Politik betreibt .	2532889X_1953-09-22_01_026.tcf.xml-47-17
durch d Jahrhundert sein ihr Heimat Spielball beutehungrig Eroberer $ preisgeben jede Angriff $	6	0	Spielball	Durch die Jahrhunderte war ihre Heimat Spielball beutehungriger Eroberer , preisgegeben jedem Angriff .	2532889X_1969-07-03_01_113.tcf.xml-18-6
aus Referat viel bürgerlich Philosoph sprechen nicht selten d echt Sorge $ daß Wissenschaft und Technik d Mensch mehr und mehr zu eine Spielball machen $	23	0	Spielball	Aus Referaten vieler bürgerlicher Philosophen sprach nicht selten die echte Sorge , daß Wissenschaft und Technik den Menschen mehr und mehr zu einem Spielball machen .	2532889X_1973-09-21_01_051.tcf.xml-18-23
wer eine Pakt wie d NATO oder ihr östlich Verlängerung $ d Cento $ sich anschließen müssen wissen $ daß er sich damit zum Spielball d aggressiv Kraft in Washington und Bonn machen	24	0	Spielball	Wer einem Pakt wie der NATO oder ihrer östlichen Verlängerung , der CENTO , sich anschließt muß wissen , daß er sich damit zum Spielball der aggressivsten Kräfte in Washington und Bonn macht	2532889X_1960-05-10_01_015.tcf.xml-43-24
Absage an eine Politik $ die d Saargebiet weiterhin zum Zankapfel und Spielball imperialistisch Interesse und damit zu eine ständig Konfliktherd machen $ sein d Bekenntnis zur Zusammenarbeit d deutsch und französisch Volk für d Sicherung d Frieden in Europa $	12	0	Spielball	Absage an eine Politik , die das Saargebiet weiterhin zum Zankapfel und Spielball imperialistischer Interessen und damit zu einem ständigen Konfliktherd macht , Ist das Bekenntnis zur Zusammenarbeit des deutschen und französischen Volkes für die Sicherung des Friedens in Europa .	2532889X_1955-08-10_01_035.tcf.xml-30-12
d Mitarbeiter d Parteikabinett lesen Lektion in d verschieden Betriebsabteilung mit Thema wie $ Deutschland $ eine souverän Staat oder Spielball d Imperialist $ $ u. A $	20	0	Spielball	Die Mitarbeiter des Parteikabinetts lesen Lektionen in den verschiedenen Betriebsabteilungen mit Themen wie „ Deutschland — ein souveräner Staat oder Spielball der Imperialisten ? " u. a .	2532889X_1953-12-05_01_046.tcf.xml-26-20
d Verfassung dürfen $ nicht $ Spielball von macht- Jongleur $ sein $	6	0	Spielball	Die Verfassung dürfe ' nicht „ Spielball von Macht- Jongleuren " sein .	2532889X_1967-05-23_01_095.tcf.xml-3-6
Reichtum d Insel $ relativ Wehrlosigkeit und strategisch Lage machen d Eiland iahrtausende- !ang zum Zankapfel und Spielball mächtig Reiche $ bis in unsere Tag d NATO sich Zypern als unsinkbar Flugzeugträger auserkiesen $ und damit d Glück d Mensch auf d Insel d Machtinteresse d Militärbündnis opfern $	17	0	Spielball	Reichtum der Insel , relative Wehrlosigkeit und strategische Lage machten das Eiland iahrtausende- !ang zum Zankapfel und Spielball mächtiger Reiche , bis in unseren Tagen die NATO sich Zypern als unsinkbaren Flugzeugträger auserkor . und damit das Glück der Menschen auf der Insel den Machtinteressen des Militärbündnisses opferte .	26120215_1977_04_07_01_160.tcf.xml-13-17
d Mittelschichte haben sich deshalb zu entscheiden $ entweder in d Sed mitwirken für eine Aufwärtsentwicklung und gut Zukunft Deutschland oder wieder zum Spielball eine nationalistisch und kapitalistisch Restauration zu werden $ die unsere deutsch Vaterland endgültig ausradieren und zu eine wirtschaftlich Wüste machen werden $	23	0	Spielball	Die Mittelschichten haben sich deshalb zu entscheiden : entweder in der SED mitzuwirken für eine Aufwärtsentwicklung und bessere Zukunft Deutschlands oder wieder zum Spielball einer nationalistischen und kapitalistischen Restauration zu werden , die unser deutsches Vaterland endgültig ausradieren und zu einer wirtschaftlichen Wüste machen würde .	2532889X_1946-05-12_01_022.tcf.xml-38-23
Kriegsabenteuer sowie d traurig Perspektive $ eine Spielball in d Hand d NATO und d $ arm Verwandte zu sein $ die man ab und zu eine Almosen zukommen lassen $	7	0	Spielball	Kriegsabenteuer sowie die traurige Perspektive , ein Spielball in den Händen der NATO und der „ arme Verwandte zu sein , dem man ab und zu ein Almosen zukommen läßt .	2532889X_1955-10-20_01_069.tcf.xml-42-7
nicht wieder sollen d Werktätige in Stadt und Land Spielball imperialistisch Kraft werden $	9	0	Spielball	Nicht wieder sollen die Werktätigen in Stadt und Land Spielball imperialistischer Kräfte werden .	26120215_1948_05_23_01_199.tcf.xml-12-9
d durch d Sowjetarmee befreit Volk hören auf $ fremdländisch $ reaktionär Kraft als Spielball zu dienen $	14	0	Spielball	Die durch die Sowjetarmee befreiten Völker hörten auf , fremdländischen , reaktionären Kräften als Spielball zu dienen .	2532889X_1949-01-28_01_037.tcf.xml-221-14
gerade aus d Rolle Qekrochen $ Objekt eine alle für alle gut wißend Partei zu sein $ sein diese Volk schon wieder Spielball von Interesse $	22	0	Spielball	Gerade aus der Rolle qekrochen , Objekt einer alles für alle besser wissenden Partei zu sein , ist dieses Volk schon wieder Spielball von Interessen .	26120215_1990_08_06_01_330.tcf.xml-15-22
er beschreiben d Erlebnis d antifaschistisch Schriftsteller in seine Exil Mexiko mit Mexikaner $ die in tietstem Elend und groß Hüukständigkeit leben müssen $ well ihr Land noch Spielball d imperialistisch Macht sein $	28	0	Spielball	Er beschreibt die Erlebnisse des antifaschistischen Schriftstellers In seinem Exil Mexiko mit Mexikanern , die In tietstem Elend und größter Hüukständigkeit leben müssen , well Ihr Land noch Spielball der imperialistischen Mächte ist ,	2532889X_1950-06-28_01_053.tcf.xml-2-28
eine Wirkungsbereich $ in die d politisch Kleinarbeit leisten werden müssen $ sein keine Spielball $	14	0	Spielball	Ein Wirkungsbereich , in dem die politische Kleinarbeit geleistet werden muß , ist kein Spielball .	26120215_1955_07_05_01_155.tcf.xml-25-14
d demokratisch Recht d Mitbestimmung sein unverzichtbar $ wenn nicht d westdeutsch Wirtschaft Spielball in- und ausländisch Konzerninteresse sein Soll wenn nicht d Ergebnis hart Arbeit d Werktätige und d groß technisch Errungenschaft auch weiterhin Quelle neu Macht und Profit für d Großaktionär bleiben $ sondern d Frieden und d Wohl d Volk dienen sollen $	13	0	Spielball	Das demokratische Recht der Mitbestimmung Ist unverzichtbar , wenn nicht die westdeutsche Wirtschaft Spielball in- und ausländischer Konzerninteressen sein solL wenn nicht die Ergebnisse harter Arbeit der Werktätigen und die großen technischen Errungenschaften auch weiterhin Quelle neuer Macht und Profite für die Großaktionäre bleiben , sondern dem Frieden und dem Wohle des Volkes dienen sollen .	2532889X_1965-10-23_01_066.tcf.xml-97-13
d nato- Staat Belaien wollen offenbar eine aktiv Eiaene Außenpolitik betreiben $ um nicht Spielball d Machtinteresse seine groß nato- Partner zu werden $	14	0	Spielball	Der NATO- Staat Belaien will offenbar eine aktive eiaene Außenpolitik betreiben , um nicht Spielball der Machtinteressen seiner größeren NATO- Partner zu werden .	26120215_1973_12_02_01_330.tcf.xml-16-14
$ ich sein in d DDR übersiedeln $ erklären Reinhold Ruske in eine Gespräch mit Journalist in Magdeburg $ $ weil ich am eigen Leib erfahren müssen $ daß d Gesicht d Bundesrepublik von d Leute prägen werden $ die d Kapital besitzen $ damit d Macht ausüben und sie so gebrauchen $ daß d einfach Mann auf d Straße $ aber auch d klein- und Mittelunternehmer in Westdeutschland zum Spielball eine nur d Monopol dienend Politik werden sein $	70	0	Spielball	„ Ich bin in die DDR übergesiedelt , erklärte Reinhold Ruske in einem Gespräch mit Journalisten in Magdeburg , „ weil ich am eigenen Leibe erfahren mußte , daß das Gesicht der Bundesrepublik von den Leuten geprägt wird , die das Kapital besitzen , damit die Macht ausüben und sie so gebrauchen , daß der einfache Mann auf der Straße , aber auch der Klein- und Mittelunternehmer in Westdeutschland zum Spielball einer nur den Monopolen dienenden Politik geworden sind .	2532889X_1963-01-26_01_027.tcf.xml-6-70
diese Frage bedürfen aber noch weit Beobachtung $ bevor wir auch d Lebensvorgang zu eine so gefügig Spielball kosmisch Glutsturm herablassen $	17	0	Spielball	Diese Fragen bedürfen aber noch weiterer Beobachtungen , bevor wir auch die Lebensvorgange zu einem so gefügigen Spielball kosmischer Glutstürme herablassen ,	26120215_1946_11_27_01_028.tcf.xml-42-17
nie wieder dürfen Deutschland zu eine Spielball d imperialistisch Reaktion und zum Herd eine neu Kriegsbrand werden $	6	0	Spielball	Nie wieder dürfe Deutschland zu einem Spielball der imperialistischen Reaktion und zum Herd eines neuen Kriegsbrandes werden .	26120215_1947_05_03_01_054.tcf.xml-28-6
diese Kraft lassen $ sich nicht als Spielball d Währungsverbrecher missbrauchen $	7	0	Spielball	Diese Kraft ließ . sich nicht als Spielball der Währungsverbrecher mißbrauchen .	26120215_1973_09_23_01_492.tcf.xml-52-7
$ frei $ sein Brasilien nach ihr Ansicht $ wenn es sich als unterentwickelt Land von ausländisch Kapitalist bis Auff Blut aussaugen lassen und $ freiwillig $ zum Spielball d ausländisch $ darunter d westdeutsch $ Monopolkapitalist werden $	28	0	Spielball	„ Frei " ist Brasilien nach ihrer Ansicht , wenn es sich als unterentwickeltes Land von ausländischen Kapitalisten bis auff Blut aussaugen läßt und „ freiwillig " zum Spielball der ausländischen , darunter der westdeutschen , Monopolkapitalisten wird .	26120215_1960_04_22_01_337.tcf.xml-11-28
d Volk Zypern wollen aber nicht Spielball aggressiv imperialistisch Kraft sein $	6	0	Spielball	Das Volk Zyperns will aber nicht Spielball aggressiver imperialistischer Kräfte sein .	2532889X_1978-03-02_01_073.tcf.xml-9-6
d Vorstellung $ daß damals d in sich zerreißen $ sich zerfleischend $ blutend $ verwüstet und in seine Bevölkerung dezimieren Deutschland politisch und wirtschaftlich völlig zum Spielball fremd Interesse werden $ bringen d deutsch .gegenwart zu diese Vergangenheit in eine merkwürdig lebensnah $ aber fatal Parallele $	27	0	Spielball	Die Vorstellung , daß damals das in sich zerrissene , sich zerfleischende , blutende , verwüstete und in seiner Bevölkerung dezimierte Deutschland politisch und wirtschaftlich völlig zum Spielball fremder Interessen wurde , bringt die deutsche .Gegenwart zu dieser Vergangenheit in eine merkwürdig lebensnahe , aber fatale Parallele ,	2532889X_1948-10-24_01_051.tcf.xml-13-27
Bernd Stange $ Jenas Trainer $ Brandenburg haben wir in d zweit Halbzeit zum Spielball machen Friti Bohla $ Trainer von Energie $	14	0	Spielball	Bernd Stange , Jenas Trainer : Brandenburg hat uns in der zweiten Halbzeit zum Spielball gemacht Friti Bohla , Trainer von Energie :	2532889X_1989-12-04_01_155.tcf.xml-7-14
dadurch werden es möglich sein $ daß d Balkan $ einst Spielball imperialistisch Interesse und Pulverfaß Europa $ zu eine Hort d Frieden und d Volkerfreundschaft werden $	11	0	Spielball	Dadurch wird es möglich sein , daß der Balkan , einst Spielball imperialistischer Interessen und Pulverfaß Europas , zu einem Hort des Friedens und der Völkerfreundschaft wird .	2532889X_1957-09-26_01_068.tcf.xml-39-11
wir Werktätige sein wir durch d politisch Ereignis d letzte 20 Jahr klar darüber werden $ daß man gerade d Arbeiterklasse Deutschland immer als Spielball imperialistisch und ausländisch Machteinteresse benutzen $	24	0	Spielball	Wir Werktätige sind uns durch die politischen Ereignisse der letzten 20 Jahre klar darüber geworden , daß man gerade die Arbeiterklasse Deutschlands immer als Spielball imperialistischer und ausländischer Mächteinteressen benutzte .	2532889X_1949-10-06_01_017.tcf.xml-52-24
eine stark sozialistisch Lager bestehen $ die Teil $ niemals Spielball und Schacher $ $ Objekt sein werden $ weil alle diese Volk eine vereinen $ d Idee d Sozialismus $	10	0	Spielball	Ein starkes sozialistisches Lager besteht , dessen Teile » niemals Spielball und Schacher » - Objekt sein werden , weil alle diese Völker eines vereint : die Idee des Sozialismus .	26120215_1957_05_26_02_158.tcf.xml-12-10
d natürlich Tochter $ d unehelich also $ $ die in ihr Liebe zum König und zum Vater $ seine Zeichen Herzog $ und durch d Haß d um eine Erbeteil geprellt Halbbruder zwischen alle Mühle d Macht geraten $ werden zum Spielball $ hin- und herreissen werden sie von d Feudalgesellschaft nach unten durchreichen und schließlich vom Kloster in d Gosse fallen $	42	0	Spielball	Die natürliche Tochter ( die uneheliche also ) , die in ihrer Liebe zum König und zum Vater , seines Zeichens Herzog , und durch den Haß des um ein Erbteil geprellten Halbbruders zwischen alle Mühlen der Macht gerät , wird zum Spielball . Hin- und hergerissen wird sie von der Feudalgesellschaft nach unten durchgereicht und schließlich vom Kloster in die Gosse fallen .	26120215_1989_07_21_01_211.tcf.xml-11-42
ihr Erfahrung haben d Palästinenser lehren $ daß man politisch aktiv sein müssen $ wenn man nicht zum Spielball dunkel politisch Kraft werden wollen $	18	0	Spielball	Ihre Erfahrungen haben die Palästinenser gelehrt , daß man politisch aktiv sein muß . wenn man nicht zum Spielball dunkler politischer Kräfte werden will .	26120215_1974_02_04_01_151.tcf.xml-25-18
imperialistisch Machenschaft führen 1966 zu eine Militärputsch $ in die Verlauf Nkrumah stürzen und Ghana zu eine Spielball Imperia Istischer und südafrikanisch Interesse werden $	17	0	Spielball	Imperialistische Machenschaften führten 1966 zu einem Militärputsch , in dessen Verlauf Nkrumah gestürzt und Ghana zu einem Spielball imperia istischer und südafrikanischer Interessen wurde .	2532889X_1979-10-03_01_111.tcf.xml-5-17
d Antikommunismus sein d Gift $ die d Mitglied d Sozialdemokratische_Partei_Deutschlands und breit Kreis d Bevölkerung Westdeutschland lähmen und zum Spielball d Verderber d Nation machen $	20	0	Spielball	Der Antikommunismus ist das Gift , das die Mitglieder der SPD und breite Kreise der Bevölkerung Westdeutschlands lähmt und zum Spielball der Verderber der Nation macht .	2532889X_1961-10-14_01_065.tcf.xml-50-20
$ wir wollen nicht in d Sinn $ unsere gesund Menschenverstand $ unsere Gefühl wehren sich dagegen $ daß d menschlich Anliegen von Million d hartherzig Milliardär opfern werden $ die an d Schalthebel d Macht in Westdeutschland sitzen und wir Westberliner zum Spielball ihr Politik machen wollen $	43	0	Spielball	„ Uns will nicht in den Sinn , unser gesunder Menschenverstand , unser Gefühl wehrt sich dagegen , daß die menschlichen Anliegen von Millionen den hartherzigen Milliardären geopfert werden , die an den Schalthebeln der Macht in Westdeutschland sitzen und uns Westberliner zum Spielball ihrer Politik machen wollen .	26120215_1965_10_03_01_025.tcf.xml-12-43
um so beschämend sein es zu sehen $ wie eine menschlich und humanitär Anliegen zum Spielball parteiegoistisch Interesse und wahltaktisch Manöver missbrauchen werden $	15	0	Spielball	Um so beschämender ist es zu sehen , wie ein menschliches und humanitäres Anliegen zum Spielball parteiegoistischer Interessen und wahltaktischer Manöver mißbraucht wird .	26120215_1964_09_11_01_026.tcf.xml-15-15
sie sein heute nicht mehr Spielball imperialistisch Rank $ sondern Gestalter d Verhältnis in eine neu Welt $ die d Krieg als Mittel d Politik ausschließen werden $	5	0	Spielball	Sie sind heute nicht mehr Spielball imperialistischer Ränke , sondern Gestalter der Verhältnisse in einer neuen Welt , die den Krieg als Mittel der Politik ausschließen wird .	26120215_1958_01_01_01_267.tcf.xml-24-5
ihr historisch Roman $ Spielball von Kirche und Thron $ $ die d Verlag Rütten $ Loening herausbringen $ haben eine groß Leserkreis finden $	4	0	Spielball	Ihr historischer Roman „ Spielball von Kirche und Thron " , den der Verlag Rütten & Loening herausbrachte , hat einen großen Leserkreis gefunden .	26120215_1977_10_29_01_139.tcf.xml-7-4
mit Sicherheit gehören Erich Loest Text zu die $ die frühzeitig eine Nachdenken über Gesellschaftsstruktur herausfordern $ die d einzeln zum Spielball eine sich verselbständigend Machtapparat machen $	21	0	Spielball	Mit Sicherheit gehören Erich Loests Texte zu denen , die frühzeitig ein Nachdenken über Gesellschaftsstrukturen herausforderten , die den einzelnen zum Spielball eines sich verselbständigenden Machtapparates machten .	2532889X_1990-07-20_01_358.tcf.xml-8-21
seine entscheidend Mangel $ eine Spielball d Luft zu sein $ die sich weder lenken noch antreiben lassen $ haben man nicht überwinden können $	5	0	Spielball	Seinen entscheidenden Mangel , ein Spielball der Lüfte zu sein , der sich weder lenken noch antreiben laßt , hatte man nicht überwinden können .	26120215_1988_07_09_01_175.tcf.xml-12-5
für d deutsch Volk sein es nicht annehmbar $ sich zu eine solch Spielball fremd Politik machen zu lassen $	13	0	Spielball	Für das deutsche Volk ist es nicht annehmbar , sich zu einem solchen Spielball fremder Politik machen zu lassen .	2532889X_1948-10-23_01_034.tcf.xml-170-13
doch trotz d Vertreibung d osmanisch Unterdrücker bleiben Albanien eine Spielball imperialistisch Macht $	10	0	Spielball	Doch trotz der Vertreibung der osmanischen Unterdrücker blieb Albanien ein Spielball imperialistischer Mächte .	2532889X_1987-11-26_01_110.tcf.xml-12-10
erstmals in d deutsch Geschichte werden d Jugend nicht mehr als Spielball d Politik missbrauchen $	11	0	Spielball	Erstmals in der deutschen Geschichte wird die Jugend nicht mehr als Spielball der Politik mißbraucht .	2532889X_1960-01-28_01_039.tcf.xml-12-11
d Zug d 150000 Demonstrant $ die am Wochenende in Wiesbaden gegen d weit Ausbau d Flughafen von Frankfurt $ Main $ als Nato-Militärbasis protestieren $ dokumentiert eine weit Mal d Entschlossenheit d demokratisch Kraft in d Brd $ sich nicht zum Spielball Dei Hochrustungsplaner machen zu lassen $	42	0	Spielball	Der Zug der 150000 Demonstranten , die am Wochenende in Wiesbaden gegen den weiteren Ausbau des Flughafens von Frankfurt ( Main ) als NATO-Militärbasis protestierten , dokumentierte ein weiteres Mal die Entschlossenheit der demokratischen Kräfte in der BRD , sich nicht zum Spielball dei Hochrustungsplaner machen zu lassen .	2532889X_1981-11-17_01_091.tcf.xml-2-42
