sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
torsång $ ombud för hedemora yllefabrik spinneri $ väfveri $ ångfärgeri och beredning verk $	12	0	beredning	Torsång , ombud för Hedemora Yllefabriks Spinneri , Väfveri , Ångfärgeri och Berednings verk . 	bib11653790_19001127_145648_94_0001_alto.xml-75-12
för suilerbcrgs vllofabrlk i vcncrsbora $ och krifitinedals ny yllefabrik 1 lida $ $ 0 $ $ $ a ångfärgerier motta till färgning i smakfull akta färg all blags klädespersedel $ gardtner $ portier $ bordduk $ garn i $ bomull som ylle $ tyg till beredning $ $ $ och $ nllt $	46	0	beredning	För SUilerbcrgs Vllofabrlk i Vcncrsbora ; och Krifitinedals Nya Yllefabrik 1 Lid- _ _ 0 — - — a Ångfärgerier mottages till färgning i smakfulla akta färger alla Blags Klädespersedlar , Gardtner , Portierer , Borddukar , Garner i såväl bomull som ylle , Tyger till beredning o. s. v. och gäran- nllt . 	bib19225758_18950219_144022_42_0001_alto.xml-35-46
pröfnf $ komma denna gäng att omfatta olja maskin oell redskap $ 1 $ valtar $ sknmpiogar $ fterskäriga plog och likartad redskap $ äfvensom anordning för beredning $	27	0	beredning	Pröfnf ng^arne komma denna gäng att omfatta oljande maskiner oell redskap : 1 Märfvar® valtar * sknmpiogar » fterskäriga plogar och likartade redskap » äfvensom anordningar för beredning ? 	bib19277330_18950305_0_27_0001_alto.xml-82-27
för a $ $ bergquist $ norrköping $ $ motta till färgning all sort fri garn och väfnad af ylle $ halfylle och bomull $ väfnad för ali $ mi slag beredning såsom stampning $ skärning $ pressning m $ fl $ $ $ numerantsiffra ha äfven filt $ schal m $ m $	31	0	beredning	För A . F. Bergquist , Norrköping , ’ mottages till Färgning alla sorters fri Garner och Väfnader af ylle , halfylle och bomull , Väfnader för ali ' MI slags Beredning såsom Stampning , Skärning , Pressning m . fl . , | numerantsiffra har äfven Filtar , Schalar m . m . 	bib15869824_18951228_145700_104_0004_alto.xml-20-31
hr sternliagen $ beredning ha söka att i stor möjlig mån upprätthålla den grundsats $ vice ordförande yttra sig för $	3	1	beredning	Hr Sternliagen : Beredningen har sökt att i största möjliga mån upprätthålla den grundsats , vice ordföranden yttrat sig för . 	bib19225758_18950607_144022_130_0002_alto.xml-172-3
i tryck föreligga nu den utlåtande $ sorn utarbeta af den med anledning af hos göteborg stadsfullmäktige väcka motion tillsatt beredning med uppdrag att utreda ooh afgifva förslag om lämplig plats för en frihamnsanläggning i göteborg $ med särskild hänsyn till den stad tillhörig område å tingsstadsvassen $	20	1	beredning	I tryck föreligger nu det utlåtande , sorn utarbetats af den med anledning af hos Göteborgs stadsfullmäktige väckt motion tillsatta beredningen med uppdrag att utreda ooh afgifva förslag om lämplig plats för en frihamnsanläggning i Göteborg , med särskild hänsyn till det staden tillhöriga området å Tingsstadsvassen . 	bib19277277_18951003_147683_269_0004_alto.xml-54-20
$ ha ord $ bifalla den sistnämnd yrkande $ att beredning förslag skola med den af han föreslå ändring anta $	10	1	beredning	itel- haft ordet , bifölls den sistnämndes yrkande , att beredningens förslag skulle med den af honom föreslagna ändringen antagas . 	bib11653811_19020822_145317_127_0002_alto.xml-105-10
slutligen få vi vördsam föreslå $ att denna vi förslag må öfverlämnäs till en af fem person bestå beredning $ hvilken torde få i uppdrag $ örn förslag af beredning tillstyrka $ att uppgöra och till stadsfullmäktige inkomma med förslag å en vilkor $ stad böra uppställa för teckning $ samt å sätt för anskaffande af en medel $ som för betalning af aktie erfordra $	29	1	beredning	Slutligen få vi vördsamt föreslå , att detta vårt förslag må Öfverlämnäs till en af fem personer bestående beredning , hvilken torde få i uppdrag — örn förslaget af beredningen tillstyrkes — att uppgöra och till stadsfullmäktige inkomma med förslag å de vilkor , staden bör uppställa för teckningen , samt å sättet för anskaffandet af de medel , som för betalning af aktierna erfordras . 	bib19225758_18951122_144022_273_0002_alto.xml-317-29
nämd ha $ då tid för svar afgifvande vara knapp $ och då fråga om mönsterskydd behandla härstädes förut vid skild tillfälle $ tillsatt en beredning för att inkomma med förslag i fråga $	25	1	beredning	Nämden hade , då tiden för svars afgifvande var knapp , och då frågan om mönsterskydd behandlats härstädes förut vid skilda tillfällen , tillsatt en beredning för att inkomma med förslag i frågan . 	bib19225758_18950521_144022_117_0002_alto.xml-335-25
$ $ följa bordlägga ärende $ a $ beredning förslag till ny hamnafgifts taxa $ 1895 $ 56 $ $ b $ beredning yttrande $ 1895 n $ r 57 $ öfver drätselkammare framställning om ändring i en af konung befallningshafvande i ia n den 21 januari 1888 fastställa allmän föreskrift för debitering och uppbörd af hamn $ 1894 $ 64 $ $ c $ beredning förslag till reglemente för göteborg hamnstyrelse $ 1895 $ 40 $ med yttrande af drätselkammare samt styrelse öfver göteborg hamna och elfarbetcn $ 1895 $ 58 $ $ d $ ansökan af aktiebolag wicanders korkfabrik örn vattenledning till bolag fabrik å norra gårda jemte yttrande af drätsei kammare och vattenledningsstyrelse $ 1895 nr 59 $ $ samt e $ framställning af styrelse för ny sjö manshemmet om anordna af butik hem byggnad mot masthuggstorget $ 1895 $ 60 $ $	65	1	beredning	3:o ) Följande bordlagda ärenden : a ) Berednings förslag till ny hamnafgifts taxa ( 1895 n:r 56 ) ; b ) Berednings yttrande ( 1895 n ; r 57 ) öfver drätselkammarens framställning om ändring i de af Konungens Befallningshafvande i Ia net den 21 Januari 1888 fastställda allmänna föreskrifter för debitering och uppbörd af hamnafgifter ( 1894 n:r 64 ) ; c ) Berednings förslag till reglemente för Göteborgs hamnstyrelse ( 1895 n:r 40 ) med yttrande af Drätselkammaren samt styrelsen öfver Göteborgs hamn- och elfarbetcn ( 1895 n.r 58 ) ; d ) ansökan af aktiebolaget Wicanders korkfabriker örn vattenledning till bolagets fabrik å norra Gårda jemte yttranden af drätsei kammaren och vattenledningsstyrelsen ( 1895 nr 59 ) ; samt e ) framställning af styrelsen för nya sjö manshemmet om anordnande af butiker hemmets byggnad mot Masthuggstorget ( 1895 n:r 60 ) . 	bib15873371_18950527_145112_142_0001_alto.xml-54-65
slutligen få vi vördsam föreslå $ att denna vi förslag mi öfverlemna till en af fem person bestå beredning $ hvilken torde ia i uppdrag $ örn förslag af beredning tillstyrka $ att uppgöra och till stadsbil $	29	1	beredning	Slutligen få vi vördsamt föreslå , att detta vårt förslag mi öfverlemnas till en af fem personer bestående beredning , hvilken torde ia i uppdrag — örn förslaget af beredningen tillstyrkes — att uppgöra och till stadsbil ! 	bib15873371_18951122_145112_319_0002_alto.xml-171-29
angående bevillning af fast egendom samt af inkomst med deri genom n diga kungörelse den 2 december samma år och den 1 oktober 1894 vidta ändring $ ha $ finna skälig förordna för innevarande år dels att umeå och skellefteå socken skola fördela $ hvardera uti tvenne beredningsdistrikt $ dels att beredningsdistrikt i öfrig skola omfatta liva och en af län tvenne stad samt kommun på sätt här nedan angifves $ och dels att hvarje beredning förutom af ordförande $ skola utgöra af för hvardera af nordmalings $ degerfors $ burträsks och byske kommun samt en hvart af umeå och skellefteå socken tvenne beredningsdistrikt $ fem ledamot $ fara hvardera af lycksele $ wilhelmina och åsele kommun $ fyra ledamot samt för man hvar af stad umeå och skellefteå samt bjurholms $ wännäs säfvars $ bygdeå $ nysätra $ löfångers $ norsjö $ jörn $ malå $ örträsk $ stensele $ tärna kapellförsamling $ sorsele $ dorotea och fredrika kommun $ tre ledamot $ hvarjemte $ till ordförande och föredra uti en särskild bevillningsberedning för år 1895 utse nedan omförmäla person $	75	1	beredning	angående bevillning af fast egendom samt af inkomst med deri genom n diga Kungörelserna den 2 December samma år och den 1 Oktober 1894 vidtagna ändringar , har Landshöfdinge-Embetet funnit skäligt förordna för innevarande år dels att Umeå och Skellefteå socknar skola fördelas , hvardera uti tvenne beredningsdistrikt , dels att beredningsdistrikten i öfrigt skola omfatta livar och en af länets tvenne städer samt kommuner på sätt här nedan angifves , och dels att hvarje beredning förutom af ordföranden , skall utgöras af för hvardera af Nordmalings , Degerfors , Burträsks och Byske kommuner samt ett hvart af Umeå och Skellefteå socknars tvenne beredningsdistrikt , fem ledamöter , for hvardera af Lycksele , Wilhelmina och Åsele kommuner , fyra ledamöter samt för en hvar af städerna Umeå och Skellefteå samt Bjurholms , Wännäs Säfvars , Bygdeå , Nysätra , Löfångers , Norsjö , Jörns , Malå , Örträsk , Stensele , Tärna kapellförsamlings , Sorsele , Dorotea och Fredrika kommuner , tre ledamöter , hvarjemte Landshöfdinge-Embetet till ordförande och föredragande uti de särskilda bevillningsberedningarna för år 1895 utsett nedan omförmälde personer : 	bib19277301_18950207_145146_11_0001_alto.xml-55-75
inom fögderi eller stad blifvit afsluta aflemna i stad till magistrat och på land till kommunalstämma ordförande för hvarje kommun utskrifna utdrag af säga protokoll $ utvisa all af nämnd besluta förändring uti och tillägg till beredning förslag $	36	1	beredning	inom fögderi eller stad blifvit afslutade aflemna i städerna till magistraten och på landet till kommunalstämmans ordförande för hvarje kommun utskrifna utdrag af sagda protokoll , utvisande alla af nämnden beslutade förändringar uti och tillägg till beredningens förslag . 	bib19277301_18950513_145146_39_0004_alto.xml-27-36
$ $ $ angående poliskammare förslag till ändra bestämmelse för gatutrafik i hvad sorn röra velociped begagnande inom stad $ ha den af stadsfullmäktige tillsatt beredning inkomma med förslag till yttrande från stadsfullmäktig sida $	25	1	beredning	* * * Angående poliskammarens förslag till ändrade bestämmelser för gatutrafiken i hvad sorn rör velocipeders begagnande inom staden , hade den af stadsfullmäktige tillsatta beredningen inkommit med förslag till yttrande från stadsfullmäktiges sida . 	bib19225758_18950322_144022_69_0002_alto.xml-234-25
sak tili en beredning $ men vara någon oviss örn $ huruvida den vara bra att först bestämma antal och låta beredning därefter redigera uttalande eller låta beredning föreslå antal $	27	1	beredning	saken tili en beredning , men vore något oviss örn , huruvida det vore bäst att först bestämma antalet och låta beredningen därefter redigera uttalandet eller låta beredningen föreslå antalet . 	bib19225758_18950308_144022_57_0002_alto.xml-192-27
ha beredning i sig andra lagförslag tillstyrka bland annan en sån förenkling i nu gälla boskilnadsprocedur $ att i en fall $ då påstående om undanskifta af egendom e $ väcka $ boskilnadsfrågan få pröfva utan stämning å borgenär $	1	1	beredning	hade beredningen i sitt andra lagförslag tillstyrkt bland annat en sådan förenkling i nu gällande boskilnadsprocedur , att i de fall , då påstående om undanskiftande af egendom e , väckes , boskilnadsfrågan får pröfvas utan stämning å borgenärerne . 	bib19227462_18950307_147640_56_0002_alto.xml-227-1
beredning besluta att med gilla af betänkande syfte hemställa $ att möte vilja besluta i enlighet med komiterades framställning i ämne $	0	1	beredning	Beredningen beslöt att med gillande af betänkandets syfte hemställa , att mötet ville besluta i enlighet med komiterades framställning i ämnet . 	bib15650837_18950621_146391_142_0003_alto.xml-170-0
af arbetare hafva ingen familj att försörja och gärna än att förstöra sig förtjänst på flärd och svalg böra de verkligen $ som ärlig medborgare $ lämna sig tribut till den samhälle $ som på många sätt ta hand örn de och söka bereda de välfärd utan tvifvel behjärtar också både beredning och taxerings den sak $ sorn här blifvit påpeka och vilja i sig mån verka för en rättvis fördelning af kommu nens i fråga utskyld $	51	1	beredning	af arbetarne hafva ingen familj att försörja och hellre än att förstöra sin förtjänst på flärd och svalg borde de verkligen , som ärliga medborgare , lämna sin tribut till det samhälle , som på många sätt tagit hand örn dem och sökt bereda deras välfärd Utan tvifvel behjärtar också både beredningen och taxeringskomitén den sak , sorn här blifvit påpekad och vill i sin mån verka för en rättvis fördelning af kommu nens i fråga utskylder . 	bib11653790_18980422_145648_30_0003_alto.xml-159-51
eriksson i seby och axel $ johansson i melby $ hvilken sen jemväl delta i beredning $ och till de suppleant hemmansegarne joh $	15	1	beredning	Eriksson i Seby och Axel W. Johansson i Melby , hvilken senare jemväl deltagit i beredningen ; och till deras suppleanter hemmansegarne Joh . 	bib11653811_18990531_145317_81_0002_alto.xml-48-15
ledamot i bevillningsberedningarne välja af stadsfullmäktig $ hvilka hafva att vid samma tillfälle $ som en ordinarie ledamöterne utse $ välja två suppleant för hvarje beredning $	25	1	beredning	Ledamöter i bevillningsberedningarne väljas af Stadsfullmäktige , hvilka hafva att vid samma tillfälle , som de ordinarie ledamöterne utses , välja två suppleanter för hvarje beredning . 	bib19227462_18950123_147640_19_0002_alto.xml-13-25
tre af beredning medlem ha också reservera sig och byggnadsnämden ha begära att sen del af moment $ hvarjämte å tomt $ må utgå $	2	1	beredning	Tre af beredningens medlemmar hade också reserverat sig och byggnadsnämden hade begärt att senare delen af momentet » hvarjämte å tomter » måtte utgå . 	bib19225758_18950215_144022_39_0002_alto.xml-237-2
mötesplats vid vesterås för vestmanlands regemente $ öfver chefsämbete förut omnämda framställning angående upplåtelse $ utöfver hvad förut ifrågasätta och af stad medgifvits $ äfven af den $ $ klockaretorpet för bereda af lämplig skjutbana åt regemente ha drätselkammare $ på anmodan af magistrat afgifvit till stadsfullmäktige följa utlåtande $ sedan magistrat för ärende beredning och afgifvande af utlåtande däröfver $ på den att hinder ej må förefinnas för stadsfullmäktige att vid nästkommande ordinarie sammanträde i ärende fatta beslut $ till drätselkammare öfverlemna länsstyrelse bilägga skrifvelse $ rörande chefsämbete vid kongl $	54	1	beredning	Mötesplats vid Vesterås för Vestmanlands regemente , öfver chefsämbetets förut omnämda framställning angående upplåtelse , utöfver hvad förut ifrågasatts och af staden medgifvits , äfven af det s. k. Klockaretorpet för beredande af lämplig skjutbana åt regementet har drätselkammaren , på anmodan af magistraten afgifvit till stadsfullmäktige följande utlåtande : Sedan magistraten för ärendets beredning och afgifvande af utlåtande däröfver , på det att hinder ej måtte förefinnas för stadsfullmäktige att vid nästkommande ordinarie sammanträde i ärendet fatta beslut , till drätselkammaren öfverlemnat länsstyrelsens bilagda skrifvelse , rörande chefsämbetets vid kongl . 	bib15873936_18960523_147385_60_0002_alto.xml-61-54
h $ $ martin ha $ för beredning till föredragning af en till civildepartement handläggning böra ärende $ bevilja befrielse från öfrig embetsgöromål under tid från ocb med den 1 till och med den 14 d ocb ha kansliråd j $	7	1	beredning	H . W. Martin har , för beredning till föredragning af ett till civildepartementets handläggning börande ärende , beviljats befrielse från öfriga embetsgöromål under tiden från ocb med den 1 till och med den 14 d:s ocb har kanslirådet J . 	bib19277277_18950201_147683_31_0003_alto.xml-16-7
genmäla $ att beredning ej skola verka uppskof i rättegångsreform $	3	1	beredning	genmälte , att beredningen ej skulle verka uppskof i rättegångsreformerna . 	bib11653811_19020124_145317_12_0004_alto.xml-13-3
den $ $ $ förrätta af val $ a $ af fyra ledamot i beredning för ny sjukhus $ b $ af en suppleant i helsovårdsnämnd för år 1895 $ 1898 $ och c $ af fem ledamot i beredning för yttrande öfver herr florens motion örn isbry tareafgift $	39	1	beredning	den : l:o ) Förrättande af val : a ) af fyra ledamöter i beredning för nytt sjukhus ; b ) af en suppleant i helsovårdsnämnden för åren 1895 — 1898 ; och c ) af fem ledamöter i beredning för yttrande öfver herr Florens motion örn isbry tareafgift . 	bib15873371_18950527_145112_142_0001_alto.xml-52-39
efter votering besluta derefter med 30 röst mot 20 $ soia voro för drätselkammare förslag $ att en beredning af 7 person skola tillsätta vid $ nästa sammanträde för att ta fråga under behandling $	18	1	beredning	Efter votering beslöts derefter med 30 röster mot 20 , soia voro för drätselkammarens förslag , att en beredning af 7 personer skulle tillsättas vid , nästa sammanträde för att taga frågan under behandling . 	bib15873371_18950111_145112_10_0003_alto.xml-23-18
beredning ha nu $ i enlighet med sig uttala princip om nedsättning $ nedsatt hamn för utrikes gå fartyg till 10 öre pr ton $ från lie öre $ och för inrikes till $ öre $ från 8 öre $ $ denna ringa nedsättning vålla en beräknad minskning i hamn af $ $ krona $	0	1	beredning	Beredningen har nu — i enlighet med sin uttalade princip om nedsättningar — nedsatt hamnafgiften för utrikes gående fartyg till 10 öre pr ton ( från li öre ) och för inrikes till 7,5 öre ( från 8 öre ) , Denna ringa nedsättning vållar en beräknad minskning i hamnafgifterna af omkr. 25,000 kronor . 	bib19225758_18950517_144022_114_0002_alto.xml-174-0
