sentence_lemma	sentence_token	target_index	original_word
vid de inom ofvan antyda område be lägna poststation ha den 7 d enligt uppgift från falu postkoutor länstidningen 119 och den $ afläggare $ dalpil $ eller tillsammans $ $	Vid de inom ofvan antydda område be lägna poststationer hade den 7 d:s enligt uppgift från Falu postkoutor Länstidningen 119 och dess » afläggare » Dalpilen 1,028 eller tillsammans 1,147 ex. 	4	antyda
en sån just i och genom föga hänsynsfull och på regering auktoritet sig stödja ordförande vara möjlig $ vara ju klar $ och derför böra en reform i nyss antyda riktning ej uppskjuta $ tills man kännbar erfara våda af en uppskof $	en sådan just i och genom mindre hänsynsfulla och på regeringens auktoritet sig stödjande ordförande vore möjlig , är ju klart , och derför bör en reform i nyss antydd riktning ej uppskjutas , tills man kännbart erfarit vådorna af ett uppskof . 	29	antyda
norddeutsche allgemeine zeitung antyda att rättegång skola anhängiggöra mot tysk riksdagsman $ schönlanck i han egenskap af ansvarig utgifvare af socialistorganet $ leipziger volkszeitung $ oell med anledning af den från friherre von manteuffel stjäla bref $ som i nämda tidning offentliggöra $	Norddeutsche allgemeine Zeitung antyder att rättegång skall anhängiggöras mot tyske riksdagsmannen d:r Schönlanck i hans egenskap af ansvarig utgifvare af socialistorganet » Leipziger Volkszeitung » oell med anledning af det från friherre von Manteuffel stulna bref , som i nämda tidning offentliggjorts . 	3	antyda
dag med wittne besöka boman och omtala sig förlust i ordalag $ som antyda $ att han anfäg boman hafwa ta venningarne $	dag med wittne besökt Boman och omtalat sin förlust i ordalag , som antydde , att han anfäg Boman hafwa tagit venningarne . 	13	antyda
men han vara af den mening $ hvilken mången med han dela $ att den skola vara bra $ örn till chef för remonteringsväsende förordna en person $ hvilken icke på grund af sån förhållande $ som en redan antyda $ kunna till sig opartiskhet ens i någon mån och ens med sken af någon skäl blifva misstänka $	men han är af den mening , hvilken många med honom dela , att det skulle vara bättre , örn till chef för remonteringsväsendet förordnades en person , hvilken icke på grund af sådana förhållanden , som de redan antydda , kunde till sin opartiskhet ens i någon mån och ens med skenet af något skäl blifva misstänkt . 	39	antyda
den vara numera icke så ovanbgt $ att person anmäla för polis $ att någon anförvandt ohjelplig bfcfiuuar sig i den antyda liga klo $	Det är numera icke så ovanbgt , att personer anmäla för polisen , att någon anförvandt ohjelpligt bfcfiuuar sig i den antydda ligans klor . 	21	antyda
ej lätt att framkomma med en förslag i antyda syfte $ men någon böra dock kunna göra till den bra $	ej lätt att framkomma med ett förslag i antydda syfte , men något borde dock kunna göras till det bättre . 	8	antyda
sedan under sistliden höst den omtala lag blifwit öfwerlemnadt frän civildepartement till justitiedepartement $ ha förflaget inom sistnämd departement blifwit omarbetadt $ hufwudsakligen pä grund af en nyh antyda $ inom hög domstol framstälda anmärkning $ säga att bita bl $	Sedan under sistlidne höst det omtalade lagförflaget blifwit öfwerlemnadt frän civildepartementet till justitiedepartementet , har förflaget inom sistnämda departement blifwit omarbetadt , hufwudsakligen pä grund af de nyh antydda , inom högsta domstolen framstälda anmärkningarna , sa att bet bl . 	28	antyda
de af denna remont jag sjelf warit i tillkälle att besigtiga under en sista dag as föregäende mänad och en första af innewarande mänad $ nämligen remont wid lifgarde till häst $ norrland dragonregemente samt första och andra swea artill eriregementen $ woro wisserligen ej ännu i kraft säsom en naturlig följd as en fyra mänaders gräsbetestid $ men de allmän utseende antyda dock sundhet och tycka lofwa god för framtid $ när de kraft est ytterlig en tid hasreiordring bliswit stegra $	De af dessa remonter jag sjelf warit i tillkälle att besigtiga under de sista dagarna as föregäende mänad och de första af innewarande mänad , nämligen remonterna wid Lifgardet till häst , Norrlands dragonregemente samt Första och Andra Swea artill eriregementen , woro wisserligen ej ännu i kraft säsom en naturlig följd as en fyra mänaders gräsbetestid , men deras allmänna utseende antydde dock sundhet och tycktes lofwa godt för framtiden , när deras krafter ester ytterligare en tids hasreiordring bliswit stegrade . 	62	antyda
att förtroende till makt prisa enighet icke vara särdeles stor $ och antyda just motsats af en syfte $ till hwilkas förverkligande man söka åstadkomma denna enighet $ nemligen att hindra hwarje ensidig ingrepp och derigenom utsätta europa för fara af en ödesdiger splittring $	att förtroendet till makternas prisade enighet icke är särdeles stort , och antyda just motsatsen af de syften , till hwilkas förverkligande man sökt åstadkomma denna enighet , nemligen att hindra hwarje ensidigt ingrepp och derigenom utsätta Europa för faran af en ödesdiger splittring . 	12	antyda
och till sist kunna vi icke undgå anmärka $ att om östkustbanan bli en verklighet och den dragé till lingbo i ställ för strömsbro blefve denna bana därigenom 3v2 md kort och persontrafik på dal och göteborg skola därigenom förkorta med från hernösand $ göteborg med $ mil $ sundsvall $ $ $ $ $ $ hudiksvall $ $ $ $ $ $ söderhamn $ $ $ $ $ att denna bana förverkligande torde vara endast en tidsfråga vara utom all tvifvel och örn den icke skola komma att anlöpa lingbo utan strömsbro och bandel falun $ lingbo utsträcka ytterlig $ mil för att stöta till östkustbanan emellan axmar och ljusne $ så vara samma ändamål vinna ändå $ och bandel falun $ östkustbanan via lingbo i härofvan antyda riktning skola icke bli länge än bandel falun $ kilafors men ändå betydlig billig $	Och till sist kunna vi icke undgå anmärka , att om Östkustbanan blir en verklighet och den dragés till Lingbo i stället för Strömsbro blefve denna bana därigenom 3V2 md kortare och persontrafiken på Dalarne och Göteborg skulle därigenom förkortas med från Hernösand — Göteborg med 27,5 mil » Sundsvall — d:o » 15,5 » » Hudiksvall — d:o » 10,8 » » Söderhamn — d:o » 5,9 » Att denna banas förverkligande torde vara endast en tidsfråga är utom allt tvifvel och örn den icke skulle komma att anlöpa Lingbo utan Strömsbro och bandelen Falun — Lingbo utsträcktes ytterligare 2,5 mil för att stöta till Östkustbanan emellan Axmar och Ljusne , så vore samma ändamål vunnet ändå , och bandelen Falun — Östkustbanan via Lingbo i härofvan antydd riktning skulle icke bli längre än bandelen Falun — Kilafors men ändå betydligt billigare . 	128	antyda
den skola icke neka $ att en antyda grundlagsändring äro högeligen önskvärd och alldeles nödvändig $ örn ntrikesministersembetet skola utlemna åt norrman $	Det skall icke nekas , att de antydda grundlagsändringarna äro högeligen önskvärda och alldeles nödvändiga , örn ntrikesministersembetet skall utlemnas åt norrmännen . 	7	antyda
$ herr geheimrådet be er stiga in $ säga betjent utan att genom den obetydlig leende antyda att den fan någon åtskillnad mellan denna patient och en annan $ dertill känna han allt för väl sig förhållningsorder och sig husbonde åsigt $	— Herr geheimrådet ber er stiga in , sade betjenten utan att genom det obetydligaste leende antyda att det fans någon åtskillnad mellan denna patient och de andra , dertill kände han allt för väl sina förhållningsorder och sin husbondes åsigter . 	16	antyda
till framgång kunna göra om med viss modifikation $ som af talar antyda $ och som denna försök äro ganska billig $ voro den af intresse att upprepa de äfven i vi land och i saltvatten $ ute vid sandhamn eller vid vestkuston $ en förslag $ för hvars realiserande föredragande förklara sig vilja verka $	till framgång kunna göras om med vissa modifikationer , som af talaren antyddes , och som dessa försök äro ganska billiga , voro det af intresse att upprepa dem äfven i vårt land och i saltvatten , ute vid Sandhamn eller vid vestkuston — ett förslag , för hvars realiserande föredraganden förklarade sig vilja verka . 	12	antyda
t l r a r a g e e 0 $ h t e å n t e n x n $ n s e a n e e d t s uttala hurusom denna parlamentarisk person åtgörande icke blifva föremål för någon rättslig åtal $ endast hvad senator magnier beträffa $ hvars fall för öfrig vara speciel $ i den han icke figurera i någon emissionssyndikat $ antyda hr trarieux $ att förhållande möjligen kunna blifva en annan $	t l r a r a g e e 0 , h t e å n t e n x n , n s e a n e e d t s uttalade hurusom dessa parlamentariska personers åtgörande icke blifva föremål för något rättsligt åtal — endast hvad senatorn Magnier beträffade , hvars fall för öfrigt vore specielt , i det han icke figurerade i något emissionssyndikat , antydde hr Trarieux , att förhållandet möjligen kunde blifva ett annat . 	68	antyda
firma själf icke anta och tullkammare i norrköping icke antyda någon annan $ än att vara skola dra den sist nämna låg tull $	firman själf icke antog och tullkammaren i Norrköping icke antydde något annat , än att varan skulle draga den sist nämnda lägre tullen . 	9	antyda
örn någon bara våga antyda $ att hr dickson ibland kunna vara föga nobel $ skola hon säker blifvit förarga öfver en sån insinuation $	Örn någon bara vågat antyda , att hr Dickson ibland kunde vara mindre nobel , skulle hon säkert blifvit förargad öfver en sådan insinuation . 	4	antyda
$ att den passera revy kring land och rike vara en tydlig bevis för nutid och efterverld å svensk kyrka förfall uti den jubileumsår anno 1894 $ $ den renlärig man vara ej på den klar med den stor $ möte 1593 1 han kunna ej återkomma från sig förargelse öfver en der titel $ $ om presterlig literatur ej uppfriska med prunka titel $ som antyda författare hög och helig samhällsställning $ läsa den i allmänhet af ingen $	“ Att det passerat revy kring land och rike är ett tydligt bevis för nutid och efterverld å Svenska kyrkans förfall uti dess jubileumsår anno 1894 . “ Den renlärige mannen är ej på det klara med det stora renlärighets-IJpsala möte 1593 1 Han kan ej återkomma från sin förargelse öfver de der titlarne : “ Om presterlig literatur ej uppfriskas med prunkande titlar , som antyda författarens höga och heliga samhällsställning , läses den i allmänhet af ingen . 	66	antyda
en svensk jernv ägare ha en god vit ord för artighet och tillmötesgående mot en resa och de skola med all säkerhet få en ännu hög betyg örn den antyda arrangement träffa $	De svenska jernv ägarne ha ett godt vit ord för artighet och tillmötesgående mot de resande och de skulle med all säkerhet få ett ännu högre betyg örn det antydda arrangementet träffades . 	29	antyda
nu allmän och antyda äfven i morgenbladet i $ afton att ministerkris skola finna sig lösning under nära framtid $	nu allmänt och antyddes äfven i Morgenbladet i går afton att ministerkrisen skall finna sin lösning under närmaste framtiden . 	3	antyda
en stor del af länsstyrelse många åliggande antyda icke ens i du gälla instruktion $ som vara fastställd 1885 $ medan å andra sida åtskillig af den bestämmelse numera icke äga tillämpning $	En stor del af länsstyrelsernas många åligganden antydes icke ens i din gällande instruktionen , som är fastställd 1885 , medan å andra sidan åtskilliga af dess bestämmelser numera icke äga tillämpning . 	7	antyda
här i östergötland ha föreläsningsförbund redan uträtta åtskillig i här antyda riktning $ särskildt ha nia uppmuntra kunnig och intressera skollärare $ som bra än en mången känna folk behof och förmåga att kunna dra nytta af föredra $	Här i Östergötland har föreläsningsförbundet redan uträttat åtskilligt i här antydda riktning ; särskildt har nian uppmuntrat kunniga och intresserade skollärare , som bättre än de flesta känna folkets behof och förmåga att kunna draga nytta af föredragen , 	10	antyda
värkställa genom jernkontor föranstalta profblåsning vid en del masugn och all antyda $ att man börja försona sig med tank att öfverstå lappmark mi vara på väg att inta första plats bland vi bergslagsdistrikt $	värkställas genom Jernkontorets föranstaltande profblåsning vid en del masugnar och allt antyder , att man börjat försona sig med tanken att öfverstå lappmarken mi är på väg att intaga första platsen bland våra bergslagsdistrikt . 	11	antyda
antyda $ att den rik patrieiern frikostig understödja den parti $ till hvilket han ansluta sig $	antyder , att den rike patrieiern frikostigt understödjer det parti , till hvilket han anslutit sig . 	0	antyda
denna märke $ skola $ som namn antyda $ få köpa samt ega giltighet i all land $ hvilka ansluta sig till den fördrag $ $ $ $ som skola bilda i denna syfte $	Dessa märken ’ skulle , som namnet antyder , få köpas samt ega giltighet i alla land , hvilka ansluta sig till det fördrag ’ ; ’ ; som skulle bildas i detta syfte . 	7	antyda
skada bloti att kassationsdomstol sen nå resultat tycka gifva vid hand $ att den antyda uppfattning af henry vara till den grad ohållbar $ att den egentlig förrädare i själfva verkot vara icke dreyfus och icke en gång esterhazy $ utan henry själf $	Skada bloti att kassationsdomstolens senast nådda resultat tyckes gifva vid handen , att den antydda uppfattningen af Henry är till den grad ohållbar , att den egentlige förrädaren i själfva verkot varit icke Dreyfus och icke en gång Esterhazy — utan Henry själf . 	14	antyda
förbindelse med bulgarien asbrytes $ under den londontidningen $ daily chronicle $ antyda $ att den icke vara osannolik $ att stormakt snar skola fä i uppdrag att sätta en ny herfkare pä den bulgarisk tron $	förbindelse med Bulgarien asbrytes , under det londontidningen " Daily Chronicle " antyder , att det icke är osannolikt , att stormakterna snart skola fä i uppdrag att sätta en ny herfkare pä den bulgariska tronen . 	12	antyda
hr $ staaff i lördag tidning af vi antyda anförande i remissdebatt ha följa lydelse $ hr staaö börja med en beklagande $ att icke regering i protokoll för den sammansatt statsråd $ då unionskomiténs protokoll slutlig föredra $ afgifvit någon förklaring åt hvilket håll regering principiell luta $ åt majoritet eller åt minoritet $ i fråga örn $ hur hon tänka sig en nuvarande unionell svårighet undanröja $	Hr K. Staaffs i lördagens tidning af oss antydda anförande i remissdebatten hade följande lydelse : Hr Staaö började med ett beklagande , att icke regeringen i protokollet för det sammansatta statsrådet , då unionskomiténs protokoll slutligt föredrogs , afgifvit någon förklaring åt hvilket håll regeringen principiellt lutade , åt majoritetens eller åt minoritetens , i fråga örn , hur hon tänkte sig de nuvarande unionella svårigheterna undanröjda . 	8	antyda
leverans från londondockorna äro fortfarande bra än de voro vid samma dato 1 förra år $ och de antyda mera lif i platsmarknaden än brädgårdsägarnes hufvudskakningar utvisa $ då de tillfråga hur affär gå $	Leveranserna från londondockorna äro fortfarande bättre än de voro vid samma dato 1 förra året , och de antyda mera lif i platsmarknaden än brädgårdsägarnes hufvudskakningar utvisa , då de tillfrågas hur affärerna gå . 	18	antyda
pressa $ antyda $ att flera deputera uppstält general mercier såsom kandidat till presidentvärdighet $	Presse » antyder , att flera deputerade uppstält general Mercier såsom kandidat till presidentvärdigheten . 	2	antyda
jag nyss antyda $ en klok hushållning kräfva $ att man också laga så $ att den tillgänglig råvara bli ytterlig förädla inom land $ hvarigenom behållning bli ännu stor och vi afsätt deruppe likaså $	jag nyss antydde , en klok hushållning kräfver , att man också lagar så , att den tillgängliga råvaran blir ytterligare förädlad inom landet , hvarigenom behållningen blir ännu större och våra afsättningsmöjligheter deruppe likaså . 	2	antyda
med en energisk handrörelse ta han åter papper och stoppa in de i plånbok samt antyda för fransman $ att han såsom den aflidnes landsman först och ensam skola genomläsa lian sista vilja och sedermera meddela han derom $	Med en energisk handrörelse tog han åter papperen och stoppade in dem i plånboken samt antydde för fransmannen , att han såsom den aflidnes landsman först och ensam skulle genomläsa lians sista vilja och sedermera meddela honom derom . 	15	antyda
denna björn torde emellertid icke vara den enda på denna trakt $ ty man ha se björnspår af olik storlek $ antyda att en hel familj där ta sig stamhåll $	Denna björn torde emellertid icke vara den enda på denna trakt , ty man har sett björnspår af olika storlekar , antydande att en hel familj där tagit sitt stamhåll . 	21	antyda
antyda vid $ att den hel syntes underlig $ och vittne kunna ej förstå annan än att svarande vela framkalla misstanke att kärande vara vållande till dräng död $	antydde vidare , att det hela syntes underligt , och vittnet kunde ej förstå annat än att svaranden velat framkalla misstanken att käranden varit vållande till drängens död . 	0	antyda
den 5 februari 1858 varda vederbörande härigenom antyda att inom natt oell år från denna dag sig lie konung befallningshafvande här städja anmäla för utbekomma af en uti denna län ränteri depone rada ej ännu återlyftade medel $ nemligen $	den 5 Februari 1858 varda vederbörande härigenom antydde att inom natt oell år från denna dag sig lies Konungens Befallningshafvande här städes anmäla för utbekommande af de uti detta läns ränteri depone rade ej ännu återlyftade medel , nemligen : 	7	antyda
med en fräckhet $ som öfverstiga all gräns $ lefver den nu antyda press $ hvilkens romanföljetonger isynnerhet trotsa hvarje beskrifning $ på att destillera ut sensationsnummer af allsköns uselhet på en sätt $ som hel och hållen måste utrota hvarje moralisk känsla hos den uppväxa slägtet $	Med en fräckhet , som öfverstiger alla gränser , lefver den nu antydda pressen — hvilkens romanföljetonger isynnerhet trotsa hvarje beskrifning — på att destillera ut sensationsnummer af allsköns uselheter på ett sätt , som helt och hållet måste utrota hvarje moralisk känsla hos det uppväxande slägtet . 	12	antyda
den kort debatt konstatera tillräck ligt $ att oenighet rå inom venstern $ hvilket uppenbara sig i öfverraskningen öfver $ att haugland antyda förslag örn framlägga af en moderat förut bekanta förslag till dagordning $ hvari förhandling önska $	Den korta debatten konstaterade tillräck ligt , att oenighet råder inom venstern , hvilket uppenbarade sig i öfverraskningen öfver , att Haugland antydde förslag örn framläggande af de moderates förut bekanta förslag till dagordning , hvari förhandling önskas . 	22	antyda
fråga vara som bekant ingalunda ny $ utan ha vid flera tillfälle låta höra af sig i riksdag $ som dock ej skänka förslag i ofvan antyda riktning sig bifall $ äfven örn debatt visa $ att sympati för densamma ej sakna $	Frågan är som bekant ingalunda ny , utan har vid flera tillfällen låtit höra af sig i riksdagen , som dock ej skänkt förslagen i ofvan antydd riktning sitt bifall , äfven örn debatterna visat , att sympatier för desamma ej saknats . 	26	antyda
umonsrätten $ och antyda en unionsprogram $ som i denna dag torda vara förtjänt af synnerlig uppmärksamhet $	umonsrätten , och antyder ett unionsprogram , som i dessa dagar torda vara förtjänt af synnerlig uppmärksamhet . 	3	antyda
nämligen en sån $ flotta förstärkning $ vara önskvärd ur en två antyda synpunkt $ dels en fredlig $ l stärka och främja $ dels också den på en gång billig och värksamma förstärkning $ som därigenom skola komma vi försvar till godo $	nämligen en sådan » flottans förstärkning » vara önskvärd ur de två antydda synpunkterna : dels de fredliga samfärdsmed- lens stärkande och främjande , dels också den på en gång billiga och värksamma förstärkning , som därigenom skulle komma vårt försvar till godo . 	12	antyda
ur biskop keijsers herdabref må någon hufvudpunbter här antyda $	Ur biskop Keijsers herdabref må några hufvudpunbter här antydas . 	8	antyda
denna märke skola $ som namn antyda $ få köpa samt äga giltighet i all land $ hvilka ansluta sig till den fördrag $ som skola bilda i denna syftemål $	Dessa märken skulle , som namnet antyder , få köpas samt äga giltighet i alla land , hvilka ansluta sig till det fördrag , som skulle bildas i detta syftemål . 	6	antyda
framstå reulaux $ då föreståndare för berlin teknisk högskola $ uttala 1876 i en af tyskland mycket spridd och akta tidnidgar skarp ord om den tysk afdelning i den då $ $ antyda bland annan $ att som motto fras $ billig und schlecbt $ vara passa å tysk afdelning $	framstående Reulaux , då föreståndare för Berlins tekniska högskola , uttalade 1876 i en af Tysklands mest spridda och aktade tidniDgar skarpa ord om den tyska afdelningen i den då pågåendePhiladelfia-utställningen , antydande bland annat , att som motto frasen » Billig und Schlecbt » varit passande å tyska afdelningen . 	32	antyda
nu anskaffa $ hvilket antyda n $ vara mindra vetande $	nu anskaffats , hvilket antydde N . vara mindra vetande . 	4	antyda
den skola dock vara fåfäng möda $ att här mera än flyktig antyda gubbe dramatisk historia $ ty $ såsom förut anmärka $ de komisk kraft bero mera på framställningssätt $ än på innehåll $	Det skulle dock vara fåfäng möda , att här mera än flyktigt antyda gubbens dramatiska historier , ty , såsom förut anmärkts , deras komiska kraft berodde mera på framställningssättet , än på innehållet . 	12	antyda
antyda till och med $ att el fri införsel snar möjlig skola komma att återställa $	antyddes till och med , att elen fria införseln snarast möjligt skulle komma att återställas . 	0	antyda
flere håll antyda emellertid $ att den torde vara för sen att gripa till diplomatisk medel $ då traktat troligen redan vara underteckna $	flere håll antydes emellertid , att det torde vara för sent att gripa till diplomatiska medel , då traktaten troligen redan är undertecknad . 	2	antyda
vara riktig $ antyda deraf $ att stad från gammal tid föra i sig vapen en oxe $	är riktig , antydes deraf , att staden från äldsta tid fört i sitt vapen en oxe . 	3	antyda
