sentence_lemma	sentence_token	target_index	original_word
vagn häromaftonen fara ned till bangård och konduktör afiemnat postväska samt åter komma tillbaka till vagn finna han denna öppna $	vagn häromaftonen farit ned till bangården och konduktören afiemnat postväskorna samt åter kom tillbaka till vagnen fann han denna öppnad . 	7	konduktr
konduktör försäkra jag med liflig ed $ att de på den linie böra ha höjd aflöning $	Konduktören försäkrade mig med liflig ed , att de på den linien borde ha höjd aflöning . 	0	konduktr
men slutligen säga han $ $ ja $ jag veta ej riktig hvad den vara $ roa den vara som en svart spöke som ila framför vi och varna vi för att köra vid $ $ $ vara du vid du fem sinne $ $ fråga konduktör och se fråga på lokomotivförare $	Men slutligen sade han : » Ja , jag vet ej riktigt hvad det är , roen det var som ett svart spöke som ilade framför oss och varnade oss för att köra vidare . » ” Är du vid dina fem sinnen ” , frågade konduktören och såg frågande på lokomotivföraren . 	46	konduktr
till styrelse för denna år välja handlande $ eriksson $ ordförande $ målare $ månsson $ vice dito $ konduktör a $ jansson $ kassör $ snickare a $ söderberg $ sekreterare $ urmakare $ franzén $ skräddare k $	Till styrelse för detta år valdes handlanden D. Eriksson , ordförande , målaren O. Månsson , vice dito , konduktör A . Jansson , kassör , snickaren A . Söderberg , sekreterare , urmakaren E. Franzén , skräddaren K . 	19	konduktr
och dä konduktör komma $ för att fä betaldt $ mäste han genom en sakta $ påstötning $ göra sig bemärkt $ och den lyckas efter en del försök $	och dä konduktören kom , för att fä betaldt , mäste han genom en sakta " påstötning " göra sig bemärkt , och det lyckades efter en del försök . 	2	konduktr
vagn i iltåg vara en packvagn $ den skjuta upp öfver lokomotiv och förblef hel $ tre konduktör $ som befunno sig i den samma $ äro fullkomlig oskadd $	vagnen i iltåget var en packvagn — den sköt upp öfver lokomotivet och förblef hel — tre konduktörer , som befunno sig i den samma , äro fullkomligt oskadda . 	17	konduktr
$ när sedan konduktör inkomma i kupé $ upptäcka han dåd men då voro föröfvarne redan försvinna $	— När sedan konduktören inkom i kupén , upptäckte han dådet men då voro föröfvarne redan försvunna . 	3	konduktr
konduktör ge anvisning på den kupé $ der tutti och jag ta plats och in komma vi tystlåten ressällskap $ en flock vuxen och halfvuxen ung flicka $ åtfölja af en ung qvinna $ skola husmor $ hvilken med öfversvalla hjertlighet omfamna $ klappa och krama örn en afresa till afsked $	Konduktören ger anvisning på den kupé , der Tutti och jag tagit plats och in kommer vårt tystlåtna ressällskap : en flock vuxna och halfvuxna unga flickor , åtföljda af en ung qvinna , skolans husmoder , hvilken med öfversvallande hjertlighet omfamnade , klappade och kramade örn de afresande till afsked . 	0	konduktr
man se här $ hur lätt smitta kunna sprida $ men man förstå ock hur nödvändig den vara att betjeningen $ här konduktör $ ålägga att genast inrapportera dylik fall för att i tid möta all eventualitet $	Man ser här , hur lätt smitta kan spridas , men man förstår ock hur nödvändigt det är att betjeningen — här konduktören — ålägges att genast inrapportera dylika fall för att i tid möta alla eventualiteter . 	22	konduktr
haedlande $ handelsföreståndare $ handelsresande $ resehandlande $ bokhållare $ länsman $ skollärare $ jernvägstjsnstemän $ konduktör $ lokomotivförare $ stationskarlsförmäs $ banvakt $ militär $ försäkringsagent $ handtverkare $ verkmästare $ maskinist $ mjölnare $ förvaltare $ inspektör $ rättare $ skogvaktare $ arbetsförman $ vid sågverk $ bruk $ grufva $ fabrik $ verkstad och jernväg samt andra person med omfatta bekantskapskrets kunna mot hög provision få uppta order å teaterobligationer $ såväl en gammal $ a $	Haedlande , Handelsföreståndare , Handelsresande , Resehandlande , Bokhållare , Länsmän , Skollärare , Jernvägstjsnstemän , Konduktörer , Lokomotivförare , Stationskarlsförmäs , Banvakter , Militärer , Försäkringsagenter , Handtverkare , Verkmästare , Maskinister , Mjölnare , Förvaltare , Inspektörer , Rättare , Skogvaktare , Arbetsförmän , vid sågverk , bruk , grufvor , fabriker , verkstäder och jernvägar samt andra personer med omfattande bekantskapskrets kunna mot hög provision få upptaga order å TeaterObligationer , såväl de gamla ( a ! 	16	konduktr
resande $ som vid norrback vilja påstiga tåg $ hvilka där för ändamål stanna $ ila att göra anmälan hos platsvakt $ och den $ som där vilja afstiga tåg $ skola därom göra anmälan hos konduktör före tåg afgång från mönsterås station $	Resande , som vid Norrbacken vill påstiga tåg , hvilka där för ändamålet stanna , Ilar att göra anmälan hos platsvakten , och den , som där vill afstiga tåg , skall därom göra anmälan hos konduktören före tågets afgång från Mönsterås station . 	36	konduktr
beredvillig langa han afgift och vexelpenningar mellan denna och en andra passager $ och hvarje gång konduktör lemna tillbaka någon småmynt $ passa den gammal herr på att obemärkt lägga till en mynt $ liksom om konduktör af misstag gifvit för mycket tillbaka $ och iaktta derefter passagerarnes hållning $	Beredvilligt langade han afgifter och vexelpenningar mellan denne och de andra passagerarne , och hvarje gång konduktören lemnade tillbaka några småmynt , passade den gamle herrn på att obemärkt lägga till ett mynt , liksom om konduktören af misstag gifvit för mycket tillbaka , och iakttog derefter passagerarnes hållning . 	16	konduktr
då konduktör komma tillbaka med en par andra person $ som stodo der och titta en stund $	då konduktören kom tillbaka med ett par andra personer , som stodo der och tittade en stund . 	1	konduktr
3 $ biljetthäfte skola vid hvarje resa medföra och biljett böra i konduktör närvaro afskilja ur häfte $	3 ) Biljetthäftet skall vid hvarje resa medföras och biljetten bör i konduktörens närvaro afskiljas ur häftet . 	12	konduktr
strax innan spårvagn i lördag afton vid $ $ $ $ skola afgå från slottsskog $ utsätta kusk och konduktör för en öfverfall af tre sälle $ som till en början stego in i vagn och börja föra oväsen $	Strax innan spårvagnen i lördags afton vid ‘ / » fö^dea skulle afgå från Slottsskogen , utsattes kusken och konduktören för ett öfverfall af tre sällar , som till en början stego in i vagnen och började föra oväsen . 	19	konduktr
ar jad ut genom kupéfönster och ropa på konduktör $ $ konduktör $	ar jad ut genom kupéfönstret och ropar på konduktören : — Konduktör ! 	11	konduktr
konduktör $ johansson ha ingenting i sak att anföra $	Konduktör Ang. Johansson hade ingenting i sak att anföra . 	0	konduktr
nu synas konduktör i dörr för att märka den ny passagerare biljett $ och man med filthatt böja sig tillbaka och skydda sig med $ mot den intränga frisk luftström $	Nu syntes konduktören i dörren för att märka den nye passagerarens biljett , och mannen med filthatten böjde sig tillbaka och skyddade sig med rock-kragen mot den inträngande friska luftströmmen . 	2	konduktr
den snäll konduktör en ledig kupé $ som jag i lilleskog få dela med bland andra frenne vacker ung venersborskor $	den snälle konduktören en ledig kupé , som jag i Lilleskog fick dela med bland andra frenne vackra unga venersborskor . 	2	konduktr
vid station sörbor $ rummo och skattungbyn af samma klass utnämdes hrr j $ $ rydén och a $ karlsson $ båda från vestkustbanan $ samt konduktör vid upsala $ gefle järnväg hr j $ olsson $ denna skola af trafikchef sedermera placera på af han bestämd station $	Vid stationerna Sörbor , Rummo och Skattungbyn af samma klass utnämdes hrr J . O. Rydén och A . Karlsson , båda från Vestkustbanan , samt konduktören vid Upsala — Gefle järnväg hr J . Olsson ; dessa skola af trafikchefen sedermera placeras på af honom bestämd station . 	26	konduktr
$ $ som hon nedlägga i den förbluffa konduktör bössa $	10-öring , som hon nedlade i den förbluffade konduktörens bössa . 	8	konduktr
$ den finna en plats till $ $ säga konduktör $	— Det finns en plats till — - säger konduktören . 	9	konduktr
resande $ som vid norrback vilja påstiga tåg $ hvilka där för ändamål stanna $ ha att göra anmälan hos platsvakt $ och den $ som där vilja afstiga tåg $ skola därom göra anmälan hos konduktör före tåg afgång från mönsterås station $	Resande , som vid Norrbacken vill påstiga tåg , hvilka där för ändamålet stanna , har att göra anmälan hos platsvakten , och den , som där vill afstiga tåg , skall därom göra anmälan hos konduktören före tågets afgång från Mönsterås station . 	36	konduktr
ngen $ $ $ skada $ hvaremot en konduktör erhö 1 en sår i hufvud	ngen p&gt ; s-agerare skadades , hvaremot en konduktör erhö 1 ett sår i hufvudet 	8	konduktr
den vara klok $ att stationsinspektoren och konduktör förmena dylik folk att färdas på järnväga rne $	det vara klokt , att stationsinspektoren och konduktören förmena dylikt folk att färdas på järnväga rne . 	7	konduktr
konduktör upptäcka emellertid förfalskning med densamma $ och fruntimmer anhålla $	Konduktören upptäckte emellertid förfalskningen med detsamma , och fruntimret anhölls . 	0	konduktr
$ den vara en otäck reskamrat nt be få $ $ säga konduktör $ $ lian ha nästan göra af med ni $ innan vi kunna komma or till hjelp $	” Det var en otäck reskamrat nt bade fått " , sade konduktören , ” lian hade nästan gjort af med er , innan vi kunde komma or till hjelp . 	12	konduktr
den bles munter förstäs i kupi $ men hygglig som konduktör war $ låta han wid nästa station undersöka postlädan och der ligga ocksä mycket riktig biljett $	Det bles muntert förstäs i kupin , men hygglig som konduktören war , lät han wid nästa station undersöka postlädan och der låg ocksä mycket riktigt biljetten . 	10	konduktr
då vagn komma fram till den $ $ kungsportsavenyen $ komma konduktör $ en äkta halländing $ för att uppbära den vanlig afgift $ men då $ skola betala $ finna han $ att han ej ha 10 öre $	Då vagnen kommit fram till den s. k. Kungsportsavenyen , kom konduktören — en äkta halländing — för att uppbära den vanliga afgiften , men då D. skulle betala , fann han , att han ej hade 10 öre . 	11	konduktr
roots och elda en mc gowanspå st paul ooh doluthtåget rådighet och mod $ och all heder åt de $ men jag tro icke att förare best och konduktör powers på vi räddniagståg stodo den efter i någondera $ de visa en lugn och eu plikttrohet $ sorn vara fötvånanrvärd $	Roots och elda en Mc Gowanspå St Paul ooh Doluthtåget rådighet och mod , och all heder åt dem , men jag tror Icke att föraren Best och konduktören Powers på vårt räddniagståg stodo den efter i någotdera , De visade ett lugn och eu plikttrohet , sorn var fötvånanRvärd . 	28	konduktr
kommisstonärer $ i kalmar axel strömberg $ i nybro konduktör n $	kommisstonärer : i Kalmar Axel Strömberg : i Nybro konduktör N . 	9	konduktr
spörja hon emellertid konduktör örn samma sak $ och denna upplysa då $ att vagn blifvit ombygda sedan mord föröfva $	sporde hon emellertid konduktören örn samma sak , och denne upplyste då , att vagnarne blifvit ombygda sedan mordet föröfvats . 	3	konduktr
han störta fram till den ännu kvardröja hamburgertåget och se $ i all kupeerna $ han fråga konduktör $ om han ej se en herr $ som se så och så ut $ hafva instiga $	Han störtar fram till det ännu kvardröjande hamburgertåget och ser efter i alla kupeerna ; han frågar konduktören , om han ej sett en herr — som ser så och så ut — hafva instigit . 	17	konduktr
en $ silfverbriimad $ mössa $ rock med hvit knapp och benkläder med hvit $ snodd $ $ i hvil k kostym en porson $ eom benämne konduktör $ krypa in $	en » silfverbriimad » mössa , rock med hvita knappar och benkläder med hvita » snodder » , i hvil ken kostym en porson , eom benämnes konduktör , krupit in . 	27	konduktr
inför stationsföreståndare ordna emellertid nu biljettfråga och konduktör $ som under hel tid vara lugn $ fortsätta sig tjänsteåliggande tills tåg afblåsa $	Inför stationsföreståndaren ordnades emellertid nu biljettfrågan och konduktören , som under hela tiden varit lugn , fortsatte sina tjänsteåligganden tills tåget afblåstes . 	7	konduktr
lertid ej förhållande förrän vid återresa med nattsnälltågot den 21 $ då konduktör göra nmehalvarinnan af biljett uppmärksam på att biljett vara klippa och sålunda förbruka $	lertid ej förhållandet förrän vid återresan med nattsnälltågot den 21 , då konduktören gjorde nmehalvarinnan af biljetten uppmärksam på att biljetten var klippt och sålunda förbrukad . 	12	konduktr
af tågpersonal bi en bromsare dödlig skada $ två konduktör och en bromsare sluppo undan med lindrig skada $	Af tågpersonalen biet en bromsare dödligt skadad ; två konduktörer och en bromsare sluppo undan med lindriga skador . 	9	konduktr
orström och eldare larsson synas ej till och tro konduktör larsson $ då han gå för att hjelpa de $ att de ha slå ihjäl sig $	Orström och eldaren Larsson syntes ej till och trodde konduktör Larsson , då han gick för att hjelpa dem , att de hade slagit ihjäl sig . 	9	konduktr
medpassagerarne begynna finna situation rolig $ och konduktör $ röd i ansikte af den obekväm ställning $ skola just öppna sig mun $ då modern med en triumfera leende dra upp sig hand ur den liten ena strumpa $	Medpassagerarne begynte finna situationen rolig , och konduktören , röd i ansiktet af den obekväma ställningen , skulle just öppna sin mun , då modern med ett triumferande leende drog upp sin hand ur den lilles ena strumpa . 	7	konduktr
konduktör $ upplysa $ att man just komma m på en sträcka $ der ny skena ut lägga $ hvilka måste ha föranledt uppror i vagnredet $	Konduktören , upplyste , att man just kommit m på en sträcka , der nya skenor ut lagts , hvilka måste ha föranledt upproret i vagnredet . 	0	konduktr
sak för konduktör som till en örjan tro att den blott vara fråga om btt skämt $ men göra stor öga $ då eänningebeloppet i fråga vid ankomst piil mariestad inlämna å järnvägsstation $	saken för konduktören som till en Örjan trodde att det blott var fråga om btt skämt , men gjorde stora ögon , då eänningebeloppet i fråga vid ankomsten piil Mariestad inlämnades å järnvägsstationen . 	2	konduktr
konduktör undersöka han nära och finna $ att den vara en liflös kropp $ som ligga framför han $	Konduktören undersökte honom närmare och fann , att det var en liflös kropp , som låg framför honom . 	0	konduktr
genom utfiågningar på karlstad station samt telegramvexling med konduktör å cbarlottenbergstäget erfara hau $ att den misstänka köpa biljett till grums samt stiga af tåg vid kil $	Genom utfiågningar på Karlstads station samt telegramvexling med konduktören å Cbarlottenbergstäget erfor hau , att den misstänkte köpt biljett till Grums samt stigit af tåget vid Kil . 	8	konduktr
wid en hittills hällna polisförhör dels med konduktör dels ined en medpassagerare ha ingenting ny af wigt förekomma $	Wid de hittills hällna polisförhören dels med konduktören dels ined en medpassagerare har ingenting nytt af wigt förekommit . 	7	konduktr
såsom en egenhet kunna anmärka $ att hvarken konduktör å tåg eller en person $ som voro i nilsson sällskap $ märka olycka $	Såsom en egenhet kan anmärkas , att hvarken konduktören å tåget eller de personer , som voro i Nilssons sällskap , märkte olyckan . 	8	konduktr
$ $ ha tilldela konduktör wid göteborg spärwägsaktiebolag oscar lindholm en belopp af 225 kr $	K. m:t har tilldelat konduktören wid Göteborgs spärwägsaktiebolag Oscar Lindholm ett belopp af 225 kr . 	4	konduktr
$ man ha god tid att få sig en hjertstyrkare vid bufféten $ mumla herr remington $ sedan hau höra konduktör rop $	— Man har god tid att få sig en hjertstyrkare vid bufféten , mumlade herr Remington , sedan hau hört konduktörens rop . 	20	konduktr
ni inte $ konduktör $ när ni se jag vinka med band $	ni inte , konduktör , när ni såg mig vinka med banden ? 	3	konduktr
skjutsare bengt peter jönsson $ rnetodistpi otti b h liten j $ uppling och konduktör andersson lörklarade litt de icke kunna finna sällskap onykter ej heller de beteende klandeivärdt $	Skjutsaren Bengt Peter Jönsson , rnetodistpi otti B h liten J . Uppling och konduktör Andersson lörklarade litt de icke kunnat finna sällskapet onyktert ej heller deras beteende klandeivärdt . 	14	konduktr
finna den icke någon sätt för tåg medfölja person att meddela sig raeb konduktör eller någon annan jernwågsman om olycka flulle inträffa i någon tupé $	finnes det icke något sätt för tåg medföljande personer att meddela sig raeb konduktör eller någon annan jernwågsman om olycka flulle inträffa i någon tupé . 	13	konduktr
få veta all detalj af såra $ som han $ komma konduktör allt emellanåt och kastapå sig fader vagn föra till en sjukhus $	fick veta alla detaljer af sårade , som han , kom konduktören allt emellanåt och kastapå sin faders vagn förde till ett sjukhus . 	11	konduktr
till konduktör $ $ höra nu $ vara sä snäll och vrida den här tillställning tillbaka $	till konduktören : — Hör nu , var sä snäll och vrid den här tillställningen tillbaka ! 	1	konduktr
här bi jag störa i jag fundering af konduktör $ som med stentorsstämma utropa $ $ twentytird street $ jag spritta till och komma $ att sewenteenth street vara jag destinationsort $	Här biet jag störd i mina funderingar af konduktören , som med stentorsstämma utropar : — Twentytird Street : Jag spritter till och kommer ihåg att Sewenteenth Street är min destinationsort . 	8	konduktr
så snar sparre träffa troilius $ omtala han också händelse $ men få af järnvägschef den öfverraska svar $ att konduktör ovilkorligen måste afskeda $ hvilket ock ske $ trots grefve all protest och förklaring $	Så snart Sparre träffade Troilius , omtalade han också händelsen , men fick af järnvägschefen det öfverraskande svaret , att konduktören ovilkorligen måste afskedas , hvilket ock skedde , trots grefvens alla protester och förklaringar . 	20	konduktr
handlande $ handelsföreståndare $ handelsresande $ resehandlande $ bokhållare $ länsman $ skollärare $ fjerding $ man $ jernvägs $ konduktör $ lokomotivförare $ stationskarlsförmän $ banvakt $ militär $ försäkringsagent $ handtverkare $ verkmästare $ maskinist $ mjölnare $ förvaltare $ inspektör $ rättare $ arbetsförman vid sågverk $ bruk $ grufva $ fabrik $ verkstad och jernväg samt andra person med omfatta bekantskapskrets kunna mot hög provision få uppta order å $ $ $ en gammal $ af 1889 $ som en ny $ af 1893 $ $	Handlande , Handelsföreståndare , Handelsresande , Resehandlande , Bokhållare ; Länsmän , Skollärare , Fjerdings , män ; Jernvägstjenstemän , Konduktörer , Lokomotivförare , Stationskarlsförmän , Banvakter ; Militärer ; Försäkringsagenter ; Handtverkare , Verkmästare , Maskinister , Mjölnare ; Förvaltare , Inspektörer , Rättare , Arbetsförmän vid sågverk , bruk , grufvor , fabriker , verkstäder och jernvägar samt andra personer med omfattande bekantskapskrets kunna mot hög provision få upptaga order å Teater-Obligationer , såväl de gamla ( af 1889 ) som de nya ( af 1893 ) . 	20	konduktr
all $ ej föga den riskabel i brott utförande $ mördare kunna träffa fel och blifvit öfvermanna $ konduktör kunna passera vagn under tid $ tyda på $ att brott föröfvare antingen vara cn simpel bof $ som ta sig hemsk syssla hel handsvirksmässigt $ eller cn af ekonomisk svårighet till förtviflan bringa person $ som anse sig ha all att vinna $ intet att förlora $	Allt — ej minst det riskabla i brottets utförande : mördaren kunde träffat fel och blifvit öfvermannad , konduktören kunde passerat vagnen under tiden — tyder på , att brottets föröfvare antingen varit cn simpel bof , som tager sin hemska syssla helt handsvirksmässigt , eller cn af ekonomiska svårigheter till förtviflan bragt person , som ansett sig ha allt att vinna , intet att förlora . 	18	konduktr
jag walde en tom andraklahkupe $ och efter att ha bred ut jag resgods öswer säte gå jag ut igen och få $ pä en konduktör $ hwilken jag $ med tillhjelp as kraftig öswertalningsmedel $ jag låta nägot gild ned i han hand $ få att lofwa $ att han icke flulle släppa in flera passagerare $	Jag walde en tom andraklahkupe , och efter att ha bredt ut mitt resgods öswer sätena gick jag ut igen och fick fatt pä en konduktör , hwilken jag * med tillhjelp as kraftiga öswertalningsmedel — jag lät nägot gilda ned i hans hand — fick att lofwa , att han icke flulle släppa in flera passagerare . 	25	konduktr
en spårvagn och $ en $ $ som konduktör märka vara falsk $	en spårvagn och framlämnade en en-krona , som konduktören märkte vara falsk . 	8	konduktr
jarmsna öfwerraflning $ hwilken listig dela af 25 a 30 andra tilltänkt passagerare $ dä tåg hel plötslig $ utan att hwarken vkomotiv $ lokomotivförare eller konduktör pä ringast sätt warflodde öst och utan att först returnera till station för att höra efter $ om nägon wille med $ ängade i wäg mot kristianstad $	jarmsna öfwerraflning , hwilken listigt delades af 25 a 30 andra tilltänkta passagerare , dä tåget helt plötsligt , utan att hwarken vkomotiv , lokomotivförare eller konduktör pä ringaste sätt warflodde öst och utan att först returnera till stationen för att höra efter , om nägon wille med , ängade i wäg mot Kristianstad ! 	26	konduktr
tom kupé och muta konduktör $ så att han inte släppa in någon $ och jag ha inte ens röka en cigarr eller läsa en tidning för att inte afläesna jag uppmärksamhet från skatt $	tom kupé och mutade konduktören , så att han inte släppte in någon , och jag har inte ens rökt en cigarr eller läst en tidning för att inte afläesna min uppmärksamhet från skatten . 	4	konduktr
sig att titta ut genom fönster och när konduktör komma och vilja se biljätte $ tappa $ den listig $ hatt $ i hvilken biljätte skola befinna instucken $	sig att titta ut genom fönstret och när konduktören kom och ville se biljätten , tappade » den listige » hatten , i hvilken biljätten skulle befinnas instucken . 	8	konduktr
beredvillig langa han afgift och vexelpenningar mellan denna och en andra passager $ och hvarje gång konduktör lemna tillbaka någon småmynt $ passa den gammal herr på att obemärkt lägga till en mynt $ liksom om konduktör af misstag gifvit för mycket tillbaka $ och iaktta derefter passagerarnes hållning $	Beredvilligt langade han afgifter och vexelpenningar mellan denne och de andra passagerarne , och hvarje gång konduktören lemnade tillbaka några småmynt , passade den gamle herrn på att obemärkt lägga till ett mynt , liksom om konduktören af misstag gifvit för mycket tillbaka , och iakttog derefter passagerarnes hållning . 	16	konduktr
f å brandstodskomiréa för stad allmän brandstodsbolag inlämna genom konduktör g $ zander en skrifvelse $ enligt hvilken besigtning företegits å r wahrens aktiebolag egendom $	F ån brandstodskomiréa för Städernas allmänna brandstodsbolag inlämnades genom konduktören G . Zander en skrifvelse , enligt hvilken besigtning företegits å R Wahrens aktiebolags egendom . 	9	konduktr
också lyckas den konduktör $ att obemärkt smyga sig fram till lokomotiv $	Också lyckades det konduktören , att obemärkt smyga sig fram till lokomotivet . 	3	konduktr
andrew brock $ en konduktör $ bosatt i joplin $ mo $ $ ha nyligen skaffa sig permission för att göra en kort besök i chicago $	Andrew Brock , en konduktör , bosatt i Joplin , Mo . , hade nyligen skaffat sig permission för att göra ett kort besök i Chicago . 	4	konduktr
sora vara en af passagerarne på tåg $ frikalla ock i en bestämd ordalag konduktör från all misstanke $	sora var en af passagerarne på tåget , frikallar ock i de bestämdaste ordalag konduktören från alla misstankar . 	14	konduktr
nu börja en tre lymmel att hög rådslå örn att öfverfalla konduktör och kusk $ hvilka emellertid sätta sig i försvarstillstånd $ kusk med piska och konduktör med penningbössan $	Nu började de tre lymlarna att högt rådslå örn att öfverfalla konduktören och kusken , hvilka emellertid satte sig i försvarstillstånd , kusken med piskan och konduktören med penningbössan . 	11	konduktr
han tro sig säkerligen vara försänka i morfei arm hemma och att konduktör vara han äkta hälft $	Han trodde sig säkerligen vara försänkt i Morfei armar hemma och att konduktören var hans äkta hälft . 	12	konduktr
kommissionär $ i kalmar axel strömberg $ i nybro konduktör n $	kommissionärer : i Kalmar Axel Strömberg ; i Nybro konduktör N . 	9	konduktr
jag glömma att man äta frukost i jörn på uppgå $ $ $ 56 och middag i boden $ $ $ 30 och twärtom på nedgående $ hwarom man tillfråga en station på förhand af konduktör $	Jag glömde att man äter frukost i Jörn på uppgående kl. 10.41 — 56 och middag i Boden kl. 4.05 — 30 och twärtom på nedgåendet , hwarom man tillfrågas en station på förhand af konduktören . 	35	konduktr
evedals station äfvensom vid hållplats rottnesqvarn för upptagande eller aflemna af resa $ efter anmälan derom $ i förra fall hos vederböra banvakt och i sen fall hos konduktör före tåg afgång från nära föregående station $	Evedals station äfvensom vid hållplatsen Rottnesqvarn för upptagande eller aflemnande af resande , efter anmälan derom , i förra fallet hos vederbörande banvakt och i senare fallet hos konduktören före tågets afgång från närmast föregående station . 	28	konduktr
utom konduktör $ lokomotivförare $ eldare och $ oxfösare $	utom konduktören , lokomotivföraren , eldaren och — oxfösarne . 	1	konduktr
