sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
möbel $ däraf många antik $ såsom stol $ soffa länstol $ stor och liten mahogny och alrotsbord $ stor och föga spegla med och utan bord $ antik förgyldt väggur $ stjärnsundsur $ tafla $ däribland en antik oljefärgstafla af holländsk mästare från förra århundrade $ förmaksmöbel i gustaviansk stil $ säng $ byrå $ en utmärka god piano af hoffman fabrikat $ husgeråd af allehanda slag $ åkdon $ däribland modern $ fin $ promenadvagd $ droska $ gigg $ släde $ åka och parsele $ samt diverse $ såsom fäll $ matta $ hängoch fotlampa $ badkar $ vefmangel $ laggkärl $ väfordning $ sängkläder af dun och tagel $ en bisamhälle $ flere bikupa af ny konstruktion $ krukväxt däraf en del stor och värdefull $ såsom stor solfjäderspalm $ phyllodendron $ rhododendron $ m $ m $ samt en myckenhet annan $ som här ej särskildt uppräkna $	109	0	dun	möbler , däraf många antika , såsom stolar , soffor länstolar , större och mindre mahogny- och alrotsbord , större och mindre speglar med och utan bord , antikt förgyldt väggur , Stjärnsundsur ; taflor , däribland en antik oljefärgstafla af holländsk mästare från förra århundradet ; förmaksmöbel i gustaviansk stil , sängar , byråar , ett utmärkt godt piano af Hoffmans fabrikat ; husgeråd af allehanda slag ; åkdon , däribland modern , fin , promenadvagD , droska , gigg , slädar ; åk- och parselar , samt diverse , såsom fällar , mattor , hängoch fotlampor , badkar , vefmangel , laggkärl , väfordning , sängkläder af dun och tagel , ett bisamhälle , flere bikupor af ny konstruktion , krukväxter däraf en del stora och värdefulla , såsom större solfjäderspalm , phyllodendron , rhododendron , m . m . samt en myckenhet annat , som här ej särskildt uppräknas . 	bib11653790_18980401_145648_25_0004_alto.xml-10-109
den liten flicka berätta en saga örn en trollmatta $ som alldeles af sig själf skola bre ut sig och på hvilken vagn sedan mjuk $ som på dun ljudlös skola fara in i corthielia så att ingen skola höra de $ eller ännu bra $	28	0	dun	Den lilla flickan berättade en saga örn en trollmatta , som alldeles af sig själf skulle breda ut sig och på hvilken vagnen sedan mjukt , som på dun ljudlöst skulle fara in i Corthielia så att ingen skulle höra dem — Eller ännu bättre ! 	bib11653838_19011025_147024_43_0004_alto.xml-57-28
från $ 10 $ $ dervid komma att försälja $ en parti sängkläder af dun $ kortvarulager af knapp $ spets $ band $ rulltråd m $ m $ $ matta $ ny skodon $ 60 $ ryssja $ 1 vårnot $ 1 duacbapparat $ hyfvelbänk och snickeriverktyg $ diverse husgeråd och möbel m $ m $	14	0	dun	från kl. 10 f. m„ dervid kommer att försäljas : ett parti sängkläder af dun , kortvarulager af knappar , spetsar , band , rulltråd m . m . , mattor , nya skodon , 60 st. ryssjor , 1 vårnot , 1 duacbapparat , hyfvelbänk och snickeriverktyger , diverse husgeråd och möbler m . m . 	bib15873936_18950910_147385_106_0004_alto.xml-74-14
måndag den 16 och tisdag den 17 samt $ örn så erfordra $ onsdag den 18 september 1901 $ aila dag med början $ 10 $ m $ $ låta sterbhusdelegarne efter $ källarmästare th $ lindstein genom offentlig auktion $ som hålla på manhem i falu stad $ försälja $ möbel $ bestå af soffa $ stol $ bord och säng af mahogny och valnöt $ lavoirer $ nattduksbord $ spelbord $ skrifbord $ chiffonier $ byrå $ atenienn $ bokskåp $ kassaskåp $ bufff af ek $ en stor salsbord af mahogny med skifva $ stor och föga spegla $ trymå $ gungstol $ skåp $ klocka samt trädgårdsmöbel m $ m $ $ sängkläder af dun och tagel $ täcke $ filt och madrass $ husgerådssaker $ såsom $ koppar $ metall $ jern och blecksaker $ glas och porslin $ deribland en japansk servis $ diverse $ såsom $ bok $ lampa $ larnpetter $ stor ooh föga antik ljuskro nor $ ljusstake af messing och nicke $	118	0	dun	Måndagen den 16 och Tisdagen den 17 samt , örn så erfordras , Onsdagen den 18 September 1901 , aila dagarne med början kl. 10 f. m . , låta sterbhusdelegarne efter f. Källarmästaren Th . Lindstein genom offentlig auktion , som hålles på Manhem i Falu stad , försälja : Möbler : bestående af soffor , stolar , bord och sängar af mahogny och valnöt , lavoirer , nattduksbord , spelbord , skrifbord , chiffonier , byråer , atenienner , bokskåp , kassaskåp , buffet af ek , ett större salsbord af mahogny med skifvor , större och mindre speglar , trymå , gungstolar , skåp , klockor samt trädgårdsmöbler m . m . ; Sängkläder af dun och tagel , täcken , filtar och madrasser ; Husgerådssaker , såsom : koppar , metall , jern- och blecksaker , glas och porslin , deribland en japansk servis ; Diverse , såsom : böcker , lampor , larnpetter , större ooh mindre antika ljuskro nor , ljusstakar af messing och nicke ! 	bib11653790_19010913_145648_72_0004_alto.xml-26-118
stor lager af så väl enkel sorn ele gantaste engelsk $ svenska $ $ metallsäng $ madrass af resår $ ta $ $ krollsplint m $ m $ $ bolster af fjäder $ dun $ vassvipp och vallsull $ täcke af sider $ ylle $ satin $ wetonne $ diagonal m $ m $ $ samt	33	0	dun	största lager af så väl enklare sorn ele gantaste Engelska & Svenska Jern- & Metallsängar , Madrasser af resår , tage ’ , krollsplint m . m . , Bolstrar af fjäder , dun , vassvipp och vallsull , Täcken af sider , ylle , satin , wetonne , diagonal m . m . , samt 	bib19227462_18950410_147640_84_0004_alto.xml-121-33
han jamte sällskap att fälla till skada för en skärgårdsbo $ hvilka af ejdems dun $ som han plocka af sig under häckning $ hafva en god inkomst $	14	0	dun	han jamte sällskap att fälla till skada för de skärgårdsbor , hvilka af ejdems dun , som han plockar af sig under häckningen , hafva en god inkomst . 	bib15978012_18950419_148361_90_0002_alto.xml-108-14
messing $ bleckoch jernsaker $ glas och porsliu $ husgeråd ochj $ möbel 5 $ $ f och oklädd soffa och stol $ 9 säng deraf 1 imperialsäng med madrass $ 16 st $ bord $ 7 komoder $ kök $ linne och klädskåp $ byrå $ 1 chiffonier $ skänk $ toilettspeglar $ 1 kontorspulpet med 2 stol $ m $ m $ $ 1 stor mängd linne och duktyg $ dun och sängkläder af fjäder $ och tageldyna $ kudde $ täcke och filt $ nt $	72	0	dun	messing- , bleckoch jernsaker , glas och porsliu , husgeråd ochj [ möbler 5 [ afl^klädda f och oklädda soffor och stolar , 9 sängar deraf 1 imperialsäng med madrass , 16 st , bord , 7 komoder , köks , linne- och klädskåp , byråar , 1 chiffonier , skänkar , toilettspeglar , 1 kontorspulpet med 2 stolar , m . m . , 1 större mängd linne- och duktyger ; dun- och sängkläder af fjäder • och tageldynor , kuddar , täcken och filtar , nt . 	bib15873936_18960326_147385_36_0004_alto.xml-6-72
jungfru åhrbergs aseptin kathreiners maltkaffe hampfröextrakt sundhetssalt sundhetsbalsam fernissa olja målarefärg målarepenslar fönsterglas kreatursåpa höganäs lerkärl dun $ fjäder och krollsplint bomull $ ullgarn jonsered fabrik segla $ presenningsduk göteborg jästbolags $ pressjäst	16	0	dun	Jungfru Åhrbergs Aseptin Kathreiners Maltkaffe Hampfröextrakt Sundhetssalt Sundhetsbalsam Fernissor Oljor Målarefärger Målarepenslar Fönsterglas Kreatursåpa Höganäs lerkärl Dun , Fjäder och Krollsplint Bomulls- & Ullgarn Jonsereds fabrikers Segel- & Presenningsduk Göteborgs Jästbolags l:ma Pressjäst 	bib15760600_18950831_146401_103_0002_alto.xml-9-16
i gård $ 49 stor gata $ förrätta auk tion lördag den 14 innevarande sept från $ 10 $ m $ $ dervid komma att för sälja $ en parti sängkläder af dun $ kort varulager af knapp $ spets $ band $ rull tråd m $ m $ $ matta $ ny skodon $ 60 st ryssja $ 1 vårnot $ 1 duschapparat $ hyfvel bänk och snickeriverktyg $ diverse husge råd och möbel m $ m $	32	0	dun	i gården N:o 49 Stora gatan , förrättas auk tion Lördagen den 14 innevarande Sept från kl. 10 f. m . , dervid kommer att för säljas : ett parti sängkläder af dun , kort varulager af knappar , spetsar , band , rull tråd m . m . , mattor , nya skodon , 60 st ryssjor , 1 vårnot , 1 duschapparat , hyfvel bänk och snickeriverktyger , diverse husge råd och möbler m . m . 	bib15873936_18950912_147385_107_0004_alto.xml-81-32
l $ karlsson derstädes gemensam låta försälja nästan hel silia välbehållen lösörebo $ beslå af $ guld $ silfver $ deraf 1 stor kaffekanna $ gräddkanna $ 2 stor bägare $ 2 antik saltser $ 2 antik ättickskarafiner med silfverbeslag $ 2 förläggare och såsslefvar $ strö $ mat $ $ och tesked m $ m $ $ nysilfver $ deraf skorpkorg $ sked och gaffel $ koppar $ der af 1 vattentunna $ messing $ tenn $ bleckoch jernsaker $ glas och porslin $ linne $ deraf lakan $ handduk $ örngott och duka af bra beskaffenhet $ dun och sängkläder $ deraf dyna och kudde med gås och andra dun $ tagelmadrass $ täcke och filt m $ m $ $ möbel $ deraf 2 ine förmaksmöbel $ bestå af soffa med 6 stol till hvarje $ en väl bibehållen piano med god ton $ säng $ klä och oklädd soffa $ matbord med mel lan $ divan $ fönster $ nattduks $ $ andra bord $ 1 rund alrotsbord $ 1 antik vacker toilettbord af mahogny $ chiffoniercr $ deraf en belägga med valnöt $ byrå $ komoder och lavoirer $ i förgyld spegel med bord $ vägg och andra spegel $ klä $ mat $ hörn $ boka och anhra skåp $ sal och andra skänk $ regulator och andra klocka $ stol $ klä och oklädd $ deraf en del antik $ gunga och hvilstolar $ $ trädgårdsmöbel m $ m $ $ diverse $ tak oell bordlampa $ rullgardin $ hvit och kulört långgardin med kornisch $ kulört $ stor och liten bordduk $ brodera soffkudde $ stol och sofföfverdrag $ borda och gångmatta $ $ dålig matta $ spjellsnören $ bok samt $ annan husgeråd af vanlig slag $ 1 par väfstol 0 $ $ $ anstånd med betalning lemnäs godkänd köpare till den 1 oktober i vara $	99	0	dun	L . Karlsson derstädes gemensamt låta försälja nästan hela silia välbehållna lösörebon , beslående af : guld , silfver , deraf 1 stor kaffekanna , gräddkannor , 2 större bägare , 2 antika saltser , 2 antika ättickskarafiner med silfverbeslag , 2 förläggar- och såsslefvar , strö , mat , ragout- och teskedar m . m . ; nysilfver , deraf skorpkorgar , skedar och gafflar ; koppar , der af 1 vattentunna ; messing , tenn , bleckoch jernsaker , glas och porslin ; linne , deraf lakan , handdukar , örngott och dukar af bästa beskaffenhet ; dun- och sängkläder , deraf dynor och kuddar med gås- och andra dun , tagelmadrasser , täcken och filtar m . m . ; Möbler : deraf 2 ine förmaksmöbler , bestående af soffa med 6 stolar till hvarje , ett väl bibehållet piano med god ton , sängar , klädda och oklädda soffor , matbord med mel lanskifvor , divans- , fönster , nattduks , s-krifoch andra bord , 1 rundt alrotsbord , 1 antikt vackert toilettbord af mahogny , chiffoniercr , deraf en belagd med valnöt , byråar , komoder och lavoirer , i förgyld spegel med bord , vägg- och andra speglar , kläd , mat , hörn , bok- och anhra skåp , sals- och andra skänkar , regulator och andra klockor , stolar , klädda och oklädda , deraf en del antika , gung- och hvilstolar , div. trädgårdsmöbler m . m . ; Diverse : tak- oell bordlampor , rullgardiner , hvita och kulörta långgardiner med kornischer , kulörta , större och mindre borddukar , broderade soffkuddar , stol- och sofföfverdrag , bord- och gångmattor , div. sämre mattor , spjellsnören , böcker samt div. annat husgeråd af vanligt slag , 1 par väfstolar 0 . s. v. Anstånd med betalningen lemnäs godkända köpare till den 1 Oktober i är . 	bib15873936_18960613_147385_68_0004_alto.xml-68-99
linne och duktyg $ sängkläder af tagel och dun $ manskläder $ deribland en tulubb $ gardin och rullgardin samt matta m $ m $	8	0	dun	Linne och duktyg , sängkläder af tagel och dun , manskläder , deribland en tulubb , gardiner och rullgardiner samt mattor m . m . 	bib15873936_18951203_147385_142_0002_alto.xml-6-8
möbel af valnöt $ mahogny $ ek och päronträ $ såsom en ny malsalsmöbel of ek klä med schagg $ en förmaksmöbel med tvä soflor $ bokskåp $ deraf en stor $ skulpteradt $ divan $ fönster och skrifbord $ en stor skulptera konsollipcgcl $ tvä stor similor $ i $ $ å antik länstol $ en linneskåp af mahogny $ en brodera puff af kamfertsträ $ jernsäng med resåroch tngelmadrasser $ ljuskrona $ deraf en för 24 ljus $ två synnerligen vacker lampett $ en stor oval spegel med förgyld ram $ glas och porslin $ deribland en ny servis för 18 person samt en antik fin té servis $ urna $ deraf två antik ostindisk $ linne $ utmärkt god $ sängkläder af tagel $ fjäder och dun en gammaldags rik broderadt hvit sidentäcke $ från början af $ $ $ gardin $ hvit och kulöita $ $ löita $ $ silfver $ nysilfver $ koppar $ malma $ jern och blecksaker $ diverse toilettsaker ni $	129	0	dun	möbler af valnöt , mahogny , ek och päronträ , såsom en ny malsalsmöbel of ek klädd med schagg , en förmaksmöbel med tvä soflor , bokskåp , deraf ett stort , skulpteradt , divan- , fönster- och skrifbord , en stor skulpterad konsollipcgcl , tvä stora similor , i ' ' å antika länstolar , ett linneskåp af mahogny , en broderad puff af kamfertsträ , jernsäng med resåroch tngelmadrasser , ljuskronor , deraf en för 24 ljus , två synnerligen vackra lampetter , en större oval spegel med förgyld ram , glas och porslin , deribland en ny servis för 18 personer samt en antik fin té servis , urnor , deraf två antika ostindiska , linne , utmärkt godt , sängkläder af tagel , fjäder och dun ett gammaldags rikt broderadt hvitt sidentäcke ( från början af 1700-talet ) , gardiner , hvita och kulöita , ' löita , ' silfver , nysilfver , koppar , malm- , jern- och blecksaker , diverse toilettsaker ni . 	bib19225758_18950225_144022_47_0004_alto.xml-103-129
sorn hålla i lista $ irsta socken $ måndag den 23 mars $ 1 $ m $ låta $ $ carlsson sterbhusdelegare $ i anseende till upphörande med jordbruk $ till den högstbjudande försälja $ koppar $ messing $ bleck och jernsaker $ husgeråd och möbel af flera slag $ linne $ dun och sängkläder $ trä och lagg kärl $ köra och åkerredskap $ 1 gigg $ hövagn $ brädkärra på fjedrar $ gödsla och hökärra $ släde $ kälke $ plog $ harfva $ hästräfsa $ tröskverk $ kastmaskin $ diverse handredskap $ kreatur $ 1 sto $ 7 $ ung $ vacker ko som snar skola bära $	52	0	dun	sorn hålles i Lista , Irsta socken , Måndagen den 23 Mars kl. 1 e. m , låta F. V. Carlssons sterbhusdelegare , i anseende till upphörande med jordbruk , till den högstbjudande försälja : koppar , messing , bleck- och jernsaker , husgeråd och möbler af flera slag , linne , dun- och sängkläder , trä- och lagg kärl , kör- och åkerredskap , 1 gigg , hövagn , brädkärra på fjedrar , gödsel- och hökärror , slädar , kälkar , plogar , harfvar , hästräfsa , tröskverk , kastmaskin ; diverse handredskap ; kreatur : 1 sto , 7 st. unga , vackra kor som snart skola bära . 	bib15873936_18960314_147385_31_0004_alto.xml-96-52
broby gård i björksta socken genom offentlig auktion $ fredag den 23 innevarande oktober $ 2 $ m $ $ till den högst bjuda försälja hel sig lösörebo bestå af diverse husgeråd och koksaker $ dun $ linne och sängkläder $ en fem månad gammal gris och en liten parti potatis m $ m $	35	0	dun	Broby gård i Björksta socken genom offentlig auktion , Fredagen den 23 innevarande Oktober kl. 2 e. m . , till den högst bjudande försälja hela sitt lösörebo bestående af diverse husgeråds- och koksaker , dun , linne och sängkläder , en fem månaders gammal gris och ett mindre parti potatis m . m . 	bib15873936_18961017_147385_121_0002_alto.xml-8-35
