sentence_lemma	sentence_token	target_index	original_word
ligga mellan den nuvarande norskryska gräns och by kola $ men utrikesministerium i $ petersburg ha lyckas finna en annan lyngstue $ som ligga nära atlantisk ocean kost $ icke lång från tromsö $	ligger mellan den nuvarande norskryska gränsen och byn Kola , men utrikesministeriet i S:t Petersburg hade lyckats finna en annan Lyngstue , som ligger nära Atlantiska oceanens kost , icke långt från Tromsö . 	7	by
lördag den 14 f denna månad $ från $ 4 $ m $ $ försälja genom offentlig auktion $ i hnset $ 16 vid helslugegatan $ åtskillig lösegendom $ tillhörig trävarahandlaren lars petter höggrens konkurs $ nämligen $ silfver och nysilfver $ mat $ te $ såsa och ströskedar $ gaffel $ kakspade $ bordsurtut $ kanna $ sockerskål och brödkorg $ koppar $ messing $ jornoch blecksaker $ fönstergardin $ rullgardin $ sängkläder med tagel och annan stoppning $ täcke och filt $ möbel af vglnöt och andra träslag samt husgerådssaker $ imperialsäng $ gustaviansk säng $ soffa mod och utan stol $ skrif $ mat $ fönster $ sy $ blomma och andra bord $ fåtölj $ emma $ län $ gang $ rotting oph andra stol $ skänk $ chiffonnier $ by	Lördagen den 14 f denna månad , från kl. 4 e. m . , försäljes genom offentlig auktion , i hnset ^M 16 vid Helslugegatan , åtskillig lösegendom , tillhörig Trävarahandlaren Lars Petter Höggrens konkurs , nämligen : silfver och nysilfver : mat , te- , sås- och ströskedar , gafflar , kakspade , bordsurtut , kannor , sockerskål och brödkorg ; koppar , messings , jornoch blecksaker ; fönstergardiner , rullgardiner , sängkläder med tagel och annan stoppning , täcken och filtar ; möbler af vglnöt och andra träslag samt husgerådssaker ; Imperialsäng , gustaviansk säng , soffor mod och utan stolar , skrif , mat- , fönster- , sy , blom- och andra bord , fåtöljer , emma , län- , gang , Rottings- oph andra stolar , skänk , chiffonnier , by 	134	by
den stor bördig skånsk slätt ligga rund örn åt en öfrig sida $ beströ med kyrka $ herregård $ by oell bokskog $ i år mer än någonsin lofva ymnig afkastning $	den stora bördiga skånska slätten ligger rundt örn åt de öfriga sidorna , beströdd med kyrkor , herregårdar , byar oell bokskogar , i år mer än någonsin lofvande ymnig afkastning . 	19	by
dä man wet att $ hwad södra del af wart län beträffa $ särflildt pitholms by en följd af vara hast rätt kännbar olägenhet deraf att lapp wid wärflyttningen	Dä man wet att , hwad södra delen af wart län beträffar , särflildt Pitholms by en följd af är hast rätt kännbara olägenheter deraf att lapparne wid wärflyttningen 	15	by
bi nyligen kalla till en sjuk i en afsides ligga by $	biet nyligen kallad till en sjuk i en afsides liggande by . 	10	by
snömassa ned vid sida af by sixt cch icke öfver dea $	snömassan ned vid sidan af byn Sixt cch icke öfver dea . 	5	by
by invånare komma att se om gammal mor lena $ så att hon hvarken behöfva frysa eller lida af hunger $	Byns invånare komma att se om gamla mor Lena , så att hon hvarken behöfver frysa eller lida af hunger . 	0	by
med nordmalings socken å hotell nordin i lefvar torsdag den 23 januari by afva till och med jernäs $ fredag den 24 ledusjö till oell nied orrböle samt lördag den 25 öfrig by inom socken samt verk och inrättning jemte derstädes anstälde arbetare $ med bjurholms socken i gästgifvaregård uti bjurholms by måndag den 27 januari $ med wännäs socken å gästgifvaregård i nyby tisdag den 28 januari från klocka 12 på dag by mobäck till oell med nyby samt onsdag den 29 från klocka 9 $ m $ öfrig inom socken vara by $ mod degerfors socken uti erik eriksson gård i degerfors by torsdag den 30 januari från klocka 12 på dag by lundö till och mod oranön samt fredag den 31 januari från klocka 9 $ m $ öfrig by inom socken $ mod umeå socken uti tingshus invid umeå stad fredag den 7 februari by böle till och mod stöcke $ lördag den 8 ansmark till och med skrafvelsjön $ måndag den 10 stöcksjön till oell med öfverboda $ tisdag den lie svall till och med norra strömbäck $ onsdag den 12 brattåker till oell mod ersmark samt torsdag den 13 öfrig by inom socken samt verk och inrättning jemte derstädes anstälde arbetare $ nied bygdeå socken uti tingshus invid bygdeå kyrka onsdag den 26 februari by sjönäs till oell nied ytterklinten samt torsdag den 27 öfrig by inom socken jemte verk oell inrättning äfvensom dervid anstälde arbetare $ samt nied säfvar socken å gästgifvaregård i säfvar fredag den 28 februari ivarsboda till och med säfvar samt lördag den 29 öfrig by inom socken äfvensom verk oell inrättning jemte dervid anstälde arbetare $	Med Nordmalings socken å hotell Nordin i Lefvar Torsdagen den 23 Januari byarna Afva till och med Jernäs , Fredagen den 24 Ledusjö till oell nied Orrböle samt Lördagen den 25 öfriga byar inom socknen samt verk och inrättningar jemte derstädes anstälde arbetare ; med Bjurholms socken i gästgifvaregården uti Bjurholms by Måndagen den 27 Januari ; med Wännäs socken å gästgifvaregården i Nyby Tisdagen den 28 Januari från klockan 12 på dagen byarne Mobäck till oell med Nyby samt Onsdagen den 29 från klockan 9 f. m . öfriga inom socknen varande byar ; mod Degerfors socken uti Erik Erikssons gård i Degerfors by Torsdagen den 30 Januari från klockan 12 på dagen byarne Lundö till och mod Oranön samt Fredagen den 31 Januari från klockan 9 f. m . öfriga byar inom socknen ; mod Umeå socken uti tingshuset invid Umeå stad Fredagen den 7 Februari byarne Böle till och mod Stöcke ; Lördagen den 8 Ansmark till och med Skrafvelsjön ; Måndagen den 10 Stöcksjön till oell med Öfverboda ; Tisdagen den li Svallet till och med norra Strömbäck ; Onsdagen den 12 Brattåker till oell mod Ersmark samt Torsdagen den 13 öfriga byar inom socknen samt verk och inrättningar jemte derstädes anstälde arbetare ; nied Bygdeå socken uti tingshuset invid Bygdeå kyrka Onsdagen den 26 Februari byarne Sjönäs till oell nied Ytterklinten samt Torsdagen den 27 öfriga byar inom socknen jemte verk oell inrättningar äfvensom dervid anstälde arbetare ; samt nied Säfvar socken å gästgifvaregården i Säfvar Fredagen den 28 Februari Ivarsboda till och med Säfvar samt Lördagen den 29 öfriga byar inom socknen äfvensom verk oell inrättningar jemte dervid anstälde arbetare ; 	51	by
$ $ $ tillstyrka dessutom en ny wäganläggning frän skarfsjö by till en lämplig punkt ä wägen mellan stensele och längwattnet $ enär beröra wäg vara för den allmän samfärdsel i stor behof $	— Kon:s bcfh:de tillstyrker dessutom en ny wäganläggning frän Skarfsjö by till en lämplig punkt ä wägen mellan Stensele och Längwattnet , enär berörda wäg är för den allmänna samfärdseln i stort behof . 	10	by
hemmans karl nordberg i samma by $ begat elg för lång ut på elfven $ så att is brista under han och han kont i vatten den ung kamrat springa genast uppåt by efter hjälp $	hemmansegaren Karl Nordberg i samma by , begat elg för långt ut på elfven , så att isen brast under honom och han kont i vattnet Den yngre kamraten sprang genast uppåt byn efter hjälp . 	5	by
han anse denna medel vara föga lika tillförlitlig som serum $ vara lätt att inta $ smaka ej illa $ s $ i han distrikt visa sig all van liga medel otillräcklig $ patient dogo sorn fluga $ viss söndag säga sig kyrkoherde hafva jordfästat ända till 14 difterilik $ och i en stor by i h $ få skollärare ledig $ ty all skolbarn voro död $	Han anser detta medel vara minst lika tillförlitligt som serum , är lätt att intaga , smakar ej illa o. s v. I hans distrikt visade sig alla van liga medel otillräckliga , patienterna dogo sorn flugor , vissa söndagar sade sig kyrkoherden hafva jordfästat ända till 14 difterilik , och i en stor by i H . fick skolläraren ledigt , ty alla skolbarnen voro döda . 	54	by
en by utan tjenstefolk $ vara sedan 5 år tillbaka köpma by i risinge socken $ östergötland $ hvilken by räkna fem hemmansegare $	En by utan tjenstefolk , är sedan 5 år tillbaka Köpma by i Risinge socken , Östergötland , hvilken by räknar fem hemmansegare . 	1	by
vid sen kyrkostämma i leksand besluta på yrkande af grosshandlare a $ fischer att formligen upphäfva den vid förra kyrkostämma fatta beslut örn uthyrning tills vid af småskolehus $ och denna på grund af att vid nyligen hålla landtmäteriförrättning för delning af nor by undantag bestämma $ att småskolehus skola få kvarstå så länge den af församling använda som skolhus $ dock hög i 10 år $ räknadt från förrättning afslutande $	Vid senaste kyrkostämma i Leksand beslöts på yrkande af grosshandlaren A . Fischer att formligen upphäfva det vid förra kyrkostämman fattade beslutet örn uthyrningen tills vidare af småskolehuset , och detta på grund af att vid nyligen hållen landtmäteriförrättning för delning af Norets bys undantag bestämts , att småskolehuset skulle få kvarstå så länge det af församlingen användes som skolhus , dock högst i 10 år , räknadt från förrättningens afslutande . 	43	by
all en $ som hittaga kreatur frän andra by pä bete under instunda sommar komma att bötfälla enligt lag $	Alla de , som hittaga kreatur frän andra byar pä bete under instundande sommar komma att bötfällas enligt lag . 	8	by
vasasten $ som vara ämna att resa i sälen by i transtrand $ anlända i förra vecka till malungs järnvägsstation $	Vasastenen , som är ämnad att resas i Sälens by i Transtrand , anlände i förra veckan till Malungs järnvägsstation . 	9	by
den 17 maj 1892 säga en ung flicka $ som war pä wäg få by nirlow i provins wajtka $ en förfärlig stympadt lik af en man ligga strax inwid lands $ hufwudet sakna $ $ bröst $ bröst ha öppna och under uppwisade en mängd blodig sär $	Den 17 maj 1892 säg en ung flicka , som war pä wäg fick byn Nirlow i provinsen Wajtka , ett förfärligt stympadt lik af en man ligga strax inwid landswägen ; hufwudet saknades , ' bröstet ' bröstet hade öppnats och underlifwet uppwisade en mängd blodiga sär . 	14	by
$ en stor eldsvåda tima i förgå middag i åberga by i orsa $ därvid tre stor gård med tillsammans fem boningshus blefvo låga rof $	— En större eldsvåda timade i förgår middag i Åberga by i Orsa , därvid tre stora gårdar med tillsammans fem boningshus blefvo lågornas rof . 	10	by
vara vanligtvis den enda man lyckas få i denna by $ så vida by icke hålla sig nied $ traktir $ $ $ $ $ en värdshus $	är vanligtvis det enda man lyckas få i dessa byar , så vida byn icke håller sig nied » traktir » , d. v. s. ett värdshus . 	13	by
endast någon enstaka by eller spridd fäbod rida en mer eller föga af bränna bergssluttningarne göra en för öga välkommen afbrott i den enformig blandning af barrskog $ mosse och liten vattendrag $	Endast någon enstaka by eller spridda fäbodar rid de mer eller mindre af brända bergssluttningarne göra ett för ögat välkommet afbrott i den enformiga blandningen af barrskog , mossar och mindre vattendrag . 	3	by
å såväl egen sorn af jag förhyra mark i norna kihln $ hoberg och vedbergs by varda härmed lagligen förbjuda $	å såväl egna sorn af mig förhyrda marker i norn Kihln , Hoberg och Vedbergs byar varder härmed lagligen förbjuden . 	15	by
med nordmalings socken å hotell nordin i lefvar torsdag den 23 januari by afva till och med jernäs $ fredag den 24 ledusjö till oell nied orrböle samt lördag den 25 öfrig by inom socken samt verk och inrättning jemte derstädes anstälde arbetare $ med bjurholms socken i gästgifvaregård uti bjurholms by måndag den 27 januari $ med wännäs socken å gästgifvaregård i nyby tisdag den 28 januari från klocka 12 på dag by mobäck till oell med nyby samt onsdag den 29 från klocka 9 $ m $ öfrig inom socken vara by $ mod degerfors socken uti erik eriksson gård i degerfors by torsdag den 30 januari från klocka 12 på dag by lundö till och mod oranön samt fredag den 31 januari från klocka 9 $ m $ öfrig by inom socken $ mod umeå socken uti tingshus invid umeå stad fredag den 7 februari by böle till och mod stöcke $ lördag den 8 ansmark till och med skrafvelsjön $ måndag den 10 stöcksjön till oell med öfverboda $ tisdag den lie svall till och med norra strömbäck $ onsdag den 12 brattåker till oell mod ersmark samt torsdag den 13 öfrig by inom socken samt verk och inrättning jemte derstädes anstälde arbetare $ nied bygdeå socken uti tingshus invid bygdeå kyrka onsdag den 26 februari by sjönäs till oell nied ytterklinten samt torsdag den 27 öfrig by inom socken jemte verk oell inrättning äfvensom dervid anstälde arbetare $ samt nied säfvar socken å gästgifvaregård i säfvar fredag den 28 februari ivarsboda till och med säfvar samt lördag den 29 öfrig by inom socken äfvensom verk oell inrättning jemte dervid anstälde arbetare $	Med Nordmalings socken å hotell Nordin i Lefvar Torsdagen den 23 Januari byarna Afva till och med Jernäs , Fredagen den 24 Ledusjö till oell nied Orrböle samt Lördagen den 25 öfriga byar inom socknen samt verk och inrättningar jemte derstädes anstälde arbetare ; med Bjurholms socken i gästgifvaregården uti Bjurholms by Måndagen den 27 Januari ; med Wännäs socken å gästgifvaregården i Nyby Tisdagen den 28 Januari från klockan 12 på dagen byarne Mobäck till oell med Nyby samt Onsdagen den 29 från klockan 9 f. m . öfriga inom socknen varande byar ; mod Degerfors socken uti Erik Erikssons gård i Degerfors by Torsdagen den 30 Januari från klockan 12 på dagen byarne Lundö till och mod Oranön samt Fredagen den 31 Januari från klockan 9 f. m . öfriga byar inom socknen ; mod Umeå socken uti tingshuset invid Umeå stad Fredagen den 7 Februari byarne Böle till och mod Stöcke ; Lördagen den 8 Ansmark till och med Skrafvelsjön ; Måndagen den 10 Stöcksjön till oell med Öfverboda ; Tisdagen den li Svallet till och med norra Strömbäck ; Onsdagen den 12 Brattåker till oell mod Ersmark samt Torsdagen den 13 öfriga byar inom socknen samt verk och inrättningar jemte derstädes anstälde arbetare ; nied Bygdeå socken uti tingshuset invid Bygdeå kyrka Onsdagen den 26 Februari byarne Sjönäs till oell nied Ytterklinten samt Torsdagen den 27 öfriga byar inom socknen jemte verk oell inrättningar äfvensom dervid anstälde arbetare ; samt nied Säfvar socken å gästgifvaregården i Säfvar Fredagen den 28 Februari Ivarsboda till och med Säfvar samt Lördagen den 29 öfriga byar inom socknen äfvensom verk oell inrättningar jemte dervid anstälde arbetare ; 	51	by
ledsaga de öfverallt $ och när de slogo sig ned utanför en by $ sända de den liten flicka i förväg in för att iråga efter $ $ bete $	ledsagade dem öfverallt , och när de slogo sig ned utanför en by , sände de den lilla flickan i förväg in för att Iråga efter ar&lt ; bete . 	12	by
$ som presthålebro å allmän landsväg mellan timmelheds och träd gästgifvaregård ar komma att ombygga från och med den $ till och med den öde nästa juli $ så anvisa resande öfver sagd bro att under nämna tid ta väg örn dalum och nöre by till timmelhed samt tvärtom $	— Som Presthålebro å allmänna landsvägen mellan Timmelheds och Trädets gästgifvaregård ar kommer att ombyggas från och med den l:ste till och med den öde nästa juli , så anvisas resande öfver sagde bro att under nämnde tid taga vägen örn Dalum och Nöre by till Timmelhed samt tvärtom . 	44	by
försöka äfven att sälja sig sko $ en $ ha till fest inbjuda by hel $ stenöken söder om falun gå tåg fram da han egde $ för att få sig någon $ folkning $ som traktera med kaffe och efter sjö runns strand $ bjuda resenär tor öl till $ men misslyckas dock $	försökte äfven att sälja sina skor , de en- hade till festen inbjudit byns hela be- stenöknen söder om Falun går tåget fram da han egde , för att få sig några half- folkning , som trakterades med kaffe och efter sjö Runns strand , bjudande resenären Tor öl till , men misslyckades dock . 	13	by
ha samma konsortium köpa ytterlig en skogslott i samma by af patron thorell pä odensnäs till en pris af $ kr $	har samma konsortium köpt ytterligare en skogslott i samma by af patron Thorell pä Odensnäs till ett pris af 20,000 kr . 	9	by
difteri ha utbryta inom by $ rne fallerås och tallerum i norra vi socken $	difteri har utbrutit inom by » rne Fallerås och Tallerum i Norra Vi socken . 	4	by
örn nämda sammanträde $ hvarvid beslut fatta att anlägga en andelsmejeri i gränum $ skrifver en korrespondent till vi ytterlig $ på initiativ af landtbrukare jöns svensson i gränum $ hvilken $ ehuru sjelf sjuklig $ i mycket hög grad intressera sig för anläggande af en mejeri enligt andelsmetod inom gränums by $ ha i slut af förra vecka omkring en $ person sammanträde i och för behandling af denna fråga $	Örn nämda sammanträde , hvarvid beslut fattades att anlägga ett andelsmejeri i Gränum , skrifver en korrespondent till oss ytterligare : På initiativ af landtbrukaren Jöns Svensson i Gränum , hvilken , ehuru sjelf sjuklig , i mycket hög grad intresserat sig för anläggandet af ett mejeri enligt andelsmetoden inom Gränums by , hade i slutet af förra veckan omkring ett 40:tal personer sammanträde i och för behandlingen af denna fråga . 	51	by
någon bonde $ som funno han $ buro han till prest i nära by $ äta hwilken han $ af fruktan att falla i fiende hand $ anförtro icke blot afsigt med sig resa utan äfwen finansdepartement sedel och vexel $	Några bönder , som funno honom , buro honom till presten i närmaste by , ät hwilken han , af fruktan att falla i fiendens händer , anförtrodde icke blot afsigten med sin resa utan äfwen finansdepartementets sedlar och vexlar . 	13	by
i en del gammal handling benämna anläggning holje bruk $ efter belägenhet vid holje by $ och namn olofström ha bruk förmodligen erhålla efter den för sig drift och duglighet bekant brukspatron olof olsson $ hvilken 1759 namne såsom egare af densamma $	I en del äldre handlingar benämnes anläggningen Holje bruk , efter belägenheten vid Holje by , och namnet Olofström har bruket förmodligen erhållit efter den för sin drift och duglighet bekante brukspatronen Olof Olsson , hvilken 1759 namnes såsom egare af detsamma . 	14	by
bygd vara mycket gammal $ som synas af en grafhög $ hvilka finna nästan vid hvarje by inom socken $	Bygden är mycket gammal , som synes af de grafhögar , hvilka finnas nästan vid hvarje by inom socknen . 	16	by
yrkstämma hålla med borlänge köping ledamot i immanuelskyrkans liten sal onsdag den 21 denna $ lie $ m $ $ hvarvid förekomma $ $ $ besluta om revisor berättelse om skola och presterskap löneräkenskaper för år 1898 $ $ $ angå jordegarnes i borlänge köping delaktighet i småskolehus i borlänge by $	yrkstämma hålles med Borlänge köpings ledamöter i Immanuelskyrkans mindre sal onsdagen den 21 dennes kl. li f. m . , hvarvid förekommer : l:o ) Besluta om revisorernas berättelse om skolans och presterskapets löneräkenskaper för år 1898 ; 2:o ) Angående jordegarnes i Borlänge köping delaktighet i småskolehuset i Borlänge by . 	50	by
2 på $ m $ pålböle till och med westermark och på $ m $ holmö by äfvensom inom socken vara verk och inrättning jemte dervid anstälde arbetare $	2 på f. m . Pålböle till och med Westermark och på e. m . Holmö by äfvensom inom socknen varande verk och inrättningar jemte dervid anstälde arbetare ; 	16	by
bakgårdame inom den gammal del af by tarfva även på sig ställe att sträng öfvervaka $	bakgårdame inom den gamla delen af byn tarfvar även på sina ställen att strängt öfvervakas . 	6	by
by stråla som en fackeltåg $ ur liten fönsterglugg strömma ljussken $ hus voro som stor underlig varelse i mörk mantel $ och all ha de väl tio öga $ eldöga som blinka och tindra i mörker $	byn strålade som ett fackeltåg , ur minsta fönsterglugg strömmade ljussken , husen voro som stora underliga varelser i mörka mantlar , och alla hade de väl tio ögon , eldögon som blinkade och tindrade i mörkret . 	0	by
grasmeres by livilar en gumma med verk ligt rörande pietet wordsworths $ cottage $ $ som ännu stå orörd som på skald tid $ han enkel möbel $ säng der han dö $ stol der han sitta oqh arbeta $ trappstenarne han lägga i sig liten trädgård täppa och äppleträd han plantera $	Grasmeres by livilar en gumma med verk ligt rörande pietet Wordsworths » cottage » , som ännu står orörd som på skaldens tid , hans enkla möbler , sängen der han dog , stolen der han satt oqh arbetade , trappstenarne han lagt i sin lilla trädgårds täppa och äppleträdet han planterat . 	1	by
på extra kommunalstämma den 8 denna välja till ombud för en våghållningsskyldige inom tillberga socken vid den sammanträde $ som hålla i vesterås den 28 denna för pröfning och fastställelse al vägkassans inkomstoch utgiftsstat m $ m $ grefve hamilton å hedensberg med kyrkovärd $ johansson $ tillberga by $ till suppleant $	På extra kommunalstämma den 8 dennes valdes till ombud för de våghållningsskyldige inom Tillberga socken vid det sammanträde , som hålles i Vesterås den 28 dennes för pröfning och fastställelse al vägkassans inkomstoch utgiftsstat m . m . grefve Hamilton å Hedensberg med kyrkovärden O. Johansson , Tillberga by , till suppleant . 	48	by
tade voro $ frans berg från ryss by $ $ anton august persson från halltorp och 23 årige per ludvig johansson från vissefjärda $ all i kalmar län $	tade voro 2l-årige Frans Berg från Ryss by , 20-årige Anton August Persson från Halltorp och 23 årige Per Ludvig Johansson från Vissefjärda , allt i Kalmar län . 	7	by
$ i stor by och invid stor landsväg till falun $ bestå af 2 rum $ nödig visthus samt tillhöra jord och skog till husbehof sälja förmånlig örn snar uppgörelse ske $	, I större by och invid stora landsvägen till Falun , bestående af 2 rum , nödiga visthus samt tillhörande jord och skog till husbehof säljes förmånligt örn snar uppgörelse sker . 	3	by
hel by komma att se den gammal klockarefrun $ om hvilken man veta så liten och ha höra tala så mycket $	Hela byn kom att se den gamla klockarefrun , om hvilken man visste så litet och hade hört talas så mycket . 	1	by
liten villa af trä bilda i ställ by $ hvilka äro stor $ med bred mellangata $	små villor af trä bilda i stället byarna , hvilka äro större , med bredare mellangator . 	7	by
den 5 sistliden månad begaf sig kringvandrande $ handskmakeriarbetaren $ $ pettersson från valsjö by till gunnarvattnets by i hotagen $	Den 5 sistlidne månad begaf sig kringvandrande 74-årige handskmakeriarbetaren D. F. Pettersson från Valsjö by till Gunnarvattnets by i Hotagen . 	14	by
den der ha man ju mycket rolig åt i by $ och skollärare $ som vara en munter karl $ undra tidt $ att hvarken $ stut $ kviga eller $ spekesilleus $ aujovisar kunna falla nå $ n på lapp $ fast de voro i hvar man mun $	Det der hade man ju mycket roligt åt i byn , och skolläraren , som var en munter karl , undrade tidt , att hvarken ” stutens ” kvigor eller ” Spekesilleus ” aujovisar kunde falla nå ’ n på lappen , fast de voro i hvar mans mun . 	9	by
beryktad bandit tsuka och nakupulos öfverfalla för någon dag sedan by messenicola i agraphadistriktet $ men drefvos på flykt af by befolkning och någon fårherde $	beryktade banditer Tsuka och Nakupulos öfverföll för några dagar sedan byn Messenicola i Agraphadistriktet , men drefvos på flykten af byns befolkning och några fårherdar . 	10	by
när spänne $ som ila nedför höjd vid ottrot $ fara genom by och lik en expresståg passera hus med de liten låg tak $ på hvilka måne kasta sig silfversken $ göra en förskräckt god qvinna korstecken och framhviska en bön $	När spännet , som ilat nedför höjderna vid Ottrot , for genom byn och lik ett expresståg passerade husen med deras små låga tak , på hvilka månen kastade sitt silfversken , gjorde de förskräckta goda qvinnorna korstecknet och framhviskade en bön . 	12	by
nonvay $ 8 $ $ den god man tro att tafla föreställa köpenhamn $ hvilken morsomme by han vilja degradera till norge hufvudstad $	Nonvay ’ 8 ! » Den gode mannen trodde att taflan föreställde Köpenhamn , hvilken morsomme By han ville degradera till Norges hufvudstad ! 	16	by
till vederböra broa oell vägunderhållsskyldiges kännedom meddela $ att uppkomma brist å allmän väg inom säfvar socken skola vara afhjelpta oeh väg i fullgod skick försätta före den 18 instunda maj $ vid äfventyr af försummelse härutinnan att anmärka bristfällighet komma att genast bättra på den försumlig bekostnad $ en föreskrifna besigtning komma att ega rum nedannämnd dag oell hörja dagligen $ 9 $ m $ nemligen $ lördag den 18 maj från bygderået lill umeå sockengräns $ måndag den 20 maj från säfvar by lill botsmark $ tisdag den 21 maj från botsmark till floda $ och fredag den 24 maj från säfvar by till skeppsvik $	Till vederbörande bro- oell vägunderhållsskyldiges kännedom meddelas , att uppkomna brister å allmänna vägarne inom Säfvar socken skola vara afhjelpta oeh vägarne i fullgodt skick försätta före den 18 instundande Maj , vid äfventyr af försummelse härutinnan att anmärkte bristfälligheter komma att genast bättras på den försumliges bekostnad : De föreskrifna besigtningarne komma att ega rum nedannämnde dagar oell hörja dagligen kl. 9 f. m . nemligen : Lördagen den 18 Maj från Bygderået lill Umeå sockengräns ; Måndagen den 20 Maj från Säfvar by lill Botsmark ; Tisdagen den 21 Maj från Botsmark till Floda ; och Fredagen den 24 Maj från Säfvar by till Skeppsvik . 	84	by
genom offentlig auktion $ som förrätta i gammal upsala by tisdag den 22 innevarande oktober $ 2 $ m $ $ försälja diverse lösegendom såsom möbel och husgerådssaker $ åkerbruksredskap $ fjedervagn och vagn med skrinda $ gödsla och vattenkärra $ kälke $ dragkärra $ 1 bra $ 1 bära ko $	Genom offentlig auktion , som förrättas i Gamla Upsala by Tisdagen den 22 innevarande Oktober kl. 2 e. m . , försäljes diverse lösegendom såsom möbler och husgerådssaker , åkerbruksredskap , fjedervagn och vagn med skrinda , gödsel- och vattenkärror , kälkar , dragkärra , 1 bäst , 1 bärande ko . 	9	by
