sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
förrätta å svaneholms herrgärd i svanlbergs härad af vermlands län tisdamande augusti månad $ lie $ m $ $ komll försäljning utbjuda framlida enkefru emelie llhörige fast egendom $ nämligen $	22	0	framlida	förrättas å Svaneholms herrgärd i Svanlbergs härad af Vermlands län Tisdamande Augusti månad kl. li t. m . , komll försäljning utbjudas framlidna enkefru Emelie llhörige fasta egendomar , nämligen : 	bib19277330_18950716_0_83_0004_alto.xml-120-22
serafimer ringning eger i morgon rnm i storkyrka elter framlida b $ $ h $ albrecht $ erkehertig af österrike $ som den 20 april 1885 ntnämdes till serafimerriddare $	9	0	framlida	Serafimer ringning eger i morgon rnm i Storkyrkan elter framlidne b . k. h . Albrecht , erkehertig af Österrike , som den 20 april 1885 ntnämdes till Serafimerriddare . 	bib19227462_18950225_147640_47_0002_alto.xml-92-9
fr $ $ onalmquist $ son till framlida ge $ neraldirektör g $ $ almquist $ ha $ i egenskap af öfver viii den lessnerska maskin och torpedfabrik i petersburg $ konstruera en ny minvapen denna egenskap ocb praktisk värde ha nu	7	0	framlida	Fr : » onAlmquist , son till framlidne ge * neraldirektör G . Fr. Almquist , har , i egenskap af Öfveringeniör viii den Lessnerska maskin- och torpedfabriken i Petersburg , konstruerat ett nytt minvapen Dettas egenskaper ocb praktiska värde har nu 	bib11653815_18951114_146944_135_0002_alto.xml-96-7
hålla under h $ drottning ordförandeskap styrelsesammanträde å sofiahemmet $ och utse dervid till vice ordförande $ efter framlida $ $ statsråd frih $	18	0	framlida	hölls under H:s M:t drottningens ordförandeskap styrelsesammanträde å Sofiahemmet , och utsågs dervid till vice ordförande , efter framlidna f. d. statsrådet frih . 	bib19227462_18950501_147640_100_0003_alto.xml-40-18
vid den 21 denna hålla auktion å vig mtl björnö i mönsterås socken $ tillhörig framlida landtbrukare gert julius liljehorns sterbhus $ inropa nämna fastighet af den aflidnes svägerska fru emelie mathilda liljehorn för $ kr $	15	0	framlida	Vid den 21 dennes hållen auktion å Vig mtl Björnö i Mönsterås socken , tillhörigt framlidne landtbrukaren Gert Julius Liljehorns sterbhusdelegare , inropades nämnda fastighet af den aflidnes svägerska fru Emelie Mathilda Liljehorn för 4,050 kr . 	bib11653811_18981029_145317_167_0002_alto.xml-62-15
fyris 2 ggr 9 r borgenär i den efter framlida handlande johun sundberg uppkomma urarfvakonkurs varda häiigenom kalla att fredag den 15 november 1895 $ half en $ m $ sammanträda å upsala juridisk byrå $ dragai brunnsgata 46 $ upsala $ för att rnottaga redovisning och granska upprättadt utdelniugsförslag $	9	0	framlida	Fyris 2 ggr 9 r- Borgenärerne i den efter framlidne handlanden Johun Sundberg uppkomna urarfvakonkurs varda häiigenom kallade att Fredagen den 15 November 1895 kl. half ett e. m . sammanträda å Upsala Juridiska Byrå , Dragai brunnsgatan 46 , Upsala , för att rnottaga redovisning och granska upprättadt utdelniugsförslag . 	bib19277330_18951026_0_127_0001_alto.xml-52-9
af sån anledning och då vi förmena $ ali äfven icke vermländingar vilja gifva sig byll ning åt en man $ som på språkforskning och andra larda idrott område inta en framstående rum $ utgå härmed en inbjudning till bidrag för att på framlida kansliråd fredrik august dahlgren grafställe å hufvudstad ny kyrkogård resa en minnesvärd af wermländsk granit $	43	0	framlida	Af sådan anledning och då vi förmenat , ali äfven icke- Vermländingar vilja gifva sin byll ning åt en man , som på språkforskningens och andra larda idrotters område intagit ett framstående rum , utgår härmed en inbjudning till bidrag för att på framlidne kanslirådet Fredrik August Dahlgrens grafställe å hufvudstadens nya kyrkogård resa en minnesvärd af Wermländsk granit . 	bib19225758_18950601_144022_126_0003_alto.xml-73-43
$ trolofning ha tillkännagiswits mellan $ häradshöfding $ r $ $ fiflalen i göta host rätt carl johan ekman och fröken ellen stjernspetz $ dotter lill framlida notarie i göta hofrätt och han likaledes aflidna maka $ föda blidberg $	26	0	framlida	— Trolofning har tillkännagiswits mellan v. häradshöfdingen , r . f. fiflalen i Göta host rätt Carl Johan Ekman och fröken Ellen Stjernspetz , dotter lill framlidne notarien i Göta hofrätt och hans likaledes aflidna maka , född Blidberg . 	bib15975087_18950102_145596_1_0002_alto.xml-16-26
vid eugeniahemmet $ denna af framlida prinsessa eugenia grunda anstalt för obotlig sjuk och vanför barn och i hvilkan styrelse kronprinsessa vara ordförande $ ehuru under hon sjukdom kronprins med stor intresse sköta hon åtagande $ eger en försäljning af barn slöjdarbete rum den 7 och 8 maj $	5	0	framlida	Vid Eugeniahemmet , denna af framlidna prinsessan Eugenia grundade anstalt för obotligt sjuka och vanföra barn och i hvilkan styrelse kronprinsessan är ordförande , ehuru under hennes sjukdom kronprinsen med stort intresse sköter hennes åtagande , eger en försäljning af barnens slöjdarbeten rum den 7 och 8 maj . 	bib19277277_18950504_147683_120_0005_alto.xml-74-5
genom offentlig auktion $ som förrätta å svaneholms herrgård i svanskogs socken och gilibergs härad af yermlands län tisdag den $ $ gt $ $ te nästkommande augusti månad $ lie $ m $ $ komma $ jämlik borgenårernes beslut $ att till försäljning utbjuda framlida enkefru emelie ugglas $ föda von gerdten $ konkursbo tillhörig fast egendom $ nämligen $	45	0	framlida	Genom offentlig auktion , som förrättas å Svaneholms herrgård i Svanskogs socken och Gilibergs härad af Yermlands län tisdagen den ( & gt ; : te nästkommande augusti månad kl. li f. m . , kommer , jämlikt borgenårernes beslut , att till försäljning utbjudas framlidna enkefru Emelie Ugglas , född von Gerdten , konkursbo tillhörige fasta egendomar , nämligen : 	bib15650814_18950716_146365_163_0004_alto.xml-41-45
efter framlida vice konsul $ a åslund utvisa en behållning af kr $	1	0	framlida	efter framlidne vice konsuln F. A Åslund utvisar en behållning af kr . 	bib11653838_19010531_147024_22_0002_alto.xml-134-1
framlida professor malmsten och andra framstå läkare rekomm enderadt och användt	0	0	framlida	framlidne professor Malmsten och andra framstående läkare rekomm enderadt och användt 	bib15978012_18950727_148361_172_0004_alto.xml-42-0
af sån anledning och då vi förmena $ att äfven $ vilja gifva sig hyllning åt en man $ sora på språkforskning och andra lära idrott område inta ott framstående rum $ utgå härmed en inbjudning till bidrag för att på framlida kansliråd fredrik august dahlgren grafställe å hufvudstad ny kyrkogård resa en minnesvård af vermländsk granit $	41	0	framlida	Af sådan anledning och då vi förmenat , att äfven icke-Vermländingar vilja gifva sin hyllning åt en man , sora på språkforskningens och andra lärda idrotters område intagit ott framstående rum , utgår härmed en inbjudning till bidrag för att på framlidne kanslirådet Fredrik August Dahlgrens grafställe å hufvudstadens nya kyrkogård resa en minnesvård af Vermländsk granit . 	bib19277277_18950612_147683_157_0006_alto.xml-37-41
virf offentlig auktion $ som förrätta å svaneholms herregård i svanskogs socken af vermlands län tisdag den 22 innevarande oktober månad klocka lie förmiddag $ komma $ jenn lik borgenär beslut $ att till försälja ning u ojudas nedannämd fasiigbele $ $ tillhörig framlida enkefru emilia ugglas konkursbo $ nämligen $ 2 $ s mantal norra skarbol $ 5 $ $	43	0	framlida	Virf offentlig auktion , som förrättas å Svaneholms herregård i Svanskogs socken af Vermlands län Tisdagen den 22 innevarande Oktober månad klockan li förmiddagen , kommer , jenn likt borgenärernas beslut , att till försälj ning u ojudas nedannämde fasiigbele » , tillhörige framlidna enkefru Emilia Ugglas konkursbo , nämligen : 2 / s mantal Norra Skarbol , 5 / . 	bib15760600_18951019_146401_124_0004_alto.xml-49-43
onsdag den lie i denna månad $ från $ 4 $ m $ $ försälja genom offentlig auktion $ i hus v 40 vid regeringsgatan $ 1 tr upp $ åtskillig lös evondom $ tiiihörig sterbhus eiler framlida enkefru grefvinna ebba $ $ föda bara r $ nämligen $ möbel af ek $ mahogny och andra träslag samt husgerådssaker $ säng $ soffa $ fin stor salongsbord $ diva $ raat $ spel $ föns $ stor $ $ och andra bord $ antik länstol $ emma $	37	0	framlida	Onsdagen den li i denna månad , från kl. 4 o. m . , försäljes genom offentlig auktion , i huset V 40 vid Regeringsgatan , 1 tr upp , åtskillig lös evondom , tiiihörig sterbhuset eiler framlidna Enkefru Grefvinnan Ebba Mar.ders.tröm , född Bara r , nämligen : möbler af ek , mahogny och andra träslag samt husgerådssaker : sängar , soffor , finare större salongsbord , divans , raat , spel , fönstor- , stor , nattduks- och andra bord , antik länstol , emma . 	bib19227462_18950904_147640_205_0004_alto.xml-148-37
fröken thyra nerman $ dotter till bokhandiandon axel nerman i karlstad eeh han $ framlida $ förita maka $ föda pihlgren $	14	0	framlida	fröken Thyra Nerman , dotter till bokhandIandon Axel Nerman i Karlstad eeh han » framlidna , förita maka , född Pihlgren . 	bib15650837_18951227_146391_301_0003_alto.xml-105-14
löjtnant john crafoord i denna egenskap at god nia i bo efter framlida teologie doktor m $ m $	12	0	framlida	löjtnanten John Crafoord i dennes egenskap at god nian i boet efter framlidne teologie doktorn m . m . 	bib19227291_18951217_145289_150_0002_alto.xml-31-12
framlida professor malmsten och andra framstående läkare rekommenderadt och användt	0	0	framlida	framlidne professor Malmsten och andra framstående läkare rekommenderadt och användt 	bib15978012_18950724_148361_169_0003_alto.xml-105-0
omnämna vi för någon tid sedan $ att genom framlida civil minister groll vakenhet en del vat tenfall i öfre norrland bevara som stat egendom statsråd groll vara emellertid $ skrifver $ $ i denna fråga ej initiativ man $ utan endast en väcka röst $	9	0	framlida	omnämnde vi för någon tid sedan , att genom framlidne civil ministern Grolls vakenhet en del vat tenfall i öfre Norrland bevarats som statens egendom Statsrådet Groll var emellertid , skrifver Sundsv.-P:n , i denna fråga ej initiativets man , utan endast en väckande röst . 	bib11653811_18961228_145317_199_0003_alto.xml-21-9
$ bröllop fira i tisdag i linköping mellan komminister emli leonard frölinder i ed och fröken adlerz $ dotter lill framlida kyrkoherde i kuddby adlerz och han maka $	20	0	framlida	— Bröllop firades i tisdags i Linköping mellan komministern Emli Leonard Frölinder i Ed och fröken Adlerz , dotter lill framlidne kyrkoherden i Kuddby Adlerz och hans maka . 	bib15873371_18950524_145112_139_0002_alto.xml-162-20
så farlig som den se ut $ ty den egentlig orsak till skuldsättning vara de vidtomfattande inköp af egendom och tomt $ som kommun göra i och för gatureglering $ sedan vi $ tack vara isynnerhet framlida justitieråd lindhagen $ stockholm baron haussmann $ den berömd seineprefekten $ som omskapa paris $ få en ordentlig stadsplan $	36	0	framlida	så farligt som det ser ut , ty den egentliga orsaken till skuldsättningen är de vidtomfattande inköp af egendomar och tomter , som kommunen gjort i och för gaturegleringar , sedan vi , tack vare isynnerhet framlidne justitierådet Lindhagen , Stockholms baron Haussmann ( den berömde Seineprefekten , som omskapat Paris ) fått en ordentlig stadsplan . 	bib15975090_18961217_148377_156_0004_alto.xml-141-36
väcka sålunda dåvarande ystadsrepresentanten framlida öfverstelöj tnanten elis nilsson motion därom $ och denna motion lyckas äfven tillvinna sig bifall af den tillfällig utskott $ som då behandla densamma $	4	0	framlida	Väckte sålunda dåvarande Ystadsrepresentanten framlidne öfverstelöj tnanten Elis Nilsson motion därom , och denna motion lyckades äfven tillvinna sig bifall af det tillfälliga utskott , som då behandlade densamma . 	bib11653838_19020314_147024_11_0001_alto.xml-17-4
onsdag den 22 maj $ f m $ från $ lie och $ m $ från $ 5 $ försälja på stockholm bok auktionskammare $ riddarholmen m 12 $ framlida grosshandlare robert berggren särdeles väl konditionera boksamling efter trycka katalog $ sorn utdela i boklåda och på $ $ der sauilideen visa tisdag den 21 maj $ lie $ 723 $	29	0	framlida	Onsdagen den 22 Maj , f m . från kl. li och e. m . från kl. 5 , försäljes på Stockholms Bok auktionskammare ( Riddarholmen M 12 ) framlidne Grosshandlaren Robert Berggrens särdeles väl konditionerade Boksamling efter tryckt katalog , sorn utdelas i boklådorna och på auktmnsl-ikalen , der sauiliDeen visas Tisdagen den 21 Maj kl. li — 723 . 	bib19227462_18950521_147640_117_0004_alto.xml-165-29
för församling för år 1896 $ $ $ val af en ledamot i kyrkorådot i st $ framlida kansliråd th $ strokirk $ $ $ kyrkoråd hemställan att öfvorarboten vid jakob kyrka sen reparation å $ kr $	17	0	framlida	för församlingen för år 1896 ; ö:o . Val af en ledamot i kyrkorådot i st f. framlidne kanslirådet Th . Strokirk ; 6:o . Kyrkorådets hemställan att öfvorarboten vid Jakobs kyrkas senaste reparation å 2,376 kr . 	bib19227462_18950520_147640_116_0002_alto.xml-56-17
framlida professor malmsten och andra framstående läkare rekommenderadt och användt	0	0	framlida	framlidne professor Malmsten och andra framstående läkare rekommenderadt och användt 	bib15978012_18950726_148361_171_0004_alto.xml-26-0
till en stipendiefond wid upsala uni versilet ha framlida änkefru beata sofia hägg donera $ kr $	8	0	framlida	Till ett stipendiefond wid Upsala uni versilet har framlidna änkefru Beata Sofia Hägg donerat 8,000 kr . 	bib15975087_18951028_145596_167_0003_alto.xml-97-8
den 10 september 1896 ängö stadsf ull mäktig emotta den af framlida borgmästare e $	11	0	framlida	Den 10 september 1896 Ängö stadsf ull mäktige emottaga den af framlidne borgmästaren E . 	bib11653790_19010625_145648_49_0002_alto.xml-89-11
$ samma dag eller den 10 juni söka hos domkapitel den genom komminister $ arnells befordran till kyrkoherde i gräsgård ledig komministersbeställoingen i mortorps och oskar församling och den efter framlida kontraktsprost th $ ringberg ledig kyrkoherdebeställning i ålem $	30	0	framlida	— Samma dag eller den 10 juni sökas hos domkapitlet den genom komministern O. Arnells befordran till kyrkoherde i Gräsgård lediga komministersbeställoingen i Mortorps och Oskars församlingar och den efter framlidne kontraktsprosten Th . Ringberg lediga kyrkoherdebeställningen i Ålem . 	bib11653811_19010412_145317_55_0004_alto.xml-44-30
hvad en åbodotter på söderslätt hinna eamta i personlig lösörebo $ få man se på auktion efter framlida ogift bengta nilsdotter å $ 26 skurup $	17	0	framlida	Hvad en åbodotter på Söderslätt hunnit eamta i personligt lösörebo , fick man se på auktionen efter framlidna ogifta Bengta Nilsdotter å n:r 26 Skurup . 	bib11653838_19010809_147024_32_0002_alto.xml-83-17
for hold $ eller för en jemförelsevis obetydlig utgift för en gång $ komma att för all framlida gifva regemente en föga lämplig förläggningsort $	17	1	framlida	for hold » eller för en jemförelsevis obetydlig utgift för en gång , kommer att för all framlid gifva regementet en mindre lämplig förläggningsort . 	bib19227462_18951028_147640_251_0003_alto.xml-25-17
