sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
in 158o $ by imperial order $ all land in the empire be to be survey for the purpose of assess land tax $	21	6	land	In 158o , by imperial order , all lands in the empire were to be surveyed for the purpose of assessing land taxes .	nf_1970_774162.txt-606-21
ella i be sell the house $ the land $ the orchard $ the tractor $ the stock $	8	6	land	ELLA I 'm selling the house , the land , the orchard , the tractor , the stock .	fic_1976_13997.txt-477-8
outsider be always outsider here $ each of the family who surround their rent home have be on this land since before the two virginia be separate state $	19	6	land	Outsiders were always outsiders here , each of the families who surrounded their rented home having been on this land since before the two Virginias were separate states .	fic_2006_51373.txt-119-19
he should not let the boat drift here near the rocky shore of a land whose people attack	14	6	land	He should not let the boat drift here near the rocky shores of a land whose people attacked	fic_1972_10555.txt-6671-14
the knights be satisfied $ they can now rest assure that baronial government will not subvert their land tenure $	17	6	land	The knights are satisfied ; they can now rest assured that baronial government will not subvert their land tenures .	nf_1967_774106.txt-667-17
unlike his literary friend $ rostropovich have take to his adopt land with an enthusiasm that endear him to american $	11	6	land	Unlike his literary friend , Rostropovich has taken to his adopted land with an enthusiasm that endears him to Americans .	mag_1982_492204.txt-185-11
out of that experience have grow a nonprofit business school with the novel purpose of training rise manager of international company in how to avoid money-losing blunder in foreign land $	29	6	land	Out of that experience has grown a nonprofit business school with the novel purpose of training rising managers of international companies in how to avoid money-losing blunders in foreign lands .	mag_1967_218405.txt-4-29
the city say since we put up park lots $ the value of the land go up $	14	6	land	The city said since we put up parking lots , the value of the land went up .	news_1993_613453.txt-53-14
the same principle which bring them into be a half-century ago $ the supreme goal be to protect property value and the best way to do this be to keep out everything but single-family $ detached house $ preferably on large plot of land $	43	6	land	the same principle which brought them into being a half-century ago : the supreme goal is to protect property values and the best way to do this is to keep out everything but single-family , detached houses , preferably on large plots of land .	mag_1966_478636.txt-91-43
allanon be dead $ go forever from the four land $	9	6	land	Allanon was dead , gone forever from the Four Lands .	fic_1985_10734.txt-3876-9
much of this land be cultivate by family of landlord who be themselves of low <nul>	3	6	land	Much of this land is cultivated by families of landlords who are themselves of lower caste.	news_1987_670527.txt-92-3
ben campbell it be land chief white eye give them $ colonel $	4	6	land	BEN CAMPBELL It 's land Chief White Eyes gave them , Colonel .	fic_1970_14238.txt-1302-4
breed and born in a rugged and lonely land $ the apache know the difficulty of survival $ they know how a man could live $ how he must live $	8	6	land	Bred and born in a rugged and lonely land , the Apaches knew the difficulties of survival ; they knew how a man could live , how he must live .	fic_2003_28807.txt-227-8
so the people become many and fill this land $	8	6	land	So the People became many and filled this land .	fic_1998_43316.txt-549-8
the emphasis on the work ethic point up one of the key reality of life in the land of mao $	17	6	land	The emphasis on the work ethic points up one of the key realities of life in the land of Mao .	mag_1972_278584.txt-5-17
i be not sure how much land and what kind of land can tolerate that much water $	6	6	land	I 'm not sure how much land and what kind of land can tolerate that much water .	fic_1975_10595.txt-3906-6
take a piece of lakeshore land near kendaia $ turn it into a navy boot camp $ finish with it $ give it to the air force for a while $ and when they do n't need it anymore $ throw up your hand $ give it to the state $ tear down the building $ make it a park $ call it sampson $ let it be a	5	6	land	Take a piece of lakeshore land near Kendaia , turn it into a navy boot camp , finish with it , give it to the air force for a while , and when they do n't need it anymore , throw up your hands , give it to the state , tear down the buildings , make it a park , call it Sampson , let it be a	fic_1993_25030.txt-2922-5
although he do rescue kiev from the pechenegs $ a nomadic turkic population that occupy the steppe $ in 968 $ sviatoslav devote most of his attention to establish control over land on the danube river $	31	6	land	Although he did rescue Kiev from the Pechenegs ( a nomadic Turkic population that occupied the steppe ) in 968 , Sviatoslav devoted most of his attention to establishing control over lands on the Danube river .	nf_1997_776918.txt-41-31
great number of ewe will in themselves result in better pasture $ or will encourage great use of fencing $ fertiliser and land regeneration $	22	6	land	greater numbers of ewes will in themselves result in better pastures , or will encourage greater use of fencing , fertilisers and land regeneration .	nf_1968_773850.txt-174-22
some man $ for instance $ continue to work part-time on nearby farm or farm small plot of public or marginal land nearby $	21	6	land	Some men , for instance , continued to work part-time on nearby farms or farmed small plots of public or marginal land nearby .	nf_2006_746341.txt-55-21
but glide 1,000 foot above it $ cleo look down on a land of vivid green $ crisscross by dusty-red dirt road lead away from highway 50 $	12	6	land	But gliding 1,000 feet above it , Cleo looked down on a land of vivid greens , criss-crossed by dusty-red dirt roads leading away from Highway 50 .	fic_1992_40302.txt-17-12
hugh nichols let a select few live in the slapped-together shack on his two hundred acre $ he have be damn if he have sell out to developer so they could fling stucco around his land $	35	6	land	Hugh Nichols let a select few live in the slapped-together shacks on his two hundred acres ; he 'd be damned if he 'd sell out to developers so they could fling stucco around his land .	fic_1994_27064.txt-4-35
today be not one of those occasion $ however $ as the man review his holding in land $ sheep and cattle $ and his expectation of the auction in dolores $	17	6	land	Today was not one of those occasions , however , as the man reviewed his holdings in land , sheep and cattle , and his expectations of the auction in Dolores .	fic_1974_780115.txt-3040-17
beyond the plateau be a small valley $ then the land rise again $ more stark and rugged $	10	6	land	Beyond the plateau was a small valley , then the land rose again , more stark and rugged .	fic_2004_28523.txt-72-10
barbarian ' be allow to build warehouse andtai-pan $ 72 $ book ifactories on a plot of land half a mile by two hundred yard at canton $ ' barbarian ' be totally confine to this walled-in area $ the canton settlement $ andcould stay only for the winter ship season $ september until march $ when they must leave and go to macao $	17	6	land	Barbarians ' were allowed to build warehouses andTAI-PAN ( 72 ) BOOK Ifactories on a plot of land half a mile by two hundred yards at Canton ; ' barbarians ' were totally confined to this walled-in area -- the Canton Settlement -- andcould stay only for the winter shipping season -- September until March -- when they must leave and go to Macao .	fic_1966_10481.txt-1732-17
the state be able to accomplish a radical land reform program quickly $	8	6	land	The state was able to accomplish a radical land reform program quickly .	news_1989_670803.txt-31-8
this description seem accurate $ as the suburb of jerusalem push west toward lifta in the 1930s and 1940s $ many liftawis sell or rent land to jewish family move into the area $	25	6	land	This description seems accurate : As the suburbs of Jerusalem pushed West toward Lifta in the 1930s and 1940s , many Liftawis sold or rented land to Jewish families moving into the area .	news_1982_735446.txt-130-25
the land do n't meet the sea $ it collide with it $	1	6	land	The land does n't meet the sea , it collides with it .	news_1972_730057.txt-12-1
sooner or later visitor to the peninsula ascend franklin point on the incline and look down on the vista of sea and land from where sir john franklin stand in 1802 on his epochal voyage of discovery $	22	6	land	Sooner or later visitors to the peninsula ascend Franklin Point on the incline and look down on the vista of sea and land from where Sir John Franklin stood in 1802 on his epochal voyage of discovery .	mag_1980_491817.txt-105-22
on the far shore of the lake a dark line appear $ a sinister black crop grow out of the green field $ advance over the land like a blight $	26	6	land	On the far shore of the lake a dark line appeared , a sinister black crop growing out of the green fields , advancing over the land like a blight .	fic_1981_10675.txt-3517-26
inside $ a shrine display a copy of the 1868 treaty $ promise the land $ for the absolute and undisturbed use and occupancy of the sioux $ $	14	6	land	Inside , a shrine displays a copy of the 1868 treaty , promising the land " for the absolute and undisturbed use and occupancy of the Sioux . "	news_2001_661976.txt-125-14
in this benighted land $ forgiveness $ be the refuge of the coward $	3	6	land	In this benighted land " forgiveness " was the refuge of the coward .	fic_1984_10723.txt-996-3
for $ first $ property need not be constitute by land or material object $	10	6	land	For , first , property need not be constituted by land or material objects .	nf_1967_773779.txt-1593-10
many aspect of feudal law be submerge $ but the idea of property survive and become the basis of english land law that be work out in the thirteenth and fourteenth century $	20	6	land	Many aspects of feudal law were submerged , but the ideas of property survived and became the basis of English land law that was worked out in the thirteenth and fourteenth centuries .	nf_1967_774106.txt-947-20
and we be have a practice air-raid drill $ and you understand we be all american here $ we accept the law of the land $ so we invite millie into our shelter $	24	6	land	and we 're having a practice air-raid drill -- and you understand we 're all Americans here , we accept the law of the land -- so we invite Millie into our shelter .	fic_1961_14115.txt-311-24
the murderer will be punish and peace secure $ and a new order raise in the land $ $	16	6	land	The murderers will be punished and peace secured , and a new order raised in the land . "	fic_1981_780030.txt-2186-16
as the history of the woollen and land forfeiture act demonstrate $	7	6	land	as the history of the woollen and land forfeitures acts demonstrate .	nf_1999_774006.txt-347-7
meanwhile $ the reagan era become famous for skyrocket maximum wage as greed become fashionable throughout the land $	17	6	land	Meanwhile , the Reagan era became famous for skyrocketing maximum wages as greed became fashionable throughout the land .	mag_1989_329755.txt-2-17
$ thanks to the capital gain and other loophole $ labor-earned income be currently tax at an even high rate than income gain through manipulation of capital and land $ $ and where $ in the entire economic system $ the diversion occur that prevent an equitable distribution of wealth $	28	6	land	( thanks to the capital gains and other loopholes , labor-earned income is currently taxed at an even higher rate than income gained through manipulation of capital and land ) ; and where , in the entire economic system , the diversions occur that prevent an equitable distribution of wealth .	mag_1971_494773.txt-69-28
the bill direct the secretary of agriculture $ to develop into optimum timber productivity as soon as possible $ the 97 million acre of commercial timber land in the 183 million acre of the national forest $	26	6	land	The bill directs the Secretary of Agriculture " to develop into optimum timber productivity as soon as possible " the 97 million acres of commercial timber land in the 183 million acres of the national forests .	news_1970_728438.txt-12-26
six region locate between the upper james and york rivers- $ the countrey of powhatan $ arrohateck $ appamatuck $ pamunky $ youghtamond $ and mattapanient $ $ be inherit by wahunsonacock sometime after 1570 and $ together with land along the low york river $ comprise the historic core of his empire $	39	6	land	Six regions located between the upper James and York Rivers- " the Countreys of Powhatan , Arrohateck , Appamatuck , Pamunky , Youghtamond , and Mattapanient " - were inherited by Wahunsonacock sometime after 1570 and , together with lands along the lower York River , comprised the historic core of his empire .	nf_2005_775716.txt-9-39
sea transport remain cheap and efficient compare with other form but air and land transport have sometimes replace or complement it $	13	6	land	Sea transport remains cheap and efficient compared with other forms but air and land transport have sometimes replaced or complemented it .	nf_1987_774092.txt-677-13
after service in the u.s.- army $ jimmy work on land for	10	6	land	After service in the U.S. Army , Jimmy worked on land for	mag_1996_383207.txt-10-10
during the eocene and oligocene $ there be no land connection between great britain and northwestern europe $ although there be a land bridge to normandy $	22	6	land	During the Eocene and Oligocene , there was no land connection between Great Britain and northwestern Europe , although there was a land bridge to Normandy .	nf_1967_774385.txt-2-22
the investigator begin quiz him about the holy land foundation $	8	6	land	The investigators began quizzing him about the Holy Land Foundation .	mag_2001_412021.txt-135-8
if the british go by water $ revere later write $ $ we should shew two lanthorns in the north church steeple $ and if by land $ one as a signal $ for we be apprehensive it would be difficult to cross the charles river $ or to get over boston	26	6	land	If the British went by water , Revere later wrote , " We should shew two lanthorns in the North Church steeple , and if by land , one as a signal , for we were apprehensive it would be difficult to cross the Charles River , or to git over Boston	mag_1992_394682.txt-26-26
much of the land $ once cotton-producing $ have be turn to timber $ but four negro tenant family still live on some of the property $ occupy rundown house that do more than lyndon johnson 's word to dramatize poverty $	3	6	land	Much of the land , once cotton-producing , has been turned to timber , but four Negro tenant families still live on some of the property , occupying rundown houses that do more than Lyndon Johnson 's words to dramatize poverty .	mag_1964_244706.txt-7-3
once they hold large holding of land $ but they begin to lose it $ plot after plot $ in all the way a family destine for disaster can find to lose its land $	33	6	land	Once they held large holdings of land , but they began to lose it , plot after plot , in all the ways a family destined for disaster can find to lose its land .	fic_1966_781993.txt-1898-33
perhaps he lose his way $ or be send by the army $ or be chase by lawman $ or go in purposeful search of some secret treasure or his own self-knowledge $ or perhaps he be capture and drag to this alien land $ strip $ bind $ spread-eagled on the desert floor to be torture and kill $ only to be rescue at the last moment by the great chief 's only daughter $ straddle his condemn body with her innocent one $ stay her father 's hand with her tender plea as she kneel over him $ dress merely	43	6	land	Perhaps he lost his way , or was sent by the army , or was chased by lawmen , or went in purposeful search of some secret treasure or his own self-knowledge , or perhaps he was captured and dragged to this alien land , stripped , bound , spread-eagled on the desert floor to be tortured and killed , only to be rescued at the last moment by the great chief 's only daughter , straddling his condemned body with her innocent one , staying her father 's hand with her tender plea as she knelt over him , dressed merely	fic_2000_32016.txt-374-43
a little-known attraction of jordan be the desert castle set amid tree in the eastern part of the land $ most of them use by the ommayyad caliph around the eighth century <nul> their main residence be in damascus $ but the caliph enjoy life in the desert and would move with their entire entourage back to the land of their original bedouin ancestry $ to regain the pleasure of the simplicity and spaciousness of desert life $	18	6	land	A little-known attraction of Jordan is the desert castles set amid trees in the eastern part of the land , most of them used by the Ommayyad Caliphs around the eighth century A.D. Their main residence was in Damascus , but the Caliphs enjoyed life in the desert and would move with their entire entourage back to the land of their original Bedouin ancestry , to regain the pleasures of the simplicity and spaciousness of desert life .	mag_1975_491278.txt-109-18
israel stubbornly refuse to apply this principle to the other arab land it occupy $ claim that it must maintain a military presence in the west bank to ensure its own security and that of its settlement there $	11	6	land	Israel stubbornly refuses to apply this principle to the other Arab lands it occupies , claiming that it must maintain a military presence in the West Bank to ensure its own security and that of its settlements there .	mag_1984_480599.txt-328-11
occupation of the land far south have extend westward to the mississippi river fairly rapidly in the 1820s and 30s $ but large part of arkansas $ louisiana $ and eastern texas be not occupy until just before the outbreak of the civil war $ and the ozarks remain a negative area as late as 1870 $	3	6	land	Occupation of the land farther south had extended westward to the Mississippi River fairly rapidly in the 1820s and 30s , but large parts of Arkansas , Louisiana , and eastern Texas were not occupied until just before the outbreak of the Civil War , and the Ozarks remained a negative area as late as 1870 .	nf_1970_774162.txt-2404-3
from out of the north $ as the wind of spring blow across the land $ there come the one call rild $	14	6	land	From out of the north , as the winds of spring blew across the land , there came the one called Rild .	fic_1967_780002.txt-426-14
all the intelligence i have of him $ from his house and his land and his train and his resident poet $ have not prepare me for the impel sonal force of him $ the frightening freedom of him $	13	6	land	All the intelligence I had of him , from his house and his land and his train and his resident poets , had not prepared me for the impel sonal force of him , the frightening freedom of him .	fic_1980_782022.txt-1850-13
originally $ the government only nationalized land belong to somozistas $	6	6	land	Originally , the government only nationalized land belonging to Somozistas .	news_1984_669374.txt-50-6
the piece of land she buy be far out in the suburb of tokyo $ but at a place from which her husband could commute conveniently to the factory where he work $	3	6	land	The piece of land she bought was far out in the suburbs of Tokyo , but at a place from which her husband could commute conveniently to the factory where he worked .	mag_1961_491959.txt-98-3
allen <nul> chase san francisco the land of oz editor -- jordan be the new mayor $ the niners be n't go to the playoff and bill graham be dead $	6	6	land	ALLEN L. CHASE San Francisco THE LAND OF OZ Editor -- Jordan is the new mayor , the Niners are n't going to the playoffs and Bill Graham is dead .	news_1991_619072.txt-65-6
harriman state park in new york be compose principally of land give to the state by e. roland harriman 's mother half a century ago $ shortly after his father 's death $	10	6	land	Harriman State Park in New York is composed principally of land given to the state by E. Roland Harriman 's mother half a century ago , shortly after his father 's death .	mag_1962_94438.txt-26-10
we inspect it at an exhibit of dali painting $ drawing $ and watercolor at knoudler 's $ where its creator $ whom we also inspect $ tell us that many of the component of its title be also in the picture $ his wife $ gala $ the cid $ the hero of his native land $ nucleic acid $ and so on $ $	56	6	land	We inspected it at an exhibit of Dali paintings , drawings , and watercolors at Knoudler 's , where its creator , whom we also inspected , told us that many of the components of its title were also in the picture : his wife , Gala ; The Cid , the hero of his native land ; nucleic acid ; and so on . "	mag_1964_490619.txt-25-56
product association tell the portland $ oregon chamber of commerce last march $ nature have its own way of limit the land base for produce forest $ but in recent year nature have suddenly acquire some ardent helper $	21	6	land	Products Association told the Portland , Oregon Chamber of Commerce last March : Nature has its own way of limiting the land base for producing forests , but in recent years nature has suddenly acquired some ardent helpers .	nf_1972_774324.txt-528-21
slumbrous in broad daylight $ they would flop asleep against the side board of the wagon $ pink lip wet and apart $ nod off into oblivion even before they have be take beyond the gate $ even before they be carry past the bound of that land which have compose the entire smell and substance and geography of their live and whose field and	47	6	land	Slumbrous in broad daylight , they would flop asleep against the side boards of the wagon , pink lips wet and apart , nodding off into oblivion even before they had been taken beyond the gate , even before they were carried past the bounds of that land which had composed the entire smell and substance and geography of their lives and whose fields and	fic_1967_10484.txt-6391-47
