sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
3. weil d meiste Kohlenlager in diese Gegend $ wie auch in Lord Dudley Besitzung $ 10 $ 11 bis 12 Elle mächtig sein und zu Tag ausgehen $ wo sie durch Tagebau abbauen werden $	33	1	abbauen	3. Weil die meisten Kohlenlager in diesen Gegenden , wie auch in Lord Dudleys Besitzungen , 10 , 11 bis 12 Ellen mächtig waren und zu Tage ausgingen , wo sie durch Tagebau abgebaut wurden .	beck_eisen02_1895-19646-33
hierauf werden jede Zwischenfeld gerade so abbauen $ nur in d Reihenfolge $ daß man von d drei Querfeld $ die d eine geben $ die beide äußerst zuerst anlegen $ und wenn diese verstürzen sein $ d mittel ebenso abbauen und versetzen $	40	1	abbauen	Hierauf wird jedes Zwiſchenfeld gerade ſo abgebaut , nur in der Reihenfolge , daß man von den drei Querfeldern , die das Eine gibt , die beiden äußerſten zuerſt anlegt , und wenn dieſe verſtürzt ſind , das mittlere ebenſo abbaut und verſetzt .	baumstark_encyclopaedie_1835-3477-40
an d Südenküste sein zu nennen Terranova $ von wo täglich Verkehr mit Malta stattfinden $ Liccata $ auch Endepunkt eine Eisenbahnlinie und wie d folgend Ort eine Zentrum d Handel mit Schwefel $ Porto Empedocle $ d Hafen von Girgenti $ in die Nähe bekanntlich d groß Schwefellager d Welt sein $ welche abbauen werden $	54	1	abbauen	An der Südküste sind zu nennen Terranova , von wo täglich Verkehr mit Malta stattfindet , Liccata , auch Endpunkt einer Eisenbahnlinie und wie die folgenden Orte ein Centrum des Handels mit Schwefel , Porto Empedocle , der Hafen von Girgenti , in dessen Nähe bekanntlich die grössten Schwefellager der Welt sind , welche abgebaut werden .	lehnert_seehaefen01_1891-4737-54
dann werden d zweit Stock wie d erst $ und nach er d dritt u. s. W. abbauen $	17	1	abbauen	Dann wird der zweite Stock wie der erſte , und nach ihm der dritte u. ſ. w. abgebaut .	baumstark_encyclopaedie_1835-3481-17
seine Oberfläche sein deshalb hier überall von Tagebau und unterirdisch Abbauen durchwühlen $ aber nur erst eine sehr klein Teil d vorhanden kolossal Erzmasse sein bis jetzt abbauen $	27	1	abbauen	Seine Oberfläche ist deshalb hier überall von Tagebauen und unterirdischen Abbauen durchwühlt , aber nur erst ein sehr kleiner Teil der vorhandenen kolossalen Erzmasse ist bis jetzt abgebaut .	beck_eisen02_1895-8983-27
dagegen werden an d entgegengesetzt Ende d Hochebene $ gegen Norden bei Zipaquira $ eine mächtig Steinsalz-Lager abbauen $	17	1	abbauen	Dagegen wird an dem entgegengesetzten Ende der Hochebene , gegen Norden bei Zipaquira , ein mächtiges Steinsalz-Lager abgebaut .	humboldt_bogota_1853-228-17
d Erz werden aber $ wie beim Forstenbau $ von unten nach oben abbauen $	13	1	abbauen	Das Erz wird aber , wie beim Förſtenbaue , von unten nach oben abgebaut .	baumstark_encyclopaedie_1835-3469-13
5. wenn d Kohlenbergleute Schacht abteufen müssen $ um d zehn Elle dick Kohle abbauen $ so sein eine Drittel d Kohle $ die sie gewinnen $ Gries $ welche hier zu Land wertlos sein und d Förderkosten nicht lohnen $ es sein denn $ dass man er zur Eisengewinnung benutzen $ um Gußwerk oder Schmiedeisen darstellen $	14	1	abbauen	5. Wenn die Kohlenbergleute Schächte abteufen müssen , um die zehn Ellen dicke Kohle abzubauen , so ist ein Drittel der Kohle , die sie gewinnen , Gries , welcher hier zu Lande wertlos ist und die Förderkosten nicht lohnt , es sei denn , daſs man ihn zur Eisengewinnung benutze , um Guſswerk oder Schmiedeisen darzustellen .	beck_eisen02_1895-19648-14
gegenwärtig werden d Erzlager durch regelmässig sehr lebhaft Bergbau abbauen $ und mehrere Schacht und Stollen sein zu diese Zwecke auf dasselbe treiben $ es liefern nicht nur d Erz für d fürstlich Eisenwerk $ sondern auch zum groß Teil für d Eisenwerk d k. k. Kammeralherrschaft Zbirow $	9	1	abbauen	Gegenwärtig wird das Erzlager durch regelmässigen sehr lebhaften Bergbau abgebaut , und mehrere Schächte und Stollen sind zu diesem Zwecke auf dasselbe getrieben ; es liefert nicht nur das Erz für die fürstlichen Eisenwerke , sondern auch zum grossen Theil für die Eisenwerke der k. k. Kammeralherrschaft Zbirow .	gerstner_mechanik03_1834-8939-9
wo mächtig Erzlager sein $ entstehen groß Tagebau $ wie schon in alt Zeit auf d Insel Elba $ am Erzberg bei Eisenerz $ zu Hüttenberg in Kärnten u. s. W. aber auch durch regelmässig Gangbergbau werden schon im Mittelalter d Eisenlager ausbeuten $ und in d zweit Hälfte d 15. Jahrhundert nehmen d Bergbau eine so allgemein Aufschwung $ dass auch viel groß Eisenerzlager durch regelrecht Stollen $ Schacht und Strecke erschließen und abbauen werden $	74	1	abbauen	Wo mächtige Erzlager waren , enstanden gröſsere Tagebaue , wie schon in ältester Zeit auf der Insel Elba , am Erzberg bei Eisenärz , zu Hüttenberg in Kärnten u. s. w. Aber auch durch regelmäſsigen Gangbergbau wurden schon im Mittelalter die Eisenlager ausgebeutet , und in der zweiten Hälfte des 15. Jahrhunderts nahm der Bergbau einen so allgemeinen Aufschwung , daſs auch viele gröſsere Eisenerzlager durch regelrechte Stollen , Schächte und Strecken erschlossen und abgebaut wurden .	beck_eisen02_1895-1381-74
er streichen aus d Kam eine schmal Bergrücken in eine lang Felsenreihe zu Tag aus und werden an viel Stelle ohne einheitlich Plan $ höchst unregelmässig durch Tagebau abbauen $	28	1	abbauen	Er streicht aus dem Kamme eines schmalen Bergrückens in einer langen Felsenreihe zu Tage aus und wurde an vielen Stellen ohne einheitlichen Plan , höchst unregelmäſsig durch Tagebau abgebaut .	beck_eisen02_1895-13263-28
sie werden einfach mit Schachtchen abbauen $ bis es d Wasser nicht mehr gestatten $	5	1	abbauen	Sie wurden einfach mit Schächtchen abgebaut , bis es das Wasser nicht mehr gestattete .	beck_eisen03_1897-17058-5
auch sprechen man hier nur von Quadratstange Ei $ wie wenn man eine Bodenstück $ unter d Mineral liegen $ in Los teilen und ganz regelmäßig abbauen $	26	1	abbauen	Auch ſpricht man hier nur von Quadratſtangen Eiern , wie wenn man ein Bodenſtück , unter dem Mineralien liegen , in Loſe teilte und ganz regelmäßig abbaute .	humboldt_aequinoktial03_1859-726-26
diese Bau werden von er wegen d Wasser und Wetter bald verlassen und d noch stehend Erz nicht mehr abbauen $	19	1	abbauen	Dieſer Bau wird von ihm wegen der Waſſer und Wetter bald verlaſſen und das noch ſtehende Erz nicht mehr abgebaut .	baumstark_encyclopaedie_1835-3530-19
4. sie müssen d Grube abbauen bis auf d Grundwasser $ vive eau $ $	5	1	abbauen	4. Sie müssen die Grube abbauen bis auf das Grundwasser ( vive eau ) .	beck_eisen02_1895-18933-5
in Spanien gedenken schon Plinius d Vorkommen in Lusitania $ Portugal $ und Gallaecia $ Gallicien $ d nordwestlich Ecke d Halbinsel $ $ auch fangen man 1787 im Granit von Monte-Del-Ray dieselbe wieder abbauen an $ und d londoner Industrieausstellung 1851 haben Erzprobe aus d Provinz Orense $ Lugo und Zamora $	34	1	abbauen	In Spanien gedenkt ſchon Plinius des Vorkommens in Lusitania ( Portugal ) und Gallaecia ( Gallicien , der nordweſtlichen Ecke der Halbinſel ) , auch fing man 1787 im Granit von Monte-del-Ray dieſelben wieder abzubauen an , und die Londoner Induſtrieausſtellung 1851 hatte Erzproben aus den Provinzen Orenſe , Lugo und Zamora .	quenstedt_mineralogie_1854-11683-34
die eine $ d ober Lager $ Top-Stone $ nennen $ treten unter eine mächtig Sandsteinlager auf $ erreichen mitunter eine Mächtigkeit von mehr als 3.7 M $ sein übrigens wenige regelmäßig und werden vorzugsweise bei Rosedale Abbey abbauen $ d zweit Lager $ welche d groß Zahl d Hochofen mit Erz versorgen $ bedeckt eine Fläche von etwa 52000 Hektar $ bei eine Mächtigkeit von 2.5--3 M $ an einzeln Stelle von mehr als 4 M $ sein aber häufig durch eingelagert Schichte von Tonschiefer unterbrechen $ welche fest an d Erz haften $ und d Eisengehalt herabdrücken $	38	1	abbauen	Das eine , das obere Lager ( top-stone ) genannt , tritt unter einem mächtigen Sandsteinlager auf , erreicht mitunter eine Mächtigkeit von mehr als 3.7 m , ist übrigens weniger regelmässig und wird vorzugsweise bei Rosedale Abbey abgebaut ; das zweite Lager , welches die grössere Zahl der Hochöfen mit Erzen versorgt , bedeckt eine Fläche von etwa 52000 Hektaren , bei einer Mächtigkeit von 2.5—3 m , an einzelnen Stellen von mehr als 4 m , ist aber häufig durch eingelagerte Schichten von Thonschiefer unterbrochen , welcher fest an den Erzen haftet , und den Eisengehalt herabdrückt .	ledebur_eisenhuettenkunde_1884-8934-38
d ansteigend Teil sein bereits so ziemlich abbauen $ weshalb man zwingen werden $ nach abwärts zu weit zu arbeiten $	7	1	abbauen	Der anſteigende Theil iſt bereits ſo ziemlich abgebaut , weshalb man gezwungen wurde , nach abwärts zu weiter zu arbeiten .	urbanitzky_electricitaet_1885-14714-7
es sein für d Regierung von Belang $ entweder d oben beschreiben Mineral oder d Alaunschiefer $ die damit vorkommen $ ordentlich abbauen zu lassen $	22	1	abbauen	Es wäre für die Regierung von Belang , entweder das oben beſchriebene Mineral oder die Alaunſchiefer , die damit vorkommen , ordentlich abbauen zu laſſen .	humboldt_aequinoktial04_1859-3573-22
da d Schacht nur 58 M tief sein $ so können $ d Wasser wegen $ d reich Strecke d Stockwerk $ die darunter liegen $ nicht abbauen werden $	27	1	abbauen	Da der Schacht nur 58 m tief iſt , ſo können , der Waſſer wegen , die reichſten Strecken des Stockwerkes , die darunter liegen , nicht abgebaut werden .	humboldt_aequinoktial02_1859-3475-27
zwischen Keuper und Lias lagern in Franken eine klein Kohlengebirge $ welche an d Theta bei Bayreuth und bei Helmstedt im Braunschweigische früh abbauen werden $	23	1	abbauen	Zwiſchen Keuper und Lias lagert in Franken ein kleines Kohlengebirge , welches an der Theta bei Bayreuth und bei Helmſtedt im Braunſchweigiſchen früher abgebaut wurde .	quenstedt_mineralogie_1854-14153-23
d ausstreichend Gang werden meist von Tag aus abbauen $	8	1	abbauen	Die ausstreichenden Gänge werden meist von Tag aus abgebaut .	beck_eisen01_1884-5379-8
aus er treiben man in d Sohle d Abbaustrecke Querschlag zu d Lager oder Flöz $ welche man abbauen wollen $	18	1	abbauen	Aus ihm treibt man in den Sohlen der Abbauſtrecken Querſchläge zu dem Lager oder Flötze , welches man abbauen will .	baumstark_encyclopaedie_1835-3421-18
von Meißen bis Munzig werden die noch ganz unbekannt sienit- und Thonschiefergebirge untersuchen $ bei Scharfenberg und an ander Punkt setzen reich Silbergang darin auf $ d Freiberger Gnusgebirge werden in möglichst tief Sohle aufschließen $ und d Erzmittel so tief abbauen sein $ als es voraussichtlich niedersetzen $ über unbekannt Gebirgesteile werden in unbekannt Tiefe Belehrung erhalten $ und d bergmännisch Tätigkeit noch auf Jahrhundert Nahrung auf diese Zug geben $ d alle leisten d neu Unternehmen $	41	1	abbauen	Von Meissen bis Munzig wird das noch ganz unbekannte Sienit- und Thonschiefergebirge untersucht , bei Scharfenberg und an andern Punkten setzen reiche Silbergänge darin auf ; das Freiberger Gneusgebirge wird in möglichst tiefster Sohle aufgeschlossen , und das Erzmittel so tief abzubauen sein , als es voraussichtlich niedersetzt ; über unbekannte Gebirgstheile wird in unbekannten Tiefen Belehrung erhalten , und der bergmännischen Thätigkeit noch auf Jahrhunderte Nahrung auf diesem Zuge gegeben ; das Alles leistet das neue Unternehmen .	humboldt_gutachten_1838-60-41
geognostisch bekannt sein d Kohle in d Walderthonformation $ welche zu preußisch-mint $ am Teiste im Bückeburgischen $ zu Neustadt am Rübenberg in Hannover etc. abbauen werden $	25	1	abbauen	Geognoſtiſch bekannt ſind die Kohlen in der Wälderthonformation , welche zu Preußiſch-Minden , am Deiſter im Bückeburgiſchen , zu Neuſtadt am Rübenberge in Hannover ꝛc. abgebaut werden .	quenstedt_mineralogie_1854-14158-25
sobald d Lindstein abbauen sein $ gehen d Luppenfeuer ein $	3	1	abbauen	Sobald der Lindstein abgebaut war , gingen die Luppenfeuer ein .	beck_eisen03_1897-15224-3
in d Sandstein-Gebilde $ die ich beschreiben $ aber freilich nicht unmittelbar von diese $ sondern von mächtig Lage Schieferthon bedecken $ kommen wahr Steinkohle $ nicht Lignite $ vor $ von die mehrere abbauen werden $	34	1	abbauen	In dem Sandstein-Gebilde , das ich beschreibe , aber freilich nicht unmittelbar von diesem , sondern von mächtigen Lagen Schieferthons bedeckt , kommen wahre Steinkohlen ( nicht Lignite ) vor , von denen mehrere abgebaut werden .	humboldt_bogota_1853-257-34
diese Maschine entsprechen jedoch ihr Erfolg nicht und werden bald wieder abbauen $	11	1	abbauen	Diese Maschine entsprach jedoch ihrem Erfolge nicht und wurde bald wieder abgebaut .	gerstner_mechanik03_1834-7858-11
Gelangte also jemals Carthaginiensische oder phönikisch Schiff bis an d Westenküste von Frankreich oder bis in d Kanal $ so können sie nur bereits entdeckt Ursprungsstätte d Zinn aufsuchen haben $ folglich müssen diese Metall zuvor abbauen werden sein $ und nicht bloß abbauen $ sondern es müssen auch durch d Handel über Land schon d Mittelmeer erreichen haben $	36	1	abbauen	Gelangten also jemals carthaginiensische oder phönicische Schiffe bis an die Westküste von Frankreich oder bis in den Canal , so konnten sie nur bereits entdeckte Ursprungsstätten des Zinnes aufgesucht haben , folglich musste dieses Metall zuvor abgebaut worden sein , und nicht bloss abgebaut , sondern es musste auch durch den Handel über Land schon das Mittelmeer erreicht haben .	peschel_voelkerkunde_1874-3546-36
bei mehrere Pfeiler übereinander und mehrere Flöz übereinander $ welche mit einander abbauen werden sollen $ nehmen man immer d ober zuerst hinweg $	12	1	abbauen	Bei mehreren Pfeilern übereinander und mehreren Flötzen übereinander , welche mit einander abgebaut werden ſollen , nimmt man immer die oberſten zuerſt hinweg .	baumstark_encyclopaedie_1835-3398-12
d reich Mittel $ die über d Talsohle liegen und durch Stollen aufschließen sein $ werden rasch abbauen $ dann aber verlassen d meiste durch d leicht Erwerb zu Abenteuer geneigt Bergleute d Bergwerk $ um an eine ander Ort $ wo man $ fündig $ werden sein $ in gleich Weise ihr Glück zu versuchen $	17	1	abbauen	Die reichen Mittel , die über der Thalsohle lagen und durch Stollen aufzuschlieſsen waren , wurden rasch abgebaut , dann aber verlieſsen die meisten durch den leichten Erwerb zu Abenteuern geneigten Bergleute die Bergwerke , um an einem andern Orte , wo man „ fündig “ geworden war , in gleicher Weise ihr Glück zu versuchen .	beck_eisen02_1895-1004-17
auch sprechen man hier nur von Geviertstange Ei $ als ob man eine Bodenstück $ unter d Mineral liegen $ in Los teilen und ganz gleichmäßig abbauen $	26	1	abbauen	Auch ſpricht man hier nur von Geviertſtangen Eiern , als ob man ein Bodenſtück , unter dem Mineralien liegen , in Looſe theilte und ganz gleichmäßig abbaute .	brehm_thierleben05_1869-651-26
es werden nur d leichtschmalzig Raseneisenstein $ Lindstein $ abbauen $ während d schwerschmalzig rauh Stein $ Rautenstein $ zurückbleiben $	9	1	abbauen	Es wurde nur der leichtschmelzige Raseneisenstein ( Lindstein ) abgebaut , während der schwerschmelzige rauhe Stein ( Raudenstein ) zurückblieb .	beck_eisen03_1897-15223-9
dazu kommen $ dass d wichtig Eisensteinlager $ d Stahlberg $ zum groß Teil abbauen sein $ so dass d Landesregierung durch eine Verordnung vom 14. Nov. 1726 d Förderung beschränken müssen $	14	1	abbauen	Dazu kam , daſs das wichtigste Eisensteinlager , der Stahlberg , zum groſsen Teil abgebaut war , so daſs die Landesregierung durch eine Verordnung vom 14. Nov. 1726 die Förderung beschränken muſste .	beck_eisen03_1897-14128-14
so werden im Harz bei Muckshol $ welche etwa 12000 Schritt von Nordhausen entfernt liegen $ Eisenstein graben $ welche nahezu abbauen zu sein scheinen $ und d Mennige ähnlich erscheinen $	21	1	abbauen	So wird im Harz bei Muckshol , welches etwa 12000 Schritt von Nordhausen entfernt liegt , Eisenstein gegraben , welcher nahezu abgebaut zu sein scheint , und der Mennige ähnlich erscheint .	beck_eisen02_1895-703-21
sein aber besondere bergmännisch Kenntnis und groß Kapitalauslage erforderlich $ um eine Bruch oder eine Grube abbauen $ so werden sich d Verleihung oder Verpachtung als vorteilhaft erweisen $	16	1	abbauen	Sind aber beſondere bergmänniſche Kenntniſſe und größere Capitalauslagen erforderlich , um einen Bruch oder eine Grube abzubauen , ſo wird ſich die Verleihung oder Verpachtung als vortheilhaft erweiſen .	baumstark_encyclopaedie_1835-12861-16
Gelangte also jemals Carthaginiensische oder phönikisch Schiff bis an d Westenküste von Frankreich oder bis in d Kanal $ so können sie nur bereits entdeckt Ursprungsstätte d Zinn aufsuchen haben $ folglich müssen diese Metall zuvor abbauen werden sein $ und nicht bloß abbauen $ sondern es müssen auch durch d Handel über Land schon d Mittelmeer erreichen haben $	43	1	abbauen	Gelangten also jemals carthaginiensische oder phönicische Schiffe bis an die Westküste von Frankreich oder bis in den Canal , so konnten sie nur bereits entdeckte Ursprungsstätten des Zinnes aufgesucht haben , folglich musste dieses Metall zuvor abgebaut worden sein , und nicht bloss abgebaut , sondern es musste auch durch den Handel über Land schon das Mittelmeer erreicht haben .	peschel_voelkerkunde_1874-3546-43
hierauf werden jede Zwischenfeld gerade so abbauen $ nur in d Reihenfolge $ daß man von d drei Querfeld $ die d eine geben $ die beide äußerst zuerst anlegen $ und wenn diese verstürzen sein $ d mittel ebenso abbauen und versetzen $	6	1	abbauen	Hierauf wird jedes Zwiſchenfeld gerade ſo abgebaut , nur in der Reihenfolge , daß man von den drei Querfeldern , die das Eine gibt , die beiden äußerſten zuerſt anlegt , und wenn dieſe verſtürzt ſind , das mittlere ebenſo abbaut und verſetzt .	baumstark_encyclopaedie_1835-3477-6
d reich Erzmittel sein abbauen $ d Ausbeute lassen nach $ d fahrend Bergleute sehen sich nach lohnend Arbeit um $	4	1	abbauen	Die reichen Erzmittel waren abgebaut , die Ausbeute lieſs nach , die fahrenden Bergleute sahen sich nach lohnenderer Arbeit um .	beck_eisen02_1895-1009-4
diese sein $ A $ d Ausrichtung dieselbe $ d. h. d Einrichtung d Grube $ so daß man anfangen können abbauen $	21	1	abbauen	Dieſe ſind : a ) die Ausrichtung derſelben , d. h. die Einrichtung der Grube , ſo daß man anfangen kann abzubauen .	baumstark_encyclopaedie_1835-3361-21
unter d Regierung d Zar Alexei $ berichten Macarius $ sein zuerst d Eisenablagerung in d Nähe von Tula $ und zwar von Deutsche entdecken und abbauen werden $	26	1	abbauen	Unter der Regierung des Zaren Alexei , berichtet Macarius , seien zuerst die Eisenablagerungen in der Nähe von Tula , und zwar von Deutschen entdeckt und abgebaut worden .	beck_eisen02_1895-20360-26
man müssen daher d ganz Gestein abbauen $ was zuweilen nicht mehr als 1/3 P. C. Erz enthalten $	6	1	abbauen	Man muß daher das ganze Geſtein abbauen , was zuweilen nicht mehr als ⅓ p. C. Erz enthält .	quenstedt_mineralogie_1854-11664-6
sein d Bruch abbauen $ und entstehen für d Oberfläche keine Schaden $ dann stürzen man sie am gut zusammen $ nachdem man d Pfeiler vollends abbauen haben $	26	2	abbauen	Iſt der Bruch abgebaut , und entſteht für die Oberfläche kein Schaden , dann ſtürzt man ſie am beſten zuſammen , nachdem man die Pfeiler vollends abgebaut hat .	baumstark_encyclopaedie_1835-3348-26
d spitzig Deckel d Sarg sein entfernt $ d ober Teil d Katafalk abbauen $ d frei Raum zwischen diese und d gegenüberliegend Teil d Halle dicht verhängen für d Dame d Harem $	13	2	abbauen	Der spitzige Deckel des Sarges war entfernt , der obere Theil des Katafalkes abgebaut , der freie Raum zwischen diesem und dem gegenüberliegenden Theil der Halle dicht verhängt für die Damen des Harem .	berg_ostasien04_1873-4058-13
von d königlich Admiralität sein d Weisung eintreffen $ dass alle für Civilmitglied bestimmt Kajüte abbauen werden sollen $	15	2	abbauen	Von der königlichen Admiralität war die Weisung eingetroffen , dass alle für Civilmitglieder bestimmten Kajüten abgebaut werden sollten .	berg_ostasien04_1873-4792-15
auch kennen man in d Grafschaft Mark eine sogenannt Stoßbau $ indem man 12-15 Lachter hoch Pfeiler mit Strecke unterfahren und ausrichten und dann in verschieden Stoß auf einmal abbauen $ oder aber indem man Pfeiler von unbestimmt Höhe von unten nach oben durch Stoß abbauen $ welche man wechselweise vor- und rückwärts treiben $	29	2	abbauen	Auch kennt man in der Grafſchaft Mark einen ſogenannten Stoßbau , indem man 12–15 Lachter hohe Pfeiler mit Strecken unterfährt und ausrichtet und dann in verſchiedenen Stößen auf einmal abbaut , oder aber indem man Pfeiler von unbeſtimmter Höhe von unten nach oben durch Stöße abbaut , welche man wechſelweiſe vor- und rückwärts treibt .	baumstark_encyclopaedie_1835-3425-29
sein man mit solch Abbauen ganz hinauf kommen $ so suchen man d Pfeiler abbauen $ indem man auf eine dieselbe eine Zentralschacht so abteufen $ daß man alle ander wo möglich mit Abbaustrecke erreichen Kann1 $ $	14	2	abbauen	Iſt man mit ſolchen Abbauen ganz hinauf gekommen , ſo ſucht man die Pfeiler abzubauen , indem man auf einem derſelben einen Centralſchacht ſo abteuft , daß man alle andern wo möglich mit Abbauſtrecken erreichen kann1 ) .	baumstark_encyclopaedie_1835-3510-14
auch kennen man in d Grafschaft Mark eine sogenannt Stoßbau $ indem man 12-15 Lachter hoch Pfeiler mit Strecke unterfahren und ausrichten und dann in verschieden Stoß auf einmal abbauen $ oder aber indem man Pfeiler von unbestimmt Höhe von unten nach oben durch Stoß abbauen $ welche man wechselweise vor- und rückwärts treiben $	45	3	abbauen	Auch kennt man in der Grafſchaft Mark einen ſogenannten Stoßbau , indem man 12–15 Lachter hohe Pfeiler mit Strecken unterfährt und ausrichtet und dann in verſchiedenen Stößen auf einmal abbaut , oder aber indem man Pfeiler von unbeſtimmter Höhe von unten nach oben durch Stöße abbaut , welche man wechſelweiſe vor- und rückwärts treibt .	baumstark_encyclopaedie_1835-3425-45
