sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
es sein hoch Zeit $ daß man auf d gewiß Schubkarre keine Mensch mehr herausfahren $ sondern Erscheinung ausräumen $ die d gesellschaftlich und wirtschaftlich Leben zersetzen $ d antisozialistisch Zügellosigkeit $ d Diktatur d Demagoge $ d Verletzung d Recht und d negativ Verhältnis zu erfolgreich Handeln $	26	1	zersetzen	Es ist höchste Zeit , daß man auf dem gewissen Schubkarren keine Menschen mehr herausfährt , sondern Erscheinungen ausräumt , die das gesellschaftliche und wirtschaftliche Leben zersetzen — die antisozialistische Zügellosigkeit , die Diktatur der Demagogen , die Verletzung des Rechtes und das negative Verhältnis zu erfolgreichem Handeln .	26120215_1981_10_20_01_064.tcf.xml-32-26
d klar Lehrsatz d Lenin-Stalinschen Theorie sein d scharf Säure $ die alle Überrest d Sozialdemokratischismus zersetzen $	16	1	zersetzen	Die klaren Lehrsätze der Lenin-Stalinschen Theorie sind die scharfe Säure , die alle Überreste des Sozialdemokratismus zersetzt .	2532889X_1950-07-22_01_053.tcf.xml-318-16
sie unternehmen d untauglich Versuch $ zwischen d sozialistisch Land zu differenzieren $ Mißtrauen zwischen sie zu säen und d fest Bündnis d sozialistisch Bruderland sozusagen durch eine Sonderbehandelung jede einzeln von sie zu zersetzen $	34	1	zersetzen	Sie unternimmt den untauglichen Versuch , zwischen den sozialistischen Ländern zu differenzieren , Mißtrauen zwischen ihnen zu säen und das feste Bündnis der sozialistischen Bruderländer sozusagen durch eine Sonderbehandlung Jedes einzelnen von ihnen zu zersetzen .	2532889X_1973-07-12_01_153.tcf.xml-60-34
d Zeltung unterstreichen $ daß d Bedeutung d Warschauer Vertrag in d gegenwärtig Situation wachsen $ d Pednde d Sozialismus hegen heimtückisch Plan $ um d Einheit d sozialistisch Bruderland zu schwächen $ d fortschrittlich Kraft d Gegenwart voneinander zu isolieren und d sozialistisch Gesellschaft von innen her zu zersetzen $	49	1	zersetzen	Die Zeltung unterstreicht , daß die Bedeutung des Warschauer Vertrages in der gegenwärtigen Situation wächst „ Die Pednde des Sozialismus hegen heimtückische Pläne , um die Einheit der sozialistischen Bruderländer zu schwächen / die fortschrittlichen Kräfte der Gegenwart voneinander zu isolieren und die sozialistische Gesellschaft von innen her zu zersetzen .	2532889X_1968-05-14_01_017.tcf.xml-3-49
d Ergebnis d mehrtägig Beratung sein d Hinweis auf alle Krisenerscheinung $ die sich bei wir zeigen $ auf d Kraft $ die d sozialistisch Gesellschaft spalten und zersetzen $ auf d Bestrebung zur Liquidierung d Rolle d Partei $ d Stellung d werktätig Volk $	28	1	zersetzen	Das Ergebnis der mehrtägigen Beratung war der Hinweis auf alle Krisenerscheinungen , die sich bei uns zeigten , auf die Kräfte , die die sozialistische Gesellschaft spalteten und zersetzten , auf die Bestrebungen zur Liquidierung der Rolle der Partei , der Stellung des werktätigen Volkes .	2532889X_1969-08-20_01_110.tcf.xml-64-28
mit Hilfe antisozialistisch und konterrevolutionär Gruppierung in d CSSR gehen d imperialistisch Kraft $ vor alle d Usa und Westdeutschland $ daran $ d führend Rolle d KPC zu untergraben und d gesellschaftlich Ordnung zu zersetzen $	35	1	zersetzen	Mit Hilfe antisozialistischer und konterrevolutionärer Gruppierungen In der CSSR gingen die imperialistischen Kräfte , vor allem der USA und Westdeutschlands , daran , die führende Rolle der KPC zu untergraben und die gesellschaftliche Ordnung zu zersetzen .	2532889X_1968-10-07_01_198.tcf.xml-210-35
d amerikanisch Kriegstreiber und ihr Agent haben davon träumen $ daß mit Hilfe d tschechisch Verschwörer ihr Position weit nach Osten vorschieben und dadurch auch d Reihe d deutsch Friedenskraft zersetzen werden können $	30	1	zersetzen	Die amerikanischen Kriegstreiber und ihre Agenten hatten davon geträumt , daß mit Hilfe der tschechischen Verschwörer ihre Positionen weit nach Osten vorgeschoben und dadurch auch die Reihen der deutschen Friedenskräfte zersetzt werden könnten .	2532889X_1951-02-28_01_035.tcf.xml-19-30
aus alledem sein ersichtlich $ d historisch Wahrheit bestehen darin $ Daß' d hhier-v Aggression erstens dadurch möglich werden $ daß d Usa d Deutsche helfen $ binnen eine kurz Zeit d militärisch und wirtschaftlich Basis d deutsch Aggression zu schaffen und somit diese Aggressor bewaffnet und zweitens dadurch $ daß d Verzicht d $ britisch-französisch regierend Kreis auf kollektiv Sicherheit d Reihe d friedeliebend Land verwirren $ d Einheitsfront diese Lander gegen d Aggression zersetzen $ d Weg für d deutsch Aggression freimachen und Hitler d zweit Weltkrieg entfesseln helfen $	75	1	zersetzen	Aus alledem ist ersichtlich : die historische Wahrheit besteht darin , daß' die HHIer-v Aggression erstens dadurch möglich wurde , daß die USA den Deutschen halfen , binnen einer kurzen Zeit die militärische und wirtschaftliche Basis der deutschen Aggression zu schaffen und somit diese Aggressoren bewaffneten und zweitens dadurch , daß der Verzicht der , britisch-französischen regierenden Kreise auf kollektive Sicherheit die Reihen der friedliebenden Länder verwirrte , die Einheitsfront dieser Lander gegen die Aggression zersetzte . den Weg für die deutsche Aggression freimachte und Hitler den zweiten Weltkrieg entfesseln half .	2532889X_1948-02-11_01_009.tcf.xml-174-75
deutsch Bauernkongreß haben wir mit Unterstützung d Arbeiterklasse beim Aufbau und d Festigung d LPG weit Fortschritt erzielen und d Versuch d Feind $ unsere LPG zu zersetzen $ zunichte machen $	27	1	zersetzen	Deutschen Bauernkongreß haben wir mit Unterstützung der Arbeiterklasse beim Aufbau und der Festigung der LPG weitere Fortschritte erzielt und die Versuche der Feinde , unsere LPG zu zersetzen , zunichte gemacht .	2532889X_1962-01-28_01_128.tcf.xml-96-27
gegenüber d völlig zerrüttet $ durch d amerikanisch aggressions- und Ausplünderungspolitik von scharf Widerspruch und Gegensatz zersetzen kapitalistisch System d Weltwirtschaft bieten d von d Sowjetunion geführt Lager von Staat d Bild eine fest brüderlich Einheit von Lander $ die von demselben Strebe beseelen sein $ nämlich d Welt d Frieden zu erhalten und d Werktätige d Sozialismus entgegenführen $	16	1	zersetzen	Gegenüber dem völlig zerrütteten , durch die amerikanische Aggressions- und Ausplünderungspolitik von schärfsten Widersprüchen und Gegensätzen zersetzten kapitalistischen System der Weltwirtschaft bietet das von der Sowjetunion geführte Lager von Staaten das Bild einer festen brüderlichen Einheit von Landern , die von demselben Streben beseelt sind , nämlich der Welt den Frieden zu erhalten und die Werktätigen dem Sozialismus entgegenzuführen .	2532889X_1952-12-04_01_034.tcf.xml-131-16
sie treffen allerdings für d inner $ geistig $ Bestand d Brd d Nagel auf d Kopf $ denn nahtlos haben d Brd von Beginn ihr Existenz an fortwirken bis auf d heutig Tag d für diese in Schande untergegehen Reich maßgeblich antikommunistisch Feindbild übernehmen $ die nunmehr alle Sparte ihr öffentlich Leben zersetzen wie d Metastase eine Krebsgeschwür d menschlich Körper $	53	1	zersetzen	Sie trifft allerdings für den inneren „ geistigen " Bestand der BRD den Nagel auf den Kopf , denn nahtlos hat die BRD von Beginn ihrer Existenz an fortwirkend bis auf die heutigen Tage das für dieses in Schande untergegangene Reich maßgebliche antikommunistische Feindbild übernommen , das nunmehr alle Sparten ihres öffentlichen Lebens zersetzt wie die Metastasen eines Krebsgeschwürs den menschlichen Körper .	2532889X_1981-02-18_01_108.tcf.xml-6-53
fünft Kriegsjahr d KPD in eine derartig Umfang wieder aufziehen und d Wehrmacht zu zersetzen versuchen $ daß hier für d Reich d allerschwer Gefahr heraufbeschwören werden	14	1	zersetzen	fünften Kriegsjahr die KPD in einem derartigen Umfange wieder aufgezogen und die Wehrmacht zu zersetzen versucht , daß hier für das Reich die allerschwersten Gefahren heraufbeschworen wurden	2532889X_1989-09-18_01_176.tcf.xml-8-14
d Bemühung d trotzkistisch Führer von Belgrad $ d demokratisch Armee zu zersetzen $ eine Verleumdungskampagne zu organisieren und d Öffnung d jugoslawisch Grenze für monarcho- Faschist bei Kaimaksalan $ wo sie unsere Kraft in d Rücken fallen $ haben wir zwingen $ eine Teil unsere Truppe entlang d jugoslawisch Grenze einsetzen $	12	1	zersetzen	Die Bemühungen der trotzkistischen Führer von Belgrad , die Demokratische Armee zu zersetzen , eine Verleumdungskampagne zu organisieren und die Öffnung der jugoslawischen Grenze für Monarcho- Faschisten bei Kaimaksalan , wo sie unseren Kräften in den Rücken fielen , haben uns gezwungen , einen Teil unserer Truppen entlang der jugoslawischen Grenze einzusetzen .	2532889X_1949-09-08_01_010.tcf.xml-5-12
diese $ westlich Scheinkultur zersetzen und zerstören d kulturell Kraft d deutsch Volk und erleichtern d geistig und wirtschaftlich Versklavung $ d Herabwürdigung Deutschland zu eine Kolonie ohne Bewußtsein eine eigen Kulturtradition und ohne Weiterentwicklung eine national Kultur $	4	1	zersetzen	Diese „ westliche Scheinkultur zersetzt und zerstört die kulturellen Kräfte des deutschen Volkes und erleichtert die geistige und wirtschaftliche Versklavung , die Herabwürdigung Deutschlands zu einer Kolonie ohne Bewußtsein einer eigenen Kulturtradition und ohne Weiterentwicklung einer nationalen Kultur .	2532889X_1950-01-07_01_043.tcf.xml-58-4
Husak verweisen auf d Tätigkeit westlich Propagandazentrale $ wie zum Beispiel d $ Sender frei Europa $ $ die unter ander Aufruf zum Langsamarbeit verbreiten sowie Gerücht und Verleumdung ausstrahlen $ durch die d Wirtschaft d CSSR zum Schaden d Werktätige selbst zersetzen werden sollen $	42	1	zersetzen	Husak verwies auf die Tätigkeit westlicher Propagandazentralen , wie zum Beispiel des „ Senders Freies Europa " , die unter anderem Aufrufe zum Langsamarbeiten verbreiten sowie Gerüchte und Verleumdungen ausstrahlen , durch die die Wirtschaft der CSSR zum Schaden der Werktätigen selbst zersetzt werden soll .	26120215_1969_10_16_01_070.tcf.xml-6-42
so werden d Position d Arbeiterklasse und d Bauer erschüttern $ d Staatsmacht diskreditieren und d Armee zersetzen $	17	1	zersetzen	So wurden die Positionen der Arbeiterklasse und der Bauern erschüttert , die Staatsmacht diskreditiert und die Armee zersetzt .	2532889X_1956-11-06_01_007.tcf.xml-13-17
durch d Gift d Kosmopolitismus versuchen sie $ d national Kultur und Kunst Österreich zu zersetzen und zu zerstören $	15	1	zersetzen	Durch das Gift des Kosmopolitismus versuchen sie , die nationale Kultur und Kunst Österreichs zu zersetzen und zu zerstören .	2532889X_1952-08-21_01_058.tcf.xml-2-15
d System d Frontstadtsenat haben d westberliner Schule bedrohlich zersetzen $	9	1	zersetzen	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt .	2532889X_1954-12-02_01_059.tcf.xml-41-9
Lüge $ zersetzen $ Unruhe stiften $ d Vertrauen d Bevölkerung d DDR zu ihr Staat untergraben $ die sein d Aufgabe d Ria $	2	1	zersetzen	Lügen , zersetzen , Unruhe stiften , das Vertrauen der Bevölkerung der DDR zu ihrem Staat untergraben — das ist die Aufgabe des RIAS .	26120215_1962_09_28_01_268.tcf.xml-14-2
mit Hilfe antisozialistisch und konterrevolutionär Gruppierung in d CSSR gehen d imperialistisch Kraft $ vor alle d Usa und Westdeutschland $ daran $ d führend Rolle d KPC zu untergraben und d gesellschaftlich Ordnung zu zersetzen $	35	1	zersetzen	Mit Hilfe antisozialistischer und konterrevolutionärer Gruppierungen in der CSSR gingen die imperialistischen Kräfte , vor allem der USA und Westdeutschlands , daran , die führende Rolle der KPC zu untergraben und die gesellschaftliche Ordnung zu zersetzen .	26120215_1968_10_07_01_194.tcf.xml-98-35
wenn jedoch in eine Klasse Disziplinverstoß auftreten $ dann sein es bekanntlich fast immer nur zwei oder drei Schüler $ die d weitaus überwiegend gut Teil d Klasse durch d abwechselungsreich Disziplinverstoß usw allmählich zersetzen können $	34	1	zersetzen	Wenn jedoch in einer Klasse Disziplinverstöße auftreten , dann sind es bekanntlich fast immer nur zwei oder drei Schüler , die den weitaus überwiegend guten Teil der Klasse durch die abwechslungsreichsten Disziplinverstöße usw. allmählich zersetzen können .	2532889X_1965-01-21_01_165.tcf.xml-2-34
d feudal Umwälzung $ so werden betonen $ zerschlagen in erbittert Klassenkampf d antik Klassenverhältnis und zersetzen sie $ eine Prozeß $ aus die d feudal Gesellschaftsstruktur entstehen $	16	1	zersetzen	Die feudale Umwälzung , so wurde betont , zerschlug in erbitterten Klassenkämpfen die antiken Klassenverhältnisse und zersetzte sie , ein Prozeß , aus dem die feudale Gesellschaftsstruktur entstand .	2532889X_1972-12-21_01_183.tcf.xml-52-16
sie dienen d strategisch $ antikommunistisch Zielen d Imperialismus $ d Partei und d Sozialismus von innen heraus zu zersetzen $	19	1	zersetzen	Sie dienen den strategischen , antikommunistischen Zielen des Imperialismus , die Partei und den Sozialismus von innen heraus zu zersetzen .	2532889X_1970-12-14_01_109.tcf.xml-24-19
doch hierbei belasten eine groß Menge von Vorurteil ihr Bewußtsein $ die sie nicht erlauben $ ihr Kraft voll zu entfalten $ die ihr Verstand trüben und ihr Willen zersetzen wie d Rost d Eisen $	29	1	zersetzen	Doch hierbei belastet eine große Menge von Vorurteilen ihr Bewußtsein , die ihnen nicht erlauben , ihre Kräfte voll zu entfalten , die ihren Verstand trüben und ihren Willen zersetzen wie der Rost das Eisen .	2532889X_1958-01-25_01_095.tcf.xml-87-29
d Hauptmethode d sogenannt neu Ostpolitik bestehen in d Versuch $ $ auch mit Hilfe sozialdemokratisch Minister ideologisch $ politisch und ökonomisch in sozialistisch 'länder eindringen $ d gesellschaftlich Ordnung zu zersetzen und eine konterrevolutionär Situation in diese Land zu schaffen $ um so d Restaurierung d kapitalistisch Ordnung vorbereiten $	31	1	zersetzen	Die Hauptmethode der sogenannten neuen Ostpolitik bestehe in dem Versuch , „ auch mit Hilfe sozialdemokratischer Minister ideologisch , politisch und ökonomisch in sozialistische 'Länder einzudringen , die gesellschaftliche Ordnung zu zersetzen und eine konterrevolutionäre Situation in diesen Ländern zu schaffen . um so die Restaurierung der kapitalistischen Ordnung vorzubereiten .	26120215_1968_09_13_01_018.tcf.xml-40-31
