sentence_lemma	sentence_token	index_lemma	index_token	lemma
penberg $ behaga sädant i afseende til snar sörestäende boupteckning och stst inom medium as inncwarande maji mänad anmäla hos magister decens nielas gustaf brand $ på björneborg och norrby gärd $ som tredje gäng kungöra $	penberg , behagade sädant i afseende til snart sörestäende Boupteckning och stst inom mediet as inncwarande Maji mänad anmäla hos Magister DecenS NielaS Gustaf Bränder , på Björneborg och Norrby Gärd ; som tredje gängen kungöres . 	13	13	medium
i anseende till snar förestå bouppteckning efter afledne kammereraren adam arenanders dfwen ofletne enka carolina uggla $ behaga all $ lt $ de som tro sig äga någon fordran eller dro någon ffyldige $ inom medium af ndilf $	I anseende till snart förestående Bouppteckning efter afledne Kammereraren Adam ArenanderS dfwen ofletne Enka Carolina Uggla , behagade all & lt ; de som tro sig äga någon fordran eller dro något ffyldige » inom mediet af ndilf . 	35	35	medium
pade sädant anmäla inom medium juni $ $ i anseende lia förcstsende bouppteckning $ som tredje gängev kungöra lee $	pade sädant anmäla inom media Juni , , i anseende lia förcstSende Bouppteckning ; som tredje gängev kungör lee . 	4	4	medium
till rättelse wid bouppteckuingc $ est aflidna $ $ ka $ ewa zetterholm $ föda österberg $ behaga de $ som i sterbhus äga nägon fordra $ eller ärva skyldig $ sädant inom medium af januari msnad nästkommande vara tippgifrca hgs tobakshandlare $ $ 35 $	Till rättelse wid Bouppteckuingc » ester aflidna Äkare-E » ka » Ewa Zetterholm , född Österberg , behagade de , som i Sterbhuset äga nägon fordra » eller ärv skyldige , sädant inom mediet af Januari mSnad nästkommande är tippgifrca hgs Tobakshandlare » ( 35 . 	33	33	medium
les ärligen per medium 400 tunna god och strid säd $ och vara hemman til $	les ärligen per medium 400 tunnor god och strid Säd , och är Hemmanet til ! 	3	3	medium
om nägon som resa till christianstad $ eller ock städerne deromkring $ i medium af denna mänad $ och wille begagna sig af förebud $ samt medta en packe sivensta kläde $ sä betala för en eller $ $ enne häst $ all efter packe storlek $	Om nägon som reser till Christianstad , eller ock Städerne deromkring , i media af denne mänad , och wille begagna sig af förebud , samt medtaga en packe Sivensta Kläden , sä betalaS för en eller «n&gt ; enne Hästar , allt efter Packens storlek . 	13	13	medium
behaga med den ff $ $ $ $ och innom medium af nästa maij mana fin flulder til underteckna curalorer betala $ som tredje gäng kungöra $	behagade med det ff , nd&gt ; ainiiiast« och innom medium af nästa Maij manad fine flulder til undertecknade Curalorer betala ; som tredje gängen kungöres . 	10	10	medium
medium ta $ ge mer än 24 procent $ sä sr ock stkomsten bärlik aldeles owisi $ ej vlik fistet i utfissadc $ $ den vara sann $ at i stere uti sawolar och sfwcn karelen belägen smärre träjk $ sinne $ $ men veta sr ock lika $ sann $ at den llgger sz tunn och pä fä fä ställe $ at stera dag $ tgii äsive $	medium tagit , ger mer än 24 procent , sä Sr ock Stkomsten bärlik aldeles owisi , ej vlik fistet i utfissadc ©jörnr , Det är sant , at i stere uti Sawolar och Sfwcn Karelen belägne smärre Träjk , sinnes Järn-Walm , men vet Sr ock lika - sant , at den llgger sZ tunn och pä fä fä ställen , at stera dagar » tgii äsive ? 	0	0	medium
all en som weta sig mara stysdige $ eller äga fordran hos afledne traeteuren och bisittarei $ eric hedberg $ behaga innom medium maij sig i sterbhus infinna $ de förra sine ffulder betala och en sednare til utbekommnnde af sig fordran $	Alla de som weta sig mara stysdige , eller äga fordran hos afledne Traeteuren och Bisittarei , Eric Hedberg , behagade innom media Maij sig i Sterbhuset infinna , de förre sine ffulder betala och de sednare til Utbekommnnde af sina fordringar . 	22	22	medium
bifalla en ny $ antagande i sawalar och karelen $ län $ med erhällandc af manlig provincial $ medium lön vch medhjelpare $ arfwvde samt flere fjrmoncr $ hmarom hos kongl $ lollcgium ytterlig underrättelse crhällcs $ hwilket till kompetent sökandcs efterrättelse härmed kungöra $ egande de inom den tid författning utstaka $ stg i kongl $	bifallit en ny Provinctal-Mcdici antagande i Sawalar och Karelen » Län , med erhällandc af manlig Provincial - Mediet lön vch Medhjelpare ' arfwvde samt flere fjrmoncr , hmarom hoS Kongl , Lollcgium ytterligare underrättelse crhällcs , hwilket till kompetente sökandcS efterrättelse härmed kungöreS ; egande de inom den tid Författningarne utstaka , stg i Kongl . 	18	12	medium
$ $ 5 löpa svets markegång uppgå till $ belopp $ eller öfwerstiger den sålunda $ medium äf sednaste 5 ar markegångspris $ fara ingen uppsägning till lefwerering äga rum $ utan skola räntorne owilkorligen lösa med contant efter den i $ punkt stadga grund $	t&gt ; 5 löpande Svets Markegång uppgår till l:ka belopp , eller öfwerstiger det sålunda uträknade medium äf sednaste 5 arens Markegångspris , far ingen Uppsägning till lefwerering äga rum , utan skola räntorne owilkorligen lösas med contant efter den i i:sta punkten stadgade grund . 	16	16	medium
tengberg $ anmoda all simma stro skyldig eller äga nägon fordran $ att sen inom medium augusti mänad sig i sterbhus anmäla $	Tengberg , anmodas alla sam stro skyldige eller äga nägon fordran , att senast inom media Augusti mänad sig i Sterbhuset anmäla . 	15	15	medium
de af respektiwe tegelbruksägare tom wid fdrsta wardag eller sednast lill medium af iur cti månad nästa äta $ wilia lefwerera en stor rarkie takregel samt någon murtegel fri ombord wid narmtra hamn eller lallatztplgts $ behaga med fnarane lill $ c $	Dem af Respektiwe Tegelbruksägare tom wid fdrsta Wardag eller sednast lill medier af Iur cti månad nästa ät / wilia lefwerera ett större rarkie Takregel samt något Murtegel fritt ombord wid narmtra hamn eller lallatztplgtS , behagade med fnarane lill Cowmerce.Radtl C . 	11	11	medium
som bouppteckning koinxier att förrätta $ medium af nst $	Som Bouppteckning koinxier att förrättas i^tom mediet af nst . 	6	6	medium
anmäla sig fordran och der $ emot qvitto $ tigvidera sig ftulder $ fenast inom medium af nos $	anmäla sina fordringar och der , emot qvitto , tigvidera sina ftulder , fenast inom media af Nos . 	15	15	medium
sedan jag nu till ordinarie inspektor wid sillhofwet anta $ h $ c $ wirrman $ sä fär jag giswa sädant respektive kund tillkänna $ och blifwcr inspektor wirrman $ säsom mitt $ bud $ answarig för dc waror $ hwilka efter medium af sistledne juni mana iro upplagd $ eller hädanefter kunna upplägga pä sttlhofwet $ äfwensom wirrman och ingen annan ha att emotta väi qwittera hus $ magasin $ och plattshyror $	Sedan jag nu till ordinarie Inspektor wid Sillhofwet antagit Kofferdi-Kapitenen H . C . Wirrman » sä fär jag giswa sädant Respektive Kunder tillkänna ; och blifwcr Inspektor Wirrman , säsom mitt Om« bud , answarig för dc waror , hwilka efter medium af sistledne Juni manad iro upplagde , eller hädanefter kunna uppläggas pä Sttlhofwet , äfwensom Wirrman och ingen annan har att emottaga väi qwittera Hus - Magasins - och Plattshyror . 	42	42	medium
reparation erfordra stor och liten parti af bräda $ planka $ sparre $ bjelke $ läckter och ribba af furu $ taktegel $ diverse spiksort och öfrig effekt af smide $ ti $ byggnad $ pris för äiffillige dimension af fönster och dörr $ pris pä plättaksa $ stryk $ ing med linoliefärg per $ $ $ äfweniom oljemälniiig $ dels $ per $ $ dels stycketals $ sä äga hugad leverantör $ alt all söknedagar $ ifrän $ 10 till i pä dag $ intill medium af april mä $ ad $ uti kongl $	reparationer erfordras större och mindre partier af Bräder , Plankor , Sparrar , Bjelkar , Läckter och Ribbor af furu , Taktegel , diverse Spiksorter och öfrige effekter af Smide » ti !l byggnader , priser för äiffillige dimensioner af Fönster och Dörrar , priser pä PlättakSa » stryk » ing med Linoliefärg per qvadrat-al » , äfweniom Oljemälniiig , dels , per qvadrat-aln , dels stycketals ; sä äga hugade Leverantörer , alt alla Söknedagar , ifrän kl. 10 till i pä dagen , intill medium af April mä » ad , uti Kongl . 	86	86	medium
fåfcflnt tltfanna $ med anhållan dt den tile $ en $ loi antingen äga någon fordran hos mia $ eller öro mia skyldig $ behaga sån offluta rch liqnidera anrinaen med $ här på carlscrona innan medium al instunda april $ eller efter den tid ock $ t $ inan nästk $ maji månad utgång $ med jag måg herr lagman ioh $	fåfcflnt tltfanna , med anhållan dt den tile : de , loin antingen äga någon fordran hos mia , eller öro mia skyldige , behagade sådant offluta rch liqnidera anrinaen med mi- här på Carlscrona innan mediet al Instundande April , eller efter den tiden ock » t , inan Nästk , Maji månads utgång , med min Måg Herr Lagmannen Ioh . 	36	3	medium
i anseende till föregående $ gt $ $ eller asedne $ ebbe bauman $ oninodas de $ som uti sterbhus baswa att fordra $ eller vara $ styldige $ att inom medium af nåslf $	I anseende till föregående & gt ; ^oupteckring eller aSedne Amiralitcts-Licutenanten Ebbe Bauman , oninodas de , som uti Sterbhuset baswa att fordra , eller är » styldige , att inom medium af nåslf . 	31	31	medium
skuldfordrings $ msli 3 anseende til förestå bouxleckninz esler handelsmarimn och bryggare johan westman den $ dres afledna maka $ anna elisabelh blom $ anmoda all en $ gt $ cm weta sig antingen emot pant eller eljest i sterbhus rrara stvldige $ eller kunna hafwa nägon fordran $ at med den första och sist inom medium af nästkommande julii mänad $ til wederbörlig liquide sig anmäla $ komma l annan jall at med pant lagligen förfara $ hwllkel lredje gäng kungöra $ $	Skuldfordrings » MSli 3 anseende til förestående Bouxleckninz esler HandelSmarimn och Bryggaren Johan Westman den Äl« dreS afledna Maka , Anna Elisabelh Blom , anmodas alla de & gt ; cm weta sig antingen emot Pant eller eljest i Sterbhuset rrara stvldige , eller kunna hafwa nägon fordran , at med det första och sist inom medium af nästkommande Julii mänad , til wederbörlig liquide sig anmäla ; kommande l annat jall at med Panterna lagligen förfaras , hwllkel lredje gängen kungöre » . 	56	56	medium
nyligen inkomma nit holllndstt $ och regalpapper $ stö re och föga forma $ medium $ $ samt flere sort holländstt velin $ post och skrifpapper $ försälja uti j ch $	Nyligen inkom nit Holllndstt Jmperial- och Regalpapper , stö re och mindre format , Media » , samt flere sorter Holländstt Velin- , Post- och Skrifpapper , försäljeS uti J ch . 	14	14	medium
$ mattsbo mas ugn $ bettgen uti norrberkes socken och stor kopparberg läv $ hwarest bläsningen $ t inskränka till iz weckor ärligen $ och hwarest est 12 ära medium den ffebde $ sig belöpt till 1190 skeppund sdr äret $	f:o Mattsbo Mas ugn , bettgen uti Norrberkes Socken och stora Kopparbergs Läv , hwarest Bläsningen & t inskränkt till iz weckor ärligen , och hwarest ester 12 ärs medium den ffebde Tackjerns-tillwerkningen sig belöpt till 1190 Skeppund sdr äret . 	29	29	medium
lycklig återkomst till hnfmiidstaden $ komma sednast i medium af nästa mecka wid manhcm a kongl $	lyckliga återkomst till Hnfmiidstaden , kommer sednast i mediet af nästa mecka wid Manhcm a Kongl . 	8	8	medium
minister wid departement lör utrikcsarcnderne ha til convenkct ingiswit ek memorial $ hwaraf inhämta $ at frankrike handel nied utländsk stat $ hwilken under en förra ära $ per medium räknadt $ tilstyndat nation ärlig öfwcrwigt eller winst af blott 66 million $ warit sä löna vara $ $ at öfwerwiglcn dcl år stiga til 225 million $	Ministern wid Departementet lör Utrikcsarcnderne har til Convenkct ingiswit ek Memorial , hwaraf inhämtas , at Frankrikes Handel nied Utländska Stater , hwilken under de förra ären , per medium räknadt , tilstyndat Nationen ärlig öfwcrwigt eller winst af blott 66 Millioner , warit sä lönande är 179.2 , at öfwerwiglcn dcl året stigit til 225 Millioner . 	29	29	medium
i anseende till bouppteckning elter $ lin afledne kare man $ klädesfabrikören och ollverstärore $ magnus söderberg $ fär jag härmed för tredje gäng anmoda all de $ få elter bcmälte jag man cga fordran $ samt äro styldigc $ en förra till stkrbhuset ingifwa räkning vch de sistnämnd de stulder liqoidera kill medium af nästkommande maj månad $	I anseende till Bouppteckning elter » lin afledne kare Man , Klädesfabrikören och Ollverstärore » Magnus Söderberg , fär jag härmed för tredje gängen anmoda alla dem , fom elter bcmälte min Man cga fordran , samt äro styldigc , de förra till Stkrbhuset ingifwa räkningar vch de sistnämnde deras stulder liqoidera kill media af nästkommande Maj månad . 	53	53	medium
gansta lindrig $ kunna man $ här i landel icke räkna per medium ta $ $ nm 14 person som underqä lifsstraff $ men deremot bl isma tukthus och fä $ $ $ $ $ garn $ $ garn sä mycket mera uppfylla $	gansta lindriga , kan man ärkig«n här i Landel icke räkna per medium tagit , & nm 14 personer som underqä lifsstraff ; men deremot bl isma Tukthusen och Fä , in , ' » garns ' » garns sä mycket mera uppfyllde . 	12	12	medium
lundberg $ behaga inom medium af nälla juli mivad fig infinna hos stcrbhulels tillförordna och $ utredningsman $ som vara bo t $ $ 6 $ wid hörn af norrlandsgatan och smälands $ gränd $ och som all arbetsdag $ $ 9 till 10 förmiddag $ och ifrän 2 till 4 efterniiddogen $ derstädes träffa $ $ alt motta betalning af gälöenärerne $ och urpgift af kreditrrers fordran $ som andra gäng kungöra $	lundberg , behagade inom mediet af nälla Juli mivad fig infinna hos StcrbhulelS tillförordnade och uiiderttckn^de Utredningsman , som är boende t yus.t N.° 6 ; wid hörnet af Norrlandsgatan och SmälandS » gränden , och som alla arbetsdagar iftä.s kl. 9 till 10 förmiddagen , och ifrän 2 till 4 efterniiddogen , derstädes träffa » , alt mottaga betalning af Gälöenärerne , och urpgift af Kreditrrers fordringar ; som andra gängen kungöres . 	4	4	medium
i hamn $ ock som i medium af denna månad härifrån utciarerar $ widare bested fäs pä l $	i hamnen , ock som i mediet af denna månad härifrån utciarerar ; widare bested fäS pä L . 	6	6	medium
cincttagit samma lilgängar i förwar $ den som tro sig wara räller och nära arftagare ekler nämna eirka $ dä ingen bröstarswingar finna esler hon $ inställa sig bo jag innom medium zunii $ eller nästa mä $ nad $ för at läka sig anteckna och bewisa dest närflpldhel $	cincttagit samma lilgängar i förwar ; Den som tror sig wara räller och närmaste arftagare ekler nämnde Eirka , dä inga Bröstarswingar finnes esler henne , inställe sig bos mig innom media Zunii , eller nästa mä » nad , för at läka sig anteckna och bewisa dest närflpldhel . 	31	31	medium
säker $ $ känna köpare $ lem nas $ med betalning till medium as nästa ceptembet	Säkre o-l&gt ; kände köpare , lem nas an^al.d med betalningen till medier as nästa Ceptembet 	12	9	medium
behaga de förra sig räkning inaifwa och en sen $ fin skuld betala $ $ $ l commissarien apelgren i catharina församling i sus $ 74 rä ny sandbergsgatan til kl $ 9 all $ m $ $ inom medium af $ gt $ $ newaranve juli $	behagade de förre sina räkningar inaifwa och de senare ' fina skulder betala , t&gt ; l Commissarien Apelgren i Catharina Församling i Suset N:o 74 rä nya Sandbergsgatan til kl , 9 alla f. m . , inom mediet af & gt ; n« newaranve Juli ! 	39	39	medium
betalningstid för säker köpare bli i medium g iulii mana $ men	Betalningstiden för säkra köpare blir i mediet gs Iulii manad , men 	6	6	medium
da löpa år markegång uppgå till lik belopp eller vswerstiger den salunda $ medium as scdnaste 5 ar markegangspris $ fara ingen uppsägning till lefiverering ten nalilia ega ruin $ utan stola ränta owilkorligen lösa med kontant efter den i lisra punkt stadga grund $	da löpande årets Markegång uppgår till lika belopp eller vswerstiger det salunda uträknade medium as scdnaste 5 Arens markegangspris , far ingen uppsägning till lefiverering tn Nalilia ega ruin , utan stola räntorna owilkorligen lösas med kontant efter den i lisra punkten stadgade grund . 	13	13	medium
n $ blott medium emellan en förstnämnd pris anta $ $ sä bli wärbet för zik ffälp $	n » blott medium emellan de förstnämnde prisen antage » , sä blir wärbet för ZiK ffälp . 	3	3	medium
inrättning behof $ anmoda härmedelst wänligea att sine räkning med första och sist inom medium ian $	Inrättningens behof , anmodas härmedelst wänligea att sine räkningar med första och sist inom media Ian . 	14	14	medium
hemma härstäoes $ och söranve skepp kronprins härilrän stad $ sol $ afgick i medium af förra mänatzen $ ha $ efter att lsafwa ligga i hamn i norrige och wid utgäenvet rerifrän af stark westanstorm blifwit drifwen mor swensta kust $ ren 3 denna lida ffeppsdrott i gäsöffären $ 3 mil ftårutifrån $	hemma härstäoeS , och söranve Skeppet Kronprinsen härilrän Staden , sol » afgick i media af förra mänatzen , har , efter att lsafwa legat i hamn i Norrige och wid utgäenvet rerifrän af stark westanstorm blifwit drifwen mor Swensta kusten , ren 3 dennes lidit ffeppsdrott i GäSöffären , 3 mil ftårutifrån . 	14	14	medium
3 anseende till förestå $ este $ aflidne $ wid äemeens $ $ effader tor a g äocrg $ dehnaade asta dr sorn est $ fia hafwa någon fordran rllcr ärva sknllffr ge $ sån sist inom medium af november må nerv st dcerdhusek anmäla $ simma tredje gång kungörcs $	3 anseende till förestående Boupp.eckntnq este » aflidne ^irnarten wid ÄemeenS Flotta- Swe-sta Effader tor A G Äocrg , dehnaade asta dr sorn ester honom-tro fia hafwa någon fordran rllcr ärv sknllffr ge , sådant sist Inom mediet af November må nerv st Dcerdhusek anmäla ; sam tredje gången kungörcs . 	37	37	medium
eller hafwa at fordra $ de förra sig skuld inbetala och en sen sig räkning inre til medium af denna mänad $ som tred $ e gängci $ kungöra $	eller hafwa at fordra , de förre sina skulder inbetala och de senare sina Räkningar inre til medium af denna mänad , som tred , e gängci , kungöres . 	17	17	medium
sars holmgren $ anmoda all sol $ stro flpldigc eller haswa att fordra uti stcrbhnsct $ sädant anmäla och nppgifwa hos enka $ inom medium af instunda december mänad $	Sars Holmgren , anmodas alla sol » stro flpldigc eller haswa att fordra uti Stcrbhnsct , sädant anmäla och nppgifwa HoS Enkan , inom media af instundande December mänad . 	24	24	medium
en half kappeland $ hwara i manlig vara per medium ssördats circa loa tunna sid $ utompotatves samt 2 a 300 stack ho $	ett halft Kappeland , hwara i manlige är per medium ssördats circa loa tunnor Sid , utomPotatves samt 2 a 300 stackar Ho . 	9	9	medium
hos midc teckna sidst innom medium as nästa december $ emedan man ej länga dei efter afflutar $ $ och widtager nödig anstalt lil stärbhus utreda ningens subbordan $	hos midc tecknad sidst innom mediet as nästa December , emedan man ej längt dei efter afflutar Bo«rtcckningen , och widtager nödiga anstalter lil Stärbhus utred- ningens subbordan . 	5	5	medium
fiol underteckna $ fern uppehålla sig härstädes till medium nästa mecka $ finneg till salu baro $	fiol undertecknad , fern uppehåller sig härstädes till media nästa mecka , finneg till salu Baro . 	8	8	medium
emot sak inteckning vara i medium af $ nästkommande ek capital af $ 8 ane o ledig till utlänande $	Emot saker inteckning är i media af Mar- nästkommande ek Capital af zo^o 8 ane o ledigt till utlänande . 	5	5	medium
tillika f8 upplysa $ att $ efter 17 ars annotation $ ha seglakionstiden wid trollhätte kanal warit per medium 7 m8nader 24 dag $ nia wid fortzwik ha den sedan 1817 ej gårr länge än till 7 man 5 dag $	tillika f8 upplysa , att , efter 17 ars annotationer , har Seglakionstiden wid Trollhätte Kanal warit per medium 7 m8nader 24 dagar ; nien wid Fortzwik har den sedan 1817 ej gårr längre än till 7 manader 5 dagar . 	18	18	medium
$ lro anmana att fia inom medium af innew $	St-rkdus Lro anmanade att fia inom mediet af innew . 	6	6	medium
under en fenare ära haswa ärligen $ per medium räka $	Under de fenare ären haswa ärligen , per medium räk » 	8	8	medium
afkortning som per medium af förra ära rakning suponeras blifwa $ $ $	Afkortningar som per medium af förra ärens rakningar Suponeras blifwa - i4R:d . 	3	3	medium
inkomma innan medium jnlii mänad $ $ komma förenämnde $ man tillsammans $ eller hiva för sig $ i samma mänad vä öppen $ ction att sörsälias $ eller i brist af antaglig anbud pä flera vara att ut arrendera $	inkomma innan media Jnlii mänad , s§ komma förenämnde Hem¬ man tillsammans , eller hivar för sig , i samma mänad vä öppen Au¬ ction att sörsälias , eller i brist af antagligt anbud pä flera är att ut arrenderas . 	2	2	medium
medium af 5 a 6 ära bcräknad och werkligt instmen iiikoinll icke ens stall blifwa stiliaktigt lind hägra fä procent $ och dä $ för samhälle lrcfnav vcy lorkokru $ pä den hel $ den synas lillg ak en gansta direct inflytande $ att regementernes samtlig ung befäl pä säker sätt löna $ äfwenfom att odla swenst jord för en wärde af 6 million icke länge niä manstötes $ tro jag $ att en möjligen inträffa förlust af $ ägta fä procent pä 240 000 $ icke $ för bestå stor ändamäls uppnäende $ böra kunna lägga binda $	medium af 5 a 6 ärs bcräknad och werkligt instmen iiikoinll icke ens stall blifwa stiliaktigt lind Hägra fä procent , och dä , för Samhällets lrcfnav vcy lorkokru » pä det hela , det synes lillg ak ett gansta direct inflytande , att RegementerneS samtlige yngre Befäl pä säkert sätt lönas , äfwenfom att odlad Swenst jord för ett wärde af 6 millioner icke längre niä manstötes , tror jag , att en möjligen inträffande förlust af » ägta fä procent pä 240 000 R:dr icke , för bestå större ändamälS uppnäende , bör kunna lägga binder . 	0	0	medium
bo $ anmoda att $ $ en $ eller sen inom medium nästkominande februari $ minad $ ktqwidera nämna herr klefbergs fordran nu handelsman lor $	bo , anmodas att ofördröjeln&gt ; en , eller senast inom media nästkominande Februari , minad , ktqwidera nämnde Herr Klefbergs fordringar nu Handelsman Lor . 	11	11	medium
villetter göra fin anbud incm medium af nästkommande iulii mana $	Villetter göra fine anbud incm medium af nästkommande Iulii manad . 	5	5	medium
