sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
högden $ och by framät $ flyta en bäck och vara et moras innom $ $ som ssulle hafwa gjordt denna sida aldeles otilgängelig för all andra $ än wära käck troupper $	8	0	bck	högden , och Byen framät , flyter en bäck och är et moras innom ffätt-häll , som ssulle hafwa gjordt denna sida aldeles otilgängelig för alla andra , än wära käcka Troupper . 	bib11653792_17900515_146919_19_0003_alto.xml-4-8
då glass se sig öfvergifven $ anstränga han $ i sig förskräcklig ångest $ all sig kraft $ lör att krypa till en liten bäck vid hvilken han blef ligga i tio dygn $	24	0	bck	Då Glass såg sig öfvergifven , ansträngde han , i sin förskräckliga ångest , alla sina krafter , lör att krypa till en liten bäck vid hvilken han blef liggande i tio dygn . 	bib11653828_18300113_144028_9_0002_alto.xml-16-24
sjö hindsen $ deri god fiffe $ förekomma trägärden $ som $ med stor och stöna fruktträd och bärbu $ star $ klippa bäck och hwaijehanda andra trägärds $ prydnad $ anse för ben bra och wackraste i ort $	23	0	bck	Sjön Hindsen , deri godt Fiffe , förekommer Trägärden , som , med stora och stöna fruktträd och bärbu » star , klippta bäckar och hwaijehanda andra trägärds » prydnader , anses för ben bästa och wackraste i orten . 	bib11653823_18210309_144010_57_0005_alto.xml-9-23
en mängd menniska $ som föda sig dag historia $ som neddraga hvarje hög bragd i krets a $ sig industriell verksamhet $ och från hvarje stor händelse $ likasom från en ström $ leda en liten bäck till sig åker att befrukta den $	37	0	bck	en mängd menniskor , som föda sig dagens historia , som neddraga hvarje hög bragd i kretsen a ( sin industriella verksamhet , och från hvarje stor händelse , likasom från en ström , leda en liten bäck till sin åker att befrukta den . 	bib11653828_18301030_144028_252_0001_alto.xml-2-37
ha bläst en nästan oföränderlig sunnan nied tö och regn $ som i besia sen dag ansenligen medta snöa pi flätterne $ och göra icke allenast en swaga i $ arne aldeles o $ lrukbara $ utan ä liv en mästar och äng $ pä hwilka sen en resande äfwenlyrar at drunkna i den myckna wattn $ som tilflyter frän all smä bäck $ hwilka flöda som i martti $ huru mycket ek säga längwarigt menföre hindra all körflor i bergsta $ gen och ivid bruk $ kunna läka begripa $	62	0	bck	har bläst en nästan oföränderlig Sunnan nied tö och regn , som i besia senare dagar ansenligen medtagit snöa pi flätterne , och gjort icke allenast de swaga i , arne aldeles o » Lrukbara , utan ä liv en Mästar och ängar , pä hwilka senare en resande äfwenlyrar at drunkna i det myckna wattnet , som tilflyter frän alla smä bäckar , hwilka flödat som i Martti månad- Huru mycket ek sa längwarigt menföre hindrat alla körflor i Bergsta , gen och ivid Bruken , kan läkt begripas . 	bib11653828_17910218_144028_40_0003_alto.xml-3-62
mynt i en ssinpunq $ cirka 30 a 40 $ $ l kvpparsiantar l en sick $ $ isgrå tunna alun $ någon f $ cröingar spotrapfa $ en timna kaffeböna $ en lada med kochionillsattfer $ någon belägga $ halsiva och fierdedels tunna stärkelse och puder $ någon tunna wikrriol och rödfärg samt kritpipa $ 2 turnor harr 0 $ en dito l $ $ isläge $ en tunna med 50 grotz korsa $ nagla gidingar waid sill $ cirka 202 ris grå makulatur och zo ris karduopapper $ $ lägra bäck stinn $ en tunna strömming $ märka s $ en bolster och 3 puta $ $ i en grof lakan markt $ m $	92	0	bck	mynt i en ssinpunq , cirka 30 a 40 N:d . l Kvpparsiantar l en sick , » isgrå tunnor Alun , några f , cröingar SPotrapfa , en timna Kaffebönor , en lada med Kochionillsattfer , några bela , halsiva och fierdedels tunnor Stärkelse och Puder , några tunnor Wikrriol och Rödfärg samt Kritpipor , 2 turnor Harrs 0 * en dito l , - Islägen , en tunna med 50 grotz Korsar , nagla gidingar waid Sill , cirka 202 Ris grått Makulatur och zo Ris Karduopapper , » lägra bäckar Stinn , en tunna Strömming , märkt S , en Bolster och 3 Putor , insydde i ett groft Lakan markt F. M . 	bib19225772_18030401_148004_39_0004_alto.xml-0-92
bäck filswer $ och sjö blänande fal af christall $ i ros barm $ och ros sjelf $ och den ros $ som pä ofluldens kind spricka än ljusware fram $	0	0	bck	Bäckens filswer , och sjöns blänande fal af christall , i rosens barm , och rosen sjelf , och den rosen , Som pä ofluldens kind spricker än ljusware fram , 	bib11653828_18150401_144028_74_0002_alto.xml-11-0
mathilda $ och destutom bära han en swärd $ pä hwilket sitta cn fläck efter hon farbror blod $ hwilket conrad fader utgjuta w $ en bäck $ ty läsare förstära wäl att fläck mäste hafwa en rimflut $	26	0	bck	Mathilda , och destutom bar han ett swärd , pä hwilket satt cn fläck efter hennes farbrors blod , hwilket Conrads fader utgjutit w !d en bäck , ty läsaren förstär wäl att fläcken mäste hafwa ett rimflut . 	bib11653828_18250517_144028_111_0002_alto.xml-15-26
hur kärlek om wären knorla $ och bäck de ostuld sorla $ och orre kuttra pä en mo $	7	0	bck	hur kärleken om wären knorlar , och bäcken deras ostuld sorlar , och Orren kuttrar pä en mo ! 	bib15650837_17970315_146391_21_0003_alto.xml-5-7
ten at dricka ur en bäck $ som rinna förbi han hydda $ och med mat ifrån egendomsherre bord $ som dagligen ssulle bära til han af en betjent $ med hwilken han likiväl aldrig få tala et enda ord $	5	0	bck	ten at dricka ur en bäck , som rann förbi hans hydda , och med mat ifrån Egendomsherrens bord , som dagligen ssulle bäras til honom af en betjent , med hwilken han likiväl aldrig fick tala et enda ord . 	bib11653792_18030212_146919_6_0003_alto.xml-0-5
ng pz en nyligen uppfuttnin wattenqwarn $ som icfe behöswer wara belägen wid bäck eller grimma och $ framför andra wattenqwarnar $ bära den märkelig $ alt den $ $ utan att bero af vmittndigheter och tillfällighet sch $ a $ fordra kostsam damwerk $ kunna mala all zrstider $	13	0	bck	ng pZ en nyligen UppfUttNiN Wattenqwarn , som icfe behöswer wara belägen wid bäck eller grim och , framför andra Wattenqwarnar , bar det märkeliga fö-eträde alt den , " utan att bero af vmittndigheter och tillfälligheter sch ut.m a !t fordra kostsamma damwerk , kan mala alla Zrstider . 	bib11653828_18050228_144028_50_0004_alto.xml-2-13
dä också at den bäck vara oren $ hmars källa ni förgifta $	4	0	bck	dä också at den bäck är oren , hmars källa Ni förgiftat . 	bib11653828_17940506_144028_101_0003_alto.xml-9-4
$ du minne den altid dä du en sivala aftonstund spatsera i du björklund $ och med denna förhöjning i själ $ huru mera angenäm hörer du icke bäck sorla ock löfwen susa $	28	0	bck	— Du minnes den altid dä du de sivala aftonstunderna spatserar i din björklund , och med denna förhöjning i själen , huru mera angenämt hörer du icke bäcken sorla ock löfwen susa . 	bib11653792_17960507_146919_18_0002_alto.xml-2-28
han för att höra pä fäglarnes säng $ för att inandas den mild lust $ och för att fläcka sig törst ivid bäck bradd $	22	0	bck	han för att höra pä fäglarnes säng , för att inandas den milda lusten , och för att fläcka sin törst Ivid bäckens bradd . 	bib19227291_18270307_145289_10_0002_alto.xml-6-22
$ eöndyg upplaga uti majoenas kyrka $ genom h ifmar och bäck uti första gndstjensten för östra del $ den första ärlig collecten till kustfvrsamlingens fattigförsörjnrng $ som wördsamt recommenderas uti $ församling och öfrig gynnare ädelmodig ätanka $	11	1	bck	^täsikommynde Eöndyg upplages uti Majoenas Kyrka / genom H ifmar och Bäcken uti första Gndstjensten för östra delen , den första ärliga Collecten till Kustfvrsamlingens Fattigförsörjnrng , som wördsamt recommenderas uti Resp. Församlingens och öfrige gynnares ädelmodiga ätanka . 	bib19225772_18250408_148004_40_0001_alto.xml-0-11
$ i morgon $ som vara miosast $ $ söndag $ komma åke uti stad stoikvrkl l dervid dörr stäldte bäck insamla ren af kongl majtt allernädigst bemiljade ärlig kollekt till härwarande frimurare e banihus lnrälkiiingen $	20	1	bck	- I morgon , som är Miosast » , Söndag , kommer åke uti Stadens StoikvrkL l dervid dörrarne stäldte Bäcken insamlas ren af Kongl Majtt allernädigst bemiljade ärliga Kollekt till härwarande Frimurare e BanihuS lnrälkiiingen . 	bib19223423_18050330_145063_26_0003_alto.xml-7-20
ten collect $ som i morgon med häswar och bäck insamla i hedvig kyrka $ tillfalla församling alstade lärare $ herr kyrkoherde könsberg $ soin dä hälla afstedsxredikan $	9	1	bck	Ten Collect , som i morgon med häswar och bäcken insamlas i Hedvigs Kyrka , tillfaller Församlingens alstade Lärare , Herr Kyrkoherden Könsberg , soin dä häller afstedsxredikan . 	bib15650837_18280419_146391_32_0002_alto.xml-8-9
i morgon komma den årlig coiiect som vara anlaani för consistorii notarie bår i stad $ at i oomkvrkan $ ti de wid dörr stälde bäck at inamias och recoinmenderas i respectlve församling manlig gynsamma ätankg $	25	1	bck	I morgon kommer den årliga Coiiect som är anlaani för Consistorii Notarien bår i Staden , at i Oomkvrkan » ti de wid dörrarne stälde Bäcken at inamias och recoinmenderas i respectlve Församlingens manliga gynsamma ätankg . 	bib19225792_17961015_147359_42_0003_alto.xml-1-25
den fern i morgon insamla med häfwar och bäck uti $ olai kyrka $ tilfaller enl $ gil församling beflut ä allmen socknestamma $ en under krig afledne bätsmän $ efterkemnade enka och barn här i stad $	8	1	bck	Det fern i morgon insamlas med Häfwar och Bäcken uti S:t Olai Kyrka , tilfaller enl , gil Församlingens Beflut ä Allmen Socknestamma , de under Kriget afledne Bätsmän » efterkemnade Enkor och Barn här i Staden . 	bib15650837_17900821_146391_67_0004_alto.xml-0-8
wid denna gudstjenst upptags be genom häfwar och bäck kollekt till wlllli $ $ friffvla $ pä slampen $	8	1	bck	Wid denna Gudstjenst upptagss bade genom häfwar och bäcken Kollekt till Wlllli ' ff^ Friffvla » pä Slampen . 	bib19225792_18160824_147359_34_0002_alto.xml-1-8
juldag uppta i fattighuskyrkan genom häfwar och bäck den $ vanlig collecien till willinsta fattig fristolan härstädes $	7	1	bck	Juldagen upptages i Fattighuskyrkan genom Häfwar och Bäcken den » vanliga Collecien till Willinsta Fattig Fristolan härstädes . 	bib19225772_18291222_148004_146_0002_alto.xml-7-7
$ allernadigst bewiljat $ härstädes $ att uppbära i alia stad kyrka samt amiralitet och $ $ säwäl st häfwar som i dertill wid dörr utställa bäck $	26	1	bck	Maj:c allernadigst bewiljat Frimurare-Barnhuset härstädes , att uppbäras i alia Stadens Kyrkor samt Amiralitets och Fattighus-Kyrkan , säwäl st häfwar som i dertill wid dörrarne utställde bäcken . 	bib19225792_18250319_147359_11_0001_alto.xml-1-26
bäck msamlas $ tillfalla vice $ cantorn och organist berggren $	0	1	bck	Bäcken msamlas , tillfaller Vice » Cantorn och Organisten Berggren . 	bib15650837_18140305_146391_18_0002_alto.xml-0-0
sahlgrenska sjukhns $ direcrioneit ta ater igen sig tilflykl til den $ välgörande del af allmänhet $ för at anhålla om et förnvadt prof af betz gifmildhet $ dä den ärlig lollcccen $ svin allernädigst blifwit förunna til denna inrättning understöd $ nn i morgon $ såsom den förste i advent $ komma pä wanligt sätt at insamla utaf herre borgerskap gammal med häkwar och bäck talla mastorne i denna stad och fattighus kyrka $	65	1	bck	Sahlgrenska Sjukhns - Direcrioneit tager ater igen sin tilflykl til den » välgörande delen af Allmänheten , för at anhålla om et förnvadt prof af betz gifmildhet , dä den ärliga Lollcccen , svin allernädigst blifwit förunnad til denna Inrättnings understöd , nn i morgon , såsom den förste i Adventet , kommer pä wanligt sätt at insamlas utaf Herrar Borgerskapets Äldste med Häkwar och Bäcken talla Mastorne i denna Stadens och Fattighusets Kyrkor . 	bib19225792_18011128_147359_48_0003_alto.xml-1-65
en grsinälad $ $ en hel $ v nattstol nied bäck $ en $ $ en betfadt thebord $ en pär wackra $ $ fliint diverse smärre husgerådssaker $ till mycket billig pris $	10	1	bck	En grSinälad Einnans-Säng , en helt » v Nattstol nied bäcken , en Nalt^oiniliod , ett betfadt Thebord , ett pär wackra Marmor-Ljusstakar , fliint diverse smärre Husgerådssaker , till mycket billigt pris . 	bib19277277_18270806_147682_181_0002_alto.xml-3-10
torna utställa bäck till ban förman insamla $ dä dag wördsamm ligen rekommendera sig i församlin $ gen vch andra wänners kristeliga och öm älanka $	2	1	bck	torne utställde Bäcken till bans förmän insamlas ; dä dan wördsamm ligen rekommenderar sig i Församlin » gens vch andre Wänners Kristeliga och ömma älanka .. 	bib19225792_18050126_147359_4_0002_alto.xml-4-2
nästkommande söndag $ som vara 4 $ stor dönedagen $ uppta i maja kyrka $ genom häfwar och bäck $ uti första gudstjenst $ man af en ärlig collecter till $ fattigförsörjning $ som wördsammhst re $ rommenderas uti $ församling och öfrig gynnare ädelmodig åtanka $	18	1	bck	Nästkommande Söndag , som är 4 !de Store Dönedagen , upptages i Majornas Kyrka , genom häfwar och bäcken , uti första Gudstjensten , en af de ärliga Collecter till Kust-Församlingens Fattigförsörjning , som wördsammHst re » rommenderas uti Resp. Församlingens och öfrige Gynnares ädelmodiga åtanka . 	bib19225772_18241015_148004_119_0001_alto.xml-10-18
uti $ olai och johannis kyrka blifwer mcd säfwar sch bäck insamling till för $	10	1	bck	Uti Z.t Olai och Johannis Kyrkor blifwer mcd Säfwar sch Bäcken insamling till för . 	bib15650837_18111123_146391_92_0001_alto.xml-0-10
ja tid stift $ $ komma att fasielags söndag uppta i all grad samt närwast kringliggande kyrka $ medelst häfwar och bäck $ och warder hjrmed wördsammast anmäla hos all bibelwänner till en frikostig sammanstort $	21	1	bck	jat tid Stiftets Bibel-Gällssap , kommer att Fasielags Söndag upptagas i alla Gradens samt närwast kringliggande Kyrkor , medelst häfwar och bäcken , och warder hjrmed wördsammast anmäld hos alla Bibelwänner till ett frikostigt sammanstort . 	bib19225792_18280216_147359_7_0003_alto.xml-0-21
i morgon $ som vara ifjle stor bönedag $ insamla i stad samt warfwet och fattighus kyrka $ uti en tvid dörr ställa bäck $ den kollekt som kongl $	23	1	bck	I morgon , som är ifjle Store Bönedagen , insamlas i Stadens samt Warfwet och Fattighusets kyrkor , uti de tvid dörrarne ställde bäcken , den Kollekt som Kongl . 	bib19225792_18140305_147359_9_0001_alto.xml-1-23
$ äfwen komma dä att uppta i häfwar och bäck $ af marie $ berg församling $ en af en ärlig collecter säsom lön bewckjad denna församling organist $ hwilken collecc ödmjukeligen recommenderas i denna $ församling och gynnare gunstig åtanka $	9	1	bck	— Äfwen kommer dä att upptagas i Häfwar och Bäcken , af Marie , bergs Församling , en af de ärliga Collecter säsom Lön bewckjad denna Församlings Organist ; hwilken Collecc ödmjukeligen recommenderas i denna Resp. Församlings och Gynnares gunstiga åtanka . 	bib19225792_18240110_147359_2_0002_alto.xml-6-9
uolages uti häswar och bäck en as de kollmer som tilfalla kantor witz församling $ och anmäla pä den ömaste i den benägenhet och hägkomst $ hwaraf dag tiljörene altid röna wedermäie $	4	1	bck	uolages uti Häswar och Bäcken en as de kollmer som tilfalla kantorn witz Församlingen , och anmäles pä det ömaste i den benägenhet och hägkomst , hwaraf dan tiljörene altid rönt wedermäie . 	bib19225792_17971028_147359_43_0002_alto.xml-3-4
häswar och bäck den kollekt $ som ar m $	2	1	bck	Häswar och Bäcken den Kollekt , som ar m * 	bib19225792_18200812_147359_30_0001_alto.xml-0-2
stad fattig och nödlidande få fin års collect genom håfwar och bäck i stad korko instunda $ fredag $ till hwilken högd de nöd och mängd uppstiga af tid owanliga dyrij $ nogsamt bekant $	11	1	bck	Stadens Fattige och Nödlidande Få fin årS Collect genom Håfwar och Bäcken i Stadens Korkor instundande L^I fredag , Till hwilken högd deras nöd och mängd uppstigit af tidernas owanliga dyrij «r nogsamt bekant . 	bib15650837_18090329_146391_25_0002_alto.xml-13-11
i morgon $ svin sr $ $ die söndag $ gt $ advent $ insamla $ uti stor korkan $ och de wid dörrare utsätta bäck $ ben ak kongl $	25	1	bck	I morgon # svin Sr ; : die Söndagen & gt ; Advent , insamla » uti Stor Korkan , och de wid dörrare Utsatte Bäcken , ben ak Kongl . 	bib19223423_18231213_145063_100_0001_alto.xml-10-25
nasta manda $ simma ar annandag pass $ insamla uti stad kyrka och fattiglmset $ ivid all gudstjensterue $ i en wid kyrkodörarne utstälde bäck $ en af de lyra sirlig af kong $ $	24	1	bck	Nasta Mandas , sam ar Annandag Pass , insamlar uti Stadens Kyrkor och Fattiglmset , ivid alla Gudstjensterue , i de wid kyrkodörarne utstälde Bäcken , en af de lyra sirliga af Kong ! . 	bib19225772_18040328_148004_37_0003_alto.xml-1-24
och favcrlösa barn $ insamla $ i morgon $ idic söndag i advent $ uti $ och de wid dörr utsätta bäck $	21	1	bck	och Favcrlösa Barn , insamla » i morgon , idic Söndagen i Advent , uti StadS.Kyrken och de wid dörrarne utsätta Bäcken . 	bib19223423_18061213_145063_99_0003_alto.xml-0-21
boställe smäläs en mantal i wåthullt socken $ $ stor haghult en mantal och liten ha ihult i $ $ mantal i willfia socken $ samt fendriks $ boställe käringhnlt en mantal i hestra socken $ och bäck 1 $ mantal i gryleryd socken af wäkbo härad och jönköping län $	37	3	bck	Bostället Smäläs ett mantal i Wåthullt Socken , LieulcnantS-Boställen Stora Haghult ett mantal och Lilla Ha ihult i , q:dels mantal i Willfia Socken , samt FendrikS - Boställen Käringhnlt ett mantal i Hestra Socken , och Bäck 1 4:delö mantal i Gryleryd Socken af WäKbo Härad och Jönköpings Län . 	bib11653806_18100407_145120_41_0004_alto.xml-12-37
häraf vara blott en liten qvantitet qwar $ men ej nägot bäck $ dock	11	4	bck	Häraf är blott en liten qvantitet qwar , men ej nägot Bäck , dock 	bib11653823_18281029_144010_253_0004_alto.xml-19-11
