sentence_lemma	sentence_token	index_lemma	index_token	lemma
med delägare $ gt $ ramlösa brunnsinrättning hålla bolagsstämma i $ derstädes $ onsdag den iz innewarande juli $ klocka n lo föremivagrn $	Med delägarne & gt ; Ramlösa Brunnsinrättning hålles Bolagsstämma i Brunns-salen derstädes , OnSdagen den iz innewarande Julis , klock n lo föremivagrn . 	8	8	bolagsstmma
f som wid bolagsstämma i göra sö fö jnteressenter infnnuo sig $ anmoda herre $ $ teres senter att till allmän bolagsstämma sammanttäda ö warfwet kust den 10 denna it in f m $ anböllande directionen $ att de af jnteressenterne $ som icke äga särdeles förfall $ wille sta lnffnna $ gärna flere frögor af wigt komma wid tillfälle $ att till afgöra förelägga $	f Som wid Bolagsstämman i gör sö fö Jnteressenter infnnuo sig , anmodas Herrar ^ » teres senter att till allmän Bolagsstämma sammanttäda ö Warfwet Kusten den 10 dennes it in f m , anböllande Directionen , att de af Jnteressenterne , som icke äga särdeles förfall , wille sta lnffnna , helst flere frögor af wigt komma wid tillfället , att till afgörande föreläggas . 	3	21	bolagsstmma
hwarje annan bolag $ utom i orden $ oerhörd stadga $ att ingen wid denna werks bolagsstämma erkänna som fullmägtig $ hwilken ej sjelf vara delägare $ och äfwen denna $ i fall man ka $ finna en sadan $ ej fara rösta för mer än för en jemsörelsewis obetydlig summa $ ärva skånstastäberne $ ehuru med en betydlig $ uti bolag $ likwäl $ $ utestänga ifrän all rättighet att delta i öfwcrläggningarne om werkets angelägenhet $ eller åtminstone ifrån allt inflytande pä werkets organisation och förwallning $	hwarje annat Bolag , utom i Ordnar , oerhörda stadgande , att ingen wid detta Werks Bolagsstämmor erkännes som Fullmägtig , hwilken ej sjelf är delägare , och äfwen denne , i fall man ka » finna en sadan , ej far rösta för mer än för en jemsörelsewis obetydlig summa , ärv SkånstaStäberne , ehuru med en betydlig Actie-del uti Bolaget , likwäl de facto utestängde ifrän all rättighet att deltaga i öfwcrläggningarne om WerketS angelägenheter , eller åtminstone ifrån allt inflytande pä Werkets organisation och förwallning . 	16	16	bolagsstmma
$ gustaf adolph i landscrona bestämma termin i iunii månad till bete ära allmän bolagsstämma härstädes $ ha för mellankomne hinder mast utsätta till fredag den 1 iiästinstundsndc 3utii $ $ 9 förmidd $ $ da jemwäl efter 4 $ wal förrätta lill ny efterträdare uti den afgå föreståndare ställe $ hwilket till $ warfs bokagclg underräkiclse kungöres $	Skepps-Warfwet Gustaf Adolph i Landscrona bestämde termin i Iunii månad till betta ärs allmänna Bolagsstämma härstädes , har för mellankomne hinder mast utsättas till Fredagen den 1 iiästinstundsndc 3utii , kl. 9 förmidd . , da jemwäl efter 4 §- wal förrättas lill ny efterträdare uti den afgående Föreståndarens ställe ; hwilket till resp. Warfs Bokagclg underräkiclse kungöreS . 	14	14	bolagsstmma
revision af härwaronde discont werkö förwaltning och räkenstaver för sist $ $ ar komma att företa den nste instunda juni $ $ och fredag den 14 derpå följa $ lo förmiddag hålla bolagsstämma $ hivarnu samtrligr $ warda anmoda vch kalla $ $ nied underrättelse $	Revision af härwaronde Discont Werkö Förwaltning och Räkenstaver för sist ! , ar kommer att företagas den nste instundande Juni ! , och Fredagen den 14 derpå följande kl. lo förmiddagen hålles Bolagsstämma , hivarNU samtrligr Actir-Ägare warda anmodade vch kallad ? / nied underrättelse , 	32	32	bolagsstmma
$ $ anmoda samtelige bolag delägare att biwista den ärlig bolagsstämma $ som komma att hälla uti stor beurssalen i stockholm tisdag $ $ näst $ $	Diskont-Inrättning , anmodas samtelige Bolagets Delägare att biwista den ärliga Bolagsstämman , som kommer att hällas uti stora Beurssalen i Stockholm Tisdagen d. i:ste näst ! . 	10	10	bolagsstmma
discont werkö förwoltning och räkensiaper för sistledit vara igl $ samt derpä följa bolagsstämma $ komma att uppskjuta till riksdag stut $ dä företagande deraf $ innan $ behörig tid $ stoll i tidning kungöra $ sä $ varda denna respeciiwe actieägare tillkännagifwit $	Discont werkö förwoltning och räkensiaper för sistledit är igl » samt derpä följande Bolagsstämma , kommer att uppskjutas till Riksdagens stut , dä företagandet deraf , innan , behörig tid , stoll i tidningarne kungöras , sä » varder detta respeciiwe Actieägare tillkännagifwit . 	13	13	bolagsstmma
att till allmcn bolagsstämma uti södertclje stad och rä $	att till Allmcn Bolagsstämma uti Södertclje Stad och Rä ? 	3	3	bolagsstmma
samtlig herre ledamot af samfund $ 6c $ behaga allmän sammanlräda dag fredag den it denncs $ $ precis 6 $ m $ direktlonen af stockholm $ $ lär härigenom anmoda her $ rar $ att sammanträda till allmän bolagsstämma $ som särdag den 12 nsjlfom $	Samtlige Herrar Ledamöter af Samfundet W. 6c W. behagade allmänt sammanlräda dag Fredag den it denncS , kl. precis 6 e. m . Direktlonen af Stockholm * SjöiSrsäkringS-Bolag lär härigenom anmoda Her » rar Aktie-Ägare att sammanträda till Allmän Bolagsstämma , som Särdagen den 12 nSjlfom . 	39	39	bolagsstmma
vara 1823 $ $ 4 $ m $ $ förfcdde med de actiebrcf $ hwilka komma ctt bestämma grund för röstberäk $ ningen $ i händelse $ ägo $ af en wid bolagsstämma förekomma fräqor icke skola finna annor $ lunda s $ genom omröstning afgöra $	är 1823 , kl. 4 e. m . » förfcdde med deras Actiebrcf , hwilka komma ctt bestämma grunden för röstberäk » ningen , i händelse » ägo » af de wid Bolagsstämman förekommande fräqor icke skulle Funna annor » lunda S » genom omröstning afgöras . 	32	32	bolagsstmma
samtelige delägare uti trollhätte canal och slusiwerks bolag an $ mödås och kalla härmedelst att den $ 31 $ trettiondeförste instunda januari $ $ lo förmiddag $ sammanträda a handels societet rum i götheborg $ till hasta af extra bolagsstämma i anledning af en af kongl $	Samtelige Delägare uti Trollhätte Canal och Slusiwerks Bolag an » mödås och kallas härmedelst att den ( 31 ) Trettiondeförste instundande Januari , kl. lo förmiddagen , sammanträda a Handels Societetens Rum i Götheborg , till hastande af Extra Bolagsstämma i anledning af ett af Kongl . 	39	39	bolagsstmma
nädiga regkeniente $ lagtima bolagsstämma komma att hälla i stockholn $	Nädiga Regkeniente , Lagtima Bolagsstämma kommer att hällas i Stockholn ! 	4	4	bolagsstmma
i räd finna god tillära $ att ägare till sletier $ som äro bclänte uti riks stånd bancoidiscoil $ eller allmän brandförsäkringswerket $ mä för detza $ såsom fö $ andra actirr $ wid bolagsstämma föra talan $ dock med willor $ att agar lill dylik aktie wid bolggsstämman förete direktion as be werk $ le de äro pamsaire $ inom en mänad förut meddeldia bewis $ att actierne äro i ettdera af nämna werk förwarade $ och bewijrt deröfwer $ i andamäl aria wid bolagsstämma begagna $ lfweufom alt kongl $	i Räder funnit godt tillära , att ägare till Sletier , som äro bclänte uti Riksens Ständers BancoiDiscoil » eller Allmänna BrandförsäkringSwerket , mä för detza , såsom fö » andre Actirr , wid Bolagsstämman föra talan ; dock med willor , att agaren lill dylika Aktier wid BolggSstämman företer Direktionens as ber Werk , Ler de äro pamsaire , inom en mänad förut meddeldia bewiS , att Actierne äro i ettdera af nämnde Werk förwarade , och bewijrt deröfwer utfärdad^ i andamäl ari wid Bolagsstämman begagnas ; Lfweufom alt Kongl . 	34	34	bolagsstmma
$ belopp $ ffall ffyndfam anstalt $ om kallelse till särffildt sammanträde före $ bolagsstämma $ t ändamäl att under förtrolig rädplägninfl derwid bereda en åtminstone lätt om icke ckswen säker gäng för ärendrrnc $ som komma $ te ventilera den 29 nrt innew $	Aktie-Summors belopp ; ffall ffyndfam anstalt fogas^ om kallelse till särffildt sammanträde före Allm.nna Bolagsstämman , t ändamäl att under förtrolig rädplägninfl derwid bereda en åtminstone lättare om icke ckswen säkrare gäng för ärendrrnc , som komma ; tt ventileras den 29 nrt innew . 	14	14	bolagsstmma
till följe af bolagsstämma beslut förled gårdag $ komma genom auktion $ gen tre proeent per akti $ att utbelas $ och äga $ i benna inrättning art $ utbmmmqnde deraf $ inlenina sine aktie till knmmarförwanbten i kongl $	Till följe af Bolagsstämmans Beslut förleden gårdag , kommer genom Auktion IGcograsiffa-Znrättninr gen Tre proeent per Akti » att utbelas ; Och äga Aktieägarn- i benna Inrättning art .till utbMmmqnde deraf , inlenina sine Aktier till Knmmarförwanbten i Kongl . 	3	3	bolagsstmma
itjqgcco $ till utvälja af ombud och revisor vid in $ stunda bolagsstämma med intressent i landskrona $ $ hvilken ar $ att hålla derstädes den 17 $	itJQGCCO ■ Till utväljande af Ombud och Revisor vid in » stundande Bolagsstämma med Intressenterne i Landskrona Skepps-Varf , hvilken ar utsatt att hållas derstädes den 17 nästk. 	12	12	bolagsstmma
till bolagsstämma enligt z boiagsreglorne $ anmoda jnterrkenrerne i sjnntvrps fabrik $ sammanträda utr enkefru wohlfahrks hen $ $ gt $ 5 wid slöra hamngatan z waniirge $ ben denna lie $	Till Bolagsstämma enligt z Boiagsreglorne , anmodas Jnterrkenrerne i Sjnntvrps fabrik , sammanträda utr Enkefru Wohlfahrks hns R:o & gt ; 5 wid Slöra Hamngatan z waniirge » ben dennes li . 	1	1	bolagsstmma
herre jntretzenter uti kull fabrik $ behaga sammanträda till extra bolagsstämma fredag den 7 denna $ 10 $ m $ hos alexander barclay $	Herrar Jntretzenter uti Kullens Fabrik , behaga sammanträda till Extra Bolagsstämma Fredagen den 7 dennes kl. 10 f. m . hos Alexander Barclay . 	10	10	bolagsstmma
$ 10 $ m $ $ sammanträda hos underteckna till ben ordinarie bolagsstämma hällande $	kl. 10 f. m . , sammanträda hos undertecknad till ben ordinarie Bolagsstämmans hällande . 	12	12	bolagsstmma
densamma belastadt $ sä erinra lottägarne $ att wid den utaf län bergmästare $ bolagsstämma den 9 oetober denna vara wara bereda att betala den kostnad som till samma rättegång ätflätt $ och af underskrefwen blifwit förjkuten $ med tillkännagifwande $ den iag fördenstull som part $ hwarken wid bolagsstämma $ eller den 12 derpä följa $ $ kunna för andra lottägare ätaga jag näflot fullmägtigstap $ utom instämma mälet emot notarie jonsson att fullgöra urtima $ laga kraft wundne de $ samt äterställa bruk bomagne handling $	detsamma belastadt ; sä erinras Lottägarne , att wid den utaf Länets Bergmästare utsatta Bolagsstämman den 9 Oetober detta är wara beredda att betala den kostnad som till samma Rättegång ätflätt , och af underskrefwen blifwit förjkuten : med tillkännagifwande , det iag fördenstull som Part , hwarken wid Bolagsstämman , eller den 12 derpä följande Bergs-Ting , kan för andra Lottägare ätaga mig näflot Fullmägtigstap , utom instämda Mälet emot Notarien Jonsson att fullgöra Urtima Tings-Rattens Laga kraft wundne Dom , samt äterställa Brukets bomagne Handlingar . 	14	14	bolagsstmma
$ uetieägäre r western rcderibolag kalla härmedelst till annan ordinarie bolagsstämma för inneiv $	Resp. Uetieägäre r Westerns RcderiBolag kallas härmedelst till andra ordinarie Bolagsstämman för inneiv . 	10	10	bolagsstmma
samtlig herre aktieägare uti ångfartyg dngwe frev $ $ gade $ till den i $ föreffrifne allmän ärlig bolagsstämma $ sammanträda uti gul sal pä börstil lördag den 3 uajlf $	Samtlige Herrar Aktieägare uti Ångfartyget Dngwe Frev beha&gt ; gade , till den i BolagS-Rtglorne föreffrifne allmänna ärliga Bolagsstämma , sammanträda uti Gula Salen pä Börstil Lördagen den 3 uajlf . 	18	18	bolagsstmma
herre akliäqare uti änfartyget förening $ behaga till den ärlig bolagsstämma sammanträda lördag en $ $ gt $ 9 $ ästk $	Herrar Akliäqare uti Änfartyget Föreningen , behagade till den ärliga Bolagsstämman sammanträda Lördagen de » & gt ; 9 » ästk . 	10	10	bolagsstmma
nästkommande mars $ $ 10 $ m $ $ för att ta kännedom af hwad sedan sista allmän bolagsstämma pasierat $ och öfwerse direktion fluteliga redogörkl $ se $	nästkommande Mars , kl. 10 f. m . , för att taga kännedom af hwad sedan sista allmänna Bolagsstämma pasierat , och öfwerse Direktionens fluteliga redogörkl , se . 	18	18	bolagsstmma
styrelse wid städernes allinänna $ $ $ sär härmed eri $ ra $ att hiva och en $ som $ antingen i egenskap af delägare eller i grund af fullmakt $ ämna bewista bolagsstämma den 1 instund $	Styrelsen wid Städernes Allinänna B&gt ; andstods-Bolag sär härmed erin » ra , att hivar och en , som , antingen i egenskap af Delägare eller i grund af Fullmakt , ämnar bewista Bolagsstämman den 1 instund . 	33	33	bolagsstmma
6 nästkommande mars $ io $ m $ list ordinarie bolagsstämma	6 nästkommande Mars kl. io f. m . list ordinarie Bolagsstämmas 	10	10	bolagsstmma
ni 1805 $ kungöra härigenom den första bolagsstämma för intressenteriie i nämna di $ konr $ den 2 iiii u $ stunda inni art hälla i abo stad a den ruin som $ systomän anwjsa $ i ändamål all gencm $ $ gt $ väl $ a werkers bli $ $ direktör och revisor $ jemte en flera $ som högstaberopade kongl $	ni 1805 , kungöreS härigenom det första Bolagsstämman för Intressenteriie i nämnde Di ' konr kcmirtci- den 2 iiii u » stundande Inni art hällas i Abo Stad a det ruin som derwa.ande Systomän anwjsa , i ändamål all gencm cm.ostning & gt ; väl , a Werkers blii&gt ; ?ande Direktörer och Revisorer , jemte de flera förrar-ningar som högstaberopade Kongl . 	7	7	bolagsstmma
b $ rz december 179 $ nädiglk utfärda reglemente till allman bolagsstämma hällande i $ rum i götheborg utsätta mandagcn d $	b . rz December 179 ; Nädiglk utfärdade Reglemente till allman Bolagsstämmas hällande i Handels-Societeteris rum i Götheborg utsatt Mandagcn d . 	11	11	bolagsstmma
intressent uti $ $ $ compagniet anmoda att till allmän bolagsstämma sammanträda $ $ $ liten session rum $ lördag den 18 instunda feber $ $ $ 11 $ m $ $ samt att till den ända förut och sednast den $ gt $ 6 i samma mtnad inlemna fin ae $ tier pä compagniets contor wid jerntorget $ der de all söcknedagar $ frän $ 11 till 1 emotta $	Intressenterna uti f. d. West-Indissa Compagniet anmodas att till allmän Bolagsstämma sammanträda , Kongl- Kammar-Cvllegu mindre Sessions- rum , lördagen den 18 instundande Febr . , kl. 11 f. m . , samt att till den ändan förut och sednast den & gt ; 6 i samma mtnad inlemna fine Ae » tier pä CompagnietS Contor wid Jerntorget , der de alla Söcknedagar , frän kl. 11 till 1 emottagaS . 	10	10	bolagsstmma
$ actie $ egare uti linköping $ $ och spectaelehus $ till allmäniga bolagsstämma den lie nästinstundande maj $ som vara en lördag $ klocka z est $ $ en $ i samma hus $	^amtelige Actie » egare uti Linköpings AHembl-e » och SpectaelehuS kalla- till allmäniga Bolagsstämman den li nästinstundande Maj , som är en Lördag , klockan z ester , ; en , i samma Hus . 	13	13	bolagsstmma
herre köttig i stockholm $ behaga sammanträda onsdag den 29 $ nes klocka half 10 $ ni $ i gul sal ä börs $ till den ärlig allmenna bolagsstämma $ som uti en af kongl $	Herrar köttigare i Stockholms Sjö-AZekiirans-SWffap behagade sammanträda Onsdagen den 29 den« nes klockan half 10 f. ni , i Gula Salen ä Börsen , till den ärliga allmenna Bolagsstämma , som uti de af Kongl . 	28	28	bolagsstmma
$ 247 $ anse jag wig $ böra hä $ livisa läsare af benna tidning lill bita prols $ loll $ simma $ och justera wid bolagsstämma lör göta kanal $ $ och o $ förtöfwadt bli lrvckt $ läsaien stoll dä läll $ filia inull te sann $ $ och be mänga salsta uppqifter $ forn nämna artikel författare söka sprida $ troligen esur annan niififtrstätda berättelse $ enär dag ti mäta sjelf $ biwista $ bvlagsstäm $ man $ emedan han wäl ej ka $ anse hafma delta l densamma lystnad $ eller gsoik fig sak till delaktighet i underläkantct att anföra reservation och protest $ mot en witz bvlagstämmon göra framställan $ för hwilken tgstnad och underläienhet han straffa en $ $ som teo moro samla $ äfwentom man $ $ b $ r fä anta $ $ te örn dag warit närwarande wid bolagstämma $ dag dä ej kunna framgä med sädana uppefter $ hwaribland $ att nu bläkt hälla fia wid en förr $ $ $	5i:o 247 , anser jag wig end-st böra hä , livisa läsaren af benna tidning lill bet Prols » loll , sam höll- och justerades wid Bolagsstämman lör Göta Kanals Äktie.egare , och o » förtöfwadt blir lrvckt ; läsaien stoll dä läll ( filia inullen tet sann » sördällond-ct och be mänga salsta uppqifter , forn nämnde artikels författare sökt sprida , troligen esur andras niififtrstätda berättelser , enär dan ti mätte sjelf basa.a biwista ' Bvlagsstäm » man , emedan han wäl ej ka » anses hafma deltagit l densamma lystnad , eller gsoik fig saker till delaktighet i underläkantct att anföra reservation och protest - mot de witz Bvlagstämmon gjorda framställningar , för hwilken tgstnad och underläienhet han straffar de akrie.kgare , som teo moro samlade ; äfwentom man ir.äJ .äJ b ' r fä antaga , • tt örn dan warit närwarande wid Bolagstämman , dan dä ej kunnat framgä med sädana uppefter ; hwaribland , att nu bläkt hälla fia wid de förr ? . ! 	26	26	bolagsstmma
canalbolaget $ $ tor desto gärna $ afqifwer dch yttrande $ $ $ ar göta öanaldirectionen härigenom skola anmsda hrr aktieägare i nämna bolag $ att $ för fortsättasde af den bolagsstämma $ som d $	CanalBolaget , ju tor desto hellre , afqifwer dch yttrande , l&gt ; ar Göta öanalDirectionen härigenom skolat anmsda Hrr Aktieägare i nämnda Bolag , att , för fortsättasde af den Bolagsstämma , som d . 	31	31	bolagsstmma
respektive jnterttzenterne uti sjö $ $ $ niet $ anmoda härmed af oicektlsnen $ att tilll allmen bolagsstämma sammanträda i direktion $ a börsen $ den 24 i denna mana $ kl it $ m $ $ antingen i egen person eller genom fullmäktig af werkets jnteretzenter $ till att da afgöra och wcrkstcklla den $ som 12 och 13 5 $	Respektive Jnterttzenterne uti Sjö : ?l§ekurans-Kompa » niet , anmodas härmed af Oicektlsnen , att tillen allmen Bolagsstämma sammanträda i Direktionens Sekions-rum a Börsen , den 24 i denne manad , kl it f. m . , antingen i egne Personer eller genom Fullmäktige af Werkets Jnteretzenter , till att da afgöra och wcrkstcklla det , som 12 och 13 5 . 	17	17	bolagsstmma
härmedelst till följe af sällskap ivid sist hällne bolagsstämma fat $	härmedelst till följe af Sällskapets ivid sist hällne Bolagsstämma fat ! 	8	8	bolagsstmma
herre jnterefienter i kull fabrik behaga sammanträda till bolagsstämma i hr alex $	Herrar Jnterefienter i Kullens Fabrik behagade sammanträda till Bolagsstämma i Hr Alex . 	8	8	bolagsstmma
när utöfwer de förut arlagde 10 procent $ ny tilssotr erfordra $ svin ivid första bolagsstämma ej reglera kunna $ underrätta d $ rectioneu jnterestenrerne härom igenom kundgötelse i tidning en mana före $ örn efter denna kundgörelse någon actieägare $ utan delvis af laga förfall $ försumma inbetalning $ förnya kundgörelsen nied förta $ gande	När utöfwer de förut arlagde 10 procent , nya tilssotr erfordras , svin ivid första Bolagsstämman ej regleras kunna , underrättar D , rectioneu Jnterestenrerne härom igenom kundgötelse i tidningarna en manad före insättningstiötn- Örn efter denna kundgörelse någon actieägare , utan delvis af laga förfall , försummar inbetalningen , förnyas kundgörelsen nied förta » gande 	15	15	bolagsstmma
tadt som wid sist häll bolagsstämma med jnteressenterne i skönwiks $ den 8 huslig $ befludles $ att för wcrkets $ $ ofördröjlig inbetalning af etthundrade riksdaler banko för hwarje	tadt Som wid sist hällen Bolagsstämma med Jnteressenterne i Skönwiks Glas-Bruk den 8 huslig , befludles , att för Wcrkets b:tit , ofördröjlig inbetalning af Etthundrade Riksdaler Banko för hwarje 	5	5	bolagsstmma
fönnidd $ $ för art erhälla berättelse om werkets tillstånd och föcwaltning $ widtaga en bestur $ som nödig finna $ $ samt $ jemte revisor för granskning as sörwaltningen och räkenssaperne $ till bolag $ nästa sammankomst wälja andra eller samma directeurer i en $ $ ne direeteurerz ställe $ som wid denna bolagsstämma komma att denna utlotta $ börande $	fönnidd . » för art erhälla berättelse om WerketS tillstånd och föcwaltning , widtaga de bestur , som nödige finna ) , samt , jemte Revisorer för granskning as sörwaltningen och räkenssaperne , till Bolaget » nästa sammankomst wälja andre eller samma Directeurer i de - : ne DireeteurerZ ställen , som wid denna Bolagsstämma komma att denna utlottas ; börande ? 	54	54	bolagsstmma
herre jntereffenter i kull fabrik $ sammanträda till bolagsstämma i hrale $ $	Herrar Jntereffenter i Kullens Fabrik behaH«de sammanträda till Bolagsstämma i HrAle ? . 	8	8	bolagsstmma
i afseende pa den insätta $ $ ing $ som för aknerne vara i fragg $ och att rådgöra i ämne $ samt öfwerenskomma om den yttrande $ få wid den till den 16 i denna månad i stockholm steende bolagsstämma $ kunna böra i frägan afgifwas $	i afseende pa den insätt , , ing , som för Aknerne är i fragg , och att rådgöra i ämnet , samt öfwerenskomma om det yttrande , fom wid den till den 16 i denna månad i Stockholm steende Bolagsstämma , kan böra i frägan afgifwaS . 	40	40	bolagsstmma
bolagsstämma hållen hvarje år i april mana straxt efter revision sint $	Bolagsstämma hållet hvarje år i April manad straxt efter revisionens sint . 	0	0	bolagsstmma
