sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
lili sal i öfre maning af jag huö blek förleden söndag afton ben lie denna $ klocka emellan 9 och ia borestulne följa persedel $ $ en mörckblä font af fink wadmal $ med bomuls lärft lil foder $ af samma färg $ men någon urblekt $ krage war af ljusblå nianschester $	41	0	frg	lili salen i öfre maningen af mitt huö blek förleden Söndags afton ben li dennas , klockan emellan 9 och ia borestulne följande persedlar : i:o En mörckblä font af fink wadmal , med bomuls lärft lil foder , af samma färg , men något urblekt : kragen war af ljusblått nianschester . 	bib19520388_18020414_147487_15_0007_alto.xml-1-41
föröda onsdag boitgeck en liten sogris $ hwit till färg $ och omkring $ mäneder aammsk $	9	0	frg	Föröden Onsdag boitgeck en liten Sogris , hwit till färgen , och omkring ; mäneder aammsk . 	bib15650837_18130922_146391_76_0004_alto.xml-11-9
den äta häret med denna pulver gifna färg förändra aldrig $ och den sedan framwäxande	7	0	frg	Den ät häret med detta Pulver gifna färg förändras aldrig , och det sedan framwäxande 	bib13506739_18201222_144030_298_0008_alto.xml-3-7
$ $ i par $ $ enbet $ jemte en stokreatur wid samma färg och älder $ bra tjenlig till la ådra re i synnerhet till utkörshäst qr nägon bryggare $ finna till salu $	13	0	frg	' , i par ock&gt ; enbet , jemte ett Stokreatur wid samma färg och älder , bäst tjenlig till La Ådraga re i synnerhet till Utkörshäst Qr nägon Bryggare , finnas till salu . 	bib13506739_18160520_144030_116_0005_alto.xml-2-13
i dag pä morgonstund bortgå man tacka med $ lamm $ swarta till färg $	13	0	frg	I dag pä morgonstunden bortgick en Tacka med 2:ne Lamm , swarta till färgen . 	bib13506739_18070729_144030_172_0004_alto.xml-15-13
en utmärka god hästkreatur $ guiblackt till färg $ finna till salu $	7	0	frg	Ett utmärkt godt Hästkreatur , guiblackt till färgen , finnes till salu . 	bib13506739_18240320_144030_67_0006_alto.xml-10-7
härel kunna med gansta litetpulver gifwassamma färg $ som den färga $	6	0	frg	härel kan med gansta litetPulver gifwassamma färg , som det färgade . 	bib13506739_18201106_144030_258_0008_alto.xml-2-6
en stor och stark häst $ swart till färg $	8	0	frg	En stor och stark Häst , swart till färgen . 	bib19277277_18270924_147682_223_0002_alto.xml-6-8
en stark och beqwlm trilla $ gill till färg $ med fotsack $ till facil pris $	8	0	frg	En stark och beqwLm Trilla , gill till färgen , med fotsack , till facilt pris . 	bib19277277_18280607_147682_131_0003_alto.xml-32-8
en karl $ kort till wärten nied kavpräck och stor krage $ hafwande i sällffap metz sig e $ liten hund $ ljus till färg med spetsig öra $	24	0	frg	en karl , kort till wärten nied kavpräck och stor krage , hafwande i sällffap metz sig e » liten hund , ljus till färgen med spetsiga öron . 	bib15650837_18281015_146391_83_0004_alto.xml-19-24
men fiq fel $ fin egen tanke sanning v och sill $ $ jertas stridig begär känna ej den wise $ hwilken lär himlaljus fin färg blandning $	25	0	frg	Men fiq Fels , fin egen tankes sanning v Och sill l&gt ; jertas stridiga begär Känner ej den wise , hwilken lär Himlaljuset fina färgers blandning . 	bib11653828_18071208_144028_285_0002_alto.xml-8-25
pä walda säcesgärd ar lill salu en $ tre ärs gammal tjur af mörkbrun färg och staric ilag $ älweu ock en par stallabe ung ola $	14	0	frg	Pä Walda Säcesgärd ar lill salu en wä.lagd tre ärs gammal Tjur af mörkbrun färg och staric Ilag ; älweu ock ett par stallabe unga Olar . 	bib19225772_18201124_148004_138_0004_alto.xml-1-14
hwit till färg $ ined brun öra och en brun	2	0	frg	hwit till färgen , ined bruna öron och en brun 	bib13506739_18120522_144030_116_0007_alto.xml-14-2
om nöd den fordra $ sig siästd $ hwäreckot ivar färg fullkomlig swarar $	10	0	frg	om nöden det fordrar , sitt siästd , hwäreckot ivar färg fullkomligt swarar . 	bib11653828_18091115_144028_266_0001_alto.xml-14-10
ej ros ha färg $ $ $ ej lyra ha sträng $	3	0	frg	Ej rosen har färger , ' ' Ej lyran har strängar . 	bib11653828_18170927_144028_224_0001_alto.xml-2-3
$ denna uniform bestå af mörkblå rlädes $ med dubbel $ stag och knapprad $ mörk foder $ sammet $ af samma färg $ nied frack $ hwars stärning för öfrig och med undantag af krage	22	0	frg	" Denne Uniform består af Mörkblått Rlädes ^rack med dubbla " stag och knapprader , mörkt foder , Sammets fällkr^ge af samma färg " nied Fracken , hwarS stärning för öfrigt och med undantag af kragen 	bib11653792_18160727_146919_30_0001_alto.xml-1-22
$ desi $ $ sörfärdigadt af han sjelf $ bestär af flere mästerstycke $ göra endast af glas $ i variera form och färg $ $ ingen före herr profeflvr demmenie förmäla gifwa äta denna ämne $	23	0	frg	— Desi Konst-Kabinett , sörfärdigadt af honom sjelf , bestär af flere Mästerstycken , gjorde endast af Glas , i varierande former och färger , ^om ingen före Herr Profeflvr Demmenie förmält gifwa ät detta ämne . 	bib19277277_18240825_147682_196_0002_alto.xml-32-23
tn hundwalp af stor slag $ gråaktig til färg med en läderrem om hals $ vara sörkommen $ den som om denna kreatur ha eller fär nägon knnstap och därom lämna underrättelse uti hus $ 146 ikjd krukmakaeegatan $ fär hederlig wedergällning $	8	0	frg	Tn Hundwalp af stort slag , gråaktig til färgen med en Läderrem om halsen , är sörkommen : den som om detta kreatur har eller fär nägon knnstap och därom lämnar underrättelse uti Huset N:o 146 iKjd Krukmakaeegatan , fär hederlig wedergällning . 	bib13506739_17940823_144030_191_0004_alto.xml-5-8
$ kyrka i manie $ och säga han hwad färg han tyckce koraet hal $ va kemedan dag ffelf alud tycka färg mora sä röd $ font den blod mär frälsare pä si $	9	0	frg	Notre-Dams kyrka i Manie , och säga honom hwad färg han tyckce korAet hal , va kemedan dan ffelf alud tyckt färgen mora sä röd , font det blod mär Frälsare pä si ! 	bib15650837_17941025_146391_85_0002_alto.xml-0-9
ästunda $ ar ripa $ en ung felfri arbetshäst $ röd lil färgrn $ eller at bijta mot en stor froart häst $ ald $ felfri och $ ktt stark $ $ ästundae en mjölka get sdr en fjuk $ endast af en enda färg $	44	0	frg	Ästunda » ar ripa : En ung felfri Arbetshäst , röd lil färgrn , eller at bijta mot en stor froart Häst , ald ?le« felfri och mvc« ktt stark ; äf«en ästundae en mjölkande Get sdr en fjuk , endast af en enda färg . 	bib13506739_17990918_144030_214_0005_alto.xml-1-44
en pur häst af medelmåttig stoilek $ och någon till ar $ fa i $ r hwita till färg n $ m $ nas till salu $	18	0	frg	Ett pur Hästar af medelmåttig stoilek , och något till aren , fa i » r hwita till färg n , m , nas till salu . 	bib13506739_18170815_144030_187_0005_alto.xml-1-18
den 6 julii bortsprang en liten hund $ hwit til färg med swartta fläck pa rygg $	10	0	frg	Den 6 Julii bortsprang en liten Hund , hwit til färgen med swartta fläckar pa ryggen . 	bib13506739_17970710_144030_153_0004_alto.xml-13-10
en omkring ia gwarter hög stokrcatnr $ till färg mörkbrnnt nied kort bläs $ rjenligt till arbete och fara promenad $	8	0	frg	Ett omkring ia gwarter högt Stokrcatnr , till färgen mörkbrnnt nied kort bläs , rjenligt till arbete och for promenader . 	bib19277277_18300823_147682_193_0005_alto.xml-31-8
för omkring 14 dag sedan bortsprang cn lire moppshund $ gul till färg $ med swart äl längs rygg $ samt swart nos $	12	0	frg	För omkring 14 dagar sedan bortsprang cn liren MoppShund , gul till färgen , med swart äl längs ryggen , samt swart nos . 	bib13506739_18090525_144030_118_0012_alto.xml-11-12
ryka $ $ högröd $ färg bia fe på hon mun $ meri	5	0	frg	Röke » - högröd » färg bia Fer på hennes mun : meri 	bib11653828_17910915_144028_213_0002_alto.xml-8-5
sä som de derföre serffilt trycka kalender angäfwo färg m $	8	0	frg	sä som de derföre serffilt tryckta Kalendrar angäfwo färgerna m . 	bib19223423_18240410_145063_29_0002_alto.xml-2-8
$ underteckna ha sätt hem en betydlig assorremenk säga wäl fin som gröfre franska tapet af en utsökt fason $ pch i mängfaldiga färg med dertill höra bred ock smal simma $ draperiborder $ äfwen landskapstapcter sä wäl uti kulör som tusch $ dörrstycke $ af owanlig stönhet samt tapet till pauelningar $ som all $ sälja $ till möglig billig pris $	23	0	frg	„ Undertecknad har sätt hem ett betydligt assorremenk sa wäl finare som gröfre Franska Tapeter af de utsöktaste fasoner , pch i mängfaldiga färger med dertill hörande bredare ock smalare sam : Draperiborder , äfwen Landskapstapcter sä wäl uti kulörer som Tusch , Dörrstycke » af owanlig stönhet samt Tapeter till Pauelningar , som allt , säljer ' till mögligaste billiga priser . 	bib19227306_18300602_147700_22_0004_alto.xml-8-23
andra märkwardiga regera person $ hwilka $ med föga stor egenskap an fredric ii $ $ lt $ j sä mycket kunna wäcka cardinal afund $ ha han i samma depechcr $ wäl ensidig $ men med mild färg mälat $ till $ $ drottning af ungern $ maria theresia $ $	38	0	frg	Andra märkwardiga regerande personer , hwilka , med mindre stora egenskaper an Fredric II , & lt ; j sä mycket kunde wäcka Cardinalens afund , har han i samma Depechcr , wäl ensidigt , men med mildare färger mälat ; till ex. : Drottningen af Ungern , Maria Theresia . " 	bib11653828_18130828_144028_198_0001_alto.xml-9-38
en wackert 7 ar gammal vngloiseradt ridsto $ som äswen gar sör schäs $ till färg fox $ vara till sali $ $ vika till utbyte mot en annan kastaniebrunt ostubbadt hästkreatur $	15	0	frg	Ett wackert 7 ar gammalt vngloiseradt Ridsto , som äswen gar sör Schäs , till färgen fox , är till sali » «ller vek till utbyte mot ett annat kastaniebrunt ostubbadt Hästkreatur . 	bib13506739_18180902_144030_201_0004_alto.xml-3-15
wid artikel owanliga djur berattar han att en barn $ som finna en tondhund $ af wanlig färg och medelmätkig storlek $ hos hwilken den förmärka $ agra ljud $ svin den tycka likna tyst ord $ få den infall att lära han tala $	17	0	frg	Wid artikeln owanliga djur berattar han att ett barn , som funnit en Tondhund , af wanlig färg och medelmätkig storlek , hos hwilken det förmärkte » agra ljud , svin det tyckte likna Tysta ord , fick det infall att lära honom tala . 	bib19225772_18051016_148004_119_0002_alto.xml-1-17
$ $ $ ärligen inom tello lä $ $ jemte rogaste pris bwaitilk retsam af bra tillwerknivg kunna ärhällas $ zfn ensam huruwida stor parti däraf kunna anskaffa till fullkomlig likhet i färg $ och dä wallmaret manlig $ hälla sn aln bredd $ om allmoge wäfstolar kunna sä inrätta $ au sorni $ waren ärhvlle enahanda bredd med kläde $ eller silo lwartcr inom listaa $	32	0	frg	««rk » iog-belopptt ärligen inom tello Lä » , jemte rogaste prisets bwaitilk retsamma af bästa tillwerknivg kan ärhällas , Zfn ensam huruwida större Partier däraf kan anskaffas till fullkomlig likhet i färgen ; och dä Wallmaret manlige » häller Sn Alns bredd , om Allmogens Wäfstolar kunde sä inrättas , au Sorni , waren ärhvlle enahanda bredd med kläde , eller Silo Lwartcr inom Listaa . 	bib19277346_18171108_147394_45_0004_alto.xml-6-32
i $ en grä halfhäkd gkanitnrästa $ i hwilken qwäkts och glinimck hafwa en märklig iinderwigt $ $ g $ beskkifwer sätt huru keran göra anwändbar $ men kunna ej fä rätt upplysning $ mru man prepäreknr fältspat $ dell enda ffilnad hail mak i mnd att upptäcka mellan veta simma gilla och förkasta $ bestöd t färg $ och kanske i någon liten blandning af glimmer och qwärls $	57	0	frg	i ' eN grä halfhäkd gkanitnrästa , i hwilken qwäkts och glinimck hafwa eN märklig iinderwigt , Hk- G . beskkifwer sättet huru keran göres anwändbar ; men kunde ej fä rätt upplysning , Mru man prepäreknr fältspaten , Dell enda ffilnad hail mak i Mnd att upptäcka Mellan vet sam gillades och förkastades , bestöd t färgen , och kanske i någon mindre blandning af glimmer och qwärls . 	bib11653828_18050709_144028_155_0002_alto.xml-14-57
tio aln god taft af den wackra blä färg $ finna tis salu för 1 rd $	8	0	frg	Tio alnar godt Taft af den wackra blä färgen , finnas tiS salu för 1 Rd . 	bib13506739_18180606_144030_127_0007_alto.xml-4-8
en par wackra och wäl inkörd $ $ till färg foxar $ finna till solv $	9	0	frg	Ett par wackra och wäl inkörda WagnS-Hästar , till färgen foxar , finnas till solv . 	bib13506739_18060512_144030_107_0006_alto.xml-4-9
en wacker oliwezrö $ färg till anstrykning ntwändigt pä trä och stenhus $ plank i $ $ m $ $ och hwilken om den rätt anwändes $ vara waraktigare än rödfärg $ såsom denna $ vanligen begagna $	4	0	frg	en wacker oliwezrö » Färg till anstrykning ntwändigt pä trä- och stenhus , plank i » , m . , och hwilken om den rätt anwändes , är waraktigare än Rödfärgen , såsom denne » vanligen begagnas . 	bib19227306_18291118_147700_46_0004_alto.xml-9-4
stark och felfri häst $ brun till färg $ famt en god och $ ätt $ $	7	0	frg	stark och felfri Häst , brun till färgen , famt en god och ( ätt Bred-SchäS , 	bib13506739_18260610_144030_121_0006_alto.xml-5-7
twenne $ god $ $ af hiva färg som gärna $ sstundas att köpa för dräglig pris $	7	0	frg	Twenne styc-ken goda ArbetS-Hästar , af hivad färg som helst , SstundaS att köpa för drägligt pris . 	bib13506739_18241103_144030_256_0011_alto.xml-4-7
den 1 november bortkomma en ko pä bete utanför skants tull $ hwit ccft röd til färg $ mcd stor horn $ märka med m $ i hufwudet $	16	0	frg	Den 1 November bortkom en Ko pä betet utanför Skants Tull , hwit ccft röd til färgen , mcd stora Horn , märkt med M . i hufwudet . 	bib13506739_18021106_144030_254_0004_alto.xml-1-16
28 $ bortgå en sogris $ hwit till färg $ p $	8	0	frg	28 sistl. bortgick en Sogris , hwit till färgen ; p ; 	bib19225792_18121031_147359_44_0006_alto.xml-9-8
ästundas ar köpa $ en stark och felfri arbetshäst $ hälst brun til färg $ köpare igenfinncs uti hus $ 112 wid drottuinggalan $	13	0	frg	Ästundas ar köpa : En stark och felfri Arbetshäst , hälst brun til färgen ; köparen igenfinncs uti huset R:o 112 wid Drottuinggalan . 	bib19225792_17940412_147359_15_0006_alto.xml-2-13
en selsri häst i $ äret $ grä till färg $ paxa bäde till $ och $ $	9	0	frg	En selsri Häst i 7-de äret , grä till färgen , paxande bäde till magns- och schäs-häst . 	bib19277277_18250419_147682_88_0003_alto.xml-6-9
$ 1 $ äga han en förträfflig skön laboratorium $ hwarest eld hetta drifweö till dcn hög grad $ derwid han pä en minut af ärstillige slag sand och sten frambringa en ssönaste glas $ denna materia sr härd och mvcket genomffinlig $ läst sig wid jern $ och emotstär den stor $ $ $ att förändra eller aftaga nägot i hänseende till wtgt eiler egenskap $ och denna glas gifwer han all möjlig färg och form $ utan att dertill bctjena sig af nzgdn mvdell $	74	0	frg	— 1 ) Äger han ett förträffligt skönt Laboratorium , hwarest eldens hetta drifweö till dcn högsta grad , derwid han pä en minut af ärstillige slags Sand och Stenar frambringar de ssönaste GlaS ; denna Materia Sr härd och mvcket genomffinlig , läster sig wid Jernet , och emotstär den största Eldlä-ga , ut.ni att förändra eller aftaga nägot i hänseende till wtgt eiler egenskap , och detta Glas gifwer han alla möjliga färger och former , utan att dertill bctjena sig af nZgdn mvdell . 	bib13506739_18240428_144030_97_0002_alto.xml-8-74
vara utan naturlig färg $ och ändock osminkad $ an iner den $ som ej sminka sig dä färg vara den enda som fatta hon för at syna ring eller macka $	18	0	frg	är utan naturlig färg , och ändock osminkad : an iner den , som ej sminkar sig dä färgen är det enda som fattas henne för at synas ring eller mackor . 	bib11653828_17940627_144028_142_0003_alto.xml-9-18
en par ung och felfri sästar as den mycket efterfråga färg $ finna till salu $	10	0	frg	Ett par unga och felfria Sästar as den mest efterfrågade färg , finnas till salu . 	bib13506739_18171113_144030_263_0003_alto.xml-6-10
förled juldag om afton $ 10 $ dä en $ genom oförsigtig och härd körning kuzkörde en fläda och st a dåde siere människa $ $ wid $ gt $ $ en parapluie $ till färg $ $ $ $ in den som samma lillwaratagit $ behaga emot $ gällning äter den uti hus no 13 wid itun $ $	35	0	frg	Förleden Juldag om aftonen kl. 10 , dä en Herrstap-kust genom oförsigtig och härd körning kuZkörde en fläda och st a dåde siere människor , förlorad-s wid & gt ; ?runkeberg en Parapluie , till färgen m-&gt ; rkgrcde&lt ; in Den som samma lillwaratagit , behagade emot w.dc gällning äterlemna den uti Huset No 13 wid ituns kcb.rg . 	bib13506739_18101229_144030_304_0008_alto.xml-5-35
för någon dag sedan äro tillwaratagne 2 smä knähund $ den ena ljusbrun till färg och gätbärad $ ben andra mörkbrun cch langhärad $	14	0	frg	För några dagar sedan äro tillwaratagne 2 smä Knähundar , den ene ljusbrun till färgen och gätbärad , ben andre mörkbrun cch langhärad . 	bib19225772_18080203_148004_13_0004_alto.xml-14-14
gräs ha en grönska färg och om lärkträd och bjerkarne blott	4	0	frg	Gräset har en grönskande färg och om lärkträden och bjerkarne blott 	bib13506739_18300302_144030_50_0002_alto.xml-8-4
2 denna tillwaratogs en gris $ som ratta ägare dä färg och storlek uppge $ kunna äterfw	10	0	frg	2 dennes tillwaratogs en Gris , som ratta ägaren dä färg och storlek uppges , kan äterfw 	bib13506739_18161113_144030_265_0007_alto.xml-15-10
den 22 j denna mana bortkomma en fläthärig hundwalp $ hwit och swart til färg $	14	0	frg	Den 22 j denne manad bortkom en fläthärig Hundwalp , hwit och swart til färgen . 	bib13506739_17970125_144030_20_0004_alto.xml-14-14
en dresterad zlgelhund $ hwit till färg $ likaledes en $ gt $ ä kalla trilla $	6	0	frg	En dresterad zLgelhund , hwit till färgen ; likaledes en & gt ; ä kallad Trilla . 	bib19223423_18280412_145063_30_0004_alto.xml-10-6
onsdag den z $ juni förfzljes genom friwillig auktion pä bo $ torp herregärd i fridlefstad $ $ $ par stor oxe $ en brun och fel $ fri stokreatur i sig bra ader $ ni par tamföre $ till färg lika $ ätstilli $ ge ung och gammal owigor af stor stag $ nägra styck mjölka kor $ en smetbälg med tillbehör $ en stor och flere smärre smedstäd $ jemte ätskillig $ $ z st stor och liten kappstädar samt seldon $ kreatur aro wid god hull $	40	0	frg	Onsdagen den z nästk. Juni förfZljes genom friwillig Auktion pä Bos » torps Herregärd i Fridlefstad «ockeu : 2:ne par stora Oxar , ett brunt och fel » fritt Stokreatur i sin bästa Ader ; ert par tamföre , till färgen lika ; ätstilli » ge yngre och äldre Owigor af stort stag ; nägra stycken mjölkande Kor ; en Smetbälg med tillbehör , ett större och flere smärre Smedstäd » jemte ätskillig Smedwerkt-yg ; z st större och mindre Kappstädar samt Seldon ; kreaturen aro wid godt hull . 	bib19223423_18120523_145063_41_0003_alto.xml-8-40
nästa mändag den 25 julii försaljes pä stad auetionskammare $ $ styck wallackade hastar $ wackra och felfri klippare af liusbrun färg $ men nägot olik storlek $ den stor lie $ och den iiiiiidre 5 vara gammal $ bäg c bäde köra och rida $ samt en ganfla wackert ännu otämd $ i 4ide äret $ fox med ljus swanshär och wäl recknad bläs $ som bäde $ och eftermiddag pä ställ kunna bese $	21	0	frg	Nästa Mändag den 25 Julii försaljes pä Stadens Auetionskammare , 2:ne stycken wallackade Hastar , wackra och felfria Klippare af liusbrun färg , men nägot olika storlek , den större li , och den iiiiiidre 5 är gammal , bäg c bäde körde och ridne , samt ett ganfla wackert ännu otämt Sto-söl i 4ide äret , fox med ljusa swanshär och wäl recknad bläs ; som bäde för- och eftermiddagen pä stället kan beses . 	bib13506739_18080722_144030_167_0012_alto.xml-8-21
en otawd dufhane vara för 8 dag sedan bortflugcn $ spräklig lil färg med stor luden ben $	12	0	frg	En otawd Dufhane är för 8 dagar sedan bortflugcn , spräklig lil färgen med stora ludna ben . 	bib13506739_17910606_144030_128_0004_alto.xml-0-12
förled söndag eftermiddag bortkomma en till färg gul stöfwarc $ eller sä kalla harhund $	6	0	frg	Förleden Söndags eftermiddag bortkom en till färgen gul Stöfwarc , eller sä kallad Harhund . 	bib13506739_18091103_144030_256_0004_alto.xml-0-6
i oda afseende $ god och felfri magnshästar $ äkwen $ $ foxar till färg $ med utmärkt niackra och sällsynt tecken $ finna till salu $	14	0	frg	i oDa afseende » goda och felfria Magnshästar , äkwen inridna , Foxar till färgen , med utmärkt niackra och sällsynta tecken , finnas till salu . 	bib13506739_18200205_144030_29_0005_alto.xml-6-14
ett vara ung häst $ fara tiil färg $ och att bese uti stall i hus $ 10 wid mötbgataii $ qw $	7	0	frg	Ett var unga Hästar , for tiil färgen , och att beses uti Stallet i Huset N:o 10 wid Mötbgataii , Qw . 	bib13506739_18260304_144030_41_0005_alto.xml-6-7
gifwa följa taflings $ amne $ och pris $ srägor $ 1 $ hwilka inbemsta eller lätteligen i ewe $ rige odelbar wäxter och andra ämne $ kun $ na genom anställa försök finna kjenlige akt deraf bereda en fa wacker och waraktig blä färg bäve pä ylle $ silke $ bomull och linne $ mara $ att ben i godhet fwarar emot färg af indigo $ och i sädan mängd och till sä god pris kunna $ $ att swensta gabrikerne dermcd kunna förse $	63	0	frg	gifwa följande taflings , amne » och pris , srägor : 1 ) Hwilka inbemsta eller lätteligen i Ewe » rige odelbara wäxter och andra ämne » kun » na genom anställde försök finnas kjenlige akt deraf bereda en fa wacker och waraktig blä färg bäve pä ylle , silke , bomull och linne , maror » att ben i godhet fwarar emot färg af indigo , och i sädan mängd och till sä godt pris kan erhällas&gt ; att Swensta gabrikerne dermcd kunna förses ? 	bib11653806_18050524_145120_58_0001_alto.xml-0-63
emellan $ $ och wagtmästaren kellbergs hus här i stad förlora $ den 17 denna $ sen om afton $ en stor silke chiarle swart och grön til färg med hwita och röd rand $	28	0	frg	Emellan Söoer- ?ull och Wagtmästaren Kellbergs hus här i staden förlorades , den 17 dennas , sent om aftonen , en stor silkes chiarle swart och grön til färgen med hwita och röda ränder . 	bib19520388_17980718_147487_29_0008_alto.xml-3-28
frän bete ha förled onsdag afton utom wästra tull förkomma $ $ bagg $ hwitå lil färg $ ben ena kullig $ den andia mcd 4 horn utskuren $	16	0	frg	Frän Betet har förleden Onsdags afton utom Wästra Tullen förkommit r.ne : Baggar , hwitå lil färgen , ben ena kullig , den andia mcd 4 horn utskuren . 	bib15650837_17931026_146391_87_0004_alto.xml-6-16
en ung sto af swa t färg $ att $ köra och rida $ finna till salu hos kust runbom wid $ $ $ en grå angloiseradt eagelfftridsto $ en kalesch med kuskbock ochsufflet $ ettstorre mattalt for $ ffap pa öanöet $ en reskarra $ samt en stegkärra $ finna till salu $	6	0	frg	Ett ungt Sto af swa t färg , att 65.be köra och rida , finnes till salu hos Kusten Runbom wid Ran« narebanan.~ „ Ett grått angloiseradt EagelfftRidsto , en Kalesch med Kuskbock ochSufflet , ettstorre Mattalt for Herr^ ffap pa öanöet , en Reskarra , samt en Stegkärra , finnas till salu . 	bib13506739_18160716_144030_162_0005_alto.xml-11-6
srctnjfa fog larne med naturlig färg $ sälja i direktör fyrbergs boklada a i rd $	5	0	frg	SrctnjFa Fog larne med naturliga färger , säljas i Direktör Fyrbergs Boklada a i Rd . 	bib13506739_18051023_144030_245_0003_alto.xml-4-5
den $ gt $ 5 dec $ $ inkomma pä gammal torg $ en stor ove $ mörkbrun till färg $	19	0	frg	Den & gt ; 5 Dec . , inkommer pä Gamla Torget , en stor Ove , mörkbrun till färgen . 	bib15650837_18271201_146391_96_0004_alto.xml-4-19
en liten hund af blanda soansst raee $ brun til färg samt flommiga här $	10	0	frg	En liten Hund af blandat Soansst raee , brun til färgen samt flommiga här . 	bib13506739_17980306_144030_54_0004_alto.xml-6-10
en walp af iagthnndsrace $ blekgul till färg med lnvita tecken $ bortgå om afton den 18 denna $	7	0	frg	En Walp af Iagthnndsrace , blekgul till färgen med lnvita tecken , bortgick om aftonen den 18 dennes . 	bib13506739_18291223_144030_298_0008_alto.xml-21-7
