sentence_lemma	sentence_token	target_index	original_word
sig smälands tjära od $ torr $ fin $ hwit krita $ till billig pris $ hos kursell $	Sin Smälands Tjära od ) torr , fin , hwit Krita , till billige priser , hos Kursell . 	10	krita
olja $ hwn krita $ talg till sju $ th kopp af engeli $	Olja , hwN Krita , Talg till Sjus , Th koppar af Engeli ? 	3	krita
$ sig fikon $ walnötter $ danille $ sockradt och osockradt chokolad $ pudersocker $ li gerblad $ ostindisk mod flere dags fnöske $ ordinär och fin hwitå fruntimmer och mans handske $ skära postpapper $ krita i styck och fin malm $ stor och liten lie $ slipsten och bryn $ ja ftista citron finna hos $ jeremia moberg $	Konfekt-och sina Fikon , Walnötter , Danille , sockradt och osockradt Chokolad , Pudersocker , Li gerblad , Ostindiskt mod flere dags Fnösken , ordinära och fina hwitå Fruntimmers och Mans Handske » skurit Postpapper , Krita i stycken och fin Malm , större och mindre Liar , Slipstenar och Brynen , jan ftista Citroner finnes hos , Jeremia Moberg . 	36	krita
cockenille $ mala sandel $ krapp $ röd ock hwit krita $ eugeist	Cockenille , malen Sandel , Krapp , röd ock hwit Krita , Eugeist 	10	krita
win $ tobak t tjära t stenkol krita $ kalk $	Win # Tobak t Tjära t Stenkol Krita » Kalk * 	7	krita
och stärkelse $ god matolja pa flalkor $ kamfert $ röd och swart krita $	och Stärkelse , god Matolja pa flalkor , Kamfert , röd och swart Krita , 	13	krita
utmärka fin $ mala och stamma krita $ $ i tunna 01 $ eirka 20 $ wigt $ fiunes beständig till billig pris wid rörstrands $ $ der äswen eldfast sten och oglaserad kakel finna att tillgä $	Utmärkt fin , malen och stammad Krita , inpackad i tunnor 01 » eirka 20 lisp. wigt , fiuneS beständigt till billiga priser wid Rörstrands PvstelinS-Fabrik , der äswen eldfast Sten och oglaserad Kakel finnes att tillgä . 	6	krita
man kunna swärligen sinna mera $ än man be finna $ ty blott i en ffatull fannö en myckenhet salsta guldmynt $ cch dä man söka widare $ upptäcka man äkffilliga fila $ rn flasta $ ned stedwatten $ stödja krita $ ett vara myntstämpel och andra werktpg $	Man kan swärligen sinna mera , än man ber fann ; ty blott i ett ffatull fannö en myckenhet salsta guldmynt ; cch dä man sökte widare , upptäckte man äkffilliga filar , rn flasta » ned stedwatten , stött krita , ett var myntstämplar och andra werktpg . 	40	krita
en pariie äkta hollandst färnbock $ samt en dito föga dansk fin och torr krita $ finitts till salu $ hwarom underrättelse lemna uti hus $ 75 wid regeringsgatan $ t nedra maning $	Ett pariie äkta Hollandst Färnbock , samt ett dito mindre Dansk fin och torr Krita , finitts till salu : hwarom underrättelse lemnas uti Huset N^o 75 wid Regeringsgatan , t nedra maningen . 	14	krita
gänga och sängkläder $ diverse $ $ en lzdfack $ bwilken sä wäl foyi en fastage krita vara att bese $ enär derom anmälan sser hos hr kryddkrarnhandlaren arfwidsson $ $ detz bod wid stor nygaian $	Gäng- och Sängkläder , diverse Kryddkram-HandelSwa.or , en LZdfack , bwilken sä wäl foyi ett Fastage Krita är att bese , enär derom anmälan sser hos Hr Kryddkrarnhandlaren Arfwidsson : .ti detz Bod wid stora Nygaian . 	16	krita
slamma blyerts och krita till bistå pris $ $ lie kryddbod wid dörnet af regeringsgatan och $ $ t jakob gränd $	Slammad Blyerts och Krita till bista pris , » li Kryddboden wid dörnet af Regeringsgatan och @ : t Jakobs Gränd . 	3	krita
malc $ krita flnnes till salu uti kryddbod wls hörn af drottninggatan och clara	malc » Krita flnneS till salu uti Kryddboden wlS hörnet af Drottninggatan och Clara 	2	krita
och husgeråd $ postlin och gus $ tam diverse glasmästare $ werttyg $ färdig ny fenster i bag $ flere sort glas $ gammal bly sch krita m $ m $	och Husgeråd , Postlin och GUS , tamt diverse Glasmästare - Werttyg , färdiga nya Fenster i bagar , flere sorter Glas , gammalt Bly sch Krita m . m . 	26	krita
diwerste sort finfft fönsterglas uti hel $ half och fjerndels kista $ flurad golf telgestcns trappa stor och liten $ fin krita uti stor och liten parti samt qv kugge och kafle af hwit bok $ äfwen ny och gammal half tegel $ fä til pris hos ioh $	Diwerste sorter Finfft Fönsterglas uti hel , half och fjerndels kistor , flurad Golf Telgestcns Trappor större och mindre , fin Krita uti större och mindre partier samt Qv Kuggar och Kaflar af hwit Bok ; äfwen nytt och gammalt half Tegel , fäs til pris hos Ioh . 	21	krita
uti hus $ 64 i stad wid skomakaregatan $ en trappa u $ $ där källare welt vara $ fin mal krita sör 12 si $	Uti Huset N:o 64 i Staden wid Skomakaregatan , en trappa u » , där Källaren Welt är , fin malen Krita sör 12 si . 	21	krita
sälläder och mal krita $ aegerhead $ samt all sort tobak och	Sälläder och malen Krita , Aegerhead , samt alla sorter Tobak och 	3	krita
cochenille $ mala sandel $ krapp $ lod och hwit krita $ engelff	Cochenille , malen Sandel , Krapp , lod och hwit Krita , Engelff 	10	krita
en undersöka ämne wörö smä strimla af gull $ silfwer $ kopp $ bly $ tenn $ smä eylindrar af glas $ styck af krita $ ben $ och flere sort träsplittror $	De undersökta ämnen wörö smä strimlor af Gull » Silfwer , Koppar , Bly , Tenn , smä eylindrar af Glas , stycken af Krita , Ben » och flere sorter Träsplittror . 	24	krita
v sig malcn krita finne $ till salu uu gustaf grek $ egendom i hörn af högberg $ $	V Sin malcn Krita finne » till salu uU Gustaf Grek » Egendom i hörnet af Högberg » ! 	3	krita
h $ mats enka försälja norrss sill $ ira sort swafwel $ altin $ piplera $ krita $ bunta	H . Matsens Enka försäljer Norrss Sill , ira sort Swafwel , Altin , Piplera , Krita , buntade 	16	krita
bränna och mala gips $ fin tegelmjöl $ grof dito till ssritfot $ mal $ obränd smärgel $ mal e $ sicktad krita $ alldeles lik den holländsk $ flammad dito $ fin mala och flammad benswärta $ samt male $ senap $ $ finna till salu uti hus nio 6 wid kapitensgatan ä ladugärdslandet $	Bränd och malen Gips , fint Tegelmjöl , groft dito till ssritfot , malen , obränd Smärgel , malen e » sicktad Krita , alldeles lik den Holländska , flammad dito , fin malen och flammad Benswärta , samt male » Senap , etc. finnaS till salu uti Huset Nio 6 wid KapitenSgatan ä Ladugärdslandet . 	22	krita
penninssa berg ätstilliga marmor $ art $ och lcmnar en gansta ssön alabaster $ $ $ $ $ $ slipsten $ gips $ alun $ ätstilliga lera och krita $ bergsalt och lazursten $ jemte ätstilsiga metall $ hwariblsnd den redan i horners tid bekant koprarn $ $ med all denna alster $ kunna inan utan öfwerdrist pästä $ alt calabrien icke eftergifwer någon italiensk provins i fruktbarhet $ och att den till rch med öfwcrträffar mänga $ i denna affeenke ryktbar $	penninssa bergen ätstilliga marmor , arter , och lcmnar en gansta ssön alabaster , , qwarnstenar^ , ^ , slipstenar , gips , alun , ätstilliga leror och krita , bergsalt och lazursten , jemte ätstilsiga metaller , hwariblsnd den redan i Horners tid bekanta koprarn .. Försed.t med alla dessa alster , kan inan utan öfwerdrist pästä , alt Calabrien icke eftergifwer någon Italiensk provins i fruktbarhet , och att den till rch med öfwcrträffar mänga , i detta affeenke ryktbara . 	28	krita
lädor med fin enselsta och franssa sastsärgor $ all sort fin penstar $ blyartspennor $ fransk swart $ röd och hwit krita $ estamper af kork och läder $ pergament $ färgor till pastell miniatur och $ $ all sort sträng $ skrifpenna $ $ och canariefrö m $ m $	Lädor med fina Enselsta och Franssa Sastsärgor , alla sorter fina Penstar , Blyartspennor , Fransk swart , röd och hwit Krita , Estamper af Kork och Läder , Pergament , Färgor till Pastells Miniatur- och Gouache-malning , alla sorter Strängar , Skrifpennor , Rof- och Canariefrö m . m . 	21	krita
swart och röd krita $ fin $ $ flere sort c hine sist swart tusch $ stor och liten pensel $ samt swart märkfärg $ m $ m $ silwén riri färgmagaffnet emotta till grawering i kopp tillika nied aiirockning deraf $ karta $ samt afla sort plancher och tabell $ titelblad och vifltkvrt nied watkra stil $ som all fcrmt och wäl crpedicras $	swart och röd Krita , fina Blyarts-pennor , flere sorter C hine sist swart Tusch , större och mindre Penslar , samt swart märkfärg , m . m . Silwén riri FärgMagaffnet emottages till Grawering i Koppar tillika nied aiirockning deraf , Kartor , samt afla sorter Plancher och Tabeller , Titelblad och VifltKvrt nied watkra stilar , som allt fcrmt och wäl crpedicraS . 	3	krita
han stjäla $ ta han en stycke krita och strö pä bord deus $	hans stal , tog han ett stycke krita och stres pä bordet Deus . 	7	krita
fpänad $ och den will jag göra $ fä länge denna stycke krita räcka $	fpänad , och det will jag göra , fä länge detta stycke krita räcker . 	12	krita
dragten hwari en fri akhenienfist medborgare synas pä gata $ war en hwit pallium af fin ylletyg $ som ofta rengöra med krita och watt af wifie deri kunnig person $	dragten hwari en fri Akhenienfist medborgare syntes pä gatorna , war en hwit pallium af fint ylletyg , som ofta rengjordes med krita och watten af wifie deri kunnige personer . 	22	krita
sill af lipa fäugften samt hwit krita och alun i tunna finna hos pet $	Sill af lipa fäugften samt hwit Krita och Alun i Tunnor finnes hos Pet . 	6	krita
hos kindberg i östra flygel af vårhallen finna till falu $ tapet och lista af diverse sort $ rifna färgor $ fernitza $ mengel $ mineralgrönt $ kuglack och fin krita till billig pris $	HoS Kindberg i östra flygeln af Vårhallen finnes till falu : Tapeter och Listor af diverse sorter , rifna Färgor , Fernitza , Mengel , Mineralgrönt , Kuglack och fin Krita till billigt pris . 	30	krita
piplera osti mal krita $ krita i styck $ ira sort swafwel $ färdiggöra och	Piplera osti malen Krita , Krita i stycken , ira sort Swafwel , färdiggjorde och 	3	krita
hos $ a $ lincke finna till salut fin franstäjarger och $ $ livart $ lod och hwit $ krita $ $ krita $ stockholm $ och carlshamns spelkort $ all sort skri ock pvitraprer frän stjernarps bruk $ äkta romanista sträng för all instrument $ förstling af $ dunckel $ 1 ridt $ memoircs du gen $	Hos F. A . Lincke finnes till salut Fina FranstäJarger och Lyonefer-Penstar , livart , lod och hwit ' krita , ' krita , Stockholms Camffo- och Carlshamns Spelkort , alla sorter Skris- ock Pvitraprer frän Stjernarps Bruk , äkta Romanista Strängar för alla instrumentet , Förstlingar af D. Dunckel , 1 Ridt , Memoircs du Gen . 	19	krita
re dela hwit bolus $ en del krita och halfannan den inolja $ $ gifwa en förl $ äffligl papp $ bra än nw tillsätta nied liten berljnerblätt $ anta delta en ngenäni $ blägrön krör $	re delar hwit Bolus ; en del krita och halfannan det Inolja , — gifwa ett förl / äffligl papp , bättre än Nw Tillsatt nied litet berljnerblätt , antager delta en ngenäni , blägrön kRör . 	7	krita
stor $ medelsort och smä gräfidor $ $ och rundfist $ jutsk sill bdfe of hösta och sommarfängst uti bokkäril $ ypperlig god cabilliou i fjerding $ utsökt god och fristo rutzln i lädor $ en stor parti $ $ holtzträd i styck $ bra sort krita tunnetals $ fin ostindist canchl i bunt $	Stora , medelsort och smä Gräfidor , Blanklängi-r och Rundfist , Jutsk Sill bdfe of Höst- och Sommarfängst uti Bokkäril , ypperlig god Cabilliou i Fjerdingar , Utsökt goda och fristo Rutzln i Lädor , ett större parti Eber&gt ; holtzträd i stycken , bästa sort Krita tunnetals , fin Ostindist Canchl i buntar . 	46	krita
$ eller i dch ställe ungefär dubbel säga mycket flammad krita $ all etter sem anstrvkuiiiheii fat blifwa bwit eller af andra sarg $	^ Eller i dch ställe ungefär dubbelt sa mycket flammad krita , allt etter sem anstrvkuiiiHeii faT blifwa bwit eller af andra sarger . 	10	krita
eng $ blvhwilt $ 4 $ dito mal hwit krita $ st tilo röd krita $ 20 dittl hwit stocka krita $ st dito mefinlgsträd $ 8 est prof $ sto kanna halländsk linolja $ st $ $ st bisp $	Eng . Blvhwilt , 4 » dito malen hwit krita , st tilo röd krita , 20 dittl hwit stocke krita , st dito Mefinlgsträd N:o 8 ester prof , sto kannor Halländsk Linolja , st dito.Skältran , st bisp . 	9	krita
under körande fran kornhamn till mana bnlnn $ förlora af en fattia arbetskarl en tunna inolcn krita $ med wigten $ 9 sigp $	Under körandet fran Kornhamn till Mana Bnlnn , förlorades af en fattia Arbetskarl en tunna inolcn Krita , med wigten pa^rifwen 9 Sigp . 	16	krita
kamfert $ borak $ indigo $ fin kamel och kanindär $ diverse sort ta och grot kardustobak i lada $ weyde uti enkel och sabla fat $ hwit krita i tunna $ franck wal $ kardemiimmor $ reglikor $ muffo och dito blomma $ nied en fleste wanlige soeceriwa $ ro och färgflofrer $ försälja i parti till fasila pris af chr $	Kamfert , Borak , Indigo , fina Kamel och Kanindär , diverse sorter ta och grot Kardustobak i lador , Weyde uti enkla och Sabla fat , hwit Krita i tunnor , Franck wal , Kardemiimmor , Reglikor , Muffot och dito Blomma , nied de fleste wanlige Soeceriwa » ror och Färgflofrer , försäljes i parti till fasila priser af Chr . 	28	krita
efter denna tid vara stärkelse förwandlad till socker $ swafwclspran mätta nied krita $ lösckingen sila och afdunsta till $ $ hwarcftor den i 3 dag lemnäs i fälla runi $ under hwilken tid den anfljuter i kornig kristall $ lika de af rätt socker $	Efter denna tid är stärkelsen förwandlad till socker , swafwclspran mättas nied krita , lösckingen silas och afdunstas till syrups-consistance , hwarcftor den i 3 dagar lemnäs i fällt runi , under hwilken tid den anfljuter i korniga kristaller , lika dem af rätt socker . 	12	krita
lngelff och holländsk $ $ $ god holläudss sill af bra fort $ hwitt och torrtengeli $ krok $ socker $ eng mal senap $ fransk $ $ hwita waxljus $ rosa och hampolja pä liten fastager $ samt maleii holländst hwit krita $ finna till salu uti carl hatzell $ so kryddbod wid drottning $ gata $	Lngelff och Holländsk Sitmjölks-Ost , , god Holläudss Sill af bästa forten , hwitt och torrtEngeli ?t Krok » Socker , Eng malen Senap , Fransk Win«Atticka , hwita Waxljus , Ros- och Hampolja pä mindre Fastager , samt maleii Holländst hwit Krita , finnas till salu uti Carl Hatzell & Sons Kryddbod wid Drottning » gatan . 	42	krita
frän new castle och william halson frän sunderiand nied stenkol $ george sinclair frän portseton och jon lorn frän alloway nied fyrkol $ samt han isberg frän dower med krita $	frän New Castle och William Halson frän Sunderiand nied Stenkol ; George Sinclair frän Portseton och Jon Lorn frän Alloway nied Fyrkol , samt Hans Isberg frän Dower med Krita . 	29	krita
lera l klimpa $ $ torr mål krita $ veritabel eng $ mal se $	Lera l klimpa » , torr målen Krita , veritabel Eng . malen Se » 	7	krita
fin eng $ hwit krita $ newcastle god stenkol $ eng $ och gottlands slipsten $ llands golfflisor $ dylta öst falun rödfärg $ fluss tjära $ beckolja $ näfwer $ $ $ perlsand $ fin och grof kimrök $ dref $ victriol $ bomull och ullkarder $ patent blyhagel $ maculatur och förbydningsvapper $ sorteradt lager af borstarbete $ jemte wanlige sort fin och gröfre jernsmideu försälja af olof bronander $ son $	Fin Eng . hwit Krita , Newcastle goda Stenkol , Eng , och Gottlands Slipstenar , Llands Golfflisor , Dylta öst Faluns Rödfärg , Fluss Tjära , Beckolja , Näfwer , Wermlands-Plogar , Perlsand , fin och grof Kimrök , Dref , Victriol , Bomulls- och Ullkarder , Patent Blyhagel , Maculatur och FörbydningSvapper , sorteradt lager af Borstarbete , jemte wanlige sorter finare och gröfre Jernsmideu försäljas af Olof Bronander & Son . 	4	krita
ssinst approbera $ $ finna till salu uti nordlanders magasin i brunnegränd wid skeppsbron wid rörstrands $ sälja till billig prls flammad krita $ eldfast lera och smaltz $ t stor och mlrivre parti $	ssinst approberad Utsades-Rag , finnes till salu uti Nordlanders Magasin i Brunnegränd wid Skeppsbron Wid Rörstrands Pofllins-Fabrik säljeS till billigt prlS flammad Krita , eldfasta Leror och Smaltz , t större och mlrivre partier . 	22	krita
gifwer $ bestämma lika lätt hiva land stor kungm stulle $ lt $ i eller afse $ som han krita $ tärning af en mantel $ och sticka med $ lt $ $ wink af sig allwäld en myriad landsman att upossras pä sicilien eller ltärling att hämta eit werktyg $ och mähända till en stor förödmjukelchammanwred en gistel af en rem $ de han ffulle fasta i de $ $ ng $	gifwer , bestämde lika lätt hivad länder Stora Kungm stulle & lt ; ina eller afsta , som han kritade ( tärningen af en Mantel , och stickade med & lt ; » wink af sitt allwäld en myriad Landsmän att upossras pä Sicilien eller ltärling att hämta eit werktyg , och mähända till de Storas förödmjukelchammanwred en gistel af de remmar , dem han ffulle fastat i deras sko&lt ; ng . 	19	krita
fara en ritning uti swart sch hwit krita $ föreställa den hisiorista ämne kongl $	For en ritning uti swart sch hwit krita , föreställande det hisiorista ämne Kongl . 	7	krita
fin krita $ swenstt kaffe af herr löfgren tillwerknlng $ raffineradt	fin Krita , Swenstt Kaffe af Herr Löfgrens tillwerknlng , raffineradt 	1	krita
alf $ i $ sjöberg frän norrköping nied mjöl och diverse $ $ grundberg frän göteborg med sall $ fijkwaror och metualier $ $ norberg frän kalmar nied ekcstäf och specerier $ i $ hammarqwist frän dito nied alun och diverse $ zandelia frän carlscrona med flvttningssakcr $ och tobak $ n $ christensson frän christianstad med krita $ bly och hafre $ m $ fäaetfröin frän norrköping med gallmeja $ sära $ ost och mjöl $ p $ prttersson frän dito nied mjöl cch mrtualier $ m $ bergström frän sölfwitslorg med tobak $ p $ scherling fran carlshamn $ ned sarker och bomull $ n $	Alfer ; I . Sjöberg frän Norrköping nied Mjöl och Diverse ; T. Grundberg frän Göteborg med Sall , Fijkwaror och Metualier ; F. Norberg frän Kalmar nied Ekcstäf och Specerier ; I . Hammarqwist frän dito nied Alun och Diverse ; Zandelia frän Carlscrona med Flvttningssakcr ' och Tobak ; N . Christensson frän Christianstad med Krita , Bly och Hafre ; M . Fäaetfröin frän Norrköping med Gallmeja , Sära , Ost och Mjöl ; P . Prttersson frän dito nied Mjöl cch Mrtualier ; M . Bergström frän SölfwitSLorg med Tobak ; P . Scherling fran Carlshamn » ned Sarker och Bomull ; N . 	57	krita
risgryn $ fink domingo och batavia $ kaffe och cacao $ socker $ torr gul ostindlsst och havana $ kanel $ rotting $ peppar $ bengal och twenue sort americansk bomull $ röd turkisk garn $ turkisk safflor $ engelsk och venediff t ival $ hwit krita i tunna och norrköping stärkelse i sjerdingar $ hwit island ull $ walfisstran $ bomolja $ flir matolja $ bra gulr och $ $ länga $ gråsik $ fransk swiskon $ m $ fl $	Risgryn , fink Domingo och Batavia , Kaffe och Cacao , Socker , torrt gult Ostindlsst och Havana , Kanel , Rotting , Peppar , Bengal och twenue sorter Americansk Bomull , rödt Turkiskt Garn , Turkiskt Safflor , Engelsk och Venediff T ival , hwit krita i tunnor och Norrköpings Stärkelse i sjerdingar , hwit Islands Ull , Walfisstran , Bomolja , flir Matolja , bästa gulr och blätt.Bresiljeträd , Längor , Gråsik , Franska Swiskon , m . fl . 	46	krita
pettersson $ som nu aswen war häkta $ ätersördes derest uti rädhnsfängclset $ hwarest han wid waktens ankomst tisdag morgon sann hafwa sönderbryta en i fängelserum mena bord $ sastgjcrt den deraf erhålla na trädstycke emellan kakelugn och tak $ af ena lakan ta en remsa och deruti hänga sig $ samt sälunda afhändt sig lifwet $ efter att detzförinnan pä bord hafwa med krita teckna förklaring om sig oskuld till den brott $ sör hwilket han warit tilltala och häkta $	Pettersson , som nu aswen war häktad , ätersördes derester uti Rädhnsfängclset , hwarest han wid waktens ankomst Tisdags morgon sanns hafwa sönderbrutit ett i fängelserummet Mende bord , sastgjcrt det deraf erhåll na trädstycket emellan kakelugnen och taket , af ena lakanet tagit en remsa och deruti hängt sig / samt sälunda afhändt sig lifwet , efter att detzförinnan pä bordet hafwa med krita tecknat förklaring om sin oskuld till det brott , sör hwilket han warit tilltalad och häktad . 	64	krita
fin batavia arrack $ latritz $ röd bomullsgarn $ bomolja $ matolja pä flaska $ linolja $ mala krita $ krapp $ borax $ brun sagogryn $ holl $	Fin Batavia Arrack , Latritz , rödt Bomullsgarn , Bomolja , Matolja pä flaskor , Linolja , malen Krita , Krapp , Borax , bruna Sagogryn , Holl . 	18	krita
eill af $ $ $ gt $ a säng en $ sig mala krita i stor och liten fastager z krita kunna intet stia $ ias frän koll $	Eill af sör&gt ; & gt ; a säng en , sin malen Krita i större och mindre Fastager z kritan kan intet sti ' ias frän Koll . 	13	krita
ti $ salu finna en partie utaf den fin sort krita $	Ti » salu finnes ett partie utaf den finaste sorten Krita . 	10	krita
sill $ samt sig mala krita $ ffimes til salu i hus $ 51 och 52 pä södermalm och	Sill , samt sin malen Krita , ffimes til salu i Huset N:o 51 och 52 pä Södermalm och 	5	krita
ba last $ a $ ekström iron köpenhamn med krita $ i $	Ba last ; A . Ekström iron Köpenhamn med Krita ; I . 	9	krita
i stad wid skomakaregaton $ l hus $ 64 $ en trappa up $ fhålfe $ fin mala krita te u h $	I Staden wid Skomakaregaton , l Huset N:o 64 , en trappa up , fHålfe » fin malen Krita ter u H . 	18	krita
kcnslerne profva och godkänna af jag tillverka ilna rilfarger i stor oell liten lada nied pensel $ samt smärre $ för barn $ äfvensom liqvid färg $ co cherli lie i koppar $ romersk seppia $ 8 vart krita $	Kcnslerne profvade och godkände af mig tillverkade Ilna Rilfarger i större oell mindre Lador nied Penslar , samt smärre Rit-Ludor för Barn , äfvensom Liqvida färger , Co cherli li i koppar , Romersk Seppia , 8 vart kritor . 	38	krita
skära pappersmasian och liniupplssningen äro iwäl samma $ iknädade i en mortel $ sä lillrebes ge $ inom tillsats of bolus och krita en beg $	Skär pappersmasian och liniupplSsningen äro Iwäl samma , iknädade i en mortel , sä lillrebes ge » Inom tillsats of Bolus och Krita en beg . 	22	krita
hvit krita i styck och salt spillänger vara tit salu för billig pris $ $ lämna i hus n $ 27 vlh 29 wid järntorg $ $ til höger t pertgängen $	Hvit Krita i stycken och salta Spillänger är tit salu för billigt pris ; öirt§ lämnas i Huset N » 27 vlh 29 wid Järntorget ' , til höger t pertgängen . 	1	krita
till salu finna $ $ lindstrand försälja utom wauliga specerier $ hwit krita i tunna $ kimrök i tunna $ halftnnnor och fjerding $ god $ $ god kokärt $ alnn $ samt i kommitzion draglim $ fin hwetemjöl $ god färsk herregärds smör i tunna och fjerding $	Till salu finnes : O. Lindstrand försäljer utom wauliga Specerier : hwit Krita i tunnor , Kimrök i tunnor , halftnnnor och fjerdingar , godt Sädes-Brännwin , goda Kokärter , Alnn , samt i kommitzion Draglim , fint Hwetemjöl , godt färskt Herregärds Smör i tunnor och fjerdingar . 	12	krita
pipleka och mal krita $ krita i styck $ $	Pipleka och malen Krita , Krita i stycken , . 	3	krita
möbel och husgeråd $ postlin ock $ $ $ samt $ $ $ hwartbland oinfattad diamant til glasffärning $ färdig ny fenster t bägar $ flere sort glas $ gammal bly och krita m $ m $	Möbler och Husgeråd , Postlin ock ) Gla« , samt diV-rse Glasmästare-Werktyg , hwartbland oinfattade Diamanter til glasffärning , färdiga nya Fenster t bägar , flere sorter Glas , gammalt Bly och Krita m . m . 	32	krita
tösta och franspsta avisa $ ock anteknade nied krita $ pä en stor tafla $ all en död som tidning behaga upoffra sida krig början $	Tösta och Franspsta Avisor , ock anteknade nied krita , pä en stor tafla , alla de döde som Tidningarne behagat upoffra sidan krigets början . 	8	krita
$ kanhända $ $ mentc wärdén med $ leende $ $ dag will dermed löta förstä $ att han icke ämna spisa pä kredit $ sein mängen annan jag ha pä krita sedan ar och dag $ och jag tillstär att den siullc mara jag kart om ali jag gästcr i s fall wille följa han exempel $	" Kanhända , " mentc Wärdén med sarkast-fft leende , " dan will dermed löta förstä , att han icke ämnar spisa pä kredit , sein mängen annan jag har pä krita sedan Ar och dag — och jag tillstär att det siullc mara mig kart om alin mina gästcr i Set fallet wille följa hans exempel . 	31	krita
