sentence_lemma	sentence_token	target_index	original_word
jag nanina $ att om nägon cnstild man will framträda $ och i trycka ffrift bewisa $ att den ande $ som btef utgjuta öfwer christi apostlar $ och giswen till ledning äta all fraintida christi bekännare $ icke vara densamma $ till hwilkens dyrkan och bekännelse mi $ enligt jesu egen befallning $ are döpa $ sä stall jag aldrig ffrifwa en ord dereniot $	jag nanina , att om nägon cnstild man will framträda , och i tryckt ffrift bewisa , att den Ande , som btef utgjuten öfwer Christi Apostlar , och giswen till ledning ät alla fraintida Christi bekännare , icke är densamme , till hwilkens dyrkan och bekännelse mi , enligt Jesu egen befallning , are döpte , sä stall jag aldrig ffrifwa ett ord dereniot . 	31	ledning
all i rike redan befintlig $ färdig eller under handläggning warande $ eller hädanefter för tagande $ och $ $ jemte hydrotechnista arbete i allmänhet $ fia under storainiralens genercla inseende $ ledning och controll $ att genom denna afdelning utföra $	Alla i Riket redan befintlige , färdige eller under handläggning warande , eller hädanefter för tagande Canal- och Wattu-byggiiadcr , jemte hydrotechnista arbeten i allmänhet , fia under StorAiniralenS genercla inseende , ledning och controll , att genom denna afdelning utföras . 	32	ledning
yrka af en litteratör $ en wcttenstapsman $ få bäve böra och kunna se sak utan passion $ emedan han ej vara handlande i de gäng och ej anstvarig för de ledning $ som böra söka sanning framför all och ha lugn och sinnesledighet att lyssna till hon röst $	yrkas af en litteratör , en wcttenstapsman , fom bäve bör och kan se sakerna utan passion , emedan han ej är handlande i deras gäng och ej anstvarig för deras ledning , som bör söka sanningen framför allt och har lugn och sinnesledighet att lyssna till hennes röst . 	31	ledning
med full förtröstan till en hög hand ledning $ och med etcaf erfarenhet stadgadt förtroende till tankesätt i si $ liskapers hufwudort $ ha den dristat $ att $ med ringa återstod $ anwända en erhallna gnfrvorne till fvrl $	Med full förtröstan till en Högre Hands ledning , och med etcaf erfarenheten stadgadt förtroende till tankesättet i Si ' liskapers Hufwudort , har Det dristat , att , med ringa återstod , anwända de erhallna gnfrvorne till fvrl . 	7	ledning
$ $ wapeniöra ungoom böra med glädje wilja samla under den rjelles ledning $ u $ pä	^w-rige » wapeniöra Ungoom bör med glädje wilja samlas under den rjelles ledning , u » pä 	12	ledning
en slagt helig bafwan ga fttt $ d $ $ endast $ $ gno öga och simma $ wetes ledning $ all denna låta $ och rilltontligea röra en $ tonisk lagstiftning $	ett slagt helig bafwan ga fttt tipipr^a d ?it , endast » Mt.cr Gnds öga och sam » wetes ledning : allt detta låter förttäffN^t och rilltontligea rör en Pla¬ tonisk Lagstiftning . 	19	ledning
kunna ha omöjeligen anställa $ utan blott nägra observation göra a $ $ gäende ärostatens ledning r $ $ om enkel sätt att fixera en ballo uti en bestämd höjd och en eljest dirigera han $ och att uträkna hastighet af han fall uti diagonallineen wid nerstigande $ och derigenom ögnablicket af han nerkomst på jord $ hwilket alltid ar den farkigaste af lustresa $	kunde har omöjeligen anställas , utan blott nägra observationer göras a , : gäende ärostatens ledning r . e. om enklaste sättet att fixera en Ballon uti en bestämd höjd och ett eljest dirigera honom , och att uträkna hastigheten af hans fall Uti Diagonallineen wid nerstigandet , och derigenom ögnablicket af hans nerkomst på jorden , hwilket alltid ar det farkigaste af lustresan . 	15	ledning
att nägra enstilta person kunna föra en oordentlig lefnadssätt $ och akt en och annan ytterlighet deraf kunna wisa sig $ kunna icke förekomma owäntadt inom en personal af sä manga ftån all hälla samla $ äta sig sjelfwa $ och till stor del äta sig egen ledning $ kemnade ung man $ och consistorium ha icke heller hast nägon möda ospard alt ifrän academien sädane frän en öfrig afflilja $	Att nägra enstilta personer kunna föra ett oordentligt lefnadssätt , och akt en och annan ytterlighet deraf kan wisa sig , kan icke förekomma owäntadt inom en Personal af sä manga ftån alla häll samlade , ät sig sjelfwa , och till stor del ät sin egen ledning , kemnade unge män ; och Consistorium har icke heller hast nägon möda ospard alt ifrän Academien sädane frän de öfriga afflilja . 	47	ledning
komma i da $ $ med rädda sjelfständighet och ära $ att anförtro ledning af sig kominande öde äta hjelte $ statsman och mennistowännen $	kommer i da ? , med räddad sjelfständighet och ära , att anförtro ledningen af sina kominande öden ät Hjelten , Statsmannen och mennistowännen . 	13	ledning
och detze stola under jag ledning med all sorgfällighel blifwa irärdade $	och detze stola under min ledning med all sorgfällighel blifwa irärdade . 	5	ledning
ledning $ sätt och tid till $ sten fi $ randa ha genom trycka anflag blifroit $ $ och en hög auctoritcterne $ $	ledningen , sättet och tiden till F. stens fi , rande hade genom tryckt anflag blifroit tillkännaglt«et , och de högre Auctoritcterne inbjudna . 	0	ledning
$ anledning af yttra benägenhet ifrän en i london bildadt $ $ $ $ under namn af utländsk $ $ hwilket ha för ändomäl gasuplysningcns befrämja uti främmande land $ alt under förbehåll af uteflurande privilegium pä en wist antal vara $ ästven i sweusta städerne affluta öfwercnskommelser för de upplysa med ifrägaivarande lysnlngsämne ha $ $ i afseende pä den framställa försiagets amvändbarhct för stockholm stad $ uti infordradt underdänigt nllätandc $ förklara sig anse dek wara af stor fördel om gaslysning därstädes blefwe l allmänhet införa $ emedan hwad gatocncs uarwarandc upplysning beträffa $ erfarenhet $ visa $ att de hitintills därtill brukeliga ämne $ $ icke uppfylld ändamäiet $ och för öfrig en betyvltg minskning litt införsel af talg och olia utan twifivel genom kasupplysninqcn stulle befordra $ af $ vensom nied uppgift $ tili ledning för compagniets beräkning $ att dc gatuiycktor $ som för narwarande under en $ mörk ärsllden hälla lysa $ utgöra omkring 3 $ 5ao scken i stad och pä malmarne $ att ländningsterminerne samman $ knave uppgä till ungefärligen $ $ $ timme om år $ och att nuwa $	^3 anledning af yttrad benägenhet ifrän ett i London bildadt Sällst&gt ; .p , under namn af Utländska Gas-Compaguieti , hwilket har för ändomäl GasuplysningcnS befrämjande uti främmande Länder , alt under förbehåll af uteflurande privilegium pä ett wist antal är , ästven i Sweusta Städerne affluta öfwercnskommelser för deras upplysande med ifrägaivarande lysnlngsämne har Ofver-Stachallaie.Embcter , i afseende pä det framställda försiagets amvändbarhct för Stockholms Stad , uti infordradt underdänigt nllätandc , förklarat sig anse dek wara af stor fördel om Gaslysning därstädes blefwe l allmänhet införd , emedan hwad gatocncs uarwarandc upplysning beträffar , erfarenheten » visat , att de hitintills därtill brukeliga ämne » » icke uppfyllt ändamäiet , och för öfrigt en betyvltg minskning litt införseln af Talg och Olia utan twifivel genom Kasupplysninqcn stulle befordras ; af , vensom nied uppgift , tili ledning för Compagniets beräkningar , att dc Gatuiycktor , som för narwarande under de » mörka ärsllden hällas lysande , utgöra omkring 3 , 5ao Scken i Staden och pä Malmarne ; att ländningsterminerne samman , knave uppgä till ungefärligen ioc&gt ; o:de timmar om året ; och att nuwa . 	138	ledning
falsta wänners arm $ huru de $ dä de stä under denna förmynderskap $ ej allenast icke kunna wärda sig hög kall $ för att dermed beskydda sig undersåtare emot wäldet och intrig $ men att sjelfwa denna $ hos $ mennistor medfödd $ begära att herrsta allena $ icke tillfredsställa sä länge de befinna sig inom denna $ $ som passion och intresse dra omkring de $ hwanfrän en ej kunna aflägsna sig $ utan att uppoffra af en mörk makt $ som förbinda sig till de tjenst $ och inom hwilkcn de ej eller kunna handla annan än est denna ledning $	falsta wänners armar , huru de , dä de stä under detta förmynderskap , ej allenast icke kunna wärda sitt höga kall , för att dermed beskydda sina undersåtare emot wäldet och intrigen , men att sjelfwa detta , hos swag« mennistor medfödda , begär att herrsta allena , icke tillfredsställts sä länge de befinna sig inom denna troll-cirkel , som passioner och intressen dragit omkring dem , hwanfrän de ej kunna aflägsna sig , utan att uppoffras af de mörka makter , som förbundit sig till deras tjenst , och inom hwilkcn de ej eller kunna handla annat än ester dessas ledning . 	102	ledning
$ $ wid namn bestiöres $ stall medelst fin ledning $ hufmudfakligast hafwa bidra till $ $ smmgängen af vice $ konung i egypten sonö lycklig operation mot wcchabiterne $	Dff-cer , wid namn Bestiöres , stall medelst fin ledning , hufmudfakligast hafwa bidragit till . , smmgängen af Vice » Konungens i Egypten sonö lyckliga operationer mot Wcchabiterne . 	9	ledning
en underhandling $ hwilkas ledning inar han $ updragen $ äro sä god som flutade $ och de $ $ rjt $ i täler torde snar blifina bekant $ pä förhand trorstig publik weta $ att port kunna fägna sigvfwer en betyda i $ lig eftergift i ersättande af krigsomkostnad $	De underhandlingar , hwilkas ledning inar honom ^ updragen , äro sä godt som flutade , och deras resul- | rjt * I täler torde snart blifina bekanta ; pä förhand trorstig publiken weta , att Porten kan fägna sigvfwer en betyd- I . lig eftergift i ersättandet af krigsomkostnaderna . 	4	ledning
bekant lord cocdrane akt trä i porkugisist tjenst $ och ämna äta han uppdra ledning af terceiras intagande $	bekante Lord Cocdrane akt träda i Porkugisist tjenst , och ämnade ät honom uppdraga ledningen af Terceiras intagande . 	14	ledning
wardinnan komma ut $ ana alt nägon olycka drabba diur aga $ re och följa dest ledning $ hwarigenom hon upptäcka aubris död kropp $	Wardinnan kommer ut , anar alt nägon olycka drabbat diurets aga » re och följer dest ledning , hwarigenom hon upptäcker Aubris döda kropp . 	16	ledning
utfärda en decret $ till följe hwaraf vicekoyungen vara authoriserad att äfwcn under hans $ härwaro sörwalta regering $ monark ha endast förbehålla sig ledning af riksdagsärenderna $	utfärda ett decret , till följe hwaraf ViceKoyungen är authoriserad att äfwcn under Hans Maj:ts härwaro sörwalta Regeringen ) Monarken har endast förbehållit sig ledningen af Riksdagsärenderna . 	24	ledning
försäljning af armeniernrs bil här i hufwudstaden ha ta sig början under $ $ kiajavejs ledning $	Försäljningen af ArmeniernrS bils här i hufwudstaden har tagit sin början under f. d. KiajaVejS ledning . 	15	ledning
arbeta flitig pa organisation af en sjelfständig militärmakt $ under ledning af rysta officer $	arbetas flitigt pa organisationen af en sjelfständig militärmakt , under ledning af Rysta Officerare . 	10	ledning
ingen $ men deremot ölistades $ äfweu i $ ed uppoffring $ ait han hos sig tillkommande husbonde få bo och spisa $ samt röna den wälwilja $ $ ledning $ som äsiren utom görvmälen wid kontor för en ungling öro sä nödig $	inga ; men deremot ölistades , äfweu i » ed uppoffring , ait han hos sin tillkommande Husbonde finge bo och spisa , samt rönte den wälwilja od&gt ; ledning , som äsiren utom görvmälen wid Kontoret för en Ungling öro sä nödige . 	29	ledning
sorn den tro $ torde hög ledning af nandelsärenderna $ samt derjemte vetenskap $ och konstdepartementet $ äta han uppdra $	Sorn det tros , torde högsta ledningen af nandelsärenderna , samt derjemte vetenskaps ; och konstdepartementet , åt honom uppdragas . 	6	ledning
ensam öfwertagit ledning af belägring $ och att nedschid pascha erhålla order $ att bryta upp emot attika $	ensam öfwertagit ledningen af belägringen , och att Nedschid Pascha erhållit order , att bryta upp emot Attika . 	2	ledning
wändighet för de deltagande i öfwerläggning och den synlig ledning deraf szelfwa frägornas utweckling ofta behöfva $ inånga plats son $	wändighet för deras deltagande i öfwerläggningarna och den synliga ledning deraf sZelfwa frägornaS utweckling ofta behöfde ; inånga platser son . 	9	ledning
stadga blifwit $ att ingen andra äga rätt häst $ kreatur till bete anmäla äta $ de som af häst bruk och nnitjande förfluten winter och wärtid sig begagna $ sä akt en häst $ hwilka antingenrn del stad inwänare för sig nöre ffulle under sommartid af allmoge arrendera eller ock tillhöra d $ stad zn $ dvggare simma hofwa särffilke $ och säledes äro fbrankätne häll $ flere $ rar häst än för de stads $ rörelse tarfwas $ icke wäge $ en 6frige kreatur till försäng $ komma uii begagna af nägot bete pä stad äga $ hwarjemle mulbcs $ betjeningen blilwit ontrtd foga behörig anstalt att all $ framdriswas till wista miölkställcn $ sä alt $ chmänheten icke behöfwer me $ de upsökande wara beswärud $ och som efter hwatz förut redan stadga blifwit $ ständig wandring lill och ifrän stad icke tillätes $ samt pä den all osti $ $ förckommas i afseende pä oloflig mjölkning $ sä warder allmänhet derom ptterligare söreständigad $ att kreatur ut $ och införande hädanektcp ej annorlunda kär ffe an genom ledning $ äfwen få all mrölkning i back eller pä andra än de utse och af mulbets $ betjemerne anwisande ställe icke heller sär förrätta $ witz wike af i rkdr banko för den simma mi benämde dela sig sörbrptcr $ likasom man och bwar antvdes samt ätwarnas att icke oloff $	stadgat blifwit , att inga andre äga rätt Häst » kreatur till bete anmäla ät » de som af Hästars bruk och nnitjande förflutne Winter och Wärtid sig begagnat , sä akt de Hästar , hwilka antingenrn del Stadens Inwänare för sitt nöre ffulle under Sommartiden af allmogen Arrendera eller ock tillhöra d " Stadens Zn » dvggare sam hofwa särffilke Landt-egendommar och säledes äro fbrankätne häll » flere ' rar Hästar än för deras Stads » rörelse tarfwas , icke wäge , de 6frige kreaturen till försäng , komma uii begagnande af nägot bete pä Stadens ägor , hwarjemle Mulbcs » Betjeningen blilwit ontrtd foga behörig anstalt att alla Ko-kreaturen framdriswas till wista Miölkställcn , sä alt » chmänheten icke behöfwer me » deras upsökande wara beswärud ; och som efter hwatz förut redan stadgat blifwit Ko-kreaturens ständiga wandring lill och ifrän Staden icke tillätes , samt pä det allt osti » m§ förckommas i afseende pä oloflig mjölkning , sä warder allmänheten derom ptterligare söreständigad , att kreaturens ut » och införande hädanektcp ej annorlunda kär ffe an genom ledning , äfwen fom all mrölkning i backar eller pä andra än de utsedde och af Mulbets » Betjemerne anwisande ställen icke heller sär förrättas , witz wike af i Rkdr Banko för den sam mi benämde delar sig sörbrptcr , likasom en och bwar antvdes samt ätwarnas att icke oloff . 	181	ledning
som äonst hemta ledning och ljus $ en rad och steg $ som för eli folk $ i fråga om desi hög angelägenhet $ äro under särstilda omständighet $ en mycket lämplig $ framtwingas icke asttid af comitser $ äfwen om andlig stor man pryda besia sammankomst med sig snille och sig jnfigter $	som Äonst hemta Ledning och Ljus , de Rad och Steg , som för eli Folk , i frågor om desi Högsta angelägenheter , äro under särstilda Omständigheter , de mest lämpliga , framtwingas icke asttid af Comitser , äfwen om Andligt Stora Män pryda besia Sammankomster med sitt Snille och sina Jnfigter . 	3	ledning
hemlighet rörande den animalista magnetism $ twingar underteckna $ som konun $ gen uppdra ledning af allmanna police $ affairerne $ m $ att härmedelst förklara des $ säga rykte för ogrundad $	hemligheter rörande den animalista Magnetismen , twingar undertecknad , som Konun , gen uppdragit ledningen af allmanna Police , affairerne w. m . att härmedelst förklara des » sa rykten för ogrundade . 	14	ledning
