sentence_lemma	sentence_token	target_index	original_word
man $ som blockera af 15 krigsskepp pä sjösida och af jnwänarne pä landsida $	Man , som blockeras af 15 krigsskepp pä sjösidan och af Jnwänarne pä landsidan . 	3	blockera
war bestämd at mantus skola blisma blockera och innehafwas af en kejserlig	war bestämt at Mantus skulle blisma blockerad och innehafwaS af de Kejserlige 	6	blockera
aldeles blockera $ och beständig stjutande höra ifrån all kant $	aldeles blockerad , och beständiga stjutande höras ifrån alla kanter . 	1	blockera
$ ted insurgcnterne att utöswa $ enro härwa randa regering $ bar del blottställa sig för $ gt $ l dit sira $ fl som en krigstiltsiänd med $ örer $ och ehuntiväl tillsiäilgnin gen af denna flod ar cn hög svära och äswento lig pi e att angripa $ hoppa iag dock atr $ genom dest blockera och genom uppställa af en ansenlig sy ka $ kuli $	» ted insurgcnterne att utöswa si.nd.ligheter enrot härwa rande Regering , bar del blottställt sig för & gt ; l dit sira , fl som ett krigStiltsiänd med ' örer ; och ehuntiväl tillsiäilgnin gen af denna flod ar cn högst svär och äswento lig pit e att angripa , hoppas iag dock atr , genom dest blockerande och genom uppställande af en ansenlig sy ka , kuli ! 	57	blockera
ar qwar af ostcrriksta armeen uti italien stjäla inncflutas i mani och säga blockera at intet kunna utkomma $	ar qwar af Ostcrriksta Armeen uti Italien stal inncflutas i Manina och sa blockeras at intet kan utkomma . 	13	blockera
intryck $ att rysta amiral heyden ha af sig mo narf erhålla befallning att blockera dardancllerna $	intryck , att Rysta Amiralen Heyden har af sin Mo narf erhållit befallning att blockera Dardancllerna . 	14	blockera
amiral nclsons flotta $ af hwilken den wari sä länge blockera $ ulm $ den $ jan $	Amiral Nclsons Flotta , af hwilken den warit sä länge blockerad .. Ulm , den 2.9 Jan . 	10	blockera
flotta utsprida i gär den rykte $ att hon pä ny blockera sadix och $ lucar $	Flotta utspriddes i gär det rykte , att hon pä nytt blockerade Sadix och St. Lucar . 	11	blockera
den ar flldftts ogrundad hwad som i $ blifwit utspridt $ at wär hamn ar blockera $	Det ar flldftts ogrundat hwad som i L.ivorno blifwit Utspridt , at wär hamn ar blockerad . 	15	blockera
äfwen till medelhafwet vara en flotta bestämd $ hwilken stall kommendera af amiral thornborough under cdllingwoods öfwerbefäl $ samt blockera toulon och genua $	Äfwen till Medelhafwet är en Flotta bestämd , hwilken stall kommenderas af Amiral Thornborough under Cdllingwoods öfwerbefäl , samt blockera Toulon och Genua . 	19	blockera
ka $ hamburger $ och andra neutral fartyg flitt in $ och utlöpa till elben $ och i andra af engelsman blockera hamna och flod $	Ka , Hamburger , och andra neutrala Fartyg flitt in - och utlöpa till Elben , och i andra af Engelsmännen blockerade Hamnar och Floder . 	21	blockera
att tropp befinna sig i den ömkelig tillständ $ att lill en widsträckta förskansningarncs förswar $ knapp funnos 2000 man skicklig att göra tjenst $ och desse wero dock af arbete utmatta $ man ha artilleri och munition nog $ men artillerist moro nywärfde grek $ och matros som ingen öfning ha $ att man ej ha brödkorn länge än till den 2z sept $ $ och aldeles ingen olja $ gansta liten brännwin och ätticka $ endast för hospital liten färkött $ och för arm endast hästkött $ wik $ finna alldeles icke $ i sjukhus funno $ 1900 man $ sjuk af skörbjugg en fleste $ watlen ha man ej för lång tid än 20 dygn $ 0 $ $ $ deremot war fiende $ $ man $ och pä sjösida blockera alexandria af 40 krigsskepp och pä sjö marcoiis af 120 kanonflupar $	att Tropparne befunna sig i det ömkeligaste tillständ ; att lill de widsträckta förskansningarncs förswar , knappt funnos 2000 man skicklige att göra tjenst ; och desse wero dock af arbete utmattade ; man hade artilleri och munition nog , men artilleristerne moro nywärfde Greker , och matroser som ingen öfning haft ; att man ej hade brödkorn längre än till den 2Z Sept . , och aldeles ingen olja ; gansta litet brännwin och ätticka ; endast för hospitalen litet färkött , och för Armen endast hästkött ; wik , fanns alldeles icke ; i Sjukhusen funno » 1900 man , sjuke af skörbjugg de fleste ; watlen hade man ej för längre tid än 20 dygn , 0 . s. w. Deremot war fiendens Landt.Arme 25,020 man , och pä sjösidan blockerades Alexandria af 40 Krigsskepp och pä sjön MarcoiiS af 120 Kanonflupar . 	133	blockera
stödja $ blockera cairo $ som lida brist pä lifsmedel $ och all tycka wisa att arnauterne och mahomed pascha $ som kommendera för port $ ej länge stulle wara masta $ re af stad $	stött , blockerade Cairo , som led brist pä lifsmedel , och allt tycktes wisa att Arnauterne och Mahomed Pascha , som kommenderade för Porten , ej länge stulle wara masta » re af staden . 	2	blockera
med säkerhet berätta $ at han redan in $ träffa för brest $ och blockera den combinerade flotta $ svin nyligen dit anländt $	Med säkerhet berättas , at han redan in » träffat för Brest , och blockerar den combinerade flottan , svin nyligen dit anländt . 	14	blockera
krtigrn warit infperrad $ den göra flera häftig urfall $ med hel sig äawalleri $ en dä den blockera rysta armeen inneha gansta fördelaktig ställning $ blefwp larkarne hwarje gäng $ genom en wäl rikta $ $ med stor för $ lust tillb staflagne $	krtigrn warit infperrad ; den gjorde flera häftiga urfall , med hela sitt Äawalleri ; enen dä den blockerande Rysta Armeen innehade gansta fördelaktiga ställningar , blefwp Larkarne hwarje gäng , genom en wäl riktad Artilleri-eld , med stor för » lust tillb staflagne . 	18	blockera
denna i sr wisserligen wäl befästa $ men znsurgenkerne och inwänarne i stad san $ vando $ som afwen inbegrixes under ö $ komma snar alt lida brist pä lifsmedel $ dä ö blockera bäde till land och sjö $	Denna i Sr wisserligen wäl befäst ; men Znsurgenkerne och inwänarne i Staden San Fer- vando , som afwen inbegrixes under ön , komma snart alt lida brist pä lifsmedel , dä ön blockeras bäde till lands och sjös . 	33	blockera
war häftig $ öfwer sig bror förhållande $ samt att en brasilians eskader snar stall wisa siz wid madeira och gibraltar $ med befallning att $ hwarest nödig synas $ blockera en portugisista hamn att tillika bringa hjelp äta de $ som utwandrat till england $	war häftigt uppretad öfwer sin brors förhållande , samt att en Brasilianss eskader snart stall wisa siz wid Madeira och Gibraltar , med befallning att , hwarest nödigt synes , blockera de Portugisista hamnarne att tillika bringa hjelp ät dem , som utwandrat till England . 	30	blockera
förmäla $ den engelsta flotta ä nyo blockera hamn $ och endast få storm stutt e $ lid värmeuphörde $	förmäla , det engelsta flottan ä nyo blockerar hamnen , och endast får storm stutt e » lid värmeuphörde . 	7	blockera
kronprins tanda laka bero wro att blockera fredrikshall $ mea	Kronprinsen tande laka bero wro att blockera Fredrikshall , mea 	6	blockera
den sjömakt $ som blockera hamn $ ha sätt befallning att	Den Sjömakt » som blockerar hamnen , har sätt befallning att 	4	blockera
att ryss $ $ gt $ i stola blockera wår hamn $	att Ryssar , & gt ; i stola blockera wår hamn . 	8	blockera
rättightten att blockera ha $ gälla om annan an krigsplatsir m $ m $ london $ d $	Rättightten att blockera har alldrig-kunnat gälla om annat an krigsplatsir m . m . London , d . 	2	blockera
sick i canalcn wid malta $ segla lil valetta $ at blockera hamn derstädes $ hmarest fransta linjeskepp wilhelm tell annu sinne $	sick i Canalcn wid Malta , seglat lil Valetta , at blockera Hamnen derstädes , hmarest Fransta Linjeskeppet Wilhelm Tell annu sinnes . 	11	blockera
oten passiv nytta hr n $ uppgifvit vi flott tillskynda $ äfven såsom blockera $ vara i allmänhet föga hufvudsaklig $ åtminstone omfienden ila förmåga $ att utrusta en annan eskader $ lika stark sorn den hvilken blockera vi örlogshamn $	Oten passiva nytta Hr N , uppgifvit vår flotta tillskynda , äfven såsom blockerad , är i allmänhet föga hufvudsaklig , åtminstone omfienden Ilar förmåga , att utrusta en annan eskader , lika stark sorn den hvilken blockerar vår örlogshamn . 	13	blockera
otta lord cochrane blockera stad bahia med en estader af i $ $ i fregatt $ 2 korvett och i brigg $	ott Lord Cochrane blockerar Staden Bahia med en Estader af i 78-Aanonstepv , i Fregatt , 2 Korvetter och i Brigg . 	3	blockera
mycket osticklige att fläss i en land $ som ej vara flätt och flack som de $ $ lexantos fäste vara tränga inncflutct af etoliern makris $ och han ha hota storma den $ hwarföre iusfuf pascha finna nödig $ att nied eu del af sig tropp sjöledes begifwa fia dit $ $ den 17 förena sig efcaorcrne frän egypten och algier nied capudau bej division $ sol $ le $ gat blockera i gumenitza $	mycket osticklige att fläss i ett land , som ej är flätt och flackt som deras . — Lexantos fäste är trängt inncflutct af Etoliern Makris , och han har hotat storma det , hwarföre Iusfuf Pascha funnit nödigt , att nied eu del af sina troppar sjöledes begifwa fia dit . — Den 17 förenade sig efcaorcrne frän Egypten och Algier nied Capudau Bejs division , sol » le » gat blockerad i Gumenitza . 	72	blockera
warren förklara hel amerikansk kust frän $ anda till mitzisippi i blockadtillständ och sticka krigsstepp för att sträng blockera all hamn $	Warren förklarat hela Amerikanska kusten frän Rhode-Island anda till Mitzisippi i blockadtillständ och stickat krigsstepp för att strängt blockera alla hamnar . 	18	blockera
att fä blockera dardanellerna $ ha af wär $ hofwa stiga till sig höjd $ och den sjunka nu ned till	att fä blockera Dardanellerna , har af wär Reze- hofwa stigit till sin höjd , och det sjunker nu ned till 	2	blockera
hoftidning i dag förmälcr $ alt havre de grace och hamn wid $ blifwit blockera $ och att stats $ sekreterare hawkesbuiy $ genom en not gifwit en fremmande minister den tillkänna $	Hoftidningen i dag förmälcr , alt Havre de Grace och hamnarna wid Seine-strkminen blifwit blockerade ; och att Stats » Sekreteraren HawkeSbuiy , genom en not gifwit de fremmande Ministrarna det tillkänna . 	14	blockera
lnglänvarne blockera nu samnen af tivita vedchia $ emellan en $	Lnglänvarne blockera nu Samnen af Tivita vedchia ; emellan en deri^raw 	1	blockera
denna flyga den sen land flotta som ha blockera platofloden och eröfra derwid flera stepp $	Denne flög det senare landets flotta som hade blockerat Platofloden och eröfrade derwid flera stepp . 	8	blockera
wära dagblad innehälla nu den wlsi $ underrättelse $ at garnison pä malta $ sedan hatt i tu vara uthärda all möjlig swkrigheter $ ändteligen se sig nödsaka $ aide $ 5 september genom capitulation öfiverlem $ na denna wigtiga o äta en blockera engelemännerna $ och den pä en hederlig $ vilkor $	Wära Dagblad innehälla nu den wlsi » underrättelse , at Garnisonen pä Malta , sedan hatt i tu är uthärdat alla möjliga swkrigheter , ändteligen sett sig nödsakad , aide » 5 September genom capitulation öfiverlem » na denna wigtiga O ät de blockerande Engelemännerna ; och det pä de hederligaste » vilkor . 	43	blockera
$ fransk fregatt hälla ännu smirna blockera $ och förstöra aldeles dest handel $	— Fransks Fregatterne hälla ännu Smirna blockerad , och förstöra aldeles dest handel . 	6	blockera
nen $ som blockera llben $ förklara $ att ha $ hädanefter ike mera tillåta någon fartyg pakera farwattnet $	nen , som blockerar Llben , förklarat , att ha » hädanefter ike mera tillåter något Fartyg pakera Farwattnet . 	3	blockera
inta $ lägra fig öfwerste cooke köra densamma med föresats att blockera den till land $ under den amiral siemens stänga desi kommunikation med hafwet $	intagna , lägrade fig öfwerste Cooke kör detsamma med föresats att blockera det till lands , under det amiral Siemens stängde desi kommunikation med hafwet . 	11	blockera
sedan stad uti 2 manader warit blockera frän sjösida $ hel dest sjömakt blifwit förstöra $ ej nägot hopp war öfrig om understöd frän spanien $ hwarje utsikt om hjelp frän den inre af land förswunnit $ stad wallar blifwit af en öfwcrlagfen styrka härdt ansätta och betz inncwänare genom hunger bräka till den stor elände $ sä mäste han d $	Sedan staden uti 2 manader warit blockerad frän sjösidan , hela dest sjömakt blifwit förstörd , ej nägot hopp war öfrigt om understöd frän Spanien , hwarje utsikt om hjelp frän det inre af landet förswunnit , stadens wallar blifwit af en öfwcrlagfen styrka härdt ansatte och betz inncwänare genom hunger bräkte till det största elände , sä mäste han d . 	6	blockera
linieflvttan hklts i sweaborg blockera af ben rpsta $ men roa dessutom förswag at företa någon $ emedan wänge stepp wörö til tägwerk sch fegel stadadc $ och ha reparation af nöd $ och flotta endast ännu bestå af 14 liniestepp $ och 9 fregatt $ tilsammans af 2 $ stepp $	Linieflvttan hklts i Sweaborg blockerad af ben Rpsta , men roar dessutom förswag at företaga något , emedan wänge stepp wörö til Tägwerk sch fegel stadadc , och hade reparationer af nöden , och Flottan endast ännu bestod af 14 Liniestepp , och 9 Fregatter , tilsammans af 2 ; stepp . 	4	blockera
beordra ey corps af zooa man emot nikopolis för att blockera denna fästning $	beordrat ey corps af Zooa man emot Nikopolis för att blockera denna fästning . 	10	blockera
en bttydelig brist pa lifsmedel nart stall inträffa uti den blockera stad carch $ $	en bttydelig brist pa lifsmedel nart stall inträffa uti den blockerade staden Carch » -- 	10	blockera
den strifwelse härom $ som engelsk konteramiral orde i sörrgär aflätit till marki $ sen af solana $ $ i andalusien och guvernör i cadixr $ jag vara efficielt underrätta $ att spanien förklara konung jag herre krig $ sä befinna jag jag i den obehaglig nödwändighet $ att förklara hamn i cadix för blockera $ hwarom jag tro jag böra underrätta er exellens $ pä den hwarken ni $ eller de i cadix residera främmande konsul $ mä kunna förebara nägon okunnighet $	den strifwelse härom , som Engelske KonterAmiralen Orde i sörrgär aflätit till Marki » sen af Solana , Eeneral-Kapiten i Andalusien och Guvernör i Cadixr „Som jag är efficielt underrättad , att Spanien förklarat Konungen min Herre krig , sä befinner jag mig i den obehagliga nödwändighet , att förklara hamnen i Cadix för blockerad , hwarom jag trott mig böra underrätta Ers Exellens , pä det hwarken ni , eller de i Cadix residerande främmande konsuler , mä kunna förebara nägon okunnighet . 	54	blockera
för cadip och nu werkligen $ i förening med collingwood och bickerton $ blockera ficndlliga flotta derstädes $	för Cadip och nu werkligen , i förening med Collingwood och Bickerton , blockerar ficndlliga Flottan derstädes . 	13	blockera
en division bewäpnade stepp blockera imedlertid hamn noga $ en annan	En division bewäpnade stepp blockerade imedlertid hamnen noga ; en annan 	4	blockera
freg $ akta $ naja ha medbringa $ att amiral pellew ännu hälla ferrols hani blockera med 6 linieflepp $	Freg ' akte » Najade har medbragt , att Amiral Pellew ännu häller Ferrols hanin blockerad med 6 Linieflepp . 	15	blockera
maflena ha göra et lycklig utfall och erhålla en transport spannemal $ fiende blockera han nu icke pä nära häll $ och fara tycka aflägsna sig ifra $ genus $	Maflena har gjort et lyckligt utfall och erhållit en transport Spannemal , fienden blockerar honom nu icke pä nära häll , och faran tyckes aflägsna sig ifra » Genus . 	13	blockera
förstärka en $ flotta som blockera ö $ och befalla den portugistste commcndanten at bombardera den af fransos besatt del $	förstärkt de » flottan som blockerar ön , och befallt den Portugistste Commcndanten at bombardera den af Fransoserne besatta delen . 	5	blockera
man sälte genast tropp $ lifsmedel och munition af all stag i land $ för alt undsätta stad $ domingo $ som redan i 30 dag warit blockera af 8000 neger $ och som estadernö proviant häxigcnoni blcf ansenii $ gen minstad $ bcstöt amiral att siter $ wända till frankrike $	Man sälte genast troppar , lifsmedel och munition af alla stag i land , för alt undsätta staden St. Domingo , som redan i 30 dagar warit blockerad af 8000 Negrer , och som estadernö proviant häxigcnoni blcf ansenii , gen minstad , bcstöt Amiralen att siter » wända till Frankrike . 	27	blockera
de wille 11 $ wända om $ mert 6 engel sta fregatt kommo deln $ rygg $ och snar wörö de blockera af 20 engelsta krigsskepp och utsätta för eld frän all sida $	De wille 11 » wända om , mert 6 Engel sta Fregatter kommo deln , ryggen , och snart wörö de blockerade af 20 Engelsta krigsskepp och utsatte för elden frän alla sidor . 	21	blockera
regering $ som vara likaså öm om sig privilegium $ ha likasä mycket förtroende till sig styrka $ som en mången andra nation $ vch ager stor phystft kraft att upprätthälla folkrätt norm $ ha i twenne fall tilläta wära ftepp $ som ha minister om bord $ att inlöpa i fiende hamn midt igenom de blockera escadrar $	Regeringen , som är likaså öm om sina privilegier , har likasä mycket förtroende till sin styrka , som de flesta andra nationer , vch ager stor phystft kraft att upprätthälla Folkrättens normer , har i twenne fall tillätit wära ftepp , som hade Ministrar om bord , att inlöpa i fiendens hamnar midt igenom deras blockerande Escadrar . 	56	blockera
den 19 i granskaper af pernambuco $ öppna man hamn för den blockera portugisista escadern $ och folk förena sig med matros $ hwilka angrcpo gouvernements hus $ uti hwilket en präst och martin bror blefwo döda $ $ sig citadell $ och äteruppfatte portugisijfa flagga öfwer all $	den 19 i granskaper af Pernambuco , öppnade man hamnen för den blockerande Portugisista escadern , och Folket förenade sig med Matroserne , hwilka angrcpo GouvernementS huset , uti hwilket en Präst och Martins bror blefwo dödade , bemäktigade sig Citadellet , och äteruppfatte Portugisijfa Flaggan öfwer allt . 	12	blockera
dag sedan $ sig grek stall vostitza vid ambrakiska vik $ kastell vara sträng blockera $	dagar sedan bemäktigade sig Grekerne stallen Vostitza vid Ambrakiska Viken ; kastellet är strängt blockerad ! 	14	blockera
befalla $ att en eskader under kont $ amiral friherre rudolph cederströms befäl $ skola utlöpa ifrån carlskrona $ förmatt blockera all preussisk hamna ivid östersjön $ fran rysk gräns till swensta pommern $ samt utlopp af pregel $ weichsel $ oder vch pecn $	befalla , att en Eskader under Konter - Amiralen Friherre Rudolph Cederströms befäl , skulle utlöpa ifrån Carlskrona , förmatt blockera alla Preussiska hamnar ivid Östersjön , fran Ryska gränsen till Swensta Pommern , samt utloppen af Pregel , Weichsel , Oder vch Pecn . 	20	blockera
st ha genua i sigte $ och general grefwen af hohenzollcrn $ blockera gavi $ hwil $ k fästning torde redan gäll öfwer $	st hafwa Genua i sigte ; och Generalen Grefwen af Hohenzollcrn , blockerade Gavi , hwil , ken Fästning torde redan gäll öfwer . 	12	blockera
$ ifrån havre ar ben tidning ingång al engclsmäniierne blockera hamn därstädes gansta sträng och ak en redan upbragt flere fistarebäkar $	— Ifrån Havre ar ben tidning ingången al Engclsmäniierne blockera hamnen därstädes gansta strängt och ak de redan upbragt flere fistarebäkar . 	9	blockera
lord keith flotta vara ankomma til brest och blockera nn	Lord Keiths flotta är ankommen til Brest och blockerar nn 	8	blockera
$ engelsk fregatt äro afgängne för att blockera all norriges hamn $	— Engelske Fregatter äro afgängne för att blockera alla Norriges hamnar . 	7	blockera
österrikisk flottillen $ jpr von pflugls depecher $ i hwikka öpiznandet as sieiidtligheter ined röswarstaten maroeco tillkännagifwes $ och osterri $ $ $ styrelse forbehälles rättighet att blockera en eller flera barbareffham nar och likaledes art ransaka neutral l $ $ pp $ för att consisquera den krigskontraband $ som kunna wara bestämdt för den fiendtlig flotta eller landtarniltii $ likwäl stall handel ingalunäa oroa $ utan fastmera dm grund $ sats göra gälla $ alt flagga skydda gods $	österrikiska flottillen , Jpr von pflugls depecher , i hwikka öpiznandet as sieiidtligheter ined röswarstaten Maroeco tillkännagifweS , och Osterri ?i&gt ; ?a Styrelsen forbehälles rättigheten att blockera en eller flera Barbareffham nar och likaledes art ransaka neutrala l ?&gt ; pp , för att consisquera det krigSkontraband , som kunde wara bestämdt för den fiendtliga flottan eller landtarniLtii ; likwäl stall handeln ingalunÄa oroas , utan fastmera dm grund » sats göraS gällande , alt flaggan skyddar godset . 	27	blockera
penning $ mellangist $ stuta fred med $ schan $ och sedan samma tid vara tripoli ej blockera $ utan segelfart alldeles fri $ och hamn som ofta af främmande handel $ fartyg besöka $	penning ' mellangist , stuta fred med Pa« schan ; och sedan samma tid är Tripolis ej blockerad , utan segelfarten alldeles fri , och hamnen som oftast af främmande handels » fartyg besökt . 	17	blockera
oaktadt sjökrig $ mot 40 rik lasta stepp anksmne i elruriens hamn $ men sedan engländarne hälla $ $ ornos bamn blockera med nägra fregatt $ $ all handel derstädes upphöra $	oaktadt Sjökriget , mot 40 rikt lastade stepp anksmne i Elruriens hamnar ; men sedan Engländarne hälla Li« » ornos bamn blockerad med nägra Fregatter , h„r all handel derstädes upphört . 	21	blockera
den mcrieansta rscadern $ som bestå as en fregatt $ twä brigg och c $ goclett $ meli son $ undwek träffning $ och inlopp till keywcst $ hwarest laborda sträng blockera ben $ och här sjelf daglig tillförsel af lifsmedel och andra behof ifrän havanna $	den Mcrieansta rscadern , som bestod as en fregatt , twä briggar och c » goclett , meli son , undwek träffning , och inlopp till KeyWcst , hwarest Laborda strängt blockerar ben , och här sjelf daglig tillförsel af lifsmedel och andra behof ifrän Havanna . 	31	blockera
som äta sjösida blockera $ marschera 8222 ryss och österrikare ifrån bologna $ för at ä landsida anfalla $	som ät sjösidan blockeras , marschera 8222 Ryssar och Österrikare ifrån Bologna , för at ä landsidan anfalla . 	3	blockera
$ till portsmouth ha bref ankomma frän sir codrington $ dateradt navarino den $ ztte september $ deri han förmäla $ ali han escadre blockera den turkifla i derwarande hamn befintlig stöt $ tana $ som bestvara af 4 linjeffepp $ $ 5 fregatt $ $ 5 corvetter och en antal liten fartyg $	— Till Portsmouth har bref ankommit frän Sir Codrington , dateradt Navarino den » ztte September , deri han förmäler , ali hans escadre blockerar den Turkifla i derwarande hamn befintliga stöt » tan , som bestär af 4 Linjeffepp , , 5 Fregatter , , 5 Corvetter och ett antal mindre fartyg . 	24	blockera
grek blockera icke liten modons och navarinos hamna än patras $	Grekerna blockera icke mindre Modons och Navarinos hamnar än Patras . 	1	blockera
de ej egenteligen blockera ingäng till hafswiken wid stanchio $ och nägra framför densamma upp	de ej egenteligen blockerat ingängen till hafswiken wid Stanchio , och nägra framför densamma upp- 	3	blockera
blockera vesta $ echo du mi a omtala wäl $ att 5000 man eonstitutionelle concentrera sig i nipoll och att andra 3000 marchera pä wägen till puycerda $ men tillägga $ att denna de consiitutionelles framryckande ster blott att formera en $ $ att nägre $ forn hysa en onödig fruktan $ eliev ock brottslig förhoppning $ wal se häri en $ $ men att en förnuftig $ hwilke utgöra pluralitet tro $ $ att hel rörelse ster för att förwilla en gansta fördelaktig wid solsona postera tropp $ och dymedelst förmä de att äter till frankrike $	blockeras Vesta fästningar.-Ultrabladec Echo du mi a omtalar wäl , att 5000 man eonstitutionelle concentrerat sig i Nipoll och att andre 3000 marchera pä wägen till Puycerda ; men tillägger , att detta de consiitutionelles framryckande ster blott att formera en försvars-linie ; att nägre , forn hysa en onödig fruktan , eliev ock brottsliga förhoppningar , wal se häri en anfalls-plan , men att de förnuftigare , hwilke utgöra pluraliteten tro , , att hela rörelsen ster för att förwilla de gansta fördelaktigt wid Solsona posterade tropparna , och dymedelst förmä dem att äterwända till Frankrike . 	0	blockera
astorga $ vara i patriot wätö $ men denna fästning $ som endast ha ioco man besättning $ vara sträng blockera af spaniorerne $ och kunna $ af brist pä lifsmedel $ säker icke länge hälla sig $	Astorga , är i Patrioternas wätö ; men denna fästning , som endast har ioco mans besättning , är strängt blockerad af Spaniorerne , och kan , af brist pä lifsmedel , säkert icke länge hälla sig . 	20	blockera
till ben g moro $ oaktadt sjökrig $ mot 40 tift lasta stepp ankomma i ekruriens hamn $ men sedan engländarne hälla livornos hamn blockera med nägra fregatt $ ha all handel derstädes upphöra $	Till ben g moro , oaktadt Sjökriget , mot 40 tift lastade stepp ankomne i Ekruriens hamnar ; men sedan Engländarne hälla Livornos hamn blockerad med nägra Fregatter , har all handel derstädes upphört . 	24	blockera
att han i sån fall vilja tillsäga grekisk trupp befälhafvare $ baron von rieneck $ att aflägsna sig så lång som möjlig från kanea $ hvarefter de alliera ofördröjligen skola hitsända krigsskepp y för att blockera plats $	att han i sådant fall ville tillsäga Grekiska truppernas befälhafvare , Baron von Rieneck , att aflägsna sig så långt som möjligt från Kanea , hvarefter de Allierade ofördröjligen skulle hitsända krigsskepp y för att blockera platsen . 	35	blockera
omkring cairo befunno sig 2 til 3000 man fransos $ men hwilka moro blockera af turk $	omkring Cairo befunno sig 2 til 3000 man Fransoser , men hwilka moro blockerade af Turkarne . 	13	blockera
dä general hleber erfara $ at hamn ivid alexandria ännu blockera $ och swärighetcr gjordcä wid han afresa lil frankrike $ ha han ben 17 och iz mars angripa och fullkomligen flagit $ armee $	Dä General Hleber erfor , at hamnen ivid Alexandria ännu blockerades , och swärighetcr gjordcä wid hans afresa lil Frankrike , hade han ben 17 och iz Mars angripit och fullkomligen flagit Stor-Vestrcns ArMee . 	10	blockera
formera sig i grannflavet ar tebe och aten $ wära lätt trupp blockera turk i sistnämnd plot $ $ och afstära de all tillförsel $	formerar sig i grannflavet ar Tebe och Aten ; wära lätta trupper blockera Turkarna i sistnämnda plot ? , och afstära dem all tillförsel . 	12	blockera
