sentence_lemma	sentence_token	target_index	original_word
$ drottning testamente innehälla hufwudsakligcn $ att hon fullmäktig stola emotta all hon egendom och forwandla den till penning $ att hel capitalet utbetala till william austin $ som länge stätt under hon majtrs uppsigt och stybb $ sä snar han uppnätt 21 vara $ att ränta emedlertid anwandes till be $ wälle au stinn underhäll ech uppfostran $ att alka drottning documenter $ manuscripter $ bref $ tillfalla exerurorerne af hon testamente $ hrr lufhinztou och wilde $ $ hwilka	— Drottningens Testamente innehäller hufwudsakligcn : att Hennes fullmäktige stola emottaga all Hennes egendom och forwandla den till penningar ; att hela Capitalet utbetalas till William Austin , som länge stätt under Hennes Majtrs uppsigt och stybb , sä snart han uppnätt 21 är ; att räntan emedlertid anwandes till be » wälle Au stint underhäll ech uppfostran ; att alka Drottningens documenter , manuscripter , bref rc. tillfalla exerurorerne af Hennes Testamente ( Hrr Lufhinztou och Wilde ) , hwilka 	57	uppfostran
en angling af god uppfostran $ snssar fä nnderwiia nkgra hederlig man barn i räkna $ ffrifwa $	En Angling af god uppfostran , Snssar fä nnderwiia nkgra hederlige MänS Barn I räkna , ffrifwa . 	4	uppfostran
o i v e r f c $ en $ förälder $ som ästunda gifwa sig son en wärdad och fullständig uppfostran $ i synnerhet de som ämna till handel $ medelst en grundlig underivisning uti den för dwarje köpman oumbärlig räknekonst och bok förande $ samt annan till handel höra kunskap $ kunna derutinnun winna sig astu $ dag af en wälkänd handlande $ som i flera vara $ emot billig wilkor $ och för eleverne lätt och söriclaktig method $ gifwit undermisning $ enär de behaga $ sig uti hus $ 1 $ qwart $	O i v e r f c : De resp. Föräldrar , som ästunda gifwa sina Söner en wärdad och fullständig uppfostran , i synnerhet dem som ämnas till Handeln , medelst en grundlig underivisning uti den för dwarje Köpman oumbärligaste Räknekonsten och Böckers förande , samt andra till Handeln hörande kunskaper , kunna derutinnun winna sin astui&gt ; dan af en wälkänd Handlande , som i flera är , emot billiga wilkor , och för Eleverne lätt och söriclaktig method , gifwit undermisning , enär de behaga infinna sig uti Huset N:o 1 , Qwart . 	21	uppfostran
en snygg ocv ordentlig madam ästnndar en bar $ till uppfostran utan bröst $	En snygg ocv ordentlig Madam ästnndar ett Bar » till uppfostran utan bröstet . 	10	uppfostran
eli ung inett stadgadt fruntimmer $ metz en wärdad uppfostran $ önssar finna plats i nägot hederlig hns i slade $ eller pä land $ som sällskap och biträda $ inom hur ivid förekalla gsromsl $ äfiven om der more liten barn $ wille ho $ ltagastg att nllderwisa de $ emedan hon vara stickiig i srräk $ musik $ rita samt all modern fru $ $ $	Eli ungt inett stadgadt Fruntimmer , metz en wärdad uppfostran , önssar finna plats i nägot hederligt HnS i Slade » eller pä Landet , som sällskap och biträd : inom Hur ivid förekallande gSromSl , äfiven om der more mindre Barn , wille ho » Ltagastg att nllderwisa dem , emedan Hon är stickiig i Srräk , Musik , rita samt alla moderna Fru ! ' . 	9	uppfostran
en mor $ hwcrs enda so uppfostran utgöra förnäm föremål för hon omsorg $ önska att uti en hus $ antingen i stad eller pa $ $	En Mor , hwcrs enda Sons uppfostran utgör förnämsta föremålet för hennes omsorger , önskade att Uti ett Hus , antingen i Staden eller pa La^.det . 	6	uppfostran
en fader $ och moderlös flicka om 17 vara $ som fätt en bra uppfostran $ samt kunna sticka $ sy $ wzl räkna och strifwa $ äswen laga mat $ önstar atr komma uti en hederlig hus $ $ sting i stad eller pä land $ för att gä fru i hus tillhanda $ samt mera öfwaz i hushä $ lning $ undandra $ wnde sig ingen systor in o $ ii hus $ i brist deral roll hon biträda uti niopnbod $	En fader - och moderlös Flicka om 17 är , som fätt en bättre uppfostran , samt kan sticka , sy , wZl räkna och strifwa , äswen laga mat , önstar atr komma uti ett hederligt Hus , - stingen i Staden eller pä landet , för att gä Frun i huset tillhanda , samt mera öfwaZ i hushä " lning , undandra / wnde sig inga systor in o » ii hus ; i brist deral roll hon biträda uti Niopnbod . 	14	uppfostran
den dröja ej länge innan jag få se de uthungrad $ knapp skyla af trasa $ för desse vara den $ som jag matt röst höja saknande all uppfostran $ handled i lif en far $ som länge ifrän att hoö de wäck $ afflv för brott $ twärtom dertill uppinub	Det dröjde ej länge innan jag fick se dem uthungrade , knappt skylde af Trasor — För desse är det , som min matta röst höjes Saknande all uppfostran , handled i lif en Far , som länge ifrän att hoö dem wäck » afflv för brott , twärtom dertill uppinuB 	28	uppfostran
$ $ angling med god uppfostran $ som egna ssg äta landlv $ k $ ästundar tjänst näst $ michaeli $ antingen som inspektor pä en liten landtegentom eilee rättare pa en stor $	E-&gt ; Angling med god uppfostran , som egnat ssg ät landlv » ket , ästundar tjänst näst , Michaeli , antingen som Inspektor pä en mindre landtegentom eilee Rättare pa en större . 	5	uppfostran
om nägon stulle ästunda att emot en billig vris wilia till uppfostran bortlemna en gose $ eller flickebarn omkring u a 3 srs älder $ sä försäkra $ den som iwa $ härä tnde f8 afwakta $ att all niöilig stötsel och öm emwärdna $ ej stall sakna $	Om nägon stulle ästunda att emot ett billigt vris wilia till uppfostran bortlemna ett GoSe » eller Flickebarn omkring u a 3 SrS älder ; sä försäkras a« den som iwa » härä tnde f8 afwakta , att all niöilig stötsel och öm emwärdna » ej stall saknas . 	11	uppfostran
en i a i ärs gammal bar i till uppfostran mot stäliga wilkor $	ett i a i ärs gammalt Bar i till uppfostran mot stäliga wilkor . 	9	uppfostran
och kraftig motsägelse $ som de icke allenast genom den underbar $ ock obcgripliga i fin egen natur hafwa en herrffande makt bfwer den oupplyst menni stosinnet $ ntan äfwen fortplanta denna wälde genom $ ett $ en slag arf ifrln den ena flägtet till den $ ndra $ och ofta ifrän mennistor med men $ $ wärdad uppfostran $ ja äfwen af trycka ffrifter hemta näring och styrka hos $ en enfaldig $	och kraftigare motsägelse , som de icke allenast genom det underbara - ock obcgripliga i fin egen natur hafwa en herrffande makt bfwer det oupplysta menni stosinnet , ntan äfwen fortplanta detta wälde genom .. ett .. ett slags arf ifrLn det ena flägtet till det » ndra , och ofta ifrän mennistor med men » ' wärdad uppfostran , ja äfwen af tryckta ffrifter hemta näring och styrka hoS - de enfaldiga . 	58	uppfostran
språk $ fe en bildyd uppfostran äro s $ v nddwändiga $ $ väg lian smickra sig $ att xvi $ annons fäst förälder $ uppuiärksainhet $	språken ' fer en bildyd uppfostran äro s ; v nddwändiga , » vägar lian smickra sig , att xvi d.nua annons fästa föräldrar » uppuiärksainhet . 	5	uppfostran
gtt fi ca äadjiib $ att est en säker och af en tjligvärtg erfarenhet pröiwad och torde $ sättras $ gru $ $ $ ga hos en barn $ hwilka vara $ bestämhe till en $ stop $ uppfostran $ en för denna $ $	gtt fi ca äadjiib Barn-uppfostrare att ester en säker och af en tjligvärtg erfarenhet pröiwad och tör : SÄttraS met:od gru » !i » ga hos de barn , hwilka är » bestämhe till en wete- stop !igare uppfostran , en för detta ar.&ämå ! 	38	uppfostran
för en wälartad 16 sir yngling $ som erbällit en wärdad uppfostran $ räkna och jkrifwer braf $ kättner tysk spräket temmeligen $ samt bokbällerict $ önska dandelskonditivn mot rum och $ duset hos en hederlig principal $ hr $ $ arfwidtzon motta och lämna nära upplysning i ämne $	För en wälartad 16 sirs Yngling , som erbällit en wärdad uppfostran , räknar och jkrifwer braf , kättner Tyska Spräket temmeligen , samt Bokbällerict , önskas DandelSkonditivn mot rum och mac.i Duset hos en hederlig Principal ; Hr ' Kommerce-Rädet Arfwidtzon mottager och lämnar närmare upplysning i ämnet . 	11	uppfostran
för den billig pris qstnndas till uppfostran en ung flicka ömkring s till 9 vara $ uti en hus $ der ej behofwrt utan ijanan och begär att i denna kall werka $ ge anledning till denna annons $ och der den alfivarfammare tillika med en $ fin bildning $ säga ml ktnistaper $ kunna winnas swar afwaktas uti försegla biljett till e $	För det billigaste pris qstnndas till uppfostran en ung Flicka ömkring s till 9 är , uti ett hus , der ej behofwrt utan ijanan och begäret att i detta kall werka , ger anledning till denna annons , och der den alfivarfammare tillika med de » finare bildning , sa ml ktnistaper , kan winnas Swar afwaktas uti förseglad biljett till E . 	6	uppfostran
l $ öjtnanten iwanoff ha afinenniskotärlek skänka till phi lantropiska societet i petersburg en summa af $ rubel $ hwaraf endast räntorne bord $ anwända $ till $ ga barn $ uppfostran äsweiisom till understöd ftr fattig och sjuk $	L . öjtnanten Iwanoff har afinenniskotärlek skänkt till Phi- lantropiska Societeten i Petersburg en summa af 821,000 Rubel , hwaraf endast räntorne bord » anwända » till falti- ga barn » uppfostran äsweiisom till understöd ftr fattiga och sjuke . 	31	uppfostran
anledning vara att tro den tid wara $ gt $ örbi $ dä endast den enstilta uppfostran äga förtroende $ och att äfwen inom te hög och förmögen stånd dcn önean med hmarje dö ffall blifwa mera allmen $ att för k ung $ flägtct begagna cn publik eller deremot fmarande nnderwisnlng $	Anledning är att tro den tid wara & gt ; örbi , dä endast den enstilta uppfostran ägde förtroende , och att äfwen inom te högre och förmögnare stånden dcn önEan med hmarje dog ffall blifwa mera allmen , att för Ket ung , flägtct begagna cn publik eller deremot fmarande nnderwisnlng . 	16	uppfostran
för en dngling om 15 vara $ mcd utrusta god uppfostran $ som will lära pharmaeeutiffa wettenssapen $ vara nu genast plats ä en apothek i stockholm $	För en Dngling om 15 är , mcd utrustad god uppfostran , som will lära Pharmaeeutiffa Wettenssapen , är nu genast plats ä ett Apothek i Stockholm . 	10	uppfostran
för en förmögen att emot en gansta låg $ wid krigsacadernien besörja sig barn uppfostran och en dermed förena tidig $ char inskränka den enstilda underwisningen $ och minska tillfälle för fattig $ gar att $ som informator i en bra hus $ wistas tvid academien $	för de förmögnare att emot ett gansta lågt pensions-pris wid KrigsAcadernien besörja sina barns uppfostran och en dermed förenad tidigare tour-berakning char inskränkt den enstilda underwisningen , och minskat tillfället för fattiga y-rglin^ gar att , som informatorer i de bättre husen , wistas tvid Academien . 	14	uppfostran
en fruntimmer $ som grundlig nnderwisar i fransk spräket $ musik $ rita samt sömnad $ och hiva m ra till en bilda uppfostran hörer $ önssar sig plats som guvernant nti $ äga o t hederlig hus $	Ett Fruntimmer , som grundligt nnderwisar i Franska spräket , Musik , Rita samt Sömnader , och hivad m ra till en bildad uppfostran hörer , önssar sig plats som Guvernant nti » äg o t hederligt Hus . 	23	uppfostran
ni wälartadt flickebarn $ ej under 2 ars älder $ önska till uppfostran $ moderlig rmwärdnad $ jemte snygghet $ uilofwas $ pris vara billig $ emedan den ej göra blott för winning skulle $	Ert wälartadt Flickebarn , ej under 2 ars älder , önskas till uppfostran ; moderlig rmwärdnad , jemte snygghet , uilofwaS ; priset är billigt , emedan det ej göreS blott för winning skull .. 	12	uppfostran
uppfostran och krigare $ c $ nägra ord om prestwal $	uppfostran och Krigarens , c ) Nägra ord om Prestwal . 	0	uppfostran
nöd $ ända ifvan den fnrstligakarncts retelse $ ineii ds $ gt $ ag i nart tidrhwarftanker jag en furstlig uppfostran $ som bära rul föremal att hilda prins till dc första incdboraare inom en fattig land $ s8 finna jag ingalunda hioilrrn öka $ $	nöden , ända ifvan det FnrstligaKarncts retelse ] ineii dS & gt ; ag i nart tidrhwarftanker mig en Furstlig uppfostran , som bar rUl föremal att Hilda Prinsar till dc första incdboraare inom ett fattigt land , s8 finner jag ingalunda hioilrrn öka » . 	20	uppfostran
j $ $ $ be han gaf hon en god uppfostran $	j ' «ort , ber han gaf henne en god uppfostran . 	10	uppfostran
swar torde inlemna i hr arfwidsons kryddbod $ vid stor nygatan $ i biljet till $ z $ $ en hederlig $ barnkart folk åslundar err bra man barn till uppfostran $ omkring en eller balftannat år $	Swar torde inlemnas i Hr Arfwidsons Kryddbod » vid stora Nygatan , i biljet till ( Z . W. Ett hederligt , barnkart Folk åslundar err bättre manS Barn till uppfostran , omkring ett eller balftannat år . 	30	uppfostran
lctober 1809 $ ämna han derföre i förening med nägra för uppfostran nitälska man böria utgifwa en sädant magasin $ som stall innehslla $ 1 $ äshandlingar i uppfostring och underwisningsläran $ rörande barn behandling wid olik äldrar $ meo olik böjelse och anlag $ om bra methoder wid särstilta läroämne $	Lctober 1809 ) ämnar han derföre i förening med nägra för Uppfostran nitälskande man böria utgifwa ett sädant Magasin , som stall innehSlla : 1 ) Äshandlingar i Uppfostrings- och Underwisningsläran , rörande Barns behandling wid olika äldrar , meo olika böjelser och anlag ; om bättre methoder wid särstilta läroämnen . 	11	uppfostran
att wibröra all $ utan att bringa nägot till fullkomlighet eller en nyttig än $ damal $ denna vara den rädande ton i wär modern uppfostran $	Att wibröra allt , utan att bringa nägot till fullkomlighet eller ett nyttigt än » damal , detta är den rädande ton i wär moderna uppfostran . 	25	uppfostran
en yngling frän land $ med god uppfostran och stark kroppsbyggnad $ gärna en som tjent en eller flert vara $ gt $ viktnaliehandcl $ fär kondition dä han anmäla sig i ahlboms viktnaliebod wid stor bada söka yngling i viktualiehandel kunna anmäla sig uti sockerständet wid nybrohamnen för att erhälla adreh hwarest de fä anmäla sig $	En Yngling frän Landet , med god uppfostran och stark kroppsbyggnad , helst en som tjent ett eller flert är & gt ; Viktnaliehandcl , fär kondition dä han anmäler sig i AhlbomS Viktnaliebod wid stora Bad- Sökande Ynglingar i Viktualiehandel kunna anmäla sig uti Sockerständet wid Nybrohamnen för att erhälla adreh hwarest de fä anmäla sig . 	7	uppfostran
om en hederlig och stadgadt fruntimmer $ som sjelf fatt en wärbad bra uppfostran $ skola wllia ilta fig tillsyn ä en enkling kusdäll $ samt att bandleda och unterwifa han dotter i en för de nödig dela $ kunna nära öfwerenskommelse dero $ $ le $ dä fruntimmer behaga genom föra $	Om ett hederligt och stadgadt Fruntimmer , som sjelf fatt en wärbad bättre uppfostran , skulle wllia iltaga fig tillsynen ä en Enklings KuSdäll , samt att bandleda och unterwifa hans Döttrar i de för dem nödige delar , kan närmare öfwerenskommelse dero !ii ( le , dä Fruntimret behagar genom förs . 	13	uppfostran
ou genast eller i början af oktober mänad $ nägra fä wälartade gofar till underivisning i all för en christlig och bilda uppfostran nödig ämne $ lltrm att uppräkna all detza $ fär nämna $ att spräkmästare i en lefwande spräken stola begagna $ äk $ vensom onsdag och lördag eftermiddag anwändas till iziitöfningar $	ou genast eller i början af Oktober mänad , nägra fä wälartade Gofar till underivisning i alla för en christlig och bildad uppfostran nödige ämnen , lltrm att uppräkna alla detza , fär nämnas , att Spräkmästare i de lefwande spräken stola begagnas , äk » vensom OnSdags och LördagS eftermiddagarne anwändaS till iZiitöfningar . 	22	uppfostran
en dngliug $ gt $ 5 a $ gt $ $ vara $ som sätta god uppfostran och kunna finsk svräket $ samt ha lnst att komma i lärftskramhandel $ kunna i $ biljett till i $ uppgiiwa sig lldre $	En Dngliug & gt ; 5 a & gt ; « är , som sätt god uppfostran och kan Finska svräket , samt har lnst att komma i Lärftskramhandel , kan i ^rseclad biljett till I . uppgiiwa sin Lldre ? 	16	uppfostran
en barn tig uppfostran för $ betalnl $ $ m n ej med liten pen den vara $ från brogct $	ett Barn tig uppfostran för bi°llg betalnl ?.e , m n ej med mindre pn det är aiwar.l från brogct . 	3	uppfostran
stödja en ä $ ffad konung och upprätthälla fädernesland sjelfständighet $ ära och anseende $ stänka till fattig barn uppfostran $ den förra iooo $ banko och den sednare loo $ samma mynt $	stödja en ä ' ffad Konung och upprätthälla Fäderneslandets sjelfständighet , ära och anseende , stänkte till fattiga Barns uppfostran , den förre Iooo R.daltr banko och den sednare loo R:daler samma mynt . 	19	uppfostran
viii iisaen of beni forn hafwa rzd och wilja att ginoa sig barn den fullkomlig uppfostran cch som känna all hwad derunder försläe $ will dertill hafwa biträde $ en man som anwändt $ länga vara pä en wetenstaper som afhandla mcnnistans natur och bestämmelse samt medel till $ hög förädling $ sä hoppa en $ $ sdait man fä nzgon ledighet dertill $ gärna cm till denna $ uppfostran få räkna en sommarresa i fädernesland $ för oti tidig blifwa underrätta om dest bestiffenhet $ mwänare $ uatursalster och odling $ jemte denna odling brist och botemedel $ hwanmder elev få öfiva fig att asra $ $ ö $ wer all förefalla märkwärdtgheter $ höra till sed $ konst $ antiquite $ te m $ m $ swar wäntas i försegla billett till c $	viii iiSaen of beni forn hafwa rZd och wilja att ginoa sina barn den fullkomligaste uppfostran cch som känna allt hwad derunder försläe , will dertill hafwa biträde e.f en Man som anwändt » länga är pä de wetenstaper som afhandla McnnistanS Natur och bestämmelse samt medlen till h.nnes högsta förädling ' sä hoppas en , ' Sdait Man fä nZgon ledighet dertill , helst cm till denna - uppfostran får räknas en Sommarresa i Fäderneslandet , för oti tidigt blifwa underrättad om dest bestiffenhet , mwänare , uaturSalster och odling , jemte denne odlings brister och botemedel , hwanmder eleven får öfiva fig att aSra hilli-a refl-clioner ö ' wer alla förefallande märkwärdtgheter , hörande till seder , konster , antiquite , ter m . m . Swar wäntas i förseglad billett till C . 	15	uppfostran
en $ $ med god uppfostran och gwickt bumör $ hel frän land $ som räkna $ eriut cch skrifwer $ $ äiiundas genast i kryddkramhandel $	En ^yngling , med god uppfostran och gwickt bumör , heldst frän Landet , som räknar ' eriut cch skrifwer hji-lvligt , äiiundaS genast i Kryddkramhandel . 	5	uppfostran
uppfostran om $ finna deita wärhr nära uppmärksamhet $ behaga densamma $ för att erhålla anwiöning pä person $ besöka komminister lenneus $ som bo i stt jakob komministerhus $	uppfostran Om i.ägon finner deita wärhr närmare uppmärksamhet , behagade densamme , för att erhålla anwiöning pä personen , besöka Komminister Lenneus , som bor i Stt Jakobs Komministerhus . 	0	uppfostran
riier i $ för stal tjenst $ sörwiffades alt de enka och barn stulle underhälla rä allmän bekostnad $ och de sen njuta publik uppfostran $ till desi de kunna försörja fia sjunva $ hofmän liiwist undanta $	riier i .ch för Stalens tjenst , sörwiffades alt deras enkor och barn stulle underhällas rä allmän bekostnad , och de senare njuta publik uppfostran , till desi de kunde försörja fia sjunva ; Hofmän liiwist undantagna . 	24	uppfostran
en faderlös yngling af presterlig fämille $ 14 att alber $ ren sed och sädane framsteg i nödig infigier $ som $ under en wärdad uppfostran $ kunna wäntas wid nämna älder $	en faderlös yngling af Presterlig fämille , 14 att alber , rena seder och sädane framsteg i nödiga infigier , som , under en wärdad Uppfostran , kunna wäntas wid nämnde älder . 	25	uppfostran
den wid hrnaett barn emellan 1 a 2 ära älder till uppfostran $	den wid hrnaett Barn emellan 1 a 2 ärs älder till uppfostran . 	11	uppfostran
e $ god uppfostran höra kunstaper komma att meddela $	e » god uppfostran hörande kunstaper kommer att meddelas . 	3	uppfostran
en snygg hustru ästuudar till uppfostran emotta en barn omkring $ gt $ ä 4 8r gammal $	En snygg Hustru ästuudar till uppfostran emottaga ett barn omkring & gt ; ä 4 8r gammalt . 	5	uppfostran
