sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
utbjuda $ att hyra en säker och tillsluta plats tikl uppläggning as bräda och allehanda materlalier $ tvda kollrar $ tjcnligs $ för sill $ salt $	10	0	upplggning	Utbjude » att hyra en säker och tillsluten Plats tikl uppläggning as Bräder och allehanda Materlalier » tvda Kollrar , tjcnligs llpplastnlng«rum för Sill , Salt . 	bib13506739_18051017_144030_241_0008_alto.xml-13-10
norrland lerf $ er $ flaggduk och gefle segelduk $ sturen kork och korkträd $ samt tagwcrk af liner frän desi reporbana wid sägen $ $ warest finna till uppläggning of waror $ god och frän eldfria magofiner mot billig hyra $ och därest äfwen plan lill uppläggning of planka $ stenkehl m $ m $	47	0	upplggning	Norrlands Lerf , er , Flaggduk och Gefle Segelduk , sturen Kork och Korkträd , samt Tagwcrk af Liner frän desi Reporbana wid sägen , - warest finnes till uppläggning of waror , goda och frän eldfria Magofiner mot billig hyra , och därest äfwen planer lill uppläggning of plankor , stenkehl m . m . 	bib19225792_18210428_147359_16_0005_alto.xml-1-47
uti hus $ 18 wid drottninggatan vara ledig att uthyra en stor eldfri hwalf $ tjenlig säga till uppläggning af torr som wäta waror $	18	0	upplggning	Uti huset N:o 18 wid Drottninggatan är ledigt att uthyras ett stort eldfritt Hwalf , tjenligt sa till uppläggning af torra som wäta waror . 	bib19225772_18070617_148004_67_0004_alto.xml-5-18
ni rymlig stall för 2 häst med fcderlada dredewid $ somt tillräcklig hö derösiver med npvglug frän stall $ lemle en wagndod $ kunna i nästa månad flut moc vora bekomma i florensta hus $ 22 wid lillegaieböruet $ $ erindras $ arr söwinden kunna genast kill foder uppläggning disponera af dea som hörer skaller och wagnboden $	48	0	upplggning	Ert rymligt Stall för 2 hästar med Fcderlada dredewid , somt tillräcklig Höwind derösiver med npvgLug frän stallet , lemle en Wagndod , kan i nästa månads flut moc vora bekommas i Florensta huset N:o 22 wid Lillegaieböruet , hiva.ivid erindras , arr söwinden kan genast kill foders uppläggning disponeras af dea som hörer Skaller och Wagnboden . 	bib19225772_18100828_148004_97_0004_alto.xml-2-48
$ söder 4 stad kunna nu genast fä hyra en osma $ jord eldfrrtt hwalf för torr warors uppläggning $ v hyra kunna öswerenskommas med and $	18	0	upplggning	' Söder 4 Staden kan nu genast fä hyras ett osma » jord eldfrrtt Hwalf för torra warors uppläggning ; v:n hyran kan öswerenskommas med And . 	bib19225792_18071017_147359_42_0005_alto.xml-0-18
uti stenhus midt emot komedihuiet ärva till nästa michelis ledig att få hura aine ungkarlsrum med eller utan möbel $ samt en stor hivalfd källare $ jemte en wind $ tjenlig sol epanmäls uppläggning $	33	0	upplggning	Uti stenhuset midt emot Komedihuiet ärv till nästa Michelis lediga att fS hura aine Ungkarlsrum med eller utan Möbler , samt en stor hivalfd Källare , jemte en Wind , tjenlig sol Epanmäls uppläggning . 	bib19225772_18030701_148004_74_0004_alto.xml-0-33
en liten magasi $ $ påta för uppläggning af ncderlag $ $ ästundas hyra $ gärna pä löda nära södermalm torg $ hwarom underrättelse lemnas fi kontor t hörn af hornsgatan och ragwalds trappa $	7	0	upplggning	Ett mindre Magasi » , påtande för uppläggning af Ncderlag ?gvdS , ästundas hyra , helst pä löder nära Södermalms Torg ; hwarom underrättelse lemnaS fi Kontoret t hörnet af Hornsgatan och Ragwalds trappa . 	bib13506739_18270514_144030_111_0004_alto.xml-19-7
ivra till torr tätta warors uppläggning $ $ gt $ j rägec fanager $ uti hus $ 14 wid sioia nygatan $ nära kornhamns torg $ dä derom ttlljäges en trappu upp å ftunö a g hy r a $ ästuntas att fyra antingen pä $ gt $ $ $ eller qwartel en iloit och wrckert rum $ bc äxet inne i så $ den och $ till begagnande te en liten musikailfft $ ä $ ve $ n tambur eller ni liten rum ttllua erdälles $ w $ te sä mycket bra $	5	0	upplggning	ivra till torra tätta Warors uppläggning ( & gt ; j rägec Fanager ) uti Huset N.o 14 wid sioia Nygatan , nära Kornhamns Torget , dä derom ttlljäges en trappu Upp å ftunö a g Hy r a : ÄstuntaS att fyra antingen pä & gt ; ^änai ) eller qwartel ett iloit och wrckert Rum , bc äxet inne i Sta : den och tle^.llgt till begagnande tte ett mindre Musikailfft Sallst^p Ä » ve - n Tambur eller ert mindre Rum ttllua erdälles , w ?re tet sä mycket bättre . 	bib13506739_18160828_144030_199_0006_alto.xml-14-5
fyra rum $ hwaraf twenne stor och ljus öro patzanbe till $ $ kad $ kök $ $ stor källrar $ torr wind $ patzande till torr sak uppläggning $ del i bagarstuga mcd $ panna $ samt brunn midt mot vi tjfltfln $ belägen ncjra hötorget $ $ lt $ lro att hyra $	28	0	upplggning	Fyra Rum , hwaraf twenne stora och ljusa öro patzanbe till Werk&gt ; kad , Kök , 2:ne stora Källrar , torr Wind , patzande till torra Sakers uppläggning , del i Bagarstuga mcd inmurad Panna , samt Brunn midt mot vi tJfltfln , belägne ncJra Hötorget , & lt ; lro att hyra . 	bib13506739_18190125_144030_19_0004_alto.xml-0-28
wil förse rum med utsikt 2t älswen $ samt kök och nödig uthus m $ m $ $ ekt salteri hwarest ka $ salta cirka 300 tunna sill $ winden deräfwanpä tjenlig lör uppläggning af torr och lätt waror $ $ saltbod $ hwaraf ben ena rymma cirka 220 och den andra 340 tunna salt $	33	0	upplggning	wil försedda Rum med utsikt 2t älswen , samt Kök och nödiga Uthus m . m . , ekt Salteri hwarest ka » saltas cirka 300 tunnor Sill , Winden deräfwanpä tjenlig lör uppläggning af torra och lätta waror , 2:ne Saltbodar , hwaraf ben ena rymmer cirka 220 och den andra 340 tunnor Salt . 	bib19225792_18050824_147359_34_0006_alto.xml-6-33
$ $ öfrig effeccer af smidcn till bvggncrder $ pris för htskillige dimension af fönster och dörr $ pris pa plättaks anstrykning med $ $ per qwadrataln $ arbetslön för jernplätars uppläggning a tak per skeppund $ pris a liten gatsten samt gatgnis per läsa $ pris pa oijemälning dels per äwadrataln $ dels $ rrcketals $ äfwen tapet målning med oljefärg $ äfwen för limfärg per qwadratalnsä äga hugad lefwerantörer att all söcknedagar ifrån klocka io till i $ intill denna mänads sint $ uti kongl $	31	0	upplggning	ock&gt ; öfrige effeccer af Smidcn till Bvggncrder , priser för Htskillige dimensioner af Fönster och Dörrar , priser pa Plättaks anstrykning med liiioijefrrni^a , per Qwadrataln , arbetslön för Jernplätars uppläggning a tak per Skeppund , priser a mindre Gatsten samt Gatgnis per läst , priser pa Oijemälning dels per Äwadrataln , dels » rrcketals , äfwen Tapeters målning med Oljefärg , äfwen för Limfärg per Qwadratalnsä äga hugade lefwerantörer att alla Söcknedagar ifrån klockan io till i , intill denna mänadS sint , uti Kongl . 	bib13506739_18300331_144030_74_0003_alto.xml-6-31
$ pä rödasten finna flera lagenhet till uppläggning af salt och andra waror $ ledig att uthyra $ hwarom $ carnegie och komp $	7	0	upplggning	: Pä Rödasten finnas flera lagenheter till uppläggning af Salt och andra waror , lediga att uthyras , hwarom D. Carnegie och Komp . 	bib19225792_18110803_147359_31_0005_alto.xml-5-7
till nästa michelis utbjuda att hyra uti harwarande $ 2snygga ungkarlsrum $ samt uti desi lvgcbyggnad al stor hamnegatan 2 stor hwalfda källare $ rjenlige till be wäta och torr warors uppläggning $ nära deffed meddela af konsul carlsio $ $	31	0	upplggning	Till nästa Michelis utbjudes att hyra uti harwarande Frimurare-Barnhuset 2snygga Ungkarlsrum , samt uti desi Lvgcbyggnad al stora Hamnegatan 2 stora hwalfda Källare , rjenlige till bade wäta och torra warors uppläggning ; närmare deffed meddelas af Konsul Carlsio » . 	bib19225772_18060709_148004_74_0003_alto.xml-18-31
för de den åstunda äga rättighet bestyra om uppläggning och aflefverering $	8	0	upplggning	för dem det åstunda äger rättighet bestyra om uppläggning och aflefverering . 	bib19225772_18300319_148004_32_0003_alto.xml-12-8
all magastnerne äro för parti uppläggning $ äfwensom för minuthandel	5	0	upplggning	Alla Magastnerne äro för partiwarors uppläggning , äfwensom för Minuthandel 	bib19225772_18260620_148004_69_0003_alto.xml-0-5
som den sednast is götheborg af herr lorents rillwerkning hitkomne porter $ numera est ssedd utpackning och uppläggning uti warmc rum $ uppnatt sig manlig godhet $ sä fortsätta försäljning deraf uti hus $ 2 wid slottsbacke $ qwart $	17	0	upplggning	Som den sednast isran Götheborg af Herr Lorents rillwerkning hitkomne Porter , numera ester ssedd utpackning och uppläggning uti warmc Rum , uppnatt sin manliga godhet , sä fortsätteS försäljningen deraf uti Huset N:o 2 wid Slottsbacken , Qwart . 	bib13506739_18180316_144030_62_0006_alto.xml-3-17
magasiner till uppläggning af salt finna att hyra p $ rödasten $ hyra uppgifwes pä a $	2	0	upplggning	Magasiner till uppläggning af Salt finnas att hyra p » Rödasten ; hyran uppgifweS pä A . 	bib19225792_18260527_147359_20_0007_alto.xml-6-2
till nästa pösa en star eldfri kallare af en basta $ kienlig be för wäta ock torr warvrs uppläggning $ nära underrältelie lemnäs cbr $	18	0	upplggning	Till nästa Pöst en star eldfri Kallare af de basta , kienlig bade för wäta ock torra warvrS uppläggning ; närmare underrältelie lemnäs Cbr . 	bib19225772_18030126_148004_12_0004_alto.xml-0-18
lemna frihet till stensatt betingande annorstädes $ brist pä sädane arbetare ssällgen ej böra förmoda $ och tillgäng till nödig sand eller barlast icke lärer fela $ när tidig reqvisition däraf göra hos hamnmästare $ som pä söit förut vara förordnadt $ ha under dest inseende uppläggning af sjöledes inkomma barlast och frän upplagsplats i masthugg aflamnar hwad behvfwet kräfwer $ men derest hamnmästare $ ej stulle hafwa tikgäng pä barlast $ hus och tomtägare styldighet da vara $ att genast pä annan sätt sig densamma förstaffa $ warda samtelige och tomtägare $ hwilke hafwa bristfallize gata $ härmed päminte och förständiga $ att $ nu i wär $ wid z rida $	46	0	upplggning	lemnade friheten till Stensattares betingande annorstädes , brist pä sädane arbetare ssällgen ej bör förmodas , och tillgäng till nödig sand eller barlast icke lärer fela , när tidig reqvisition däraf göres hos Hamnmästaren , som pä söit förut är förordnadt , har under dest inseende uppläggningen af sjöledes inkommande Barlast och frän upplagsplatsen i Masthugget aflamnar hwad behvfwet kräfwer ; men derest Hamnmästare » ej stulle hafwa tikgäng pä Barlast , Hus- och Tomtägares styldighet da är , att genast pä annat sätt sig densamma förstaffa ; Warda samteligeHus- och Tomtägare , hwilke hafwa bristfallize Gator , härmed päminte och förständigade , att ofördröjeligen^ nu i Wär , wid z Rid . 	bib19225772_18170409_148004_38_0003_alto.xml-4-46
en stor och rymlig packbod till uppläggning af lätt wäret $ nära östra hamn belägen vara genast ledig att fö borås $ adress fä pä $ $	6	0	upplggning	En stor och rymlig Packbod till uppläggning af lätta wäret , nära östra Hamnen belägen är genast ledig att fö borås ; adress fäs pä T-Yckeriet . 	bib19225772_18090606_148004_62_0004_alto.xml-4-6
uti commei $ $ petterxons kus $ wid stor fodra hamngata $ blifwa instunda michaeli följa lägenhet till uthyrning ledig $ trenne hwälfda magasiner och en stor hwälfd källare $ gata $ en rum äta gärd $ tjeniigt till contor $ med utgäng äfwen till en af magasinerue $ en magasin uppe i gärd $ med z fönsterluft och lerngaller $ för zoo tunna spannmål uppläggning $ samt ni liten magasin pä nedra botten $ stallrum för 1 as häst med höwind $	65	0	upplggning	Uti Commei ' ce-Rä0et Petterxons Kus , wid stora fodra Hamngatan , blifwa instundande Michaeli följande lägenheter till uthyrning ledige : trenne Hwälfda Magasiner och en större hwälfd Källare .it gatan , ett Rum ät gärden , tjeniigt till Contor , med utgäng äfwen till ett af Magasinerue , ett Magasin uppe i gärden , med z fönsterlufter och lerngaller , för zoo tunnor Spannmåls uppläggning , samt ert mindre Magasin pä nedra botten , Stallrum för 1 as hästar med Höwind . 	bib19225792_18260715_147359_26_0004_alto.xml-4-65
$ och dä genom lemna frihet till stensättare betingande annorstädes $ $ brist pä sadane arbetare ffäligen ej böra förmoda $ och tillgäng till nödig sand eller barlast icke eller kunna sakna $ när tidig requisition deraf göra hos hamnmastaren $ som $ pä sätt förut vara forordnadt $ ha under desi inseende uppläggning af sjöledes inkomma barlast $ och frän upplagsplats i masthugg cflemnar hwad bebofwet $ $ $ $ $ r $ warda sumteliae hen och tvmtagare $ hwilke hafwa $	53	0	upplggning	— Och dä genom lemnade friheten till Stensättares betingande annorstädes . » brist pä sadane arbetare ffäligen ej bör förmodas , och tillgäng till nödig Sand eller Barlast icke eller kan saknas , när tidig requisition deraf göres hos Hamnmastaren , som , pä sätt förut är forordnadt , har under desi inseende uppläggningen af sjöledes inkomMande Barlast , och frän upplagsplatsen i Masthugget cflemnar hwad bebofwet kr&lt ; ifn&gt ; » r : warda sumteliAe Hns- och Tvmtagare , hwilke hafwa bristfalli- 	bib19225792_18120627_147359_26_0002_alto.xml-3-53
wind $ pahande till torr sakcrs uppläggning $ del i bagarstuga med $ panna $ samt brunn midt emot rå gata $ belägen nara hötorget $ äro att hyra $	6	0	upplggning	Wind , pahande till torra Sakcrs uppläggning , del i Bagarstuga med inmurad Panna , samt Brunn midt emot rå gatan , belägne nara Hötorget , Äro att hyra . 	bib13506739_18190127_144030_21_0007_alto.xml-0-6
uti hus $ l8 ivid drottninggatan ar ledig att uthyra en stor eldfri hwalf $ tjcnligt sä till uppläggning af torr som wäta waror $	18	0	upplggning	Uti huset N:o l8 Ivid Drottninggatan ar ledigt att uthyras ett stort eldfritt Hwalf , tjcnligt sä till uppläggning af torra som wäta waror . 	bib19225792_18070620_147359_25_0007_alto.xml-3-18
som den sednast isrän götheborg af herr lorents tillmerkning hitkomne porter $ numera efter ssedd utväckning och uppläggning uti warmr rum $ uvonätt fin manlig godbet $ fä forlsättes försäljning deraf uti hirfct $ 2 wid slottsbacke $ qwart $	17	0	upplggning	Som den sednast isrän Götheborg af Herr Lorents tillmerkning hitkomne Porter , numera efter ssedd utväckning och uppläggning uti warmr Rum , uvonätt fin manliga godbet , fä forlsättes försäljningen deraf uti Hirfct N:o 2 wid Slottsbacken , Qwart . 	bib13506739_18180319_144030_65_0006_alto.xml-21-17
uti stor theåker hus äro twenne rum uti andra wäningen ar gata med tillhöra kök $ att genast fa hyra $ jemte twenne magasiner för warors uppläggning och katr nära öfwerenskommelse träffa tued hr fred $	26	0	upplggning	Uti Stora Theåker huset äro twenne Rum uti andra wäningen ar gatan med tillhörande Kök , att genast fa hyra , jemte twenne Magasiner för warors uppläggning och katr närmare öfwerenskommelse träffas tued Hr Fred . 	bib19225792_18211013_147359_40_0004_alto.xml-1-26
uti säga kalladi räntinäliarhuset 61ifrctr till instunda fattning art hyra en wagnshus $ $ för t hasta med $ $ samt z öfwer $ warande wi $ dag till wacors eller spannmål uppläggning $	32	0	upplggning	Uti sa kalladi Räntinäliarhuset 61ifrctr till instundande fattning art hyra ett Wagnshus , ©tc-f för t Hastar med .sodctifulle , samt z öfwer brrcwar.dra warande Wi ' dar till Wacors eller Spannmåls uppläggning . 	bib13506739_18170903_144030_203_0013_alto.xml-1-32
utan dertill erhäklet tillständ $ begagna till uppläggning af bäkar $ timmer $ ankare $ m $ m $ föranlåta magistrat $ wid vika af 1 $ $ zr fi $	7	0	upplggning	Utan dertill erhäklet tillständ , begagnas till uppläggning af Bäkar , Timmer , Ankaren , m . m . föranlätes Magistraten , wid vike af 1 N:d . zr fi . 	bib19225792_18200401_147359_12_0004_alto.xml-5-7
lerfter $ flaggduk och gefle segelduk $ stjäla kork och korkträd $ samt tage werk af lina frän dest reparbana $ vid sägen $ hwatcst finna till uppläggiäng af $ vara $ god och frän eld fri magofiner mot billig hyra $ och därest äfweir plan till uppläggning af planka $ stenkohl m $ m $	47	0	upplggning	Lerfter , Flaggduk och Gefle Segelduk , stulen Kork och Korkträd , samt Tage werk af Linor frän dest Reparbana » vid sägen , hwatcst finnes till uppläggiäng af » varor , goda och frän eld fria Magofiner mot billig hyra , och därest äfweir planer till uppläggning af plankor , stenkohl m . m . 	bib19225772_18210501_148004_49_0003_alto.xml-0-47
hos $ $ gavin finna flere magasiner och windar akt lega $ likasom plats till planka och bräda uppläggning $ samt garnera bår fara warort transyorieraude $ all mot billig hyra $ äfiven emotta beställning för tågwerks förfärdigande säga wäl s ankariäg som tröka $ $ och finna destucom lill salu trösta af all dimension $ z $ 2 i c $ ij rum bläder $ samt en parti liverpools salt m $ m $ astrmdas $ lt $ m dyr $ $	18	0	upplggning	Hos Th:&lt ; Gavin finnas flere Magasiner och Windar akt lega , likasom plats till Plankor och Bräders uppläggning , samt garnerade Bårar for warort transyorieraude , allt mot billigaste hyror ; äfiven emottages beställningar för Tågwerks förfärdigande sa wäl S Ankariäg som Tröka : , och finnes destucom lill salu Tröstar af alla dimensioner , z , 2 i c * Ij rums Bläder , samt ett parti Liverpools Salt m . m . Astrmdas & lt ; m dyr » . 	bib19225772_18120318_148004_32_0004_alto.xml-2-18
