sentence_lemma	sentence_token	index_lemma	index_token	lemma
er unterstreichen $ daß sich Dde von hoch Dynamik und Effektivität gekennzeichnet volkswirtschaftlich Entwicklung d DDR auch 1986 fortsetzen ward $	Er unterstrich , daß sich dde von hoher Dynamik und Effektivität gekennzeichnete volkswirtschaftliche Entwicklung der DDR auch 1986 fortsetzen ward .	8	8	Dynamik
Kraft und Dynamik d Wahlbewegung weiter zu führen $ mit gleich Schwung um d Erfüllung und Übererfüllung d Jahresplan 1958 zu ringen $ werden d nächst und wichtig Aufea .be- sein $	Kraft und Dynamik der Wahlbewegung weiter zu führen , mit gleichem Schwung um die Erfüllung und Übererfüllung des Jahresplanes 1958 zu ringen , wird die nächste und wichtigste Aufea .be- sein .	2	2	Dynamik
angesichts die bestehen d wichtig Aufgabe d ganz Partei und d ganz Staat darin $ kurzfristig d ungünstig Tendenz in d Entwicklung d Wirtschaft entscheiden und restlos zu überwinden $ d Wirtschaft eine hoch Dynamik zu verleihen $ wirklich revolutionierend Veränderung Raum zu geben und breit Schichte d Werktätige in diese Prozeß Einzubeaehen $	Angesichts dessen besteht die wichtigste Aufgabe der ganzen Partei und des ganzen Staates darin , kurzfristig die ungünstigen Tendenzen in der Entwicklung der Wirtschaft entschieden und restlos zu überwinden , der Wirtschaft eine hohe Dynamik zu verleihen , wirklich revolutionierenden Veränderungen Raum zu geben und breite Schichten der Werktätigen in diese Prozesse einzubeaehen .	34	34	Dynamik
mit unsere wissenschaftlich Wirken wollen wir d sachkundig und komplex staatlich Leitung und d fortwährend Festigung ihr Verbindung mit d Bürger $ ihr Initiative und Tatkraft als wichtig Bedingung für d politisch Stabilität $ d ökonomisch Dynamik und d kontinuierlich Fortsetzung d Einheit von wirtschafts- und Sozialpolitik fördern $	Mit unserem wissenschaftlichen Wirken wollen wir die sachkundige und komplexe staatliche Leitung und die fortwährende Festigung ihrer Verbindung mit den Bürgern , ihrer Initiative und Tatkraft als wichtige Bedingungen für die politische Stabilität , die ökonomische Dynamik und die kontinuierliche Fortsetzung der Einheit von Wirtschafts- und Sozialpolitik fördern .	36	36	Dynamik
schon allein d brillant Sprache und d Dynamik d Gedanke faszinieren $	Schon allein die brillante Sprache und die Dynamik des Gedankens faszinieren .	7	7	Dynamik
$ sie haben auf d ander Kunst vor alle wirken durch ihr Dynamik $ eine Vielzahl schöpferisch Idee und hoch technisch Qualität $	„ Sie hat auf die anderen Künste vor allem gewirkt durch ihre Dynamik , eine Vielzahl schöpferischer Ideen und hohe technische Qualität .	12	12	Dynamik
darin besehen eine seine wichtig $ Geheimnis $ $ die es im Verlauf unsere Geschichte gestatten $ schier Unmöglich zu erreichen und d ganz Welt durch d Tempo d Entwicklung d neu Gesellschaft $ durch die Lebenskraft und Dynamik in Erstaunen zu setzen $	Darin besieht eines seiner wichtigsten „ Geheimnisse " , die es im Verlaufe unserer Geschichte gestatteten , schier Unmögliches zu erreichen und die ganze Welt durch das Tempo der Entwicklung der neuen Gesellschaft , durch deren Lebenskraft und Dynamik in Erstaunen zu setzen .	38	38	Dynamik
d Bedürfnis nach solch Dynamik werden durch Sorge für d Wohlergehen d Volk diktieren $	Das Bedürfnis nach solchen Dynamik wird durch Sorge für das Wohlergehen der Völker diktiert .	4	4	Dynamik
$ in diese Zusammenhang mögen ich betonen $ daß wir d Festigung d Zusammenarbeit mit d befreundet Staat in ihr Region als notwendig erachten und daß es unsere Ziel sein $ diese Zusammenarbeit eine neu Dynamik zu verleihen $ $ sagen er weiter $	„ In diesem Zusammenhang mochte ich betonen , daß wir die Festigung der Zusammenarbeit mit den befreundeten Staaten in Ihrer Region als notwendig erachten und daß es unser Ziel ist , dieser Zusammenarbeit eine neue Dynamik zu verleihen " , sagte er weiter .	35	35	Dynamik
politisch Stabilität $ ökonomisch Dynamik und d kontinuierlich Fortsetzung d Einheit von wirtschafts- und Sozialpolitik kennzeichnen unsere Kurs $ erklären d Rednerin $	Politische Stabilität , ökonomische Dynamik und die kontinuierliche Fortsetzung der Einheit von Wirtschafts- und Sozialpolitik kennzeichnen unseren Kurs , erklärte die Rednerin .	4	4	Dynamik
es können für wir keine Zweifel daran geben $ daß d außerordentlich Dynamik diese Entwicklung $ die positiv Auswirkung auf d Leben unsere Volk mit jede Tag stark werden $ vor alle d einige Vorgehen d kommunistisch und Arbeiterpartei zuschreiben sein $ die ihr Kampf und ihr Politik auf d wissenschaftlich und wahrhaft revolutionär Erkenntnis d Marxismus-Leninismus begründen $	Es kann für uns keinen Zweifel daran geben , daß die außerordentliche Dynamik dieser Entwicklung , deren positive Auswirkungen auf das Leben unserer Völker mit jedem Tag stärker werden , vor allem dem einigen Vorgehen der kommunistischen und Arbeiterparteien zuzuschreiben ist , die ihren Kampf und ihre Politik auf die wissenschaftlichen und wahrhaft revolutionären Erkenntnisse des Marxismus-Leninismus begründen .	12	12	Dynamik
d Verwirklichung d ökonomisch Strategie d Partei für d 80er Jahr erfordern $ so führen Konrad Naumann aus $ eine hoch $ Wirksamkeit d qualitativ Faktor d Wirtschaftswachstum $ um dadurch d erforderlich Voraussetzung für eine hoch Dynamik d gesellschaftlich Produktion und d Zuwachs an Nationaleinkommen zu schaffen $	Die Verwirklichung der ökonomischen Strategie der Partei für die 80er Jahre erfordere , so führte Konrad Naumann aus , eine höhere ' Wirksamkeit der qualitativen Faktoren des Wirtschaftswachstums , um dadurch die erforderlichen Voraussetzungen für eine hohe Dynamik der gesellschaftlichen Produktion und des Zuwachses an Nationaleinkommen zu schaffen .	37	37	Dynamik
um d Dynamik d Wissenschaftli Ch-Technischen Revolution u berücksichtigen und günstig Voraussetzung für d Anba Nen langfristig Geschäft zu schaffen $ werden bei- Spiel weisen d chemisch Industrie unsere Republik in Halle 6 auf 7700 Quadratmeter mit Hrem voll Angebot $ wie zur Frühjahrsmesse $ vertreten sein $	Um die Dynamik der wissenschaftli ch-technischen Revolution u berücksichtigen und günstige Voraussetzungen für das Anba nen langfristiger Geschäft zu schaffen , wird bei- Spiels weise die chemische Industrie unserer Republik in Halle 6 auf 7700 Quadratmetern mit hrem vollen Angebot , wie zur Frühjahrsmesse , vertreten sein .	2	2	Dynamik
in d sechs Jahrzehnt ihr Existenz haben d sozialistisch Planwirtschaft ihr Leistungsfähigkeit und Dynamik unter Beweis stellen $	In den sechs Jahrzehnten ihrer Existenz hat die sozialistische Planwirtschaft ihre Leistungsfähigkeit und Dynamik unter Beweis gestellt .	13	13	Dynamik
im November 1982 haben eine Plenum d ZK $ wie sie wissen $ eine Komplex von Maßnahme erarbeiten $ die unsere Wirtschaft groß Dynamik verleihen haben $	Im November 1982 hat ein Plenum des ZK , wie Sie wissen , einen Komplex von Maßnahmen erarbeitet , die unserer Wirtschaft größere Dynamik verliehen haben .	23	23	Dynamik
und sie werden tragen von d politisch Stabilität $ d ökonomisch Dynamik und d sozial Entwicklung unsere Staat $ von d tüchtig Arbeit seine Bur $	Und sie wird getragen von der politischen Stabilität , der ökonomischen Dynamik und der sozialen Entwicklung unseres Staates , von der tüchtigen Arbeit seiner Bur -	11	11	Dynamik
d Stabilität und Dynamik d sozialistisch Aufbau in d DDR sein und bleiben wichtig Vora erfolgreich Außenpolitik unsere Staat $	Die Stabilität und Dynamik des sozialistischen Aufbaus in der DDR sind und bleiben wichtigste Vora erfolgreicher Außenpolitik unseres Staates .	3	3	Dynamik
hier gewinnen man allerdings d Eindruck $ daß d $ mitreißend Dirieentenkunsi d Wiener Gast Dynamik und Tempo diese Sinfonie überziehen haben $	Hier gewann man allerdings den Eindruck , daß die . mitreißende Dirieentenkunsi des Wiener Gastes Dynamik und Tempo dieser Sinfonie überzogen hatte .	15	15	Dynamik
die militant exportwirtschaftlich Dynamik haben d Konkurrenz im letzte Jahrzehnt d Fürchten lehren $	Deren militante exportwirtschaftliche Dynamik hat die Konkurrenz Im letzten Jahrzehnt das Fürchten gelehrt .	3	3	Dynamik
prägen von d Bewußtsein $ daß politisch Stabilität ökonomisch Dynamik und kontinuierlich Fortsetzung d Einheit von Wirtschaft $ und Sozialpolitik von entscheidend Bedeutung für d Beitrag unsere Land zur Sicherung d Frieden sein $ wollen sie im 35. Jahr d Bestehen d Ddr- d bisher groß Leistung erreichen $	Geprägt von dem Bewußtsein , daß politische Stabilität ökonomische Dynamik und kontinuierliche Fortsetzung der Einheit von Wirtschaft »- und Sozialpolitik von entscheidender Bedeutung für den Beitrag unseres Landes zur Sicherung des Friedens sind , wollen sie im 35. Jahr des Bestehens der DDR- die bisher größten Leistungen erreichen .	9	9	Dynamik
ja $ besonders d Bildungswesen unsere Land verdeutlichen d Richtigkeit unsere gesellschaftspolitisch Prinzip d Kontinuität in d Dynamik und d Dynamik in d Kontinuität $	Ja , besonders das Bildungswesen unseres Landes verdeutlicht die Richtigkeit unseres gesellschaftspolitischen Prinzips der Kontinuität in der Dynamik und der Dynamik in der Kontinuität .	17	17	Dynamik
in eine Entwicklung $ $ Phase von so gewaltig Dynamik kommen es für eine Industriestaat vom Hang d deutsch demokratisch Republik entscheidend darauf an $ daß alle bestehend Möglichkeit ausschöpfen werden $ um d neu $ dort wo es sich wirtschaftlich lohnen $ schnell zum durchbrechen zu verhelfen $	In einer Entwicklung « -- Phase von so gewaltiger Dynamik kommt es für einen Industriestaat vom Hange der Deutschen Demokratischen Republik entscheidend darauf an , daß alle bestehenden Möglichkeiten ausgeschöpft werden , um dem Neuen , dort wo es sich wirtschaftlich lohnt , schnell zum Durchbrach zu verhelfen .	9	9	Dynamik
um d großangelegt wirtschaftlich und sozial Aufgabe gleichzeitig zu lösen $ müssen d Dynamik d Zuwachs an Nationaleinkommen erhöhen und d negativ Tendenz d nachlesen $	Um die großangelegten wirtschaftlichen und sozialen Aufgaben gleichzeitig zu lösen , müsse die Dynamik des Zuwachses an Nationaleinkommen erhöht und die negative Tendenz des nachlas -	13	13	Dynamik
es stehen außer Frage $ daß d Dynamik diese sich zu eine unwiderstehlich $ reißend eisern Strom entwickelnd Marsch Zehntausende bedränoter Mensch über Hundert von Kilometer eine Filmregisseur mehr als genug gestaltbar Material anbieten $	Es steht außer Frage , daß die Dynamik dieses sich zu einem unwiderstehlichen , reißenden eisernen Strom entwickelnden Marsches Zehntausender bedränoter Menschen über Hunderte von Kilometern einem Filmregisseur mehr als genug gestaltbares Material anbietet .	7	7	Dynamik
aber Nichts- haben d Fortbestehen d neu Gesellschaftsordnung und ihr historisch Lebensrecht verhindern können $ d Dynamik d wirtschaftlich und politisch Entwicklung sozialistisch Weltsystem verbinden $	Aber nichts- hat das Fortbestehen der neuen Gesellschaftsordnung und ihr historisches Lebensrecht verhindern können . der Dynamik der wirtschaftlichen und politischen Entwicklung sozialistischen Weltsystems verbunden .	16	16	Dynamik
d Wissenschaftler folgern daraus $ daß d Depression eine entscheidend Bedeutung für d Dynamik d Rauchverhalten haben $	Die Wissenschaftler folgern daraus , daß die Depression eine entscheidende Bedeutung für die Dynamik des Rauchverhaltens hat .	13	13	Dynamik
ausgedehnt Bodennetz von Wetterstation $ d Arbeit international Forschungsflottille in d $ Wetterküche $ d Erde $ d Einsatz von Erdesatellit und mit Hilfe viel ander Wissenschaftszweig $ d Dynamik d global Wettergeschehen immer gut unmittelbar zu erfassen $ theoretisch zu modellieren und mit Hilfe von Computer Klimaprognose aufstellen $	ausgedehnten Bodennetz von Wetterstationen , der Arbeit internationaler Forschungsflottillen in den „ Wetterküchen " der Erde , dem Einsatz von Erdsatelliten und mit Hilfe vieler anderer Wissenschaftszweige — die Dynamik des globalen Wettergeschehens immer besser unmittelbar zu erfassen , theoretisch zu modellieren und mit Hilfe von Computern Klimaprognosen aufzustellen .	29	29	Dynamik
d Ziel diese zum $ wiederholt Mal vorgenehmen Untersuchung $ bestehen darin $ d Dynamik d Eingewöhnungsprozeß in d Bedingung d Schwerelosigkeit gründlich zu studieren $ um d Gesundheitszustand von Kosmonaut bei Langzeitflug vorausschauend einschätzen zu können $	Das Ziel dieser zum ¦ wiederholten Male vorgenommenen Untersuchungen " besteht darin , die Dynamik der Eingewöhnungsprozesse in die Bedingungen der Schwerelosigkeit gründlich zu studieren , um den Gesundheitszustand von Kosmonauten bei Langzeitflügen vorausschauend einschätzen zu können .	14	14	Dynamik
interessiert Leser wissen um d rasant Dynamik auf gerade diese Gebiet $	Interessierte Leser wissen um die rasante Dynamik auf gerade diesem Gebiet .	6	6	Dynamik
im dritt Stadium gehen es darum $ im nah Osten $ d Konfrontation durch eine Dynamik gut Nachbarschaft und Sicherheit für jede Land $ zu ersetzen $	Im dritten Stadium geht es darum , im Nahen Osten „ die Konfrontation durch eine Dynamik guter Nachbarschaft und Sicherheit für jedes Land " zu ersetzen .	15	15	Dynamik
d Beschluß d Vi. Parteitaaes d PVAP dienen d Ziel $ diese Entwicklung noch mehr Dynamik zu verleihen $	Die Beschlüsse des VI. Parteitaaes der PVAP dienen dem Ziel , dieser Entwicklung noch mehr Dynamik zu verleihen .	15	15	Dynamik
d Dynamik d Zusammenarbeit beruhen zunehmend auf eine forschung*- und Produktionskooperation $ die nahezu alle Zweig erfaßen $	Die Dynamik der Zusammenarbeit beruht zunehmend auf einer Forschung*- und Produktionskooperation , die nahezu alle Zweige erfaßt .	1	1	Dynamik
d darin enthalten Aufgabe dienen d Fortsetzung unsere Gesellschaftspolitik $ von d Erich Honecker auf d 7. Zk-Tagung sagen $ daß ihr zentral Feld d durch Dynamik $ Stabilität $ wachsend Effektivität und Qualität gekennzeichnet volkswirtschaftlich Entwicklung sein $	Die darin enthaltenen Aufgaben dienen der Fortsetzung unserer Gesellschaftspolitik , von der Erich Honecker auf der 7. ZK-Tagung sagte , daß ihr zentrales Feld die durch Dynamik , Stabilität . wachsende Effektivität und Qualität gekennzeichnete volkswirtschaftliche Entwicklung ist .	26	26	Dynamik
sie sein von jen Dynamik und Zielstrebigkeit prägen $ die d Vorwärtsschreiten unsere gesamt $ um d Sowjetunion geschart Gemeinschaft sozialistisch Staat kennzeichnen $	Sie sind von jener Dynamik und Zielstrebigkeit geprägt , die das Vorwärtsschreiten unserer gesamten , um die Sowjetunion gescharten Gemeinschaft sozialistischer Staaten kennzeichnet .	4	4	Dynamik
d Großzügigkeit und Kühnheit im Zugriff auf Wirklichkeit d Dynamik und Freiheit seine Gestaltung werden als eine Ausdruck d optimistisch Weltsicht d unmißverständlich bekunden Zukunftsgewißheit diese Künstler und Kommunist empfinden $	Die Großzügigkeit und Kühnheit im Zugriff auf Wirklichkeit die Dynamik und Freiheit seiner Gestaltungen werden als ein Ausdruck der optimistischen Weltsicht der unmißverständlich bekundeten Zukunftsgewißheit dieses Künstlers und Kommunisten empfunden .	9	9	Dynamik
d wirtschaftlich Entwicklung d DDR werden in diese Jahr $ im allgemein von Kontinuität und hoch Dynamik Gekennzeichnet* $ schreiben d Blatt $	Die wirtschaftliche Entwicklung der DDR werde in diesem Jahr „ im allgemeinen von Kontinuität und hoher Dynamik gekennzeichnet* , schreibt das Blatt .	16	16	Dynamik
mit d getreffen Vereinbarung werden eine neu Etappe d wirtschaftlich und wissenschaftlich-technisch Zusammenarbeit einleiten $ die durch eine hoch Dynamik d Entwicklung kennzeichnen sein $	Mit den getroffenen Vereinbarungen wurde eine neue Etappe der wirtschaftlichen und wissenschaftlich-technischen Zusammenarbeit eingeleitet , die durch eine hohe Dynamik der Entwicklung gekennzeichnet ist .	19	19	Dynamik
zwei Drittel diese Summe $ die ergeben eine nicht minder imposant Karte d Dynamik d kommunistisch Aufbau $ gehen in schon bestehend Betrieb zur Modernisierung und Rekonstruktion d Kapazität $ um durch zielgerichtet Intensivierung d Nutzen d gesellschaftlich Produktion zu erhöhen und auf diese Grundlage d materiell und kulturell Lebensniveau d Volk ständig weiter zu verbessern $	Zwei Drittel dieser Summe — das ergäbe eine nicht minder imposante Karte der Dynamik des kommunistischen Aufbaus — gehen in schon bestehende Betriebe zur Modernisierung und Rekonstruktion der Kapazitäten , um durch zielgerichtete Intensivierung den Nutzen der gesellschaftlichen Produktion zu erhöhen und auf dieser Grundlage das materielle und kulturelle Lebensniveau des Volkes ständig weiter zu verbessern .	13	13	Dynamik
Christel Gräfenhahn $ 42 wirken $ seit eine Jahrzehnt als Friedrichiodas Kurdirektor $ und da sie außerdem noch $ ebenfalls hauptamtlich $ Stadtrat für Kultur And Erholunaswesen sein haben d Dynamik ihr Persönlichkeit d Kommune eine Planstelle einsparen helfen $	Christel Gräfenhahn , 42 wirkt . seit einem Jahrzehnt als Friedrichiodas Kurdirektor , und da sie außerdem noch — ebenfalls hauptamtlich — Stadtrat für Kultur and Erholunaswesen ist hat die Dynamik ihrer Persönlichkeit der Kommune eine Planstelle einsparen helfen .	30	30	Dynamik
politisch Stabilität ökonomisch Dynamik und d Einheit von wirtschafts- und Sozialpolitik $ die sein d Eckpfeiler diese Entwicklung $	Politische Stabilität ökonomische Dynamik und die Einheit von Wirtschafts- und Sozialpolitik - das sind die Eckpfeiler dieser Entwicklung .	3	3	Dynamik
d politisch Stabilität und d Dynamik d Sozialismus zeigen sich in d ständig wachsend Rolle d Partei d Arbeiterklasse $	Die politische Stabilität und die Dynamik des Sozialismus zeigt sich in der ständig wachsenden Rolle der Partei der Arbeiterklasse .	5	5	Dynamik
Nikolai Baibakow stellen fest $ daß sich d in hoch Tempo entwickelnd Arbeitsteilung und Kooperation in Wissenschaft und Produktion zwischen d Sowjetunion und d erst arbeiter- Und-Bauern-Staat auf deutsch Boden auch künftig durch Dynamik und Stabilität auszeichnen Wind $	Nikolai Baibakow stellte fest , daß sich die in hohem Tempo entwickelnde Arbeitsteilung und Kooperation in Wissenschaft und Produktion zwischen der Sowjetunion und dem ersten Arbeiter- und-Bauern-Staat auf deutschem Boden auch künftig durch Dynamik und Stabilität auszeichnen wind .	33	33	Dynamik
dabei haben sich d Tempo d Umsetzung neu Erkenntnis in d Reproduktionsprozeß $ aber auch d Dynamik d Wissenschaftsentwicklung selbst weiter beschleunigen $	Dabei haben sich das Tempo der Umsetzung neuer Erkenntnisse in den Reproduktionsprozeß , aber auch die Dynamik der Wissenschaftsentwicklung selbst weiter beschleunigt .	16	16	Dynamik
mit ihr Leistung bestimmen sie nicht nur d Richtung $ sondern auch d Tempo und d Dynamik unsere Entwicklung $	Mit ihren Leistungen bestimmen sie nicht nur die Richtung , sondern auch das Tempo und die Dynamik unserer Entwicklung .	16	16	Dynamik
