sentence_lemma	sentence_token	target_index	original_word
im Abgesang heißen es u. a. $ * $ ja $ wir haben viel zu bieten $ alt Hut $ Requisite $ $ $ $	Im Abgesang hieß es u. a. : * , Ja , wir hatten viel zu bieten — alte Hüte , Requisiten . . . "	1	Abgesang
Weiler Abgesang $ von Joachim Knauth zum Beispiel kommen d Repertoirebedürfnis d Theater im 3. Stock durchaus entgegen $	weiler Abgesang ^ von Joachim Knauth zum Beispiel kommen den Repertoirebedürfnissen des Theaters im 3. Stock durchaus entgegen .	1	Abgesang
trotz ihr körperlich Behinderung gelingen es Mariorle $ Liwrence $ d gewaltig Abgesang d Brünhilde zu eine Vortrag von mitreißend Wirkung zu Destalten $ diese Frau sein d gebären Wagner-Sopranistin $	Trotz ihrer körperlichen Behinderung gelang es Mariorle « Liwrence , den gewaltigen Abgesang der Brünhilde zu einem Vortrag von mitreißender Wirkung zu destalten , Diese Frau ist die geborene Wagner-Sopranistin .	12	Abgesang
Aufschwung $ Ruhepunkt und Übergang $ d reich Polyphonie d Werk $ d Wechsel von Hell und Dunkel $ die alle sein herrlich und mit außerordentlich Intensität nachformen und schließlich $ welch blühend Klang $ welche espressivo im Abgesang d ada- Bios 1 angesichts solch Orchesterkultur können wir nur wünschen $ daß Dl $ moskauer Philharmoniker möglichst bald wieder unsere Gast $ Ind $	Aufschwünge , Ruhepunkte und Übergänge , die reiche Polyphonie des Werkes , der Wechsel von Hell und Dunkel , das alles war herrlich und mit außerordentlicher Intensität nachgeformt Und schließlich : welch blühender Klang , welches Espressivo im Abgesang des Ada- Bios 1 Angesichts solcher Orchesterkultur können wir nur wünschen . daß dl « Moskauer Philharmoniker möglichst bald wieder unsere Gäste ■ Ind .	38	Abgesang
ihr durchaus verdienstvoll literaturwissenschaftlich Gründlichkeit lassen sie freilich d offenbaren Abgesang d $ Held $ $ d Teil nach d Pause $ zu langwierig geraten $	Ihre durchaus verdienstvolle literaturwissenschaftliche Gründlichkeit ließ ihnen freilich den offenbaren Abgesang des „ Helden " , den Teil nach der Pause , zu langwierig geraten .	10	Abgesang
zur Eröffnung d einwocheig Festival klingen d Abgesang $ mein Jagen sein verlieren $ durch d Schauspielhaus $ und d erfurter Puppenspieler tragen zur olympia- Fanfare d festival-teuer zu Grab $	Zur Eröffnung des einwöchigen Festivals klang der Abgesang „ Mein Jagen ist verloren " durch das Schauspielhaus , und die Erfurter Puppenspieler trugen zur Olympia- Fanfare das Festival-Teuer zu Grabe .	7	Abgesang
trotzdem $ er sollen willkommen sein und d $ schön Lurette $ ebenso $ wenn sie nicht nur als heiter Abgesang d alt Jahr beschließen $ sondern als heiter Aufgesang d neu d Startsignal geben für weit Vorstoß in d noch immer nicht erforscht Land d leicht Defa-Muse $	Trotzdem : Er soll willkommen sein und die „ Schöne Lurette " ebenso . wenn sie nicht nur als heiterer Abgesang das alte Jahr beschließen , sondern als heiterer Aufgesang des neuen das Startsignal geben für weitere Vorstöße in das noch immer nicht erforschte Land der leichten DEFA-Muse .	20	Abgesang
jetzt erklingen d Abgesang $ in d $ Weinberg $ sollen eine Reisebüro einziehen $	Jetzt erklingt der Abgesang - in den „ Weinberg " soll ein Reisebüro einziehen .	3	Abgesang
da d Kommerzialisierung d national Eishockeyentwicklung praktisch bis auf d Nullpunkt zurückdrängen $ Dde zweifellos im eigen Land vorhanden Talent verkümmern $ drohen nun d Abgesang auf d Eis $	Da die Kommerzialisierung die nationale Eishockeyentwicklung praktisch bis auf den Nullpunkt zurückdrängte , dde zweifellos im eigenen Lande vorhandenen Talente verkümmerten , droht nun der Abgesang auf dem Eis .	25	Abgesang
sein die gestern im Saalbau Friedrichshain schon d Abgesang auf d VEB Ho-Gaststätte Berlin $	War das gestern im Saalbau Friedrichshain schon der Abgesang auf den VEB HO-Gaststätten Berlin ?	8	Abgesang
d Extrakt d moralinsauren Abgesang $ Zuschauer $ denken du selbst wer aus $	Der Extrakt des moralinsauren Abgesangs : Zuschauer , denk dir selbst was aus !	4	Abgesang
er spielen in d großbürgerlich Gesellschaft $ schildern Frömmelei $ Heuchelei und Korruption $ d Abgesang eine Schicht $ die heute keine Daseinsberechtigung mehr haben $	Er spielt in der großbürgerlichen Gesellschaft , schildert Frömmelei , Heuchelei und Korruption , den Abgesang einer Schicht , die heute keine Daseinsberechtigung mehr hat .	15	Abgesang
d Abgesang aber paaren sich mit d Skepsis $ wie d weitergehen werden $	Der Abgesang aber paart sich mit der Skepsis , wie 's weitergehen wird .	1	Abgesang
erstaunlich bleiben nur $ daß er d Held Troilus d groß Abgang nehmen und d $ Pandarus d schwach Abgesang lassen $ obwohl damit d groß Geschichte auf d Hund eine Kuppler bringen werden $	Erstaunlich bleibt nur . daß er dem Helden Troilus den großen Abgang nimmt und dem : Pandarus den schwachen Abgesang läßt , obwohl damit die Große Geschichte auf den Hund eines Kupplers gebracht wird .	19	Abgesang
Hoffen wir nur $ daß diese Vorgriff auf d Sommer pichen schon d Abgesang d Wintersport bedeuten $	Hoffen wir nur , daß dieser Vorgriff auf den Sommer picht schon den Abgesang des Wintersports bedeutet .	13	Abgesang
$ d jetzt in Genf vorgelegt Adenauer-Herter-Plan sein d Abgesang eine überaltert und krank System $ $ erklären Doktor Doktor Georges $ Chefarzt d Krankenpflegeheim Blankenburg $	„ Der jetzt in Genf vorgelegte Adenauer-Herter-Plan ist der Abgesang eines überalterten und kranken Systems " , erklärte Dr. Dr. Georges ; Chefarzt des Krankenpflegeheimes Blankenburg .	9	Abgesang
selbst als englandfreundlich bekannt indisch Politiker können sich kaum noch d Meinung verschließen $ daß eine Beitritt Großbritannien zum gemeinsam Markt durchaus d Abgesang d Commonwealth einleiten können $	Selbst als englandfreundlich bekannte indische Politiker können sich kaum noch der Meinung verschließen , daß ein Beitritt Großbritanniens zum Gemeinsamen Markt durchaus den Abgesang des Commonwealth einleiten könne .	23	Abgesang
Hebbel Werk $ d Tragödie d Lydier-Königs Kandaules $ entstehen 1853/54 wenige Jahr nach d gescheitert bürgerlich Revolution von 1848 $ scheinen em resignativ Abgesang zu sein $	Hebbels Werk , die Tragödie des Lydier-Königs Kandaules . entstanden 1853/54 wenige Jahre nach der gescheiterten bürgerlichen Revolution von 1848 , scheint em resignativer Abgesang zu sein .	24	Abgesang
Hermlin wollen aber damit nicht nur auf $ bestimmt Determinante seine Biographie $ sondern auch auf seine sympathisierend Verbindenheit mit jen Element d spät bürgerlich Kunst und Literatur verweisen $ $ in die Protest und human Bewährung als künstlerisch großartig Abgesang eine ausklingend Epoche zum Ausdruck kommen $	Hermlin wollte aber damit nicht nur auf - bestimmte Determinanten seiner Biographie , sondern auch auf seine sympathisierende Verbundenheit mit jenen Elementen der späten bürgerlichen Kunst und Literatur verweisen , . in denen Protest und humane Bewährung als künstlerisch großartiger Abgesang einer ausklingenden Epoche zum Ausdruck kommen .	40	Abgesang
Ware d früh Buch $ zumal d Novelle $ Tod in Venedig $ $ d dekadent-romantisch Todessehnsucht verhaften $ die für d bürgerlich Abgesang charakteristisch sein $ so bringen bereits d $ Zauberberg $ d scharf Kritik daran $	Waren die frühen Bücher , zumal die Novelle „ Tod in Venedig " , der dekadent-romantischen Todessehnsucht verhaftet , die für den bürgerlichen Abgesang charakteristisch ist , so brachte bereits der „ Zauberberg " die scharfe Kritik daran .	23	Abgesang
dann müssen wir d für d Rekonstruktion weiter Industriezweig so wichtig und aus d elektronisch meß- und Steuertechnik nicht mehr fortzudenkend Relais RH 95 d Abgesang singen $ weil man in Hennigsdorf d Rekonstruktionsprogramm d VVB formal und isoliert von d ander volkswirtschaftlich Houpterfordernissen abwickeln wollen $	Dann müßten wir dem für die Rekonstruktion weiter Industriezweige so wichtigen und aus der elektronischen Meß- und Steuertechnik nicht mehr fortzudenkenden Relais RH 95 den Abgesang singen , weil man in Hennigsdorf das Rekonstruktionsprogramm der VVB formal und isoliert von den anderen volkswirtschaftlichen Houpterfordernissen abwickeln will .	25	Abgesang
d Spatz von d benachbart Haus stimmen bereits d Abgesang an $ im Glauben $ d Film liegen in d letzte Zug $	Die Spatzen von den benachbarten Häusern stimmen bereits den Abgesang an , im Glauben , der Film liege in den letzten Zügen .	9	Abgesang
d Lesung beginnen mit d 17. Kapitel $ d Schilderung eine mit Jagdhornblase $ groß Halali und nachbarlich Abgesang auf d versterben Frau kroll verbinden Dorffest im Mecklenburgische $	Die Lesung begann mit dem 17. Kapitel , der Schilderung eines mit Jagdhornblasen , großem Halali und nachbarlichem Abgesang auf die verstorbene Frau Kroll verbundenen Dorffestes im Mecklenburgischen .	18	Abgesang
fast berühren es mich angenehm $ daß d Schloßparkinszenierung diese anderthalbstundeig Abgesang auf d Leben nicht eben gerecht werden $	Fast berührte es mich angenehm , daß die Schloßparkinszenierung diesem anderthalbstündigen Abgesang auf das Leben nicht eben gerecht wurde .	11	Abgesang
die sein als literaturgeschichtlich Perlodisierung sicher richtig $ entheben wir indessen nicht d Verpflichtung $ auch d erstaunlich Kunstschaffen d acht Lebensjahrzehnt $ die mehr sein als nur Anhang oder Abgesang $ zu würdigen $ ohne d Verstrickung d Greis in d Zeitgeschehen zu übersehen $	Das ist als literaturgeschichtliche Perlodisierung sicher richtig , enthebt uns indessen nicht der Verpflichtung , auch das erstaunliche Kunstschaffen des achten Lebensjahrzehnts , das mehr ist als nur Anhang oder Abgesang , zu würdigen , ohne die Verstrickungen des Greises in das Zeitgeschehen zu übersehen .	30	Abgesang
Union vollziehen seine Abgesang an d alt Försterei gegen d 1. FCM. seit Gründung d Klub 1966 sein Union damit zum fünft Mal absteigen $	Union vollzieht seinen Abgesang an der Alten Försterei gegen den 1. FCM. Seit Gründung des Klubs 1966 ist Union damit zum fünften Male abgestiegen .	3	Abgesang
wenn hier wenigstens jen historisch Reiz erkennbar sein $ von die eine H. H. im Programmheft wispern $ $ $ $ Abgesang von tausend Jahr europäisch Galanterie man müssen ja d Grab diese Galanterie nachträglich einebnen $ wenn diese ihr Abgesang sein sollen $ $ aber eine paar Zeile weiter nennen dann d Monogrammist bereits d Gesellschaft $ in die diese Posse gehören $ d $ Schlafwagenkontrolleur $ und „char- $ leise Tante $ $	Wenn hier wenigstens jener historische Reiz erkennbar wäre , von dem ein H. H. im Programmheft wispert . . . „ Abgesang von tausend Jahren europäischer Galanterie Man müßte ja das Grab dieser Galanterie nachträglich einebnen , wenn dies ihr Abgesang sein sollte . ' Aber ein paar Zeilen weiter nennt dann der Monogrammist bereits die Gesellschaft , in die diese Posse gehört : den „ Schlafwagenkontrolleur " und „Char- > leis Tante " .	21	Abgesang
Bundesbürger Hannemann vermögen im Augenblick seine Eintreffen nur 80000 auf d Tisch zu legen $ aber auch diese klein Summe veranlassen Polizeichef Vera schon zum Abgesang d $ Deutschlandlied $ Unfl befähigen er $ sich zu erinnern $ daß Herr Hannemann bereits mehr als fünf Jahr in Paraguay und zwar im Provinzdorf Yegros ansässig sein $	Bundesbürger Hannemann vermochte im Augenblick seines Eintreffens nur 80000 auf den Tisch zu legen , aber auch diese kleine Summe veranlaßte Polizeichef Vera schon zum Abgesang des „ Deutschlandliedes " unfl befähigte ihn , sich zu erinnern , daß Herr Hannemann bereits mehr als fünf Jahre in Paraguay und zwar im Provinzdorf Yegros ansässig war .	25	Abgesang
Erler Abgesang an d deutsch Nationalstaat sein genauso deutlich wie einst d von Adenauer $ die am 21. August 1954 d damalig französisch hoch Kommissar Francols-Poncet erklären $	Erlers Abgesang an den deutschen Nationalstaat ist genauso deutlich wie einst der von Adenauer , der am 21. August 1954 dem damaligen französischen Hohen Kommissar Francols-Poncet erklärte :	1	Abgesang
d $ Abgesang $ d Abend rechtfertigen diese Meinung mit d Derung $ wie d Schlimm für er eintreten $ d noch nicht 60-Jahrig springen am 16. März 1938 aus d Fenster seine wiener Wohnung $ als Sa-Leute $ d Friedell $ abholen wollen	Der „ Abgesang " des Abends rechtfertigt diese Meinung mit der derung . wie das Schlimmste für ihn eintrat : der noch nicht 60jährige sprang am 16. März 1938 aus dem Fenster seiner Wiener Wohnung , als SA-Leute „ den Friedell " abholen wollten	2	Abgesang
angesichts die tragen d von d Posaune intoniert Todesurteil tragisch Zug $ und d weit gestalten sich zum bitter $ nachdenklich sinfonisch Abgesang $	Angesichts dessen trägt das von den Posaunen intonierte Todesurteil tragische Züge , und das weitere gestaltet sich zum bitteren , nachdenklichen sinfonischen Abgesang .	22	Abgesang
lernen Schmeck $ oder dos um eine Dimension berauben $ Briefmarkenfache Blechwasinstrument $ d letzte Ton $ $ dos seine Abgesang wohl eine gut Presse verdanken allesamt haben sie eine gemein $	lernte Schmeck " oder dos um eine Dimension beraubte , briefmarkenfache BlechWasinstrument . Der letzte Ton " , dos seinen Abgesang wohl einer guten Presse verdankt allesamt haben sie eines gemein :	20	Abgesang
während zum Orchester unter Karl Stäcker Leitung $ die auch eigen Solist vorstellen $ recht viel Gut zu sagen sein $ bleiben für d Ballett nur eine schwach Abgesang $	Während zum Orchester unter Karl Stäckers Leitung , das auch eigene Solisten vorstellt , recht viel Gutes zu sagen ist , bleibt für das Ballett nur ein schwacher Abgesang .	28	Abgesang
d amerikanisch $ neu $ Zeitung bleiben es vorbehalten $ d traurig Abgesang anstimmen $	Der amerikanischen „ Neuen - Zeitung blieb es vorbehalten , den traurigen Abgesang anzustimmen :	12	Abgesang
gelegentlich Gassenjargon und deklarativ Telegrammstil-Text $ für d Parodie legitim und von Pfiff $ können nicht mehr darüber hinweghelfen $ daß zum Problem eigentlich alle sagen sein und im Grund eine Abgesang spielen werden $	Gelegentlicher Gassenjargon und deklarative Telegrammstil-Texte , für die Parodie legitim und von Pfiff , können nicht mehr darüber hinweghelfen , daß zum Problem eigentlich alles gesagt ist und im Grunde ein Abgesang gespielt wird .	31	Abgesang
$ und so werden d Sang von Dawydow und Nagulnow $ die meine Herz heb und teuer sein zum Abgesang $ keine laut erreichen sie mehr $ nicht Nachtigallenschlag $ nicht d Rauschen d reifend Korn im	» Und so wird der Sang von Dawydow und Nagulnow , die meinem Herzen heb und teuer sind zum Abgesang ; kein Laut erreicht sie mehr , nicht Nachtigallenschlag , nicht das Rauschen des reifenden Korns im	19	Abgesang
wenn d groß Partei in d beide deutsch Staat gemeinsam ihr Feind erkennen $ $ $ dann haben d Abgesang d Verderber Deutschland beginnen $	Wenn die größten Parteien in den beiden deutschen Staaten gemeinsam ihre Feinde erkenn « ! , dann habe der Abgesang der Verderber Deutschlands begonnen .	19	Abgesang
PSF 915 eine humorvoll Abgesang auf d Spießbürgertum eine humorvoll Abgesang auf d Spießbürgertum 1116 Bln.-Karow $	PSF 915 Ein humorvoller Abgesang auf das Spießbürgertum Ein humorvoller Abgesang auf das Spießbürgertum 1116 Bln.-Karow .	4	Abgesang
wahrlich eine Abgesang d Adenauer-Ära i diese Totenklage d Hallsteiner bestätigen zugleich $ daß sich d Politik d Frieden $ und d Volkerfreundschaft unsere deutsch demokratisch Republik immer stark durchsetzen	Wahrlich ein Abgesang der Adenauer-Ära I Diese Totenklage der Hallsteiner bestätigt zugleich , daß sich die Politik des Friedens ; und der Völkerfreundschaft unserer Deutschen Demokratischen Republik immer stärker durchsetzt	2	Abgesang
Pinochet Umsichschlagen sein als eine Art Abgesang zu verstehen $	Pinochets Umsichschlagen sei als eine Art Abgesang zu verstehen .	6	Abgesang
Federico Fellini drehen mit Giulietta Masina und Marcello Mastroianni $ Ginger und Fred $ Italien/brd/ Frankreich $ eine leicht wehmütig Abgesang auf d schön alt Kleinkunst d Vergangenheit und witzig-amüsant Kinostück gegen d Fernsehen $	Federico Fellini drehte mit Giulietta Masina und Marcello Mastroianni „ Ginger und Fred ( Italien/BRD/ Frankreich ) einen leicht wehmütigen Abgesang auf die schöne alte Kleinkunst der Vergangenheit und witzig-amüsantes Kinostück gegen das Fernsehen .	20	Abgesang
Leinen 7.- d sinnlich-konkret und philosophisch vertieft Geschichte vom Untergang d Inseldorf Matjora werden zum Abgesang an d alt bäuerlich Rußland $ die d ökonomisch Fortschritt weichen müssen $	Leinen 7.- Die sinnlich-konkrete und philosophisch vertiefte Geschichte vom Untergang des Inseldorfes Matjora wird zum Abgesang an das alte bäuerliche Rußland , das dem ökonomischen Fortschritt weichen muß .	15	Abgesang
diese Western gleichen eine Abgesang $ Regisseur Monte Hellman und Autor Jack Nicholson 1965 noch keine hochdotiert Star kommen tradiert Erwartungshaltung an d Genre so wenig entgegen $ daß d Film es auch bei wir nicht ganz leicht haben dürfen $	Dieser Western gleicht einem Abgesang , Regisseur Monte Hellman und Autor Jack Nicholson 1965 noch kein hochdotierter Star kommen tradierten Erwartungshaltungen an das Genre so wenig entgegen , daß der Film es auch bei uns nicht ganz leicht haben dürfte .	4	Abgesang
daß d Buch zugleich zum Abgesang $ wenn nicht Nachruf eine gescheitert Revolution werden $ haben vielleicht auch mit seine spät Veröffentlichung bei wir zu tun $	Daß das Buch zugleich zum Abgesang , wenn nicht Nachruf einer gescheiterten Revolution wurde , hat vielleicht auch mit seiner späten Veröffentlichung bei uns zu tun .	5	Abgesang
d seltsam Iiynen d märchenhaft Handlung treten Daoei unverkennbar als d England zur Zeit d Elisabeth zu Tag $ mit d tragikomisch Abgesang d höfisch-feudal Welt und d stürmisch-heiter $ zuweilen recht verwickelt und burlesk Auftakt bürgerlich Menschentum $	Das seltsame IIynen der märchenhaften Handlung tritt daoei unverkennbar als das England zur Zeit der Elisabeth zu Tage — mit dem tragikomischen Abgesang der höfisch-feudalen Welt und dem stürmisch-heiteren , zuweilen recht verwickelten und burlesken Auftakt bürgerlichen Menschentums .	22	Abgesang
nachdem mister Bernhard Bergmann in kommunal Fürsorgeeinrichtung verschieden Stadt d Usa einige Jahr lang Alte und Elende durch d Abgesang fromm Lied beim Wassersuppenschlürfen seelisch erbauen haben $ verfallen er gänzlich d Menschenliebe und eröffnen sein erst Bernhard $	Nachdem Mister Bernhard Bergmann in kommunalen Fürsorgeeinrichtungen verschiedener Städte der USA einige Jahre lang Alte und Elende durch den Abgesang frommer Lieder beim Wassersuppenschlürfen seelisch erbaut hatte , verfiel er gänzlich der Menschenliebe und eröffnete sein erstes Bernhard .	19	Abgesang
in d Kino gehen d Jahr 1950 mit eine heiter Abgesang zu Ende $	In den Kinos ging das Jahr 1950 mit einem heiteren Abgesang zu Ende .	10	Abgesang
endlich sein eine etwa 300köpfige Reisekarawane zusammenstellen $ klettern unter d Abgesang lustig Wanderlied in d Zug und setzen sich nach Westdeutschland in Bewegung $	Endlich war eine etwa 300köpfige Reisekarawane zusammengestellt , kletterte unter dem Abgesang lustiger Wanderlieder in den Zug und setzte sich nach Westdeutschland in Bewegung .	11	Abgesang
$ riechen $ Madechen $ du d Fisch nicht $ geben Egon verächtlich zur Antwort $ reissen sich los und hüpfen erleichtert unter d Abgesang $ schon wieder eine Seele Gerettettet $ $ $ $ davon $	.. Riechst , Madchen , du die Fische nicht ' gab Egon verächtlich zur Antwort , riß sich los und hüpfte erleichtert unter dem Abgesang „ Schon wieder eine Seele gerettettet . . . " davon .	24	Abgesang
so gewappnet marschieren er unter d Abgesang dumpf Trauermarsch ins Nebenbuhlerhaus $	So gewappnet marschierte er unter dem Abgesang dumpfer Trauermärsche ins Nebenbuhlerhaus .	6	Abgesang
eine wahrlich traurig Schauspiel und eine beschämend Abgesang d DDR $	Ein wahrlich trauriges Schauspiel und ein beschämender Abgesang der DDR .	7	Abgesang
nur £ut $ daß wir unsere Abgesang als Ddr-Nationalmannschaft mit Würde und Erfolg gestalten haben $ $ meinen gestern eine trotz seine gold- und Silbermedaille doch deprimiert ddr- Mannschaftskapitän Ulrich Papke $	Nur £ut , daß wir unseren Abgesang als DDR-Nationalmannschaft mit Würde und Erfolg gestaltet haben " , meinte gestern ein trotz seiner Gold- und Silbermedaille doch deprimierter DDR- Mannschaftskapitän Ulrich Papke .	6	Abgesang
es sein d Abgesang $ mit die in d Brd $ von Staat und Regierung sanktionieren $ d Denken zu Grab tragen werden sollen und d Macht über d Geist triumphieren $	Es ist der Abgesang , mit dem In der BRD . von Staat und Regierung sanktioniert , das Denken zu Grabe getragen werden soll und die Macht über den Geist triumphiert .	3	Abgesang
nach ergreifend Trauer und herb Anklage bleiben d heiter Abgesang $ d Schmunzeln über d Mädchen oder d Gelächter über d Erzählung vom Kaiser $ die auf besondere Weise essen $ Tee trinken und schlafen $ d köstlich Studie eine jiddisch Leierkastenmann $ die sein eintönig Lied durch Segenswunsch und Fluchen unterbrechen $	Nach ergreifender Trauer und herber Anklage bleibt der heitere Abgesang , das Schmunzeln über das Mädchen oder das Gelächter über die Erzählung vom Kaiser , der auf besondere Weise ißt , Tee trinkt und schläft , die köstliche Studie eines jiddischen Leierkastenmanns , der sein eintöniges Lied durch Segenswünsche und Fluchen unterbricht .	9	Abgesang
nur keine Angst $ Film-Kennedy bekehren d Kannibale zum katholisch Christentum $ und unter d Abgesang fromm Kirchenlied erreichen d Einbaum-Flottille mit Gottes' Hilfe sicher d rettend Hafen $	Nur keine Angst — Film-Kennedy bekehrt die Kannibalen zum katholischen Christentum , und unter dem Abgesang frommer Kirchenlieder erreicht die Einbaum-Flottille mit Gottes' Hilfe sicher den rettenden Hafen .	15	Abgesang
Minna aber binden d arm Herine eine blau Schnur an d Schwanz und lassen er unter d Abgesang geheimnisvoll Spruch über d Geldstück pendeln $	Minna aber band dem armen Herine eine blaue Schnur an den Schwanz und ließ ihn unter dem Abgesang geheimnisvoller Sprüche über dem Geldstück pendeln .	17	Abgesang
wo er eine solch Trampelmobil entdecken können $ schwingen er sich hinauf und radeln unter d Abgesang schmutzig Lied davon $	Wo er ein solches Trampelmobil entdecken konnte , schwang er sich hinauf und radelte unter dem Abgesang schmutziger Lieder davon .	16	Abgesang
$ von d haben wir nichts mehr zu be- $ fürchten $ $ $ $ frohlocken Waltraud $ und unter d Abgesang d $ Yankee doodeln rattern sie nebst Jimmy in die Jeep zu ihr Behausung $ um sich im Schlafzimmer eingehend mit er über d Interesse d amerikanisch Besatzungsmacht in Europa zu unterhalten $	„ Von dem haben wir nichts mehr zu be- . fürchten . . . " frohlockte Waltraud , und unter dem Abgesang des „ Yankee doodle ratterte sie nebst Jimmy in dessen Jeep zu ihrer Behausung , um sich im Schlafzimmer eingehend mit ihm über die Interessen der amerikanischen Besatzungsmacht in Europa zu unterhalten .	21	Abgesang
schade nur $ daß d Gesang d Eindruck eine Abgesang wecken $	Schade nur , daß der Gesang den Eindruck eines Abgesangs weckte .	5	Abgesang
$ nun lösen d frisch Nachwuchs d Alter ab $ $ und machen sich mit d Abgesang eine fröhlich Wanderlied zuversichtlich an d Arbeit $	„ Nun löst der frische Nachwuchs das Alter ab ! " und machte sich mit dem Abgesang eines fröhlichen Wanderliedes zuversichtlich an die Arbeit .	16	Abgesang
Abgesang mit $ Leichenoper $ $ so d Titel eine Inszenierung von Musikstudent $ $ Demo $ Protest hagelweise $	Abgesang mit „ Leichenoper " ( so der Titel einer Inszenierung von Musikstudenten ) , Demo , Protesten hagelweise .	0	Abgesang
