sentence_lemma	sentence_token	index_lemma	index_token	lemma
er erklären im preußisch Staatsministerium $ man sollen d Brand in sich Ausbrennen' lassen $ d Bergarbeiter werden so am ehest begreifen $ daß solch Arbeltseinstellungen unfruchtbar sein $ und d Bourgeoisie werden daraus erkennen $ daß d Sozialdemokratie nicht nur d Regierung $ sondern d herrschend Klasse überhaupt bedrohen und infolgedessen geneigt sein $ neu Ausnahmegesetz gegen d Soziallsten zustimmen $	Er erklärte im preußischen Staatsministerium , man solle den Brand in sich ausbrennen' lassen ; die Bergarbeiter würden so am ehesten begreifen , daß solche Arbeltseinstellungen unfruchtbar seien , und die Bourgeoisie werde daraus erkennen , daß die Sozialdemokratie nicht nur die Regierung , sondern die herrschenden Klassen überhaupt bedrohe und infolgedessen geneigter sein , neuen Ausnahmegesetzen gegen die Soziallsten zuzustimmen .	56	56	Ausnahmegesetz
d real Weg zur Läsung d Problem weisen d fortschrittlich Kraft d Land $ die d unverzüglich Abzug d britisch Truppe $ d Aufhebung d Ausnahmegesetz und d Verzicht d Torv-Reqierung auf Gewalt verlangen $	Den realen Weg zur Läsung des Problems weisen die fortschrittlichen Kräfte des Landes , die den unverzüglichen Abzug der britischen Truppen , die Aufhebung des Ausnahmegesetzes und den Verzicht der Torv-Reqierung auf Gewalt verlangen .	25	25	Ausnahmegesetz
denn mit d brutal Unterdrückung d sozialistisch Arbeiterbewegung nach Erlaß d Ausnahmegesetz haben sie nicht d gewünscht Resultat erreichen $	Denn mit der brutalen Unterdrückung der sozialistischen Arbeiterbewegung nach Erlaß des Ausnahmegesetzes hatte sie nicht die gewünschten Resultate erreicht .	11	11	Ausnahmegesetz
Anziehungskraft d Partei in d zwölf hart Jahr d Ausnahmegesetz gegen d Sozialdemokratie und lassen d deutsch Arbeiterklasse über Bismarck Schandgesetz siegen $	Anziehungskraft der Partei in den zwölf harten Jahren des Ausnahmegesetzes gegen die Sozialdemokratie und läßt die deutsche Arbeiterklasse über Bismarcks Schandgesetz siegen .	9	9	Ausnahmegesetz
d Ausnahmegesetz zur Bestrafung d Faschist und Verräter und zur Säuberung d Staatsapparat sollen Ende d Jahr außer Kraft setzen werden $ um $ d inner Lage zu normalisieren $ und d $ Faschist im Land zu beruhigen $ $	Das Ausnahmegesetz zur Bestrafung der Faschisten und Verräter und zur Säuberung des Staatsapparates soll Ende des Jahres außer Kraft gesetzt werden , um „ die innere Lage zu normalisieren " und die „ Faschisten im Lande zu beruhigen " .	1	1	Ausnahmegesetz
dabei sein in d meiste Land d Ausnahmegesetz d Krieg wirksam $	Dabei sind in den meisten Ländern die Ausnahmegesetze des Krieges wirksam .	7	7	Ausnahmegesetz
haben d Suhr-Senat ebenso wie d Adenauer-Regierung in Bonn eine Ausnahmegesetz für d Beschäftigte im öffentlich Dienst schaffen $ um Lohnkampf und Streik zu verhindern $	hat der Suhr-Senat ebenso wie die Adenauer-Regierung in Bonn ein Ausnahmegesetz für die Beschäftigten im öffentlichen Dienst geschaffen , um Lohnkämpfe und Streiks zu verhindern .	10	10	Ausnahmegesetz
d Behörde Israel foltern und verhören in Gefängnis verschleppen palästinensisch Einwohner auf d Grundlage eine Ausnahmegesetz d ehemalig britisch Mandatsverwaltung aus d Jahr 1948 $	Die Behörden Israels foltern und verhören in Gefängnisse verschleppte palästinensische Einwohner auf der Grundlage eines Ausnahmegesetzes der ehemaligen britischen Mandatsverwaltung aus dem Jahre 1948 .	15	15	Ausnahmegesetz
statt d Algerienkrieg $ d Nährboden d Faschimus $ einstellen $ kündigen De Gaulle $ außerordentlich Mittel $ $ also Ausnahmegesetz $ an $ d weit verfassungsmäßig Rechte unterdrücken und De Gaulle Selbstherrschaft festigen sollen $	Statt den Algerienkrieg , den Nährboden des Faschimus , einzustellen , kündigt de Gaulle „ außerordentliche Mittel " , also Ausnahmegesetz , an , die weitere verfassungsmäßige Rechte unterdrücken und de Gaulles Selbstherrschaft festigen sollen .	20	20	Ausnahmegesetz
d Gründung eine eigen örtlich Parteiorganisation werden jedoch durch d kurz danach in Kraft tretend Ausnahmegesetz gegen d sozialistisch deutsch Arbeiterbewegung verhindern $ d sogenannt Sozialistengesetz $ 1878 bis 1890 $ $	Die Gründung einer eigenen örtlichen Parteiorganisation wurde jedoch durch das kurz danach in Kraft tretende Ausnahmegesetz gegen die sozialistische deutsche Arbeiterbewegung verhindert , das sogenannte Sozialistengesetz ( 1878 bis 1890 ) .	15	15	Ausnahmegesetz
d Notstandsgesetz sein Ausnahmegesetz $ die zur total staatlich Machtkonzentration führen $	Die Notstandsgesetze sind Ausnahmegesetze , die zur totalen staatlichen Machtkonzentration führen .	3	3	Ausnahmegesetz
diese Widerstand $ vor alle d westdeutsch Werktätige $ wollen Innenminister Lehr mit d Ausnahmegesetz bekämpfen $	Diesen Widerstand , vor allem der westdeutschen Werktätigen , will Innenminister Lehr mit dem Ausnahmegesetz bekämpfen .	14	14	Ausnahmegesetz
jetzt $ 1890 $ stürzen sich d 49 jährig mit jugendlich Elan in d Wahlkampf $ in d letzte Schlacht im Kampf gegen d Ausnahmegesetz $ die Gültigkeit erst am 30. September ablaufen und d Bismarck gerne wieder einführen haben $	Jetzt , 1890 , stürzte sich der 49 jährige mit Jugendlichem Elan in den Wahlkampf , in die letzte Schlacht im Kampf gegen das Ausnahmegesetz , dessen Gültigkeit erst am 30. September ablief und das Bismarck gerne wieder eingeführt hätte .	24	24	Ausnahmegesetz
mit Ausnahmegesetz und eine Art faschistisch SA suchen Bonn d immer aktiv werdend ohneuns-bewegung Herr zu werden $	Mit Ausnahmegesetzen und einer Art faschistischer SA sucht Bonn der immer aktiver werdenden Ohneuns-Bewegung Herr zu werden .	1	1	Ausnahmegesetz
d Freilaßung alle politisch Gefangene in Nordirland $ d Aufhebung d Ausnahmegesetz in Großbritannien $	Die Freilassung aller politischen Gefangenen in Nordirland , die Aufhebung der Ausnahmegesetze in Großbritannien .	11	11	Ausnahmegesetz
d Beseitigung d Ausnahmegesetz und d Legalisierung d kommunistisch Partei Griechenland verlangen am Sonnabend in Athen eine Delegation d griechisch Kampfkomitee für d frei Betätigung d politisch Partei und für d Legalisierung d KP vom Präsident d Abgeordnetenkammer $ Dimitrios Papaspyrou $	Die Beseitigung der Ausnahmegesetze und die Legalisierung der Kommunistischen Partei Griechenlands verlangte am Sonnabend in Athen eine Delegation des griechischen Kampfkomitees für die freie Betätigung der politischen Parteien und für die Legalisierung der KP vom Präsidenten der Abgeordnetenkammer , Dimitrios Papaspyrou .	3	3	Ausnahmegesetz
d französisch Ministerpräsident Faure setzen in d Nationalversammlung in d Nacht zum Sonnabend mit 387 gegen 233 Stimme d Verlängerung d Ausnahmegesetz in Algerien um weit sechs Monat durch $	Der französische Ministerpräsident Faure setzte in der Nationalversammlung in der Nacht zum Sonnabend mit 387 gegen 233 Stimmen die Verlängerung des Ausnahmegesetzes in Algerien um weitere sechs Monate durch .	21	21	Ausnahmegesetz
als Bismarck spät versuchen $ sein eigen Verfassungswerk durch Maßnahme $ die man damals noch nicht Notstandsgesetz $ sondern Ausnahmegesetz nennen $ aufheben $ warnen Marx d deutsch Arbeiterführer $ Bismarck $ brauchen Geld $ und d Staat brauchen Geld $	Als Bismarck später versuchte , sein eigenes Verfassungswerk durch Maßnahmen , die man damals noch nicht Notstandsgesetze , sondern Ausnahmegesetze nannte , aufzuheben , warnte Marx die deutschen Arbeiterführer : Bismarck „ braucht Geld , und der Staat braucht Geld .	19	19	Ausnahmegesetz
d Zusammenbruch werden mit Ausnahmegesetz $ verbieten und Wahlbehinderung nicht aufhalten sein $	Der Zusammenbruch wird mit Ausnahmegesetzen , Verboten und Wahlbehinderung nicht aufzuhalten sein .	4	4	Ausnahmegesetz
diese Grundeinstellung werden nähren durch d Ausnahmegesetz $ mit die d ..eiserne Kanzler bereits sieben Jahr nach d Gründung d zweit Reich d Arbeiterschaft vom Kampf für ihr Menschenrecht abschrecken wollen $	Diese Grundeinstellung wurde genährt durch das Ausnahmegesetz , mit dem der ..Eiserne Kanzler bereits sieben Jahre nach der Gründung des zweiten Reiches die Arbeiterschaft vom Kampf für ihre Menschenrechte abschrecken wollte .	6	6	Ausnahmegesetz
obwohl d Arbeiterpartei nichts mit d Attentat zu tun haben und sich dagegen wenden $ lassen d Reichskanzler eine Ausnahmegesetz gegen d Sozialist erarbeiten $ weil Hödel angeblich Verbindung mit d Partei Bebeis und Liebeknecht haben haben $	Obwohl die Arbeiterpartei nichts mit dem Attentat zu tun hatte und sich dagegen wendete , ließ der Reichskanzler ein Ausnahmegesetz gegen die Sozialisten erarbeiten , weil Hödel angeblich Verbindungen mit der Partei Bebeis und Liebknechts gehabt habe .	19	19	Ausnahmegesetz
85 iranisch Junge und Mädchen $ die an d erst von d Jugendorganisation $ jung Demokrat $ organisiert national Festspiel in Teheran teilnehmen wollen $ sein von d iranisch Behörde mit d Begründung $ d Ausnahmegesetz in Teheran verletzen $ zu haben $ verhaften werden $	85 iranische Jungen und Mädchen , die an den ersten von der Jugendorganisation „ Junge Demokraten " organisierten nationalen Festspielen in Teheran teilnehmen wollten , sind von den iranischen Behörden mit der Begründung „ die Ausnahmegesetze in Teheran verletzt , zu haben " verhaftet worden .	35	35	Ausnahmegesetz
eine demokratisch Staat benötigen nicht diese Ausnahmegesetz $ um d inner Frieden zu bewahren $	Ein demokratischer Staat benötigt nicht diese Ausnahmegesetze , um den inneren Frieden zu bewahren .	6	6	Ausnahmegesetz
sie warnen d Präsidentin vor eine Rückkehr d einst mit Ausnahmegesetz herrschend Diktator $	Sie warnten die Präsidentin vor einer Rückkehr des einst mit Ausnahmegesetzen herrschenden Diktators .	10	10	Ausnahmegesetz
diese Maßnahme erfolgen im Zusammenhang mit d Beseitigung d Rest von Ausnahmegesetz eine Woche vor d Zusammentritt d neu Nationalversammlung $	Diese Maßnahme erfolgte im Zusammenhang mit der Beseitigung der Reste von Ausnahmegesetzen eine Woche vor dem Zusammentritt der neuen Nationalversammlung .	11	11	Ausnahmegesetz
sie $ setzen an die- Stelle noch verbleiben demokratisch Rechte $ innergemelnscviaftlicher Demokratie und Unabhängigkeit d Zusammenschluß nach außen staatlich Ausnahmegesetz $ Weisungsbefugnis und Zwangswirtschaft $	Sie . setzt an die- Stelle noch verbliebener demokratischer Rechte , innergemelnscViaftlicher Demokratie und Unabhängigkeit der Zusammenschlüsse nach außen staatliche Ausnahmegesetze , Weisungsbefugnis und Zwangswirtschaft .	20	20	Ausnahmegesetz
Fortbestehen d Besatzungsregime in Westberlin verlangen und eine Ausnahmegesetz gegen d wachsend oppositionell Kraft ankündigen haben $	Fortbestehen des Besatzungsregimes in Westberlin verlangt und ein Ausnahmegesetz gegen die wachsenden oppositionellen Kräfte angekündigt hatte .	8	8	Ausnahmegesetz
eine weit Zweck bestehen dann $ d antifaschistisch Werktätige zu unüberlegt Handlung $ womöglich zu Zusammenstoß mit d Polizei zu provozieren $ um Handhaben für d Anwendung d schleichersch Ausnahmegesetz gegen d KPD $ ander proletarisch Organisation und gegen d kommunistisch Presse zu schaffen	Ein weiterer Zweck bestehe dann , die antifaschistischen Werktätigen zu unüberlegten Handlungen , womöglich zu Zusammenstößen mit der Polizei zu provozieren , um Handhaben für die Anwendung des Schleicherschen Ausnahmegesetzes gegen die KPD , andere proletarische Organisationen und gegen die kommunistische Presse zu schaffen	29	29	Ausnahmegesetz
$ nachdem in d dritt Legislaturperiode d Bundestag d Notstandsgesetz an eine breit Volkswiderstand scheitern sein $ geben man nun $ um d Bevölkerung zu verwirren $ d Losung aus $ es gehen nicht um notstands- oder Ausnahmegesetz $ sondern um d Sicherung d inner Ordnung $ es gehen um d Schutz d Bevölkerung in .spannungs- und	„ Nachdem in der dritten Legislaturperiode des Bundestages die Notstandsgesetze an einem breiten Volkswiderstand gescheitert waren , gibt man nun , um die Bevölkerung zu verwirren , die Losung aus , es ginge nicht um Notstands- oder Ausnahmegesetze , sondern um die Sicherung der inneren Ordnung , es ginge um den Schutz der Bevölkerung in .Spannungs- und	37	37	Ausnahmegesetz
Saarbrücken $ d Ausnahmegesetz $ von wer sie nun immer erlassen werden $ sein d Tod d Demokratie $ $ erklären d Bundesvorsitzenüe d sozialistisch deutsch Studentenbund $ Helmut Schauer $ vor Kundgebungsteilnehmer in Saarbrücken $	SAARBRÜCKEN » Die Ausnahmegesetze , von wem sie nun immer erlassen werden , wären der Tod der Demokratie " . erklärt der BundesvorsitzenÜe des Sozialistischen Deutschen Studentenbundes , Helmut Schauer , vor Kundgebungsteilnehmern in Saarbrücken .	3	3	Ausnahmegesetz
kürzlich haben sich d paraguayisch kommunistisch Partei $ PCP $ an d demokratisch und patriotisch Kraft ihr Land wenden und zur Bildung eine national antidiktatorisch Kampffront gegen d reaktionär Stroessner-Regime auffordern $ die seit 25 Jahr mit Terror und Ausnahmegesetz regieren $	Kürzlich hat sich die Paraguayische Kommunistische Partei ( PCP ) an die demokratischen und patriotischen Kräfte ihres Landes gewandt und zur Bildung einer nationalen antidiktatorischen Kampffront gegen das reaktionäre Stroessner-Regime aufgefordert , das seit 25 Jahren mit Terror und Ausnahmegesetzen regiert .	39	39	Ausnahmegesetz
durch keine Verbot $ durch keine Terror $ durch keine Ausnahmegesetz $	Durch kein Verbot , durch keinen Terror , durch keine Ausnahmegesetze .	10	10	Ausnahmegesetz
dann kommen d Fall diese Ausnahmegesetz $ d Hoffnung auf schnell Revolutionierung d Arbeiterschaft wachsen $ und in d Vorwort zur deutsch Ausgabe d kommunistisch Manifest vom Jahr 1890 schreiben Friedrich Engels mit stolz Freude $	Dann kam der Fall dieses Ausnahmegesetzes , die Hoffnung auf schnellere Revolutionierung der Arbeiterschaft wuchs , und in dem Vorwort zur deutschen Ausgabe des Kommunistischen Manifests vom Jahre 1890 schrieb Friedrich Engels mit stolzer Freude :	5	5	Ausnahmegesetz
d patriotisch Front von Simbabwe haben d Aufhebung d Ausnahmegesetz $ d Einstellung d Erschießung und d Entlaßung alle politisch Gefangene in Südrhodesien verlangen $	Die Patriotische Front von Simbabwe hat die Aufhebung der Ausnahmegesetze , die Einstellung der Erschießungen und die Entlassung aller politischen Gefangenen in Südrhodesien verlangt .	9	9	Ausnahmegesetz
Ausnahmegesetz $ Säuberungsaktion in d Armee $ im Staatsapparat $ in d kirchlich Hierarchie $ scharf Zensur $ d Mißachtung alle parlamentarisch Rechte zielen darauf $ d ganz Volk zur Duldung d Diktatur zu zwingen $	Ausnahmegesetze , Säuberungsaktionen in der Armee , im Staatsapparat , in der kirchlichen Hierarchie , scharfe Zensur , die Mißachtung aller parlamentarischen Rechte zielen darauf , das ganze Volk zur Duldung der Diktatur zu zwingen .	0	0	Ausnahmegesetz
sie setzen unter d Tarnkappe harmlos Vereine- d Parteiorganisation fort $ verbreitet massenhaft inlegal Zeitung und ander Literatur $ bauen lokal und inlegal d zerschlagen Gewerkschaft immer wieder auf $ organisiert Streik und Wahl $ machen Beerdigung trotz oft blutig Polizeiterror zu Massendemonstration $ tragen standhaft und zäh alle Opfer und erringen so nach zwölf Jahr d Sieg über d Ausnahmegesetz und d allmächtig scheinend Bismarck $	Sie setzten unter der Tarnkappe harmloser Vereine- die Parteiorganisation fort ^ verbreiteten massenhaft illegale Zeitungen und andere Literatur , bauten lokal und illegal die zerschlagenen Gewerkschaften immer wieder auf , organisierten Streiks und Wahlen , machten Beerdigungen trotz oft blutigen Polizeiterrors zu Massendemonstrationen , trugen standhaft und zäh alle Opfer und errangen so nach zwölf Jahren den Sieg über das Ausnahmegesetz und den allmächtig scheinenden Bismarck .	60	60	Ausnahmegesetz
sie erklären ausdrücklich $ ihr Kundgebung $ die auf Initiative d Notstandsausschuß beim Deutsche_Gewerkschaftsbund München einberufen werden sein $ wenden sieben $ auch gegen d sogenannt $ entschärft $ oder $ Liberallsierten $ Notetandsgesetz $ da auch diese Ausnahmegesetz sein $ $	Sie erklären ausdrücklich , ihre Kundgebung , die auf Initiative des Notstandsausschusses beim DGB München einberufen worden war . wende sieb „ auch gegen die sogenannten . entschärften ' oder . liberallsierten ' Notetandsgesetze , da auch diese Ausnahmegesetze sind " .	38	38	Ausnahmegesetz
einmütig verurteilen auch d katholisch deutsch Studentenvereinigung auf eine Arbeitstagung in Vierzehnheilige $ Landkreis Staffelstein $ diese geplant Ausnahmegesetz $	Einmütig verurteilte auch die katholische Deutsche Studentenvereinigung auf einer Arbeitstagung in Vierzehnheiligen ( Landkreis Staffelstein ) dieses geplante Ausnahmegesetz .	18	18	Ausnahmegesetz
d westdeutsch Bürger werden mit d Ausnahmegesetz $ dein notstands- und Geheimdienstterror zum bloß Spielball eine antidemokratisch und friedensgefährdend Politik herabwürdigen $	Der westdeutsche Bürger wird mit den Ausnahmegesetzen , dein Notstands- und Geheimdienstterror zum bloßen Spielball einer antidemokratischen und friedensgefährdenden Politik herabgewürdigt .	6	6	Ausnahmegesetz
unter d von diese faschistisch $ Jurist $ auf d Grundlage völkerrechtswidrig Ausnahmegesetz meist wegen sogenannt defätistisch Äußerung beziehungsweise Wehrkraftzersetzung Verurteilte befinden sich auch Bürger Frankreich $ Belgien $ Polen $ d Tschechoslowakei und d Niederlande $	Unter den von diesen faschistischen „ Juristen " auf der Grundlage völkerrechtswidriger Ausnahmegesetze meist wegen sogenannter defätistischer Äußerungen beziehungsweise Wehrkraftzersetzung Verurteilten befanden sich auch Bürger Frankreichs , Belgiens , Polens , der Tschechoslowakei und der Niederlande .	12	12	Ausnahmegesetz
Diktator Pinochet haben d Ausnahmegesetz d Belagerungszustand weiter verschärfen $	Diktator Pinochet hat die Ausnahmegesetze des Belagerungszustands weiter verschärft .	4	4	Ausnahmegesetz
Chiles Diktator Pinochet haben d Ausnahmegesetz d Belagerungszustand weiter verschärfen $	Chiles Diktator Pinochet hat die Ausnahmegesetze des Belagerungszustands weiter verschärft .	5	5	Ausnahmegesetz
Bhutto kündigen an $ daß er d seit 1958 bestehend Ausnahmegesetz am 21. April außer Kraft setzen werden $ wenn d Nationalversammlung bis kommend Montag eine vorläufig Verfassung annehmen $	Bhutto kündigte an , daß er die seit 1958 bestehenden Ausnahmegesetze am 21. April außer Kraft setzen werde , wenn die Nationalversammlung bis kommenden Montag eine vorläufige Verfassung annimmt .	10	10	Ausnahmegesetz
d Militärregime mit seine Ausnahmegesetz sollen auch für d nächst Jahr fortsetzen werden $ worüber Washington bereits Besorgnis äußern $	Das Militärregime mit seinen Ausnahmegesetzen soll auch für die nächsten Jahre fortgesetzt werden , worüber Washington bereits Besorgnis äußerte .	4	4	Ausnahmegesetz
