sentence_lemma	sentence_token	index_lemma	index_token	lemma
in eine Rede vor d Nationalversammlung Ghana verurteilen Präsident Nkrumah d Unentschlossenheit Großbritannien und betonen $ daß es unmöglich sein $ d rassistisch Smith-Regime in Rhodesien allein mit wirtschaftlich Sanktion zu liquidieren $	In einer Rede vor der Nationalversammlung Ghanas verurteilte Präsident Nkrumah die Unentschlossenheit Großbritanniens und betonte , daß es unmöglich sei . das rassistische Smith-Regime in Rhodesien allein mit wirtschaftlichen Sanktionen zu liquidieren .	11	11	Unentschlossenheit
eine klar Entscheidung diese Art lassen jedoch d Regie von Heinrich G O e r t z leider durchwegs vermissen $ er pendeln in bedrückend Unentschlossenheit zwischen eine sternheim- Ton und grotesk Satire $	Eine klare Entscheidung dieser Art ließ jedoch die Regie von Heinrich G O e r t z leider durchwegs vermissen , er pendelte in bedrückender Unentschlossenheit zwischen einem Sternheim- Ton und grotesker Satire .	25	25	Unentschlossenheit
Recha Unentschlossenheit $ ihr ständig Schwanken zwischen d beide Junge wirken läppisch und d so gebildet Dreieck konstruieren $	Rechas Unentschlossenheit , ihr ständiges Schwanken zwischen den beiden Jungen wirkt läppisch und das so gebildete Dreieck konstruiert .	1	1	Unentschlossenheit
hier haben wir noch viel zu lernen $ und unsere groß Feind auf diese Weg sein Formalismus $ Schematismus $ Unentschlossenheit und manchmal auch geistig Trägheit $	Hier haben wir noch viel zu lernen , und unsere größten Feinde auf diesem Weg sind Formalismus , Schematismus , Unentschlossenheit und manchmal auch geistige Trägheit .	20	20	Unentschlossenheit
Vcrteidigungsenergie zu Demonstneren $ $ zu ungewollt Demonstration amerikanisch Unentschlossenheit $ und Rückzugsfreudigkeit $	Vcrteidigungsenergie zu demonstneren ,- • zu ungewollten Demonstrationen amerikanischer Unentschlossenheit , und Rückzugsfreudigkeit .	9	9	Unentschlossenheit
wir müssen aber insbesondere gehörig aus d eigen Fehler und Mangel lernen $ die manchmal durch Voreiligkeit oder Unentschlossenheit hervorrufen werden *	Wir müssen aber Insbesondere gehörig aus den eigenen Fehlern und Mängeln lernen , die manchmal durch Voreiligkeit oder Unentschlossenheit hervorgerufen wurden *	18	18	Unentschlossenheit
Chronist weisen auf d Unentschlossenheit und d Taktieren einige Offizier in d Umgebung Stauffenberg hin $ die erst nach eine Bestätigung von Hitler Tod zum Handeln bereit sein $	Chronisten weisen auf die Unentschlossenheit und das Taktieren einiger Offiziere in der Umgebung Stauffenbergs hin , die erst nach einer Bestätigung von Hitlers Tod zum Handeln bereit waren .	4	4	Unentschlossenheit
so müssen man sogar um eine Punkteteilung fürchten $ da Rauschenbach eine Unentschlossenheit von Wruck und Pera mit schön Flachschuß zum 1:0 nutzen haben $	So mußte man sogar um eine Punkteteilung fürchten , da Rauschenbach eine Unentschlossenheit von Wruck und Pera mit schönem Flachschuß zum 1:0 genutzt hatte .	12	12	Unentschlossenheit
wenn ich als Arbeitsbeispiel meine deutsch Sprachebereich wählen $ so finden ich $ daß im 'westlichen Staat meine Unentschlossenheit $ meine Zweifel nicht nur akzeptieren $ sondern auch gutheißen werden $	Wenn ich als Arbeitsbeispiel meinen deutschen Sprachbereich wähle , so finde Ich , daß im 'westlichen Staat meine Unentschlossenheit , meine Zweifel nicht nur akzeptiert , sondern auch gutgeheißen werden .	18	18	Unentschlossenheit
schaftlich Übermacht und durch d Unentschlossenheit d europäisch herrschend Kreis letzt Westeuropa vollkommen in d Gewalt bekommen haben und sich anschicken $ d restlich Teil Europa unter seine Herrschaft zu bringen $	schaftlichen Übermacht und durch die Unentschlossenheit der europäischen herrschenden Kreise letzt Westeuropa vollkommen in die Gewalt bekommen hat und sich anschickt , die restlichen Teile Europas unter seine Herrschaft zu bringen .	5	5	Unentschlossenheit
da d revolutionär Bewegung d Narodniki $ Volkstümeler $ zerschlagen werden $ sein auch seine Haltung von Enttäuschung $ Unentschlossenheit und Zweifel prägen $	Da die revolutionäre Bewegung der Narodniki ( Volkstümler ) zerschlagen wurde , war auch seine Haltung von Enttäuschung , Unentschlossenheit und Zweifeln geprägt .	19	19	Unentschlossenheit
d Zeit d Unentschlossenheit $ d Unehrlichkeit und d Sprachelosigkeit unsere Partei arbeiten gegen wir und sein im Bewußtsein unsere Genosse	Die Zeit der Unentschlossenheit , der Unehrlichkeit und der Sprachlosigkeit unserer Partei arbeitet gegen uns und ist im Bewußtsein unserer Genossen	3	3	Unentschlossenheit
als sie d Unentschlossenheit eine Teil d Führung erkennen und sich davon überzeugen haben $ daß sie Dubcek zu ihr Aushängeschild machen können $ gehen sie zu eine breit organisiert Aufmarsch über $	Als sie die Unentschlossenheit eines Teils der Führung erkannte und sich davon überzeugt hatte , daß sie Dubcek zu ihrem Aushängeschild machen kann , ging sie zu einem breit organisierten Aufmarsch über .	3	3	Unentschlossenheit
d von Richard Müller vorgetragen Bericht d Vollzugsrat sein nicht d tief durchdenkt politisch Rechenschaftslegung eine revolutionär Machtorgan $ d Bericht sein vielmehr durch Unentschlossenheit und Inkonsequenz kennzeichnen $ wie sie für d Vollzugsrat charakteristisch sein $	Der von Richard Müller vorgetragene Bericht des Vollzugsrates war nicht die tief durchdachte politische Rechenschaftslegung eines revolutionären Machtorgans ; der Bericht war vielmehr durch Unentschlossenheit und Inkonsequenz gekennzeichnet , wie sie für den Vollzugsrat charakteristisch waren .	24	24	Unentschlossenheit
d $ Held $ d Erzählung leiden an eine Übermaß an Unentschlossenheit $ die auch seine Wegsucherproblem nivellieren $	Der „ Held " der Erzählung leidet an einem Übermaß an Unentschlossenheit , das auch seine Wegsucherprobleme nivelliert .	11	11	Unentschlossenheit
seinerzeit sein infolge d Unentschlossenheit ihr Führer d Pariser Kommune untergehen $	Seinerzeit ist infolge der Unentschlossenheit ihrer Führer die Pariser Kommune untergegangen .	4	4	Unentschlossenheit
d Dichter demaskieren an diese Figur $ daß inner Zwiespalt $ Lauheit und Unentschlossenheit wider gut Wissen schließlich zum sinnlos Untergang fahren müssen $	Der Dichter demaskiert an dieser Figur , daß Innerer Zwiespalt , Lauheit und Unentschlossenheit wider besseres Wissen schließlich zum sinnlosen Untergang fuhren müssen .	13	13	Unentschlossenheit
d Hauptschlußfolgerung sein $ daß d strategisch Idee d Reform und ihr Hauptrichtung richtig festlegen werden $ $ doch bei d praktisch Verwirklichung d Reform kommen es auf alle Ebene zu viel Inkonsequenz $ Unentschlossenheit $ Halbheit $ Zickzackbewegung und sogar Rückwärtsbewegung $	Die Hauptschlußfolgerung ist , daß die strategische Idee der Reform und ihre Hauptrichtungen richtig festgelegt wurden . , Doch bei der praktischen Verwirklichung der Reform kommt es auf allen Ebenen zu viel Inkonsequenz , Unentschlossenheit , Halbheiten , Zickzackbewegungen und sogar Rückwärtsbewegungen .	34	34	Unentschlossenheit
seine Unentschlossenheit führen er zum Verrat an seine Liebe und zur Lüge vor d Partei $	Seine Unentschlossenheit führt ihn zum Verrat an seiner Liebe und zur Lüge vor der Partei .	1	1	Unentschlossenheit
d Austritt aus d Regierung sein d arbeits- und Sazialministerin Doktor Regine Hildebrandt sicher nicht leichtfallen $ Unentschlossenheit werden bei ihr Stimmeenthaltung in d Koalitionsfrage kaum im Spiel sein sein $	Der Austritt aus der Regierung ist der Arbeits- und Sazialministerin Dr. Regine Hildebrandt sicher nicht leichtgefallen - Unentschlossenheit wird bei ihrer Stimmenthaltung in der Koalitionsfrage kaum im Spiel gewesen sein .	17	17	Unentschlossenheit
Kampflos geben sich d Feind d Frieden nicht schlagen $ im Gegenteil $ sie nutzen jede Schwäche $ jede Unentschlossenheit und Uneinigkeit erbarmungslos aus $	Kampflos geben sich die Feinde des Friedens nicht geschlagen , im Gegenteil : Sie nutzen jede Schwäche , jede Unentschlossenheit und Uneinigkeit erbarmungslos aus .	19	19	Unentschlossenheit
wie verschwenderisch sein d Unentschlossenheit i man bedenken d ungeheuer Anstrengung $ die notwendig sein $ um alle diese Verlust zuletzt wiedergutmachen	Wie verschwenderisch ist die Unentschlossenheit I Man bedenke die ungeheure Anstrengung , die notwendig ist , um alle diese Verluste zuletzt wiedergutzumachen	4	4	Unentschlossenheit
Disproportion scheinen ich wenige dramaturgisch Unentschlossenheit schulden $ als vielmehr d Befürchtung $ daß sich d differenziert interpretiert Figur auf eine geschichtlich wenig aufbereitet Boden bewegen $	Disproportionen scheinen mir weniger dramaturgischer Unentschlossenheit geschuldet , als vielmehr der Befürchtung , daß sich die differenziert interpretierten Figuren auf einem geschichtlich wenig aufbereiteten Boden bewegen .	5	5	Unentschlossenheit
dazu d Unentschlossenheit d Regierende $ d Stück um Stück d Druck d braun Horde nachgeben $	Dazu die Unentschlossenheit der Regierenden , die Stück um Stück dem Druck der braunen Horden nachgeben .	2	2	Unentschlossenheit
Ajax Verstund es durch schlecht Konzentration und Unentschlossenheit seine Stürmer nicht $ d Gunst d Stunde zu nutzen $	Ajax verstund es durch schlechte Konzentration und Unentschlossenheit seiner Stürmer nicht , die Gunst der Stunde zu nutzen .	7	7	Unentschlossenheit
darüber hinaus kennzeichnen es Berhaupt d Unentschlossenheit $ d Zaudern $ die Anas T vor d Mißlingen groß Ding Schwäche also $ di e es auch heute nach geben $	Darüber hinaus kennzeichnet es berhaupt die Unentschlossenheit , das Zaudern , die Anas t vor dem Mißlingen großer Dinge Schwächen also , di e es auch heute nach gibt .	6	6	Unentschlossenheit
d Festhalten an solch Illusion können d genennt westdeutsch Bürger doch nur dazu verhelfen $ als schwankend Figur $ als Symbol d Inkonsequenz und Unentschlossenheit in d deutsch Gescnichte eingehen $ die über sie hinwegschreiten werden $	Das Festhalten an solchen Illusionen kann den genannten westdeutschen Bürgern doch nur dazu verhelfen , als schwankende Figuren , als Symbole der Inkonsequenz und Unentschlossenheit in die deutsche Gescnichte einzugehen , die über sie hinwegschreiten wird .	24	24	Unentschlossenheit
$ an Stelle d zielbewußt Dringlichkeit sein Verzögerung und Unentschlossenheit treten $ $	„ An Stelle der zielbewußten Dringlichkeit sind Verzögerung und Unentschlossenheit getreten . "	9	9	Unentschlossenheit
verpacken sein diese durchaus realistisch Konflikt in eine Dreiecksgeschichte $ d quälend Unentschlossenheit d Figur in träge Erzählfluß nachvollziehen und letztlich d Zuschauer nur langweilen $	Verpackt ist dieser durchaus realistische Konflikt in eine Dreiecksgeschichte , die quälende Unentschlossenheit der Figuren in trägem Erzählfluß nachvollzieht und letztlich den Zuschauer nur langweilt .	12	12	Unentschlossenheit
d Bemühen d Herbstmeister $ nach d Wechsel d Steuer zu seine Gunst herumreissen $ scheitern an zahlreich Fehlpaß aus d Mittelfeld $ aber auch an Unentschlossenheit im Angriff $	Das Bemühen des Herbstmeisters , nach dem Wechsel das Steuer zu seinen Gunsten herumzureißen , scheiterte an zahlreichen Fehlpässen aus dem Mittelfeld . aber auch an Unentschlossenheit im Angriff .	26	26	Unentschlossenheit
vor alle sein d Tatsache erwähnenswert $ daß d Stürmer endlich d $ Tor d Gegner $ finden $ denn d Unentschlossenheit d Angriff sein bisher erschreckend $	Vor allem ist die Tatsache erwähnenswert , daß die Stürmer endlich das „ Tor des Gegners " fanden , denn die Unentschlossenheit des Angriffs war bisher erschreckend .	21	21	Unentschlossenheit
bis in d Schlußphase hinein liegen d leipziger fast ständig mit zwei Tor in Führung $ vergaben eine groß Vorsprung jedoch durch zu langsam Kombination und ihr Unentschlossenheit im Torwurf $	Bis in die Schlußphase hinein lagen die Leipziger fast ständig mit zwei Toren in Führung , vergaben einen größeren Vorsprung jedoch durch zu langsame Kombinationen und ihre Unentschlossenheit im Torwurf .	27	27	Unentschlossenheit
es sein schwer zu Entschei d $ ob d Mensch durcl Unentschlossenheit eher un glücklich oder Verachtens wert werden $	Es ist schwer zu entschei den , ob der Mensch durcl Unentschlossenheit eher un glücklich oder verachtens wert wird .	11	11	Unentschlossenheit
eine Unentschlossenheit d Autor machen -Jedoch im letzte Teil bemerkbar $	Eine Unentschlossenheit des Autors macht -jedoch im letzten Teil bemerkbar :	1	1	Unentschlossenheit
diese Stepan sein im Bekenntnis zu seine Liebe um einiges klein als d Kira $ er winden sich eher als daß er kämpfen $ er bäumen sich auf aus Unentschlossenheit $	Dieser Stepan ist im Bekenntnis zu seiner Liebe um einiges kleiner als die Kira , er windet sich eher als daß er kämpft , er bäumt sich auf aus Unentschlossenheit .	29	29	Unentschlossenheit
d Unentschlossenheit d Zustandigen in diese wie in ander Fall erinnern zwangsläufig an d philosophisch $ Denkmodell von $ Buridan Esel zur Veranschaulichung eine in d Wirklichkeit nicht existierend absolut Willensfreiheit stellen man sich eine langohrig Tier vor $ die zwischen zwei gleich weit von er entfernt Bündel Heu verhungern müssen $ weil es sich vor lauter Willensfreiheit nicht für d eine oder d andere entscheiden können $	Die Unentschlossenheit der Zustandigen in diesem wie in anderen Fällen erinnert zwangsläufig an das philosophische ' Denkmodell von „ Buridans Esel Zur Veranschaulichung einer in der Wirklichkeit nicht existierenden absoluten Willensfreiheit stellt man sich ein langohriges Tier vor , das zwischen zwei gleich weit von ihm entfernten Bündeln Heu verhungern muß , weil es sich vor lauter Willensfreiheit nicht für das eine oder das andere entscheiden kann .	1	1	Unentschlossenheit
d Parteiführung werfen d Diskussionsteilnehmer Unentschlossenheit bei d Reaktion auf verschieden Kampagne $ uneinheitlich Auftreten und uneinheitlich Auslegung d gefaßt Beschluß vor $	Der Parteiführung warfen die Diskussionsteilnehmer Unentschlossenheit bei der Reaktion auf verschiedene Kampagnen , uneinheitliches Auftreten und uneinheitliche Auslegung der gefaßten Beschlüsse vor .	5	5	Unentschlossenheit
und Wallenstein scheitern hier auch nicht an weltfremdsternengläublger Unentschlossenheit $	Und Wallenstein scheitert hier auch nicht an weltfremdsternengläublger Unentschlossenheit .	8	8	Unentschlossenheit
es sein in erst Linie d konzeptionell Unentschlossenheit d Autor $ die d vorgestellt Berlin-Bild auf eine modisch Nostalgie-Masche bringen $	Es war in erster Linie die konzeptionelle Unentschlossenheit der Autoren , die das vorgestellte Berlin-Bild auf eine modische Nostalgie-Masche brachten .	7	7	Unentschlossenheit
d Unentschlossenheit und Unerfahrenheit d Kommune im Umgang mit Investor und Eigentum sowie juristisch Unklarheit behindern Baufortschritt $ d Klärung von Besitzverhältnis und die öffnen von Finanzierungsweg $	Die Unentschlossenheit und Unerfahrenheit der Kommunen im Umgang mit Investoren und Eigentum sowie juristische Unklarheiten behinderten Baufortschritte , die Klärung von Besitzverhältnissen und das öffnen von Finanzierungswegen .	1	1	Unentschlossenheit
bis dahin geben es zwar leicht $ Feldvorteil d Hallenser $ doch können d völlig neu formiert Sturm auf Grund seine Unentschlossenheit und d stabil Deckung d Berliner wenig Wirkung erzielen $	Bis dahin gab es zwar leichte ' Feldvorteile der Hallenser , doch konnte der völlig neu formierte Sturm auf Grund seiner Unentschlossenheit und der stabilen Deckung der Berliner wenig Wirkung erzielen .	21	21	Unentschlossenheit
im Grund sein es so $ daß d usa- Regierune Unentschlossenheit und Inkonsequenz an d Tag legen und sich nach jen Kreis richten $ die von Anfang an gegen d Abkommen sein und alle daransetzen $ es zu torpedieren und für eine unkontrolliert Rüstungswettlauf bei raketen- und Kernwaffe d Hand freibekommen $	Im Grunde ist es so , daß die USA- Regierune Unentschlossenheit und Inkonsequenz an den Tag legt und sich nach jenen Kreisen richtet , die von Anfang an gegen das Abkommen waren und alles daransetzen , es zu torpedieren und für einen unkontrollierten Rüstungswettlauf bei Raketen- und Kernwaffen die Hände freizubekommen .	10	10	Unentschlossenheit
hinter d Aufgabe d Umgestaltung bleiben d Arbeit viel Parteiorganisation zurück $ die es nicht vermögen $ d Grund für d Stagnation rechtzeitig und richtig einschätzen $ die abwarten $ die im Kampf gegen d alt und bei d rasch Aneignung d neu Arbeitsform und -Methoden Unentschlossenheit an d Tag legen $	Hinter den Aufgaben der Umgestaltung bleibt die Arbeit vieler Parteiorganisationen zurück , die es nicht vermochten , die Gründe für die Stagnation rechtzeitig und richtig einzuschätzen , die abwarten , die im Kampf gegen das Alte und bei der raschen Aneignung der neuen Arbeitsformen und -methoden Unentschlossenheit an den Tag legen .	46	46	Unentschlossenheit
im Treffen mit d brd- Vertretung treten d Schwäche vorangegehen Spiel in Spanien Elf wieder auf $ Unentschlossenheit $ Schußschwäche und eine Rückstand $ wenn auch erst nach d Pause $	Im Treffen mit der BRD- Vertretung traten die Schwächen vorangegangener Spiele in Spaniens Elf wieder auf : Unentschlossenheit , Schußschwächen und ein Rückstand , wenn auch erst nach der Pause .	17	17	Unentschlossenheit
eine Unentschlossenheit $ die sicher schwer wiegen als d Frage $ ob man sich nun eine schmuck ausrangiert Panzer oder lieber eine brandneu Lada anschaffen $	Eine Unentschlossenheit , die sicher schwerer wiegt als die Frage , ob man sich nun einen schmucken ausrangierten Panzer oder lieber einen brandneuen Lada anschafft .	1	1	Unentschlossenheit
$ Unentschlossenheit bedeuten Tod $ überschreiben $ $ $ Müller d genennt Rezension $ verschweigen aber $ und darin liegen d Fehler seine Konzeption $ $ daß Thomas Bindig sowohl d Charakter d faschistisch -sache $ als auch d Charakter d -besseren Sache $ $ wie sie d Autor in d Widmung bezeichnen $ gar nicht genau kennen $	„ Unentschlossenheit bedeutet Tod " überschreibt . . . Müller die genannte Rezension , verschweigt aber — und darin liegt der Fehler seiner Konzeption — , daß Thomas Bindig sowohl den Charakter der faschistischen -Sache " als auch den Charakter der -besseren Sache " , wie sie der Autor in der Widmung bezeichnet , gar nicht genau kennt .	1	1	Unentschlossenheit
dennoch $ haben Willy Brandt in diese Kreis d Mehrheit d Stimme erhalten $ weil er d Unentschlossenheit unter d link Kraft ausnutzen $	Dennoch , hat Willy Brandt in diesem Kreis die Mehrheit der Stimmen erhalten , weil er die Unentschlossenheit unter den linken Kräften ausnutzte .	17	17	Unentschlossenheit
$ es sein unter ander d rechtsorientiert Politik d Lohnbeschränkung $ d Kürzung d Ausgabe d öffentlich Hand $ d Unentschlossenheit in d Frage d Teilautonomie $ d Unterdrückung in Nord' Irland $ die d Regierung in d jetzig Lage bringen und d Tory d Chance geben haben $	„ Es ist unter anderem die rechtsorientierte Politik der Lohnbeschränkung , der Kürzung der Ausgaben der öffentlichen Hand , der Unentschlossenheit in der Frage der Teilautonomie , der Unterdrückung in Nord' irland , die die Regierung in die jetzige Lage gebracht und den Tories die Chance gegeben hat .	20	20	Unentschlossenheit
unter ihr Zustimmung erklären d amerikanisch Hochkommissar $ an d Adresse d Spd-Vorstand wenden $ es sein nun keine Zeit mehr für Ausflucht oder Unentschlossenheit hinsichtlich d Remilitarisierung $	Unter ihrer Zustimmung erklärte der amerikanische Hochkommissar , an die Adresse des SPD-Vorstandes gewandt . es sei nun keine Zeit mehr für Ausflüchte oder Unentschlossenheit hinsichtlich der Remilitarisierung .	24	24	Unentschlossenheit
zugleich verweisen d Politbüro darauf $ daß d Führung d Gruppe d Luftverteidigung unzulässig Sorgelosigkeit und Unentschlossenheit an d Tag legen haben $ um d Flug d Luftraumverletzer ohne Waffenanwendung zu unterbinden $	Zugleich verwies das Politbüro darauf , daß die Führung der Gruppen der Luftverteidigung unzulässige Sorglosigkeit und Unentschlossenheit an den Tag gelegt hat , um den Flug des Luftraumverletzers ohne Waffenanwendung zu unterbinden .	16	16	Unentschlossenheit
daß man sein Glück nicht finden werden $ wenn man es vom Gluck d Gesellschaft absondern begreifen $ daß Unentschlossenheit im persönlich Leben stets gesellschaftlich Konsequenz in sich bergen werden $ die zur Lawine werden $ ja $ eine ganz Leben verschütten können $	daß man sein Glück nicht finden wird , wenn man es vom Gluck der Gesellschaft absondert begreift , daß Unentschlossenheit im persönlichen Leben stets gesellschaftliche Konsequenzen in sich bergen wird , die zur Lawine werden , ja , ein ganzes Leben verschütten können .	19	19	Unentschlossenheit
Karl Liebknecht begründen in eine Referat zum 1. Punkt d Tagesordnung d Notwendigkeit $ mit d USPD zu brechen $ die Politik d Halbheit und d Unentschlossenheit Verwirrung in d Arbeiterklasse tragen haben $	Karl Liebknecht begründete in einem Referat zum 1. Punkt der Tagesordnung die Notwendigkeit , mit der USPD zu brechen , deren Politik der Halbheit und der Unentschlossenheit Verwirrung in die Arbeiterklasse getragen habe .	26	26	Unentschlossenheit
was bis Ende Oktober durch fehlerhaft Planung $ unzulänglich Arbeitsorganisation und Unentschlossenheit in d Anwendung fortschrittlich Anbaaimethoden versäumen werden $ lassen sich bei Schnee und Frost schließlich nicht mehr nachholen $	Was bis Ende Oktober durch fehlerhafte Planung , unzulängliche Arbeitsorganisation und Unentschlossenheit in der Anwendung fortschrittlicher Anbaaimethoden versäumt wurde , läßt sich bei Schnee und Frost schließlich nicht mehr nachholen .	11	11	Unentschlossenheit
eine Moment überlegen sie $ ob sie diese Ansinnen nicht ablehnen sollen $ sehen Fritz an $ lesen in die Gesicht Unentschlossenheit und erklären $	Einen Moment überlegte sie , ob sie dieses Ansinnen nicht ablehnen sollte , sah Fritz an , las in dessen Gesicht Unentschlossenheit und erklärte :	21	21	Unentschlossenheit
zahlreich technisch Fehler $ Ungenauigkeit im Zuspiel $ zu durchsichtig angelegt Angriff sowie Unentschlossenheit im Abschluß lassen d Spielfaden gegen eine relativ schwach Gegner immer wieder $ reissen $	Zahlreiche technische Fehler , Ungenauigkeiten im Zuspiel , zu durchsichtig angelegte Angriffe sowie Unentschlossenheit im Abschluß ließen den Spielfaden gegen einen relativ schwachen Gegner immer wieder , reißen .	13	13	Unentschlossenheit
erst d energisch Intervention d Lokführer machen d Unentschlossenheit eine Ende $	Erst die energische Intervention des Lokführers macht der Unentschlossenheit ein Ende .	8	8	Unentschlossenheit
in d jung Inszenierung $ twel Gauner to besök $ unternehmen zwei d Gefängnis entweichen Schwindler als $ Agent $ d Versuch $ Unentschlossenheit und Wankelmut d Dorfbewohner nach d Krieg zu nutzen $ um ihr eigen Schäfchen ins trocken zu bringen $	In der jüngsten Inszenierung „ Twel Gauner to Besök " unternehmen zwei dem Gefängnis entwichene Schwindler als „ Agenten " den Versuch , Unentschlossenheit und Wankelmut der Dorfbewohner nach dem Krieg zu nutzen , um ihre eigenen Schäfchen ins trockene zu bringen .	23	23	Unentschlossenheit
im weit Verlauf d betont fair Treffen sein d Ddr-Oberligist im Feldspiel zwar meist gleichwertig $ scheitern aber immer wieder an d Unentschlossenheit seine Stürmer und an d konsequent Deckung d Hamburger $ aus d $ besonders d recht Verteidiger Krug und Torwart Schnoor herausragen $	Im weiteren Verlauf des betont fairen Treffens war der DDR-Oberligist im Feldspiel zwar meist gleichwertig , scheiterte aber immer wieder an der Unentschlossenheit seiner Stürmer und an der konsequenten Deckung der Hamburger , aus der ¦ besonders der rechte Verteidiger Krug und Torwart Schnoor herausragten .	22	22	Unentschlossenheit
die nutzen Hansa mit kämpferisch Steigerung noch zum Sieg $ wobei Rilleich $ 2:1 $ d Unentschlossenheit Grapenthin nutzen $	Das nutzte Hansa mit kämpferischer Steigerung noch zum Sieg , wobei Rillich ( 2:1 ) die Unentschlossenheit Grapenthins nutzte .	16	16	Unentschlossenheit
