sentence_lemma	sentence_token	target_index	original_word
zum Abschluß d Besuch nehmen d Gast d Truppenteil an d feierlich Schlüsselübergabe für d Regimentsklub teilen $	Zum Abschluß des Besuchs nahmen die Gäste des Truppenteils an der feierlichen Schlüsselübergabe für den Regimentsklub teil .	8	Truppenteil
in d Vormittagsstunde d Freitag treten Truppenteil d sowiet- $ d NVA $ polnisch und tschechoslowakisch Volksarmee zu weit Kampfhandlung im Rahmen d Manöver Oktobersturm	In den Vormittagsstunden des Freitag traten Truppenteile der Sowiet- , der NVA , polnischen und tschechoslowakischen Volksarmee zu weiteren Kampfhandlungen im Rahmen des Manövers „Oktobersturm	6	Truppenteil
Genosse Armeegeneral Hoffmann $ d Verteidigungsminister d Warschauer Vertragsstaat sowie d Soldat $ Matrose und Flieger $ d Unteroffizier und Maat $ d Offizier $ General und Admiralen d am Manöver beteiligt Einheit $ Truppenteil $ Verband und Stab d herzlich Dank für ihr vorbildlich Leistung aussprechen $ Beifall $ und sie zu d gut Erfüllung d wahren d Manöver gestellt Kampfaufgabe zu beglückwünschen $	Genossen Armeegeneral Hoffmann , den Verteidigungsministern der Warschauer Vertragsstaaten sowie den Soldaten , Matrosen und Fliegern , den Unteroffizieren und Maaten , den Offizieren , Generalen und Admiralen der am Manöver beteiligten Einheiten , Truppenteile , Verbände und Stäbe den herzlichsten Dank für ihre vorbildlichen Leistungen auszusprechen ( Beifall ) und sie zu der guten Erfüllung der wahrend des Manövers gestellten Kampfaufgaben zu beglückwünschen .	34	Truppenteil
d Maß alle Anstrengung auch für sie $ lieb Genosse bleiben es $ eine solch Kampfkraft $ eine solch gefechts- und Mobilmachungsbereitschaft alle Einheit $ Truppenteil $ Verband und Einrichtung zu gewährleisten die wirksam zur Wahrung d milltärstrategischen Parität beitragen $ wenn auch möglichst auf immer niedrig Niveau $ wie wir die bei alle Begegnung und Verhandlung mit d Nato-Staat anstreben $	Das Maß aller Anstrengungen auch für Sie , liebe Genossen bleibt es , eine solche Kampfkraft , eine solche Gefechts- und Mobilmachungsbereitschaft aller Einheiten , Truppenteile , Verbände und Einrichtungen zu gewährleisten die wirksam zur Wahrung der milltärstrategischen Parität beiträgt , wenn auch möglichst auf immer niedrigerem Niveau , wie wir das bei allen Begegnungen und Verhandlungen mit den NATO-Staaten anstreben .	25	Truppenteil
beim Einmarsch in Berlin haben d Kriegsrat d 3. Stoßarmee d Division rot Banner überreichen sie sollen von d Truppenteil $ die als erster in d Reichstag eindringen $ als Siegeszeichen auf d Gebäude setzen werden $	Beim Einmarsch in Berlin hatte der Kriegsrat der 3. Stoßarmee den Divisionen rote Banner überreicht Sie sollten von dem Truppenteil , der als erster in den Reichstag eindrang , als Siegeszeichen auf dem Gebäude gesetzt werden .	19	Truppenteil
in fast jede Einheit $ in jede Truppenteil unsere Armee $ geben es Voraussetzung $ um diese schön Hobby zu frönen $	In fast jeder Einheit , in jedem Truppenteil unserer Armee , gibt es Voraussetzungen , um diesem schönen Hobby zu frönen .	7	Truppenteil
als d Truppenteil in schwer Kriegszeit formieren werden $ geben d Arbeiter d Kraftfahrzeugwerk eine Stadt am Ural d Soldat diese Sinnbild innig Verbindenheit mit auf d lang Kampfweg $	Als der Truppenteil in schwerer Kriegszeit formiert wurde , gaben die Arbeiter des Kraftfahrzeugwerkes einer Stadt am Ural den Soldaten dieses Sinnbild inniger Verbundenheit mit auf den langen Kampfweg .	2	Truppenteil
so erhalten viel hundert Besucher d Truppenteil $ Heinrich Wieland $ $ unter sie viel fdj- und Gst-Mitglied $ eine Einblick in d Alltag von Pionier d NVA $	So erhielten viele hundert Besucher des Truppenteils „ Heinrich Wieland " , unter ihnen viele FDJ- und GST-Mitglieder , einen Einblick in den Alltag von Pionieren der NVA .	6	Truppenteil
während d anschließend Besichtigung d Truppenteil und d Ausbildungsbase berichten u. a. Oberstleutnant Kurt Werner $	Während der anschließenden Besichtigung der Truppenteile und der Ausbildungsbasen berichtete u. a. Oberstleutnant Kurt Werner .	5	Truppenteil
jede Angehörige d Truppenteil sein aufrufen $ seine Gedanke zu Problem d $ Einheit kundtuen $	Jeder Angehörige des Truppenteils war aufgerufen , seine Gedanken zu Problemen der ' Einheit kundzutun .	3	Truppenteil
an d Grenze zu Mocamb Que stationiert Truppenteil d Volksverteidigungskraft Ansanias sein nach d jung portugiesisch luftüberfä en auf Grenzgebiet Tansania s in vol e Gefechtsbereitschaft rsetzt werden $	An der Grenze zu Mocamb que stationierte Truppenteile der Volksverteidigungskräfte ansanias sind nach den jüngsten portugiesischen Luftüberfä en auf Grenzgebiete Tansania s in vol e Gefechtsbereitschaft rsetzt worden .	7	Truppenteil
wichtig Vorhaben dabei sein vorfristig Exportplanerfüllung $ Zusammenarbeit mit eine sowjetisch Truppenteil sowie Zirkelarbeit zur Auswertung sowjetisch Erfahrung $	Wichtige Vorhaben dabei sind vorfristige Exportplanerfüllung , Zusammenarbeit mit einem sowjetischen Truppenteil sowie Zirkelarbeit zur Auswertung sowjetischer Erfahrungen ,	11	Truppenteil
am Mittwochvormittag beginnen im Thüringer :raum d gemeinsam Herbstmanöver $ Oktobersturm $ $ an d Verband und Truppenteil d national Volksarmee $ d Sowjetarmee $ d polnisch und tschechoslowakisch Volksarmee teil- $ nehmen $	Am Mittwochvormittag begann im Thüringer :Raum das gemeinsame Herbstmanöver „ Oktobersturm " , an dem Verbände und Truppenteile der Nationalen Volksarmee , der Sowjetarmee , der Polnischen und Tschechoslowakischen Volksarmee teil- ; nehmen .	17	Truppenteil
gestatten sie ich $ d Generalsekretär d Zentralkomitee d sozialistisch Einheitsparted Deutschland und Vorsitzende d Staatsrat d DDR $ unsere werten Genosse Erich Honecker $ sowie alle unsere deutsch Genosse für d Besuch in Unsejrem Truppenteil $ für d Treffen mit wir auf d herzlich zu danken $	Gestatten Sie mir , dem Generalsekretär des Zentralkomitees der Sozialistischen Einheitsparted Deutschlands und Vorsitzenden des Staatsrates der DDR , unserem werten Genossen Erich Honecker , sowie allen unseren deutschen Genossen für den Besuch in unsejrem Truppenteil , für das Treffen mit uns auf das herzlichste zu danken .	35	Truppenteil
d Militärdelegation besuchen am Wochenende mehrere Truppenteil d koreanisch Volksarmee $	Die Militärdelegation besuchte am Wochenende mehrere Truppenteile der Koreanischen Volksarmee .	6	Truppenteil
d Truppenteil $ Leo Jogiches $ haben bereits an $ Quartett $ $ 1963 $ $ $ Oktobersturm $ 1965 $ und $ Schild $ $ 1972 $ teilnehmen $	Der Truppenteil „ Leo Jogiches " hat bereits an „ Quartett " ( 1963 ) , „ Oktobersturm ( 1965 ) und „ Schild " ( 1972 ) teilgenommen .	1	Truppenteil
d groß Anstrengung d Angehörige d national Volksarmee zur Erhöhung d Kampfkraft und Gefechtsbereitschaft d Truppenteil $ Verband und Stab reihen sich würdig eine in d hervorragend Leistung $ die von d Werktätige d deutsch demokratisch Republik unter Führung d Partei bei d Gestaltung d entwickelt sozialistisch Geselldial't vollbringen werden $	Die großen Anstrengungen der Angehörigen der Nationalen Volksarmee zur Erhöhung der Kampfkraft und Gefechtsbereitschaft der Truppenteile , Verbände und Stäbe reihen sich würdig ein in die hervorragenden Leistungen , die von den Werktätigen der Deutschen Demokratischen Republik unter Führung der Partei bei der Gestaltung der entwickelten sozialistischen Geselldial't vollbracht werden .	15	Truppenteil
im Klubrat d Kompanie werden auch d Idee eine Veranstaltungsreihe zu d Weltfestspiel für d gesamt Truppenteil gebären $	Im Klubrat der Kompanie wurde auch die Idee einer Veranstaltungsreihe zu den Weltfestspielen für den gesamten Truppenteil geboren .	16	Truppenteil
auf eine Beobachtungspunkt erläutern Generaloberst Wjatscheslaw Gordijenko d Gast d Gefechtsauftrag d Truppenteil $	Auf einem Beobachtungspunkt erläuterte Generaloberst Wjatscheslaw Gordijenko den Gästen den Gefechtsauftrag des Truppenteils :	12	Truppenteil
es sein notwendig $ zu jede Zeit d hoch Gefechtsbereitschaft d Truppenteil und Verband d national Volksarmee im Interesse d militärisch Schutz unsere Republik zu gewährleisten $	Es ist notwendig , zu jeder Zeit die hohe Gefechtsbereitschaft der Truppenteile und Verbände der Nationalen Volksarmee im Interesse des militärischen Schutzes unserer Republik zu gewährleisten .	11	Truppenteil
Hans Wagner sein einige Jahr spät Soldat $ seit 1873 Leutnant in eine hessisch Truppenteil $ und müssen daher auch an d Manöver teilnehmen $	Hans Wagner war einige Jahre später Soldat ( seit 1873 Leutnant in einem hessischen Truppenteil ) und mußte daher auch an den Manövern teilnehmen .	14	Truppenteil
er informieren $ daß d sich an seine link Flanke befindend nva- Truppenteil unter Oberstleutnant Lutz Lindner an d Lösung diese Aufgabe beteiligen sein werden $	Er informierte , daß der sich an seiner linken Flanke befindende NVA- Truppenteil unter Oberstleutnant Lutz Lindner an der Lösung dieser Aufgabe beteiligt sein werde .	12	Truppenteil
sie recruen damit $ daß bereits in wenige Tag demokratisch Truppenteil d Grenze d Gebiet von Hongkong erreichen $	Sie recruen damit , daß bereits in wenigen Tagen demokratische Truppenteile die Grenze des Gebietes von Hongkong erreichen .	10	Truppenteil
$ d thälmanrfsche Garde in d Streitkräfte d DDR leisten mit hervorragend Initiative bei d Erhöhung d Kampfkraft und Gefechtsbereitschaft ihr Einheit und Truppenteil eine würdigen Beitrag zur Vorbereitung d Kommunalwahl und d Republikgeburtstag $	. Die Thälmanrfsche Garde in den Streitkräften der DDR leistet mit hervorragenden Initiativen bei der Erhöhung der Kampfkraft und Gefechtsbereitschaft ihrer Einheiten und Truppenteile einen würdigen Beitrag zur Vorbereitung der Kommunalwahlen und des Republikgeburtstages .	23	Truppenteil
wir können sie heute mit Stolz berichten $ daß wir Grenzesoldat unsere Truppenteil d von unsere partei- und Staatsführung gestellt Auftrag zur Sicherung d Staatsgrenze d deutsch demokratisch Republik erfolgreich erfüllen $	Wir können Ihnen heute mit Stolz berichten , daß wir Grenzsoldaten unseres Truppenteiles den von unserer Partei- und Staatsführung gestellten Auftrag zur Sicherung der Staatsgrenze der Deutschen Demokratischen Republik erfolgreich erfüllen .	12	Truppenteil
d Fdj-Organisation d Truppenteil Beutner stellen auf ihr Delegiertenkonferenz als wichtig Aufgabe $ vor alle $	Die FDJ-Organisation des Truppenteils Beutner stellte auf ihrer Delegiertenkonferenz als wichtigste Aufgabe , vor allem .	3	Truppenteil
an d Appell im Ehrenhain d Truppenteil nehmen Schüler d $ Jörgen-Schmidlchen-Oberschule $ teilen $	An dem Appell im Ehrenhain des Truppenteils nahmen Schüler der „ Jörgen-Schmidlchen-Oberschule " teil .	6	Truppenteil
d ander Einheit und Truppenteil d Division erweitert und festigen d Erfolg Semakins $	Die anderen Einheiten und Truppenteile der Division erweiterten und festigten den Erfolg Semakins .	4	Truppenteil
zu diese militärisch Appell d Truppenteil sein d Berliner Bevölkerung und ihr Gast herzlich einladen $	Zu diesem militärischen Appell des Truppenteils sind die Berliner Bevölkerung und ihre Gäste herzlich eingeladen .	5	Truppenteil
am selb Tag werden nach erfolgreich Erfüllung ihr Aufträges weit Einheit und Truppenteil aus d Ubungsraum Gardelegen $ Magdeburg $	Am selben Tag wurden nach erfolgreicher Erfüllung ihres Aufträges weitere Einheiten und Truppenteile aus dem Ubungsraum Gardelegen , Magdeburg .	12	Truppenteil
so erklären d Ladeschütze Schulze aus eine panzer- Truppenteil d Verband $	So erklärte der Ladeschütze Schulze aus einem Panzer- Truppenteil des Verbandes :	8	Truppenteil
M Zeichen deutsch-polnisch Waffenbruderschaft stehen eine Freundschaftstreffen zwischen polnisch $ Grenzesoldat und Angehörige eine Truppenteil d NVA in Oranienburg $	m Zeichen deutsch-polnischer Waffenbrüderschaft stand ein Freundschaftstreffen zwischen polnischen ' Grenzsoldaten und Angehörigen eines Truppenteils der NVA in Oranienburg .	14	Truppenteil
mit d Aufbau und d Führung d NVA betrauen d Partei Sohn d deutsch Volk $ die sich an d verschieden Fronte d antifaschistisch Widerstandskampf bewähren haben $ die einst d Kittel d faschistisch Konzentrationslager oder d Zuchthaus $ d Uniform d spanisch Volksarmee oder d rot Armee tragen haben und die nun d Generalschulferstück d national Volksarmee verleihen werden $ oder d als Kommandeur und Politarbeiter unsere erst Verband und Truppenteil führen $	Mit dem Aufbau und der Führung der NVA betraute die Partei Söhne des deutschen Volkes , die sich an den verschiedenen Fronten des antifaschistischen Widerstandskampfes bewährt hatten , die einst den Kittel des faschistischen Konzentrationslagers oder des Zuchthauses , die Uniform der spanischen Volksarmee oder der Roten Armee getragen hatten und denen nun die Generalschulferstücke der Nationalen Volksarmee verliehen wurden , oder die als Kommandeure und Politarbeiter unsere ersten Verbände und Truppenteile führten .	71	Truppenteil
auch jen Truppenteil $ die auf Befehl d Generalsekretär d ZK d Sed und Vorsitzende d national Verteidigungsrat d DDR $ Erich Honecker $ mit d Scharnhorst-Orden ehren werden $ haben vorbildlich leisten $ d Truppenteil $ Fritz Grosse $ $ d Verband von Oberst Bethmann und von Generalmajor Seefeld $	Auch jene Truppenteile , die auf Befehl des Generalsekretärs des ZK der SED und Vorsitzenden des Nationalen Verteidigungsrates der DDR , Erich Honecker , mit dem Scharnhorst-Orden geehrt wurden , haben Vorbildliches geleistet : der Truppenteil „ Fritz Grosse " , die Verbände von Oberst Bethmann und von Generalmajor Seefeld ,	35	Truppenteil
d Soldatenkabarett d Truppenteil $ volleyball- und Fußballwettkampf um d Regimentsmeisterschaft und Aktivität d Truppenbibliothek tragen bei zur abwechselungsreich Betätigung d Soldat an dienstfrei Wochenende $	Das Soldatenkabarett des Truppenteils , Volleyball- und Fußballwettkämpfe um die Regimentsmeisterschaft und Aktivitäten der Truppenbibliothek tragen bei zur abwechslungsreichen Betätigung der Soldaten an dienstfreien Wochenenden .	3	Truppenteil
d Angehörige d Fla-Raketen-Tnuppenteils $ Erich Weinert $ d Nva-Luftstreitkräfte^luftverteidigung versichern $ d Vermächtnis ihr revolutionär Vollbild durch hoch Kampfkraft und Gefechtsbereitschaft zu erfüllen $ und legen an d Weinertbüste im Ehrenhain ihr $ Truppenteil eine Blumengebinde nieder $	Die Angehörigen des Fla-Raketen-Tnuppenteils - Erich Weinert " der NVA-Luftstreitkräfte^Luftverteidigung versicherten , das Vermächtnis ihres revolutionären Vollbildes durch hohe Kampfkraft und Gefechtsbereitschaft zu erfüllen , und legten an der Weinertbüste im Ehrenhain ihres - Truppenteils ein Blumengebinde nieder .	34	Truppenteil
kommandostabs- und Truppenüb Ungen sowie bei Überprüfung De Gefechtsbereitschaft dokumentieren eine hoch Leistungsbereitschaft und d fest Willen d Soldat $ d Vol Esv unermüdlich d Kampfkraft und Efechtsbereitschaft d Verband und Truppenteil zu erhöhen so- wie d sta atsgrenze d DDR militärisch Zuver lässig zu sichern $	Kommandostabs- und Truppenüb ungen sowie bei Überprüfungen de Gefechtsbereitschaft dokumentieren eine hohe Leistungsbereitschaft und den festen Willen der Soldaten , des Vol esv unermüdlich die Kämpfkraft und efechtsbereitschaft der Verbände und Truppenteile zu erhöhen so- wie die Sta atsgrenze der DDR militärisch zuver lässig zu sichern .	31	Truppenteil
$ ich versichern sie im Namen d Flugzeugführer und alle Armeeangehörige unsere Truppenteil $ Schulter an Schulter mit d Sowjetarmee und d ander sozialistisch Bruderarmee erfüllen wir unsere militärisch Klassenauftrag $	„ Ich versichere Ihnen im Namen der Flugzeugführer und aller Armeeangehörigen unseres Truppenteils : Schulter an Schulter mit der Sowjetarmee und den anderen sozialistischen Bruderarmeen erfüllen wir unseren militärischen Klassenauftrag .	12	Truppenteil
bei herzlich Gespräch im Gelände sowie bei eine Rundgang durch Unterkunft und Park versichern d Angehörige d Truppenteil $ daß sie bereit und in d Lage sein $ jede Befehl zum Schutz d Sozialismus und d Frieden in Ehre zu erfüllen	Bei herzlichen Gesprächen im Gelände sowie bei einem Rundgang durch Unterkünfte und Parks versicherten die Angehörigen des Truppenteils , daß sie bereit und in der Lage sind , jeden Befehl zum Schutz des Sozialismus und des Friedens in Ehren zu erfüllen	17	Truppenteil
d hartnäckig Widerstand und kühn Gegenstoß spanisch und international Truppenteil d Volksarmee fördern d Optimismus und d Entschlußkraft führend Politiker und Militär d Republik $	Der hartnäckige Widerstand und kühne Gegenstöße spanischer und internationaler Truppenteile der Volksarmee förderten den Optimismus und die Entschlußkraft führender Politiker und Militärs der Republik .	9	Truppenteil
wie Verteidigungsminister Ferenc Kärpäti im ungarisch Fernsehen ergänzend informieren $ stehen d Vorbereitung auf d Abzug $ die alle Truppenteil erfassen $ vor $ ihr Abschluß $	Wie Verteidigungsminister Ferenc Kärpäti im ungarischen Fernsehen ergänzend informierte , stünden die Vorbereitungen auf den Abzug , der alle Truppenteile erfasse , vor . ihrem Abschluß .	19	Truppenteil
eine Teil d Kuomintang-Truppen kämpfen gegen Wärtig um d Offenhaltung eine Fluchtweg $ während sich ander Truppenteil auf d Haf^n Ying-Kou zurückziehen $ um von Hl~r auf d Wasserweg nach Nordchina evakuieren zu werden $	Ein Teil der Kuomintang-Truppen kämpft gegen wärtig um die Offenhaltung eines Fluchtweges , während sich andere Truppenteile auf den Haf^n Ying-Kou zurückziehen , um von hl~r auf dem Wasserwege nach Nordchina evakuiert zu werden .	16	Truppenteil
kraft und Gefechtsbereitsschaft ihr Truppenteil mit d Soldat vom $ Regiment nebenan $ $	kraft und Gefechtsbereitsschaft ihrer Truppenteile mit den Soldaten vom „ Regiment nebenan " .	4	Truppenteil
d zu reduzierend Komponente d Streitkräfte sollen als gleichwertig vollständig Verband $ Truppenteil und Einheit zusammen mit ihr strukturmäßig Bewaffnung und Kampftechnik auflösen werden $	Die zu reduzierenden Komponenten der Streitkräfte sollten als gleichwertige vollständige Verbände , Truppenteile und Einheiten zusammen mit ihrer strukturmäßigen Bewaffnung und Kampftechnik aufgelöst werden .	12	Truppenteil
darum hängen d Gefechtsbereitschaft d Einheit und Truppenteil nicht zuletzt von jen Unteroffizier ab $ die in d $ Habersaath-Schule ausbilden werden $	Darum hängt die Gefechtsbereitschaft der Einheiten und Truppenteile nicht zuletzt von jenen Unteroffizieren ab , die in der „ Habersaath-Schule ausgebildet werden .	7	Truppenteil
Seite an Seite schreiten Arbeiter und Ingenieur aus d Elektro-Apparate-Werken $ Friedrich Ebert $ und Sowjetbürger $ Grenzesoldat aus d Truppenteil $ Heinrich Dorrenbach $ und Angehörige d Sowjetarmee $ die eine eng klassen- und Waffenbruderschaft verbinden $	Seite an Seite schritten Arbeiter und Ingenieure aus den Elektro-Apparate-Werken „ Friedrich Ebert " und Sowjetbürger , Grenzsoldaten aus dem Truppenteil „ Heinrich Dorrenbach " und Angehörige der Sowjetarmee , die eine enge Klassen- und Waffenbrüderschaft verbindet .	20	Truppenteil
auf eine Kampfmeeting ehren am Montag d Armeeangehörige d Truppenteil $ Ottn Grotewohl $ d erst Ministerpräsident d Republik anläßlich seine 80. Geburtstag $	Auf einem Kampfmeeting ehrten am Montag die Armeeangehörigen des Truppenteils „ Ottn Grotewohl " den ersten Ministerpräsidenten der Republik anläßlich seines 80. Geburtstages .	9	Truppenteil
in zahlreich Land entstehen in d nächst Monat Aktionskomitee $ Hand weg von Sowjetrußland $ ganz Truppenteil d Intervent weigern sich $ gegen d Sowje tischen Revolutionsarmee zu ziehen $ ehemalig Kriegsgefangene $ darunt er Hundert deutsch $ kämpfen an d Seite ihr russisch Klassenb rüde gegen d in- und ausländisehen Konterrevolutionär $	In zahlreichen Ländern entstehen in den nächsten Monaten Aktionskomitees „ Hände weg von Sowjetrußland , ganze Truppenteile der Interventen weigern sich , gegen die sowje tische Revolutionsarmee zu ziehen , ehemalige Kriegsgefangene , darunt er Hunderte Deutsche , kämpfen an der Seite ihrer russischen Klassenb rüder gegen die in- und ausländisehen Konterrevolutionäre .	16	Truppenteil
unter d Motto $ zuverlässig d sozialistisch Vaterland schützen $ ständig gefechtsbereit sein $ d Bewaffnung und Technik beherrschen $ d militärisch Meisterschaft vervollkommnen $ $ zielen sie auf hoch Kampfkraft und Gefechtsbereitschaft d Truppenteil und Einheit $	Unter dem Motto „ Zuverlässig das sozialistische Vaterland schützen , ständig gefechtsbereit sein , die Bewaffnung und Technik beherrschen , die militärische Meisterschaft vervollkommnen ! " zielen sie auf hohe Kampfkraft und Gefechtsbereitschaft der Truppenteile und Einheiten .	34	Truppenteil
wenige Jahr Spater werden d Truppenteil d Legion d regulär Regiment d preußisch Armee eingliedern und alle Nichtpreuße daraus entlassen $	Wenige Jahre spater wurden die Truppenteile der Legion den regulären Regimentern der preußischen Armee eingegliedert und alle Nichtpreußen daraus entlassen .	5	Truppenteil
Kulturgruppe d Truppenteil erfreuen d Gast mit abwechselungsreich Programm $	Kulturgruppen des Truppenteils erfreuten die Gäste mit abwechslungsreichen Programmen .	2	Truppenteil
seit 1943 $ d Gründungsjahr d Regiment $ sein d Kampfkraft d Truppenteil erheblich wachsen $	Seit 1943 , dem Gründungsjahr des Regiments , ist die Kampfkraft des Truppenteils erheblich gewachsen .	12	Truppenteil
