sentence_lemma	sentence_token	index_lemma	index_token	lemma
eine Knotenpunkt fürs Umsteigen von eine Nachtlinie auf d andere sein beispielsweise am u- Bahnhof Maedalenenstraße in Lichtenberg $ in d bahnhof- $ Ecke Lindenstraße in Köpenick und in d berliner/ Ecke Johannes-R. -Becher-Straße in Pankow $	Ein Knotenpunkt fürs Umsteigen von einer Nachtlinie auf die andere ist beispielsweise am U- Bahnhof Maedalenenstraße in Lichtenberg , in der Bahnhof- / Ecke Lindenstraße in Köpenick und in der Berliner/ Ecke Johannes-R. -Becher-Straße in Pankow .	1	1	Knotenpunkt
21 Lichtsignalanlage an 16 Knotenpunkt regeln d Straßenverkehr durch drei verschieden Programm d von d schaltzentral DB frankfurter Tor senden werdwi $	21 Lichtsignalanlagen an 16 Knotenpunkten regeln den Straßenverkehr durch drei verschiedene Programm die von der Schaltzentrale dB Frankfurter Tor gesendet werdwi .	4	4	Knotenpunkt
zu- und Abfahrt an Knotenpunkt werden ändern $ Kreuzung beseitigen Haltestelle öffentlich Verkehrsmittel verlegen $ -Baustellen sein zu umkurven $	Zu- und Abfahrten an Knotenpunkten werden geändert , Kreuzungen beseitigt Haltestellen öffentlicher Verkehrsmittel verlegt . -Baustellen sind zu umkurven .	4	4	Knotenpunkt
d Platz vor d Tokioter Bahnhof Shinjuku $ eine Knotenpunkt von staatlich und privat Eisenbahn $ Untergrundbahn und Buslinie Foto $ Zb/ Japan Press	Der Platz vor dem Tokioter Bahnhof Shinjuku , einem Knotenpunkt von staatlichen und privaten Eisenbahnen , Untergrundbahn und Buslinien Foto : ZB/ Japan Press	9	9	Knotenpunkt
d Mast verlieren sich am Horizont diesseits und jenseits d Grenzefluß $ denn d Gemeinde werden in d vergangen Jahr Knotenpunkt eine Energiestraße d $ Sozialismus $	Die Masten verlieren sich am Horizont diesseits und jenseits des Grenzflusses ; denn die Gemeinde wurde in den vergangenen Jahren Knotenpunkt einer Energiestraße des - Sozialismus .	20	20	Knotenpunkt
so geben es z. B. eine Projekt zum Einsatz von zwei miteinander gekoppelt Großrechenanlage im Wertumfang von etwa 20 Million Verkehrsgesellschaft_Mittelhessen_Gmbh und Gesamtinvestitionskosten von 140 Million Mark zur automatisiert Disposition und Abrechnung d Guterfahrzeugpark $ die über Fernschreibeinnchtungen mit d wichtig Knotenpunkt d Bahnnetz verbinden sein $	So gibt es z. B. ein Projekt zum Einsatz von zwei miteinander gekoppelten Großrechenanlagen im Wertumfang von etwa 20 Millionen VM und Gesamtinvestitionskosten von 140 Millionen Mark zur automatisierten Disposition und Abrechnung des Güterfahrzeugparkes , das über Fernschreibeinnchtungen mit den wichtigsten Knotenpunkten des Bahnnetzes verbunden ist .	41	41	Knotenpunkt
an d Knotenpunkt dimitroffstraße— Storkower Straße/grellstraße und Ostseestraße/michelangelostraße können d Greifswalder Straße überqueren werden $	An den Knotenpunkten Dimitroffstraße— Storkower Straße/Grellstraße und Ostseestraße/Michelangelostraße kann die Greifswalder Straße überquert werden .	2	2	Knotenpunkt
zur Zeit entstehen dafür bei Mukatschewo in d Westukraine eine Knotenpunkt $	Zur Zeit entsteht dafür bei Mukatschewo in der Westukraine ein Knotenpunkt .	10	10	Knotenpunkt
Berlin sein Knotenpunkt für d Ost-West-Verkehr $ Verbindungsglied zwischen Oder und Elbe $ und weiter zum Ruhrgebiet und Rhein $	Berlin ist Knotenpunkt für den Ost-West-Verkehr , Verbindungsglied zwischen Oder und Elbe , und weiter zum Ruhrgebiet und Rhein .	2	2	Knotenpunkt
dabei geben es keine Einschränkung im reise- und Guterverkehr an diese Knotenpunkt $ die täglich 200 Zug passieren $	Dabei gab es keine Einschränkungen im Reise- und Güterverkehr an diesem Knotenpunkt , den täglich 200 Züge passieren .	11	11	Knotenpunkt
notwendig sein im Bereich d Knotenpunkt Ostkreuz eine Verbindungskurve eventuell als Tunnelbauwerk $	Notwendig wäre im Bereich des Knotenpunktes Ostkreuz eine Verbindungskurve eventuell als Tunnelbauwerk .	5	5	Knotenpunkt
im Zusammenhang hiermit sollen sich d staatlich Plankommission beim Ministerrat d UdSSR und d Verkehrsministerium besonders mit d Frage d Elektrifizierung diese Eisenbahn und d schnell Ausbau d Knotenpunkt Sysran-Batraki befassen $	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen .	28	28	Knotenpunkt
d Platz $ seit Jahrzehnt Knotenpunkt d Großstadtverkehr $ können im kapitalistisch Deutschland mit seine grundstücks- und Bodenspekulation nie eine beständig städtebaulich Gestaltung finden $	Der Platz , seit Jahrzehnten Knotenpunkt des Großstadtverkehrs , konnte im kapitalistischen Deutschland mit seiner Grundstücks- und Bodenspekulation nie eine beständige städtebauliche Gestaltung finden .	5	5	Knotenpunkt
eine Steuerzentrale auf d Kalvinplatz werten d Signal von 60 Detektor an d 16 wichtig Knotenpunkt d Innenstadt aus $	Eine Steuerzentrale auf dem Kalvinplatz wertet die Signale von 60 Detektoren an den 16 wichtigsten Knotenpunkten der Innenstadt aus .	15	15	Knotenpunkt
ich denken dabei an d bewährt Methode d Arbeit in d Kreis Sondershausen und Aue $ d Erfahrung d Reichsbahndirektion Cottbus oder d Arbeit an d Knotenpunkt d Transport und d Produktion nach d odessa-iljitschowsker Methode $	Ich denke dabei an die bewährten Methoden der Arbeit in den Kreisen Sondershausen und Aue . die Erfahrungen der Reichsbahndirektion Cottbus oder die Arbeit an den Knotenpunkten des Transports und der Produktion nach der Odessa-Iljitschowsker Methode .	26	26	Knotenpunkt
unter d neu Betrieb ragen in d Hauptstadt Tscheboksary eine Elektroapparatewerk und im eisenbahn- Knotenpunkt Kanasch eine Waggonreparaturbetrieb hervor $	Unter den neueren Betrieben ragen in der Hauptstadt Tscheboksary ein Elektroapparatewerk und im Eisenbahn- Knotenpunkt Kanasch ein Waggonreparaturbetrieb hervor .	14	14	Knotenpunkt
30 Personenzug mit ungefähr 25000 Passagier und 200 Guterzug liegen am Knotenpunkt von Nordkaukasi $	30 Personenzuge mit ungefähr 25000 Passagieren und 200 Güterzüge liegen am Knotenpunkt von Nordkaukasi -	11	11	Knotenpunkt
in mehr als 100 Knotenpunkt d Guterverkehr d DDR arbeiten d Kollektiv nach Erfahrung d sowjetisch Seeumschlagplatz Odessa-Iljitschowsk $ um durch gut Kooperation und exakt Arbeitsteilung d beteiligt Verkehrsträger und Betrieb Transportreserve zu erschließen $	In mehr als 100 Knotenpunkten des Güterverkehrs der DDR arbeiten die Kollektive nach Erfahrungen des sowjetischen Seeumschlagplatzes Odessa-Iljitschowsk , um durch gute Kooperation und exakte Arbeitsteilung der beteiligten Verkehrsträger und Betriebe Transportreserven zu erschließen .	4	4	Knotenpunkt
Polizeikraft stiefeln und spornen vor alle wichtig Knotenpunkt $ Bahnhof $ Ministerium $	Polizeikräfte gestiefelt und gespornt vor allen wichtigen Knotenpunkten , Bahnhöfen , Ministerien .	7	7	Knotenpunkt
d fnrm<omhination Grün-Gelb P.- leichtern d Fahrzeugführer d Entscheidung darüber $ ob sie beim Farbezeichenwechsel von Grün auf gelb vor d Knotenpunkt anhalten müssen oder er noch passieren können $	Die FnrM<omhination Grün-Gelb p.- leichtert den Fahrzeugführern die Entscheidung darüber , ob sie beim Farbzeichenwechsel von Grün auf Gelb vor dem Knotenpunkt anhalten müssen oder ihn noch passieren können .	21	21	Knotenpunkt
Straßensperrung wegen Durchführung von Straßenbauarbeit auf d F96 $ $ Greifswalder Chaussee $ $ Ortsdurchfahrt Stralsund $ werden d Teilabschnitt von Km 211,030 Andershof bis Km 214,330 Knotenpunkt Werftstraße vom 26. März bis 30. Juni 1973 für d Durchgangsverkehr sperren außer für d A $ berufs- und Linienverkehr im Öberlandverkehr $ b $ innerstädtisch berufs- und Anliegerverkehr $	Straßensperrung Wegen Durchführung von Straßenbauarbeiten auf der F96 , — Greifswalder Chaussee — , Ortsdurchfahrt Stralsund , wird der Teilabschnitt von km 211,030 Andershof bis km 214,330 Knotenpunkt Werftstraße vom 26. März bis 30. Juni 1973 für den Durchgangsverkehr gesperrt außer für den a ) Berufs- und Linienverkehr im öberlandverkehr , b ) innerstädtischen Berufs- und Anliegerverkehr .	27	27	Knotenpunkt
d Dokument schildern Iasi als bevölkert Handelsplatz und Knotenpunkt d alt Handelsweg $ die d Hansestadt d Ostsee mit d byzantinisch und venezianisch Hafen verbinden $	Das Dokument schildert Iasi als bevölkerten Handelsplatz und Knotenpunkt der alten Handelswege , die die Hansestädte der Ostsee mit den byzantinischen und venezianischen Häfen verbanden .	8	8	Knotenpunkt
an 122 Kreuzung und Knotenpunkt werden statt durch Signalanlage von bis 24 Uhr von d Verkehrspolizei regeln $	An 122 Kreuzungen und Knotenpunkten wird statt durch Signalanlagen von bis 24 Uhr von der Verkehrspolizei geregelt .	4	4	Knotenpunkt
d chemisch Zentrum werden bei d Gemeinschaftseinrichtung d LPG und GPG in Manschnow bauen $ wo sich bereits eine Knotenpunkt d Eisenbahn befinden $	Das chemische Zentrum wird bei der Gemeinschaftseinrichtung der LPG und GPG in Manschnow gebaut , wo sich bereits ein Knotenpunkt der Eisenbahn befindet .	19	19	Knotenpunkt
d Berlinern fällen $ daß insbesondere in d Innenstadt $ aber auch an d Knotenpunkt d Stadtbezirk mehr als 6000 Terrassenplatz entstehen sein $	Den Berlinern gefällt , daß insbesondere in der Innenstadt , aber auch an den Knotenpunkten der Stadtbezirke mehr als 6000 Terrassenplätze entstanden sind .	14	14	Knotenpunkt
ausgehend von- d Beschluß d v. Parteitag $ werden d sozialistisch Aufbau in Berlin bestimmen von seine Funktion als Hauptstadt d deutsch demokratisch Republik $ von d Rolle Berlin als bedeutend industriell Verarbeitungsgebiet $ als Modezentrum unsere Republik und als wichtig Knotenpunkt d innerdeutsch und international Handel und Verkehr $	Ausgehend von- den Beschlüssen des V. Parteitages , wird der sozialistische Aufbau in Berlin bestimmt von seiner Funktion als Hauptstadt der Deutschen Demokratischen Republik , von der Rolle Berlins als bedeutendstes industrielles Verarbeitungsgebiet , als Modezentrum unserer Republik und als wichtiger Knotenpunkt des innerdeutschen und internationalen Handels und Verkehrs .	41	41	Knotenpunkt
d 45 Kilometer vor d Hauptstadt gelegen Flughafen sein eine Knotenpunkt d Luftverbindung nach Mittelasien $ Sibirien $ d hoch Norden und d fern Osten $	Der 45 Kilometer vor der Hauptstadt gelegene Flughafen ist ein Knotenpunkt der Luftverbindungen nach Mittelasien , Sibirien , dem hohen Norden und dem Fernen Osten .	10	10	Knotenpunkt
als erst Kangiergefältebähnhof d Welt werden d Knotenpunkt Dresden-Friedrichstadt vo automatisieren $	Als erster Kangiergefältebähnhof der Welt wird der Knotenpunkt Dresden-Friedrichstadt vo automatisiert .	7	7	Knotenpunkt
d Niveau d Leuchtreklame sollen an wichtig Knotenpunkt verbessern werden $	Das Niveau der Leuchtreklamen soll an wichtigen Knotenpunkten verbessert werden .	7	7	Knotenpunkt
an Knotenpunkt d beliebt Wanderweg treten Volkskunstgruppe auf $ auch d Bergsteigerchor sein dabei $ es werden zu $ forstwirtschaftlich Lehrwanderung und zu Unterweisung d deutsch rot Kreuz einladen $	An Knotenpunkten der beliebtesten Wanderwege traten Volkskunstgruppen auf — auch der Bergsteigerchor war dabei — es wurde zu , forstwirtschaftlichen Lehrwanderungen und zu Unterweisungen des Deutschen Roten Kreuzes eingeladen .	1	1	Knotenpunkt
d Abfertlgungsfähl $ Keit d Station $ Knotenpunkt und Betriebsnebenbahn sein zu vergrößern $	Die Abfertlgungsfähl « keit der Stationen , Knotenpunkte und Betriebsnebenbahnen Ist zu vergrößern .	7	7	Knotenpunkt
so geben es z. B. eine Projekt zum Einsatz von zwei miteinander gekoppelt Großrechenanlage im Wertumfang von etwa 20 Million Verkehrsgesellschaft_Mittelhessen_Gmbh Uhd Ge* Samtlnvestltlonskosten von 140 Million Mark zur automatisiert Disposition und Abrechnung d Guterfahrzeugpark $ die über Fernschreibeinrichtung mit d wichtig Knotenpunkt d Bahnnetz verbinden Iat $ d Daniit verbinden Rationalisierung von Verwaltungsarbeit werden ermöglichen $ eine sonst zur geplant Leistungssteigerung notwendig Erhöhung d Guterwagenpark um etwa 9000 Wagen in Fortfall kommen zu lassen $ etwa 1800 Arbeitskraft einsparen und etwa 123.5 Million Mark einmalig Nutzen und jährlich 27.4 Million Mark Einaparunaen im Betrieb d Reichsbahn Au erzielen $	So gibt es z. B. ein Projekt zum Einsatz von zwei miteinander gekoppelten Großrechenanlagen im Wertumfang von etwa 20 Millionen VM uhd Ge* samtlnvestltlonskosten von 140 Millionen Mark zur automatisierten Disposition und Abrechnung des Güterfahrzeugparkes , das über Fernschreibeinrichtungen mit den wichtigsten Knotenpunkten des Bahnnetzes verbunden iat , Die daniit verbundene Rationalisierung von Verwaltungsarbeiten würde ermöglichen , eine sonst zur geplanten Leistungssteigerung notwendige Erhöhung des Güterwagenparks um etwa 9000 Wagen in Fortfall kommen zu lassen , etwa 1800 Arbeitskräfte einzusparen und etwa 123.5 Millionen Mark einmaligen Nutzen und jährlich 27.4 Millionen Mark EinAparunaen im Betrieb der Reichsbahn au erzielen .	42	42	Knotenpunkt
wegen Bauarbeit im Bereich d Autobahnabzweig Dresden sein d Verkehrsraum an diese Knotenpunkt bis 30. Juni 1988 einschränken $	wegen Bauarbeiten im Bereich des Autobahnabzweiges Dresden ist der Verkehrsraum an diesem Knotenpunkt bis 30. Juni 1988 eingeschränkt .	12	12	Knotenpunkt
neben wesentlich groß Sicherheit für d Beschäftigte sollen damit auch eine erheblich hoch Durchlaßfähigkeit diese Knotenpunkt erreichen werden $	Neben wesentlich größerer Sicherheit für die Beschäftigten soll damit auch eine erheblich höhere Durchlaßfähigkeit dieses Knotenpunktes erreicht werden .	15	15	Knotenpunkt
d Leipziger Messe haben ihr Rolle als Knotenpunkt d ost- Westen-Beziehung in ökonomisch wie politisch Hinsicht Eineut glänzend erfüllen $	Die Leipziger Messe hat ihre Rolle als Knotenpunkt der Ost- West-Beziehungen in ökonomischer wie politischer Hinsicht eineut glänzend erfüllt .	7	7	Knotenpunkt
im Stern $ so nennen wir jen Knotenpunkt im Tunnel $ wo sich zwei Wegstrecken vereinen $ feiern wir unsere Richtfest $	Im Stern , so nennen wir jenen Knotenpunkt im Tunnel , wo sich zwei Wegstrecken vereinen , feierten wir unser Richtfest .	7	7	Knotenpunkt
nur müssen hier d senkrecht zur Bahnebene wirkend Schub nicht im Knotenpunkt $ sondern im nördlich oder südlich Punkt d Flugbahn ansetzen $	Nur muß hier der senkrecht zur Bahnebene wirkende Schub nicht im Knotenpunkt , sondern im nördlichsten oder südlichsten Punkt der Flugbahn ansetzen .	11	11	Knotenpunkt
so eine neuartig Portalkran für d zentral Knotenpunkt d Reichsbahn $	So ein neuartiger Portalkran für die zentralen Knotenpunkte der Reichsbahn .	7	7	Knotenpunkt
Berlin $ d Zeuge d groß Triumph d gemeinsam Kampf unsere Lander gegen d faschistisch Aggression sein $ werden jetzt zu eine gefährlich Knotenpunkt d Widerspruch zwischen d Großmacht $ d Alliierte im vergangen Krieg $	Berlin . das Zeuge des größten Triumphes des gemeinsamen Kampfes unserer Lander gegen die faschistische Aggression war , wurde jetzt zu einem gefährlichen Knotenpunkt der Widerspruche zwischen den Großmächten , den Alliierten im vergangenen Krieg .	23	23	Knotenpunkt
vordringlich Aufgabe d örtlich Staatsorgan sein es $ in eng Zusammenwirken mit d Wirtschaft und d Verkehrsträger d festgelegt etwa 160 Knotenpunkt überall ohne Zeitverlust einrichten und d reibungslos Arbeit auf diese $ Punkt zu organisieren $	Vordringliche Aufgabe der örtlichen Staatsorgane ist es , in engem Zusammenwirken mit der Wirtschaft und den Verkehrsträgern die festgelegten etwa 160 Knotenpunkte überall ohne Zeitverlust einzurichten und die reibungslose Arbeit auf diesen • Punkten zu organisieren .	21	21	Knotenpunkt
wegen Bauarbeit im Bereich d Knotenpunkt Buschallee $ Kniprodeallee in Weißensee werden am Montag d stadtauswärts führend Fahrbahn d Buschallee zwischen Sulzfelder und elseastraß für d Verkehr sperren $	Wegen Bauarbeiten im Bereich des Knotenpunktes Buschallee / Kniprodeallee in Weißensee wird am Montag die stadtauswärts führende Fahrbahn der Buschallee zwischen Sulzfelder und Elsastraße für den Verkehr gesperrt .	5	5	Knotenpunkt
$ um d Geheimnis d russisch Volk $ $ zu verstehen $ $ sagen Tolstoi $ $ seine ganz Größe $ müssen man seine Vergangenheit gut und gründlich kennen $ unsere Geschichte in ihr Wurzel und Knotenpunkt $ ihr tragisch und schöpferisch Epxhen $ d d russisch Charakter formen haben $	„ Um das Geheimnis des russischen Volke « - zu verstehen " , sagt Tolstoi , „ seine ganze Größe , muß man seine Vergangenheit gut und gründlich kennen : unsere Geschichte in ihren Wurzeln und Knotenpunkten , ihren tragischen und schöpferischen Epxhen . die den russischen Charakter geformt haben .	36	36	Knotenpunkt
nach Einschätzung sowietischer Experte werden d Infoimationsindustrie vor alle durch komplex Organisationstechnik Svsteme Mformationsverarbeitendei Maschine sowie d mikroformen- und Nachrichtentechnik Charakteiisiei T Kernstück eine künftig automatisiert Informationssystem über Wissenschaft und Technik beispielsweise werden automatisiert Recherchesystem $ sein $ die zugleich Knotenpunkt im umfaßend Netz Ge $	Nach Einschätzungen sowietischer Experten wird die Infoimationsindustrie vor allem durch komplexe Organisationstechnik Svsteme mformationsverarbeitendei Maschinen sowie der Mikroformen- und Nachrichtentechnik charakteiisiei t Kernstück eines künftigen automatisierten Informationssystems über Wissenschaft und Technik beispielsweise werden automatisierte Recherchesysteme ' sein , die zugleich Knotenpunkte im umfassenden Netz ge -	40	40	Knotenpunkt
berechtigterweise wollen Herbert Nachbar mehr erhellen als nur d Knotenpunkt eine gesellschaftlich Entwicklung $ er wollen weit Teil d genossenschaftlich Leben einbeziehen $ und dazu bedürfen es tatsächlich d Roman $	Berechtigterweise wollte Herbert Nachbar mehr erhellen als nur den Knotenpunkt einer gesellschaftlichen Entwicklung ; er wollte weite Teile des genossenschaftlichen Lebens einbeziehen — und dazu bedarf es tatsächlich des Romans .	9	9	Knotenpunkt
diese Werk sein eine Ausdruck dafür $ daß mit d Estaltung d entwickelt gesellschaftlich System sich auch eine Literatur Herausgebilde haben $ die sich als Ganze Nunmeh R auf systemeigen Sozialöko Omisehen Grundlage entfalten $ diese Übergang d Literatu auf systemeigen sozialistisch Gr Undlagen sein eine ganz wesentl er Knotenpunkt in d Gesch Te unsere sozialistisch deuts hen Nationalliteratur $	Diese Werke sind ein Ausdruck dafür , daß mit der estaltung des entwickelten gesellschaftlichen Systems sich auch eine Literatur herausgebilde hat , die sich als Ganzes nunmeh r auf systemeigenen sozialöko omisehen Grundlagen entfaltet , Dieser Übergang der Literatu auf systemeigene sozialistische Gr undlagen ist ein ganz wesentl er Knotenpunkt in der Gesch te unserer sozialistischen deuts hen Nationalliteratur .	49	49	Knotenpunkt
infolge d Wolkenbruch sein am Sonntag auch d Eisenbahnverkehr im Knotenpunkt Magdeburg zum Erliegen kommen $ Signal fallen aus $ Weiche und Gleisanlage stehen unter Wasser $	Infolge der Wolkenbrüche war am Sonntag auch der Eisenbahnverkehr im Knotenpunkt Magdeburg zum Erliegen gekommen , Signale fielen aus , Weichen und Gleisanlagen standen unter Wasser .	10	10	Knotenpunkt
aus diese Grund führen über d Knotenpunkt adlergestell/glienicker Weg stadtauswärts nur eine Geradeausspur $	Aus diesem Grunde führt über den Knotenpunkt Adlergestell/Glienicker Weg stadtauswärts nur eine Geradeausspur .	6	6	Knotenpunkt
