sentence_lemma	sentence_token	index_lemma	index_token	lemma
De erst Turbine $ in Einzelteil auf Lastwagen aus d Innere China heranschaffen $ sein montieren $ d erst Rohr bis auf wenige Meter legen d Arbeiter $ die zufrieden und ausnahmeslos gut nähren aussehen früh haben sie in manche Jahr nicht so viel Geld zu sehen bekommen $ wie sie hier in eine Monat verdienen $ nämlich zwischen 100 und 300 Yüan qualifizieren sich mit eine Lernbegier $ d eine abgebrüht Mitteleuropäer neidisch machen $	De erste Turbine , in Einzelteilen auf Lastwagen aus dem Inneren Chinas herangeschafft , ist montiert , das erste Rohr bis auf wenige Meter gelegt Die Arbeiter , die zufrieden und ausnahmslos gut genährt aussehen früher hatten sie in manchem Jahr nicht so viel Geld zu sehen bekommen , wie sie hier in einem Monat verdienen , nämlich zwischen 100 und 300 Yüan qualifizieren sich mit einer Lernbegier ,' die einen abgebrühten Mitteleuropäer neidisch macht .	71	71	abgebrht
sie sein durch ihr millionenfach Mord so abgebrüht $ daß sie d Vorstellung überhaupt nicht rühren $ daß mit diese Bombe mit eine Schlag 100000 oder 200000 Menschenleben auslöschen werden können $	Sie waren durch ihre millionenfachen Morde so abgebrüht . daß sie die Vorstellung überhaupt nicht rührte , daß mit dieser Bombe mit einem Schlag 100000 oder 200000 Menschenleben ausgelöscht werden könnten .	7	7	abgebrht
fein Komplice also $ d Hitleranbeter Ky $ $ Freiheitsheld $ Johnson und diese abgebrüht Held d westlich Welt $	Feine Komplicen also : der Hitleranbeter Ky , „ Freiheitsheld " Johnson und dieser abgebrühte Held der westlichen Welt .	14	14	abgebrht
Billy Hopp sein genügend abgebrüht $ um diese feindselig Blick standhalten $	Billy Hopp war genügend abgebrüht , um diesen feindseligen Blicken standzuhalten .	4	4	abgebrht
bis hierher haben d Autorad Asphalt sehen $ aber jetzt wühlen sie $ ich in eine Schlammbad $ da $ anno 1600 d abgebrüht Postillon in Angstschweiß bringen haben $	Bis hierher haben die Autoräder Asphalt gesehen , aber jetzt wühlen sie » ich in ein Schlammbad , da « anno 1600 den abgebrühtesten Postillon In Angstschweiß gebracht hätte .	23	27	abgebrht
$ Hirschfeld sein immer von dritt Person zu Notwehrhandlung provozieren werden $ und wenn er einmal zuschlagen $ stehen er unter d Einfluß d böse Alkohol und handeln in sofortig Erwiderung erleiden Beleidigungen' $ $ jodeln eine Rechtsanwalt $ und selbst abgebrüht Gericht $	„ Hirschfeld ist immer von dritten Personen zu Notwehrhandlungen provoziert worden , und wenn er einmal zuschlug , stand er unter dem Einfluß des bösen Alkohols und handelte in sofortiger Erwiderung erlittener Beleidigungen' " , jodelte ein Rechtsanwalt , und selbst abgebrühte Gerichts -	41	41	abgebrht
Dl. :i sein d Hintergrund $ auf d Zv $ El jung $ $ nicht unerfahren $ realistisch $ Tfber nicht abgebrüht Mensch wie Sslly Mlddleton $ Schauspielerin bislang stets in erfolglos Stück $ und Bill Page $ Sergeant auf Urlaub $ die nach d Krieg von vorn anfangen müssen $ d Mut schönen $ aus ihr halb zufällig $ halb widerwillig eingeleitet Liebesfrühling auf eine gemeinsam Sommer $ Herbst und Winter zugehen $	Dl. :i war der Hintergrund . auf dem zv / el jung « , nicht unerfahrene ; realistische , tfber nicht abgebrühte Menschen wie Sslly Mlddleton — Schauspielerin bislang stets In erfolglosen Stücken — und Bill Page — Sergeant auf Urlaub , der nach dem Krieg von vorn anfangen muß — den Mut schönten , aus ihrem halb zufällig , halb widerwillig eingeleiteten Liebesfrühling auf einen gemeinsamen Sommer , Herbst und Winter zuzugehen .	21	21	abgebrht
nichts mehr von d Keckheit $ d abgebrüht Humor $ die er in d erst Nacht Eils amüsieren $ teils- befremdet haben $	Nichts mehr von der Keckheit , dem abgebrühten Humor , der ihn in der ersten Nacht eils amüsiert , teils- befremdet hatte .	7	7	abgebrht
als gewiegt und abgebrüht Ganove fällen es er nicht schwer $ eine Tag spät d festgesetzt Fangprämie für neu Mitarbeiter zu kassieren $	Als gewiegtem und abgebrühtem Ganoven fällt es ihm nicht schwer , einen Tag später die festgesetzten Fangprämien für neue Mitarbeiter zu kassieren .	3	3	abgebrht
man müssen diese abgebrüht Gauner kennen $ um zu wissen $ daß er d Trick mit d Konkurs prachtvoll gelingen werden $	Man muß diesen abgebrühten Gauner kennen , um zu wissen , daß ihm der Trick mit dem Konkurs prachtvoll gelingen wird .	3	3	abgebrht
viel eine Umfang müssen d sumpi * $ d politisch Korruption und moralisch Degradation unter d herrschend Kreis Bonn annehmen haben $ wenn er selbst d abgebrüht Journalist d Westenpresse in d keineswegs empfindlich Nase zu steigen beginnen $	Vielen einen Umfang muß der Sumpi * » der politischen Korruption und moralischen Degradation unter den herrschenden Kreisen Bonns angenommen haben , wenn er selbst den abgebrühtesten Journalisten der Westpresse in die keineswegs empfindlichen Nasen zu steigen beginnt ?	26	26	abgebrht
ich sein es auch gleichgültig $ die sein so abgebrüht $ d Harry $ wenn sie d vorne hinausschmeissen $ kommen d von hinten wieder herein $	Mir war es auch gleichgültig , der ist so abgebrüht , der Harry , wenn sie den vorne hinausschmeißen , kommt der von hinten wieder herein .	9	9	abgebrht
manche sein ganz abgebrüht $ d machen dann montags frei $	Manche sind ganz abgebrüht , die machen dann montags frei .	3	3	abgebrht
als Macphersons Kumpan $ Wolfgang l u k s c h y $ die nicht mehr zu tun haben $ als eine abgebrüht Physiognomie gelassen zur Schau zu tragen $	Als MacPhersons Kumpan : Wolfgang L u k s c h y , der nicht mehr zu tun hat , als eine abgebrühte Physiognomie gelassen zur Schau zu tragen .	22	22	abgebrht
was d Bonner Partei und ihr ostlich Ziehkind gegenwärtig veranstalten $ können jedenfalls auch abgebrüht Natur d Schamröte ins Gesicht treiben $	Was die Bonner Parteien und ihre ostlichen Ziehkinder gegenwärtig veranstalten , kann jedenfalls auch abgebrühten Naturen die Schamröte ins Gesicht treiben .	14	14	abgebrht
seine Phantasie gaukeln er Bild vor $ die d abgebrüht Psychiater zum Gruseln bringen haben $	Seine Phantasie gaukelte ihm Bilder vor , die den abgebrühtesten Psychiater zum Gruseln gebracht hätten .	9	13	abgebrht
d Blatt schreiben $ dah .daher in d nächst Zeit Protest d Sowjetunion und d Volksdemokratie gegen diese Einflug laut werden dürfen d abgebrüht Kaltschnäuzigkeil die $ die gewohnen sein $ aus Blut Dollar zu machen $ bringen d Zeitung mit d Wort zum Ausdruck $ $ es können zwar nicht offiziell zugeben werden $ aber es werden sich hierbei um Flugzeug handeln $ die im Rahmen d psychologisch Kriegführung Agent absetzen sowie Anweisung und Geldmittel für Saboteur abwerfen $	Das Blatt schreibt , dah .daher in der nächsten Zeit Proteste der Sowjetunion und der Volksdemokratien gegen diese Einflüge laut werden dürften Die abgebrühte Kaltschnäuzigkeil derer , die gewohnt sind , aus Blut Dollar zu machen , bringt die Zeitung mit den Worten zum Ausdruck : . Es kann zwar nicht offiziell zugegeben werden , aber es wird sich hierbei um Flugzeuge handeln , die im Rahmen der psychologischen Kriegführung Agenten absetzen sowie Anweisungen und Geldmittel für Saboteure abwerfen .	23	23	abgebrht
d Welt $ $ $ eine Blick nur für d $ Mutter $ für d Frau und Mädchen ins Feldlazarett von Latatschino $ dorthin $ wohin sie so oft wimmern $ mit d letzte Atemzug von jung und alt Mannein vergeblich rufen werden und sie haben alle Lüge durchschauen $ mit die diese Krieg glorifizieren werden $ $ $ d abgebrüht $ mechanisch $ unbeteiligt Handlangerdienst d Sanitatsdienstgrade $ von die alle Welt wissen $ daß sie d Augenblick abpassen $ da d Schwerverletzte sterben $ um sie d Ring $ d Uhr und ander Habseligkeit wegnehmen $ und wie d Tür sich immer wieder auftuen $ um neu Elendsfigur einlassen $ während draußen $ schon ganz in d Nähe $ d russisch Maschinengewehr ihr Todesnahte steppen $ auf alle Seite und unaufhörlich und immer deutlich $ und wie sie d Verbrennte hereintragen $ die sich vor Schmerz krümmen $ und wie sie gleich danach d Bahre mit d jung Unteroffizier bringen $ die Unterleib eine einzig breiig rot Fleischmasse sein $ und danach d Feldwebel $ die keine Zeichen eine Verwundung aufweisen und am Tisch sitzen $ d Kopf in beide Hand stützen und weinen um seine	der Welt ... " — einen Blick nur für die , Mutter , für die Frauen und Mädchen ins Feldlazarett von Latatschino , dorthin , wohin sie so oft wimmernd , mit den letzten Atemzügen von jungen und alten Mannein vergeblich gerufen wurden und sie hätten alle Lügen durchschaut , mit denen dieser Krieg glorifiziert wurde ! ) ; die abgebrühten , mechanischen , unbeteiligten Handlangerdienste der Sanitatsdienstgrade , von denen alle Welt wußte , daß sie den Augenblick abpaßten , da die Schwerverletzten starben , um ihnen die Ringe , die Uhren und andere Habseligkeiten wegzunehmen ; und wie die Tür sich immer wieder auftat , um neue Elendsfiguren einzulassen , während draußen , schon ganz in der Nähe , die russischen Maschinengewehre ihre Todesnahte steppten , auf allen Seiten und unaufhörlich und immer deutlicher ; und wie sie den Verbrannten hereintrugen , der sich vor Schmerzen krümmte , und wie sie gleich danach die Bahre mit dem jungen Unteroffizier brachten , dessen Unterleib eine einzige breiige rote Fleischmasse war , und danach den Feldwebel , der kein Zeichen einer Verwundung aufwies und am Tisch saß , den Kopf in beide Hände gestützt und weinend um seine	60	60	abgebrht
d Tragödie d abgebrüht $ mit alle Hund gehetzt Kupplerin $ die plötzlich ihr eigen Herz verlieren $ sich von d Fieber packen fühlen $ die sie bisher nur geschäftlich Kalkül sein Ist.. hin- und herreissen von d inner Tumult schmieden sie eine Komplott $ die so glatt aufgehen sollen wie hundert andere schon $ aber $ d gezinkt Karte d Liebe werden auf geheimnisvoll Art lauter Trumpf gegen sie $ d eine echt Karte $ ihr eigen Herz $ stechen $ gegen sie $	Die Tragödie der abgebrühten , mit allen Hunden gehetzten Kupplerin , die plötzlich ihr eigenes Herz verliert , sich von dem Fieber gepackt fühlt , das ihr bisher nur geschäftliches Kalkül gewesen ist.. Hin- und hergerissen von dem inneren Tumult schmiedet sie ein Komplott , das so glatt aufgehen soll wie hundert andere schon , aber , die gezinkten Karten der Liebe werden auf geheimnisvolle Art lauter Trümpfe gegen sie : die eine echte Karte , ihr eigenes Herz , sticht , gegen sie .	3	3	abgebrht
zum Druck gelangen daher nur $ was in d Konferenz vom anbietend Ressort mit Marktschreiertalent $ eine schön Mord $ eine gut Mord $ d abgebrüht Kollege als vermischt noch	Zum Druck gelangt daher nur , was in der Konferenz vom anbietenden Ressort mit Marktschreiertalent ( Ein schöner Mord , ein guter Mord ) den abgebrühten Kollegen als vermischter noch	25	25	abgebrht
er denken an d Fragesteller $ ob er eine dumm Mensch oder eine abgebrüht Feind sein $	Er dachte an den Fragesteller , ob er ein dummer Mensch oder ein abgebrühter Feind wäre .	13	13	abgebrht
man spüren $ wie selbst abgebrüht bürmerllche Journalist bewegen werden $	Man spürt , wie selbst abgebrühte bürmerllche Journalisten bewegt werden .	5	5	abgebrht
falsch Kameradschaft binden er anfänglich an d Gefährte und ihr abgebrüht nazi- Zynismus $	Falsche Kameradschaft bindet ihn anfänglich an die Gefährten und ihren abgebrühten Nazi- Zynismus .	10	10	abgebrht
wie so etwas auf wir Schauspieler $ besonders auf d in Berlin Tätilen $ wirken $ davon können man sich heute keine Begriff mehr machen mit Drr Zeit werden auch wir fjeruniibcr diese Erscheinunze immer abgebrüht $	Wie so etwas auf uns Schauspieler — besonders auf die in Berlin tätiLen — wirkte , davon kann man sich heute keinen Begriff mehr machen Mit drr Zeit wurden auch wir fjeRuniibcr diesen Erscheinunzen immer abgebrühter .	35	35	abgebrht
es sein abgebrüht Liebespärchen $ sie kurven eine wenig in d Luft umher $ und dann füttern d natterhaft Wesen seelenruhig weiter $	Es sind abgebrühte Liebespärchen : Sie kurven ein wenig in der Luft umher , und dann füttern die natterhaften Wesen seelenruhig weiter .	2	2	abgebrht
unter $ d Motto $ eine Hand waschen d andere krempeln eine unappetitlich Schwarzmarktjunglinß sein ausgefranst recht Hosenbein hoch und offerieren eine $ Kollege $ $ die d Ware ausgehen sein $ aus seine $ sauber $ Socken zwei Camel-Päckchen und vier Schokoladenstreifen $ -Sicher sein sicher $ $ aasen sich d ander Schncllgerichtsaspirant und praktiziert d Sache $ Naeh d begeben Beispiel zwischen Strumpf und Unterhose Bezahlte $ ohne zu handeln $ unter Bruder mit Rabatt verstehen sich $ und verdrücken sich mit dein unschuldig Gesiehf $ wie es nur eine abgebrüht Ganove aufsetzen können $	Unter - dem Motto „ Eine Hand wäscht die andere krempelte ein unappetitlicher Schwarzmarktjunglinß sein ausgefranstes rechtes Hosenbein hoch und offerierte einem „ Kollegen " , dem die Ware ausgegangen war . aus seinen „ sauberen " Socken zwei Camel-Päckchen und vier Schokoladenstreifen , -Sicher ist sicher " , aaste sich der andere Schncllgerichtsaspirant und praktizierte die Sachen , naeh dem Begebenen Beispiel zwischen Strumpf und Unterhose Bezahlte , ohne zu handeln , unter Brüdern mit Rabatt versteht sich , und verdrückte sich mit dein unschuldigsten Gesiehf , wie es nur ein abgebrühter Ganove aufsetzen kann .	92	92	abgebrht
Leistung Engels darin $ daß Eg er gelingen $ d trostlos Herde abgebrüht amerikanisch Flieger bei alle zweckbedingt Gleichförmigkeit aus Individuum bestehen zu lassen $	Leistung Engels darin , daß eg ihm gelang , die trostlose Herde abgebrühter amerikanischer Flieger bei aller zweckbedingten Gleichförmigkeit aus Individuen bestehen zu lassen .	12	12	abgebrht
d Lore Schacht sein so abgebrüht $ sich aus all d nichts zu machen $	Die Lore Schacht war so abgebrüht , sich aus all dem nichts zu machen .	5	5	abgebrht
erschreckend abgebrüht und frühreif schauen diese jung Mädel drein $ ihr Zug zeigen eine berechnend Gier $ alle in sich aufnehmen $ was d Musik $ d Körpernähe d Mann $ d Schnapsglas und d Partner Brieftasche hergeben vermögen $	Erschreckend abgebrüht und frühreif schauen diese jungen Mädel drein ; ihre Zuge zeigen eine berechnende Gier , alles in sich aufzunehmen , was die Musik , die Körpernähe des Mannes , die Schnapsgläser und des Partners Brieftasche herzugeben vermögen .	1	1	abgebrht
er sein schlau genug $ um zu erkennen $ daß er vielleicht eine paar Fehler machen haben $ aber er sein auch abgebrüht und wissen $ daß eine Verdacht ohne handfest Beweis nicht genügen $	Er ist schlau genug , um zu erkennen , daß er vielleicht ein paar Fehler gemacht hat , aber er ist auch abgebrüht und weiß , daß ein Verdacht ohne handfeste Beweise nicht genügt .	22	22	abgebrht
wenn sie da nicht ganz abgebrüht sein $ werden sie wohl manchmal in d Ecke sitzen und bitter Träne vergießen $	Wenn sie da nicht ganz abgebrüht ist , wird sie wohl manchmal in der Ecke sitzen und bittere Tränen vergießen .	5	5	abgebrht
es geben d unterschiedlich Angabe Iiber Startplatz und Flugroute $ besonders abgebrüht Lügner erzählen Märchen von eine ominös Funkleitstrahl $ auf die d Maschine $ möglicherweise in d Osten locken $ werden $	Es gibt die unterschiedlichsten Angaben iiber Startplatz und Flugroute , Besonders abgebrühte Lügner erzählen Märchen von einem ominösen Funkleitstrahl , auf dem die Maschinen „ möglicherweise In den Osten gelockt " wurden .	11	11	abgebrht
tatsächlich haben d Neuzugang von 136000 Brd-Bürger zum stehend Heer von nunmehr rund vier Million registriert und nichteregistriert Arbeitslose auch abgebrüht Pessimist schockieren die gelten nicht zuletzt für d Zunahme d Dauerarbeitslosigkeit mit ihr bitter sozial Folge $	Tatsächlich hat der Neuzugang von 136000 BRD-Bürgern zum stehenden Heer von nunmehr rund vier Millionen registrierter und nichtregistrierter Arbeitsloser auch abgebrühte Pessimisten schockiert Das gilt nicht zuletzt für die Zunahme der Dauerarbeitslosigkeit mit ihren bitteren sozialen Folgen .	20	20	abgebrht
solch Schandtat aber als ehrenhaft zu bezeichnen $ können nur eine abgebrüht $ eingefleischt Imperialisten' in d Sinn kommen $	Solche Schandtaten aber als ehrenhaft zu bezeichnen , kann nur einem abgebrühten , eingefleischten Imperialisten' in den Sinn kommen .	11	11	abgebrht
keine von d Maus $ natürlich nicht $ d kommen ja im Auto $ endlich $ man fahren los $ d Schreck lassen nach $ d Spuk sein Orbei Jack tun abgebrüht $ er fingern am Schreibtisch $ wollen eine Niete sein $ doch Jenny haben genug $ sie reichen es $	Keiner von den Maus , natürlich nicht , die kämen ja im Auto . Endlich , man fahrt los , der Schreck läßt nach , der Spuk ist orbei Jack tut abgebrüht , er fingert am Schreibtisch , will eine Niete sein , doch Jenny hat genug , ihr reicht es .	31	31	abgebrht
dazu sein d Fachleute da $ d Kriminalist $ erfahren $ geschult und ziemlich abgebrüht Mann $	Dazu waren die Fachleute da , die Kriminalisten , erfahrene , geschulte und ziemlich abgebrühte Männer .	14	14	abgebrht
d staatseigen Sender $ Radio Südafrika $ erklären $ d Geistliche haben damit eine Position von $ abgebrüht Dummheit $ einnehmen $	Der staatseigene Sender „ Radio Südafrika " erklärte , der Geistliche habe damit eine Position von „ abgebrühter Dummheit " eingenommen .	17	17	abgebrht
Haft abgebrüht genug und darauf drillen $ aus d bundesdeutsch Schwarzbraun d unschuldig Weiß abendländisch Friedfertigkeit zu machen $ um also mit eine Folgerung zu beginnen $ wenn schon diese Presse Alarm schlagen $ dann müssen d Zustand in Schleswig-Holstein Himmelschrei $	haft abgebrüht genug und darauf gedrillt , aus dem bundesdeutschen Schwarzbraun das unschuldige Weiß abendländischer Friedfertigkeit zu machen , Um also mit einer Folgerung zu beginnen : wenn schon diese Presse Alarm schlägt , dann müssen die Zustände in Schleswig-Holstein himmelschrei -	1	1	abgebrht
wir sein auch so abgebrüht zu erklären $ daß wir niemals auf d Quark d Ria hören und seine $ Empfehlung auf Preisgabe unsere sozialistisch Planwirtschaft folgen werden $	Wir sind auch so abgebrüht zu erklären , daß wir niemals auf den Quark des Rias hören und seinen „ Empfehlungen auf Preisgabe unserer sozialistischen Planwirtschaft folgen werden .	4	4	abgebrht
d Kampf um Macht und Einfluß spielen sich nicht nur zwischen d ganz groß ab $ d abgebrüht und vor nichts zurückschreckend Manager $	Die Kämpfe um Macht und Einfluß spielen sich nicht nur zwischen den ganz Großen ab , den abgebrühten und vor nichts zurückschreckenden Managern .	17	17	abgebrht
er sein d Häuptling jen zehn Verbrecher $ über Dersn besonders abscheulich Untat sogar d abgebrüht Berichterstatter westlich Zeitung entsetzen sein $	Er ist der Häuptling jener zehn Verbrecher , über dersn besonders abscheuliche Untaten sogar die abgebrühten Berichterstatter westlicher Zeitungen entsetzt sind .	15	15	abgebrht
$ ich sein $ ich können es nicht Leutmen $ einigermaßen abgebrüht $ was Zechprellerei und Ähnlicha faul Trick angehen $	„ Ich bin , ich kann es nicht leutmen , einigermaßen abgebrüht . was Zechprellerei und ähnlicha faule Tricks angeht .	11	11	abgebrht
und Fluch kennen d schwarz Dora $ die blumenreich Inhalt selbst d abgebrüht Wüstenscheich auf sein Kamel und in d Flucht Setrieben haben $	Und Flüche kannte die schwarze Dora , deren blumenreicher Inhalt selbst den abgebrühtesten Wüstenscheich auf sein Kamel und in die Flucht setrieben hätten .	12	12	abgebrht
er als Merkur ironisieren immerzu seine göttlich Vorgesetzte $ sie als Leda ironisieren $ zwar ihrerseits Liebeshungrig $ aber abgebrüht d betulich Alkmene $	Er als Merkur ironisiert immerzu seinen göttlichen Vorgesetzten ; sie als Leda Ironisiert — zwar ihrerseits liebeshungrig , aber abgebrüht die betuliche Alkmene .	19	19	abgebrht
d Bekanntschaft mit eine abgebrüht Ganove $ aufwendig Gaststättenbesuch und eine reizvoll Frau führen er auf eine Weg $ die zu eine böse Ende führen müssen $	Die Bekanntschaft mit einem abgebrühten Ganoven , aufwendige Gaststättenbesuche und eine reizvolle Frau führen ihn auf einen Weg , der zu einem bösen Ende führen muß .	4	4	abgebrht
d Blatt schreiben $ $ d Montagsvorstellung im Bundestag müssen selbst d abgebrüht Beobachter erschüttern $ $	Das Blatt schreibt , „ die Montagsvorstellung im Bundestag mußte selbst die abgebrühtesten Beobachter erschüttern " .	12	12	abgebrht
d Einbrecher Icar allerdings nicht abgebrüht $ sondern $ stocktaub $	Der Einbrecher icar allerdings nicht abgebrüht , sondern — stocktaub .	5	5	abgebrht
diese jedoch nicht aus böse Absicht $ und so sagen ich er denn auch $ daß ich keine Feird $ keine abgebrüht Kollaborateur und keine Ultra sein $	Dies jedoch nicht aus böser Absicht , und so sagte ich ihm denn auch , daß ich kein Feird . kein abgebrühter Kollaborateur und kein Ultra wäre .	21	21	abgebrht
Kein Zuschauer $ sein er abgebrüht Premierentiger oder Theaterneuling $ entgehen Denr Bann eine $ Spiel $ die Geheimnis wohl darin bestehen $ daß es Natur und Kunst zu beglückend Einheit zusammenführen $	Kein Zuschauer , sei er abgebrühter Premierentiger oder Theaterneuling , entgeht denr Bann eines '' Spiels , dessen Geheimnis wohl darin besteht , daß es Natur und Kunst zu beglückender Einheit zusammenführt .	5	5	abgebrht
Jules $ aber Georges $ sie sein noch nicht abgebrüht genug $ um d ganz Wahrheit vertragen zu können $	Jules : Aber Georges : Sie sind noch nicht abgebrüht genug , um die ganze Wahrheit vertragen zu können .	9	9	abgebrht
doch abgebrüht $ wie er sein $ wollen er auch weiterhin d sozialistisch Arbeiterbewegung diskreditieren $	Doch abgebrüht , wie er ist , will er auch weiterhin die sozialistische Arbeiterbewegung diskreditieren .	1	1	abgebrht
in d Besuchszelle $ wo diese $ Treffen stattfinden $ wollen d wachen und Wächterin von Sinc-Sing $ gewiß abgebrüht Leute $ keine Dienst verrichten $ d Szene sein zu grausam $	In der Besuchszelle , wo diese » Treffen stattfindet , wollen die Wachtet und Wächterinnen von Sinc-Sing , gewiß abgebrühte Leute , keinen Dienst verrichten •— die Szene ist zu grausam .	19	19	abgebrht
Liselotte Reimann machen aus d nach Leben haschend Stella $ in abgebrüht wißend Mädchen $	Liselotte Reimann macht aus der nach Leben haschenden Stella « In abgebrühtes wissendes Mädchen .	11	11	abgebrht
diejenige $ die ihr Politik damit begründen oder die es in Verfassung garantieren $ sein zum groß Teil schon so abgebrüht $ daß sie es nicht mehr stören $ wenn ihr Tat ihr Wort diametral entgegensetzen sein $	Diejenigen , die ihre Politik damit begründen oder die es in Verfassungen garantieren , sind zum großen Teil schon so abgebrüht , daß sie es nicht mehr stört , wenn ihre Taten ihren Worten diametral entgegengesetzt sind .	20	20	abgebrht
in d Hetze gegen unsere Staat und d sozialistisch Lager sein auch d abgebrüht Mörder satisfaktionsfähig $ nicht wahr $ Herr Bischof $	In der Hetze gegen unseren Staat und das sozialistische Lager ist auch der abgebrühteste Mörder satisfaktionsfähig , nicht wahr , Herr Bischof ?	13	13	abgebrht
manch eine schmecken eine besonders $ weil er so abgebrüht sein $	Manch einer schmeckt einem besonders , weil er so abgebrüht ist .	9	9	abgebrht
d Protestbewegung gegen d replanten Mord an d Ehepaar Rosenberg $ die sich Million anständig Mensch anschließen haben $ haben d $ Welt d Arbeit $ $ d Sprachrohr d recht Dgb-Führer $ in ihr Ausgabe vom 18. Januar zu eine $ Bericht $ veranlassen $ die jede ehrlich westdeutsch Gewerkschafter d Schamröte ins Gesicht treiben was nicht einmal d abgebrüht amerikanisch Zeltung wagen $ da Ethel und Julius Rosenberg konsequent ihr Unschuld erklären $ d $ Welt d Arbeit $ schaffen es $ sie lügen unverfroren $ d Rosenberga $ gestehen freiwillig ihr Verrat $ $	Die Protestbewegung gegen den Replanten Mord an dem Ehepaar Rosenberg , der sich Millionen anständiger Menschen angeschlossen haben , hat die „ Welt der Arbeit " , das Sprachrohr der rechten DGB-Führer , in ihrer Ausgabe vom 18. Januar zu einem „ Bericht " veranlaßt , der jedem ehrlichen westdeutschen Gewerkschafter die Schamröte ins Gesicht treibt Was nicht einmal die abgebrühtesten amerikanischen Zeltungen wagten , da Ethel und Julius Rosenberg konsequent Ihre Unschuld erklären , die „ Welt der Arbeit " schafft es : Sie lügt unverfroren , die Rosenberga „ gestanden freiwillig ihren Verrat " .	60	60	abgebrht
