sentence_lemma	sentence_token	target_index	original_word
sie veranlassen er zu Wutausbruch aus lächerlich Anlaß $ und nach seine Tod $ am 17. August vergangen Jahr $ stellen d Arzt bei d Autopsie fest $ daß seine Muskel und Knochen in eine solch Maß zersetzen sein $ daß es d Arzt eine Rätsel bleiben $ wie sich Blaiberg überhaupt bewegen können $	Sie veranlaßten ihn zu Wutausbrüchen aus lächerlichen Anlässen , und nach seinem Tode , am 17. August vergangenen Jahres , stellten die Ärzte bei der Autopsie fest , daß seine Muskeln und Knochen in einem solchen Maße zersetzt waren , daß es den Ärzten ein Rätsel blieb , wie sich Blaiberg überhaupt bewegen konnte .	37	zersetzen
Klärschlamm müssen eine bestimmt Konsistenz aufweisen $ bevor er in d Faulturm effektiv biologisch zersetzen werden können $	Klärschlamm muß eine bestimmte Konsistenz aufweisen , bevor er in den Faultürmen effektiv biologisch zersetzt werden kann .	14	zersetzen
wenn sie absterben $ sinken sie auf d Boden $ zersetzen sich und entwickeln dabei Stoff $ die d Wasser weiter belasten $	Wenn sie absterben , sinken sie auf den Boden , zersetzen sich und entwickeln dabei Stoffe , die das Wasser weiter belasten .	10	zersetzen
Mikroorganismus $ d Erdölprodukt zersetzen und damit d Verschmutzung d Meer entgegenwirken $ sein im sowjetisch Laboratorium für Sanitärmikrobiologie in Sewastopol züchten und vermehrt werden $	Mikroorganismen , die Erdölprodukte zersetzen und damit der Verschmutzung der Meere entgegenwirken , sind im sowjetischen Laboratorium für Sanitärmikrobiologie in Sewastopol gezüchtet und vermehrt worden .	4	zersetzen
Doktor Delaunay $ ständig Begleiter d $ Tour De France $ $ rechnen mit d Drahtzieher hinter d Kulisse d groß Etappenrennen in d westlich Land ab $ mit einige gewissenlos Manager $ die mit Hilfe d Doping leuchtend Stern am Himmel d Radsport hervorzaubern $ von die wenige Jahr spät jedoch nichts mehr leisten werden $ weil d Körper von d Aufpeitschungsmittel zersetzen und d normal Leistungsvermögen untergraben werden sein $ Bobet Krankheit sein auf ähnlich $ Mittelchen $ zurückführen $ daran dürfen es keine Zweifel geben $	Dr. Delaunay , ständiger Begleiter der „ Tour de France ' , rechnete mit den Drahtziehern hinter den Kulissen der großen Etappenrennen In den westlichen Ländern ab , mit einigen gewissenlosen Managern , die mit Hilfe des Dopings leuchtende Sterne am Himmel des Radsports hervorzauberten , von denen wenige Jahre später jedoch nichts mehr geleistet wurde , weil der Körper von den Aufpeitschungsmitteln zersetzt und das normale Leistungsvermögen untergraben worden war , Bobets Krankheit ist auf ähnliche . Mittelchen " zurückzuführen , daran dürfte es keinen Zweifel geben .	63	zersetzen
so geben es beispielsweise Bakterienart $ die d krebserzeugend Benzol zersetzen $ die oft d Untergrund von Teerfabrik oder Kokerei vergiften $	So gibt es beispielsweise Bakterienarten , die das krebserzeugende Benzol zersetzen , das oft den Untergrund von Teerfabriken oder Kokereien vergiftet .	10	zersetzen
und Blutkonserve halten sich im günstig Falle 3 bis 4 Woche $ weil sich dann d rot Blutkörperchen zersetzen $ die Zerfallsprodukt d Körper nicht vertragen $	Und Blutkonserven halten sich im günstigsten Falle 3 bis 4 Wochen , weil sich dann die roten Blutkörperchen zersetzen , deren Zerfallsprodukte der Körper nicht verträgt .	18	zersetzen
d zu reichlich $ Futter $ sinken jedoch ab $ weil es nicht fressen bzw. von Bakterie zersetzen werden und reichern sich deshalb am Meeresboden an $	Das zu reichliche „ Futter " sank jedoch ab , weil es nicht gefressen bzw. von Bakterien zersetzt wurde und reicherte sich deshalb am Meeresboden an .	17	zersetzen
im Lauf d Jahr von d heiß Abgas zersetzen $ müssen sie erneuern werden $	Im Laufe der Jahre von den heißen Abgasen zersetzt , mußten sie erneuert werden .	8	zersetzen
eine Rest schließlich erreichen d Grund d Gewässer $ wo er unter Mitwirkung von Sauerstoff zersetzen werden $	Ein Rest schließlich erreicht den Grund des Gewässers , wo er unter Mitwirkung von Sauerstoff zersetzt wird .	15	zersetzen
Wissenschaftler d Institut für Mikrobiologie d texanisch Rutgers-Universität sollen es nunmehr gelingen sein $ Pilz zu züchten $ d Gummi zersetzen $	Wissenschaftlern des Instituts für Mikrobiologie der texanischen Rutgers-Universität soll es nunmehr gelungen sein , Pilze zu züchten , die Gummi zersetzen .	20	zersetzen
sie zersetzen sich an d Luft bei eine Temperatur von 240 °c $	Sie zersetzen sich an der Luft bei einer Temperatur von 240 °C .	1	zersetzen
Chlor oder Blausäure gefüllt alt Behältnis $ von die wir glauben haben $ die sein alle schon zersetzen $	Chlor oder Blausäure gefüllte alte Behältnisse , von denen wir geglaubt haben , das sei alles schon zersetzt .	17	zersetzen
da keine groß Tier beobachten werden $ die diese Überrest fressen haben können $ müssen sie von Bakterie oder ander Mikroorganismus zersetzen werden sein $	Da keine größeren Tiere beobachtet wurden , die diese Überreste gefressen haben könnten , müssen sie von Bakterien oder anderen Mikroorganismen zersetzt worden sein .	21	zersetzen
er stellen auch fest $ daß bei $ Britta etwas nicht stimmen $ d Farbstoff zersetzen sich $	Er stellte auch fest , daß bei „ Britta etwas nicht stimmte , der Farbstoff zersetzte sich .	15	zersetzen
im Prinzip handeln es sich um eine Elektrolyse $ bei die d Metall genau dort zersetzen werden $ wo sonst d Drehstahl d Span abheben $	Im Prinzip handelt es sich um eine Elektrolyse , bei der das Metall genau dort zersetzt wird , wo sonst der Drehstahl den Span abhebt .	15	zersetzen
Armee die es zu zersetzen oder wenigstens teilweise auf seine Seite herüberziehen versuchen $	Armee die es zu zersetzen oder wenigstens teilweise auf seine Seite herüberzuziehen versuchte .	4	zersetzen
die sein um so notwendig $ als d Leugnung d Allgemeinsultigkeit d auf d Leninismus beruhend Grundmodell d Sozialismus bezwecken $ d proletarisch Internationalismus zu zersetzen und d bürgerlich Nationalismus als ideologisch Sprengmittel gegen d Einheit d sozialistisch Weltsvstems einsetzen $ wie es überhaupt charakteristisch sein $ daß auf ideologisch Gebiet neben offen antikommunistisch Methode immer mehr flexibel $ verfeinern zur Verfälschung d Sozialismus zum Einsatz kommen $	Das ist um so notwendiger , als die Leugnung der Allgemeinsultigkeit des auf dem Leninismus beruhenden Grundmodells des Sozialismus bezweckt , den proletarischen Internationalismus zu zersetzen und den bürgerlichen Nationalismus als ideologisches Sprengmittel gegen die Einheit des sozialistischen Weltsvstems einzusetzen , wie es überhaupt charakteristisch ist , daß auf ideologischem Gebiet neben offenen antikommunistischen Methoden immer mehr flexiblere , verfeinerte zur Verfälschung des Sozialismus zum Einsatz kommen .	25	zersetzen
gegenüber d Behauptung in Aer Anklageschrift $ d Kommunist haben d Weimarer Verfassung zersetzen $ antworten Ernst that mann in seine Notiz zur Anklageschrift $	Gegenüber der Behauptung in aer Anklageschrift , die Kommunisten hätten die Weimarer Verfassung zersetzt , antwortete Ernst That mann in seinen Notizen zur Anklageschrift :	13	zersetzen
unter d Parole von d $ Erneueruns $ $ von eine $ neu Modell d Sozialismus $ und vom $ Sozialismus mit menschlich Antlitz $ werden d Grundprinzip d Sozialismus zerstören $ d Partei und d ganz Gesellschaftssystem zersetzen und d freundschafts- und Bündnisbande mit d UdSSR zerschlagen $	Unter den Parolen von der „ Erneueruns '' . von einem „ neuen Modell des Sozialismus " und vom „ Sozialismus mit menschlichem Antlitz " wurden die Grundprinzipien des Sozialismus zerstört , die Partei und das ganze Gesellschaftssystem zersetzt und die Freundschafts- und Bündnisbande mit der UdSSR zerschlagen .	38	zersetzen
d'o irr~- "_v .'-li-' :- $ $ $ .-. dn coi' $ gim $ 'enste bedienen sich Mil besondere Vorliebe d Tito-Agent $ um d Arbeiterbewegung zu zersetzen und ihr spionage- und Sabotagetätigkeit in d Lander d Frieden und d Demokratie $ durchführen $	D'o irr~- "_v .'-li-' :- : ; . .-. Dn COi' . Gim : 'enste bedienen sich mil besonderer Vorliebe der Tito-Agenten , um die Arbeiterbewegung zu zersetzen und ihre Spionage- und Sabotagetätigkeit in den Landern des Friedens und der Demokratie , durchzuführen .	27	zersetzen
wie d Staatsanwalt in seine Anklagerede behaupten $ sein d Klebezettel mit d Aufschrift wie $ nicht Amisöldner $ sondern Aktivist d Aufbaüs wollen wir sein $ und $ Westberliner Jugend kämpfen um Lehrstelle und Arbeitsplatz $ dazu antuen $ d Moral $ $ $ d Besatzungssoldat zu zersetzen und d öffentlich Sicherheit in Westberlin zu gefährden $	Wie der Staatsanwalt in seiner Anklagerede behauptete , seien die Klebezettel mit der Aufschrift wie „ Nicht Amisöldner , sondern Aktivisten des Aufbaüs wollen wir sein " und „ Westberliner Jugend kämpft um Lehrstellen und Arbeitsplätze " dazu angetan , die Moral ( ! ) der Besatzungssoldaten zu zersetzen und die öffentliche Sicherheit in Westberlin zu gefährden .	48	zersetzen
es sein hoch Zeit $ daß man auf d gewiß Schubkarre keine Mensch mehr herausfahren $ sondern Erscheinung ausräumen $ die d gesellschaftlich und wirtschaftlich Leben zersetzen $ d antisozialistisch Zügellosigkeit $ d Diktatur d Demagoge $ d Verletzung d Recht und d negativ Verhältnis zu erfolgreich Handeln $	Es ist höchste Zeit , daß man auf dem gewissen Schubkarren keine Menschen mehr herausfährt , sondern Erscheinungen ausräumt , die das gesellschaftliche und wirtschaftliche Leben zersetzen — die antisozialistische Zügellosigkeit , die Diktatur der Demagogen , die Verletzung des Rechtes und das negative Verhältnis zu erfolgreichem Handeln .	26	zersetzen
d klar Lehrsatz d Lenin-Stalinschen Theorie sein d scharf Säure $ die alle Überrest d Sozialdemokratischismus zersetzen $	Die klaren Lehrsätze der Lenin-Stalinschen Theorie sind die scharfe Säure , die alle Überreste des Sozialdemokratismus zersetzt .	16	zersetzen
sie unternehmen d untauglich Versuch $ zwischen d sozialistisch Land zu differenzieren $ Mißtrauen zwischen sie zu säen und d fest Bündnis d sozialistisch Bruderland sozusagen durch eine Sonderbehandelung jede einzeln von sie zu zersetzen $	Sie unternimmt den untauglichen Versuch , zwischen den sozialistischen Ländern zu differenzieren , Mißtrauen zwischen ihnen zu säen und das feste Bündnis der sozialistischen Bruderländer sozusagen durch eine Sonderbehandlung Jedes einzelnen von ihnen zu zersetzen .	34	zersetzen
d Zeltung unterstreichen $ daß d Bedeutung d Warschauer Vertrag in d gegenwärtig Situation wachsen $ d Pednde d Sozialismus hegen heimtückisch Plan $ um d Einheit d sozialistisch Bruderland zu schwächen $ d fortschrittlich Kraft d Gegenwart voneinander zu isolieren und d sozialistisch Gesellschaft von innen her zu zersetzen $	Die Zeltung unterstreicht , daß die Bedeutung des Warschauer Vertrages in der gegenwärtigen Situation wächst „ Die Pednde des Sozialismus hegen heimtückische Pläne , um die Einheit der sozialistischen Bruderländer zu schwächen / die fortschrittlichen Kräfte der Gegenwart voneinander zu isolieren und die sozialistische Gesellschaft von innen her zu zersetzen .	49	zersetzen
d Ergebnis d mehrtägig Beratung sein d Hinweis auf alle Krisenerscheinung $ die sich bei wir zeigen $ auf d Kraft $ die d sozialistisch Gesellschaft spalten und zersetzen $ auf d Bestrebung zur Liquidierung d Rolle d Partei $ d Stellung d werktätig Volk $	Das Ergebnis der mehrtägigen Beratung war der Hinweis auf alle Krisenerscheinungen , die sich bei uns zeigten , auf die Kräfte , die die sozialistische Gesellschaft spalteten und zersetzten , auf die Bestrebungen zur Liquidierung der Rolle der Partei , der Stellung des werktätigen Volkes .	28	zersetzen
mit Hilfe antisozialistisch und konterrevolutionär Gruppierung in d CSSR gehen d imperialistisch Kraft $ vor alle d Usa und Westdeutschland $ daran $ d führend Rolle d KPC zu untergraben und d gesellschaftlich Ordnung zu zersetzen $	Mit Hilfe antisozialistischer und konterrevolutionärer Gruppierungen In der CSSR gingen die imperialistischen Kräfte , vor allem der USA und Westdeutschlands , daran , die führende Rolle der KPC zu untergraben und die gesellschaftliche Ordnung zu zersetzen .	35	zersetzen
d amerikanisch Kriegstreiber und ihr Agent haben davon träumen $ daß mit Hilfe d tschechisch Verschwörer ihr Position weit nach Osten vorschieben und dadurch auch d Reihe d deutsch Friedenskraft zersetzen werden können $	Die amerikanischen Kriegstreiber und ihre Agenten hatten davon geträumt , daß mit Hilfe der tschechischen Verschwörer ihre Positionen weit nach Osten vorgeschoben und dadurch auch die Reihen der deutschen Friedenskräfte zersetzt werden könnten .	30	zersetzen
aus alledem sein ersichtlich $ d historisch Wahrheit bestehen darin $ Daß' d hhier-v Aggression erstens dadurch möglich werden $ daß d Usa d Deutsche helfen $ binnen eine kurz Zeit d militärisch und wirtschaftlich Basis d deutsch Aggression zu schaffen und somit diese Aggressor bewaffnet und zweitens dadurch $ daß d Verzicht d $ britisch-französisch regierend Kreis auf kollektiv Sicherheit d Reihe d friedeliebend Land verwirren $ d Einheitsfront diese Lander gegen d Aggression zersetzen $ d Weg für d deutsch Aggression freimachen und Hitler d zweit Weltkrieg entfesseln helfen $	Aus alledem ist ersichtlich : die historische Wahrheit besteht darin , daß' die HHIer-v Aggression erstens dadurch möglich wurde , daß die USA den Deutschen halfen , binnen einer kurzen Zeit die militärische und wirtschaftliche Basis der deutschen Aggression zu schaffen und somit diese Aggressoren bewaffneten und zweitens dadurch , daß der Verzicht der , britisch-französischen regierenden Kreise auf kollektive Sicherheit die Reihen der friedliebenden Länder verwirrte , die Einheitsfront dieser Lander gegen die Aggression zersetzte . den Weg für die deutsche Aggression freimachte und Hitler den zweiten Weltkrieg entfesseln half .	75	zersetzen
deutsch Bauernkongreß haben wir mit Unterstützung d Arbeiterklasse beim Aufbau und d Festigung d LPG weit Fortschritt erzielen und d Versuch d Feind $ unsere LPG zu zersetzen $ zunichte machen $	Deutschen Bauernkongreß haben wir mit Unterstützung der Arbeiterklasse beim Aufbau und der Festigung der LPG weitere Fortschritte erzielt und die Versuche der Feinde , unsere LPG zu zersetzen , zunichte gemacht .	27	zersetzen
gegenüber d völlig zerrüttet $ durch d amerikanisch aggressions- und Ausplünderungspolitik von scharf Widerspruch und Gegensatz zersetzen kapitalistisch System d Weltwirtschaft bieten d von d Sowjetunion geführt Lager von Staat d Bild eine fest brüderlich Einheit von Lander $ die von demselben Strebe beseelen sein $ nämlich d Welt d Frieden zu erhalten und d Werktätige d Sozialismus entgegenführen $	Gegenüber dem völlig zerrütteten , durch die amerikanische Aggressions- und Ausplünderungspolitik von schärfsten Widersprüchen und Gegensätzen zersetzten kapitalistischen System der Weltwirtschaft bietet das von der Sowjetunion geführte Lager von Staaten das Bild einer festen brüderlichen Einheit von Landern , die von demselben Streben beseelt sind , nämlich der Welt den Frieden zu erhalten und die Werktätigen dem Sozialismus entgegenzuführen .	16	zersetzen
sie treffen allerdings für d inner $ geistig $ Bestand d Brd d Nagel auf d Kopf $ denn nahtlos haben d Brd von Beginn ihr Existenz an fortwirken bis auf d heutig Tag d für diese in Schande untergegehen Reich maßgeblich antikommunistisch Feindbild übernehmen $ die nunmehr alle Sparte ihr öffentlich Leben zersetzen wie d Metastase eine Krebsgeschwür d menschlich Körper $	Sie trifft allerdings für den inneren „ geistigen " Bestand der BRD den Nagel auf den Kopf , denn nahtlos hat die BRD von Beginn ihrer Existenz an fortwirkend bis auf die heutigen Tage das für dieses in Schande untergegangene Reich maßgebliche antikommunistische Feindbild übernommen , das nunmehr alle Sparten ihres öffentlichen Lebens zersetzt wie die Metastasen eines Krebsgeschwürs den menschlichen Körper .	53	zersetzen
fünft Kriegsjahr d KPD in eine derartig Umfang wieder aufziehen und d Wehrmacht zu zersetzen versuchen $ daß hier für d Reich d allerschwer Gefahr heraufbeschwören werden	fünften Kriegsjahr die KPD in einem derartigen Umfange wieder aufgezogen und die Wehrmacht zu zersetzen versucht , daß hier für das Reich die allerschwersten Gefahren heraufbeschworen wurden	14	zersetzen
d Bemühung d trotzkistisch Führer von Belgrad $ d demokratisch Armee zu zersetzen $ eine Verleumdungskampagne zu organisieren und d Öffnung d jugoslawisch Grenze für monarcho- Faschist bei Kaimaksalan $ wo sie unsere Kraft in d Rücken fallen $ haben wir zwingen $ eine Teil unsere Truppe entlang d jugoslawisch Grenze einsetzen $	Die Bemühungen der trotzkistischen Führer von Belgrad , die Demokratische Armee zu zersetzen , eine Verleumdungskampagne zu organisieren und die Öffnung der jugoslawischen Grenze für Monarcho- Faschisten bei Kaimaksalan , wo sie unseren Kräften in den Rücken fielen , haben uns gezwungen , einen Teil unserer Truppen entlang der jugoslawischen Grenze einzusetzen .	12	zersetzen
diese $ westlich Scheinkultur zersetzen und zerstören d kulturell Kraft d deutsch Volk und erleichtern d geistig und wirtschaftlich Versklavung $ d Herabwürdigung Deutschland zu eine Kolonie ohne Bewußtsein eine eigen Kulturtradition und ohne Weiterentwicklung eine national Kultur $	Diese „ westliche Scheinkultur zersetzt und zerstört die kulturellen Kräfte des deutschen Volkes und erleichtert die geistige und wirtschaftliche Versklavung , die Herabwürdigung Deutschlands zu einer Kolonie ohne Bewußtsein einer eigenen Kulturtradition und ohne Weiterentwicklung einer nationalen Kultur .	4	zersetzen
Husak verweisen auf d Tätigkeit westlich Propagandazentrale $ wie zum Beispiel d $ Sender frei Europa $ $ die unter ander Aufruf zum Langsamarbeit verbreiten sowie Gerücht und Verleumdung ausstrahlen $ durch die d Wirtschaft d CSSR zum Schaden d Werktätige selbst zersetzen werden sollen $	Husak verwies auf die Tätigkeit westlicher Propagandazentralen , wie zum Beispiel des „ Senders Freies Europa " , die unter anderem Aufrufe zum Langsamarbeiten verbreiten sowie Gerüchte und Verleumdungen ausstrahlen , durch die die Wirtschaft der CSSR zum Schaden der Werktätigen selbst zersetzt werden soll .	42	zersetzen
so werden d Position d Arbeiterklasse und d Bauer erschüttern $ d Staatsmacht diskreditieren und d Armee zersetzen $	So wurden die Positionen der Arbeiterklasse und der Bauern erschüttert , die Staatsmacht diskreditiert und die Armee zersetzt .	17	zersetzen
durch d Gift d Kosmopolitismus versuchen sie $ d national Kultur und Kunst Österreich zu zersetzen und zu zerstören $	Durch das Gift des Kosmopolitismus versuchen sie , die nationale Kultur und Kunst Österreichs zu zersetzen und zu zerstören .	15	zersetzen
d System d Frontstadtsenat haben d westberliner Schule bedrohlich zersetzen $	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt .	9	zersetzen
Lüge $ zersetzen $ Unruhe stiften $ d Vertrauen d Bevölkerung d DDR zu ihr Staat untergraben $ die sein d Aufgabe d Ria $	Lügen , zersetzen , Unruhe stiften , das Vertrauen der Bevölkerung der DDR zu ihrem Staat untergraben — das ist die Aufgabe des RIAS .	2	zersetzen
mit Hilfe antisozialistisch und konterrevolutionär Gruppierung in d CSSR gehen d imperialistisch Kraft $ vor alle d Usa und Westdeutschland $ daran $ d führend Rolle d KPC zu untergraben und d gesellschaftlich Ordnung zu zersetzen $	Mit Hilfe antisozialistischer und konterrevolutionärer Gruppierungen in der CSSR gingen die imperialistischen Kräfte , vor allem der USA und Westdeutschlands , daran , die führende Rolle der KPC zu untergraben und die gesellschaftliche Ordnung zu zersetzen .	35	zersetzen
wenn jedoch in eine Klasse Disziplinverstoß auftreten $ dann sein es bekanntlich fast immer nur zwei oder drei Schüler $ die d weitaus überwiegend gut Teil d Klasse durch d abwechselungsreich Disziplinverstoß usw allmählich zersetzen können $	Wenn jedoch in einer Klasse Disziplinverstöße auftreten , dann sind es bekanntlich fast immer nur zwei oder drei Schüler , die den weitaus überwiegend guten Teil der Klasse durch die abwechslungsreichsten Disziplinverstöße usw. allmählich zersetzen können .	34	zersetzen
d feudal Umwälzung $ so werden betonen $ zerschlagen in erbittert Klassenkampf d antik Klassenverhältnis und zersetzen sie $ eine Prozeß $ aus die d feudal Gesellschaftsstruktur entstehen $	Die feudale Umwälzung , so wurde betont , zerschlug in erbitterten Klassenkämpfen die antiken Klassenverhältnisse und zersetzte sie , ein Prozeß , aus dem die feudale Gesellschaftsstruktur entstand .	16	zersetzen
sie dienen d strategisch $ antikommunistisch Zielen d Imperialismus $ d Partei und d Sozialismus von innen heraus zu zersetzen $	Sie dienen den strategischen , antikommunistischen Zielen des Imperialismus , die Partei und den Sozialismus von innen heraus zu zersetzen .	19	zersetzen
doch hierbei belasten eine groß Menge von Vorurteil ihr Bewußtsein $ die sie nicht erlauben $ ihr Kraft voll zu entfalten $ die ihr Verstand trüben und ihr Willen zersetzen wie d Rost d Eisen $	Doch hierbei belastet eine große Menge von Vorurteilen ihr Bewußtsein , die ihnen nicht erlauben , ihre Kräfte voll zu entfalten , die ihren Verstand trüben und ihren Willen zersetzen wie der Rost das Eisen .	29	zersetzen
d Hauptmethode d sogenannt neu Ostpolitik bestehen in d Versuch $ $ auch mit Hilfe sozialdemokratisch Minister ideologisch $ politisch und ökonomisch in sozialistisch 'länder eindringen $ d gesellschaftlich Ordnung zu zersetzen und eine konterrevolutionär Situation in diese Land zu schaffen $ um so d Restaurierung d kapitalistisch Ordnung vorbereiten $	Die Hauptmethode der sogenannten neuen Ostpolitik bestehe in dem Versuch , „ auch mit Hilfe sozialdemokratischer Minister ideologisch , politisch und ökonomisch in sozialistische 'Länder einzudringen , die gesellschaftliche Ordnung zu zersetzen und eine konterrevolutionäre Situation in diesen Ländern zu schaffen . um so die Restaurierung der kapitalistischen Ordnung vorzubereiten .	31	zersetzen
er versuchen mit besondere Zähigkeit $ d deutsch Arbeiterklasse zu zersetzen $ well er Deutschland morgen als Aufmarschplatz $ d deutsch Arbeiterklasse morgen Au Werkzeug zum Überfall auf d Land dienen sollen $ die d Sozialismus verwirklichen haben oder auf d Weg zu er sein $	Er versucht mit besonderer Zähigkeit , die deutsche Arbeiterklasse zu zersetzen , well ihm Deutschland morgen als Aufmarschplatz , die deutsche Arbeiterklasse morgen au Werkzeug zum Überfall auf die Länder dienen soll , die den Sozialismus verwirklicht haben oder auf dem Wege zu ihm sind .	10	zersetzen
aus diese wenige Ausführung sein bereits zu erkennen $ wie unsinnig d Gerede einige ewig Gestrige sein $ d Sozialismus sein ehefeindlich und zersetzen d Familie $	Aus diesen wenigen Ausführungen ist bereits zu erkennen , wie unsinnig das Gerede einiger ewig Gestrigen ist , der Sozialismus sei ehefeindlich und zersetze die Familie .	23	zersetzen
$ d Poionneetätiqkeit d Sozialdemokratische_Partei_Deutschlands werden durch d Vierzonensvstem in Berlin begünstigen $ und d Auswirkung diese System haben sich von Anbeginn zersetzen auf d politisch Verhaltniß Groß-Berlin auswirken $	- Die Poionneetätiqkeit der SPD wurde durch das Vierzonensvstem in Berlin begünstigt , und die Auswirkungen dieses Systems haben sich von Anbeginn zersetzend auf die politischen Verhaltnisse Groß-Berlins ausgewirkt .	22	zersetzen
$ wenn man ihr einreden versuchen $ wir wollen euer Partei unterwandern und zersetzen $ dann sein d Wahrheit doch d $ unterwandern und zersetzen werden euer Partei von die $ die d Sozialdemokratische_Partei_Deutschlands d $ Politik d Bonner Regierung und d Militarist unterwerfen $ die alle sozialistisch $	„ Wenn man Euch einzureden versucht , wir wollten Eure Partei unterwandern und zersetzen , dann ist die Wahrheit doch die : Unterwandert und zersetzt wird Eure Partei von denen , die die SPD der ( Politik der Bonner Regierung und den Militaristen unterwerfen , die alles sozialistische .	13	zersetzen
haben d Diskussion über Marx $ $ Kapital $ nach 1867 d spezifisch Lassalleanismus in alle Frage d ökonomisch Klassenkampf zersetzen $ so haben Marx Schrift über d Kommune $ d Bürgerkrieg in Frankreich $ d politisch Prinzip d lassalleanischen Opportunismus $ besonders in d so wichtig Frage von Staat und Revolution $ widerlegen $	Hat die Diskussion über Marx ' „ Kapital " nach 1867 den spezifischen Lassalleanismus in allen Fragen des ökonomischen Klassenkampfes zersetzt , so hat Marx' Schrift über die Kommune „ Der Bürgerkrieg in Frankreich " die politischen Prinzipien des lassalleanischen Opportunismus , besonders in den so wichtigen Fragen von Staat und Revolution , widerlegt .	20	zersetzen
er vollendet seine Attacke mit eine Satz $ in d Nazijargon als .volkstümlicher Sprachegebrauch bezeichnen Wirdr $ es sein nicht uninteressant $ daß im Zusammenhang mit d Intellektuelle lm volkstümlichen- Sprachegebrauch d Wortchen $ zersetzen $ und $ entwurzeln $ immer wieder auftauchen $	Er vollendete seine Attacke mit einem Satz , in dem Nazijargon als .volkstümlicher Sprachgebrauch bezeichnet wirdr .. Es ist nicht uninteressant , daß im Zusammenhang mit den Intellektuellen lm volkstümlichen- Sprachgebrauch die Wörtchen . zersetzend ' und . entwurzelnd ' immer wieder auftauchen .	34	zersetzen
dafür überschwemmen d Usa deutsch Land mit Gangsterfilm und Film $ die d Kriegshetze dienen und d Grundlage d Moral zersetzen $	Dafür überschwemmten die USA deutsches Land mit Gangsterfilmen und Filmen , die der Kriegshetze dienen und die Grundlagen der Moral zersetzen .	20	zersetzen
