sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
nach d Referat von B. i. Maruschkin $ Moskau $ und Professor Doktor Werner Berthold $ Leipzig $ vermitteln eine Reihe von Beitrag $ meist in erfreulich knapp Form $ eine Überblick über d Rezeption d sowjetisch Geschichtesbild vom rot Oktober unmittelbar nach 1917 und in d ideologisch Arbeit d KPD unter Ernst Thälmann Führung $	34	0	Rezeption	Nach den Referaten von B. I. Maruschkin ( Moskau ) und Prof. Dr. Werner Berthold ( Leipzig ) vermittelten eine Reihe von Beiträgen , meist in erfreulich knapper Form , einen Überblick über die Rezeption des sowjetischen Geschichtsbildes vom Roten Oktober unmittelbar nach 1917 und in der ideologischen Arbeit der KPD unter Ernst Thälmanns Führung .	2532889X_1977-09-22_01_029.tcf.xml-26-34
er werden zur Symbolgestalt d Revolutionär $ und seine Rezeption sein weithin von d Stellung d Rezipient zur Revolution abhängig $	9	0	Rezeption	Er wurde zur Symbolgestalt des Revolutionärs , und seine Rezeption war weithin von der Stellung des Rezipienten zur Revolution abhängig .	2532889X_1988-01-30_01_365.tcf.xml-378-9
d Kulturbund bemühen sich unter Ausnutzung wissenschaftlich Konferenz und Untersuchung $ neu Bevolkerungskreise $ besonders aus d Arbeiterklasse und aus d jung Generation $ für diese Musik zu interessieren und sie d Rezeption zu ermöglichen und zu erleichtern $	32	0	Rezeption	Der Kulturbund bemühe sich unter Ausnutzung wissenschaftlicher Konferenzen und Untersuchungen , neue Bevolkerungskreise , besonders aus der Arbeiterklasse und aus der jüngeren Generation , für diese Musik zu interessieren und ihnen die Rezeption zu ermöglichen und zu erleichtern .	2532889X_1984-09-04_01_046.tcf.xml-13-32
$ eine Manko allerdings sein d nahezu völlig fehlend Textverständlichkeit $ was d Rezeption d Werk $ besonders bei ungeübt Hörer $ entgegenwirken $ $	13	0	Rezeption	( Ein Manko allerdings war die nahezu völlig fehlende Textverständlichkeit , was der Rezeption des Werkes , besonders bei ungeübten Hörern , entgegenwirkt . )	2532889X_1981-10-13_01_045.tcf.xml-25-13
ND $ mit d international Tagung auf Kloster Michaelstem werden für d Republik eine wichtig Treffpunkt schaffen $ wo sich Experte mit Frage d Rezeption d musikalisch Erbe auseinandersetzen können $	24	0	Rezeption	ND : Mit der internationalen Tagung auf Kloster Michaelstem wurde für die Republik ein wichtiger Treffpunkt geschaffen , wo sich Experten mit Fragen der Rezeption des musikalischen Erbes auseinandersetzen können .	2532889X_1977-07-04_01_056.tcf.xml-16-24
Breiten Raum nehmen überdies auf d Kolloquium Frage d Rezeption und d Wirkungsgeschichte Büchner ein $	9	0	Rezeption	Breiten Raum nahmen überdies auf dem Kolloquium Fragen der Rezeption und der Wirkungsgeschichte Büchners ein .	2532889X_1988-11-05_01_065.tcf.xml-20-9
über Heinrich Mann Beziehung zur Tschechoslowakei $ die Staatsbürgerschaft er im Jahr 1936 erwerben haben $ berichten Doktor Sc. Alois Hofman aus Prag $ Doktor Karol Rosenbaum aus Bratislava sprechen über d Rezeption Heinrich Mann in d Slowakei $ Doktor Vasil Kolewskl aus Sofia über d in Bulgarien $	32	0	Rezeption	Über Heinrich Manns Beziehungen zur Tschechoslowakei , deren Staatsbürgerschaft er im Jahre 1936 erworben hatte , berichtete Dr. sc. Alois Hofman aus Prag , Dr. Karol Rosenbaum aus Bratislava sprach über die Rezeption Heinrich Manns in der Slowakei , Dr. Vasil Kolewskl aus Sofia über die in Bulgarien .	2532889X_1971-04-19_01_063.tcf.xml-52-32
sein K. Seehgs Arbeit über d Rezeption d klassisch Tragödie hauptsachelich für Theaterpraktiker interessant $ so geben Burkhardt mit konkret Zahl und d Darstellung von Problem jede am Theater interessiert Leser eine Fülle von Diskussionsstoff	6	0	Rezeption	Ist K. Seehgs Arbeit über die Rezeption der klassischen Tragödie hauptsachlich für Theaterpraktiker interessant , so gibt Burkhardt mit konkreten Zahlen und der Darstellung von Problemen jedem am Theater interessierten Leser eine Fülle von Diskussionsstoff	26120215_1968_10_20_01_464.tcf.xml-5-6
im Mittelpunkt stehen wissenschaftlich Beratung Utoer d Wirkung und Rezeption Goethe im 20. Jahrhundert $	9	0	Rezeption	Im Mittelpunkt stehen wissenschaftliche Beratungen utoer die Wirkung und Rezeption Goethes im 20. Jahrhundert .	26120215_1985_04_16_01_080.tcf.xml-5-9
mit diese Schau korrespondieren d 35. Studioausstellung in d Nationalgalerie $ in die sich bildend Künstler d DDR mit ihr Rezeption frühbürgerlich Kunst vorstellen $	20	0	Rezeption	Mit dieser Schau korrespondiert die 35. Studioausstellung in der Nationalgalerie , in der sich bildende Künstler der DDR mit ihrer Rezeption frühbürgerlicher Kunst vorstellen .	26120215_1983_07_13_01_078.tcf.xml-8-20
tischen Charakter d Betrachter emotional packen und d gedanklich Rezeption Möglichkeit bieten $ neu gesellschaftlich Zusammenhang zu erschließen $	9	0	Rezeption	tischen Charakter den Betrachter emotional packt und der gedanklichen Rezeption Möglichkeiten bietet , neue gesellschaftliche Zusammenhänge zu erschließen .	26120215_1968_01_14_01_110.tcf.xml-17-9
wir erwarten wieder eine groß Publikum und stellen wir schon letzt darauf ein $ d Rezeption durch sachkundig Begleiter zu unterstützen $	15	0	Rezeption	Wir erwarten wieder ein großes Publikum und stellen uns schon letzt darauf ein , die Rezeption durch sachkundige Begleiter zu unterstützen .	2532889X_1987-09-04_01_061.tcf.xml-36-15
im Mittelpunkt d Erfahrungsaustausch mit Regisseur $ Intendant und weit Teilnehmer d i. Werkstatt-Tag d Ddr-Musiktheater stehen Problem d Theaterpraxis und Rezeption sowie d eng Kontakt mit d Publikum $	21	0	Rezeption	Im Mittelpunkt des Erfahrungsaustausches mit Regisseuren , Intendanten und weiteren Teilnehmern der I. Werkstatt-Tage des DDR-Musiktheaters stehen Probleme der Theaterpraxis und Rezeption sowie der engere Kontakt mit dem Publikum .	2532889X_1979-02-01_01_033.tcf.xml-18-21
in mehrere Symposion und wissenschaftlich Kolloquium werden aktuell Problem d brecht- Rezeption diskutieren $	11	0	Rezeption	In mehreren Symposien und wissenschaftlichen Kolloquien werden aktuelle Probleme der Brecht- Rezeption diskutiert .	2532889X_1977-06-18_01_331.tcf.xml-4-11
auch d Rezeption diese Kultur in Kunst und Literatur spät Epoche bis in unsere Zeit werden berücksichtigen $ ebenso d modern Griechenland und d zu 80 Prozent Griechiseisprachige Zypern $	2	0	Rezeption	Auch die Rezeption dieser Kultur in Kunst und Literatur späterer Epochen bis in unsere Zeit wird berücksichtigt , ebenso das moderne Griechenland und das zu 80 Prozent griechiseisprachige Zypern .	2532889X_1983-07-09_01_249.tcf.xml-4-2
d Moskauer dramatisch Theater am Taganga-Platz $ über die Aufführung $ d gut Mensch von Sezuan $ Regisseur Juri Ljubimow auf d Dialog sprechen $ und eine Reihe ander Bühne sozialistisch Land leisten wertvoll Beitrag zur brecht- Rezeption $	37	0	Rezeption	Das Moskauer Dramatische Theater am Taganga-Platz , über dessen Aufführung „ Der gute Mensch von Sezuan " Regisseur Juri Ljubimow auf dem Dialog sprach , und eine Reihe anderer Bühnen sozialistischer Länder leisteten wertvolle Beiträge zur Brecht- Rezeption .	2532889X_1968-02-25_01_067.tcf.xml-32-37
Entdeckung an eine wenig bekannt Gorki $ die d Rezeption seine Stücke hierzulande nicht nur neu Impuls verleihen $ sondern auch ander Theater zu ihr szenisch Stellungnahme auffordern $	9	0	Rezeption	Entdeckungen an einem wenig bekannten Gorki , die der Rezeption seiner StücKe hierzulande nicht nur neue Impulse verleihen , sondern auch andere Theater zu ihrer szenischen Stellungnahme auffordern .	26120215_1977_10_14_01_016.tcf.xml-27-9
in eine Vortragsreihe $ $ d d Rezeption d klassisch Erbe durch d Arbeiterklasse als d führend Kraft d Nation $ Eingangsreferat Johanna Rudolph $ zum Gegenstand haben $ bringen berufen Literaturwissenschaftler aus d DDR und aus ander sozialistisch Land wertvoll Beitrag zur Übernahme und Pflege d Vermächtnis unsere Klassiker $	7	0	Rezeption	In einer Vortragsreihe , . die die Rezeption des klassischer Erbes durch die Arbeiterklasse als die führende Kraft der Nation ( Eingangsreferat Johanna Rudolph ) zum Gegenstand hatte , brachten berufene Literaturwissenschaftler aus der DDR und aus anderen sozialistischen Ländern wertvolle Beiträge zur Übernahme und Pflege des Vermächtnisses unserer Klassiker .	2532889X_1964-11-14_01_139.tcf.xml-3-7
d Miami-Universität in Oxfort $ Ohio $ und d Theater Center Dallas im Staat Texas haben Bennewitz zu Vortrag und Seminar über d brecht- Rezeption an d Bühne d DDR und über d Adaptionserfahrung mit Werken von $ Bertolt Brecht in fremd Nationalkultur einladen $	24	0	Rezeption	Die Miami-Universität in Oxfort ( Ohio ) und das Theater Center Dallas im Staate Texas haben Bennewitz zu Vorträgen und Seminaren über die Brecht- Rezeption an den Bühnen der DDR und über die Adaptionserfahrungen mit Werken von . Bertolt Brecht in fremde Nationalkulturen eingeladen .	26120215_1978_02_24_01_052.tcf.xml-4-24
selbst bei genau Durchforsten d gegeben Detail gemäß d Vorgabe durch d Bildtitel und mittels verschieden gedanklich Kombination müssen sich d Rezeption manchmal in vage Vermutung darüber erschöpfen $ was wohl meinen sein können $	21	0	Rezeption	Selbst bei genauem Durchforsten der gegebenen Details gemäß der Vorgabe durch den Bildtitel und mittels verschiedener gedanklicher Kombinationen muß sich die Rezeption manchmal in vagen Vermutungen darüber erschöpfen , was wohl gemeint sein könnte .	26120215_1980_05_30_01_084.tcf.xml-27-21
richtungweisend für d Rezeption modern mexikanisch Malerei im deutschspracheig Raum bleiben bislang d Arbeit d Vertreter d $ sozial Realismus $ $	3	0	Rezeption	Richtungweisend für die Rezeption moderner mexikanischer Malerei im deutschsprachigen Raum blieben bislang die Arbeiten der Vertreter des „ sozialen Realismus " .	2532889X_1990-06-09_01_371.tcf.xml-17-3
Brecht-Forscher d sozialistisch Land sollen d brecht- Tag im Februar 1981 fordern $ die sich speziell mit d brecht- Rezeption in diese Land befassen werden $	19	0	Rezeption	Brecht-Forschern der sozialistischen Länder sollen die Brecht- Tage im Februar 1981 fordern , die sich speziell mit der Brecht- Rezeption in diesen Ländern befassen werden .	26120215_1979_12_05_01_177.tcf.xml-15-19
sie reihen sich eine in d Bemühung d Kulturbund $ Kunst und Kultur d sozialistisch Bruderland für d praktisch Rezeption zu erschließen und d Erkenntnis über kulturpolitisch Tendenz und Prozeß d Nachbarland zu vertiefen $	19	0	Rezeption	Sie reiht sich ein in die Bemühungen des Kulturbundes , Kunst und Kultur der sozialistischen Bruderländer für die praktische Rezeption zu erschließen und die Erkenntnisse über kulturpolitische Tendenzen und Prozesse der Nachbarländer zu vertiefen .	2532889X_1977-12-17_01_331.tcf.xml-3-19
d Aufgabe d Ortsvereinigung bei d Rezeption d literarisch Erbe sein auch Gegenstand d weit Vortrag und Diskussion d Tagung $ die am Sonntag beenden werden $	6	0	Rezeption	Die Aufgabe der Ortsvereinigungen bei der Rezeption des literarischen Erbes ist auch Gegenstand der weiteren Vorträge und Diskussionen der Tagung , die am Sonntag beendet wird .	2532889X_1976-06-12_01_033.tcf.xml-7-6
Frage d national Produktion $ ihr Interessantheit und Wirksamkeit beantworten sich schließlich auch in d Rezeption d Kinozuschauer $	15	0	Rezeption	Fragen der nationalen Produktion , ihre Interessantheit und Wirksamkeit beantworten sich schließlich auch in der Rezeption des Kinozuschauers .	26120215_1977_04_20_01_084.tcf.xml-6-15
Weerth begründen damit eine Tradition $ die spät unter ander Voraussetzung und in ander Ausprägung von Majakowski $ Brecht und Weinert weiterführen werden $ wenngleich man hier nicht von direkt Beeinflußung oder bewußt Rezeption sprechen können $	33	0	Rezeption	Weerth begründete damit eine Tradition , die später unter anderen Voraussetzungen und in anderer Ausprägung von Majakowski , Brecht und Weinert weitergeführt wurde , wenngleich man hier nicht von direkter Beeinflussung oder bewußter Rezeption sprechen kann .	2532889X_1972-11-23_01_203.tcf.xml-58-33
bei d Rezeption diese Bild stellen sich unwillkürlich gedanklich und emotional Verknüpfung zu Ergebnis und Problem d Aufbau unsere Stadt ein $	2	0	Rezeption	Bei der Rezeption dieses Bildes stellen sich unwillkürlich gedankliche und emotionale Verknüpfungen zu Ergebnissen und Problemen des Aufbaus unserer Städte ein .	26120215_1980_06_18_01_072.tcf.xml-19-2
weiterhin sollen Anregung geben werden $ wie d Erkenntnis für d Rezeption d Drama und Vers beide Dichter fruchtbar machen werden können $ zum Beispiel in d Arbeit	11	0	Rezeption	Weiterhin sollten Anregungen gegeben werden , wie die Erkenntnisse für die Rezeption der Dramen und Verse beider Dichter fruchtbar gemacht werden können — zum Beispiel in der Arbeit	2532889X_1977-08-31_01_064.tcf.xml-19-11
Interesse und Bedürfnis d Kind bei d Rezeption von Film $	7	0	Rezeption	Interessen und Bedürfnisse der Kinder bei der Rezeption von Filmen .	26120215_1979_02_09_01_096.tcf.xml-29-7
durch assoziativ Technik $ die eine einfach Rezeption erschwern $ beabsichtigen Szabo $ d schöpferisch Phantasie d Zuschauer mehr als üblich ansprechen $	7	0	Rezeption	Durch assoziative Technik , die eine einfache Rezeption erschwert , beabsichtigt Szabo , die schöpferische Phantasie der Zuschauer mehr als üblich anzusprechen .	26120215_1976_05_28_01_195.tcf.xml-26-7
eine Brief Lion Feuchtwanger $ in d Ausstellung ebenfalls zu sehen $ berichten über d Rezeption d Werk $	15	0	Rezeption	Ein Brief Lion Feuchtwangers — in der Ausstellung ebenfalls zu sehen — berichtet über die Rezeption des Werkes .	26120215_1986_10_08_01_044.tcf.xml-9-15
in seine mit groß Beifall aufgenehmen Festvortrag $ Shakespeare $ Sprecher d Volk und Repräsentant d Humanismus $ gehen Willi Schrader $ Leiter d Abteilung Theater d Ministerium für Kultur $ auf Frage d Rezeption d kulturell Erbe ein $	34	0	Rezeption	In seinem mit großem Beifall aufgenommenen Festvortrag „ Shakespeare - Sprecher des Volkes und Repräsentant des Humanismus " ging Willi Schrader , Leiter der Abteilung Theater des Ministeriums für Kultur , auf Fragen der Rezeption des kulturellen Erbes ein .	2532889X_1971-04-03_01_273.tcf.xml-5-34
Entstehung $ Methodik und Rezeption von $ Materialismus und Empiriokritizismus $	4	0	Rezeption	Entstehung , Methodik und Rezeption von „ Materialismus und Empiriokritizismus .	2532889X_1985-03-09_01_422.tcf.xml-5-4
zu welch fruchtbar Ergebnis eine solch differenziert Herangehen führen können $ demonstrieren Professor Buhr u. a. an Erfahrung bei d kritisch Rezeption von Arbeit Sigmund Freud in d DDR	21	0	Rezeption	Zu welch fruchtbaren Ergebnissen ein solches differenziertes Herangehen führen kann , demonstrierte Professor Buhr u. a. an Erfahrungen bei der kritischen Rezeption von Arbeiten Sigmund Freuds in der DDR	2532889X_1987-05-02_01_133.tcf.xml-12-21
Hans Jürgen Geerdts erhalten d Preis für seine bedeutend wissenschaftlich Beitrag zur marxistisch Rezeption d klassisch deutsch Literatur und d literaturtheoretisch und -kritischen Förderung d sozialistisch Gegenwartsliteratur unsere Republik $	13	0	Rezeption	Hans Jürgen Geerdts erhielt den Preis für seinen bedeutenden wissenschaftlichen Beitrag zur marxistischen Rezeption der klassischen deutschen Literatur und der literaturtheoretischen und -kritischen Förderung der sozialistischen Gegenwartsliteratur unserer Republik .	2532889X_1973-06-08_01_026.tcf.xml-5-13
in eine Kolloquium zum Thema $ Barlach inszenieren $ berichten am Sonntag d Intendant d deutsch Theateis $ Dieter Mann $ Regisseur Rolf Winkelgrund und Dramaturg Michael Hamburger vor Regisseur $ $ Autor und Literaturwissenschaftler d Brd über Erfahrung d deutsch Theater in d Rezeption d kompliziert dramatisch Werk Barlach $	44	0	Rezeption	In einem Kolloquium zum Thema „ Barlach inszenieren " berichteten am Sonntag der Intendant des Deutschen Theateis , Dieter Mann , Regisseur Rolf Winkelgrund und Dramaturg Michael Hamburger vor Regisseuren , , Autoren und Literaturwissenschaftlern der BRD über Erfahrungen des Deutschen Theaters in der Rezeption des komplizierten dramatischen Werkes Barlachs .	2532889X_1988-10-24_01_189.tcf.xml-5-44
d tatsächlich revolutionär Veränderung $ d Bündnis d Arbeiterklasse mit d werktätig Bauernschaft und d demokratisch Bodenreform $ schaffen zugleich eine völlig neuartig Grundlage für d Rezeption Müntzer und seine Vermächtnis $	26	0	Rezeption	Die tatsächlichen revolutionären Veränderungen , das Bündnis der Arbeiterklasse mit der werktätigen Bauernschaft und die demokratische Bodenreform , schufen zugleich eine völlig neuartige Grundlage für die Rezeption Müntzers und seines Vermächtnisses .	2532889X_1988-01-30_01_365.tcf.xml-539-26
zum 65. Geburtstag beglückwünschen d Zentralkomitee d Sed herzlich Professor Doktor Johannes Irmscher $ die vielfältig publizieren Forschungsergebnis zu Frage d Entwicklung d griechisch Literatur $ zur ideologie- und Kulturgeschichte von Byzanz sowie zu Problem d Rezeption d antik Erbe in d deutsch Klassik und d Antikerezeption d sozialistisch Geselschaft hoch national und international Anerkennung finden $	36	0	Rezeption	Zum 65. Geburtstag beglückwünscht das Zentralkomitee der SED herzlichst Prof. Dr. Johannes Irmscher , dessen vielfältige publizierte Forschungsergebnisse zu Fragen der Entwicklung der griechischen Literatur , zur Ideologie- und Kulturgeschichte von Byzanz sowie zu Problemen der Rezeption des antiken Erbes in der deutschen Klassik und der Antikerezeption der sozialistischen Geselschaft hohe nationale und internationale Anerkennung fanden .	2532889X_1985-09-13_01_183.tcf.xml-19-36
äußerst wichtig auch d Feststellung $ mit die sie die über d aktiv Charakter d Aufnahme literarisch Kunstwerk Gesagte weiterführen $ daß in d Erarbeitung d Sinnbild $ d historisch-sozial und individuell Erfahrung und Kenntnis und Erkenntnis d gesamtgesellschaftlich und individuell Subjekt eingehen $ und daß infolgedessen $ eine in sich abgeschließen Werk $ an die Text nichts mehr verändern werden können $ in d Rezeption eine historisch Prozeß d Veränderung durchlaufen $ $ Seite 43 $ $	65	0	Rezeption	Äußerst wichtig auch die Feststellungen , mit denen sie das über den aktiven Charakter der Aufnahme literarischer Kunstwerke Gesagte weiterführt : daß in die Erarbeitung des Sinnbildes „ die historisch-sozialen und individuellen Erfahrungen und Kenntnisse und Erkenntnisse des gesamtgesellschaftlichen und individuellen Subjekts eingehen " und daß infolgedessen „ ein in sich abgeschlossenes Werk , an dessen Text nichts mehr verändert werden kann , in der Rezeption einen historischen Prozeß der Veränderung durchläuft " ( Seite 43 ) .	2532889X_1983-06-11_01_158.tcf.xml-22-65
so beschäftigen pichen diese Tag d aktiv Literaturkritik beim deutsch Schriftstellerverband auf eine Beratung über d Rezeption d Neutsch-Erzählungen auch mit Meinungsäußerung $ die d ND zugehen $	16	0	Rezeption	So beschäftigte pich dieser Tage das Aktiv Literaturkritik beim Deutschen Schriftstellerverband auf einer Beratung über die Rezeption der Neutsch-Erzählungen auch mit Meinungsäußerungen , die dem ND zugingen .	2532889X_1970-12-21_01_062.tcf.xml-20-16
andererseits erzeugen d Rezeption hochwertig Kunstwerk in groß Umfang wieder günstig Bedingung dafür $ daß sich d Werktätige aktiv mit d Problem von Kunst und Kultur auseinandersetzen wollen und können $	3	0	Rezeption	Andererseits erzeugt die Rezeption hochwertiger Kunstwerke in großem Umfang wieder günstigere Bedingungen dafür , daß sich die Werktätigen aktiv mit den Problemen von Kunst und Kultur auseinandersetzen wollen und können .	2532889X_1970-06-21_01_045.tcf.xml-25-3
d Publikum werden damit eine bei wir bislang ungewohnt künstlerisch Auseinandersetzung mit d Industrieproduktion zur Rezeption und zum Verständnisgewinn anempfehlen $	15	0	Rezeption	Dem Publikum wird damit eine bei uns bislang ungewohnte künstlerische Auseinandersetzung mit der Industrieproduktion zur Rezeption und zum verständnisgewinn anempfohlen .	26120215_1987_12_23_01_094.tcf.xml-21-15
viel Inszenierung setzen $ obwohl zunächst heiß umstritten $ Markierungspunkt in d Entwicklung von Theaterkunst und Rezeption $	16	0	Rezeption	Viele Inszenierungen setzten , obwohl zunächst heiß umstritten , Markierungspunkte in der Entwicklung von Theaterkunst und Rezeption .	2532889X_1983-08-06_01_467.tcf.xml-49-16
mehrmals am Tag erkundigen sie sich bei d Rezeption nach irgendwelche Nachricht für sie $ werden aber ebenso regelmäßig abschlägig bescheiden $	8	1	Rezeption	Mehrmals am Tage erkundigte sie sich bei der Rezeption nach irgendwelchen Nachrichten für sie , wurde aber ebenso regelmäßig abschlägig beschieden .	26120215_1976_11_01_01_199.tcf.xml-6-8
für eine DM erhalten man auf d Bank $ in Wechselstelle oder an d Rezeption in d groß Hotel zwischen 730 und 740 Lire $	14	1	Rezeption	Für eine DM erhält man auf der Bank , in Wechselstellen oder an der Rezeption in den größeren Hotels zwischen 730 und 740 Lire .	26120215_1990_07_03_01_214.tcf.xml-5-14
Blick in d Rezeption d Jugendhotel in d Friedrichstraße $	3	1	Rezeption	Blick in die Rezeption des Jugendhotels in der Friedrichstraße .	2532889X_1974-10-24_01_115.tcf.xml-32-3
als Hanspeter schließlich am dritt Tag von d Arbeitssuche ins Hotel zurückkehren $ fragen man er an d Rezeption $ ob er etwa Wertsache im Gepäck haben $ denn eine	18	1	Rezeption	Als Hanspeter schließlich am dritten Tage von der Arbeitssuche ins Hotel zurückkehrte , fragte man ihn an der Rezeption , ob er etwa Wertsachen im Gepäck hätte , denn eine	26120215_1975_03_07_01_123.tcf.xml-12-18
er haben von d Rezeption nur erfahren können $ daß Jeanette Graß abreisen sein $	4	1	Rezeption	Er hatte von der Rezeption nur erfahren können , daß Jeanette Graß abgereist war .	26120215_1976_11_09_01_059.tcf.xml-62-4
für ich sein es d $ Bz $ $ die ich täglich in d Rezeption meine Hotel in Pomorie $ Bulgarien $ vorfinden $	14	1	Rezeption	Für mich war es die „ BZ " , die ich täglich in der Rezeption meines Hotels in Pomorie ( Bulgarien ) vorfand .	26120215_1983_08_16_01_291.tcf.xml-11-14
erst gegen siebzehn Uhr haben er an d Rezeption bezahlen und d Formalitat erledigen $	8	1	Rezeption	Erst gegen siebzehn Uhr hatte er an der Rezeption bezahlt und die Formalitaten erledigt .	26120215_1976_02_13_01_098.tcf.xml-65-8
$ d Verantwortliche an d Rezeption $ $ ertönen es im Hörer $ $ es geben hier so eine Bestimmung $ daß Frau nicht zu Mann aufs Zimmer lassen werden $	5	1	Rezeption	„ Die Verantwortliche an der Rezeption " , ertönte es im Hörer , „ Es gibt hier so eine Bestimmung , daß Frauen nicht zu Männern aufs Zimmer gelassen werden .	26120215_1979_01_20_01_314.tcf.xml-35-5
Szymaniak wittern $ daß d wohlerwägen Plan $ die er mit Frank noch am Abend bei eine Flasche Burgunder entwerfen haben $ schon hier an d Rezeption $ zu scheitern drohen $ an d Nervenschwäche diese Clemens Frank $ $ wenn er nicht augenblicks energisch eingreifen $	26	1	Rezeption	Szymaniak witterte , daß der wohlerwogene Plan , den er mit Frank noch am Abend bei einer Flasche Burgunder entworfen hatte , schon hier an der Rezeption , zu scheitern drohte — an der Nervenschwäche dieses Clemens Frank — , wenn er nicht augenblicks energisch eingriff .	26120215_1982_12_30_01_256.tcf.xml-9-26
nu R unten aus d Rezeption hören ich manchmal d gemu mel von Stimme $	5	1	Rezeption	Nu r unten aus der Rezeption hörte ich manchmal das Gemu mel von Stimmen .	26120215_1986_03_12_01_095.tcf.xml-15-5
