sentence_lemma	sentence_token	target_index	original_word
d fein Drahtseil an d Aufzug reissen öfter $ obwohl d Tragfähigkeit laut Anschlag 50 Kilogramm betragen sollen $	Die feinen Drahtseile an den Aufzügen reißen öfter , obwohl die Tragfähigkeit laut Anschlag 50 Kilogramm betragen soll .	11	Tragfhigkeit
d ddr- Motorschiff $ Suhl mit eine Tragfähigkeit von 15094 Tonne und d Ddr-Containerschiff $ Kröpelin $ gehören Silvester zu d letzte d 9000 Schiff $ die d rostocker Lotse und Schlepperbesatzung 1982 hoch Sicherheit in d verkehrsreich Gewässer vermitteln $	Das DDR- Motorschiff „ Suhl mit einer Tragfähigkeit von 15094 Tonnen und das DDR-Containerschiff „ Kröpelin " gehörten Silvester zu den letzten der 9000 Schiffe , denen die Rostocker Lotsen und Schlepperbesatzungen 1982 höchste Sicherheit in den verkehrsreichen Gewässern vermittelten .	7	Tragfhigkeit
d Walzwerk benötigen für d reibungslos Entladung d vom stahl- und Walzwerk Brandenburg kommend Bramme dringend eine Schienendampfkran mit eine Tragfähigkeit von fünf bis sieben Tonne $ die eine auseefallenen Kran vorübergehend ersetzen sollen $	Das Walzwerk benötigt für die reibungslose Entladung der vom Stahl- und Walzwerk Brandenburg kommenden Brammen dringend einen Schienendampfkran mit einer Tragfähigkeit von fünf bis sieben Tonnen , der einen auseefallenen Kran vorübergehend ersetzen soll .	20	Tragfhigkeit
d in eine umfangreich Forschungsprogramm ermittelt Wert für Festigkeit und Wärmebehandelung ermöglichen vor alle eine Erhöhung d Tragfähigkeit d Zahnrad und damit gering Getriebeabmeßung $	Die in einem umfangreichen Forschungsprogramm ermittelten Werte für Festigkeit und Wärmebehandlung ermöglichen vor allem eine Erhöhung der Tragfähigkeit der Zahnräder und damit geringere Getriebeabmessungen .	17	Tragfhigkeit
als Entschuldigung werden von Wirtschaftsfunktionär anführen $ daß d technisch Dokumentation über Leistung und Tragfähigkeit diese Gerät aus d $ SR noch nicht $ aus d tschechisch übersetzen werden sein $	Als Entschuldigung wurde von Wirtschaftsfunktionären angeführt , daß die technische Dokumentation über Leistung und Tragfähigkeit dieser Geräte aus der ( SR noch nicht , aus dem Tschechischen übersetzt worden sei .	14	Tragfhigkeit
bei d Entwicklung d „mercur"- Vollcontainerfrachter mit eine Tragfähigkeit von fast 15000 Tonne haben sich d langfristig Zusammenarbeit Rostocker Schifübauer mit d sowjetisch Auftraggeber und Konstruktionsbüro d UdSSR erneut bewähren $	Bei der Entwicklung der „Mercur"- Vollcontainerfrachter mit einer Tragfähigkeit von fast 15000 Tonnen hatte sich die langfristige Zusammenarbeit Rostocker Schifübauer mit dem sowjetischen Auftraggeber und Konstruktionsbüros der UdSSR erneut bewährt .	8	Tragfhigkeit
d 28 Besatzungsmitglied d 122 M lang Schiff mit eine Tragfähigkeit von über 4000 T unterstützen d Schiffbauer in d letzte Woche vor d Auslieferung d Schiff tatkräftig $ damit trotz d winterlich Temperatur bei Schnee und Eis d Übergabe d Schiff termin- und qualitätsgerecht erfolgen können $	Die 28 Besatzungsmitglieder des 122 m langen Schiffes mit einer Tragfähigkeit von über 4000 t unterstützten die Schiffbauer in den letzten Wochen vor der Auslieferung des Schiffes tatkräftig , damit trotz der winterlichen Temperaturen bei Schnee und Eis die Übergabe des Schiffes termin- und qualitätsgerecht erfolgen konnte .	10	Tragfhigkeit
jede Schiff diese für d sowjetisch Fischfangflotte bestimmt Bauserie werden eine Tragfähigkeit von 11500tdw besitzen $ 178 Meter lang und 24.6 Meter breit sein und über 8800 PS Motorenantriebsjeistung verfügen $	Jedes Schiff dieser für die sowjetische Fischfangflotte bestimmten Bauserie wird eine Tragfähigkeit von 11500tdw besitzen , 178 Meter lang und 24.6 Meter breit sein und über 8800 PS MotorenantriebsJeistung verfügen .	11	Tragfhigkeit
so können d Werft in Gdynia durch gut Ausnutzung ihr Trockendock jetzt Schiff mit eine Tragfähigkeit von über 20000 Tdw bauen $	So kann die Werft in Gdynia durch bessere Ausnutzung ihres Trockendocks jetzt Schiffe mit einer Tragfähigkeit von über 20000 tdw bauen .	15	Tragfhigkeit
int. wirk krs $ m. qualiflzle Junior de luie $ 4,00 mal 1,04 $ erst 5 T Tragfähigkeit $ F. 3000 $ orange $ M Wartb $ -Heckmot $ 12 tm $ runosmögl $ bevori stadtbez $ bevori $	Int. Wirk Krs . m. Qualiflzle Junior de luie , 4,00 mal 1,04 , erst 5 t Tragfähigkeit , f. 3000 .— orange , m Wartb . -Heckmot .. 12 TM . runosmögl , bevori Stadtbez , bevori .	17	Tragfhigkeit
1500 M. Tümmler $ wenig laufen $ 500,- Schulze $ 1108 Blenkenfewe $ Kartoffelsteig 2 Verk. Schlauchboot. Typ b 74 $ Länge 2,40 $ Breite 0,99 M $ Tragfähigkeit 180 Kg. Uwerng $ 500.- M. Tel. 3 76 6270 Is-Nv-Jokenkreuzer $	1500 M. Tümmler , wenig gelaufen , 500,- Schulze , 1108 BlenkenfeWe , Kartoffelsteig 2 Verk. Schlauchboot. Typ B 74 , Länge 2,40 , Breite 0,99 m , Tragfähigkeit 180 kg. uwerng , 500.- M. Tel. 3 76 6270 IS-nV-Jokenkreuzer .	28	Tragfhigkeit
d dritt Hochseeschiff d CSR mit eine Tragfähigkeit von 8500 Tonne sein am vergangen Wochenende im finnisch Hafen Turku vom Stapel laufen $	Das dritte Hochseeschiff der CSR mit einer Tragfähigkeit von 8500 Tonnen ist am vergangenen Wochenende im finnischen Hafen Turku vom Stapel gelaufen .	7	Tragfhigkeit
von fast 300 Schiff für d Gutertransport im Jahr 1924 erhöhen sich d Bestand d sowjetisch Hochseeflotte in d 60 Jahr ihr Existenz auf über 1800 Einheit mit eine Tragfähigkeit von insgesamt rund 16 Million Tdw $	Von fast 300 Schiffen für den Gütertransport im Jahre 1924 erhöhte sich der Bestand der sowjetischen Hochseeflotte in den 60 Jahren ihrer Existenz auf über 1800 Einheiten mit einer Tragfähigkeit von insgesamt rund 16 Millionen tdw .	29	Tragfhigkeit
d 185 Schiff d Ddr-Handelsflotte besitzen eine Tragfähigkeit von 1,9 Million Tdw $	Die 185 Schiffe der DDR-Handelsflotte besitzen eine Tragfähigkeit von 1,9 Millionen tdw .	7	Tragfhigkeit
im letzte Jahr gehen 12 Schiff $ überwiegend aus d eigen Produktion $ mit eine Tragfähigkeit von 131000 Tdw in Dienst $	Im letzten Jahr gingen 12 Schiffe , überwiegend aus der eigenen Produktion , mit einer Tragfähigkeit von 131000 tdw in Dienst .	15	Tragfhigkeit
d $ Poseidon $ -schiffe haben eine Tragfähigkeit von 7486 Tonne $ weit Kennzeichen $	Die „ Poseidon " -Schiffe haben eine Tragfähigkeit von 7486 Tonnen , weitere Kennzeichen :	7	Tragfhigkeit
seine imponierend Tragfähigkeit von 65 T stellen jede bisherig Leistungsvermögen von Kipper in d Schatten. 520 PS eine 12-Zvlinder-Dieselmotors von 22.3 1 Hubraum bewegen d 39 T schwer Koloß vorwärts $ wenn es sein müssen im 60-Km/h-Tempo $	Seine imponierende Tragfähigkeit von 65 t stellt jedes bisherige Leistungsvermögen von Kippern in den Schatten. 520 PS eines 12-Zvlinder-Dieselmotors von 22.3 1 Hubraum bewegen den 39 t schweren Koloß vorwärts — wenn es sein muß im 60-km/h-Tempo .	2	Tragfhigkeit
d 152 Meter lange und mehr als 22 Meter breit Schiff mit d Namen d Rostocker Neubaugebiet $ Lichtenhagen $ haben eine Tragfähigkeit von mehr als 8000 Tonne $ Tdw $ und eine Aktionsradius von 12000 Seemeile $	Das 152 Meter lange und mehr als 22 Meter breite Schiff mit dem Namen des Rostocker Neubaugebietes „ Lichtenhagen " hat eine Tragfähigkeit von mehr als 8000 Tonnen ( tdw ) und einen Aktionsradius von 12000 Seemeilen .	22	Tragfhigkeit
auf d dortig Werft laufen derzeit Schiff mit eine Tragfähigkeit bis zu 14000 Tonne vom Stapel $	Auf der dortigen Werft laufen derzeit Schiffe mit einer Tragfähigkeit bis zu 14000 Tonnen vom Stapel .	9	Tragfhigkeit
d polnisch Transportflotte selbst verfügen heute über 270 Schiff mit 2,25 Million Tonne Tragfähigkeit $	Die polnische Transportflotte selbst verfügt heute über 270 Schiffe mit 2,25 Millionen Tonnen Tragfähigkeit .	13	Tragfhigkeit
d voll Tragfähigkeit werden lediglich beim Erztransport erreichen $ während bei flüssig Ladung d Tragfähigkeit nur 92000 Tdw betragen $	Die volle Tragfähigkeit wird lediglich beim Erztransport erreicht , während bei flüssiger Ladung die Tragfähigkeit nur 92000 tdw beträgt .	2	Tragfhigkeit
er sein beim Stapellauf Ende März auf d Namen Neubrandenbursi $ taufen worcien d I'rachter haben eine Tragfähigkeit von 10500 Tonne und sein für Dan 2-Tstundigen Wachfieien Maschine $	Er war beim Stapellauf Ende März auf den Namen Neubrandenbursi " getauft worcien Der I'rachter hat eine Tragfähigkeit von 10500 Tonnen und ist für dan 2-tstundigen wachfieien Maschinen -	17	Tragfhigkeit
verstärkt ausbauen werden zwischen 1830 und 1856 auch dievorhandenen märkisch Wasserstraße Zwisdien Elbe und Oder mit d Mittelpunkt Berlin $ benutzbar für Kahn bis 200 Tonne Tragfähigkeit $ $	Verstärkt ausgebaut wurden zwischen 1830 und 1856 auch dievorhandenen märkischen Wasserstraßen zwisdien Elbe und Oder mit dem Mittelpunkt Berlin ( benutzbar für Kähne bis 200 Tonnen Tragfähigkeit ) .	26	Tragfhigkeit
lassen sie sich bitte 8 bis 12 T Tragfähigkeit $ als Lkw-H-6-Anhaftaei mit gas- oder Evtl. Kohleleueruns $	Lassen Sie sich bitte 8 bis 12 t Tragfähigkeit , als Lkw-H-6-Anhaftaei mit Gas- oder evtl. Kohleleueruns .	8	Tragfhigkeit
die etwa 300 Meter lange und 30 Meter breit Schiff haben eine Tragfähigkeit von 33500 Tonne $	Das etwa 300 Meter lange und 30 Meter breite Schiff hat eine Tragfähigkeit von 33500 Tonnen .	12	Tragfhigkeit
dort laufen auf eine Stahlgerust eine Portalkran $ Tragfähigkeit 2,5 t $ $	Dort läuft auf einem Stahlgerust ein Portalkran ( Tragfähigkeit 2,5 t ) .	8	Tragfhigkeit
d Ziel sein eine Jahresproduktion von 15000 LKW mit eine Tragfähigkeit von 12 T und darüber $	Das Ziel ist eine Jahresproduktion von 15000 LKW mit einer Tragfähigkeit von 12 t und darüber .	10	Tragfhigkeit
d nun fast fertig $ zwischen 70 und 90 Meter breit und siebeneinhalb Meter tief Kanal werden d Durchfahrt von Schiff mit eine Tragfähigkeit bis zu 5000 Tdw sowie von Transportkonvoi mit 18000 Tonne Gut in beide Richtung gestatten $	Der nun fast fertige , zwischen 70 und 90 Meter breite und siebeneinhalb Meter tiefe Kanal wird die Durchfahrt von Schiffen mit einer Tragfähigkeit bis zu 5000 tdw sowie von Transportkonvois mit 18000 Tonnen Güter in beiden Richtungen gestatten .	23	Tragfhigkeit
d Querschnitt d neu Träger werden gegenüber d herkömmlich Ausführung so verändern $ daß gleich Tragfähigkeit bei gering Walzstahleinsatz garantieren sein $	Die Querschnitte der neuen Träger wurden gegenüber der herkömmlichen Ausführung so verändert , daß gleiche Tragfähigkeit bei geringerem Walzstahleinsatz garantiert ist .	15	Tragfhigkeit
eine solch Fähreschiff werden etwa hundert Waggon aufnehmen und über eine Tragfähigkeit von rund 11700 Tonne verfügen $	Ein solches Fährschiff wird etwa hundert Waggons aufnehmen und über eine Tragfähigkeit von rund 11700 Tonnen verfügen .	11	Tragfhigkeit
diese Gedanke sein jedoch nicht neu $ denn Anfang August sein auf d Vickers-Armstrong-Werft in Barrow-On-Furness d vom griechisch Großreeder Niarchos in Auftrag gegeben Tanker $ Evaenia Niarchos $ mit 47 150 T Tragfähigkeit von Stapel laufen $ d bei voll Ladung wegen seine Tiefsanßs d Suezkanal z. Zt. nicht durchfahren können $	Dieser Gedanke ist jedoch nicht neu , denn Anfang August ist auf der Vickers-Armstrong-Werft in Barrow-on-Furness der vom griechischen Großreeder Niarchos in Auftrag gegebene Tanker „ Evaenia Niarchos " mit 47 150 t Tragfähigkeit von Stapel gelaufen . der bei voller Ladung wegen seines Tiefsanßs den Suezkanal z. Zt. nicht durchfahren kann .	33	Tragfhigkeit
Schlagloch verwandeln dann sehr schnell d Straße in eine Kraterlandschaft seit Jahr sein d Straßenbauer dabei $ d Tragfähigkeit zu verbessern und d Anteil d Straße mit frostsicher Unterbau zu erhöhen $	Schlaglöcher verwandeln dann sehr schnell die Straße In eine Kraterlandschaft Seit Jahren sind die Straßenbauer dabei , die Tragfähigkeit zu verbessern und den Anteil der Straßen mit frostsicherem Unterbau zu erhöhen .	18	Tragfhigkeit
Eisenbahndrehkran $ eine Riese mit eine Tragfähigkeit von 250 Tonne $ werden jetzt im Leipziger Schwermaschinenbaubetrieb $ S. M. Kirow $ ausliefern $	Eisenbahndrehkran — ein Riese mit einer Tragfähigkeit von 250 Tonnen — wurde jetzt im Leipziger Schwermaschinenbaubetrieb „ S. M. Kirow " ausgeliefert .	6	Tragfhigkeit
als d erst Schiff unter d Flagge Volkspolen vor dreieinhalb Jahrzehnt in See stechen $ kommen sie vor alle aus Bestand d alt Seekriegsflotte $ die für zivil Zwecke umrüsten werden sein und $ zusammen eine Tragfähigkeit von 215000 Tonne besitzen $	Als die ersten Schiffe unter der Flagge Volkspolens vor dreieinhalb Jahrzehnten in See stachen , kamen sie vor allem aus Beständen der alten Seekriegsflotte , die für zivile Zwecke umgerüstet worden waren und " zusammen eine Tragfähigkeit von 215000 Tonnen besaßen .	36	Tragfhigkeit
1924 werden hier d erst sowjetisch Lastkraftwagen herstellen $ gegenwärtig verlassen 200000 LKW von vier bis sechs Tonne Tragfähigkeit d Montageband $	1924 wurden hier die ersten sowjetischen Lastkraftwagen hergestellt , gegenwärtig verlassen 200000 LKW von vier bis sechs Tonnen Tragfähigkeit die Montagebänder .	18	Tragfhigkeit
achtzehn Schiff mit eine Tragfähigkeit von 100000 Tdw haben d polnisch	Achtzehn Schiffe mit einer Tragfähigkeit von 100000 tdw haben die polnischen	4	Tragfhigkeit
als groß Tanker d Welt gelten Anfang 1965 d japanisch $ Nlsso Maru mit 132250 Tonne Tragfähigkeit $ die zwischen d Persische Golf und Japan verkehren $	Als größter Tanker der Welt galt Anfang 1965 die japanische „ Nlsso Maru mit 132250 Tonnen Tragfähigkeit , die zwischen dem Persischen Golf und Japan verkehrte .	16	Tragfhigkeit
vom 19000- Brt-Passagierschiff bis zum Sportboot reichen d Angebot d Schiffbauindustrie d DDR auf d leipziger Frühjahrsmesse auf d Gelände d technisch Messe werden in eine Halle Modell von 20 Schiffstype $ darunter Motorfrachter von 3000 bis 12000 Tonne Tragfähigkeit $ Einblick in d umfangreich Produktionsprogramm d Industriezweißes geben $	Vom 19000- BRT-Passagierschiff bis zum Sportboot reicht das Angebot der Schiffbauindustrie der DDR auf der Leipziger Frühjahrsmesse Auf dem Gelände der Technischen Messe werden in einer Halle Modelle von 20 Schiffstypen , darunter Motorfrachter von 3000 bis 12000 Tonnen Tragfähigkeit , Einblick in das umfangreiche Produktionsprogramm des Industriezweißes geben .	39	Tragfhigkeit
dazu gehören d Gas 53 A. fünf Tonne Tragfähigkeit und eine geräumig Mehrzweckpritsche sein für d Fshrzeug charakteristisch $ 11p PS bei 3200 U/ Min leisten d achtzylinder- V-Motor De= Gas d Gerr .de bei diese Mascnin° oft bewundert Langlebigkeit und Zuverlässigkeit werden nicht zuletzt durch d Einsatz sogenannt feucht leicht montierbar Kolben hoch Festiskcitssrades erreichen weiter im Ausstellunasansebot $ d leistungsstark und robust Sattelschlepper Sil 130 WI $ d eine Anhänger mit eine Gewicht von 12500 Kg ziehen können $ d Kipper Sil MMS 555 mit eine Tragfähigkeit von 4500 Kg und d Sil 130. eine schnell Zweiachser mit eine Mehrzweckpritsche für eine Gewicht von 6000 Kg $	Dazu gehört der GAS 53 A. Fünf Tonnen Tragfähigkeit und eine geräumige Mehrzweckpritsche sind für das Fshrzeug charakteristisch . 11p PS bei 3200 U/ min leistet der Achtzylinder- V-Motor de= GAS Die gerr .de bei dieser Mascnin° oft bewunderte Langlebigkeit und Zuverlässigkeit wird nicht zuletzt durch den Einsatz sogenannter feuchter leicht montierbarer Kolben höchsten Festiskcitssrades erreicht Weiter im Ausstellunasansebot : der leistungsstarke und robuste Sattelschlepper SIL 130 WI . der einen Anhänger mit einem Gewicht von 12500 kg ziehen kann , der Kipper SIL MMS 555 mit einer Tragfähigkeit von 4500 kg und der SIL 130. ein schneller Zweiachser mit einer Mehrzweckpritsche für ein Gewicht von 6000 kg .	8	Tragfhigkeit
