sentence_lemma	sentence_token	index_lemma	index_token	lemma
neben d Nachricht $ die d groß Morgenzeitung d Hauptstadt rot Schlagzeile voranstellen $ haben sich immer mehr prominent Kommentator mit d Besuch $ d Entwicklung freundschaftlich Beziehung Ddr- Var und d empörend Bonner Reaktion beschäftigen $	Neben den Nachrichten , denen die großen Morgenzeitungen der Hauptstadt rote Schlagzeilen voranstellten , haben sich immer mehr prominente Kommentatoren mit dem Besuch , der Entwicklung freundschaftlicher Beziehungen DDR- VAR und der empörenden Bonner Reaktion beschäftigt .	12	12	voranstellen
eine Urlaub $ die man gut und gern d klein Wortchen sportlich voranstellen können $	Ein Urlaub , dem man gut und gern das kleine Wörtchen sportlich voranstellen kann .	12	12	voranstellen
aus diese Grund haben mendes- France $ klug genug $ d Schicksal seine neu Kabinett nicht mit d aussichtslos Sache d EVG zu verbinden $ nunmehr in London im Prinzip d aggressiv Plan d Wiederaufrüstung Westdeutschland $ die Kern d Antikommunismus sein $ d national Interesse Frankreich und d Friedensinteresse alle europäisch Volk voranstellen $	Aus diesen Gründen hat Mendes- France — klug genug , das Schicksal seines neuen Kabinetts nicht mit der aussichtslosen Sache der EVG zu verbinden — nunmehr in London im Prinzip die aggressiven Pläne der Wiederaufrüstung Westdeutschlands , deren Kern der Antikommunismus ist . den nationalen Interessen Frankreichs und den Friedensinteressen aller europäischen Völker vorangestellt .	53	53	voranstellen
diese Spruch haben Joachim Knappe d $ Aufstieg d Tote $ Überschnebenen erst Buch seine Romantrilogie voranstellen $	Diesen Spruch hat Joachim Knappe dem „ Aufstieg der Toten " überschnebenen ersten Buch seiner Romantrilogie vorangestellt .	16	16	voranstellen
dabei müssen immer d Überlegung voranstellen werden $ ob es nicht vernünftig sein $ hierfür Plast oder Metall einsetzen $	Dabei muß immer die Überlegung vorangestellt werden , ob es nicht vernünftiger ist , hierfür Plast oder Metall einzusetzen .	5	5	voranstellen
mit Recht sein deshalb diese Teil d weit Abschnitt über d Rechte d Parlament und d Regierung voranstellen werden $	Mit Recht ist deshalb dieser Teil den weiteren Abschnitten über die Rechte des Parlamentes und der Regierung vorangestellt worden .	17	17	voranstellen
weshalb ich diese ungewöhnlich Angabe voranstellen $ werden sie $ verehrt Leser $ spät deutlich werden $	Weshalb ich diese ungewöhnlichen Angaben voranstelle , wird Ihnen , verehrte Leser , später deutlich werden .	5	5	voranstellen
eine Geleitwort $ die Stephan Hermlin seine Erinnerungsbuch voranstellen $ stehen auch über diese Fernsehfilm $ $ Tausend von jung Deutsche haben in eine Kampf ihr Leben opfern $ die d ganz Menschheit führen und weiter führen $ um als Menschheit zu bestehen $	Ein Geleitwort , das Stephan Hermlin seinem Erinnerungsbuch voranstellte , steht auch über diesem Fernsehfilm : „ Tausende von jungen Deutschen haben in einem Kampf ihr Leben geopfert , den die ganze Menschheit führte und weiter führt , um als Menschheit zu bestehen .	8	8	voranstellen
so sein d einfühlsam Vorwort d $ Peter Theek d Arbeit d Freund voranstellen haben $ zugleich eine Nachruf werden $	So ist das einfühlsame Vorwort das , Peter Theek der Arbeit des Freundes vorangestellt hat , zugleich ein Nachruf geworden .	13	13	voranstellen
d in Melbourne anwesend Journalist d DDR und einige Funktionär unsere Delegation $ unter ander auch Nok-Präsident Heinz Schöbel $ sein d Verfasser d lebendig geschreiben Beitrag $ die eine Geleitwort d amerikanisch Ioc-Präsident Avery Brundage voranstellen werden $	Die in Melbourne anwesenden Journalisten der DDR und einige Funktionäre unserer Delegation , unter anderem auch NOK-Präsident Heinz Schöbel . sind die Verfasser der lebendig geschriebenen Beiträge , denen ein Geleitwort des amerikanischen IOC-Präsidenten Avery Brundage vorangestellt wurde .	36	36	voranstellen
nein $ es sein voranstellen $ hier walten Geschmack wer nun aber nichts wissen über Hölderlin $ haben er nach anderthalb Filmstunde etwas erfahren über er $	Nein , es sei vorangestellt , hier waltet Geschmack Wer nun aber nichts weiß über Hölderlin , hat er nach anderthalb Filmstunden etwas erfahren über ihn ?	4	4	voranstellen
voranstellen sein d Hinweis auf eine bedeutsam $ verlegerisch Unternehmen $	Vorangestellt sei der Hinweis auf ein bedeutsames , verlegerisches Unternehmen .	0	0	voranstellen
voranstellen sein überragend Jubiläumsereigmsse d Jahr wie d 75. Geburtstag Walter Ulbricht $ d Novemberrevolution und 50 Jahr KPD sowie eine Vietnam-Schilderung durch eine vietnamesisch Autor $	Vorangestellt sind überragende Jubiläumsereigmsse des Jahres wie der 75. Geburtstag Walter Ulbrichts , die Novemberrevolution und 50 Jahre KPD sowie eine Vietnam-Schilderung durch einen vietnamesischen Autor .	0	0	voranstellen
schade $ daß d Dokumentenauswahl nicht eine etwas ausführlich Vorwort voranstellen werden $ in d zeitgeschichtlich Umstand genau beleuchten und so zum Nachdenken darüber anregen werden sein $ ob es in d damalig brisant Situation eine wirklich Alternative zum Bau d Mauer geben $	Schade , daß der Dokumentenauswahl nicht ein etwas ausführlicheres Vorwort vorangestellt wurde , in dem zeitgeschichtliche Umstände genauer beleuchtet und so zum Nachdenken darüber angeregt worden wäre , ob es in der damaligen brisanten Situation eine wirkliche Alternative zum Bau der Mauer gab ,	10	10	voranstellen
$ d Einigung Deutschland im westlich Sinn $ $ $ sein nur noch eine Frage $ Dtr Zelt $ aber wenn d Bevölkerung Westendeutschland d Frage d Einheit alle ander Frage voranstellen $ dann laufen sie Gefahr $ in keine Richtung etwas zu erreichen $	- Die Einigung Deutschlands im westlichen Sinne ( ! ) Ist nur noch eine Frage " dtr Zelt . aber wenn die Bevölkerung Westdeutschlands die Frage der Einheit allen anderen Fragen voranstellt , dann läuft sie Gefahr , in keiner Richtung etwas zu erreichen .	31	31	voranstellen
voranstellen sein Christa Wolfs Laudatio aus Anlaß d Verleihung d Kleist-Preis im Oktober 1987 in Frankfurt am Main $	Vorangestellt ist Christa Wolfs Laudatio aus Anlaß der Verleihung des Kleist-Preises im Oktober 1987 in Frankfurt am Main .	0	0	voranstellen
er sich in dicknanne Abrechnung für d Jahr 1966 bis 1970 vertiefen d d*r Direktive voranstellen sein $ werden auch daraus eine Gefühl d Sicherheit gewinnen $	er sich in dicknanne Abrechnung für die Jahre 1966 bis 1970 vertieft die d*r Direktive vorangestellt ist . wird auch daraus ein Gefühl der Sicherheit gewinnen :	15	15	voranstellen
was d Rezensent über d $ Hintergrund $ $ d $ abseitsstehend Hintergrund $ $ $ und d $ Grundmotiv sagen $ sein so unkonkret und phrasenhaft $ daß man sich d Eindruck nicht erwehren können $ er haben es als eine Art Alibi voranstellen $ um dann desto ungezwingen nörgeln zu dürfen $	Was der Rezensent über den „ Hintergrund " ( den „ abseitsstehenden Hintergrund " ! ) und das „ Grundmotiv sagt , ist so unkonkret und phrasenhaft , daß man sich des Eindrucks nicht erwehren kann , er habe es als eine Art Alibi vorangestellt , um dann desto ungezwungener nörgeln zu dürfen .	44	44	voranstellen
d Spatvorstellung eine stuck- Querschnitt $ Lied mit Umfeld aus Lerner $ Loewe $ My Fair Lady $ $ sein noch zwei ausgedehnt Runde mit Etüde und Melodie vor alle d 20er Jahr in mehrere Interpretationsvariante voranstellen $	Der Spätvorstellung eines Stuck- Querschnitts ( Lieder mit Umfeld aus Lerner / Loewes „ My Fair Lady " ) sind noch zwei ausgedehnte Runden mit Etüden und Melodien vor allem der 20er Jahre in mehreren Interpretationsvarianten vorangestellt .	36	36	voranstellen
diese Schlußsatz weisen auf d ähnlich lautend Schluß in Thomas Mann $ Tod in Venedig' $ 1913 $ hin $ die d Buch als Motto voranstellen sein $	Dieser Schlußsatz weist auf den ähnlich lautenden Schluß in Thomas Manns „ Tod in Venedig' ( 1913 ) hin , der dem Buch als Motto vorangestellt ist .	25	25	voranstellen
diese Wort d Genosse Paul Verner fallen zwar erst in seine Schlußwort $ sie sein dennoch voranstellen $ weil sie in gewiß Sinn d Atmosphäre d Tagung widerspiegeln $ ihr Frische und ihr lustbetont Verlauf $ wie d Pädagoge sagen $	Diese Worte des Genossen Paul Verner fielen zwar erst in seinem Schlußwort , sie seien dennoch vorangestellt , weil sie in gewissem Sinne die Atmosphäre der Tagung widerspiegelten , ihre Frische und ihren lustbetonten Verlauf , wie der Pädagoge sagt .	16	16	voranstellen
Kupfer $ voranstellen werden müssen $ gut Arbeitsorganisation und auf d Körpermaß und Sehbedingung d einzeln angepaßt Maß d Bildschirmarbeitsplatz sein d A und O $	Kupfer : Vorangestellt werden muß : Gute Arbeitsorganisation und auf die Körpermaße und Sehbedingungen des einzelnen angepaßte Maße des Bildschirmarbeitsplatzes sind das A und O !	2	2	voranstellen
diese Schwur $ die d Jugend d Welt verpflichten $ für d Zusammenarbeit und d Frieden unter d jung Mensch zu kämpfen $ zwischen alle Volk d Erde eine tief und aufrichtig Freundschaft zu schaffen und eine gerecht und dauernd Frieden zu erhalten $ sein in d Band $ vereinen mit 87 Million $ $ erscheinen im Verlag neu Leben anläßlich d 15. Jahrestag d WBDJ $ voranstellen $	Dieser Schwur , der die Jugend der Welt verpflichtet , für die Zusammenarbeit und den Frieden unter den jungen Menschen zu kämpfen , zwischen allen Völkern der Erde eine tiefe und aufrichtige Freundschaft zu schaffen und einen gerechten und dauernden Frieden zu erhalten , ist in dem Band „ Vereint mit 87 Millionen " , erschienen im Verlag Neues Leben anläßlich des 15. Jahrestages des WBDJ , vorangestellt .	67	67	voranstellen
Analyse und Erläuterung $ mit Notenbelspielonl zu Don einzeln Werken und biographisch Notiz zu d jeweilig Komponist sein Ieder musikgeschichtlich Penode eine Einführung voranstellen $	Analysen und Erläuterungen ( mit Notenbelspielonl zu don einzelnen Werken und biographischen Notizen zu den jeweiligen Komponisten ist ieder musikgeschichtlichen Penode eine Einführung vorangestellt .	23	23	voranstellen
diese ermutigend Hinweis pflegen $ d Klapperschlange $ $ d Kabarett d zentral Kultur-Ensemble d deutsch Post $ ihr satirisch Fragestunde voranstellen $	Diesen ermutigenden Hinweis pflegen „ Die Klapperschlangen " , das Kabarett des Zentralen Kultur-Ensembles der Deutschen Post , ihrer satirischen Fragestunde voranzustellen .	21	21	voranstellen
andererseits $ wo alle in alle d Ja-Wort berechtigen sein $ heißen es d Vorzug voranstellen $ d Widerspruch nicht zu verschweigen $ jedoch einbetten in d übergeordnet und übergreifend Einverständr Ms $	Andererseits , wo alles in allem das Ja-Wort berechtigt ist , heißt es die Vorzüge voranzustellen , den Widerspruch nicht zu verschweigen , jedoch einzubetten in das übergeordnete und übergreifende Einverständr ms .	15	15	voranstellen
wer $ ner Feder $ d Tanzpantomime $ d neu Don Quixote $ $ Musik $ Andreas Aigmüller $ Text $ Helmut Baierl $ voranstellen $	Wer ^ ner Feder ) der Tanzpantomime „ Der neue Don Quixote " ( Musik : Andreas Aigmüller , Texte : Helmut Baierl ) vorangestellt .	24	24	voranstellen
diese Erkenntnis sein es $ die d Sp-Wirtschaftsminister Schiller seine Wirtschaftspolitik als Leitmotiv d Satz voranstellen lassen $	Diese Erkenntnis war es , die den SP-Wirtschaftsminister Schiller seiner Wirtschaftspolitik als Leitmotiv den Satz voranstellen ließ :	15	15	voranstellen
aus jede einzeln Artikel sprechen d gesellschaftlich Praxis $ die sich im täglich Leben bewähren haben es sein daher keine Zufall $ daß d Rechte und Pflicht d Bürger jen Bestimmung voranstellen sein $ die d Grundlage d sozialistischen- gesellschafts- und Staatsordnung $ d $	Aus jedem einzelnen Artikel spricht die gesellschaftliche Praxis , die sich im täglichen Leben bewährt hat Es ist daher kein Zufall , daß den Rechten und Pflichten der Bürger Jene Bestimmungen vorangestellt sind , die die Grundlagen der sozialistischen- Gesellschafts- und Staatsordnung , der .	31	31	voranstellen
d Präsident d Akademie $ Prof $ Doktor Werner Hartke $ haben d Vortrag d Hinweis $ voranstellen $ daß d deutsch Akademie d Wissenschaft schon seit früh Vergangenheit es als ihr Pflicht empfinden haben $ zu entscheidend Gegenwartsfrage Stellung zu nehmen $	Der Präsident der Akademie , Prof . Dr. Werner Hartke , hatte dem Vortrag den Hinweis , vorangestellt , daß die Deutsche Akademie der Wissenschaften schon seit frühester Vergangenheit es als ihre Pflicht empfunden habe , zu entscheidenden Gegenwartsfragen Stellung zu nehmen .	17	17	voranstellen
begreiflich $ daß auch Doktor Kurt Seehafer und Erich Thiede d Vers Kuba ihr Dokumentation voranstellen $	Begreiflich , daß auch Dr. Kurt Seehafer und Erich Thiede die Verse Kubas ihrer Dokumentation voranstellten :	15	15	voranstellen
mit diese Wort leiten Engels sein Vorwort ein $ die er d $ Anti-Dühring $ im Juni 1878 voranstellen $	Mit diesen Worten leitete Engels sein Vorwort ein , das er dem „ Anti-Dühring " im Juni 1878 voranstellte .	18	18	voranstellen
als wohltuend empfinden ich d Komplettierung d Angabe zu jede Stück $ d Fabel sein nun jeweils Originaltitel $ Akteinteilung $ Jahr und Ort d ur- oder Erstaufführung sowie eine Personenregister voranstellen $	Als wohltuend empfinde ich die Komplettierung der Angaben zu jedem Stück ; der Fabel sind nun jeweils Originaltitel , Akteinteilung , Jahr und Ort der Ur- oder Erstaufführung sowie ein Personenregister vorangestellt .	31	31	voranstellen
sie ersinnen eine neu Präambel und messen sich an $ sie d Dokument bei d Ratifizierung im Bundestag voranstellen $	Sie ersann eine neue Präambel und maßt sich an , sie dem Dokument bei der Ratifizierung im Bundestag voranzustellen .	18	18	voranstellen
es sein sicher keine sprachlich Zufall $ als im Dezember vorig Jahr d bis dahin unter d Namen Leuchtenbau Berlin bekannt Narva-Kombinatsbetrieb d Wort Sondermaschine voranstellen werden $	Es war sicher kein sprachlicher Zufall , als im Dezember vorigen Jahres dem bis dahin unter dem Namen Leuchtenbau Berlin bekannten NARVA-Kombinatsbetrieb das Wort Sondermaschinen vorangestellt wurde .	25	25	voranstellen
d kuba- Vers -Krieg kommen nicht aus eine schwarz Wolke $ $ er sein d Veranstaltung voranstellen $ greifen Harry Fmtth $ Direktor d Hinstorff-Verlages $ auf und versichern namens d 11000 Kulturbundmitelieder d Ostseebezdnkes $ daß d kunst- und Kulturschaffende ihr Stimme einfügen in d millionenfach Protest gegen imperialistisch Atamkriegspläne und d nato- Hochrüstungspolitik $	Den Kuba- Vers -Krieg kommt nicht aus einer schwarzen Wolke " — er war der Veranstaltung vorangestellt - griff Harry Fmtth , Direktor des Hinstorff-Verlages , auf und versicherte namens der 11000 Kulturbundmitelieder des Ostseebezdnkes , daß die Kunst- und Kulturschaffenden ihre Stimme einfügen in den millionenfachen Protest gegen imperialistische Atamkriegspläne und die NATO- Hochrüstungspolitik .	16	16	voranstellen
sein vorerst letzte Buch $ Mann mit viel Namen $ kommen bald $ ebenfalls vom Verlag Volk und Welt wieder sein auf d erst Seite eine sogenannt $ Disclaimer $ voranstellen $	Sein vorerst letztes Buch „ Mann mit vielen Namen " kommt bald , ebenfalls vom Verlag Volk und Welt Wieder ist auf der ersten Seite ein sogenannter „ disclaimer " vorangestellt .	30	30	voranstellen
so sein denn auch diese erst Einschätzung d Ddr-Hallenmneisterschaften in d Leichtathletik Ulf Timmermanns Paukenschlag von 22,15 M im Kugelstoßen und d Superzeit d Martte Koch voranstellen $	So sei denn auch dieser ersten Einschätzung der DDR-Hallenmneisterschaften in der Leichtathletik Ulf Timmermanns Paukenschlag von 22,15 m im Kugelstoßen und die Superzeit der Martte Koch vorangestellt .	26	26	voranstellen
$ wer bauen d Siebentonge $ Theben $ $ heißen in Bertolt Brecht Gedicht Frage eine lesend Arbeiter $ die diese Buch gleichsam $ Leitmotiv voranstellen sein $	„ Wer baute das siebentonge • Theben ? " heißt in Bertolt Brechts Gedicht Fragen eines lesenden Arbeiter , das diesem Buch gleichsam . Leitmotiv vorangestellt ist .	25	25	voranstellen
aus d Motto $ die wir auf viel Seite fast 25 Woche lang begleiten $ und aus d jeweilig aktuell abgewandelt Frage $ die wir d Beitrag voranstellen $ können man Absicht und Ziel verfolgen $	Aus dem Motto , das uns auf vielen Seiten fast 25 Wochen lang begleitete , und aus den jeweiligen aktuell abgewandelten Fragen , die wir den Beiträgen voranstellten , konnte man Absicht und Ziel verfolgen .	27	27	voranstellen
Molotow sein eine Zusammenfaßung voranstellen $ darin werden hervorheben $ daß es darum gehen $ d Bemühung zur Losung d Deutschlandfrage fortsetzen $ d Besatzungstruppe innerhalb von sechs Monat abziehen $ eine Vereinbarung d vier Macht über d Stärke und d Bewaffnung d Polizeieinheit in beide Teil Deutschland herbeiführen und vor alle $ unverzüglich Maßnahme für d Abschluß eine gesamteuropäisch Vertrag über d kollektiv Sicherheit in Europa zu treffen $	Molotows ist eine Zusammenfassung vorangestellt , Darin wird hervorgehoben , daß es darum geht , die Bemühungen zur Losung der Deutschlandfrage fortzusetzen , die Besatzungstruppen innerhalb von sechs Monaten abzuziehen , eine Vereinbarung der vier Mächte über die Stärke und die Bewaffnung der Polizeieinheiten in beiden Teilen Deutschlands herbeizuführen und vor allem , unverzügliche Maßnahmen für den Abschluß eines gesamteuropäischen Vertrages über die kollektive Sicherheit in Europa zu treffen ,	4	4	voranstellen
sie alle sein Erklärung wichtig Grundbegriff und Fachausdruck d einzeln Gebiet voranstellen beachten werden auch d groß Bedeutung d Atomenergie für d Entwicklung neu Kraftwerk $ d regel- und Elektrotechnik für d Automatisierung d Produktion und schließlich selbst d allgemein interessierend Thema $ Weltraumflug $ $	Ihnen allen sind Erklärungen wichtiger Grundbegriffe und Fachausdrücke des einzelnen Gebietes vorangestellt Beachtet wurden auch die große Bedeutung der Atomenergie für die Entwicklung neuer Kraftwerke , die Regel- und Elektrotechnik für die Automatisierung der Produktion und schließlich selbst das allgemein interessierende Thema „ Weltraumflug " .	11	11	voranstellen
erstmals Is^dem^ Fe& Ival eine Prolog in d UdSSR voranstellen $	Erstmals is^dem^ Fe& ival ein Prolog in der UdSSR vorangestellt .	9	9	voranstellen
gestatten sie ich $ meine Ausführung eine persönlich Erinnerung voranstellen $	Gestatten Sie mir , meinen Ausführungen eine persönliche Erinnerung voranzustellen .	9	9	voranstellen
