sentence_lemma	sentence_token	index_lemma	index_token	lemma
da es vor alle d Bonner Ultra sein $ die alle sachlich Verhandlung über d Abschluß d deutsch Friedensvertrag und d friedlich Regelung d Westenberlinproblem d Weg verbauen $	da es vor allem die Bonner Ultras sind , die allen sachlichen Verhandlungen über den Abschluß des deutschen Friedensvertrages und die friedliche Regelung des Westberlinproblems den Weg verbauen .	27	27	verbauen
auf d Dauei werden sie weder d Weitschütze Klimow und Zerzwadse $ noch d Kreisspieler solomko und pchakadse bremsen und d UdSSR d Weg zur Weltspitze verbauen können $	Auf die Dauei werden sie weder die Weitschützen Klimow und Zerzwadse , noch die Kreisspieler Solomko und Pchakadse bremsen und der UdSSR den Weg zur Weltspitze verbauen können .	26	26	verbauen
regen $ d Disput zu folgen $ die mit Liste und Gegenliste führen werden $ in d Fidarow vortasten $ Durnowo zu erkennen suchen $ was sein Gegner wissen $ Möglichkeit offenlassen $ sich niemals d Rückzug verbauen $	regend , dem Disput zu folgen , der mit Listen und Gegenlisten geführt wurde , in dem Fidarow vortastete , Durnowo zu erkennen suchte , was sein Gegner wußte , Möglichkeiten offenließ , sich niemals den Rückzug verbaute .	37	37	verbauen
wer geben sie d Recht $ eine jung Mensch $ die aus irgendwelche persönlich Grund bis jetzt noch keine Arbeit aufnehmen können $ d Weg in d Zukunft zu verbauen $	Wer gibt Ihnen das Recht , einem jungen Menschen , der aus irgendwelchen persönlichen Gründen bis jetzt noch keine Arbeit aufnehmen konnte , den Weg in die Zukunft zu verbauen ?	29	29	verbauen
es werden zwar viel von Menschlichkeit und Frieden schwätzen $ tatsächlich aber versuchen $ durch provokatorisch Forderung und d willkürlich Konstruktion von irgendwelche $ Junktim $ d weg zur Entspannung zu verbauen und d Tür für d Weiterführung d Revanchepolitik eine Adenauer $ Erhard oder Kiesinqer offenhalten $	Es wird zwar viel von Menschlichkeit und Frieden geschwätzt , tatsächlich aber versucht , durch provokatorische Forderungen und die willkürliche Konstruktion von Irgendwelchen „ Junktims " den weg zur Entspannung zu verbauen und die Tür für die Weiterführung der Revanchepolitik eines Adenauer , Erhard oder Kiesinqer offenzuhalten .	31	31	verbauen
gesamt innenpolitisch Klima vergiften $ Rechtsunsicherheit verbreiten $ zahlreich jung Mensch Berufsweg verbauen und praktisch unbequem politisch Gesinnung unterdrücken $ $ heißen es in eine Protestaufruf d Brd-Initiative $ Weg mit d Berufsverbot $ $	gesamte innenpolitische Klima vergiftet , Rechtsunsicherheit verbreitet , zahlreichen jungen Menschen Berufswege verbaut und praktisch unbequeme politische Gesinnung unterdrückt " , heißt es in einem Protestaufruf der BRD-Initiative „ Weg mit den Berufsverboten " .	12	12	verbauen
zu diese eindeutig Kriegskurs bemerken d Zeitung u. a. $ $ Vorschlag zu machen $ wie sie Doktor Adenaucc in Washington unterbreiten haben $ heißen eine realpolltische Lösung Tier deutsch Frage verbauen $ $	Zu diesem eindeutigen Kriegskurs bemerkt die Zeitung u. a. : „ Vorschlage zu machen , wie sie Dr. Adenaucc in Washington unterbreitet hat , hieße eine realpolltische Lösung tier deutschen Frage verbauen . "	31	31	verbauen
1. Nichts für d endgültig Regelung zu verbauen $ sondern diese unter d Hand vorbereiten $	1. Nichts für die endgültige Regelung zu verbauen , sondern diese unter der Hand vorzubereiten .	7	7	verbauen
gehen dagegen d Entwicklung in d von d Regierung d deutsch Bundesrepublik gewünscht Richtung $ so werden d heute noch offen Weg d Bildung eine Konföderation völlig verbauen $	Geht dagegen die Entwicklung in der von der Regierung der Deutschen Bundesrepublik gewünschten Richtung , so wird der heute noch offene Weg der Bildung einer Konföderation völlig verbaut .	27	27	verbauen
d Aufstellung solch Rakete sein eine Entscheidung $ die d Weg zu Stabilität und Kooperation verbauen $	Die Aufstellung solcher Raketen sei eine Entscheidung , die den Weg zu Stabilität und Kooperation verbaue .	15	15	verbauen
mit sie werden d Absicht verfolgen $ d arabisch und ander islamisch Volk d B ick auf ihr Hauptfeind zu verbauen $ d Usa-Imperialismus und d Zionismus $	Mit ihr werde die Absicht verfolgt , den arabischen und anderen islamischen Völkern den B ick auf ihre Hauptfeinde zu verbauen : den USA-Imperialismus und den Zionismus .	20	20	verbauen
solange wir sie nicht so ausnutzen $ wie es ihr Wert und ihr technisch Leistungsfähigkeit entsprechen $ und d durchschnittlich Laufzeit i s t zu niedrig $ $ verbauen wir uns d Möglichkeit $ neu und noch leistungsfähig Technik zu investieren $	Solange wir sie nicht so ausnutzen , wie es ihrem Wert und ihrer technischen Leistungsfähigkeit entspricht ( und die durchschnittliche Laufzeit i s t zu niedrig ) , verbauen wir uns die Möglichkeit , neue und noch leistungsfähigere Technik zu investieren .	28	28	verbauen
nachbarlich Nebeneinanderleben in Europa machen wer d Wiedervereinigung Deutschland fördern und nicht verbauen wollen $ die müssen sich dafür einsetzen $ daß in d beide Teil Deutschland nicht durch militärisch Tatsache neu Hindernis errichten werden $ $ wer wollen d Verantwortung auf sich nehmen $ solch Verhandlung entgegenarbeiten zu haben $ weil man nicht darauf verzichten wollen $ d Aufrüstung d geteilt Deutschland zu bewerkstelligen $	nachbarlichen Nebeneinanderlebens in Europa gemacht Wer die Wiedervereinigung Deutschlands fördern und nicht verbauen will , der muß sich dafür einsetzen , daß in den beiden Teilen Deutschlands nicht durch militärische Tatsachen neue Hindernisse errichtet werden . , Wer wollte die Verantwortung auf sich nehmen , solchen Verhandlungen entgegengearbeitet zu haben , weil man nicht darauf verzichten wollte , die Aufrüstung des geteilten Deutschlands zu bewerkstelligen ?	12	12	verbauen
Bestrebung $ humanitär Lösung für politisch Demonstration und Medienspektakel zu missbrauchen $ verbauen d Weg für sachlich Zusammenarbeit $	Bestrebungen , humanitäre Lösungen für politische Demonstrationen und Medienspektakel zu mißbrauchen , verbauen den Weg für sachliche Zusammenarbeit .	12	12	verbauen
Fuldaer Volkszeitung $ $ d politisch Absicht vor alle d Amerikaner haben eine Richtung annehmen $ die eine konstruktiv Lösung d Weg verbauen $	Fuldaer Volkszeitung : „ Die politischen Absichten vor allem der Amerikaner haben eine Richtung angenommen , die einer konstruktiven Lösung den Weg verbauen .	22	22	verbauen
was d Lage verschärfen $ alle unterlassen $ was politisch Lösung kompliziert Problem verbauen können $	was die Lage verschärft , alles unterlassen , was politische Lösungen komplizierter Probleme verbauen könnte .	13	13	verbauen
Dfeses Mittel sein De Abschaffung d Widersinn zweier Wahrung $ die d Westberliner Betrieb jede Absatzmöglichkeit verbauen $ und d Elend d Grenzgänger und Arbeitslose herbeiführen $	Dfeses Mittel ist de Abschaffung des Widersinns zweier Wahrungen , der den Westberliner Betrieben jede Absatzmöglichkeit verbaut , und das Elend der Grenzgänger und Arbeitslosen herbeiführt .	16	16	verbauen
in d kommend Wahlkampf wollen man versuchen $ d Sed d Weg zu verbauen $	In dem kommenden Wahlkampf will man versuchen , der SED den Weg zu verbauen .	13	13	verbauen
sie begeben sich statt die 1 $ d Gefolgschaft von Spintisierer $ die mit d Argument d Abendland-Oberlehrer d klar Sicht in d Notwendigkeit d Stunde verbauen $	Sie begeben sich statt dessen 1 » die Gefolgschaft von Spintisierern , die mit den Argumenten der Abendland-Oberlehrer die klare Sicht in die Notwendigkeit der Stunde verbauen .	26	26	verbauen
nur halten er d Zugang zu eine richtig verstehen Individuellalität verbauen $ sehen man in d Gesellschaft letztlich nur eine Ensemble von Individuum $	Nur hielt er den Zugang zu einer richtig verstandenen Individualität verbaut , sähe man in der Gesellschaft letztlich nur ein Ensemble von Individuen .	10	10	verbauen
diese Perspektive dürfen auf keine Fall wieder verbauen werden $	Diese Perspektive darf auf keinen Fall wieder verbaut werden .	7	7	verbauen
$ auf alle Fall müssen wir verhindern $ daß diese Chance verbauen werden $ $ erklären er $	„ Auf alle Fälle müssen wir verhindern , daß diese Chancen verbaut werden " , erklärte er .	11	11	verbauen
und spät scheinen es $ als werden sich d heranwachsend Arbeiterjunge selbst d Chance für eine erfolgreich Entwicklung verbauen $	Und später schien es , als würde sich der heranwachsende Arbeiterjunge selbst die Chance für eine erfolgreiche Entwicklung verbauen .	18	18	verbauen
d Weg zu solch Verhandlung dürfen nicht wegen irgendwelche Ressentiment für d Zukunft verbauen werden $	Der Weg zu solchen Verhandlungen dürfe nicht wegen irgendwelcher Ressentiments für die Zukunft verbaut werden .	13	13	verbauen
erfreulich sein es $ daß d Staatsführung d DDR mit entsprechend Initiative an d Öffentlichkeit treten sein und daß auch d Friedensbewegung in d Brd dazu beitragen $ d Weg zu eine Krieg zu verbauen $	Erfreulich sei es , daß die Staatsführung der DDR mit entsprechenden Initiativen an die Öffentlichkeit getreten ist und daß auch die Friedensbewegung in der BRD dazu beitrage , den Weg zu einem Krieg zu verbauen .	34	34	verbauen
ihr Unbehagen werden vornehmlich durch d Tatsache verstärken $ daß d ganz Allmacht d von d Monopol beherrscht Staat gegen sie wirken $ die sie jede echt Weg in d Zukunft verbauen $	Ihr Unbehagen wird vornehmlich durch die Tatsache verstärkt , daß die ganze Allmacht des von den Monopolen beherrschten Staates gegen sie wirkt , der ihnen jeden echten Weg in die Zukunft verbaut .	31	31	verbauen
aber im Vierer geben sich vielleicht d ander bis zum letzte aus $ wer wollen da schon diejenige sein $ die eine möglich Erfolg verbauen $	Aber im Vierer gaben sich vielleicht die anderen bis zum letzten aus , wer will da schon diejenige sein , die einen möglichen Erfolg verbaute .	24	24	verbauen
so $ $ verbauen er sich d Weg zur Lösung d Problem und für noch hoch Leistung in seine Schule $	So ¦ » verbaute er sich den Weg zur Lösung der Probleme und für noch höhere Leistungen in seiner Schule .	3	3	verbauen
Halbmittelgewichtler Detlef Kästner lassen sich auch von Alms $ SC Traktor $ d Weg zum erst Meistertitel nicht verbauen $	Halbmittelgewichtler Detlef Kästner ließ sich auch von Alms ( SC Traktor ) den Weg zum ersten Meistertitel nicht verbauen .	18	18	verbauen
Reformismus anhängen werden $ haben wir d Blick für d Erfahrung d Sowjetunion $ d positiv wie auch d wenige erfreulich $ verbauen $	Reformismus angehängt wurde , haben uns den Blick für die Erfahrungen der Sowjetunion — die positiven wie auch die weniger erfreulichen — verbaut .	22	22	verbauen
d recht sozialdemokratisch Parteiführung sein es damals gelingen $ wirksam Weg $ Ir Unterstützung d russisch Revolution zu verbauen $	Der rechten sozialdemokratischen Parteiführung war es damals gelungen , wirksamere Wege « ir Unterstützung der russischen Revolution zu verbauen .	18	18	verbauen
eine d Ziel d Vertrag müssen darin bestehen $ die auf Restauration bedacht Kraft in Westdeutschland d Weg zu Atomwaffe zu verbauen $	Eines der Ziele des Vertrages müsse darin bestehen , den auf Restauration bedachten Kräften in Westdeutschland den Weg zu Atomwaffen zu verbauen .	21	21	verbauen
wir sein für d baldig Abhaltung eine europäisch Konferenz über vertrauensfördernd Maßnahme $ die dazu beitragen werden $ d Ruckkehr zum kalt Krieg d Weg zu verbauen $	Wir sind für die baldige Abhaltung einer europäischen Konferenz über vertrauensfördernde Maßnahmen , die dazu beitragen würde , der Ruckkehr zum kalten Krieg den Weg zu verbauen .	26	26	verbauen
wer also $ wie d Adenauer-Regierung $ sich für d Ratifizierung d Pariser Vertrag einsetzen $ verbauen d Weg zur friedlich Lösung d Deutechlandfiage $	Wer also , wie die Adenauer-Regierung , sich für die Ratifizierung der Pariser Vertrage einsetzt , verbaut den Weg zur friedlichen Lösung der Deutechlandfiage .	16	16	verbauen
diese Ausweg haben er $ ich gründlich verbauen $ von Emma kommen er Ttidht mehr los $	Diesen Ausweg hatte er » ich gründlich verbaut , von Emma kam er ttidht mehr los .	7	7	verbauen
diese Aufforderung müssen sie jedoch an d Bonner Regierung richten $ denn d Tor sein doch durch d westdeutsch Atomrustung verbauen $	Diese Aufforderung müssen sie jedoch an die Bonner Regierung richten , denn das Tor ist doch durch die westdeutsche Atomrustung verbaut .	20	20	verbauen
d gesamt Menschheit $ und in erst Linie d Volk Europa $ die im Lauf eine Generation durch d unerhört Leiden und Prüfung zweier Weltkrieg hindurchgehen sein $ die d deutsch Imperialismus entfesseln $ können und wollen sich nicht damit abfinden $ daß diese auch noch eine dritt $ eine atomar Weltkrieg entfesseln daher sein d Gedanke $ d Gefühl und d Wille von Hundert Million Mensch in d ganz Welt darauf richten $ d deutsch Imperialist und Militarist d Weg zu eine neu Krieg zu verbauen $	Die gesamte Menschheit , und in erster Linie die Völker Europas , die im Laufe einer Generation durch die unerhörten Leiden und Prüfungen zweier Weltkriege hindurchgegangen sind , die der deutsche Imperialismus entfesselte , können und wollen sich nicht damit abfinden . daß dieser auch noch einen dritten , einen atomaren Weltkrieg entfesselt Daher sind die Gedanken , die Gefühle und der Wille von Hunderten Millionen Menschen in der ganzen Welt darauf gerichtet , den deutschen Imperialisten und Militaristen den Weg zu einem neuen Kriege zu verbauen .	86	86	verbauen
$ d Kommunist haben nicht d Absicht $ mit Daau beitragen $ daß d einfach Pg um Arbeit und Brot bringen und er seine Zukunft verbauen werden $ während d Pg mit $ Beziehung $ ungeschoren bleiben diese Erklärung geben d erst Sekretsr d Kpd-Kreisleitune Dui&bure $	„ Die Kommunisten haben nicht die Absicht , mit daau beizutragen . daß der einfache Pg um Arbeit und Brot gebracht und ihm seine Zukunft verbaut wird . während der Pg mit . Beziehung ' ungeschoren bleibt Diese Erklärung gab der erste SekretSr der KPD-Kreisleitune Dui&bure .	25	25	verbauen
denn d Kriegsvertrag von Bonn und Paris verbauen nicht nur d Weg zur Wiederherstellung d Einheit Deutschland $ sie sein auch eine ernst Hindernis für Verständigung und Frieden überhaupt $	Denn die Kriegsverträge von Bonn und Paris verbauen nicht nur den Weg zur Wiederherstellung der Einheit Deutschlands , sie sind auch ein ernstes Hindernis für Verständigung und Frieden überhaupt .	7	7	verbauen
d Angst $ daß sich d Usa nicht lang weit Schritt zur Entspannung durch d Bonner Politiker $ die in d Forderung nach d $ Grenze von 1937 $ und bei Seebohm gar 1939 gipfeln $ verbauen lassen wollen $	Die Angst , daß sich die USA nicht länger weitere Schritte zur Entspannung durch die Bonner Politiker , die in den Forderungen nach den „ Grenzen von 1937 " und bei Seebohm gar 1939 gipfelt , verbauen lassen wollen .	36	36	verbauen
viel d Jugendliche sein somit d beruflich Chance fürs Leben verbauen $	Vielen der Jugendlichen sei somit die berufliche Chance fürs Leben verbaut .	10	10	verbauen
d Recht $ unsere Meinung austauschen und für unsere Deutschland einstehen $ können wir niemand nehmen mögen wir in Einzelfrage verschieden Ansicht sein $ wir haben eine groß gemeinsam Interesse $ d Frieden d Weg zu ebnen und d Krieg d Weg zu verbauen $	Das Recht , unsere Meinungen auszutauschen und für unser Deutschland einzustehen , kann uns niemand nehmen Mögen wir in Einzelfragen verschiedener Ansicht sein — wir haben ein großes gemeinsames Interesse : dem Frieden den Weg zu ebnen und dem Krieg den Weg zu verbauen .	43	43	verbauen
d Ausklammerung d politökonomisch Bildung aus d in unsere Schule zu vermittelnd Bildung haben zur Folge $ daß d Schuler d Einsicht in gesellschaftlich Gesetzmäßigkeit $ die er vor alle spät in d Berufsarbeit täglich begegnen werden und mit die er sich auseinandersetzen müssen $ verbauen werden $	Die Ausklammerung der politökonomischen Bildung aus der in unseren Schulen zu vermittelnden Bildung hat zur Folge , daß dem Schuler die Einsicht in gesellschaftliche Gesetzmäßigkeiten , die ihm vor allem später in der Berufsarbeit täglich begegnen werden und mit denen er sich auseinandersetzen muß . verbaut wird .	45	45	verbauen
Wassil bleiben im Bann d Besitzerideologie $ aber er ahnen $ daß er deshalb keine konstruktiv Haltung im Leben finden und sich d Weg zu Hanna $ die er lieben $ verbauen $	Wassil bleibt im Banne der Besitzerideologie , aber er ahnt , daß er deshalb keine konstruktive Haltung im Leben findet und sich den Weg zu Hanna , die er liebt , verbaut .	31	31	verbauen
denn d im Fünfjahrplan vorgesehen Steigerung d Energieerzeueung sein nur $ mit westdeutsch Unterstützung erreichbar $ und diese Weg sein $ verbauen $ $	Denn die im Fünfjahrplan vorgesehene Steigerung der Energieerzeueung sei nur „ mit westdeutscher Unterstützung erreichbar , und dieser Weg sei „ verbaut " .	21	21	verbauen
d Wiedervereinigung sein ebenfalls verbauen $ weil d Militarismus im Weg stehen und keine Hebel zur Hand sein $ er sogleich zu beseitigen $	Die Wiedervereinigung ist ebenfalls verbaut , weil der Militarismus im Wege steht und kein Hebel zur Hand ist , ihn sogleich zu beseitigen .	4	4	verbauen
die verbauen sie aber d Weg zu eigen Spitzenleistung $	Das verbaut ihnen aber den Weg zu eigenen Spitzenleistungen .	1	1	verbauen
fürchten man d Aktivität d Gewerkschaft $ wenn d Abbau d sozial Errungenschaft und d Einschränkung d Lebensstandard zugunsten eine wahnsinnig Aufrüstung Unruhe auslösen $ $ heißen es in d Aufruf $ die mit d Forderung schließen $ d Kraft $ die Deutschland vor 30 Jahr zum Hitlerstaat machen $ $ diesmal d Weg von d Ermächtigungsdiktatur in d Kriegskatastrophe zu verbauen $ $	Fürchtet man die Aktivität der Gewerkschaften , wenn der Abbau der sozialen Errungenschaften und die Einschränkung des Lebensstandards zugunsten einer wahnsinnigen Aufrüstung Unruhe auslösen ? " heißt es in dem Aufruf , der mit der Forderung schließt , den Kräften , die Deutschland vor 30 Jahren zum Hitlerstaat machten , „ diesmal den Weg von der Ermächtigungsdiktatur in die Kriegskatastrophe zu verbauen " .	61	61	verbauen
neben d schön Straßenbild bringen d eine zusätelichen Nutzen $ wiedergewinnen Material $ die jetzt in ander Objekt verbauen werden können $	Neben dem schöneren Straßenbild brachte das einen zusätElichen Nutzen : wiedergewonnenes Material , das jetzt in anderen Objekten verbaut werden kann .	18	18	verbauen
Material sein schon da $ es werden nur allzuoft völlig unzweckmäßig in Bar $ Restaurant und alle möglich $ Laden $ verbauen $ was d Leiter d Hauptamt Aufbau $ Doktor Beule $ kürzlich bestätigen $	Material ist schon da , es wird nur allzuoft völlig unzweckmäßig in Bars , Restaurants und allen möglichen „ Läden " verbaut , was der Leiter des Hauptamtes Aufbau , Dr. Beule , kürzlich bestätigte .	21	21	verbauen
d Berichterstatter d Ministerium geben bekannt $ daß lediglich Lfi .9 Prozent d Millionenbetrag $ die d Regierung für d Aufbau d Wohnstadt investieren haben $ verbauen werden $	Der Berichterstatter des Ministeriums gab bekannt , daß lediglich lfi .9 Prozent des Millionenbetrages , den die Regierung für den Aufbau der Wohnstadt investiert hat , verbaut wurden .	26	26	verbauen
in Sietow $ wo jahrzehntelang nicht eine Zieeelstein verbauen werden $ entstehen unter d Arbeiter-Und-Bauern-Macht 60 Wohnung $	In Sietow , wo jahrzehntelang nicht ein Zieeelstein verbaut wurde , entstanden unter der Arbeiter-und-Bauern-Macht 60 Wohnungen .	8	8	verbauen
d Baumeister Arnold von Westphalen und Hieronymus Lotter verbauen d Stein mit besondere Vorliebe $	Die Baumeister Arnold von Westphalen und Hieronymus Lotter verbauten den Stein mit besonderer Vorliebe .	8	8	verbauen
$ während im vergangen Jahr d Summe von 10 Million DM verbauen werden $ werden	„ Während im vergangenen Jahr die Summe von 10 Millionen DM verbaut wurde , werden	11	11	verbauen
rund 380000 Kubikmeter Beton von insgesamt 1,7 Million sein zu Beginn diese Jahr in d Staumauer d entstehend Wasserkraftwerk $ Djerdap 2 nahe Prahovo an d Donau verbauen $	Rund 380000 Kubikmeter Beton von insgesamt 1,7 Millionen waren zu Beginn dieses Jahres in der Staumauer des entstehenden Wasserkraftwerkes „ Djerdap 2 nahe Prahovo an der Donau verbaut .	27	27	verbauen
$ da verbauen wir lieber täglich zehn Million Krone in unsere neu Stadt und in d hier ansässig Chemtieindustrie $	„ Da verbauen wir lieber täglich zehn Millionen Kronen in unserer neuen Stadt und in die hier ansässige Chemtieindustrie .	2	2	verbauen
gemauert Schornstein haben d meiste Haus $ aber eine Besichtiglung d Boden zeigen manchmal $ daß d Schornstein mit Feuerholz verbauen sein $	Gemauerte Schornsteine hatten die meisten Häuser , aber eine Besichtiglung der Böden zeigte manchmal , daß die Schornsteine mit Feuerholz verbaut waren .	20	20	verbauen
d gesamt Batterie haben eine Höhe von 18,30 Meter und eine Länge von 32 Meter $ es werden allein 6000 T schamotte- und Silikat-Material verbauen $	Die gesamte Batterie hat eine Höhe von 18,30 Metern und eine Länge von 32 Metern , es wurden allein 6000 t Schamotte- und Silikat-Material verbaut ,	24	24	verbauen
auf Flugblatt weisen d Schüler nach $ daß an ihr Anstalten seit zwei Jahr keine Trainingsmöglichkeit mehr bestehen $ weil d Sportplatz beide Schule mit Pavillon verbauen werden $	Auf Flugblättern wiesen die Schüler nach , daß an ihren Anstalten seit zwei Jahren keine Trainingsmöglichkeit mehr besteht , weil der Sportplatz beider Schulen mit Pavillons verbaut wurde .	26	26	verbauen
$ la tour $ haben seinerzeit in nur 17 Monat dank eine Füi damalig Verhältnis avantgardistisch Netzplanung 321 Meter erreichen $ wobei 9700 Tonne Material $ davon 7000 Tonne Metallteil $ verbauen werden $	„ La tour " hatte seinerzeit in nur 17 Monaten dank einer füi damalige Verhältnisse avantgardistischen Netzplanung 321 Meter erreicht , wobei 9700 Tonnen Material , davon 7000 Tonnen Metallteile , verbaut wurden .	31	31	verbauen
DER Orlik-Staudamm on d Moldou $ Vltovo $ in d CSSR werden Ende Dezember 8 Monat vorfristig fertigstellen in er sein eine Million Kubikmeter Beton verbauen werden $	DER ORLIK-STAUDAMM on der Moldou ( Vltovo ) in der CSSR wurde Ende Dezember 8 Monate vorfristig fertiggestellt In ihm sind eine Million Kubikmeter Beton verbaut worden .	25	25	verbauen
