sentence_lemma	target_index	cluster	lemma	sentence_token	identifier
0 d Staat sollen d Bauer ermutigen $ sich zusammenschließen und sich gegenseitig zu helfen $ damit d Produktion steigern werden $ er sollen sie Darlehen zu niedrig Zins für d Ankauf von Vieh $ von Ackergerät $ von Landmaschine $ Saatgut $ chemisch Düngemittel usw gewähren $ er s.oll sie helfen $ d wasserwirtschaftlich Anlage zu entwickeln und d modern Agrartechnik anwenden $	36	0	Ackergert	0 Der Staat soll die Bauern ermutigen , sich zusammenzuschließen und sich gegenseitig zu helfen , damit die Produktion gesteigert wird , er soll ihnen Darlehen zu niedrigen Zinsen für den Ankauf von Vieh , von Ackergeräten , von Landmaschinen , Saatgut , chemischen Düngemitteln usw. gewähren , er s.oll ihnen helfen , die wasserwirtschaftlichen Anlagen zu entwickeln und die moderne Agrartechnik anzuwenden .	2532889X_1967-10-05_01_177.tcf.xml-66-36
es schließen sich eine Weihnachtsfeier an $ bei die d Vertreterin d Frauenausschuß d Einwohner Podelzig Gebrauchsgegenstand und Ackergerät neben Geldspende übergeben können $ die d Köpenicker Frauenausschuß in Zusammenarbeit mit d Betrieb und Partei sammeln haben $	18	0	Ackergert	Es schloß sich eine Weihnachtsfeier an , bei der die Vertreterinnen des Frauenausschusses den Einwohnern Podelzigs Gebrauchsgegenstände und Ackergeräte neben Geldspenden übergeben konnten , die der Köpenicker Frauenausschuß in Zusammenarbeit mit den Betrieben und Parteien gesammelt hatte .	2532889X_1971-12-18_01_246.tcf.xml-6-18
nach Schluß d Versammlung um Mitternacht machen d Traktorist sofort ihr Ackergerät startbereit $	11	0	Ackergert	Nach Schluß der Versammlung um Mitternacht machten die Traktoristen sofort ihre Ackergeräte startbereit .	2532889X_1949-10-06_01_016.tcf.xml-7-11
9. Hauttier $ 14. technisch Ölsäure $ 16. Ackergerät $ 17. Holzblasinstrument $ 19. Gesetzbuch $ 20. Kreisstadt an d Elbe $ 21. Operngestalt bei Borodin $ 22. Fluß $ Portug. $ $ $ 25. eine Rabenvogel $ 26. Großkatze $	8	0	Ackergert	9. Hauttier , 14. technische ölsäure , 16. Ackergerät , 17. Holzblasinstrument , 19. Gesetzbuch , 20. Kreisstadt an der Elbe , 21. Operngestalt bei Borodin , 22. Fluß ( portug. ) , " 25. ein Rabenvogel , 26. Großkatze .	2532889X_1979-08-04_01_415.tcf.xml-8-8
Ackergerät und Zugtier sein Bishei nur eine Traum d iranisch Bauer Aewesen $	0	0	Ackergert	Ackergeräte und Zugtiere sind bishei nur ein Traum des iranischen Bauern aewesen .	26120215_1963_04_02_01_075.tcf.xml-6-0
Ackergerät und Dreschsatz sein in Ü >er \v>pender Mehrheit schon jetzt voll Einsatzfähis $	0	0	Ackergert	Ackergeräte und Dreschsatze sind in ü >er \v>pender Mehrheit schon jetzt voll einsatzfähis .	26120215_1951_06_21_01_165.tcf.xml-6-0
d ganz Land schicken Hilfe $ Kleidung $ Bett $ was man im Haushalt brauchen $ Saatgut $ Dünger $ Ackergerät $	20	0	Ackergert	Das ganze Land schickte Hilfe : Kleidung , Betten , was man im Haushalt braucht , Saatgut , Dünger , Ackergeräte .	2532889X_1978-12-02_01_380.tcf.xml-19-20
es ziehen d Pflug und ander Ackergerät und sein für d Transport von Last unentbehrlich $	6	0	Ackergert	Es zog den Pflug und andere Ackergeräte und war für den Transport von Lasten unentbehrlich .	2532889X_1967-03-04_01_302.tcf.xml-2-6
mit d Planmäßi gen bereit- Stellung d Ackergerät holen Dl E Industrie Mangel auf $ die im vergangen Jahr durch Rückstand entstehen sein $	7	0	Ackergert	Mit der planmäßi gen Bereit- Stellung der Ackergeräte holt dl e Industrie Mängel auf , die im vergangenen Jahr durch Rückstände entstanden waren .	26120215_1951_03_16_01_105.tcf.xml-15-7
unter Anleitung eine Oberleutnant retten sie d gesamt Vieh und d meiste Ackergerät vor d Feuer $	12	0	Ackergert	Unter Anleitung eines Oberleutnants retteten sie das gesamte Vieh und die meisten Ackergeräte vor dem Feuer .	26120215_1954_09_08_01_353.tcf.xml-5-12
Mensch und Tier $ alle $ was eine $ l ii 1 $ •* "• _ .1 $ _ $ $ $ Pflug oder eine Egsje ziehen $ eine Ackergerät oder eine Gartengabel führen können $ werden einsetzen $	29	0	Ackergert	Menschen und Tiere , alles , was einen \ L II 1 » •* "• _ .1 . _ # • . Pflug oder eine Egsje ziehen , ein Ackergerät oder eine Gartengabel führen konnte , wurde eingesetzt .	2532889X_1946-11-15_01_047.tcf.xml-17-29
an all diese wichtig Ackergerät verfügen wir über etwa 50 Prozent d Normalbesatz $	4	0	Ackergert	An all diesen wichtigen Ackergeräten verfügen wir über etwa 50 Prozent des Normalbesatzes .	2532889X_1947-03-20_01_035.tcf.xml-21-4
$ wenn d Hans mit d Heumahd beginnen $ sein d richtig Zeitpunkt $ $ öffnen sich morgens bei Boldt d Scheunentor $ um Wagen und Ackergerät für d Tag bereitstellen $ sagen Hans zu seine Frau $ $ schirren eine bißchen schnell an $	26	0	Ackergert	„ Wenn der Hans mit der Heumahd beginnt , ist der richtige Zeitpunkt . " öffnete sich morgens bei Boldts das Scheunentor , um Wagen und Ackergeräte für den Tag bereitzustellen , sagte Hans zu seiner Frau : „ Schirr ein bißchen schneller an !	26120215_1960_04_24_01_607.tcf.xml-17-26
961 Ackergerät und 2838 Stück Vieh $ gelangen zur Verteilung $	1	0	Ackergert	961 Ackergeräte und 2838 Stück Vieh . gelangten zur Verteilung .	2532889X_1947-01-25_01_036.tcf.xml-18-1
Oper $ d fliegend Holländer $ von Wagner $ 26. Ddr-Autor $ d Bild d Zeuge schatt- $ Mann* $ 27. Kommandostelle $ 28. Leckerei $ 30. zeitgenössisch Komponist d Oper $ Peer Gynt $ $ 32. nordspanisch Küstenfluß $ 34. Schweizer Bergstock $ 35. Ackergerät $ 36. Provinzhauptstadt in Oberitalien $ 37. Ruhm $ 39. Angehörige eine nomadisierend Turkstamm $ 40. zierlich Halbaffe d indisch Raum $ 42. Spaß $ 43. Schweizer Nebenfluß d Rhein $ 46. sowjetisch Bauschaffender und Neuerer $ 48. fernseh- und Tanzmusikkomponist d DDR $ 49. erhabenfeierlich Gedicht $ 50. äußer Nachbarpla $	45	0	Ackergert	Oper » Der fliegende Holländer " von Wagner , 26. DDR-Autor . Die Bilder des Zeugen Schatt- , mann* , 27. Kommandostelle , 28. Leckerei , 30. zeitgenössischer Komponist der Oper . Peer Gynt " , 32. nordspanischer Küstenfluß , 34. Schweizer Bergstock , 35. Ackergerät , 36. Provinzhauptstadt in Oberitalien , 37. Ruhm , 39. Angehöriger eines nomadisierenden Turkstammes , 40. zierlicher Halbaffe des indischen Raumes , 42. Spaß , 43. Schweizer Nebenfluß des Rheins , 46. sowjetischer Bauschaffender und Neuerer , 48. Fernseh- und Tanzmusikkomponist der DDR , 49. erhabenfeierliches Gedicht , 50. äußerer Nachbarpla -	2532889X_1975-06-28_01_336.tcf.xml-1-45
genau auf d Tag haben d Ministerium für Maschinenbau d DDR d vorgesehen Produktion von Traktor $ Maschine $ Ackergerät und Ersatzteil übererfüllen $	19	0	Ackergert	Genau auf den Tag hat das Ministerium für Maschinenbau der DDR die vorgesehene Produktion von Traktoren , Maschinen , Ackergeräten und Ersatzteilen übererfüllt .	26120215_1951_03_16_01_105.tcf.xml-2-19
neben einfach Ackergerät und Werkzeug wie Hakenpflug oder Dreschflegel befinden sich hier auch solch Ausstellungsstück wie eine jen 1000 Traktor $ mit die d Sowjetunion 1949 helfen $ unsere Landwirtschaft zu mechanlsieren $	2	0	Ackergert	Neben einfachen Ackergeräten und Werkzeugen wie Hakenpflug oder Dreschflegel befinden sich hier auch solche Ausstellungsstücke wie einer jener 1000 Traktoren , mit denen die Sowjetunion 1949 half , unsere Landwirtschaft zu mechanlsieren .	2532889X_1975-08-27_01_176.tcf.xml-9-2
als sensationell gelten d Fund d schwedisch Bauer Arvid Wretler $ 30 Jahr haben er sich über eine riesig Stein unter d Pflugfurche seine Feld ärgern $ die oftmals d Ackergerät beschädigen $	30	0	Ackergert	Als sensationell gilt der Fund des schwedischen Bauern Arvid Wretler : 30 Jahre hatte er sich über einen riesigen Stein unter der Pflugfurche seines Feldes geärgert , der oftmals das Ackergerät beschädigte .	2532889X_1982-08-07_01_402.tcf.xml-1-30
deshalb müssen d Bearbeitung alle vermeiden $ was Umsetzung und Verlust Nooh fördern soweit möglich $ werden zur Winterung statt d Schälen gleich tief zur Saat g«- Pfluot da alle auf groß Schnelligkeit an kommen $ werden von Ackergerät mit groß Arbeitsbreite und Koppelung Feinkriimelnder Gerät Weügehendst Gebrauch machen $ nur durch schnell und sorsfältiae Arbeit lassen sich d Rest d Bodengare noch erhalten und d notwendig Stoppelsrriindüngung einigermaßen sicher gestalten $	38	0	Ackergert	Deshalb muß die Bearbeitung alles vermeiden , was Umsetzungen und Verluste nooh fördert Soweit möglich , wird zur Winterung statt des Schälens gleich tief zur Saat g«- pfluot Da alles auf große Schnelligkeit an kommt , wird von Ackergeräten mit großer Arbeitsbreite und Koppelung feinkriimelnder Geräte weügehendst Gebrauch gemacht , Nur durch schnelle und sorsfältiae Arbeit läßt sich der Rest der Bodengare noch erhalten und die notwendige Stoppelsrriindüngung einigermaßen sicher gestalten .	2532889X_1946-09-18_01_055.tcf.xml-15-38
diese 'kredite ermöglichen d Anschaffung zusätzlich und modern Ackergerät $	8	0	Ackergert	Diese 'Kredite ermöglichen die Anschaffung zusätzlicher und modernerer Ackergeräte .	2532889X_1956-01-25_01_103.tcf.xml-29-8
Waagerecht 1. Entschlußkraft $ Unternehmungsgeist $ 6. hundert $ Russ. $ $ 8. Postgebühr $ 10. lichtstark Photoobjektiv $ 13. sowjetisch Halbinsef 14. Schweizer Kanton $ 16. Operngestalt bei Gotovac $ 17 $ Untiefe $ 19. Tonus $ 21. Führer eine russisch Bauernaufstand im 17. Jh. $ 23. gekörnt Stärkemehl $ 25. Feier $ 26. Fluß in Westeuropa $ 28. Ackergerät $ 30 $ Kaviar vom Stör $	60	0	Ackergert	Waagerecht 1. Entschlußkraft , Unternehmungsgeist , 6. Hundert ( russ. ) , 8. Postgebühr , 10. lichtstarkes Photoobjektiv , 13. sowjetische Halbinsef 14. Schweizer Kanton , 16. Operngestalt bei Gotovac , 17 , Untiefe , 19. Toni , 21. Führer eines russischen Bauernaufstandes im 17. Jh. , 23. gekörntes Stärkemehl , 25. Feier , 26. Fluß in Westeuropa , 28. Ackergerät , 30 , Kaviar vom Stör .	2532889X_1976-08-21_01_446.tcf.xml-1-60
d Bauer durch Verbesserung ihr Belieferung mit Industrieware $ Ackergerät $ Kohle und Düngemittel und durch d Abnahme ihr wachsend frei Spitze durch d staatlich Handelsorgan zu wesentlich hoch Preis als ihr normal Pflichtablieferung Di* Intelligenz durch d Fürsorge $ d !o sie durch d Kulturverordnung d deutsch Wirtschaftskommission zuteil werden $	9	0	Ackergert	Die Bauern durch Verbesserung ihrer Belieferung mit Industriewaren , Ackergeräten , Kohle und Düngemitteln und durch die Abnahme ihrer wachsenden freien Spitzen durch die staatlichen Handelsorgane zu wesentlich höheren Preisen als ihre normalen Pflichtablieferungen Di* Intelligenz durch die Fürsorge . d !o ihr durch die Kulturverordnung der Deutschen Wirtschaftskommission zuteil wurde .	2532889X_1949-12-07_01_018.tcf.xml-6-9
